Chromosome,Position,Reads
CP048234.1,446653,172
CP048234.1,447699,1
CP048234.1,448144,478
CP048234.1,449450,28
CP048234.1,449457,427
CP048234.1,449495,91
CP048234.1,449500,186
CP048234.1,449507,20
CP048234.1,449557,1
CP048234.1,449578,11
CP048234.1,449586,2
CP048234.1,449621,4
CP048234.1,449670,343
CP048234.1,451731,270
CP048234.1,451783,63
CP048234.1,451868,524
CP048234.1,455143,1
CP048234.1,455181,5
CP048234.1,455219,214
CP048234.1,456368,105
CP048234.1,456397,195
CP048234.1,456604,64
CP048234.1,456813,157
CP048234.1,456822,26
CP048234.1,457289,37
CP048234.1,457763,314
CP048234.1,458008,75
CP048234.1,458302,193
CP048234.1,458418,353
CP048234.1,458431,62
CP048234.1,458466,56
CP048234.1,458705,207
CP048234.1,459237,379
CP048234.1,459291,19
CP048234.1,459314,69
CP048234.1,459322,144
CP048234.1,459343,9
CP048234.1,459557,37
CP048234.1,459609,170
CP048234.1,460186,12
CP048234.1,460362,7
CP048234.1,461262,1
CP048234.1,464106,287
CP048234.1,464417,47
CP048234.1,464468,79
CP048234.1,466375,1
CP048234.1,466389,35
CP048234.1,466396,562
CP048234.1,466447,395
CP048234.1,466471,187
CP048234.1,466478,1030
CP048234.1,466484,1
CP048234.1,466501,283
CP048234.1,466502,1
CP048234.1,466529,1
CP048234.1,466537,1
CP048234.1,466544,361
CP048234.1,466547,567
CP048234.1,466551,5384
CP048234.1,466554,422
CP048234.1,466558,3941
CP048234.1,466591,1658
CP048234.1,466598,1493
CP048234.1,466635,1862
CP048234.1,466642,1047
CP048234.1,466649,738
CP048234.1,466755,240
CP048234.1,466762,547
CP048234.1,466777,654
CP048234.1,466784,1116
CP048234.1,466833,100
CP048234.1,466840,561
CP048234.1,466866,9
CP048234.1,466940,6
CP048234.1,467015,247
CP048234.1,467026,9
CP048234.1,467051,26
CP048234.1,467264,9
CP048234.1,467391,1
CP048234.1,467989,305
CP048234.1,468074,1
CP048234.1,468275,1
CP048234.1,468393,42
CP048234.1,469289,2
CP048234.1,470635,1
CP048234.1,471279,23
CP048234.1,472146,66
CP048234.1,472187,19
CP048234.1,472194,20
CP048234.1,472245,27
CP048234.1,472287,14
CP048234.1,474656,1
CP048234.1,475747,37
CP048234.1,475791,102
CP048234.1,476029,157
CP048234.1,476059,11
CP048234.1,476091,68
CP048234.1,476212,335
CP048234.1,476408,120
CP048234.1,476416,87
CP048234.1,476505,171
CP048234.1,477626,1
CP048234.1,477686,1
CP048234.1,477699,1
CP048234.1,477896,156
CP048234.1,478105,917
CP048234.1,478303,1
CP048234.1,479163,1
CP048234.1,479181,293
CP048234.1,479490,960
CP048234.1,479497,255
CP048234.1,479561,24
CP048234.1,479581,118
CP048234.1,479877,157
CP048234.1,480447,1
CP048234.1,480546,139
CP048234.1,480651,171
CP048234.1,484540,158
CP048234.1,486402,1
CP048234.1,486429,402
CP048234.1,486467,158
CP048234.1,486500,169
CP048234.1,486507,147
CP048234.1,486551,132
CP048234.1,495043,34
CP048234.1,495065,253
CP048234.1,495153,112
CP048234.1,495218,86
CP048234.1,495258,39
CP048234.1,495427,67
CP048234.1,495432,764
CP048234.1,495561,62
CP048234.1,496136,1485
CP048234.1,496145,542
CP048234.1,496189,286
CP048234.1,496199,387
CP048234.1,496250,934
CP048234.1,496317,193
CP048234.1,496471,1181
CP048234.1,496488,750
CP048234.1,496489,1433
CP048234.1,496496,931
CP048234.1,496509,127
CP048234.1,496568,2
CP048234.1,496663,136
CP048234.1,496676,83
CP048234.1,496683,877
CP048234.1,496779,1105
CP048234.1,496863,101
CP048234.1,496867,2859
CP048234.1,496901,1383
CP048234.1,496909,1373
CP048234.1,496916,1723
CP048234.1,497070,276
CP048234.1,497075,12
CP048234.1,497083,69
CP048234.1,497107,1
CP048234.1,497173,431
CP048234.1,497186,28
CP048234.1,497413,335
CP048234.1,497421,1
CP048234.1,497426,1
CP048234.1,497452,125
CP048234.1,497463,360
CP048234.1,497476,292
CP048234.1,497480,94
CP048234.1,497483,1
CP048234.1,497621,451
CP048234.1,497668,292
CP048234.1,497682,917
CP048234.1,497692,169
CP048234.1,497706,197
CP048234.1,497803,84
CP048234.1,499956,145
CP048234.1,500303,78
CP048234.1,503768,1
CP048234.1,503794,351
CP048234.1,503859,172
CP048234.1,503866,202
CP048234.1,503874,299
CP048234.1,503878,57
CP048234.1,503881,815
CP048234.1,503888,61
CP048234.1,504040,313
CP048234.1,504100,50
CP048234.1,504111,11
CP048234.1,504136,354
CP048234.1,504294,63
CP048234.1,504425,137
CP048234.1,504429,183
CP048234.1,504436,108
CP048234.1,504548,116
CP048234.1,504628,1
CP048234.1,504666,231
CP048234.1,504675,225
CP048234.1,504677,101
CP048234.1,504701,138
CP048234.1,504721,463
CP048234.1,505000,384
CP048234.1,507539,1
CP048234.1,507605,66
CP048234.1,507616,77
CP048234.1,507628,97
CP048234.1,507670,21
CP048234.1,507677,3
CP048234.1,507936,16
CP048234.1,507958,260
CP048234.1,507982,1
CP048234.1,508004,7
CP048234.1,508011,25
CP048234.1,508041,3
CP048234.1,508068,264
CP048234.1,508193,40
CP048234.1,508292,124
CP048234.1,508372,250
CP048234.1,508409,9
CP048234.1,508443,251
CP048234.1,508456,40
CP048234.1,508643,83
CP048234.1,508683,165
CP048234.1,508690,679
CP048234.1,508699,191
CP048234.1,508857,75
CP048234.1,508865,52
CP048234.1,508868,36
CP048234.1,508977,5
CP048234.1,509047,4
CP048234.1,509151,383
CP048234.1,509229,148
CP048234.1,509276,480
CP048234.1,509294,1
CP048234.1,514526,2
CP048234.1,516339,7
CP048234.1,517384,8
CP048234.1,517391,4
CP048234.1,518362,3
CP048234.1,519156,40
CP048234.1,523478,21
CP048234.1,525090,1
CP048234.1,525159,15
CP048234.1,526795,3
CP048234.1,526870,7
CP048234.1,526875,300
CP048234.1,526900,158
CP048234.1,526934,31
CP048234.1,526943,28
CP048234.1,527044,52
CP048234.1,527085,70
CP048234.1,527118,1
CP048234.1,527148,4
CP048234.1,527416,312
CP048234.1,527490,268
CP048234.1,528040,8
CP048234.1,528236,10
CP048234.1,528615,64
CP048234.1,528703,4
CP048234.1,528791,969
CP048234.1,528798,11
CP048234.1,529566,42
CP048234.1,529575,1
CP048234.1,529718,10
CP048234.1,529725,2
CP048234.1,530350,42
CP048234.1,530367,478
CP048234.1,530430,345
CP048234.1,530574,204
CP048234.1,530600,463
CP048234.1,530733,223
CP048234.1,530845,8
CP048234.1,531951,317
CP048234.1,532166,1
CP048234.1,532173,206
CP048234.1,532177,161
CP048234.1,532184,9
CP048234.1,532214,395
CP048234.1,532274,313
CP048234.1,532281,166
CP048234.1,532447,404
CP048234.1,532653,11
CP048234.1,536441,20
CP048234.1,540090,33
CP048234.1,540199,413
CP048234.1,540206,850
CP048234.1,540243,2
CP048234.1,540250,13
CP048234.1,540262,123
CP048234.1,541608,123
CP048234.1,542751,23
CP048234.1,546664,25
CP048234.1,546715,71
CP048234.1,551086,1
CP048234.1,551184,1
CP048234.1,553516,307
CP048234.1,554003,317
CP048234.1,554181,437
CP048234.1,554188,522
CP048234.1,554420,192
CP048234.1,554590,248
CP048234.1,556051,4
CP048234.1,556243,45
CP048234.1,562232,1
CP048234.1,563283,1
CP048234.1,563290,450
CP048234.1,563570,7
CP048234.1,565410,204
CP048234.1,565701,227
CP048234.1,565944,14
CP048234.1,565949,1
CP048234.1,565955,24
CP048234.1,565962,594
CP048234.1,566693,42
CP048234.1,566783,34
CP048234.1,568065,886
CP048234.1,568174,136
CP048234.1,568589,4
CP048234.1,568713,515
CP048234.1,568720,4
CP048234.1,568737,118
CP048234.1,568741,1
CP048234.1,568902,251
CP048234.1,568923,73
CP048234.1,569090,1
CP048234.1,569139,348
CP048234.1,569169,1
CP048234.1,569239,1
CP048234.1,569387,251
CP048234.1,569398,142
CP048234.1,569424,9
CP048234.1,569456,124
CP048234.1,569586,936
CP048234.1,569942,455
CP048234.1,571245,172
CP048234.1,571788,200
CP048234.1,573368,123
CP048234.1,573893,25
CP048234.1,574190,107
CP048234.1,574283,650
CP048234.1,574289,439
CP048234.1,574290,100
CP048234.1,574367,559
CP048234.1,574407,32
CP048234.1,574414,16
CP048234.1,574447,746
CP048234.1,574501,93
CP048234.1,574553,87
CP048234.1,574629,257
CP048234.1,574696,243
CP048234.1,576939,17
CP048234.1,576964,88
CP048234.1,577398,138
CP048234.1,577474,1
CP048234.1,577550,234
CP048234.1,577560,32
CP048234.1,577564,588
CP048234.1,577673,693
CP048234.1,577680,149
CP048234.1,577936,444
CP048234.1,578049,1
CP048234.1,578356,59
CP048234.1,578363,30
CP048234.1,578370,229
CP048234.1,578407,1103
CP048234.1,578414,46
CP048234.1,578506,10
CP048234.1,578528,300
CP048234.1,578546,874
CP048234.1,578761,222
CP048234.1,578762,515
CP048234.1,578768,32
CP048234.1,578828,356
CP048234.1,578835,304
CP048234.1,578982,260
CP048234.1,578989,17
CP048234.1,579011,101
CP048234.1,579327,69
CP048234.1,579529,55
CP048234.1,579632,519
CP048234.1,579729,161
CP048234.1,579754,23
CP048234.1,579764,144
CP048234.1,580208,42
CP048234.1,580226,82
CP048234.1,580229,953
CP048234.1,580231,56
CP048234.1,580236,5
CP048234.1,580244,474
CP048234.1,580291,914
CP048234.1,580358,271
CP048234.1,580591,261
CP048234.1,580610,125
CP048234.1,580631,401
CP048234.1,580654,140
CP048234.1,580661,365
CP048234.1,580823,539
CP048234.1,580828,1331
CP048234.1,580864,1436
CP048234.1,580865,34
CP048234.1,580871,377
CP048234.1,580929,326
CP048234.1,580949,89
CP048234.1,580950,455
CP048234.1,580956,86
CP048234.1,580961,823
CP048234.1,580966,1055
CP048234.1,581011,293
CP048234.1,581591,194
CP048234.1,581825,518
CP048234.1,581829,23
CP048234.1,585310,1
CP048234.1,585369,15
CP048234.1,585452,56
CP048234.1,585459,134
CP048234.1,585486,474
CP048234.1,585494,472
CP048234.1,585517,162
CP048234.1,585518,142
CP048234.1,585524,188
CP048234.1,585537,177
CP048234.1,585570,19
CP048234.1,585577,84
CP048234.1,585669,123
CP048234.1,585716,550
CP048234.1,585894,3
CP048234.1,591537,108
CP048234.1,594588,261
CP048234.1,594725,223
CP048234.1,595050,147
CP048234.1,595055,96
CP048234.1,595067,1
CP048234.1,595074,391
CP048234.1,595104,89
CP048234.1,595110,17
CP048234.1,595116,4
CP048234.1,595237,1
CP048234.1,595413,333
CP048234.1,596669,1
CP048234.1,597151,20
CP048234.1,598623,153
CP048234.1,598699,37
CP048234.1,602932,15
CP048234.1,606180,130
CP048234.1,606272,66
CP048234.1,606354,1
CP048234.1,606527,445
CP048234.1,606740,216
CP048234.1,606834,60
CP048234.1,606862,51
CP048234.1,610096,37
CP048234.1,610112,162
CP048234.1,610119,1
CP048234.1,610142,49
CP048234.1,610665,293
CP048234.1,610692,1
CP048234.1,610700,1
CP048234.1,610766,58
CP048234.1,610809,179
CP048234.1,610895,31
CP048234.1,611123,105
CP048234.1,611235,26
CP048234.1,611335,122
CP048234.1,611342,155
CP048234.1,611441,1
CP048234.1,611778,1
CP048234.1,611797,92
CP048234.1,612007,361
CP048234.1,613152,4
CP048234.1,613401,34
CP048234.1,613580,6
CP048234.1,613919,170
CP048234.1,614148,8
CP048234.1,614155,438
CP048234.1,614520,323
CP048234.1,614609,11
CP048234.1,614617,302
CP048234.1,614640,139
CP048234.1,614661,734
CP048234.1,614668,39
CP048234.1,614683,47
CP048234.1,614743,286
CP048234.1,614750,214
CP048234.1,615223,1
CP048234.1,616406,357
CP048234.1,621241,143
CP048234.1,621849,475
CP048234.1,621911,184
CP048234.1,621921,453
CP048234.1,621928,44
CP048234.1,621944,1
CP048234.1,622063,30
CP048234.1,622201,6
CP048234.1,622258,37
CP048234.1,622279,11
CP048234.1,622336,137
CP048234.1,622347,990
CP048234.1,622593,96
CP048234.1,622603,95
CP048234.1,622634,377
CP048234.1,622641,161
CP048234.1,622673,50
CP048234.1,622700,41
CP048234.1,622704,48
CP048234.1,622707,28
CP048234.1,622780,47
CP048234.1,622784,947
CP048234.1,622799,8
CP048234.1,622810,390
CP048234.1,622851,760
CP048234.1,622937,542
CP048234.1,622996,86
CP048234.1,623011,1195
CP048234.1,623049,17
CP048234.1,623438,40
CP048234.1,626258,501
CP048234.1,626328,164
CP048234.1,626456,176
CP048234.1,626476,258
CP048234.1,626547,1
CP048234.1,626629,325
CP048234.1,627346,330
CP048234.1,627780,32
CP048234.1,628143,33
CP048234.1,628750,62
CP048234.1,629631,579
CP048234.1,629652,88
CP048234.1,629733,15
CP048234.1,630011,3
CP048234.1,630381,70
CP048234.1,636600,2
CP048234.1,636616,1
CP048234.1,636623,452
CP048234.1,636639,1
CP048234.1,636647,462
CP048234.1,636666,775
CP048234.1,636676,109
CP048234.1,636734,423
CP048234.1,636839,25
CP048234.1,636860,176
CP048234.1,636925,1
CP048234.1,637034,24
CP048234.1,637040,364
CP048234.1,637047,654
CP048234.1,637066,429
CP048234.1,637080,9
CP048234.1,637128,52
CP048234.1,637134,1
CP048234.1,637155,147
CP048234.1,637160,171
CP048234.1,639543,1189
CP048234.1,639566,11
CP048234.1,639592,6
CP048234.1,639600,358
CP048234.1,639674,1
CP048234.1,639698,1
CP048234.1,639755,12
CP048234.1,639763,335
CP048234.1,639793,1159
CP048234.1,639795,66
CP048234.1,639802,94
CP048234.1,639821,61
CP048234.1,639829,147
CP048234.1,639849,64
CP048234.1,639875,3284
CP048234.1,639882,325
CP048234.1,639886,371
CP048234.1,642319,65
CP048234.1,643557,72
CP048234.1,644342,3
CP048234.1,644700,26
CP048234.1,644704,308
CP048234.1,644707,229
CP048234.1,644755,207
CP048234.1,644872,513
CP048234.1,644879,11
CP048234.1,645977,21
CP048234.1,646085,72
CP048234.1,646542,16
CP048234.1,646709,4
CP048234.1,646952,258
CP048234.1,647823,320
CP048234.1,647830,12
CP048234.1,647850,164
CP048234.1,647933,5
CP048234.1,648101,78
CP048234.1,648140,8
CP048234.1,649536,885
CP048234.1,649543,319
CP048234.1,649595,1
CP048234.1,649613,1
CP048234.1,649838,301
CP048234.1,649847,426
CP048234.1,649871,28
CP048234.1,649874,1
CP048234.1,649878,14
CP048234.1,649916,528
CP048234.1,649926,22
CP048234.1,650576,1
CP048234.1,651970,134
CP048234.1,657465,352
CP048234.1,657543,6
CP048234.1,657548,419
CP048234.1,659113,7
CP048234.1,659278,9
CP048234.1,659350,266
CP048234.1,659374,60
CP048234.1,659389,857
CP048234.1,659399,119
CP048234.1,659467,8
CP048234.1,659491,770
CP048234.1,659686,126
CP048234.1,659898,640
CP048234.1,659900,287
CP048234.1,659907,3
CP048234.1,659925,8
CP048234.1,660028,104
CP048234.1,660029,80
CP048234.1,660035,109
CP048234.1,660050,67
CP048234.1,660056,9
CP048234.1,661335,1
CP048234.1,661599,353
CP048234.1,661606,584
CP048234.1,661633,24
CP048234.1,661665,45
CP048234.1,661710,4
CP048234.1,661715,501
CP048234.1,661805,129
CP048234.1,661812,60
CP048234.1,661868,78
CP048234.1,661885,69
CP048234.1,661890,1
CP048234.1,661994,1
CP048234.1,662043,65
CP048234.1,662220,298
CP048234.1,662312,1
CP048234.1,662316,388
CP048234.1,662323,3
CP048234.1,662341,45
CP048234.1,662404,1
CP048234.1,662421,41
CP048234.1,662441,226
CP048234.1,662472,1
CP048234.1,666841,50
CP048234.1,670367,219
CP048234.1,670374,1
CP048234.1,670404,350
CP048234.1,670411,709
CP048234.1,670499,39
CP048234.1,671221,56
CP048234.1,673769,146
CP048234.1,676837,95
CP048234.1,679712,1
CP048234.1,683120,48
CP048234.1,706159,181
CP048235.1,552,4
CP048235.1,584,189
CP048235.1,26634,38
CP048235.1,28700,81
CP048235.1,30049,184
CP048235.1,30264,353
CP048235.1,30689,24
CP048235.1,30769,348
CP048235.1,30794,24
CP048235.1,30801,477
CP048235.1,30846,151
CP048235.1,31031,516
CP048235.1,31038,1741
CP048235.1,31316,216
CP048235.1,31319,4
CP048235.1,31554,5
CP048235.1,31668,267
CP048235.1,31742,34
CP048235.1,31844,103
CP048235.1,31993,150
CP048235.1,32694,504
CP048235.1,32847,18
CP048235.1,33031,283
CP048235.1,33088,341
CP048235.1,33161,36
CP048235.1,33253,108
CP048235.1,33539,109
CP048235.1,36115,128
CP048235.1,36179,220
CP048235.1,36255,226
CP048235.1,38404,122
CP048235.1,38684,108
CP048235.1,39224,606
CP048235.1,39506,13
CP048235.1,39561,97
CP048235.1,39568,196
CP048235.1,39594,1
CP048235.1,39739,159
CP048235.1,39746,85
CP048235.1,39779,990
CP048235.1,39964,808
CP048235.1,41029,682
CP048235.1,41125,11
CP048235.1,41198,135
CP048235.1,41205,10
CP048235.1,41243,45
CP048235.1,42586,4
CP048235.1,42593,450
CP048235.1,42601,152
CP048235.1,42682,174
CP048235.1,42711,15
CP048235.1,42716,96
CP048235.1,42747,177
CP048235.1,42893,7
CP048235.1,42988,657
CP048235.1,43199,890
CP048235.1,43236,299
CP048235.1,43243,34
CP048235.1,43250,18
CP048235.1,43295,132
CP048235.1,43301,155
CP048235.1,43355,7
CP048235.1,43471,206
CP048235.1,43515,352
CP048235.1,43527,412
CP048235.1,43534,5
CP048235.1,43631,24
CP048235.1,43673,55
CP048235.1,43764,1
CP048235.1,43817,146
CP048235.1,43824,1
CP048235.1,45742,8
CP048235.1,46618,22
CP048235.1,47055,160
CP048235.1,47290,4
CP048235.1,47333,129
CP048235.1,47372,22
CP048235.1,47375,210
CP048235.1,47592,313
CP048235.1,47624,24
CP048235.1,47686,107
CP048235.1,47801,6
CP048235.1,51010,1
CP048235.1,51054,47
CP048235.1,51059,165
CP048235.1,51066,14
CP048235.1,51872,1
CP048235.1,52054,164
CP048235.1,52192,397
CP048235.1,52250,51
CP048235.1,52265,337
CP048235.1,52272,1
CP048235.1,52421,142
CP048235.1,52423,11
CP048235.1,52462,37
CP048235.1,52469,237
CP048235.1,52507,55
CP048235.1,52602,7
CP048235.1,52612,88
CP048235.1,52619,46
CP048235.1,52662,392
CP048235.1,52679,185
CP048235.1,52724,11
CP048235.1,53667,429
CP048235.1,53674,404
CP048235.1,53679,160
CP048235.1,53697,7
CP048235.1,53717,82
CP048235.1,53725,489
CP048235.1,53764,800
CP048235.1,53787,60
CP048235.1,54497,30
CP048235.1,54509,838
CP048235.1,54516,622
CP048235.1,54605,150
CP048235.1,54667,265
CP048235.1,54755,7
CP048235.1,54760,238
CP048235.1,54789,43
CP048235.1,54793,8
CP048235.1,54801,77
CP048235.1,54818,284
CP048235.1,54822,54
CP048235.1,54825,157
CP048235.1,54841,247
CP048235.1,54848,181
CP048235.1,54881,80
CP048235.1,54916,12
CP048235.1,54944,46
CP048235.1,54951,1
CP048235.1,54956,2
CP048235.1,55068,3
CP048235.1,55082,2
CP048235.1,55089,216
CP048235.1,55096,1
CP048235.1,55246,3
CP048235.1,55253,55
CP048235.1,55277,65
CP048235.1,55282,336
CP048235.1,55377,37
CP048235.1,55451,109
CP048235.1,55483,452
CP048235.1,55508,128
CP048235.1,55524,132
CP048235.1,55584,17
CP048235.1,55700,72
CP048235.1,55715,35
CP048235.1,57146,98
CP048235.1,57282,36
CP048235.1,57458,82
CP048235.1,57790,330
CP048235.1,67979,14
CP048235.1,68039,187
CP048235.1,68044,472
CP048235.1,68046,131
CP048235.1,68051,152
CP048235.1,68508,365
CP048235.1,72763,1
CP048235.1,73626,113
CP048235.1,73641,23
CP048235.1,73787,255
CP048235.1,73796,17
CP048235.1,73809,198
CP048235.1,75122,89
CP048235.1,75184,373
CP048235.1,75195,742
CP048235.1,75199,4
CP048235.1,75202,392
CP048235.1,75363,156
CP048235.1,75610,159
CP048235.1,75697,22
CP048235.1,75765,74
CP048235.1,75875,6
CP048235.1,75984,346
CP048235.1,75990,2
CP048235.1,75996,822
CP048235.1,76015,39
CP048235.1,76022,18
CP048235.1,76079,1
CP048235.1,76096,1183
CP048235.1,76103,730
CP048235.1,76141,389
CP048235.1,76178,36
CP048235.1,76231,104
CP048235.1,76240,34
CP048235.1,76398,329
CP048235.1,76405,1
CP048235.1,76490,33
CP048235.1,76550,2
CP048235.1,76784,1
CP048235.1,76889,310
CP048235.1,76970,82
CP048235.1,77037,17
CP048235.1,77064,568
CP048235.1,77172,12
CP048235.1,77311,173
CP048235.1,79293,28
CP048235.1,79425,60
CP048235.1,79486,33
CP048235.1,80374,169
CP048235.1,80379,220
CP048235.1,80715,414
CP048235.1,81845,560
CP048235.1,81852,401
CP048235.1,81866,248
CP048235.1,81928,320
CP048235.1,81935,873
CP048235.1,81994,220
CP048235.1,82031,509
CP048235.1,82068,508
CP048235.1,82075,237
CP048235.1,82164,244
CP048235.1,82169,370
CP048235.1,82209,502
CP048235.1,82216,944
CP048235.1,82231,491
CP048235.1,82240,1
CP048235.1,82265,8
CP048235.1,82272,4
CP048235.1,82290,78
CP048235.1,82299,90
CP048235.1,82308,490
CP048235.1,82315,634
CP048235.1,82316,737
CP048235.1,82323,854
CP048235.1,82338,18
CP048235.1,82345,473
CP048235.1,82368,804
CP048235.1,82376,138
CP048235.1,82437,245
CP048235.1,82460,41
CP048235.1,82466,49
CP048235.1,82480,12
CP048235.1,82481,261
CP048235.1,82968,542
CP048235.1,83086,248
CP048235.1,83091,4
CP048235.1,83093,323
CP048235.1,83117,341
CP048235.1,83146,1
CP048235.1,83154,113
CP048235.1,83160,559
CP048235.1,83189,68
CP048235.1,83212,25
CP048235.1,83216,531
CP048235.1,83217,372
CP048235.1,83249,1
CP048235.1,83278,1
CP048235.1,83297,56
CP048235.1,83429,1
CP048235.1,83472,49
CP048235.1,83500,50
CP048235.1,83601,1177
CP048235.1,83764,348
CP048235.1,84116,1
CP048235.1,84354,21
CP048235.1,84478,213
CP048235.1,84510,182
CP048235.1,84548,531
CP048235.1,84636,1
CP048235.1,84645,531
CP048235.1,84653,20
CP048235.1,84708,80
CP048235.1,84818,1
CP048235.1,84825,774
CP048235.1,84840,7
CP048235.1,84850,3
CP048235.1,84854,2
CP048235.1,84855,181
CP048235.1,84863,71
CP048235.1,84939,303
CP048235.1,85323,238
CP048235.1,85409,10
CP048235.1,85437,689
CP048235.1,85705,88
CP048235.1,93184,144
CP048235.1,93306,863
CP048235.1,93408,24
CP048235.1,93486,874
CP048235.1,93493,272
CP048235.1,95185,157
CP048235.1,96583,473
CP048235.1,96590,9
CP048235.1,96595,164
CP048235.1,96627,45
CP048235.1,96845,159
CP048235.1,96852,161
CP048235.1,96856,340
CP048235.1,96901,33
CP048235.1,96924,177
CP048235.1,96925,8
CP048235.1,96961,32
CP048235.1,96977,73
CP048235.1,97010,163
CP048235.1,99539,257
CP048235.1,100057,220
CP048235.1,100491,280
CP048235.1,101044,97
CP048235.1,101275,82
CP048235.1,102146,1485
CP048235.1,102153,17
CP048235.1,102194,497
CP048235.1,102622,158
CP048235.1,102647,24
CP048235.1,102688,1701
CP048235.1,102700,11
CP048235.1,102707,639
CP048235.1,102779,1
CP048235.1,102786,78
CP048235.1,105583,226
CP048235.1,105758,205
CP048235.1,105999,166
CP048235.1,107717,5
CP048235.1,107721,1
CP048235.1,108044,24
CP048235.1,108174,70
CP048235.1,108899,98
CP048235.1,109202,18
CP048235.1,110889,249
CP048235.1,110897,281
CP048235.1,110976,16
CP048235.1,111021,144
CP048235.1,115442,47
CP048235.1,115538,200
CP048235.1,115549,28
CP048235.1,116888,1
CP048235.1,117183,269
CP048235.1,121724,1
CP048235.1,123876,1
CP048235.1,123966,41
CP048235.1,123973,514
CP048235.1,124015,136
CP048235.1,124059,34
CP048235.1,124080,113
CP048235.1,124111,111
CP048235.1,124147,6
CP048235.1,124151,249
CP048235.1,126359,57
CP048235.1,126377,1689
CP048235.1,126527,6
CP048235.1,126533,793
CP048235.1,127563,1
CP048235.1,127719,53
CP048235.1,128189,608
CP048235.1,128855,196
CP048235.1,128931,558
CP048235.1,128955,74
CP048235.1,128974,471
CP048235.1,129006,542
CP048235.1,129056,111
CP048235.1,129080,315
CP048235.1,130882,95
CP048235.1,130934,75
CP048235.1,130941,12
CP048235.1,134532,1
CP048235.1,134554,283
CP048235.1,134942,60
CP048235.1,135016,77
CP048235.1,135090,393
CP048235.1,135097,16
CP048235.1,135872,2
CP048235.1,137296,129
CP048235.1,138088,9
CP048235.1,138221,601
CP048235.1,138296,558
CP048235.1,138303,1199
CP048235.1,138363,25
CP048235.1,138370,633
CP048235.1,138399,780
CP048235.1,139579,183
CP048235.1,140175,90
CP048235.1,140194,917
CP048235.1,140232,162
CP048235.1,140241,326
CP048235.1,140248,164
CP048235.1,140295,2
CP048235.1,140538,15
CP048235.1,141855,2
CP048235.1,141869,175
CP048235.1,141985,191
CP048235.1,142220,6
CP048235.1,142309,8
CP048235.1,142485,7
CP048235.1,142489,190
CP048235.1,142505,180
CP048235.1,142677,47
CP048235.1,142684,24
CP048235.1,142688,173
CP048235.1,142690,214
CP048235.1,143017,7
CP048235.1,143396,193
CP048235.1,143560,8
CP048235.1,143786,1
CP048235.1,143798,274
CP048235.1,143850,249
CP048235.1,143903,606
CP048235.1,143906,1
CP048235.1,144114,133
CP048235.1,144150,1
CP048235.1,144157,3
CP048235.1,144190,331
CP048235.1,144241,100
CP048235.1,144248,218
CP048235.1,144296,97
CP048235.1,144299,64
CP048235.1,144305,88
CP048235.1,144427,59
CP048235.1,144554,205
CP048235.1,144559,421
CP048235.1,144573,347
CP048235.1,144642,84
CP048235.1,144678,403
CP048235.1,144734,448
CP048235.1,144738,26
CP048235.1,144741,1033
CP048235.1,144745,23
CP048235.1,144746,339
CP048235.1,144923,118
CP048235.1,144980,211
CP048235.1,145004,154
CP048235.1,145039,24
CP048235.1,145048,379
CP048235.1,145052,297
CP048235.1,145054,463
CP048235.1,145135,23
CP048235.1,145220,214
CP048235.1,145228,1
CP048235.1,145406,160
CP048235.1,145446,1
CP048235.1,145453,7
CP048235.1,145507,567
CP048235.1,145514,948
CP048235.1,145520,38
CP048235.1,145623,32
CP048235.1,145852,177
CP048235.1,145865,100
CP048235.1,147955,203
CP048235.1,148032,266
CP048235.1,148109,1
CP048235.1,148178,103
CP048235.1,148512,56
CP048235.1,148529,35
CP048235.1,148757,1
CP048235.1,149511,391
CP048235.1,149714,177
CP048235.1,149799,221
CP048235.1,149807,51
CP048235.1,149924,161
CP048235.1,149931,257
CP048235.1,150284,1010
CP048235.1,150291,194
CP048235.1,150471,6
CP048235.1,150491,285
CP048235.1,150534,5
CP048235.1,150541,625
CP048235.1,150599,40
CP048235.1,150605,319
CP048235.1,150674,10
CP048235.1,150712,144
CP048235.1,150930,156
CP048235.1,153162,1
CP048235.1,153169,297
CP048235.1,153179,200
CP048235.1,153186,620
CP048235.1,153197,120
CP048235.1,153198,42
CP048235.1,153223,172
CP048235.1,153345,2
CP048235.1,156309,698
CP048235.1,156720,34
CP048235.1,157071,22
CP048235.1,157625,26
CP048235.1,160087,198
CP048235.1,160142,1
CP048235.1,160578,95
CP048235.1,160597,43
CP048235.1,161200,5
CP048235.1,161694,1
CP048235.1,161701,96
CP048235.1,161827,210
CP048235.1,161843,2
CP048235.1,161977,438
CP048235.1,161980,23
CP048235.1,161984,354
CP048235.1,161993,358
CP048235.1,162000,1
CP048235.1,162087,1
CP048235.1,162180,68
CP048235.1,162187,1
CP048235.1,162189,384
CP048235.1,162259,936
CP048235.1,162266,110
CP048235.1,162273,37
CP048235.1,162284,407
CP048235.1,162345,20
CP048235.1,162367,8
CP048235.1,162374,335
CP048235.1,162532,540
CP048235.1,162590,227
CP048235.1,162594,442
CP048235.1,162602,426
CP048235.1,162691,235
CP048235.1,162705,21
CP048235.1,162875,196
CP048235.1,162882,88
CP048235.1,163071,256
CP048235.1,163087,18
CP048235.1,163167,151
CP048235.1,163221,210
CP048235.1,163228,71
