Chromosome,Position,Reads
CP048235.1,186414,34
CP048235.1,186417,48
CP048235.1,186434,77
CP048235.1,186439,44
CP048235.1,186481,7
CP048235.1,186496,81
CP048235.1,186572,8
CP048235.1,186579,2
CP048235.1,186596,18
CP048235.1,186605,1
CP048235.1,186606,6
CP048235.1,186616,13
CP048235.1,186666,19
CP048235.1,186694,1
CP048235.1,186750,63
CP048235.1,186754,41
CP048235.1,186757,157
CP048235.1,186761,17
CP048235.1,187164,45
CP048235.1,187656,18
CP048235.1,188428,6
CP048235.1,188665,16
CP048235.1,188859,55
CP048235.1,189366,100
CP048235.1,189373,23
CP048235.1,189548,24
CP048235.1,190851,3
CP048235.1,190901,84
CP048235.1,191034,47
CP048235.1,191063,16
CP048235.1,191191,52
CP048235.1,191353,116
CP048235.1,191384,62
CP048235.1,191391,84
CP048235.1,191444,102
CP048235.1,191445,521
CP048235.1,191452,1636
CP048235.1,193168,89
CP048235.1,193174,16
CP048235.1,193249,38
CP048235.1,193328,5
CP048235.1,193342,49
CP048235.1,193349,80
CP048235.1,193418,50
CP048235.1,193422,15
CP048235.1,193461,1
CP048235.1,193482,6
CP048235.1,193619,70
CP048235.1,193694,121
CP048235.1,193751,60
CP048235.1,193758,26
CP048235.1,193779,36
CP048235.1,193797,84
CP048235.1,193804,74
CP048235.1,193808,2
CP048235.1,193838,63
CP048235.1,193858,20
CP048235.1,193865,31
CP048235.1,193867,163
CP048235.1,193875,38
CP048235.1,193880,101
CP048235.1,193931,1
CP048235.1,193952,229
CP048235.1,193972,216
CP048235.1,194119,118
CP048235.1,194126,113
CP048235.1,194296,98
CP048235.1,194308,200
CP048235.1,194315,50
CP048235.1,194319,9
CP048235.1,194454,1
CP048235.1,194648,66
CP048235.1,194676,38
CP048235.1,194754,6
CP048235.1,194761,158
CP048235.1,194781,40
CP048235.1,194784,30
CP048235.1,194873,40
CP048235.1,195068,27
CP048235.1,195086,21
CP048235.1,195095,25
CP048235.1,195139,14
CP048235.1,195287,303
CP048235.1,195293,47
CP048235.1,195294,13
CP048235.1,195300,4
CP048235.1,195305,98
CP048235.1,195322,78
CP048235.1,195348,60
CP048235.1,195470,4
CP048235.1,195494,1
CP048235.1,195495,70
CP048235.1,195506,93
CP048235.1,197401,4
CP048235.1,197496,6
CP048235.1,197634,45
CP048235.1,198837,55
CP048235.1,199012,50
CP048235.1,199057,4
CP048235.1,199375,58
CP048235.1,199568,28
CP048235.1,199792,4
CP048235.1,199893,28
CP048235.1,199930,7
CP048235.1,199937,3
CP048235.1,200134,56
CP048235.1,200139,43
CP048235.1,200143,132
CP048235.1,200150,9
CP048235.1,200233,2
CP048235.1,200261,2
CP048235.1,200590,1
CP048235.1,200801,2
CP048235.1,200926,37
CP048235.1,201149,52
CP048235.1,201220,31
CP048235.1,201308,30
CP048235.1,201640,9
CP048235.1,201866,57
CP048235.1,201874,41
CP048235.1,202443,6
CP048235.1,202476,129
CP048235.1,202497,10
CP048235.1,202537,50
CP048235.1,202557,34
CP048235.1,203479,69
CP048235.1,205312,12
CP048235.1,205367,90
CP048235.1,205377,17
CP048235.1,205434,119
CP048235.1,205436,2
CP048235.1,205478,103
CP048235.1,205485,61
CP048235.1,205497,1
CP048235.1,205740,65
CP048235.1,205750,175
CP048235.1,205757,56
CP048235.1,206107,164
CP048235.1,206114,58
CP048235.1,206452,31
CP048235.1,206540,69
CP048235.1,206627,23
CP048235.1,206690,14
CP048235.1,206751,157
CP048235.1,206811,86
CP048235.1,207068,248
CP048235.1,207072,67
CP048235.1,207075,396
CP048235.1,207081,70
CP048235.1,207094,125
CP048235.1,207113,84
CP048235.1,207120,209
CP048235.1,207134,5
CP048235.1,207145,130
CP048235.1,207167,5
CP048235.1,207197,180
CP048235.1,207254,433
CP048235.1,207261,73
CP048235.1,207266,263
CP048235.1,207273,1
CP048235.1,207281,117
CP048235.1,207320,288
CP048235.1,207324,183
CP048235.1,207327,391
CP048235.1,207330,4
CP048235.1,207331,351
CP048235.1,207347,1
CP048235.1,207382,111
CP048235.1,207405,95
CP048235.1,207406,76
CP048235.1,207411,41
CP048235.1,207414,25
CP048235.1,207443,147
CP048235.1,207467,35
CP048235.1,207738,125
CP048235.1,207934,29
CP048235.1,208000,26
CP048235.1,208012,30
CP048235.1,208015,47
CP048235.1,208019,63
CP048235.1,208026,373
CP048235.1,208033,1
CP048235.1,208144,61
CP048235.1,208212,25
CP048235.1,208248,68
CP048235.1,208285,33
CP048235.1,208326,8
CP048235.1,208333,103
CP048235.1,208372,13
CP048235.1,208407,103
CP048235.1,208429,20
CP048235.1,208438,80
CP048235.1,208447,119
CP048235.1,208462,6
CP048235.1,208469,59
CP048235.1,208523,36
CP048235.1,208617,1
CP048235.1,208633,59
CP048235.1,208747,139
CP048235.1,208754,104
CP048235.1,208928,3
CP048235.1,211453,22
CP048235.1,211894,39
CP048235.1,212408,1
CP048235.1,212909,50
CP048235.1,214563,19
CP048235.1,214945,7
CP048235.1,214949,81
CP048235.1,219049,7
CP048235.1,219056,1
CP048235.1,219065,554
CP048235.1,219072,145
CP048235.1,219187,15
CP048235.1,219196,8
CP048235.1,219245,56
CP048235.1,219250,23
CP048235.1,219252,6
CP048235.1,219314,1
CP048235.1,219354,3
CP048235.1,219366,11
CP048235.1,219384,2
CP048235.1,219482,82
CP048235.1,219497,30
CP048235.1,219654,27
CP048235.1,219661,3
CP048235.1,220042,5
CP048235.1,220292,19
CP048235.1,220391,63
CP048235.1,220781,26
CP048235.1,221060,22
CP048235.1,223589,16
CP048235.1,224369,6
CP048235.1,225447,3
CP048235.1,225466,72
CP048235.1,225616,69
CP048235.1,225623,55
CP048235.1,225658,28
CP048235.1,225943,79
CP048235.1,225948,22
CP048235.1,225952,142
CP048235.1,225957,12
CP048235.1,225958,31
CP048235.1,225964,122
CP048235.1,225971,11
CP048235.1,227243,35
CP048235.1,227377,66
CP048235.1,227386,39
CP048235.1,227393,15
CP048235.1,227406,48
CP048235.1,227411,11
CP048235.1,227639,347
CP048235.1,227646,33
CP048235.1,227664,84
CP048235.1,227665,123
CP048235.1,227669,21
CP048235.1,227700,50
CP048235.1,227709,290
CP048235.1,228045,99
CP048235.1,228047,69
CP048235.1,228228,35
CP048235.1,228345,5
CP048235.1,228355,101
CP048235.1,228383,1
CP048235.1,228582,89
CP048235.1,229210,6
CP048235.1,230535,12
CP048235.1,230721,49
CP048235.1,230908,7
CP048235.1,230996,58
CP048235.1,231042,126
CP048235.1,231575,13
CP048235.1,231960,3
CP048235.1,231981,10
CP048235.1,231986,36
CP048235.1,232104,3
CP048235.1,232485,42
CP048235.1,232522,70
CP048235.1,232675,137
CP048235.1,232784,14
CP048235.1,232834,77
CP048235.1,233212,38
CP048235.1,233345,56
CP048235.1,233347,9
CP048235.1,233351,39
CP048235.1,233353,74
CP048235.1,233354,9
CP048235.1,233362,26
CP048235.1,233368,20
CP048235.1,233503,22
CP048235.1,233510,6
CP048235.1,233514,20
CP048235.1,233569,11
CP048235.1,233571,6
CP048235.1,233578,47
CP048235.1,233586,107
CP048235.1,233593,205
CP048235.1,233595,78
CP048235.1,233602,228
CP048235.1,233609,98
CP048235.1,233661,52
CP048235.1,233763,1
CP048235.1,233921,3
CP048235.1,233926,15
CP048235.1,234095,82
CP048235.1,234101,76
CP048235.1,234108,61
CP048235.1,234123,68
CP048235.1,234306,6
CP048235.1,234441,4
CP048235.1,234497,7
CP048235.1,234504,3
CP048235.1,234805,38
CP048235.1,234820,1
CP048235.1,234938,8
CP048235.1,235074,4
CP048235.1,235164,1
CP048235.1,235294,4
CP048235.1,235300,3
CP048235.1,235307,28
CP048235.1,235324,26
CP048235.1,235329,18
CP048235.1,235356,76
CP048235.1,235425,32
CP048235.1,235432,55
CP048235.1,235438,51
CP048235.1,235445,38
CP048235.1,235522,62
CP048235.1,235529,31
CP048235.1,235543,39
CP048235.1,235579,25
CP048235.1,235597,8
CP048235.1,235604,130
CP048235.1,235652,67
CP048235.1,235715,265
CP048235.1,235719,62
CP048235.1,235722,363
CP048235.1,235730,108
CP048235.1,235759,1
CP048235.1,235778,27
CP048235.1,235785,39
CP048235.1,235815,1
CP048235.1,235833,125
CP048235.1,235836,54
CP048235.1,235840,8
CP048235.1,235843,88
CP048235.1,235850,18
CP048235.1,235859,30
CP048235.1,235874,60
CP048235.1,235899,56
CP048235.1,236654,6
CP048235.1,236657,6
CP048235.1,236680,43
CP048235.1,236709,85
CP048235.1,236716,42
CP048235.1,236842,36
CP048235.1,237404,20
CP048235.1,237505,97
CP048235.1,237539,108
CP048235.1,237978,69
CP048235.1,239259,74
CP048235.1,239309,26
CP048235.1,239312,3
CP048235.1,239410,126
CP048235.1,239423,113
CP048235.1,239427,91
CP048235.1,239434,31
CP048235.1,239436,1
CP048235.1,239443,119
CP048235.1,239501,67
CP048235.1,240336,4
CP048235.1,240354,9
CP048235.1,240388,58
CP048235.1,240445,5
CP048235.1,240605,11
CP048235.1,240623,15
CP048235.1,240627,10
CP048235.1,240664,91
CP048235.1,240671,118
CP048235.1,240762,60
CP048235.1,240769,46
CP048235.1,240783,1
CP048235.1,240811,45
CP048235.1,240884,199
CP048235.1,240893,204
CP048235.1,240908,123
CP048235.1,240936,3
CP048235.1,240943,64
CP048235.1,240948,47
CP048235.1,241018,20
CP048235.1,241036,1
CP048235.1,241149,42
CP048235.1,241156,55
CP048235.1,241209,82
CP048235.1,241214,2
CP048235.1,241291,46
CP048235.1,241361,177
CP048235.1,241495,75
CP048235.1,241522,22
CP048235.1,241617,27
CP048235.1,241630,62
CP048235.1,241637,30
CP048235.1,241833,52
CP048235.1,241840,39
CP048235.1,241876,68
CP048235.1,241924,38
CP048235.1,241950,8
CP048235.1,241984,46
CP048235.1,242088,43
CP048235.1,242235,180
CP048235.1,242243,34
CP048235.1,242250,2
CP048235.1,242282,56
CP048235.1,242285,2
CP048235.1,242292,9
CP048235.1,242307,64
CP048235.1,242311,461
CP048235.1,242416,68
CP048235.1,242467,8
CP048235.1,242505,12
CP048235.1,242648,10
CP048235.1,242825,13
CP048235.1,242830,8
CP048235.1,242970,18
CP048235.1,242974,18
CP048235.1,242995,4
CP048235.1,243024,2
CP048235.1,243025,15
CP048235.1,243055,38
CP048235.1,243132,44
CP048235.1,243141,6
CP048235.1,243148,4
CP048235.1,243182,31
CP048235.1,243189,40
CP048235.1,243211,12
CP048235.1,243218,44
CP048235.1,243322,49
CP048235.1,243506,101
CP048235.1,243542,7
CP048235.1,243585,2
CP048235.1,243609,24
CP048235.1,243682,68
CP048235.1,243705,1
CP048235.1,243725,8
CP048235.1,243754,45
CP048235.1,243761,139
CP048235.1,243815,3
CP048235.1,243943,18
CP048235.1,244087,77
CP048235.1,244094,2
CP048235.1,244215,15
CP048235.1,244310,33
CP048235.1,244393,67
CP048235.1,244504,4
CP048235.1,244615,15
CP048235.1,244829,85
CP048235.1,244844,16
CP048235.1,244875,49
CP048235.1,244919,72
CP048235.1,245021,43
CP048235.1,245052,35
CP048235.1,245500,2
CP048235.1,245681,1
CP048235.1,245846,62
CP048235.1,245859,148
CP048235.1,245942,4
CP048235.1,245999,24
CP048235.1,246000,2
CP048235.1,246161,1
CP048235.1,246286,44
CP048235.1,246343,125
CP048235.1,246420,51
CP048235.1,246435,114
CP048235.1,246440,122
CP048235.1,246476,30
CP048235.1,246483,113
CP048235.1,246548,2
CP048235.1,246573,31
CP048235.1,246580,130
CP048235.1,246610,120
CP048235.1,246617,67
CP048235.1,246634,23
CP048235.1,246639,29
CP048235.1,246646,106
CP048235.1,246690,7
CP048235.1,246783,9
CP048235.1,246794,57
CP048235.1,246883,41
CP048235.1,246890,1
CP048235.1,246925,60
CP048235.1,246932,78
CP048235.1,247003,103
CP048235.1,247010,17
CP048235.1,247019,72
CP048235.1,247099,37
CP048235.1,247132,36
CP048235.1,247136,18
CP048235.1,247144,54
CP048235.1,247151,20
CP048235.1,247157,73
CP048235.1,247165,194
CP048235.1,247185,20
CP048235.1,247202,1
CP048235.1,247204,295
CP048235.1,247211,407
CP048235.1,247219,537
CP048235.1,247228,204
CP048235.1,247241,106
CP048235.1,247248,206
CP048235.1,247251,29
CP048235.1,247253,14
CP048235.1,247267,64
CP048235.1,247279,11
CP048235.1,247284,54
CP048235.1,247286,15
CP048235.1,247291,132
CP048235.1,247294,1
CP048235.1,247296,23
CP048235.1,247324,115
CP048235.1,247336,118
CP048235.1,247340,1144
CP048235.1,247343,149
CP048235.1,247347,1147
CP048235.1,247372,79
CP048235.1,247377,154
CP048235.1,247382,81
CP048235.1,247423,3
CP048235.1,247464,2
CP048235.1,247476,68
CP048235.1,247483,78
CP048235.1,247495,77
CP048235.1,247513,54
CP048235.1,247518,305
CP048235.1,247525,142
CP048235.1,247527,293
CP048235.1,247534,416
CP048235.1,247543,107
CP048235.1,247546,97
CP048235.1,247552,104
CP048235.1,247604,26
CP048235.1,247660,45
CP048235.1,247705,3
CP048235.1,247737,47
CP048235.1,247755,38
CP048235.1,247756,10
CP048235.1,247761,56
CP048235.1,247767,158
CP048235.1,247772,6
CP048235.1,247774,24
CP048235.1,247799,78
CP048235.1,247808,69
CP048235.1,247809,144
CP048235.1,247814,77
CP048235.1,247816,204
CP048235.1,247821,54
CP048235.1,247826,435
CP048235.1,247831,958
CP048235.1,247833,1290
CP048235.1,247861,13
CP048235.1,247873,19
CP048235.1,247894,262
CP048235.1,247901,757
CP048235.1,247910,68
CP048235.1,247913,54
CP048235.1,247917,78
CP048235.1,247920,15
CP048235.1,247971,99
CP048235.1,247974,227
CP048235.1,247978,51
CP048235.1,247993,39
CP048235.1,248001,21
CP048235.1,248016,33
CP048235.1,248022,309
CP048235.1,248029,201
CP048235.1,248058,88
CP048235.1,248063,91
CP048235.1,248068,69
CP048235.1,248069,46
CP048235.1,248076,22
CP048235.1,248078,12
CP048235.1,248085,71
CP048235.1,248088,2
CP048235.1,248105,46
CP048235.1,248108,239
CP048235.1,248112,15
CP048235.1,248115,121
CP048235.1,248126,4
CP048235.1,248139,27
CP048235.1,248146,28
CP048235.1,248234,38
CP048235.1,248292,1
CP048235.1,248343,41
CP048235.1,248355,6
CP048235.1,248430,23
CP048235.1,248483,4
CP048235.1,248577,7
CP048235.1,248837,95
CP048235.1,248903,2
CP048235.1,248922,3
CP048235.1,248930,102
CP048235.1,248971,94
CP048235.1,248978,2
CP048235.1,249024,19
CP048235.1,249070,41
CP048235.1,249117,107
CP048235.1,249143,37
CP048235.1,249150,110
CP048235.1,249168,20
CP048235.1,249206,56
CP048235.1,249214,94
CP048235.1,249255,19
CP048235.1,249497,3
CP048235.1,249681,62
CP048235.1,249682,1
CP048235.1,249793,58
CP048235.1,249954,8
CP048235.1,250122,41
CP048235.1,250215,37
CP048235.1,250262,44
CP048235.1,250269,1
CP048235.1,250273,1
CP048235.1,250356,1
CP048235.1,250461,4
CP048235.1,250539,63
CP048235.1,250576,90
CP048235.1,250697,12
CP048235.1,250704,122
CP048235.1,250807,18
CP048235.1,250885,47
CP048235.1,250892,41
CP048235.1,250967,14
CP048235.1,251000,53
CP048235.1,251158,85
CP048235.1,251183,5
CP048235.1,251192,23
CP048235.1,251547,42
CP048235.1,251733,2
CP048235.1,251785,50
CP048235.1,252150,65
CP048235.1,252221,90
CP048235.1,252312,1
CP048235.1,252920,2
CP048235.1,252927,21
CP048235.1,253033,4
CP048235.1,253061,40
CP048235.1,253073,9
CP048235.1,253077,60
CP048235.1,253097,12
CP048235.1,253104,24
CP048235.1,253143,8
CP048235.1,253147,41
CP048235.1,253150,87
CP048235.1,253293,47
CP048235.1,253307,34
CP048235.1,253333,70
CP048235.1,253336,136
CP048235.1,253338,1
CP048235.1,253343,103
CP048235.1,253348,11
CP048235.1,253359,8
CP048235.1,253368,1
CP048235.1,253424,66
CP048235.1,253426,47
CP048235.1,253473,52
CP048235.1,253519,30
CP048235.1,253656,52
CP048235.1,253663,37
CP048235.1,254841,11
CP048235.1,254903,11
CP048235.1,254918,166
CP048235.1,254927,49
CP048235.1,254933,57
CP048235.1,254942,59
CP048235.1,255830,4
CP048235.1,256115,12
CP048235.1,257260,32
CP048235.1,257275,16
CP048235.1,257721,66
CP048235.1,257725,38
CP048235.1,257728,17
CP048235.1,257750,25
CP048235.1,257754,74
CP048235.1,257756,22
CP048235.1,257862,2
CP048235.1,258331,63
CP048235.1,258368,323
CP048235.1,258375,143
CP048235.1,258378,151
CP048235.1,258393,1
CP048235.1,258398,81
CP048235.1,258404,302
CP048235.1,258405,208
CP048235.1,258411,137
CP048235.1,258429,3
CP048235.1,258436,107
CP048235.1,258462,1447
CP048235.1,258469,943
CP048235.1,258512,50
CP048235.1,258530,40
CP048235.1,258535,25
CP048235.1,258548,24
CP048235.1,258575,4
CP048235.1,258619,171
CP048235.1,258642,1
CP048235.1,258652,11
CP048235.1,258663,129
CP048235.1,258716,191
CP048235.1,258723,40
CP048235.1,258727,116
CP048235.1,258734,58
CP048235.1,258755,102
CP048235.1,258779,1
CP048235.1,258793,2
CP048235.1,258799,124
CP048235.1,258813,297
CP048235.1,258820,119
CP048235.1,258832,34
CP048235.1,258839,88
CP048235.1,258840,124
CP048235.1,258845,140
CP048235.1,258866,90
CP048235.1,258870,75
CP048235.1,258873,49
CP048235.1,258877,123
CP048235.1,258884,24
CP048235.1,258902,12
CP048235.1,258914,7
CP048235.1,258928,65
CP048235.1,258941,147
CP048235.1,258957,69
CP048235.1,258967,59
CP048235.1,258985,13
CP048235.1,258988,21
CP048235.1,258999,101
CP048235.1,259007,28
CP048235.1,259019,29
CP048235.1,259043,25
CP048235.1,259049,13
CP048235.1,259082,29
CP048235.1,259096,61
CP048235.1,259128,248
CP048235.1,259199,9
CP048235.1,259552,24
CP048235.1,260127,20
CP048235.1,260882,7
CP048235.1,260990,13
CP048235.1,261265,60
CP048235.1,261605,59
CP048235.1,264538,7
CP048235.1,264608,2
CP048235.1,264633,86
CP048235.1,264655,3
CP048235.1,264696,7
CP048235.1,264701,4
CP048235.1,264767,61
CP048235.1,264779,35
CP048235.1,264786,76
CP048235.1,264800,7
CP048235.1,264824,89
CP048235.1,264831,176
CP048235.1,264850,45
CP048235.1,264937,2
CP048235.1,264982,19
CP048235.1,264990,48
CP048235.1,264997,51
CP048235.1,265006,23
CP048235.1,265015,52
CP048235.1,265020,12
CP048235.1,265053,7
CP048235.1,265055,32
CP048235.1,265056,51
CP048235.1,265061,1
CP048235.1,265068,1
CP048235.1,265191,18
CP048235.1,265196,8
CP048235.1,265198,22
CP048235.1,265268,4
CP048235.1,265350,181
CP048235.1,265374,32
CP048235.1,265423,18
CP048235.1,265553,34
CP048235.1,266268,16
CP048235.1,266303,1
CP048235.1,266345,134
CP048235.1,266454,13
CP048235.1,266480,47
CP048235.1,266493,60
CP048235.1,266559,1
CP048235.1,266566,76
CP048235.1,266633,81
CP048235.1,266650,32
CP048235.1,268290,3
CP048235.1,269769,74
CP048235.1,269906,2
CP048235.1,269955,31
CP048235.1,269991,41
CP048235.1,269996,100
CP048235.1,270003,110
CP048235.1,270062,27
CP048235.1,270097,28
CP048235.1,270126,4
CP048235.1,270316,35
CP048235.1,270508,27
CP048235.1,272536,48
CP048235.1,272545,6
CP048235.1,273966,4
CP048235.1,273973,62
CP048235.1,273989,112
CP048235.1,274065,3
CP048235.1,274179,92
CP048235.1,275039,22
CP048235.1,275061,3
CP048235.1,275149,109
CP048235.1,275156,5
CP048235.1,275163,7
CP048235.1,275207,17
CP048235.1,275228,6
CP048235.1,275229,12
CP048235.1,275240,9
CP048235.1,275248,67
CP048235.1,275250,9
CP048235.1,275263,42
CP048235.1,275280,182
CP048235.1,275294,40
CP048235.1,275362,15
CP048235.1,275365,24
CP048235.1,275368,12
CP048235.1,275372,105
CP048235.1,275398,8
CP048235.1,275408,195
CP048235.1,275415,136
CP048235.1,275429,15
CP048235.1,275441,5
CP048235.1,275531,2
CP048235.1,275573,11
CP048235.1,275580,195
CP048235.1,275646,77
CP048235.1,275677,9
CP048235.1,275773,68
CP048235.1,275830,125
CP048235.1,275832,13
CP048235.1,275851,104
CP048235.1,275854,73
CP048235.1,275859,3
CP048235.1,275882,23
CP048235.1,275915,356
CP048235.1,275923,113
CP048235.1,275929,70
CP048235.1,275930,514
CP048235.1,275936,23
CP048235.1,275953,146
CP048235.1,275964,525
CP048235.1,275971,471
CP048235.1,275973,198
CP048235.1,275980,2
CP048235.1,275987,19
CP048235.1,275995,4
CP048235.1,275996,9
CP048235.1,276003,410
CP048235.1,276010,179
CP048235.1,276042,8
CP048235.1,276046,1
CP048235.1,276150,68
CP048235.1,276159,237
CP048235.1,276165,68
CP048235.1,276166,71
CP048235.1,276172,119
CP048235.1,276208,56
CP048235.1,276218,131
CP048235.1,276229,10
CP048235.1,276304,63
CP048235.1,276333,107
CP048235.1,276360,53
CP048235.1,276365,242
CP048235.1,276379,137
CP048235.1,276386,37
CP048235.1,276520,4
CP048235.1,276662,57
CP048235.1,276736,61
CP048235.1,276755,90
CP048235.1,276782,134
CP048235.1,277093,91
CP048235.1,277424,56
CP048235.1,277865,24
CP048235.1,278124,1
CP048235.1,278386,65
CP048235.1,278719,60
CP048235.1,279938,92
CP048235.1,280299,64
CP048235.1,284741,213
CP048235.1,284748,847
CP048235.1,284788,15
CP048235.1,284923,3
CP048235.1,284971,33
CP048235.1,285125,1
CP048235.1,285315,102
CP048235.1,285578,56
CP048235.1,285581,30
CP048235.1,285719,20
CP048235.1,285879,1
CP048235.1,285883,188
CP048235.1,285890,117
CP048235.1,285904,5
CP048235.1,285940,34
CP048235.1,286121,25
CP048235.1,286794,39
CP048235.1,287160,3
CP048235.1,288483,36
CP048235.1,288812,38
CP048235.1,288878,24
CP048235.1,289143,45
CP048235.1,289206,8
CP048235.1,289317,47
CP048235.1,289326,34
CP048235.1,289474,1
CP048235.1,289524,36
CP048235.1,289629,18
CP048235.1,289685,4
CP048235.1,290194,8
CP048235.1,290446,7
CP048235.1,291002,1
CP048235.1,291025,171
CP048235.1,291028,3
CP048235.1,291032,20
CP048235.1,291077,14
CP048235.1,293624,4
CP048235.1,293673,72
CP048235.1,293711,68
CP048235.1,293732,15
CP048235.1,293882,13
CP048235.1,293887,232
CP048235.1,294206,28
CP048235.1,294412,7
CP048235.1,294517,49
CP048235.1,294663,50
CP048235.1,294669,4
CP048235.1,294672,37
CP048235.1,294854,10
CP048235.1,294987,20
CP048235.1,295022,250
CP048235.1,295029,16
CP048235.1,295062,593
CP048235.1,295069,85
CP048235.1,295093,18
CP048235.1,297850,103
CP048235.1,297898,89
CP048235.1,297920,8
CP048235.1,297931,10
CP048235.1,297952,6
CP048235.1,297961,2
CP048235.1,297977,1
CP048235.1,297989,10
CP048235.1,297992,166
CP048235.1,298001,33
CP048235.1,298008,118
CP048235.1,298013,17
CP048235.1,298061,13
CP048235.1,300009,7
CP048235.1,300016,2
CP048235.1,300023,24
CP048235.1,300117,3
CP048235.1,300234,9
CP048235.1,300261,40
CP048235.1,300278,29
CP048235.1,300290,29
CP048235.1,300297,35
CP048235.1,300304,52
CP048235.1,300314,205
CP048235.1,300332,2
CP048235.1,300341,2
CP048235.1,300348,1
CP048235.1,300380,49
CP048235.1,300383,307
CP048235.1,300387,15
CP048235.1,300390,435
CP048235.1,300412,28
CP048235.1,300420,47
CP048235.1,300421,105
CP048235.1,300427,138
CP048235.1,300429,16
CP048235.1,300438,78
CP048235.1,300450,5
CP048235.1,300568,1
CP048235.1,302204,50
CP048235.1,302560,99
CP048235.1,302577,2
CP048235.1,302584,54
CP048235.1,302630,13
CP048235.1,302809,3
CP048235.1,302816,28
CP048235.1,302828,48
CP048235.1,302838,49
CP048235.1,302856,4
CP048235.1,302862,59
CP048235.1,302863,9
CP048235.1,302869,5
CP048235.1,302883,2
CP048235.1,302925,175
CP048235.1,302932,101
CP048235.1,302967,30
CP048235.1,302976,157
CP048235.1,302980,89
CP048235.1,303015,27
CP048235.1,303027,129
CP048235.1,303040,104
CP048235.1,303047,327
CP048235.1,303051,84
CP048235.1,303085,319
CP048235.1,303092,128
CP048235.1,303139,318
CP048235.1,303146,228
CP048235.1,303147,269
CP048235.1,303195,7
CP048235.1,303229,88
CP048235.1,303236,39
CP048235.1,303284,155
CP048235.1,303290,54
CP048235.1,303297,24
CP048235.1,303335,148
CP048235.1,303366,37
CP048235.1,303584,151
CP048235.1,303591,628
CP048235.1,303666,30
CP048235.1,303673,122
CP048235.1,303689,117
CP048235.1,303696,19
CP048235.1,303782,79
CP048235.1,303789,52
CP048235.1,303892,79
CP048235.1,303900,1
CP048235.1,303928,16
CP048235.1,303935,2
CP048235.1,303941,37
CP048235.1,304022,10
CP048235.1,304029,61
CP048235.1,304412,3
CP048235.1,304553,94
CP048235.1,304616,3
CP048235.1,305252,101
CP048235.1,305829,8
CP048235.1,306356,27
CP048235.1,307247,12
CP048235.1,307420,20
CP048235.1,307426,1
CP048235.1,307433,50
CP048235.1,307459,70
CP048235.1,307506,40
CP048235.1,307517,50
CP048235.1,307537,6
CP048235.1,307544,123
CP048235.1,307915,40
CP048235.1,308759,42
CP048235.1,308768,46
CP048235.1,308883,14
CP048235.1,308995,8
CP048235.1,309002,15
CP048235.1,309173,2
CP048235.1,309212,14
CP048235.1,309541,109
CP048235.1,309725,65
CP048235.1,309889,6
CP048235.1,310062,9
CP048235.1,311021,11
CP048235.1,313535,11
CP048235.1,314162,6
CP048235.1,315050,31
CP048235.1,315413,56
CP048235.1,315868,2
CP048235.1,315949,10
CP048235.1,316128,26
CP048235.1,316438,92
CP048235.1,317724,101
CP048235.1,317750,93
CP048235.1,317776,672
CP048235.1,317783,444
CP048235.1,317798,26
CP048235.1,317803,23
CP048235.1,317824,1
CP048235.1,317857,4
CP048235.1,317864,108
CP048235.1,317871,83
CP048235.1,318331,85
CP048235.1,318412,61
CP048235.1,318511,41
CP048235.1,318582,27
CP048235.1,319379,14
CP048235.1,320590,13
CP048235.1,320752,28
CP048235.1,322405,3
CP048235.1,322771,63
CP048235.1,322778,40
CP048235.1,323705,4
CP048235.1,323942,33
CP048235.1,324862,97
CP048235.1,324914,218
CP048235.1,324972,64
CP048235.1,325107,57
CP048235.1,325262,46
CP048235.1,325276,72
CP048235.1,325403,38
CP048235.1,325480,49
CP048235.1,325710,24
CP048235.1,327628,3
CP048235.1,328342,4
CP048235.1,328770,44
CP048235.1,328776,10
CP048235.1,329402,3
CP048235.1,329795,16
CP048235.1,330114,24
CP048235.1,331159,20
CP048235.1,331228,2
CP048235.1,331330,11
CP048235.1,332029,13
CP048235.1,334467,16
CP048235.1,334855,9
CP048235.1,335005,1
CP048235.1,335012,54
CP048235.1,335042,10
CP048235.1,335049,22
CP048235.1,335103,39
CP048235.1,335123,65
CP048235.1,335127,5
CP048235.1,335130,15
CP048235.1,336153,40
CP048235.1,336284,14
CP048235.1,336866,2
CP048235.1,337181,42
CP048235.1,338971,96
CP048235.1,339392,103
CP048235.1,339540,87
CP048235.1,339568,6
CP048235.1,339605,23
CP048235.1,339640,25
CP048235.1,339645,103
CP048235.1,339654,47
CP048235.1,339658,3
CP048235.1,339674,2
CP048235.1,339710,2
CP048235.1,339719,26
CP048235.1,339728,47
CP048235.1,339751,23
CP048235.1,339784,6
CP048235.1,339886,213
CP048235.1,339958,8
CP048235.1,339992,16
CP048235.1,340186,4
CP048235.1,340193,70
CP048235.1,340438,75
CP048235.1,340450,58
CP048235.1,340481,36
CP048235.1,340488,43
CP048235.1,340535,44
CP048235.1,340548,18
CP048235.1,340576,24
CP048235.1,340612,79
CP048235.1,340618,72
CP048235.1,340619,76
CP048235.1,340625,203
CP048235.1,340664,70
CP048235.1,340669,1
CP048235.1,340671,72
CP048235.1,340680,20
CP048235.1,340681,41
CP048235.1,340688,2
CP048235.1,340733,109
CP048235.1,340740,149
