Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_E01925,GWK60_E01925,ORF,,,,,,,7,389,957,0.0073145245559038665,0.2646136824635811,0.1903502971969609,321,0.335423197492163,0.33525031143815937,0.18040753447565283,0.51619644723093,6,388,494
GWK60_E01947,GWK60_E01947,ORF,YOL111C,MDY2,S000005471,,,1.0030,3,101,609,0.0049261083743842365,0.17522559832599502,0.07405205338423243,256,0.42036124794745483,0.41344056968884074,0.0,0.8522167487684729,2,95,519
GWK60_E01969,GWK60_E01969,ORF,YOL110W,SHR5,S000005470,,,0.9745,15,1258,873,0.01718213058419244,0.6116690366157128,0.6518751834018567,203,0.2325315005727377,0.23225406543691104,0.29134503363799724,0.8717067583046965,13,1135,761
GWK60_E01991,GWK60_E01991,ORF,,,,,,,5,435,201,0.024875621890547265,0.8995067950291831,0.9978686277159136,102,0.5074626865671642,0.2549999894279664,0.0,0.0,0,0,0
GWK60_E02013,GWK60_E02013,ORF,YNL289W,PCL1,S000005233,,No,NaN,43,3673,801,0.05368289637952559,1.9366223636383724,2.097729159950578,118,0.14731585518102372,0.1469552141269845,0.0,0.982521847690387,43,3673,787
GWK60_E02035,GWK60_E02035,ORF,,,,,,,2,88,375,0.005333333333333333,0.18825365853658535,0.10548847611356153,243,0.648,0.5520654156754653,0.0,0.9786666666666667,2,88,367
GWK60_E02079,GWK60_E02079,ORF,YOL013C,HRD1,S000005373,,,1.0635,8,389,1638,0.004884004884004884,0.17442874585731727,0.11191552190609684,749,0.45726495726495725,0.4572646972412035,0.16918706421796723,0.8418803418803419,6,218,1379
GWK60_E02101,GWK60_E02101,ORF,YOL012C,HTZ1,S000005372,,No,NaN,0,0,402,0.0,0.0,0.0,402,1.0,0.8828810091242195,0.0,0.9875621890547264,0,0,397
GWK60_E02123,GWK60_E02123,ORF,YOL011W,PLB3,S000005371,,No,1.0295,13,694,2115,0.006146572104018913,0.22854558536334668,0.16705489818246402,424,0.2004728132387707,0.2004728122720163,0.1732139223767438,0.8316784869976359,12,633,1759
GWK60_E02145,GWK60_E02145,ORF,YOL010W,RCL1,S000005370,,,,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.9926940639269406,0,0,1087
GWK60_E02167,GWK60_E02167,ORF,YOL009C,MDM12,S000005369,,,0.6185,0,0,774,0.0,0.0,0.0,774,1.0,0.996795533342443,0.0,0.9935400516795866,0,0,769
GWK60_E02189,GWK60_E02189,ORF,NA,NA,NA,,,,5,93,588,0.008503401360544218,0.3755970473295701,0.07720360657782982,193,0.3282312925170068,0.3215901897287643,0.0,0.8639455782312925,4,61,508
GWK60_E02211,GWK60_E02211,ORF,YOL007C,CSI2,S000005367,,,1.0385,7,324,1074,0.006517690875232775,0.2845437616387337,0.14495625592916622,325,0.3026070763500931,0.302558650661734,0.18535637624662635,0.8975791433891993,6,242,964
GWK60_E02233,GWK60_E02233,ORF,YOL006C,TOP1,S000005366,,,0.8083,6,161,2154,0.002785515320334262,0.12192106663328221,0.03486622288325352,750,0.34818941504178275,0.3481894139049374,0.1037714046092814,0.9921077065923862,6,161,2137
GWK60_E02255,GWK60_E02255,ORF,YOL005C,RPB11,S000005365,,,,0,0,363,0.0,0.0,0.0,363,1.0,0.8361696387766411,0.0,0.9862258953168044,0,0,358
GWK60_E02277,SIN3,ORF,YOL004W,SIN3,S000005364,,,0.5860,22,683,4482,0.0049085229808121375,0.2158140759760353,0.06902209151851721,661,0.14747880410531014,0.14747880410531014,0.140405357881664,0.8853190539937528,18,573,3968
GWK60_E02299,GWK60_E02299,ORF,YOL003C,PFA4,S000005363,,,0.9975,25,1818,1131,0.022104332449160036,0.8896650575810996,0.6330837732301043,337,0.2979664014146773,0.2979394335623585,0.45746233342311743,0.47038019451812557,6,526,532
GWK60_E02321,GWK60_E02321,ORF,YOL002C,IZH2,S000005362,,No,1.0048,22,1271,948,0.023206751054852322,0.9474708659835243,0.5409399975179945,209,0.22046413502109705,0.22033980665124825,0.32786830219186747,0.8934599156118144,18,987,847
GWK60_E02343,PHO80,ORF,YOL001W,PHO80,S000005361,,,0.7308,5,301,1029,0.004859086491739553,0.18260111926544015,0.10176372151363258,764,0.7424684159378037,0.7422820923971764,0.0,0.7764820213799806,2,81,799
GWK60_E02365,GWK60_E02365,ORF,YOR001W,RRP6,S000005527,,,0.7395,2,98,2214,0.0009033423667570009,0.038294266104173066,0.0246863755314166,1426,0.6440831074977417,0.6440831063436214,0.0,0.9923215898825655,2,98,2197
GWK60_E02387,GWK60_E02387,ORF,YML001W,YPT7,S000004460,,No,0.7288,0,0,627,0.0,0.0,0.0,627,1.0,0.9862110114938586,0.0,0.9824561403508771,0,0,616
GWK60_E02409,GWK60_E02409,ORF,YOR002W,ALG6,S000005528,,,0.9900,13,638,1647,0.007893139040680024,0.29999606871879547,0.147824391383772,301,0.1827565270188221,0.18275643203896375,0.15501055633192326,0.8949605343047966,12,628,1474
GWK60_E02431,GWK60_E02431,ORF,YOR003W,YSP3,S000005529,,No,1.0360,21,1597,1458,0.01440329218106996,0.530909586056645,0.398846499098309,282,0.1934156378600823,0.1934149724865703,0.2074654098131541,0.8401920438957476,14,1208,1225
GWK60_E02453,GWK60_E02453,ORF,YOR004W,UTP23,S000005530,,,,0,0,792,0.0,0.0,0.0,792,1.0,0.997321990813787,0.0,0.9936868686868687,0,0,787
GWK60_E02475,LIG4,ORF,YOR005C,DNL4,S000005531,,,1.0077,15,250,2841,0.005279831045406547,0.2398985301435871,0.03476095420287812,631,0.22210489264343541,0.22210489264268235,0.1898919355987747,0.9781766983456529,15,250,2779
GWK60_E02497,GWK60_E02497,ORF,YOR006C,TSR3,S000005532,,,0.9155,3,90,978,0.003067484662576687,0.1320533212148754,0.03398893873023485,693,0.7085889570552147,0.7082928820073454,0.0,0.9948875255623721,3,90,973
GWK60_E02519,GWK60_E02519,ORF,YOR007C,SGT2,S000005533,,,0.9905,9,876,1032,0.00872093023255814,0.35411283376399655,0.29693954279890966,313,0.30329457364341084,0.3032207103324263,0.2171765603597757,0.9932170542635659,9,876,1025
GWK60_E02541,GWK60_E02541,ORF,YBL006C,LDB7,S000000102,,,0.7930,7,301,615,0.011382113821138212,0.47219512195121954,0.17623153342506767,167,0.27154471544715447,0.2673304075632613,0.20148832502848438,0.6178861788617886,3,37,380
GWK60_E02563,GWK60_E02563,ORF,YBL007C,SLA1,S000000103,,,0.8322,4,159,3612,0.0011074197120708748,0.04723385815397949,0.017946412391595116,2048,0.5669988925802879,0.566998892580287,0.0,0.6674972314507198,2,87,2411
GWK60_E02585,GWK60_E02585,ORF,YBL008W,HIR1,S000000104,,,0.9477,16,428,2523,0.006341656757827983,0.27579735818227413,0.07529710211152173,568,0.22512881490289338,0.2251288148845377,0.17498762515272104,0.9789932619896948,16,428,2470
GWK60_E02607,GWK60_E02607,ORF,YBL010C,LAA2,S000000106,No,,0.9870,2,94,756,0.0026455026455026454,0.12746512746512748,0.05879943867898363,411,0.5436507936507936,0.5415664255743049,0.0,0.0,0,0,0
GWK60_E02629,GWK60_E02629,ORF,YBL011W,SCT1,S000000107,,Yes,0.9173,13,501,2148,0.006052141527001862,0.3069896615937841,0.11786202978876117,492,0.22905027932960895,0.22905027853551055,0.17524452257981124,0.9660148975791434,13,501,2075
GWK60_E02651,GWK60_E02651,ORF,YBL013W,FMT1,S000000109,,,0.9740,6,229,1116,0.005376344086021506,0.40434587813620076,0.29535950906918645,375,0.33602150537634407,0.33598617209678167,0.0,0.9256272401433692,5,226,1033
GWK60_E02673,GWK60_E02673,ORF,YBL014C,RRN6,S000000110,,,,3,85,2793,0.0010741138560687433,0.04506080870378712,0.012159265840704462,2602,0.9316147511636234,0.9316147511585184,0.0,0.9982098102398854,3,85,2788
GWK60_E02695,GWK60_E02695,ORF,YGL028C,SCW11,S000002996,,,1.0685,9,550,1488,0.006048387096774193,0.2527640478668054,0.14720179718308,401,0.26948924731182794,0.26948856051638054,0.18031670094858707,0.7533602150537635,4,227,1121
GWK60_E02717,GWK60_E02717,ORF,YGL029W,CGR1,S000002997,,,0.7465,0,0,345,0.0,0.0,0.0,345,1.0,0.8099984339846871,0.0,0.9246376811594202,0,0,319
GWK60_E02739,GWK60_E02739,ORF,YGR150C,CCM1,S000003382,,,,1,12,2493,0.00040112314480545525,0.014201166775744012,0.0012197394091426359,2421,0.9711191335740073,0.9711191334671263,0.0,0.7513036502206177,0,0,1873
GWK60_E02761,GWK60_E02761,ORF,YGR149W,GPC1,S000003381,No,,1.0215,6,305,1161,0.00516795865633075,0.18562829532045824,0.06838043677364931,511,0.4401378122308355,0.440108300846048,0.0,0.8794142980189492,4,259,1021
GWK60_E02783,GWK60_E02783,ORF,YGR147C,NAT2,S000003379,,,,10,165,618,0.016181229773462782,0.5744336569579287,0.0639416812568593,221,0.35760517799352753,0.3522167868153058,0.3345649232754795,0.6957928802588996,5,97,430
GWK60_E02805,GWK60_E02805,ORF,YGR146C,ECL1,S000003378,,,1.0493,3,115,333,0.009009009009009009,0.2966873123123123,0.08161839794492855,145,0.43543543543543545,0.344360036168486,0.0,0.0,0,0,0
GWK60_E02827,GWK60_E02827,ORF,YGR145W,ENP2,S000003377,,,,6,285,2535,0.0026490066225165563,0.08842248259466802,0.030523749442200085,2150,0.9492273730684326,0.9492273720470482,0.0,0.9686534216335541,4,152,2194
GWK60_E02871,GWK60_E02871,ORF,YGR152C,RSR1,S000003384,,No,1.0122,9,763,972,0.009259259259259259,0.293227215980025,0.16828024386178664,231,0.23765432098765432,0.23754888239725705,0.22066422325508844,0.9948559670781894,9,763,967
GWK60_E02893,CYS4,ORF,YGR155W,CYS4,S000003387,,No,0.6755,4,250,1506,0.0026560424966799467,0.08253979597305842,0.03515780099552281,1031,0.6845949535192563,0.6845934962264022,0.0,0.9907038512616202,4,250,1492
GWK60_E02915,GWK60_E02915,ORF,YGR156W,PTI1,S000003388,,,,5,228,1266,0.0039494470774091624,0.11960213982059678,0.03793733028319432,923,0.7290679304897314,0.7290508233017491,0.0,0.9818325434439179,5,228,1243
GWK60_E02937,GWK60_E02937,ORF,YGR157W,CHO2,S000003389,,,0.4962,1,1,2562,0.00039032006245121,0.015503680760158813,0.00011541663483648347,2257,0.8809523809523809,0.8809523809037496,0.0,0.9886807181889149,1,1,2533
GWK60_E02959,GWK60_E02959,ORF,YGR158C,MTR3,S000003390,,,,0,0,747,0.0,0.0,0.0,747,1.0,0.9958064279474874,0.0,0.9892904953145917,0,0,739
GWK60_E02981,GWK60_E02981,ORF,YGR159C,NSR1,S000003391,,,0.4460,1,24,1278,0.000782472613458529,0.029395205923890225,0.00489795658777546,1197,0.9366197183098591,0.9366002261599219,0.0,0.9960876369327074,1,24,1273
GWK60_E03003,GWK60_E03003,ORF,YGR161C,RTS3,S000003393,,,0.9685,0,0,465,0.0,0.0,0.0,465,1.0,0.9340109905087812,0.0,0.6989247311827957,0,0,325
GWK60_E03025,GWK60_E03025,ORF,YGR162W,TIF4631,S000003394,,NaN,NaN,0,0,2091,0.0,0.0,0.0,2091,1.0,0.9999999938695643,0.0,0.9746532759445241,0,0,2038
GWK60_E03047,GWK60_E03047,ORF,YGR163W,GTR2,S000003395,,,0.9140,0,0,1020,0.0,0.0,0.0,1020,1.0,0.9997254218438986,0.0,0.9480392156862745,0,0,967
GWK60_E03091,GWK60_E03091,ORF,YLL015W,BPT1,S000003938,,No,1.0030,2,112,4608,0.00043402777777777775,0.02435194020356234,0.015990497076023392,2349,0.509765625,0.509765625,0.0,0.8634982638888888,2,112,3979
GWK60_E03113,GWK60_E03113,ORF,YLR307C,NA,S000028525,,,,2,21,240,0.008333333333333333,0.5521396396396396,0.10423044217687075,157,0.6541666666666667,0.39164151099022904,0.0,0.0,0,0,0
GWK60_E03157,GWK60_E03157,ORF,YLR307W,CDA1,S000004298,,NaN,1.0385,2,98,900,0.0022222222222222222,0.16592592592592592,0.1556746943522537,577,0.6411111111111111,0.6405270260675898,0.0,0.6811111111111111,1,49,613
GWK60_E03179,IMH1,ORF,YLR309C,IMH1,S000004300,,,1.0295,4,36,2604,0.0015360983102918587,0.1042626728110599,0.018055107424256235,806,0.30952380952380953,0.3095238095125828,0.0,0.9727342549923195,4,36,2533
GWK60_E03201,GWK60_E03201,ORF,YLR310C,CDC25,S000004301,,NaN,,0,0,4695,0.0,0.0,0.0,4695,1.0,1.0,0.0,0.6161874334398296,0,0,2893
GWK60_E03223,GWK60_E03223,ORF,,,,,,,0,0,513,0.0,0.0,0.0,513,1.0,0.9581133929422073,0.0,0.0,0,0,0
GWK60_E03245,GWK60_E03245,ORF,YLR312W,NA,S000004304,,,,0,0,681,0.0,0.0,0.0,681,1.0,0.9919179913746745,0.0,0.9177679882525698,0,0,625
GWK60_E03267,GWK60_E03267,ORF,,,,,,,5,83,2538,0.001970055161544523,0.24293594506360464,0.07099888535309572,1110,0.4373522458628842,0.4373522458321921,0.0,0.10638297872340426,1,18,270
GWK60_E03289,GWK60_E03289,ORF,YLR314C,CDC3,S000004306,,Yes,,0,0,1638,0.0,0.0,0.0,1638,1.0,0.9999994313499218,0.0,0.8821733821733821,0,0,1445
GWK60_E03333,GWK60_E03333,ORF,YHL023C,NPR3,S000001015,,,0.8722,4,120,2841,0.0014079549454417458,0.1632813632316707,0.05323541329592588,1171,0.41217881027807113,0.4121788102766736,0.0,0.9982400563181978,4,120,2836
GWK60_E03355,GWK60_E03355,ORF,YHL024W,RIM4,S000001016,,,1.0137,6,279,2712,0.0022123893805309734,0.2423883270122208,0.13695483947775705,635,0.23414454277286137,0.2341445427699773,0.0853486506437456,0.5420353982300885,2,90,1470
GWK60_E03377,ISA1,ORF,YLL027W,ISA1,S000003950,,,0.8965,4,136,669,0.005979073243647235,0.6156537226091658,0.2708740772933499,430,0.6427503736920778,0.6368993789842424,0.0,0.5306427503736921,0,0,355
GWK60_E03399,TPO1_2,ORF,YLL028W,TPO1,S000003951,,No,1.0032,7,528,1734,0.004036908881199538,0.41065653481692554,0.4153377216304597,574,0.33102652825836215,0.3310264561832458,0.11555817001256777,0.9838523644752019,7,528,1706
GWK60_E03421,SNF6,ORF,YHL025W,SNF6,S000001017,,,0.5390,2,4,1179,0.0016963528413910093,0.16459291422524142,0.00440368867220209,547,0.46395250212044103,0.46392651810774677,0.0,0.7285835453774385,1,3,859
GWK60_E03443,GWK60_E03443,ORF,YHL026C,YHL026C,S000001018,No,,0.9910,1,38,996,0.001004016064257028,0.08479287520452178,0.0427191210212813,867,0.8704819277108434,0.8701781023136754,0.0,0.4929718875502008,0,0,491
GWK60_E03465,GWK60_E03465,ORF,YHL027W,RIM101,S000001019,,,NaN,12,414,1755,0.006837606837606838,0.49331322272498745,0.22347698645329953,496,0.2826210826210826,0.2826210327412158,0.19520761010852689,0.3156695156695157,7,341,554
GWK60_E03487,GWK60_E03487,ORF,YHL029C,OCA5,S000001021,,,0.9758,1,34,1815,0.0005509641873278236,0.04821592548865276,0.0263448791267634,1106,0.609366391184573,0.6093663321613974,0.0,0.8385674931129476,1,34,1522
GWK60_E03509,GWK60_E03509,ORF,YLL038C,ENT4,S000003961,,,0.9612,3,106,783,0.0038314176245210726,0.33863433580013647,0.18450587877914776,317,0.40485312899106,0.40366712390663684,0.0,0.8646232439335888,3,106,677
GWK60_E03531,GWK60_E03531,ORF,YHL030W,ECM29,S000001022,,,NaN,7,206,5691,0.0012300123001230013,0.10622723874297567,0.03607056788085657,1652,0.2902829028290283,0.2902829028290283,0.07938801373297036,0.9891056053417677,7,206,5629
GWK60_E03553,GWK60_E03553,ORF,YLL041C,SDH2,S000003964,,,0.9805,0,0,771,0.0,0.0,0.0,771,1.0,0.9966982650219125,0.0,0.9390402075226978,0,0,724
GWK60_E03575,GWK60_E03575,ORF,YHL031C,GOS1,S000001023,,,0.6990,0,0,675,0.0,0.0,0.0,675,1.0,0.991422514586288,0.0,0.9925925925925926,0,0,670
GWK60_E03597,FPS2,ORF,YLL043W,FPS1,S000003966,,,0.9097,1,12,1809,0.000552791597567717,0.041720958698570634,0.005981754692860992,1321,0.7302377003869541,0.7302376252824484,0.0,0.7584300718629077,1,12,1372
GWK60_E03619,GWK60_E03619,ORF,YHL032C,GUT1,S000001024,,,0.9835,11,411,2019,0.005448241703813769,0.40650754766653724,0.18085546246508843,428,0.2119861317483903,0.21198612907851594,0.1559298192011444,0.9648340762753839,11,411,1948
GWK60_E03641,GWK60_E03641,ORF,YHL033C,RPL8A,S000001025,,Yes,0.7347,0,0,771,0.0,0.0,0.0,771,1.0,0.9966982650219125,0.0,0.9546044098573282,0,0,736
GWK60_E03663,GWK60_E03663,ORF,YHL034C,SBP1,S000001026,,No,0.9147,0,0,894,0.0,0.0,0.0,894,1.0,0.9990326670419323,0.0,0.9205816554809844,0,0,823
GWK60_E03685,GWK60_E03685,ORF,YLL048C,YBT1,S000003971,,No,0.9852,1,4,4980,0.00020080321285140563,0.01703789949714826,0.0008251974115427931,4144,0.8321285140562249,0.8321285140562249,0.0,0.8086345381526104,0,0,4027
GWK60_E03707,GWK60_E03707,ORF,YHL036W,MUP3,S000001028,,,1.0095,0,0,1584,0.0,0.0,0.0,1584,1.0,0.9999990241929609,0.0,0.9059343434343434,0,0,1435
GWK60_E03729,GWK60_E03729,ORF,YHL038C,CBP2,S000001030,,,0.7570,1,3,1908,0.0005241090146750524,0.04818261657884299,0.002058610639049874,1284,0.6729559748427673,0.6729559491247854,0.0,0.0,0,0,0
GWK60_E03751,COF1,ORF,YLL050C,COF1,S000003973,,,,0,0,909,0.0,0.0,0.0,432,1.0,0.9105199406664386,0.0,0.9884259259259259,0,0,427
GWK60_E03773,GWK60_E03773,ORF,YHL039W,EFM1,S000001031,,,1.0252,1,77,1758,0.0005688282138794084,0.06785307979847228,0.06909842647223642,1529,0.8697383390216155,0.8697381900578945,0.0,0.9954493742889647,1,77,1750
GWK60_E03795,SIT1,ORF,YHL047C,ARN2,S000001039,,No,1.0112,5,116,1938,0.0025799793601651187,0.33239439002520765,0.10888993999159116,924,0.47678018575851394,0.4767801722601824,0.0,0.9205366357069144,5,116,1784
GWK60_E03817,GWK60_E03817,ORF,YEL052W,AFG1,S000000778,,,NaN,2,98,1500,0.0013333333333333333,0.20780952380952378,0.17330693527845314,902,0.6013333333333334,0.601331974124989,0.0,0.9366666666666666,2,98,1405
GWK60_E03839,GWK60_E03839,ORF,YEL053C,MAK10,S000000779,,,NaN,5,168,2331,0.002145002145002145,0.34498784498784496,0.19325283913119665,1419,0.6087516087516087,0.6087516084130572,0.0,0.9129129129129129,4,166,2128
GWK60_E03861,GWK60_E03861,ORF,,,,,,,0,0,984,0.0,0.0,0.0,984,1.0,0.9996064858736734,0.0,0.9705284552845529,0,0,955
GWK60_E03883,GWK60_E03883,ORF,YBR070C,ALG14,S000000274,,,,0,0,729,0.0,0.0,0.0,729,1.0,0.9949835315714759,0.0,0.9602194787379973,0,0,700
GWK60_E03905,GWK60_E03905,ORF,,,,,,,1,2,675,0.0014814814814814814,0.27514814814814814,0.008717565089842318,482,0.7140740740740741,0.7079491141193939,0.0,0.362962962962963,1,2,245
GWK60_E03927,GWK60_E03927,ORF,YML036W,CGI121,S000004500,,,NaN,0,0,528,0.0,0.0,0.0,528,1.0,0.9637362836253517,0.0,0.990530303030303,0,0,523
GWK60_E03949,GWK60_E03949,ORF,YML037C,LFT1,S000004501,No,,1.0208,1,45,1377,0.0007262164124909223,0.09620024831916041,0.0656071114178581,1259,0.9143064633260711,0.9142993929521975,0.0,0.1895424836601307,0,0,261
GWK60_E03971,GWK60_E03971,ORF,YML038C,YMD8,S000004502,,,0.8735,1,26,1371,0.0007293946024799417,0.07469663815396857,0.024429089207587205,1026,0.7483588621444202,0.748352717200033,0.0,0.8606856309263311,1,26,1180
GWK60_E03993,GWK60_E03993,ORF,YHR006W,STP2,S000001048,,Yes,1.0357,2,15,2067,0.0009675858732462506,0.07329079027192234,0.004746097225174167,1621,0.7842283502660861,0.7842283441543504,0.0,0.29221093372036766,0,0,604
GWK60_E04015,ERG11,ORF,YHR007C,ERG11,S000001049,,,,0,0,1602,0.0,0.0,0.0,1602,1.0,0.9999991849373171,0.0,0.9238451935081149,0,0,1480
GWK60_E04037,GWK60_E04037,ORF,YHR008C,SOD2,S000001050,,,0.8950,8,997,711,0.011251758087201125,0.7061218446961286,0.8322071862178039,234,0.3291139240506329,0.3271392842036129,0.16963350629995746,0.9381153305203939,8,997,667
GWK60_E04059,GWK60_E04059,ORF,YHR009C,TDA3,S000001051,,,1.0220,7,453,1749,0.004002287021154946,0.24881750610738607,0.15257908355071434,625,0.357347055460263,0.35734698849206675,0.1005810214597275,0.9491137793024585,7,453,1660
GWK60_E04081,GWK60_E04081,ORF,YHR011W,DIA4,S000001053,,NaN,0.4095,1,15,1356,0.0007374631268436578,0.03919776837245094,0.005482020169648905,1184,0.8731563421828908,0.8731480122086421,0.0,0.9542772861356932,1,15,1294
GWK60_E04103,GWK60_E04103,ORF,YHR012W,VPS29,S000001054,,,0.7705,10,658,768,0.013020833333333334,0.712779903628118,0.4545381656008263,433,0.5638020833333334,0.5618840592586417,0.29271583472097723,0.9934895833333334,10,658,763
GWK60_E04125,GWK60_E04125,ORF,YHR013C,ARD1,S000001055,,,0.3235,0,0,699,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.9928469241773963,0,0,694
GWK60_E04147,GWK60_E04147,ORF,,,,,,,2,122,849,0.002355712603062426,0.15233608166470355,0.09359698819223393,783,0.9222614840989399,0.9208631083392051,0.0,0.26383981154299174,2,122,224
GWK60_E04169,GWK60_E04169,ORF,YOR023C,AHC1,S000005549,,,1.0272,1,43,1665,0.0006006006006006006,0.05049737237237237,0.02297384175380538,1213,0.7285285285285286,0.7285282122773049,0.0,0.8348348348348348,0,0,1390
GWK60_E04191,GWK60_E04191,ORF,YOR022C,DDL1,S000005548,,,0.9708,2,35,2112,0.000946969696969697,0.08018194237456533,0.015090659993802625,1555,0.7362689393939394,0.7362689357352464,0.0,0.9294507575757576,2,35,1963
GWK60_E04213,GWK60_E04213,ORF,YOR021C,SFM1,S000005547,,,1.0240,1,40,639,0.001564945226917058,0.19285648531713157,0.17415990705929543,426,0.6666666666666666,0.6585007768416024,0.0,0.9921752738654147,1,40,634
GWK60_E04235,GWK60_E04235,ORF,YOR020W,NA,S000028526,,,,0,0,213,0.0,0.0,0.0,213,1.0,0.5324543063873187,0.0,0.9624413145539906,0,0,205
GWK60_E04257,GWK60_E04257,ORF,,,,,,,0,0,723,0.0,0.0,0.0,723,1.0,0.9946749823142578,0.0,0.0,0,0,0
GWK60_E04279,GWK60_E04279,ORF,YDR052C,DBF4,S000002459,,,,0,0,2049,0.0,0.0,0.0,2049,1.0,0.9999999906697125,0.0,0.8643240605173256,0,0,1771
GWK60_E04301,CDC34,ORF,YDR054C,CDC34,S000002461,,No,,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.8671171171171171,0,0,770
GWK60_E04323,PST1,ORF,YDR055W,PST1,S000002462,,No,1.0380,7,643,1290,0.005426356589147287,0.5448633210934313,0.4322464411557435,515,0.3992248062015504,0.39921743735267656,0.14715412187151183,0.896124031007752,7,643,1156
GWK60_E04345,GWK60_E04345,ORF,,,,,,,2,5,2445,0.0008179959100204499,0.07187560288613651,0.0014667360823060354,1125,0.4601226993865031,0.46012269930466365,0.0,0.9259713701431492,2,5,2264
GWK60_E04367,GWK60_E04367,ORF,YDR056C,EMC10,S000002463,,,0.9872,0,0,603,0.0,0.0,0.0,603,1.0,0.9825360795310403,0.0,0.4693200663349917,0,0,283
GWK60_E04389,GWK60_E04389,ORF,YDR057W,YOS9,S000002464,,,1.0435,3,114,2091,0.0014347202295552368,0.1098213121168645,0.03202199474373308,1012,0.4839789574366332,0.48397895446963135,0.0,0.9478718316594931,3,114,1982
GWK60_E04411,GWK60_E04411,ORF,YDR058C,TGL2,S000002465,,,0.9880,3,94,1029,0.0029154518950437317,0.22092301966379257,0.050871076062577104,744,0.7230320699708455,0.7228506240098157,0.0,0.9339164237123421,3,94,961
GWK60_E04455,GWK60_E04455,ORF,YBR082C,UBC4,S000000286,,No,0.9042,0,0,444,0.0,0.0,0.0,444,1.0,0.9198270878271877,0.0,0.9887387387387387,0,0,439
GWK60_E04477,GWK60_E04477,ORF,YLR225C,YLR225C,S000004215,No,No,1.0075,2,49,1266,0.001579778830963665,0.1702211690363349,0.05992903359452181,920,0.7266982622432859,0.7266812106582982,0.0,0.9557661927330173,2,49,1210
GWK60_E04499,GWK60_E04499,ORF,YDR221W,GTB1,S000002629,,,1.0260,4,227,1962,0.0020387359836901123,0.22199981466036514,0.17789908126024764,1540,0.7849133537206932,0.7849133362402299,0.0,0.9852191641182467,4,227,1933
GWK60_E04521,GWK60_E04521,ORF,YDR219C,MFB1,S000002627,,,0.9555,2,20,1275,0.001568627450980392,0.17110844337735095,0.023040158630091224,585,0.4588235294117647,0.4588136899648422,0.0,0.5058823529411764,1,18,645
GWK60_E04543,GWK60_E04543,ORF,YDR218C,SPR28,S000002626,,No,0.9780,0,0,1203,0.0,0.0,0.0,1203,1.0,0.9999559437819744,0.0,0.9334995843724023,0,0,1123
GWK60_E04565,GWK60_E04565,ORF,YDR217C,RAD9,S000002625,,,0.9820,1,29,3201,0.00031240237425804435,0.029847815414825722,0.010409047464713316,2607,0.8144329896907216,0.8144329896906463,0.0,0.5304592314901593,1,29,1698
GWK60_E04587,GWK60_E04587,ORF,YDR216W,ADR1,S000002624,,,1.0245,1,4,4500,0.00022222222222222223,0.017365079365079365,0.0009555912889841782,2377,0.5282222222222223,0.5282222222222223,0.0,0.6617777777777778,1,4,2978
GWK60_E04609,GWK60_E04609,ORF,YDR214W,AHA1,S000002622,,,1.0448,26,4297,1086,0.02394106813996317,1.824993422783478,4.572897582838027,170,0.15653775322283608,0.15651553505001556,0.29713370488728624,0.9337016574585635,24,4055,1014
GWK60_E04631,GWK60_E04631,ORF,YGL143C,MRF1,S000003111,,,0.7440,1,19,1218,0.0008210180623973727,0.05814380044020542,0.01817693463787973,1210,0.993431855500821,0.993394184792389,0.0,0.9121510673234812,0,0,1111
GWK60_E04653,GWK60_E04653,ORF,YDL109C,YDL109C,S000002267,No,No,0.9940,0,0,2022,0.0,0.0,0.0,2022,1.0,0.999999987777655,0.0,0.920375865479723,0,0,1861
GWK60_E04675,GWK60_E04675,ORF,YGL145W,TIP20,S000003113,,,,0,0,2016,0.0,0.0,0.0,2016,1.0,0.9999999870218677,0.0,0.9920634920634921,0,0,2000
GWK60_E04697,GWK60_E04697,ORF,YGL147C,RPL9A,S000003115,,Yes,0.8865,3,121,576,0.005208333333333333,0.3573249113475177,0.24780278895595798,328,0.5694444444444444,0.5564873377503476,0.0,0.9913194444444444,3,121,571
GWK60_E04719,GWK60_E04719,ORF,YGL148W,ARO2,S000003116,,,0.9290,0,0,1131,0.0,0.0,0.0,1131,1.0,0.9999094936469659,0.0,0.995579133510168,0,0,1126
GWK60_E04741,GWK60_E04741,ORF,YGL150C,INO80,S000003118,,,,0,0,4455,0.0,0.0,0.0,4455,1.0,1.0,0.0,0.8134680134680135,0,0,3624
GWK60_E04763,NUT1,ORF,YGL151W,NUT1,S000003119,,,0.8902,0,0,3300,0.0,0.0,0.0,3300,1.0,0.9999999999999656,0.0,0.9939393939393939,0,0,3280
