Bin index,yH298-parent-pool1_normalized,yH298-parent-pool1_normalized rank
CP048241.1-126,42,460
CP048241.1-127,48,390
CP048241.1-128,52,351
CP048241.1-129,19,910
CP048241.1-130,29,682
CP048241.1-131,36,551
CP048241.1-132,69,193
CP048241.1-133,33,618
CP048241.1-134,96,90
CP048241.1-135,176,18
CP048241.1-136,115,57
CP048241.1-137,90,111
CP048241.1-138,160,28
CP048241.1-139,117,53
CP048241.1-140,25,774
CP048241.1-141,35,573
CP048241.1-142,19,911
CP048241.1-143,76,163
CP048241.1-144,1,1234
CP048241.1-145,51,363
CP048241.1-146,50,371
CP048241.1-147,82,141
CP048241.1-148,63,246
CP048241.1-149,86,125
CP048241.1-150,32,633
CP048241.1-151,40,478
CP048241.1-152,32,634
CP048241.1-153,35,574
CP048241.1-154,80,148
CP048241.1-155,16,979
CP048241.1-156,34,598
CP048241.1-157,25,775
CP048241.1-158,6,1178
CP048241.1-159,26,748
CP048241.1-160,26,749
CP048241.1-161,31,647
CP048241.1-162,24,799
CP048241.1-163,11,1086
CP048241.1-164,16,980
CP048241.1-165,7,1160
CP048241.1-166,12,1066
CP048241.1-167,25,776
CP048241.1-168,20,885
CP048241.1-169,7,1161
CP048241.1-170,0,1255
CP048241.1-171,24,800
CP048241.1-172,32,635
CP048241.1-173,17,955
CP048241.1-174,10,1107
CP048241.1-175,13,1039
CP048241.1-176,23,821
CP048241.1-177,11,1087
CP048241.1-178,12,1067
CP048241.1-179,24,801
CP048241.1-180,21,859
CP048241.1-181,6,1179
CP048241.1-182,0,1256
CP048241.1-183,26,750
CP048241.1-184,9,1127
CP048242.1-0,0,1257
CP048242.1-1,3,1215
CP048242.1-2,13,1040
CP048242.1-3,58,289
CP048242.1-4,25,777
CP048242.1-5,38,514
CP048242.1-6,30,665
CP048242.1-7,40,479
CP048242.1-8,9,1128
CP048242.1-9,26,751
CP048242.1-10,37,530
CP048242.1-11,13,1041
CP048242.1-12,15,1007
CP048242.1-13,28,701
CP048242.1-14,10,1108
CP048242.1-15,10,1109
CP048242.1-16,28,702
CP048242.1-17,22,839
CP048242.1-18,29,683
CP048242.1-19,21,860
CP048242.1-20,24,802
CP048242.1-21,26,752
CP048242.1-22,25,778
CP048242.1-23,60,274
CP048242.1-24,10,1110
CP048242.1-25,10,1111
CP048242.1-26,40,480
CP048242.1-27,22,840
CP048242.1-28,16,981
CP048242.1-29,39,501
CP048242.1-30,21,861
CP048242.1-31,45,417
CP048242.1-32,19,912
CP048242.1-33,52,352
CP048242.1-34,10,1112
CP048242.1-35,17,956
CP048242.1-36,18,930
CP048242.1-37,28,703
CP048242.1-38,40,481
CP048242.1-39,40,482
CP048242.1-40,27,720
CP048242.1-41,27,721
CP048242.1-42,2,1221
CP048242.1-43,16,982
CP048242.1-44,19,913
CP048242.1-45,7,1162
CP048242.1-46,21,862
CP048242.1-47,11,1088
CP048242.1-48,26,753
CP048242.1-49,4,1207
CP048242.1-50,18,931
CP048242.1-51,16,983
CP048242.1-52,11,1089
CP048242.1-53,44,434
CP048242.1-54,34,599
CP048242.1-55,13,1042
CP048242.1-56,13,1043
CP048242.1-57,7,1163
CP048242.1-58,32,636
CP048242.1-59,8,1146
CP048242.1-60,34,600
CP048242.1-61,30,666
CP048242.1-62,27,722
CP048242.1-63,31,648
CP048242.1-64,15,1008
CP048242.1-65,33,619
CP048242.1-66,59,281
CP048242.1-67,18,932
CP048242.1-68,28,704
CP048242.1-69,18,933
CP048242.1-70,24,803
CP048242.1-71,8,1147
CP048242.1-72,17,957
CP048242.1-73,13,1044
CP048242.1-74,47,397
CP048242.1-75,84,136
CP048242.1-76,19,914
CP048242.1-77,45,418
CP048242.1-78,29,684
CP048242.1-79,10,1113
CP048242.1-80,44,435
CP048242.1-81,16,984
CP048242.1-82,21,863
CP048242.1-83,2,1222
CP048242.1-84,17,958
CP048242.1-85,81,146
CP048242.1-86,106,71
CP048242.1-87,31,649
CP048242.1-88,85,132
CP048242.1-89,52,353
CP048242.1-90,21,864
CP048242.1-91,37,531
CP048242.1-92,6,1180
CP048242.1-93,19,915
CP048242.1-94,20,886
CP048242.1-95,34,601
CP048242.1-96,23,822
CP048242.1-97,48,391
CP048242.1-98,22,841
CP048242.1-99,43,448
CP048242.1-100,49,379
CP048242.1-101,91,105
CP048242.1-102,43,449
CP048242.1-103,96,91
CP048242.1-104,50,372
CP048242.1-105,220,7
CP048242.1-106,45,419
CP048242.1-107,60,275
CP048242.1-108,25,779
CP048242.1-109,92,101
CP048242.1-110,45,420
CP048242.1-111,35,575
CP048242.1-112,29,685
CP048242.1-113,58,290
CP048242.1-114,9,1129
CP048242.1-115,9,1130
CP048242.1-116,18,934
CP048242.1-117,144,39
CP048242.1-118,27,723
CP048242.1-119,20,887
CP048242.1-120,85,133
CP048242.1-121,36,552
CP048242.1-122,28,705
CP048242.1-123,10,1114
CP048242.1-124,65,228
CP048242.1-125,44,436
CP048242.1-126,15,1009
CP048242.1-127,33,620
CP048242.1-128,34,602
CP048242.1-129,11,1090
CP048242.1-130,58,291
CP048242.1-131,65,229
CP048242.1-132,20,888
CP048242.1-133,4,1208
CP048242.1-134,45,421
CP048242.1-135,22,842
CP048242.1-136,30,667
CP048242.1-137,7,1164
CP048242.1-138,20,889
CP048242.1-139,34,603
CP048242.1-140,24,804
CP048242.1-141,4,1209
CP048242.1-142,4,1210
