Chromosome,Position,Reads
CP048234.1,288581,6
CP048234.1,288623,2
CP048234.1,288634,2
CP048234.1,288639,65
CP048234.1,288986,2
CP048234.1,289219,64
CP048234.1,289350,30
CP048234.1,289905,17
CP048234.1,289912,11
CP048234.1,290413,1
CP048234.1,290877,2
CP048234.1,290908,15
CP048234.1,291091,31
CP048234.1,291263,43
CP048234.1,291276,149
CP048234.1,291338,145
CP048234.1,291539,16
CP048234.1,291550,38
CP048234.1,291635,12
CP048234.1,291797,6
CP048234.1,291804,8
CP048234.1,292032,35
CP048234.1,292214,234
CP048234.1,292220,122
CP048234.1,292232,84
CP048234.1,292333,1
CP048234.1,292864,22
CP048234.1,293131,1
CP048234.1,293339,87
CP048234.1,293502,12
CP048234.1,293506,104
CP048234.1,293604,3
CP048234.1,293699,40
CP048234.1,293715,28
CP048234.1,293728,5
CP048234.1,293733,114
CP048234.1,293738,36
CP048234.1,293758,60
CP048234.1,293780,33
CP048234.1,293787,16
CP048234.1,293826,146
CP048234.1,293833,116
CP048234.1,293853,88
CP048234.1,293875,212
CP048234.1,293882,41
CP048234.1,293899,9
CP048234.1,293909,21
CP048234.1,293999,23
CP048234.1,294030,44
CP048234.1,294160,87
CP048234.1,296830,11
CP048234.1,296926,74
CP048234.1,297048,82
CP048234.1,297129,7
CP048234.1,297198,31
CP048234.1,297245,3
CP048234.1,297254,2
CP048234.1,297262,12
CP048234.1,297269,49
CP048234.1,297274,30
CP048234.1,297325,162
CP048234.1,297329,92
CP048234.1,297332,11
CP048234.1,297336,82
CP048234.1,297414,7
CP048234.1,297421,100
CP048234.1,297433,33
CP048234.1,297440,152
CP048234.1,297509,11
CP048234.1,297533,6
CP048234.1,297766,13
CP048234.1,298120,84
CP048234.1,298204,57
CP048234.1,298243,54
CP048234.1,298252,116
CP048234.1,298357,112
CP048234.1,298538,12
CP048234.1,298940,76
CP048234.1,299227,4
CP048234.1,299278,35
CP048234.1,299946,8
CP048234.1,300575,5
CP048234.1,303038,12
CP048234.1,303828,43
CP048234.1,303868,26
CP048234.1,303988,134
CP048234.1,303995,56
CP048234.1,304390,1
CP048234.1,304470,45
CP048234.1,304537,102
CP048234.1,304552,76
CP048234.1,304556,64
CP048234.1,304563,113
CP048234.1,304629,13
CP048234.1,304655,96
CP048234.1,304666,13
CP048234.1,304670,114
CP048234.1,304843,13
CP048234.1,305065,35
CP048234.1,305269,32
CP048234.1,305292,28
CP048234.1,305299,1
CP048234.1,305358,1
CP048234.1,305365,5
CP048234.1,305376,38
CP048234.1,305397,3
CP048234.1,305408,9
CP048234.1,305454,24
CP048234.1,305508,73
CP048234.1,305513,1
CP048234.1,305515,60
CP048234.1,305520,187
CP048234.1,305532,76
CP048234.1,305585,258
CP048234.1,305600,9
CP048234.1,305604,426
CP048234.1,305610,115
CP048234.1,305611,46
CP048234.1,305615,3
CP048234.1,305627,81
CP048234.1,305636,52
CP048234.1,305643,47
CP048234.1,305645,14
CP048234.1,305656,33
CP048234.1,305663,1
CP048234.1,305670,29
CP048234.1,305672,205
CP048234.1,305679,11
CP048234.1,305701,14
CP048234.1,305752,13
CP048234.1,305762,3
CP048234.1,305769,65
CP048234.1,305770,315
CP048234.1,305783,97
CP048234.1,305793,80
CP048234.1,305798,30
CP048234.1,305800,28
CP048234.1,305807,297
CP048234.1,305813,107
CP048234.1,305816,83
CP048234.1,305820,421
CP048234.1,305857,35
CP048234.1,305875,619
CP048234.1,305881,9
CP048234.1,305882,218
CP048234.1,305888,5
CP048234.1,305897,13
CP048234.1,305903,92
CP048234.1,305920,1165
CP048234.1,305927,1679
CP048234.1,305932,319
CP048234.1,305939,347
CP048234.1,305949,199
CP048234.1,305958,37
CP048234.1,305965,443
CP048234.1,305988,43
CP048234.1,305991,146
CP048234.1,305995,43
CP048234.1,306073,4
CP048234.1,306084,1
CP048234.1,306090,216
CP048234.1,306097,414
CP048234.1,306109,8
CP048234.1,306116,114
CP048234.1,306118,54
CP048234.1,306120,14
CP048234.1,306143,3
CP048234.1,306144,79
CP048234.1,306150,78
CP048234.1,306158,6
CP048234.1,306219,108
CP048234.1,306237,48
CP048234.1,306303,7
CP048234.1,306400,5
CP048234.1,306412,26
CP048234.1,306523,84
CP048234.1,306841,27
CP048234.1,307014,24
CP048234.1,307105,7
CP048234.1,309410,12
CP048234.1,309526,83
CP048234.1,309531,60
CP048234.1,309540,2
CP048234.1,309596,7
CP048234.1,309599,126
CP048234.1,309969,37
CP048234.1,309976,18
CP048234.1,309984,90
CP048234.1,310048,1
CP048234.1,310228,59
CP048234.1,310287,151
CP048234.1,310508,2
CP048234.1,310740,64
CP048234.1,310875,186
CP048234.1,310889,155
CP048234.1,311031,104
CP048234.1,311081,3
CP048234.1,311088,39
CP048234.1,311133,23
CP048234.1,311182,241
CP048234.1,311196,384
CP048234.1,311203,535
CP048234.1,311257,22
CP048234.1,311299,3
CP048234.1,311314,11
CP048234.1,311337,2206
CP048234.1,311339,206
CP048234.1,311344,1073
CP048234.1,311351,372
CP048234.1,311356,320
CP048234.1,311372,764
CP048234.1,311378,552
CP048234.1,311379,365
CP048234.1,311385,179
CP048234.1,311391,208
CP048234.1,311394,228
CP048234.1,311397,2
CP048234.1,311435,174
CP048234.1,311442,146
CP048234.1,311475,3
CP048234.1,311490,152
CP048234.1,311496,1
CP048234.1,311500,11
CP048234.1,311504,135
CP048234.1,311511,381
CP048234.1,311546,358
CP048234.1,311635,47
CP048234.1,311690,24
CP048234.1,311743,69
CP048234.1,311821,72
CP048234.1,311827,160
CP048234.1,311828,17
CP048234.1,311836,182
CP048234.1,311841,113
CP048234.1,311843,14
CP048234.1,311857,396
CP048234.1,311866,338
CP048234.1,311876,62
CP048234.1,311877,25
CP048234.1,311886,13
CP048234.1,311890,176
CP048234.1,312181,89
CP048234.1,312253,100
CP048234.1,312443,10
CP048234.1,313475,51
CP048234.1,313740,1
CP048234.1,313747,59
CP048234.1,313748,276
CP048234.1,313755,42
CP048234.1,313762,13
CP048234.1,313825,32
CP048234.1,314986,89
CP048234.1,315027,15
CP048234.1,315129,91
CP048234.1,315195,4
CP048234.1,315318,29
CP048234.1,315332,132
CP048234.1,315350,65
CP048234.1,315361,22
CP048234.1,315368,409
CP048234.1,315386,335
CP048234.1,315429,15
CP048234.1,315440,9
CP048234.1,315448,23
CP048234.1,315475,48
CP048234.1,315486,171
CP048234.1,315493,59
CP048234.1,315496,32
CP048234.1,315501,150
CP048234.1,315508,187
CP048234.1,315527,75
CP048234.1,315532,51
CP048234.1,315579,4
CP048234.1,315582,18
CP048234.1,315591,56
CP048234.1,315597,64
CP048234.1,315604,62
CP048234.1,315673,20
CP048234.1,315697,177
CP048234.1,315701,104
CP048234.1,315713,45
CP048234.1,315727,175
CP048234.1,315733,145
CP048234.1,315740,234
CP048234.1,315779,13
CP048234.1,315809,129
CP048234.1,315816,242
CP048234.1,315882,1
CP048234.1,315914,237
CP048234.1,315944,95
CP048234.1,315951,275
CP048234.1,315982,67
CP048234.1,316000,54
CP048234.1,318318,1
CP048234.1,318627,1
CP048234.1,318640,51
CP048234.1,318708,8
CP048234.1,318774,100
CP048234.1,319707,170
CP048234.1,319713,33
CP048234.1,320136,71
CP048234.1,320294,24
CP048234.1,321775,15
CP048234.1,321779,2
CP048234.1,321784,14
CP048234.1,321793,34
CP048234.1,321800,18
CP048234.1,321829,28
CP048234.1,322023,164
CP048234.1,322030,2
CP048234.1,322035,1
CP048234.1,322094,16
CP048234.1,322123,306
CP048234.1,322125,85
CP048234.1,322232,57
CP048234.1,322241,11
CP048234.1,322258,9
CP048234.1,322301,6
CP048234.1,322308,343
CP048234.1,322339,112
CP048234.1,322363,97
CP048234.1,322370,107
CP048234.1,322410,88
CP048234.1,322417,378
CP048234.1,322530,230
CP048234.1,322539,8
CP048234.1,323170,1
CP048234.1,323188,47
CP048234.1,323211,111
CP048234.1,323239,12
CP048234.1,323269,39
CP048234.1,323271,242
CP048234.1,323280,4
CP048234.1,323289,335
CP048234.1,323298,554
CP048234.1,323304,912
CP048234.1,323316,88
CP048234.1,323331,72
CP048234.1,323347,2
CP048234.1,323350,10
CP048234.1,323361,389
CP048234.1,323366,857
CP048234.1,323377,29
CP048234.1,323384,503
CP048234.1,323397,1
CP048234.1,323416,61
CP048234.1,323425,27
CP048234.1,323446,4
CP048234.1,323483,54
CP048234.1,323497,5
CP048234.1,323504,121
CP048234.1,323541,11
CP048234.1,323574,263
CP048234.1,323581,8
CP048234.1,323630,126
CP048234.1,323637,118
CP048234.1,323641,37
CP048234.1,323722,32
CP048234.1,326534,84
CP048234.1,326536,29
CP048234.1,326543,62
CP048234.1,327820,79
CP048234.1,327860,25
CP048234.1,327869,16
CP048234.1,327876,99
CP048234.1,328057,41
CP048234.1,328058,7
CP048234.1,328102,16
CP048234.1,328118,332
CP048234.1,328127,6
CP048234.1,329224,47
CP048234.1,330482,65
CP048234.1,333052,8
CP048234.1,333059,40
CP048234.1,333177,13
CP048234.1,333191,1
CP048234.1,333198,56
CP048234.1,333585,10
CP048234.1,333743,11
CP048234.1,334225,26
CP048234.1,334235,22
CP048234.1,334281,90
CP048234.1,334348,100
CP048234.1,334456,6
CP048234.1,334519,48
CP048234.1,334580,72
CP048234.1,334615,8
CP048234.1,334631,42
CP048234.1,334638,5
CP048234.1,334707,18
CP048234.1,334721,186
CP048234.1,334723,2
CP048234.1,334728,32
CP048234.1,334744,118
CP048234.1,334760,136
CP048234.1,334766,88
CP048234.1,334786,1
CP048234.1,334797,41
CP048234.1,334804,115
CP048234.1,334922,4
CP048234.1,334929,67
CP048234.1,334983,10
CP048234.1,334990,50
CP048234.1,335012,124
CP048234.1,335020,3
CP048234.1,335027,20
CP048234.1,335035,9
CP048234.1,335158,14
CP048234.1,335250,13
CP048234.1,335447,9
CP048234.1,335473,1
CP048234.1,335716,38
CP048234.1,336445,49
CP048234.1,336713,49
CP048234.1,337563,13
CP048234.1,338370,2
CP048234.1,338644,20
CP048234.1,338896,1
CP048234.1,339525,7
CP048234.1,339548,4
CP048234.1,339560,18
CP048234.1,339561,144
CP048234.1,339573,4
CP048234.1,339576,14
CP048234.1,339596,2
CP048234.1,339605,77
CP048234.1,339606,435
CP048234.1,339613,236
CP048234.1,339614,14
CP048234.1,339621,56
CP048234.1,339624,32
CP048234.1,339630,2
CP048234.1,339670,16
CP048234.1,339797,33
CP048234.1,339827,6
CP048234.1,344933,103
CP048234.1,344949,88
CP048234.1,344976,10
CP048234.1,345058,10
CP048234.1,345726,168
CP048234.1,345758,6
CP048234.1,346833,37
CP048234.1,347038,1
CP048234.1,347557,18
CP048234.1,348668,6
CP048234.1,348977,21
CP048234.1,349493,9
CP048234.1,349585,3
CP048234.1,351977,90
CP048234.1,351983,31
CP048234.1,352126,117
CP048234.1,352213,2
CP048234.1,352394,41
CP048234.1,352401,69
CP048234.1,352572,96
CP048234.1,352588,43
CP048234.1,353862,32
CP048234.1,354279,33
CP048234.1,354697,2
CP048234.1,355276,53
CP048234.1,356249,76
CP048234.1,356759,1
CP048234.1,356783,10
CP048234.1,357308,9
CP048234.1,357732,102
CP048234.1,358133,81
CP048234.1,359212,2
CP048234.1,360499,152
CP048234.1,361244,167
CP048234.1,361804,1
CP048234.1,361811,20
CP048234.1,361814,6
CP048234.1,361818,32
CP048234.1,362606,32
CP048234.1,362655,79
CP048234.1,362776,3
CP048234.1,362791,22
CP048234.1,362982,7
CP048234.1,363037,121
CP048234.1,363040,26
CP048234.1,363044,39
CP048234.1,363080,1
CP048234.1,363087,3
CP048234.1,363097,24
CP048234.1,363107,49
CP048234.1,363113,8
CP048234.1,363116,5
CP048234.1,363149,16
CP048234.1,363154,2
CP048234.1,363159,143
CP048234.1,363166,135
CP048234.1,363193,77
CP048234.1,363194,126
CP048234.1,363202,201
CP048234.1,363207,369
CP048234.1,363212,183
CP048234.1,363224,56
CP048234.1,363244,65
CP048234.1,363282,2
CP048234.1,363301,22
CP048234.1,363319,605
CP048234.1,363326,1118
CP048234.1,363340,172
CP048234.1,363351,22
CP048234.1,363377,49
CP048234.1,363389,53
CP048234.1,363450,72
CP048234.1,363463,75
CP048234.1,363513,60
CP048234.1,363538,135
CP048234.1,363545,168
CP048234.1,363578,25
CP048234.1,363591,46
CP048234.1,363629,1
CP048234.1,363637,158
CP048234.1,363644,499
CP048234.1,363712,12
CP048234.1,363972,35
CP048234.1,363980,1
CP048234.1,363995,5
CP048234.1,364632,98
CP048234.1,365150,133
CP048234.1,365157,112
CP048234.1,365210,89
CP048234.1,365250,13
CP048234.1,365825,81
CP048234.1,365832,2
CP048234.1,365841,16
CP048234.1,365919,220
CP048234.1,366038,18
CP048234.1,366045,124
CP048234.1,366066,21
CP048234.1,366116,62
CP048234.1,366266,36
CP048234.1,366273,12
CP048234.1,366366,4
CP048234.1,366797,54
CP048234.1,367210,4
CP048234.1,367240,29
CP048234.1,367247,1
CP048234.1,367305,12
CP048234.1,367443,8
CP048234.1,367467,61
CP048234.1,367541,42
CP048234.1,367650,42
CP048234.1,367710,29
CP048234.1,367717,133
CP048234.1,367761,48
CP048234.1,367780,38
CP048234.1,367786,27
CP048234.1,367963,1
CP048234.1,368511,3
CP048234.1,369356,108
CP048234.1,369363,2
CP048234.1,369471,89
CP048234.1,369505,9
CP048234.1,369553,115
CP048234.1,369571,98
CP048234.1,369617,6
CP048234.1,369645,7
CP048234.1,369654,88
CP048234.1,369760,22
CP048234.1,369783,2
CP048234.1,369873,2
CP048234.1,370005,3
CP048234.1,370015,38
CP048234.1,370027,12
CP048234.1,370352,38
CP048234.1,372257,1
CP048234.1,372413,22
CP048234.1,372430,44
CP048234.1,372508,88
CP048234.1,372515,2
CP048234.1,372522,31
CP048234.1,373019,116
CP048234.1,373105,1
CP048234.1,373399,52
CP048234.1,373406,51
CP048234.1,373719,3
CP048234.1,373731,3
CP048234.1,373751,3
CP048234.1,373776,2
CP048234.1,374355,24
CP048234.1,374523,12
CP048234.1,374530,99
CP048234.1,374690,59
CP048234.1,374730,7
CP048234.1,374738,10
CP048234.1,374739,3
CP048234.1,374746,25
CP048234.1,374865,136
CP048234.1,374883,144
CP048234.1,374907,70
CP048234.1,375661,34
CP048234.1,376858,216
CP048234.1,376861,78
CP048234.1,376865,43
CP048234.1,376870,69
CP048234.1,376909,75
CP048234.1,377091,8
CP048234.1,377351,18
CP048234.1,377669,14
CP048234.1,377811,74
CP048234.1,378267,52
CP048234.1,379221,8
CP048234.1,379238,1
CP048234.1,379886,80
CP048234.1,381539,30
CP048234.1,383145,23
CP048234.1,383381,46
CP048234.1,383954,18
CP048234.1,384054,10
CP048234.1,384155,33
CP048234.1,384195,33
CP048234.1,384204,44
CP048234.1,384230,252
CP048234.1,384237,72
CP048234.1,384242,82
CP048234.1,384272,16
CP048234.1,384276,43
CP048234.1,384283,567
CP048234.1,384290,209
CP048234.1,384306,22
CP048234.1,384339,16
CP048234.1,384341,268
CP048234.1,384345,159
CP048234.1,384352,114
CP048234.1,384362,11
CP048234.1,384449,71
CP048234.1,384456,3
CP048234.1,384532,43
CP048234.1,384633,221
CP048234.1,384653,55
CP048234.1,385948,98
CP048234.1,385953,8
CP048234.1,387012,9
CP048234.1,387019,43
CP048234.1,387433,68
CP048234.1,387922,12
CP048234.1,389449,19
CP048234.1,390121,96
CP048234.1,390128,35
CP048234.1,390129,12
CP048234.1,390136,16
CP048234.1,390203,23
CP048234.1,390359,10
CP048234.1,390471,42
CP048234.1,390548,129
CP048234.1,390579,262
CP048234.1,390586,159
CP048234.1,390622,547
CP048234.1,390625,19
CP048234.1,390629,490
CP048234.1,390737,123
CP048234.1,390750,124
CP048234.1,390755,97
CP048234.1,390762,46
CP048234.1,390840,83
CP048234.1,390846,50
CP048234.1,390864,171
CP048234.1,390896,452
CP048234.1,390903,530
CP048234.1,390908,27
CP048234.1,390999,87
CP048234.1,391016,25
CP048234.1,391042,96
CP048234.1,391049,52
CP048234.1,391118,189
CP048234.1,391183,155
CP048234.1,391388,3
CP048234.1,391420,38
CP048234.1,391443,41
CP048234.1,391452,137
CP048234.1,391521,5
CP048234.1,391680,55
CP048234.1,392061,85
CP048234.1,392140,4
CP048234.1,392221,43
CP048234.1,392271,35
CP048234.1,392684,42
CP048234.1,393113,1
CP048234.1,393416,59
CP048234.1,393423,28
CP048234.1,393558,71
CP048234.1,393590,107
CP048234.1,393613,17
CP048234.1,393755,1
CP048234.1,393877,7
CP048234.1,394566,4
CP048234.1,394573,56
CP048234.1,394581,22
CP048234.1,394585,50
CP048234.1,394588,22
CP048234.1,396143,5
CP048234.1,396232,22
CP048234.1,396237,60
CP048234.1,396249,32
CP048234.1,396436,10
CP048234.1,396480,7
CP048234.1,396492,68
CP048234.1,396499,23
CP048234.1,396601,44
CP048234.1,396604,18
CP048234.1,396619,6
CP048234.1,396794,110
CP048234.1,396873,79
CP048234.1,396880,21
CP048234.1,396886,161
CP048234.1,396917,2
CP048234.1,396958,8
CP048234.1,396972,7
CP048234.1,396999,25
CP048234.1,397000,114
CP048234.1,397005,30
CP048234.1,397056,1
CP048234.1,397063,452
CP048234.1,397076,162
CP048234.1,397091,2
CP048234.1,398840,1
CP048234.1,398891,1
CP048234.1,398897,54
CP048234.1,398916,51
CP048234.1,398938,54
CP048234.1,398956,12
CP048234.1,398982,1
CP048234.1,398986,56
CP048234.1,398992,193
CP048234.1,398993,20
CP048234.1,398999,12
CP048234.1,399018,45
CP048234.1,399040,43
CP048234.1,399054,52
CP048234.1,400019,4
CP048234.1,406076,98
CP048234.1,406190,161
CP048234.1,406209,42
CP048234.1,406239,3
CP048234.1,406287,404
CP048234.1,406294,89
CP048234.1,406316,112
CP048234.1,406323,126
CP048234.1,406327,2
CP048234.1,406334,1
CP048234.1,406362,142
CP048234.1,406465,78
CP048234.1,406472,142
CP048234.1,406648,45
CP048234.1,406664,64
CP048234.1,406676,25
CP048234.1,408069,3
CP048234.1,410085,45
CP048234.1,411708,77
CP048234.1,412036,68
CP048234.1,412087,83
CP048234.1,412091,116
CP048234.1,412200,68
CP048234.1,412363,94
CP048234.1,412552,128
CP048234.1,412667,7
CP048234.1,412674,16
CP048234.1,412717,1
CP048234.1,413056,69
CP048234.1,413336,107
CP048234.1,413397,1
CP048234.1,413404,296
CP048234.1,413433,3
CP048234.1,413641,23
CP048234.1,413701,250
CP048234.1,413708,107
CP048234.1,413971,4
CP048234.1,413999,20
CP048234.1,414011,36
CP048234.1,414445,1
CP048234.1,414452,44
CP048234.1,414582,2
CP048234.1,414602,91
CP048234.1,414709,8
CP048234.1,414860,49
CP048234.1,414867,68
CP048234.1,414868,82
CP048234.1,415059,6
CP048234.1,416053,12
CP048234.1,416308,60
CP048234.1,416567,15
CP048234.1,416717,8
CP048234.1,416893,21
CP048234.1,417821,50
CP048234.1,418724,48
CP048234.1,419283,53
CP048234.1,419290,73
CP048234.1,419354,152
CP048234.1,419580,23
CP048234.1,419743,80
CP048234.1,419802,26
CP048234.1,421222,37
CP048234.1,421803,2
CP048234.1,421995,2
CP048234.1,422207,3
CP048234.1,422213,69
CP048234.1,422214,43
CP048234.1,422317,34
CP048234.1,424386,92
CP048234.1,424615,7
CP048234.1,424778,39
CP048234.1,424842,45
CP048234.1,424962,122
CP048234.1,424969,59
CP048234.1,425575,2
CP048234.1,427041,100
CP048234.1,427175,55
CP048234.1,428627,45
CP048234.1,428984,11
CP048234.1,428991,16
CP048234.1,429049,11
CP048234.1,429085,34
CP048234.1,429101,38
CP048234.1,429454,5
CP048234.1,430544,26
CP048234.1,431636,120
CP048234.1,431706,163
CP048234.1,431852,29
CP048234.1,431859,27
CP048234.1,432336,19
CP048234.1,432525,40
CP048234.1,432537,98
CP048234.1,432544,168
CP048234.1,432618,2
CP048234.1,432670,11
CP048234.1,432674,40
CP048234.1,432701,270
CP048234.1,432708,317
CP048234.1,433225,103
CP048234.1,433228,23
CP048234.1,433303,16
CP048234.1,433380,15
CP048234.1,435185,7
CP048234.1,435387,8
CP048234.1,435976,1
CP048234.1,436114,49
CP048234.1,436138,93
CP048234.1,436147,22
CP048234.1,438115,129
CP048234.1,438137,7
CP048234.1,438238,34
CP048234.1,438299,102
CP048234.1,438317,26
CP048234.1,438336,150
CP048234.1,438343,80
CP048234.1,438429,84
CP048234.1,438432,75
CP048234.1,438438,126
CP048234.1,438456,50
CP048234.1,438457,2
CP048234.1,438475,51
CP048234.1,438497,306
CP048234.1,438504,40
CP048234.1,438592,19
CP048234.1,438595,6
CP048234.1,438614,45
CP048234.1,438632,70
CP048234.1,438874,43
CP048234.1,438969,7
CP048234.1,439132,91
CP048234.1,439252,317
CP048234.1,439256,4
CP048234.1,439259,357
CP048234.1,439319,1
CP048234.1,439330,177
CP048234.1,439666,16
CP048234.1,439671,291
CP048234.1,439688,28
CP048234.1,439707,3
CP048234.1,439733,250
CP048234.1,439738,2
CP048234.1,439755,73
CP048234.1,439771,88
CP048234.1,439794,546
CP048234.1,439799,17
CP048234.1,439801,456
CP048234.1,439822,95
CP048234.1,439845,4
CP048234.1,439849,156
CP048234.1,439881,1
CP048234.1,439889,3
CP048234.1,439923,157
CP048234.1,439928,95
CP048234.1,439965,20
CP048234.1,439973,61
CP048234.1,440019,2
CP048234.1,440058,175
CP048234.1,440099,79
CP048234.1,440106,291
CP048234.1,440201,12
CP048234.1,440213,22
CP048234.1,440406,112
CP048234.1,440605,58
CP048234.1,440888,70
CP048234.1,441576,113
CP048234.1,441661,80
CP048234.1,441831,69
CP048234.1,441852,1
CP048234.1,442002,114
CP048234.1,442317,1
CP048234.1,442483,75
CP048234.1,442845,21
CP048234.1,442859,3
CP048234.1,442866,95
CP048234.1,442876,96
CP048234.1,442908,38
CP048234.1,442928,12
CP048234.1,442960,79
CP048234.1,442967,1
CP048234.1,442972,110
CP048234.1,442979,35
CP048234.1,442997,190
CP048234.1,443004,78
CP048234.1,443005,703
CP048234.1,443012,461
CP048234.1,443019,1
CP048234.1,443032,2
CP048234.1,443072,14
CP048234.1,443116,15
CP048234.1,443131,56
CP048234.1,443138,364
CP048234.1,443145,404
CP048234.1,443165,108
CP048234.1,443184,308
CP048234.1,443189,141
CP048234.1,443203,289
CP048234.1,443212,100
CP048234.1,443250,54
CP048234.1,443260,466
CP048234.1,443267,262
CP048234.1,443283,33
CP048234.1,443304,9
CP048234.1,443311,50
CP048234.1,443315,326
CP048234.1,443323,711
CP048234.1,443327,136
CP048234.1,443330,691
CP048234.1,443364,285
CP048234.1,443386,856
CP048234.1,443425,20
CP048234.1,443739,15
CP048234.1,445045,9
CP048234.1,445076,72
CP048234.1,445119,3
CP048234.1,445127,41
CP048234.1,445295,20
CP048234.1,445302,116
CP048234.1,445444,108
CP048234.1,445453,40
CP048234.1,445887,21
CP048234.1,445904,21
CP048234.1,445926,52
CP048234.1,445972,58
CP048234.1,445980,87
CP048234.1,445983,135
CP048234.1,446111,1
CP048234.1,446115,61
CP048234.1,446122,21
CP048234.1,446136,6
CP048234.1,446138,7
CP048234.1,446145,54
CP048234.1,446219,12
CP048234.1,446268,19
CP048234.1,446275,239
CP048234.1,446302,14
CP048234.1,446543,61
CP048234.1,446613,5
CP048234.1,446620,5
CP048234.1,446739,9
CP048234.1,447664,46
CP048234.1,447668,2
CP048234.1,447671,26
CP048234.1,447678,4
CP048234.1,447687,85
CP048234.1,447706,38
CP048234.1,447746,51
CP048234.1,447833,58
CP048234.1,447919,101
CP048234.1,447996,28
CP048234.1,447997,38
CP048234.1,448049,30
CP048234.1,448074,13
CP048234.1,448152,54
CP048234.1,448310,102
CP048234.1,449094,20
CP048234.1,449450,374
CP048234.1,449453,17
CP048234.1,449457,151
CP048234.1,449500,145
CP048234.1,449507,142
CP048234.1,449536,82
CP048234.1,449648,42
CP048234.1,449659,37
CP048234.1,449997,21
CP048234.1,450462,43
CP048234.1,451731,1
CP048234.1,451786,22
CP048234.1,451875,46
CP048234.1,451885,121
CP048234.1,451900,4
CP048234.1,453546,2
CP048234.1,453923,33
CP048234.1,454441,10
CP048234.1,454689,40
CP048234.1,455136,16
CP048234.1,455181,18
CP048234.1,455216,12
CP048234.1,455250,56
CP048234.1,455302,48
CP048234.1,455790,83
CP048234.1,455797,55
CP048234.1,455965,59
CP048234.1,455972,20
CP048234.1,456604,62
CP048234.1,456824,62
CP048234.1,457264,92
CP048234.1,457578,2
CP048234.1,457812,98
CP048234.1,458008,21
CP048234.1,458150,1
CP048234.1,458301,23
CP048234.1,458330,74
CP048234.1,458379,1
CP048234.1,458451,7
CP048234.1,458458,4
CP048234.1,458466,125
CP048234.1,458657,2
CP048234.1,458781,1
CP048234.1,458877,80
CP048234.1,459283,29
CP048234.1,459286,5
CP048234.1,459292,22
CP048234.1,459437,14
CP048234.1,459456,30
CP048234.1,459495,54
CP048234.1,459602,49
CP048234.1,459641,1
CP048234.1,464012,18
CP048234.1,464088,29
CP048234.1,464099,20
CP048234.1,464106,13
CP048234.1,464316,31
CP048234.1,466267,83
CP048234.1,466332,36
CP048234.1,466396,95
CP048234.1,466406,7
CP048234.1,466447,67
CP048234.1,466451,235
CP048234.1,466471,629
CP048234.1,466478,986
CP048234.1,466480,33
CP048234.1,466481,30
CP048234.1,466484,26
CP048234.1,466502,272
CP048234.1,466509,81
CP048234.1,466514,1
CP048234.1,466537,3
CP048234.1,466551,1373
CP048234.1,466556,245
CP048234.1,466558,1452
CP048234.1,466559,88
CP048234.1,466565,29
CP048234.1,466572,240
CP048234.1,466591,354
CP048234.1,466598,209
CP048234.1,466635,355
CP048234.1,466642,570
CP048234.1,466649,308
CP048234.1,466688,139
CP048234.1,466695,99
CP048234.1,466733,63
CP048234.1,466749,129
CP048234.1,466762,94
CP048234.1,466777,6
CP048234.1,466784,41
CP048234.1,466824,21
CP048234.1,466831,118
CP048234.1,466833,38
CP048234.1,466840,112
CP048234.1,466887,118
CP048234.1,466939,64
CP048234.1,467006,107
CP048234.1,467032,125
CP048234.1,467187,109
CP048234.1,467309,55
CP048234.1,467355,74
CP048234.1,467398,104
CP048234.1,467914,24
CP048234.1,468074,142
CP048234.1,468119,135
CP048234.1,468487,2
CP048234.1,469808,3
CP048234.1,470489,2
CP048234.1,471334,9
CP048234.1,472194,7
CP048234.1,472245,2
CP048234.1,472252,151
CP048234.1,472259,6
CP048234.1,472277,81
CP048234.1,472795,104
CP048234.1,472941,6
CP048234.1,473453,4
CP048234.1,474656,42
CP048234.1,474842,5
CP048234.1,474871,47
CP048234.1,475739,209
CP048234.1,475785,5
CP048234.1,475793,13
CP048234.1,475798,6
CP048234.1,476016,36
CP048234.1,476023,39
CP048234.1,476110,66
CP048234.1,476212,7
CP048234.1,476352,54
CP048234.1,476416,4
CP048234.1,476505,72
CP048234.1,476512,10
CP048234.1,476531,3
CP048234.1,477630,75
CP048234.1,477686,55
CP048234.1,477693,65
CP048234.1,477782,32
CP048234.1,477889,57
CP048234.1,477896,7
CP048234.1,478255,28
CP048234.1,479176,21
CP048234.1,479417,3
CP048234.1,479424,77
CP048234.1,479490,645
CP048234.1,479497,164
CP048234.1,479510,14
CP048234.1,479524,38
CP048234.1,479596,31
CP048234.1,479739,26
CP048234.1,479982,32
CP048234.1,480080,10
CP048234.1,480190,241
CP048234.1,480199,2
CP048234.1,480318,57
CP048234.1,480332,255
CP048234.1,480347,11
CP048234.1,480440,62
CP048234.1,480449,15
CP048234.1,480466,32
CP048234.1,480539,84
CP048234.1,480546,56
CP048234.1,480552,100
CP048234.1,480557,425
CP048234.1,480656,56
CP048234.1,481001,64
CP048234.1,481165,66
CP048234.1,481190,78
CP048234.1,482731,19
CP048234.1,482934,69
CP048234.1,483018,71
CP048234.1,483155,61
CP048234.1,483771,18
CP048234.1,483985,2
CP048234.1,486400,124
CP048234.1,486474,38
CP048234.1,486498,21
CP048234.1,486507,4
