Chromosome,Position,Reads
CP048232.1,192495,1
CP048232.1,193476,15
CP048232.1,197843,64
CP048232.1,199514,419
CP048232.1,203967,47
CP048232.1,206274,533
CP048232.1,206315,1
CP048232.1,215438,361
CP048232.1,215459,256
CP048232.1,215612,1
CP048232.1,215629,468
CP048232.1,215762,1
CP048232.1,216703,1
CP048232.1,217239,432
CP048232.1,217246,381
CP048232.1,217435,209
CP048232.1,217441,33
CP048232.1,219715,554
CP048232.1,219776,231
CP048232.1,219832,181
CP048232.1,222261,10
CP048232.1,222269,5
CP048232.1,222300,4
CP048232.1,222816,337
CP048232.1,222820,609
CP048232.1,222861,910
CP048232.1,222870,45
CP048232.1,222990,86
CP048232.1,223136,7
CP048232.1,228487,270
CP048232.1,228554,273
CP048232.1,231030,358
CP048232.1,231120,207
CP048232.1,231188,5
CP048232.1,231573,161
CP048232.1,231608,1
CP048232.1,231796,159
CP048232.1,231800,498
CP048232.1,231807,225
CP048232.1,231820,8
CP048232.1,231848,4
CP048232.1,231873,1060
CP048232.1,231918,83
CP048232.1,234687,12
CP048232.1,234714,1
CP048232.1,234735,54
CP048232.1,234742,230
CP048232.1,234800,89
CP048232.1,234853,541
CP048232.1,235098,529
CP048232.1,235107,22
CP048232.1,235224,932
CP048232.1,235310,1
CP048232.1,235426,983
CP048232.1,235633,1318
CP048232.1,235756,232
CP048232.1,237963,266
CP048232.1,238624,23
CP048232.1,238826,146
CP048232.1,241960,49
CP048232.1,242074,741
CP048232.1,242112,730
CP048232.1,242155,478
CP048232.1,242162,1
CP048232.1,242169,452
CP048232.1,242173,5
CP048232.1,242180,691
CP048232.1,242186,167
CP048232.1,242205,1
CP048232.1,242549,1
CP048232.1,242580,670
CP048232.1,245068,23
CP048232.1,245342,1
CP048232.1,245349,68
CP048232.1,245353,19
CP048232.1,245411,6
CP048232.1,245422,1
CP048232.1,245983,2
CP048232.1,245996,1
CP048232.1,246053,676
CP048232.1,246322,539
CP048232.1,247110,76
CP048232.1,247114,441
CP048232.1,247121,104
CP048232.1,247260,469
CP048232.1,247303,146
CP048232.1,247310,363
CP048232.1,247742,400
CP048232.1,248992,2
CP048232.1,249156,607
CP048232.1,249165,1
CP048232.1,249276,144
CP048232.1,249283,85
CP048232.1,249468,1
CP048232.1,249882,550
CP048232.1,250100,744
CP048232.1,250165,66
CP048232.1,260903,208
CP048232.1,260917,725
CP048232.1,260961,379
CP048232.1,260997,911
CP048232.1,263286,639
CP048232.1,263452,71
CP048232.1,263478,88
CP048232.1,263722,721
CP048232.1,266749,27
CP048232.1,266879,39
CP048232.1,266964,576
CP048232.1,268992,18
CP048232.1,273222,1
CP048232.1,273597,1438
CP048232.1,273604,235
CP048232.1,273607,309
CP048232.1,273640,196
CP048232.1,276461,1
CP048232.1,276866,24
CP048232.1,277045,178
CP048232.1,277072,103
CP048232.1,277076,356
CP048232.1,277079,32
CP048232.1,278882,468
CP048232.1,278922,93
CP048232.1,279651,578
CP048232.1,281520,14
CP048232.1,283832,21
CP048232.1,283837,428
CP048232.1,283883,9
CP048232.1,283910,328
CP048232.1,283964,330
CP048232.1,284035,149
CP048232.1,284139,595
CP048232.1,284149,1
CP048232.1,284179,15
CP048232.1,284199,286
CP048232.1,284209,270
CP048232.1,284241,26
CP048232.1,284898,501
CP048232.1,284940,1
CP048232.1,284947,1
CP048232.1,285200,6
CP048232.1,285255,600
CP048232.1,285506,399
CP048232.1,290017,63
CP048232.1,290024,316
CP048232.1,290103,4
CP048232.1,290136,551
CP048232.1,290180,9
CP048232.1,290308,852
CP048232.1,291399,4
CP048232.1,291848,10
CP048232.1,292236,111
CP048232.1,292501,37
CP048232.1,295044,986
CP048232.1,298597,764
CP048232.1,298637,5
CP048232.1,299844,224
CP048232.1,299849,244
CP048232.1,299866,320
CP048232.1,299948,347
CP048232.1,300006,27
CP048232.1,301110,3
CP048232.1,301355,8
CP048232.1,301377,487
CP048232.1,301384,1
CP048232.1,305275,645
CP048232.1,306510,21
CP048232.1,306844,336
CP048232.1,306968,373
CP048232.1,307111,43
CP048232.1,307292,317
CP048232.1,312408,483
CP048232.1,314091,1
CP048232.1,315381,133
CP048232.1,315734,982
CP048232.1,316079,9
CP048232.1,316097,602
CP048232.1,316172,139
CP048232.1,316428,1
CP048232.1,316540,1976
CP048232.1,316587,1002
CP048232.1,316774,358
CP048232.1,316794,4
CP048232.1,316801,752
CP048232.1,316844,663
CP048232.1,316851,126
CP048232.1,316861,1
CP048232.1,316977,619
CP048232.1,317006,406
CP048232.1,317013,37
CP048232.1,317053,51
CP048232.1,317306,25
CP048232.1,317453,635
CP048232.1,317507,758
CP048232.1,317769,10
CP048232.1,317963,20
CP048232.1,318131,364
CP048232.1,318193,248
CP048232.1,318198,166
CP048232.1,318281,433
CP048232.1,318288,42
CP048232.1,318311,844
CP048232.1,318314,175
CP048232.1,318318,351
CP048232.1,318394,695
CP048232.1,318405,3
CP048232.1,318448,76
CP048232.1,318602,28
CP048232.1,318621,52
CP048232.1,318632,120
CP048232.1,318660,819
CP048232.1,318666,1
CP048232.1,318680,85
CP048232.1,318758,187
CP048232.1,318815,15
CP048232.1,318864,399
CP048232.1,318883,1
CP048232.1,319238,56
CP048232.1,321136,136
CP048232.1,321479,195
CP048232.1,321482,246
CP048232.1,321554,313
CP048232.1,321693,1073
CP048232.1,321817,1
CP048232.1,322297,408
CP048232.1,322422,648
CP048232.1,322495,5
CP048232.1,322546,270
CP048232.1,322569,28
CP048232.1,322984,1
CP048232.1,323097,53
CP048232.1,323754,17
CP048232.1,323788,253
CP048232.1,323893,119
CP048232.1,323996,1
CP048232.1,324095,542
CP048232.1,324126,194
CP048232.1,324136,29
CP048232.1,324143,481
CP048232.1,326587,596
CP048232.1,329261,55
CP048232.1,329930,14
CP048232.1,330039,94
CP048232.1,330044,1136
CP048232.1,330051,1708
CP048232.1,330083,22
CP048232.1,330464,4112
CP048232.1,330471,4108
CP048232.1,330972,28
CP048232.1,332691,1
CP048232.1,337030,89
CP048232.1,337052,231
CP048232.1,337392,1
CP048232.1,338845,12
CP048232.1,339079,7
CP048232.1,339871,1
CP048232.1,341359,747
CP048232.1,341366,2
CP048232.1,341446,385
CP048232.1,341486,121
CP048232.1,341497,252
CP048232.1,341504,131
CP048232.1,341528,1
CP048232.1,341553,487
CP048232.1,341563,511
CP048232.1,341570,481
CP048232.1,341694,24
CP048232.1,343309,17
CP048232.1,343474,2
CP048232.1,343522,10
CP048232.1,343529,194
CP048232.1,343551,1
CP048232.1,343588,133
CP048232.1,343624,12
CP048232.1,343628,16
CP048232.1,343640,3
CP048232.1,343756,1
CP048232.1,345294,8
CP048232.1,345928,254
CP048232.1,346766,7
CP048232.1,349012,77
CP048232.1,349019,49
CP048232.1,349145,6
CP048232.1,349222,1
CP048232.1,349251,1
CP048232.1,350046,20
CP048232.1,351808,1
CP048232.1,354864,1
CP048232.1,355505,264
CP048232.1,355911,1
CP048232.1,356023,1
CP048232.1,356024,1444
CP048232.1,356031,11823
CP048232.1,356076,633
CP048232.1,356083,1855
CP048232.1,356211,1403
CP048232.1,356524,1
CP048232.1,356780,1
CP048232.1,356993,164
CP048232.1,357041,2
CP048232.1,357351,1
CP048232.1,357483,110
CP048232.1,357555,147
CP048232.1,358374,261
CP048232.1,362383,507
CP048232.1,362509,150
CP048232.1,362527,104
CP048232.1,365404,588
CP048232.1,365423,1
CP048232.1,365430,1
CP048232.1,365472,1445
CP048232.1,365479,13
CP048232.1,365500,25
CP048232.1,365780,1
CP048232.1,368138,1
CP048232.1,368213,346
CP048232.1,368275,263
CP048232.1,368568,527
CP048232.1,368574,574
CP048232.1,368581,236
CP048232.1,368723,234
CP048232.1,368755,237
CP048232.1,368820,130
CP048232.1,368947,475
CP048232.1,369030,301
CP048232.1,369031,6
CP048232.1,369037,1001
CP048232.1,369225,696
CP048232.1,369293,33
CP048232.1,369300,674
CP048232.1,369379,2
CP048232.1,369520,149
CP048232.1,369607,1
CP048232.1,369684,18
CP048232.1,369763,403
CP048232.1,369766,18
CP048232.1,369779,694
CP048232.1,369786,1
CP048232.1,369795,1
CP048232.1,369880,42
CP048232.1,370040,31
CP048232.1,370053,540
CP048232.1,370060,1
CP048232.1,370084,639
CP048232.1,370091,28
CP048232.1,370150,2
CP048232.1,370157,323
CP048232.1,370181,960
CP048232.1,370206,616
CP048232.1,370343,567
CP048232.1,370368,21
CP048232.1,370735,42
CP048232.1,370776,7
CP048232.1,370984,8
CP048232.1,371044,29
CP048232.1,371353,189
CP048232.1,371358,500
CP048232.1,372479,106
CP048232.1,372486,218
CP048232.1,372685,186
CP048232.1,373795,57
CP048232.1,374165,107
CP048232.1,374173,7
CP048232.1,374196,120
CP048232.1,374203,475
CP048232.1,374212,69
CP048232.1,374281,327
CP048232.1,374285,126
CP048232.1,374288,1
CP048232.1,374351,1
CP048232.1,374360,372
CP048232.1,374367,497
CP048232.1,374528,182
CP048232.1,374765,58
CP048232.1,376113,31
CP048232.1,376240,1
CP048232.1,376275,356
CP048232.1,376282,397
CP048232.1,376720,1363
CP048232.1,376721,848
CP048232.1,376727,586
CP048232.1,376738,34
CP048232.1,376739,3
CP048232.1,376768,1
CP048232.1,376775,980
CP048232.1,376957,560
CP048232.1,378132,273
CP048232.1,378988,649
CP048232.1,378995,8
CP048232.1,379129,1
CP048232.1,379145,183
CP048232.1,381461,1131
CP048232.1,381613,793
CP048232.1,382103,10
CP048232.1,382689,541
CP048232.1,382894,36
CP048232.1,384040,516
CP048232.1,384480,58
CP048232.1,384549,364
CP048232.1,384574,43
CP048232.1,384607,49
CP048232.1,386861,1
CP048232.1,386913,7
CP048232.1,389184,600
CP048232.1,389202,2
CP048232.1,389209,1
CP048232.1,389246,1
CP048232.1,389278,1
CP048232.1,389379,716
CP048232.1,389393,57
CP048232.1,389415,82
CP048232.1,389425,556
CP048232.1,389471,1119
CP048232.1,389478,589
CP048232.1,389497,12
CP048232.1,389505,641
CP048232.1,389512,733
CP048232.1,389519,530
CP048232.1,389528,24
CP048232.1,389552,1
CP048232.1,389624,17
CP048232.1,389742,7
CP048232.1,390046,35
CP048232.1,390306,244
CP048232.1,390400,40
CP048232.1,390407,1
CP048232.1,390582,280
CP048232.1,390775,6
CP048232.1,391111,5
CP048232.1,391293,297
CP048232.1,391825,12
CP048232.1,392003,1
CP048232.1,392542,1
CP048232.1,392543,13
CP048232.1,392628,539
CP048232.1,392637,535
CP048232.1,392644,607
CP048232.1,392648,3
CP048232.1,392783,438
CP048232.1,392835,25
CP048232.1,392843,494
CP048232.1,392959,497
CP048232.1,392966,128
CP048232.1,392969,519
CP048232.1,392976,8
CP048232.1,393052,601
CP048232.1,393054,1536
CP048232.1,393059,9914
CP048232.1,393098,384
CP048232.1,393103,7
CP048232.1,393105,2
CP048232.1,393134,48
CP048232.1,393139,1
CP048232.1,393155,3
CP048232.1,393215,3
CP048232.1,393735,1
CP048232.1,393759,29
CP048232.1,393953,56
CP048232.1,393968,1341
CP048232.1,394112,1
CP048232.1,394149,1056
CP048232.1,394158,1131
CP048232.1,394193,1525
CP048232.1,394200,667
CP048232.1,394340,761
CP048232.1,394358,825
CP048232.1,394366,247
CP048232.1,394379,1134
CP048232.1,394386,776
CP048232.1,394483,2823
CP048232.1,395333,10
CP048232.1,396210,67
CP048232.1,397668,3
CP048232.1,397763,1
CP048232.1,397767,16
CP048232.1,398326,9
CP048232.1,399843,27
CP048232.1,402959,635
CP048232.1,402993,6
CP048232.1,402996,176
CP048232.1,403121,490
CP048232.1,403180,568
CP048232.1,403182,480
CP048232.1,403185,4
CP048232.1,403209,351
CP048232.1,403271,291
CP048232.1,403272,121
CP048232.1,403300,1
CP048232.1,405293,91
CP048232.1,405332,396
CP048232.1,405423,312
CP048232.1,405430,787
CP048232.1,405437,196
CP048232.1,405491,286
CP048232.1,405492,376
CP048232.1,405498,2000
CP048232.1,405500,239
CP048232.1,405507,897
CP048232.1,405508,1123
CP048232.1,405515,2082
CP048232.1,405531,77
CP048232.1,405540,281
CP048232.1,405644,45
CP048232.1,405666,1
CP048232.1,405681,1447
CP048232.1,405688,3334
CP048232.1,405703,2
CP048232.1,405710,398
CP048232.1,405719,91
CP048232.1,405761,38
CP048232.1,405770,43
CP048232.1,405893,740
CP048232.1,405899,1101
CP048232.1,405945,314
CP048232.1,405950,1483
CP048232.1,405952,6323
CP048232.1,406011,833
CP048232.1,406098,51
CP048232.1,406139,19
CP048232.1,406174,8
CP048232.1,406270,514
CP048232.1,406301,590
CP048232.1,406305,5
CP048232.1,406357,189
CP048232.1,406380,117
CP048232.1,406395,645
CP048232.1,406671,158
CP048232.1,406804,606
CP048232.1,407407,59
CP048232.1,407813,1
CP048232.1,407843,19
CP048232.1,408018,1
CP048232.1,408522,1
CP048232.1,408628,1
CP048232.1,408744,24
CP048232.1,408748,1
CP048232.1,408755,85
CP048232.1,408798,1147
CP048232.1,408805,146
CP048232.1,408900,243
CP048232.1,409223,147
CP048232.1,409335,225
CP048232.1,409339,176
CP048232.1,409350,6
CP048232.1,409593,273
CP048232.1,409654,78
CP048232.1,409690,274
CP048232.1,409811,453
CP048232.1,409915,28
CP048232.1,410217,6
CP048232.1,410371,1
CP048232.1,410403,247
CP048232.1,410410,531
CP048232.1,410582,5
CP048232.1,410602,6
CP048232.1,410612,122
CP048232.1,410648,88
CP048232.1,410655,22
CP048232.1,410717,15
CP048232.1,410787,424
CP048232.1,410796,72
CP048232.1,410916,320
CP048232.1,411098,248
CP048232.1,411226,164
CP048232.1,411422,1
CP048232.1,411535,882
CP048232.1,411538,1
CP048232.1,412405,753
CP048232.1,412465,3065
CP048232.1,412479,155
CP048232.1,412540,84
CP048232.1,412641,1955
CP048232.1,412759,1559
CP048232.1,412795,917
CP048232.1,412797,891
CP048232.1,412801,1775
CP048232.1,412802,154
CP048232.1,412829,857
CP048232.1,412860,2
CP048232.1,412871,137
CP048232.1,412878,646
CP048232.1,412932,708
CP048232.1,412998,6461
CP048232.1,413003,138
CP048232.1,413016,378
CP048232.1,413017,234
CP048232.1,413024,196
CP048232.1,413028,35
CP048232.1,413039,15
CP048232.1,413046,2005
CP048232.1,413051,1165
CP048232.1,413056,915
CP048232.1,413062,127
CP048232.1,413069,1
CP048232.1,413079,316
CP048232.1,413082,1
CP048232.1,413083,1190
CP048232.1,413089,1
CP048232.1,413106,270
CP048232.1,413115,725
CP048232.1,413185,770
CP048232.1,413186,380
CP048232.1,413264,73
CP048232.1,413329,565
CP048232.1,413879,292
CP048232.1,414157,128
CP048232.1,417545,337
CP048232.1,417573,1
CP048232.1,417581,2767
CP048232.1,417587,1
CP048232.1,417594,1410
CP048232.1,417609,275
CP048232.1,417697,296
CP048232.1,417704,317
CP048232.1,417727,820
CP048232.1,417734,153
CP048232.1,417937,735
CP048232.1,418018,59
CP048232.1,418046,464
CP048232.1,418055,26
CP048232.1,418430,107
CP048232.1,419464,55
CP048232.1,419485,564
CP048232.1,419514,462
CP048232.1,420720,1
CP048232.1,420795,803
CP048232.1,420804,578
CP048232.1,420865,34
CP048232.1,421144,18
CP048232.1,421213,708
CP048232.1,421239,1574
CP048232.1,421244,3963
CP048232.1,421245,594
CP048232.1,421252,3467
CP048232.1,421254,958
CP048232.1,421257,598
CP048232.1,421261,757
CP048232.1,421268,896
CP048232.1,421301,59
CP048232.1,421318,1122
CP048232.1,421338,323
CP048232.1,421421,16
CP048232.1,421428,100
CP048232.1,421541,2
CP048232.1,421608,11
CP048232.1,421684,1
CP048232.1,421691,786
CP048232.1,421775,160
CP048232.1,421784,1
CP048232.1,421786,40
CP048232.1,422240,1
CP048232.1,422414,557
CP048232.1,422421,33
CP048232.1,422429,760
CP048232.1,422475,167
CP048232.1,422589,39
CP048232.1,422609,301
CP048232.1,424486,76
CP048232.1,424792,619
CP048232.1,425698,6
CP048232.1,425949,316
CP048232.1,425991,14
CP048232.1,426038,292
CP048232.1,426136,1
CP048232.1,426137,187
CP048232.1,426144,29
CP048232.1,426166,343
CP048232.1,426178,632
CP048232.1,426248,1718
CP048232.1,426255,863
CP048232.1,426310,193
CP048232.1,426384,549
CP048232.1,426391,59
CP048232.1,426475,753
CP048232.1,426543,134
CP048232.1,426559,126
CP048232.1,426568,52
CP048232.1,426871,33
CP048232.1,426883,391
CP048232.1,427515,464
CP048232.1,428075,11
CP048232.1,428567,432
CP048232.1,428574,224
CP048232.1,428604,1
CP048232.1,428749,343
CP048232.1,428813,163
CP048232.1,428972,213
CP048232.1,429958,169
CP048232.1,430463,2
CP048232.1,430655,1
CP048232.1,430693,798
CP048232.1,430782,66
CP048232.1,430785,766
CP048232.1,430789,1495
CP048232.1,430859,310
CP048232.1,430866,1020
CP048232.1,430907,1220
CP048232.1,430914,58
CP048232.1,431658,880
CP048232.1,431690,276
CP048232.1,431749,948
CP048232.1,431756,42
CP048232.1,431770,512
CP048232.1,431774,1
CP048232.1,431777,2075
CP048232.1,431798,1
CP048232.1,431805,1
CP048232.1,431809,43
CP048232.1,431826,102
CP048232.1,431828,132
CP048232.1,431952,1110
CP048232.1,431959,262
CP048232.1,432034,133
CP048232.1,432037,686
CP048232.1,432041,2343
CP048232.1,432085,937
CP048232.1,432138,1048
CP048232.1,432145,800
CP048232.1,432149,58
CP048232.1,432229,13
CP048232.1,432236,99
CP048232.1,432263,593
CP048232.1,432271,144
CP048232.1,432272,680
CP048232.1,432278,5
CP048232.1,432279,302
CP048232.1,432283,1329
CP048232.1,432286,477
CP048232.1,432290,544
CP048232.1,432293,1
CP048232.1,432328,178
CP048232.1,432330,42
CP048232.1,432361,656
CP048232.1,432383,321
CP048232.1,432416,36
CP048232.1,432480,1
CP048232.1,432508,591
CP048232.1,432515,532
CP048232.1,432539,680
CP048232.1,432572,1
CP048232.1,432593,1
CP048232.1,432615,74
CP048232.1,432675,743
CP048232.1,432682,867
CP048232.1,432701,55
CP048232.1,432708,342
CP048232.1,432724,383
CP048232.1,432728,2102
CP048232.1,432731,1750
CP048232.1,432733,20
CP048232.1,432768,115
CP048232.1,432828,8
CP048232.1,432853,250
CP048232.1,432870,353
CP048232.1,432916,1
CP048232.1,432931,107
CP048232.1,432994,286
CP048232.1,433033,1
CP048232.1,433127,44
CP048232.1,433180,31
CP048232.1,433382,144
CP048232.1,433386,66
CP048232.1,433392,1496
CP048232.1,433393,581
CP048232.1,433399,696
CP048232.1,433439,672
CP048232.1,433450,242
CP048232.1,433454,1
CP048232.1,433457,324
CP048232.1,433660,760
CP048232.1,433836,407
CP048232.1,433963,799
CP048232.1,433970,1004
CP048232.1,433980,455
CP048232.1,434010,166
CP048232.1,434012,287
CP048232.1,434017,1086
CP048232.1,434037,645
CP048232.1,434058,53
CP048232.1,434073,4
CP048232.1,434463,108
CP048232.1,434468,463
CP048232.1,434532,17
CP048232.1,434631,1
CP048232.1,434706,1
CP048232.1,434710,2
CP048232.1,434792,151
CP048232.1,435197,497
CP048232.1,435364,406
CP048232.1,435371,145
CP048232.1,435383,65
CP048232.1,435408,1456
CP048232.1,435591,255
CP048232.1,435758,1
CP048232.1,435855,205
CP048232.1,435997,76
CP048232.1,436000,1271
CP048232.1,436017,294
CP048232.1,436707,124
CP048232.1,436850,1
CP048232.1,437211,1121
CP048232.1,437496,1019
CP048232.1,437505,1
CP048232.1,438402,1
CP048232.1,438946,15
CP048232.1,439059,1
CP048232.1,439113,28
CP048232.1,440292,480
CP048232.1,440334,267
CP048232.1,440362,381
CP048232.1,440578,270
CP048232.1,440651,170
CP048232.1,440660,607
CP048232.1,440687,455
CP048232.1,440699,204
CP048232.1,440706,348
CP048232.1,440715,221
CP048232.1,440748,100
CP048232.1,440762,997
CP048232.1,440769,522
CP048232.1,440807,1200
CP048232.1,440811,111
CP048232.1,440839,152
CP048232.1,440852,959
CP048232.1,440859,1162
CP048232.1,440878,509
CP048232.1,440912,44
CP048232.1,440927,1
CP048232.1,440931,1593
CP048232.1,440995,69
CP048232.1,441006,513
CP048232.1,441101,1057
CP048232.1,441170,15
CP048232.1,441177,2535
CP048232.1,441193,172
CP048232.1,441202,7
CP048232.1,441227,1
CP048232.1,441289,303
CP048232.1,441296,10
CP048232.1,441372,415
CP048232.1,441433,106
CP048232.1,441455,258
CP048232.1,441689,239
CP048232.1,442855,262
CP048232.1,443155,32
CP048232.1,443322,1
CP048232.1,443636,11
CP048232.1,443696,331
CP048232.1,443768,30
CP048232.1,443798,2
CP048232.1,443805,1553
CP048232.1,443896,486
CP048232.1,443903,306
CP048232.1,444005,614
CP048232.1,444016,417
CP048232.1,444172,6
CP048232.1,444285,84
CP048232.1,444531,667
CP048232.1,444538,31
CP048232.1,444750,492
CP048232.1,444757,1
CP048232.1,445475,66
CP048232.1,445851,35
CP048232.1,446285,505
CP048232.1,446488,2
CP048232.1,446877,1
CP048232.1,450306,17
CP048232.1,450373,240
CP048232.1,450533,717
CP048232.1,450553,829
CP048232.1,450560,58
CP048232.1,450589,1
CP048232.1,450596,74
CP048232.1,450673,335
CP048232.1,450688,311
CP048232.1,450693,152
CP048232.1,450700,637
CP048232.1,450746,128
CP048232.1,450810,44
CP048232.1,450991,649
CP048232.1,451029,101
CP048232.1,451163,644
CP048232.1,451167,18
CP048232.1,451198,38
CP048232.1,451215,533
CP048232.1,451235,42
CP048232.1,451403,232
CP048232.1,451484,245
CP048232.1,451649,1
CP048232.1,451656,651
CP048232.1,451780,339
CP048232.1,451812,61
CP048232.1,451843,13
CP048232.1,451866,58
CP048232.1,451993,2
CP048232.1,452320,245
CP048232.1,452680,568
CP048232.1,452795,771
CP048232.1,452829,75
CP048232.1,452834,419
CP048232.1,452875,25
CP048232.1,452882,484
CP048232.1,454207,171
CP048232.1,454346,81
CP048232.1,454355,924
CP048232.1,454368,60
CP048232.1,454376,79
CP048232.1,454435,843
CP048232.1,454444,5
CP048232.1,459345,18
CP048232.1,459385,264
CP048232.1,459439,945
CP048232.1,459551,162
CP048232.1,459608,12
CP048232.1,459647,8
CP048232.1,459679,1230
CP048232.1,459732,7
CP048232.1,459739,418
CP048232.1,459747,273
CP048232.1,459748,748
CP048232.1,459755,947
CP048232.1,462768,543
CP048232.1,462856,232
CP048232.1,462892,382
CP048232.1,462941,21
CP048232.1,463279,176
CP048232.1,463418,83
CP048232.1,463924,527
CP048232.1,466092,1
CP048232.1,466915,38
CP048232.1,466976,499
CP048232.1,467058,100
CP048232.1,467065,4
CP048232.1,467074,515
CP048232.1,467076,5
CP048232.1,467083,30
CP048232.1,467486,223
CP048232.1,469214,248
CP048232.1,471609,32
CP048232.1,471717,247
CP048232.1,471744,298
CP048232.1,471926,378
CP048232.1,471933,177
CP048232.1,471948,227
CP048232.1,472009,85
CP048232.1,472437,723
CP048232.1,472444,27
CP048232.1,472475,2
CP048232.1,472522,44
CP048232.1,472580,1
CP048232.1,472587,592
CP048232.1,472814,261
CP048232.1,472867,17
CP048232.1,473696,1
CP048232.1,473754,434
CP048232.1,473770,1462
CP048232.1,473777,844
CP048232.1,473804,263
CP048232.1,473985,759
CP048232.1,474135,377
CP048232.1,474142,1100
CP048232.1,474173,749
CP048232.1,474227,492
CP048232.1,474264,3
CP048232.1,474302,175
CP048232.1,474333,593
CP048232.1,474348,299
CP048232.1,474355,198
CP048232.1,474391,10
CP048232.1,474570,212
CP048232.1,474572,230
CP048232.1,474577,450
CP048232.1,474766,3
CP048232.1,474863,90
CP048232.1,476347,115
CP048232.1,476406,748
CP048232.1,476484,757
CP048232.1,476491,234
CP048232.1,476581,862
CP048232.1,476598,357
CP048232.1,476605,209
CP048232.1,476658,21
CP048232.1,476670,130
CP048232.1,476733,1
CP048232.1,476765,66
CP048232.1,476882,819
CP048232.1,477091,33
CP048232.1,477169,14
CP048232.1,477174,4536
CP048232.1,477183,111
CP048232.1,478714,59
CP048232.1,478719,309
CP048232.1,478750,69
CP048232.1,478906,29
CP048232.1,479477,1532
CP048232.1,479484,378
CP048232.1,479544,1
CP048232.1,480176,1
CP048232.1,480345,263
CP048232.1,480793,76
CP048232.1,481683,230
CP048232.1,483464,236
CP048232.1,483619,327
CP048232.1,485261,374
CP048232.1,485293,210
CP048232.1,485296,867
CP048232.1,485300,170
CP048232.1,485539,23
CP048232.1,486524,524
CP048232.1,488075,94
CP048232.1,488192,32
CP048232.1,488335,469
CP048232.1,488408,1
CP048232.1,491357,440
CP048232.1,492001,126
CP048232.1,492473,154
CP048232.1,492483,3
CP048232.1,493146,8
CP048232.1,493164,240
CP048232.1,496131,677
CP048232.1,497202,79
CP048232.1,497246,1827
CP048232.1,497326,178
CP048232.1,497331,887
CP048232.1,497410,190
CP048232.1,497417,1
CP048232.1,497498,362
CP048232.1,498203,252
CP048232.1,499221,1
CP048232.1,500842,156
CP048232.1,501168,39
CP048232.1,501293,1052
CP048232.1,501410,286
CP048232.1,501411,403
CP048232.1,501421,1
CP048232.1,501472,198
CP048232.1,501477,650
CP048232.1,503789,346
CP048232.1,504347,9
CP048232.1,504480,771
CP048232.1,504487,1
CP048232.1,504520,153
CP048232.1,504556,326
CP048232.1,504594,1
CP048232.1,504660,1182
CP048232.1,506884,118
CP048232.1,507702,3
CP048232.1,508862,6
CP048232.1,508977,227
CP048232.1,509077,215
CP048232.1,509086,18
CP048232.1,511782,80
CP048232.1,512833,847
CP048232.1,513344,556
CP048232.1,513634,708
CP048232.1,513826,1
CP048232.1,516119,141
CP048232.1,516557,133
CP048232.1,516772,99
CP048232.1,520582,316
CP048232.1,520739,1
CP048232.1,520863,1
CP048232.1,521004,675
CP048232.1,521011,2216
CP048232.1,521018,153
CP048232.1,521169,660
CP048232.1,521224,488
CP048232.1,521233,3
CP048232.1,521240,1
CP048232.1,528970,547
CP048232.1,529090,145
CP048232.1,530518,295
CP048232.1,532671,4
CP048232.1,532868,280
CP048232.1,533073,1
CP048233.1,916,1
CP048233.1,1597,108
CP048233.1,15933,116
CP048233.1,16476,404
CP048233.1,17712,464
CP048233.1,17885,39
CP048233.1,18326,36
CP048233.1,19466,8
CP048233.1,20017,597
CP048233.1,20110,27
CP048233.1,20174,86
CP048233.1,21920,148
CP048233.1,24221,20
CP048233.1,24644,470
CP048233.1,25114,1
CP048233.1,25927,1
CP048233.1,26003,2
CP048233.1,26611,1
CP048233.1,28171,2
CP048233.1,28300,1
CP048233.1,28337,1
CP048233.1,28576,1717
CP048233.1,28819,1
CP048233.1,29099,1846
CP048233.1,29468,1
CP048233.1,29476,1
CP048233.1,29493,582
CP048233.1,29573,832
CP048233.1,29719,571
CP048233.1,29809,1
CP048233.1,29915,210
CP048233.1,30254,1076
CP048233.1,30278,97
CP048233.1,30493,1
CP048233.1,30552,2
CP048233.1,30712,523
CP048233.1,30720,4
CP048233.1,30754,1
CP048233.1,30773,701
CP048233.1,30877,726
CP048233.1,31640,183
CP048233.1,31825,201
CP048233.1,44619,396
CP048233.1,44621,10
CP048233.1,44625,104
CP048233.1,44632,236
CP048233.1,51343,9
CP048233.1,51554,17
CP048233.1,54931,241
CP048233.1,55167,79
CP048233.1,55206,477
CP048233.1,55317,545
CP048233.1,55349,12
CP048233.1,55356,1
CP048233.1,55495,13
CP048233.1,55525,398
CP048233.1,55539,108
CP048233.1,55546,16
CP048233.1,55604,1
CP048233.1,55611,94
CP048233.1,55634,10
CP048233.1,55641,675
CP048233.1,55681,8
CP048233.1,55726,27
CP048233.1,55731,30
CP048233.1,55745,62
CP048233.1,55955,61
CP048233.1,55980,102
CP048233.1,56000,462
CP048233.1,56329,1
CP048233.1,57596,18
CP048233.1,57715,577
CP048233.1,59551,112
CP048233.1,59581,148
CP048233.1,62388,75
CP048233.1,62578,681
CP048233.1,62617,637
CP048233.1,62659,943
CP048233.1,62666,228
CP048233.1,67555,32
CP048233.1,67706,1
CP048233.1,68020,18
CP048233.1,68297,71
CP048233.1,68332,415
