Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_B03509,GWK60_B03509,ORF,,,,,,,14,19514,1392,0.010057471264367816,1.1711566091954022,3.4904849288795843,393,0.2823275862068966,0.2823257070622971,0.23344634289463767,0.9705459770114943,14,19514,1351
GWK60_B03531,GWK60_B03531,ORF,YCR004C,YCP4,S000000597,,NaN,NaN,15,8254,816,0.01838235294117647,1.7855069659442726,1.6866657055630185,251,0.3075980392156863,0.30694968374194503,0.3243295782858993,0.9142156862745098,15,8254,746
GWK60_B03553,GWK60_B03553,ORF,YJR006W,POL31,S000003766,,,,0,0,1440,0.0,0.0,0.0,1440,1.0,0.999995881428255,0.0,0.9652777777777778,0,0,1390
GWK60_B03597,GWK60_B03597,ORF,YGR191W,HIP1,S000003423,,NaN,,0,0,1818,0.0,0.0,0.0,1818,1.0,0.9999999060027298,0.0,0.8503850385038504,0,0,1546
GWK60_B03619,GWK60_B03619,ORF,YJR007W,SUI2,S000003767,,,,0,0,912,0.0,0.0,0.0,912,1.0,0.9991918868239439,0.0,0.9912280701754386,0,0,904
GWK60_B03641,GWK60_B03641,ORF,YJR008W,MHO1,S000003768,,,1.0382,32,24225,999,0.03203203203203203,3.1480369258147034,3.8955590094146637,104,0.1041041041041041,0.10406884203340702,0.0,0.985985985985986,32,24225,985
GWK60_B03663,MET3,ORF,YJR010W,MET3,S000003771,,,1.0325,10,3494,1524,0.006561679790026247,0.8077654086342655,0.4913265767942827,278,0.18241469816272965,0.18241437382302542,0.15043385499436063,0.9967191601049868,10,3494,1519
GWK60_B03685,GWK60_B03685,ORF,YJR010C,NA,S000003770,,,,0,0,285,0.0,0.0,0.0,285,1.0,0.7005671424739729,0.0,0.8771929824561403,0,0,250
GWK60_B03707,GWK60_B03707,ORF,YJR011C,CAL4,S000003772,No,,0.9887,4,150,885,0.004519774011299435,0.5850332044801269,0.03939353813559322,439,0.496045197740113,0.4955202160262932,0.0,0.06892655367231638,0,0,61
GWK60_B03729,GWK60_B03729,ORF,,,,,,,0,0,921,0.0,0.0,0.0,921,1.0,0.9992613887942949,0.0,0.9717698154180239,0,0,895
GWK60_B03751,GWK60_B03751,ORF,YJR012C,YJR012C,S000003773,Yes,,,0,0,255,0.0,0.0,0.0,255,1.0,0.6341355910108007,0.0,0.9568627450980393,0,0,244
GWK60_B03773,GWK60_B03773,ORF,YJR013W,GPI14,S000003774,,,,0,0,1296,0.0,0.0,0.0,1296,1.0,0.9999826169920444,0.0,0.9483024691358025,0,0,1229
GWK60_B03795,GWK60_B03795,ORF,YJR014W,TMA22,S000003775,,,0.9535,1,20,591,0.001692047377326565,0.2154437778803261,0.0075055631248886374,499,0.8443316412859561,0.8277432517700565,0.0,0.9357021996615905,1,20,553
GWK60_B03817,GWK60_B03817,ORF,,,,,,,2,137,1899,0.00105318588730911,0.1287065787801202,0.014466199996984768,1804,0.9499736703528173,0.9499736306292446,0.0,0.94681411269089,0,0,1798
GWK60_B03839,GWK60_B03839,ORF,YJR015W,YJR015W,S000003776,No,No,1.0055,1,447,1632,0.0006127450980392157,0.12595741421568626,0.14620586325904217,1084,0.6642156862745098,0.6642152852121685,0.0,0.9895833333333334,1,447,1615
GWK60_B03861,GWK60_B03861,ORF,YJR016C,ILV3,S000003777,,,,0,0,1752,0.0,0.0,0.0,1752,1.0,0.999999818134818,0.0,0.9748858447488584,0,0,1708
GWK60_B03883,GWK60_B03883,ORF,YGR202C,PCT1,S000003434,,,1.0190,1,849,1209,0.0008271298593879239,0.16650124069478908,0.388670754330151,1109,0.9172870140612076,0.9172489551900018,0.0,0.946236559139785,1,849,1144
GWK60_B03905,GWK60_B03905,ORF,YJR017C,ESS1,S000003778,,,,0,0,522,0.0,0.0,0.0,522,1.0,0.9615800144984347,0.0,0.9616858237547893,0,0,502
GWK60_B03927,GWK60_B03927,ORF,YJR019C,TES1,S000003780,,,1.0063,2,235,1041,0.0019212295869356388,0.3114734893746632,0.08962094816116824,832,0.7992315081652257,0.7990536149732538,0.0,0.9750240153698367,2,235,1015
GWK60_B03971,GWK60_B03971,ORF,YPR109W,GLD1,S000006313,No,,0.9885,5,843,834,0.005995203836930456,0.9980711083307268,0.40646084266802057,404,0.4844124700239808,0.4835593252248445,0.0,0.0,0,0,0
GWK60_B03993,GWK60_B03993,ORF,YPR110C,RPC40,S000006314,,,,0,0,1005,0.0,0.0,0.0,1005,1.0,0.9996809998710731,0.0,0.9711442786069652,0,0,976
GWK60_B04015,GWK60_B04015,ORF,YPR111W,DBF20,S000006315,,No,1.0318,0,0,1701,0.0,0.0,0.0,1701,1.0,0.9999996971415501,0.0,0.9376837154614932,0,0,1595
GWK60_B04037,GWK60_B04037,ORF,YPR112C,MRD1,S000006316,,,,0,0,2586,0.0,0.0,0.0,2586,1.0,0.9999999999565756,0.0,0.9497293116782676,0,0,2456
GWK60_B04059,GWK60_B04059,ORF,YPR114W,YPR114W,S000006318,No,,1.0167,1,94,894,0.0011185682326621924,0.177661954400495,0.046571170911438656,679,0.7595078299776287,0.7587731330217808,0.0,0.8165548098434005,1,94,730
GWK60_B04081,GWK60_B04081,ORF,YPR115W,RGC1,S000006319,,No,1.0312,0,0,2703,0.0,0.0,0.0,2703,1.0,0.9999999999865226,0.0,0.9237883832778394,0,0,2497
GWK60_B04103,SCP120,ORF,,,,,,,3,380,942,0.0031847133757961785,0.437026799663502,0.1623274638564223,543,0.5764331210191083,0.5760879584110852,0.0,0.0,0,0,0
GWK60_B04125,GWK60_B04125,ORF,YBR031W,RPL4A,S000000235,,Yes,0.9040,0,0,1089,0.0,0.0,0.0,1089,1.0,0.9998622593171277,0.0,0.9954086317722681,0,0,1084
GWK60_B04147,GWK60_B04147,ORF,YBR030W,RKM3,S000000234,,,0.9832,0,0,1599,0.0,0.0,0.0,1599,1.0,0.9999991601149838,0.0,0.9049405878674172,0,0,1447
GWK60_B04169,GWK60_B04169,ORF,YBR028C,YPK3,S000000232,,No,0.9935,2,4,1629,0.0012277470841006752,0.2355786223189538,0.001657059477038362,1163,0.7139349294045426,0.7139344851926169,0.0,0.7851442602823818,2,4,1279
GWK60_B04191,GWK60_B04191,ORF,YBR026C,ETR1,S000000230,,,0.7155,2,197,1272,0.0015723270440251573,0.255530253741054,0.08625882413274884,966,0.7594339622641509,0.7594171802697469,0.0,0.845125786163522,2,197,1075
GWK60_B04213,GWK60_B04213,ORF,YBR025C,OLA1,S000000229,,No,0.8862,0,0,1182,0.0,0.0,0.0,1182,1.0,0.9999456493699554,0.0,0.9856175972927242,0,0,1165
GWK60_B04235,GWK60_B04235,ORF,YBR024W,SCO2,S000000228,,No,1.0020,0,0,849,0.0,0.0,0.0,849,1.0,0.9984837534865711,0.0,0.9022379269729093,0,0,766
GWK60_B04257,CHS3,ORF,YBR023C,CHS3,S000000227,,,0.9930,4,1233,3492,0.001145475372279496,0.14820501571982161,0.07667870925272643,1255,0.35939289805269187,0.35939289805269004,0.0,0.9149484536082474,4,1233,3195
GWK60_B04279,GWK60_B04279,ORF,YBR022W,POA1,S000000226,,,1.0003,3,3,540,0.005555555555555556,0.47920634920634925,0.000801788953425065,270,0.5,0.4838522676507747,0.0,0.9851851851851852,3,3,532
GWK60_B04301,GWK60_B04301,ORF,YBR021W,FUR4,S000000225,,NaN,0.5310,1,200,1983,0.0005042864346949068,0.045088733688406255,0.01465027622403372,1948,0.9823499747856783,0.982349957052131,0.0,0.8724155320221886,0,0,1730
GWK60_B04323,GWK60_B04323,ORF,YNL101W,AVT4,S000005045,,No,0.6770,4,145,1818,0.0022002200220022,0.16532078739788872,0.008580816192815015,531,0.29207920792079206,0.29207918046614384,0.0,0.7480748074807481,3,99,1360
GWK60_B04345,GWK60_B04345,ORF,YOR104W,PIN2,S000005630,,,0.9237,3,1696,852,0.0035211267605633804,0.23114493412085416,0.18528810234094695,288,0.3380281690140845,0.3375307603614458,0.0,0.9765258215962441,3,1696,832
GWK60_B04367,GWK60_B04367,ORF,YOR103C,OST2,S000005629,,,,0,0,405,0.0,0.0,0.0,405,1.0,0.8859476187202091,0.0,0.9358024691358025,0,0,379
GWK60_B04389,RAS1,ORF,YNL098C,RAS2,S000005042,,No,1.0085,0,0,1020,0.0,0.0,0.0,1020,1.0,0.9997254218438986,0.0,0.9745098039215686,0,0,994
GWK60_B04411,GWK60_B04411,ORF,YOR100C,CRC1,S000005626,,NaN,0.9772,15,4517,954,0.015723270440251572,0.9370219275879653,0.44068362876436634,448,0.469601677148847,0.4693522644717211,0.3405609234365879,0.9664570230607966,14,4466,922
GWK60_B04433,GWK60_B04433,ORF,YOR099W,KTR1,S000005625,,No,0.9487,3,1748,1224,0.0024509803921568627,0.13831070889894417,0.12522351772466556,906,0.7401960784313726,0.7401696448641363,0.0,0.9297385620915033,3,1748,1138
GWK60_B04455,GWK60_B04455,ORF,,,,,,,7,1999,786,0.008905852417302799,0.543340229721053,0.2542478051973861,385,0.48982188295165396,0.4884292521320765,0.0,0.989821882951654,7,1999,778
GWK60_B04477,GWK60_B04477,ORF,YNL107W,YAF9,S000005051,,,0.9405,0,0,666,0.0,0.0,0.0,666,1.0,0.9906223111373232,0.0,0.7987987987987988,0,0,532
GWK60_B04499,INP53,ORF,YOR109W,INP53,S000005635,,No,0.9490,4,627,3291,0.001215436037678517,0.07310757062454365,0.01938286336442526,1416,0.43026435733819507,0.4302643573381788,0.0,0.9428745062291097,4,627,3103
GWK60_B04521,GWK60_B04521,ORF,YCL001W,NA,S000007596,,,0.9950,6,2567,1191,0.005037783375314861,0.2856098155521248,0.2128745051578806,480,0.40302267002518893,0.4030026506929565,0.0,0.9857262804366079,6,2567,1174
GWK60_B04543,GWK60_B04543,ORF,YCL001W,RER1,S000000507,,,0.9950,5,3271,555,0.009009009009009009,0.5407043407043407,0.6223834058313727,195,0.35135135135135137,0.3415407173191095,0.0,0.9423423423423424,5,3271,523
GWK60_B04565,GWK60_B04565,ORF,YCL002C,YCL002C,S000000508,No,,1.0475,5,1519,1006,0.006195786864931847,0.37185986256618225,0.19877175992892734,327,0.4052044609665427,0.4042701226891368,0.0,0.0,0,0,0
GWK60_B04587,PGS1,ORF,YCL004W,PGS1,S000000510,,,,2,63,1521,0.0013149243918474688,0.08802348516123114,0.005388827600040116,999,0.6568047337278107,0.6568035303406529,0.0,0.9474030243261012,1,1,1441
GWK60_B04609,GWK60_B04609,ORF,YCL005W,LDB16,S000000511,,,NaN,8,217,906,0.008830022075055188,0.6177575184197701,0.03309471867313444,290,0.3200883002207506,0.319813651262892,0.17894827878715594,0.0673289183222958,0,0,61
GWK60_B04631,GWK60_B04631,ORF,YCL010C,SGF29,S000000516,,,0.7370,2,988,801,0.0024968789013732834,0.16410338141153347,0.16919346831026372,398,0.4968789013732834,0.4956625018859308,0.0,0.6279650436953808,1,29,503
GWK60_B04653,GWK60_B04653,ORF,YCL011C,GBP2,S000000517,,No,1.0155,2,2,1260,0.0015873015873015873,0.12063492063492064,0.00024338394099258074,1126,0.8936507936507937,0.893628527993694,0.0,0.9896825396825397,2,2,1247
GWK60_B04675,GWK60_B04675,ORF,YCL012C,YCL012C,S000029705,No,,NaN,0,0,556,0.0,0.0,0.0,417,1.0,0.8975229665559026,0.0,0.9016786570743405,0,0,376
GWK60_B04697,GWK60_B04697,ORF,YCL014W,BUD3,S000000520,,,1.0220,8,4628,4623,0.0017304780445598098,0.13936384810024702,0.16968065211774727,2068,0.4473285745187108,0.4473285745187108,0.10244010891436568,0.43218689162881246,3,1226,1998
GWK60_B04719,GWK60_B04719,ORF,YCL016C,DCC1,S000000521,,,0.9160,0,0,1089,0.0,0.0,0.0,1089,1.0,0.9998622593171277,0.0,0.9568411386593205,0,0,1042
GWK60_B04741,GWK60_B04741,ORF,YLR176C,RFX1,S000004166,,,0.9732,0,0,1884,0.0,0.0,0.0,1884,1.0,0.9999999514173831,0.0,0.2616772823779193,0,0,493
GWK60_B04763,GWK60_B04763,ORF,YLR174W,IDP2,S000004164,,No,1.0235,0,0,1236,0.0,0.0,0.0,1236,1.0,0.9999683265470388,0.0,0.9959546925566343,0,0,1231
GWK60_B04785,GWK60_B04785,ORF,YLR173W,TAG1,S000004163,No,,1.0128,0,0,1803,0.0,0.0,0.0,1803,1.0,0.9999998907907542,0.0,0.7958957293399889,0,0,1435
GWK60_B04807,GWK60_B04807,ORF,YLR172C,DPH5,S000004162,,,0.9603,0,0,897,0.0,0.0,0.0,897,1.0,0.999061229212862,0.0,0.9108138238573021,0,0,817
GWK60_B04829,GWK60_B04829,ORF,YLR170C,APS1,S000004160,,No,1.0082,2,785,471,0.004246284501061571,0.6010646481430197,0.45680744586314953,401,0.851380042462845,0.7982659736658646,0.0,0.9766454352441614,2,785,460
GWK60_B04895,GWK60_B04895,ORF,YLR247C,IRC20,S000004237,,,1.0158,0,0,4413,0.0,0.0,0.0,4413,1.0,1.0,0.0,0.8384319057330614,0,0,3700
GWK60_B04917,GWK60_B04917,ORF,,,,,,,1,1,10119,9.882399446585631e-05,0,0,8104,0.8008696511512995,0.8008696511512995,0.0,0.6528313074414468,1,1,6606
GWK60_C00011,EPA6,ORF,,,,,,,0,0,2148,0.0,0.0,0.0,2148,1.0,0.9999999965330826,0.0,0.4972067039106145,0,0,1068
GWK60_C00033,AWP7,ORF,YJR150C,DAN1,S000003911,,,1.0165,0,0,1272,0.0,0.0,0.0,1272,1.0,0.9999779019701015,0.0,0.8522012578616353,0,0,1084
GWK60_C00055,GWK60_C00055,ORF,,,,,,,0,0,1623,0.0,0.0,0.0,1623,1.0,0.9999993393229278,0.0,0.9365372766481824,0,0,1520
GWK60_C00077,GWK60_C00077,ORF,,,,,,,4,636,4542,0.0008806693086745927,0.6296296296296297,0.23908716996152318,3338,0.7349185380889476,0.7349185380889476,0.0,0.016072214883311318,0,0,73
GWK60_C00099,HSP31,ORF,YDR533C,HSP31,S000002941,,NaN,1.0045,0,0,711,0.0,0.0,0.0,711,1.0,0.9940001327725162,0.0,0.9929676511954993,0,0,706
GWK60_C00121,GWK60_C00121,ORF,YJL168C,SET2,S000003704,,,0.9100,0,0,2151,0.0,0.0,0.0,2151,1.0,0.9999999966355455,0.0,0.99767549976755,0,0,2146
GWK60_C00143,GWK60_C00143,ORF,YJL172W,CPS1,S000003708,,No,1.0170,1,153,1743,0.0005737234652897303,0.1353287715321215,0.03802200850185866,1226,0.7033849684452094,0.7033848284770856,0.0,0.9678714859437751,1,153,1687
GWK60_C00165,GWK60_C00165,ORF,YJL173C,RFA3,S000003709,,,,0,0,351,0.0,0.0,0.0,351,1.0,0.819061206847858,0.0,0.9857549857549858,0,0,346
GWK60_C00187,KRE9,ORF,YJL174W,KRE9,S000003710,,NaN,,0,0,831,0.0,0.0,0.0,831,1.0,0.9981852660075083,0.0,0.9759326113116726,0,0,811
GWK60_C00209,GWK60_C00209,ORF,YLR095C,IOC2,S000004085,,,0.9865,4,304,2553,0.0015667841754798276,0.3402448732042,0.04486076004639852,1104,0.43243243243243246,0.43243243240631274,0.0,0.15315315315315314,0,0,391
GWK60_C00231,GWK60_C00231,ORF,YLR094C,GIS3,S000004084,,,1.0060,0,0,1653,0.0,0.0,0.0,1653,1.0,0.999999510558303,0.0,0.07199032062915911,0,0,119
GWK60_C00253,GWK60_C00253,ORF,YLR093C,NYV1,S000004083,,,0.8752,0,0,705,0.0,0.0,0.0,705,1.0,0.9936314844931844,0.0,0.9843971631205674,0,0,694
GWK60_C00275,GWK60_C00275,ORF,YBR137W,YBR137W,S000000341,No,,1.0160,0,0,534,0.0,0.0,0.0,534,1.0,0.965775842307604,0.0,0.9906367041198502,0,0,529
GWK60_C00297,GWK60_C00297,ORF,YBR136W,MEC1,S000000340,,,,0,0,7140,0.0,0.0,0.0,7140,1.0,1.0,0.0,0.9992997198879552,0,0,7135
GWK60_C00319,GWK60_C00319,ORF,YBR135W,CKS1,S000000339,,,,0,0,387,0.0,0.0,0.0,387,1.0,0.8664582774667876,0.0,0.9405684754521964,0,0,364
GWK60_C00341,GWK60_C00341,ORF,YBR133C,HSL7,S000000337,,,1.0340,1,1,2541,0.0003935458480913026,0.08139839958021776,0.00022779402867598254,1609,0.633215269578906,0.633215269535782,0.0,0.9874065328610783,1,1,2509
GWK60_C00363,GWK60_C00363,ORF,YBR132C,AGP2,S000000336,,NaN,1.0268,3,130,1719,0.0017452006980802793,0.29472737849701197,0.03363071746335199,1080,0.6282722513089005,0.6282720923757148,0.0,0.8923792902850495,2,35,1534
GWK60_C00385,GWK60_C00385,ORF,YBR131W,CCZ1,S000000335,,,0.7722,0,0,2040,0.0,0.0,0.0,2040,1.0,0.9999999897910393,0.0,0.9784313725490196,0,0,1996
GWK60_C00407,GWK60_C00407,ORF,YBR130C,SHE3,S000000334,,,1.0035,2,379,1173,0.0017050298380221654,0.29852636706856656,0.15067164824459842,1088,0.927536231884058,0.9274810724569867,0.0,0.7135549872122762,1,318,837
GWK60_C00429,GWK60_C00429,ORF,YBR129C,OPY1,S000000333,,,0.9848,2,788,948,0.002109704641350211,0.32572729291583385,0.3497661213179276,522,0.5506329113924051,0.5503223879040746,0.0,0.9883966244725738,2,788,937
GWK60_C00451,ATG14,ORF,YBR128C,ATG14,S000000332,,,0.9652,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.8200913242009132,0,0,898
GWK60_C00473,VMA2,ORF,YBR127C,VMA2,S000000331,,,,0,0,1530,0.0,0.0,0.0,1530,1.0,0.9999983255095944,0.0,0.9516339869281045,0,0,1456
GWK60_C00495,GWK60_C00495,ORF,YLR219W,MSC3,S000004209,,,1.0167,1,1,2514,0.0003977724741447892,0.10343614221895846,0.0002774803650116508,2254,0.8965791567223548,0.8965791566423688,0.0,0.1467780429594272,0,0,369
GWK60_C00517,CCC1,ORF,YLR220W,CCC1,S000004210,,,1.0123,0,0,948,0.0,0.0,0.0,948,1.0,0.9994360607913078,0.0,0.8343881856540084,0,0,791
GWK60_C00539,GWK60_C00539,ORF,YLR221C,RSA3,S000004211,,,0.9405,0,0,573,0.0,0.0,0.0,573,1.0,0.9765693323263297,0.0,0.7364746945898778,0,0,422
GWK60_C00561,GWK60_C00561,ORF,YLR222C,UTP13,S000004212,,,,0,0,2451,0.0,0.0,0.0,2451,1.0,0.9999999998324938,0.0,0.9844961240310077,0,0,2413
GWK60_C00583,GWK60_C00583,ORF,YDR223W,CRF1,S000002631,,NaN,1.0070,0,0,2358,0.0,0.0,0.0,2358,1.0,0.9999999995754536,0.0,0.972434266327396,0,0,2293
GWK60_C00605,GWK60_C00605,ORF,,,,,,,1,133,231,0.004329004329004329,2.354066985645933,0.43332803560076294,133,0.5757575757575758,0.332146059439663,0.0,0.0,0,0,0
GWK60_C00627,GWK60_C00627,ORF,,,,,,,2,2,5454,0.0003667033370003667,0.22165688791101332,0.00034358750305911776,3340,0.6123945727906124,0.6123945727906124,0.0,0.5390539053905391,0,0,2940
GWK60_C00649,GWK60_C00649,ORF,,,,,,,0,0,435,0.0,0.0,0.0,435,1.0,0.9129342275597286,0.0,0.18160919540229886,0,0,79
GWK60_C00671,EPA8,ORF,,,,,,,0,0,2469,0.0,0.0,0.0,2469,1.0,0.999999999860087,0.0,0.8331308221952207,0,0,2057
GWK60_C00693,GWK60_C00693,ORF,,,,,,,11,2638,4647,0.0023671185711211535,1.1935913595048522,0.7552636139059246,2126,0.45749946201850655,0.45749946201850655,0.128479962302291,0.41166343877770606,1,513,1913
GWK60_C00715,GWK60_C00715,ORF,YLR224W,UCC1,S000004214,,,0.9990,0,0,948,0.0,0.0,0.0,948,1.0,0.9994360607913078,0.0,0.0,0,0,0
GWK60_C00737,GWK60_C00737,ORF,YLR226W,BUR2,S000004216,,,0.2260,0,0,1074,0.0,0.0,0.0,1074,1.0,0.999839971725238,0.0,0.425512104283054,0,0,457
GWK60_C00759,UPC2A,ORF,YLR228C,ECM22,S000004218,,Yes,1.0510,1,1,2766,0.00036153289949385393,0.16618462280067486,0.00032837402825754955,2537,0.9172089660159074,0.9172089660093237,0.0,0.9417932031814895,1,1,2605
GWK60_C00781,GWK60_C00781,ORF,YDR211W,GCD6,S000002619,,,,0,0,2154,0.0,0.0,0.0,2154,1.0,0.9999999967349802,0.0,0.9837511606313835,0,0,2119
GWK60_C00803,GWK60_C00803,ORF,YIL116W,HIS5,S000001378,,,NaN,0,0,1152,0.0,0.0,0.0,1152,1.0,0.9999266357183623,0.0,0.9670138888888888,0,0,1114
GWK60_C00825,GLM4,ORF,YIL115C,NUP159,S000001377,,,,0,0,4509,0.0,0.0,0.0,4509,1.0,1.0,0.0,0.6200931470392548,0,0,2796
GWK60_C00847,GWK60_C00847,ORF,,,,,,,0,0,825,0.0,0.0,0.0,825,1.0,0.9980732653366725,0.0,0.9939393939393939,0,0,820
GWK60_C00869,GWK60_C00869,ORF,YIL112W,HOS4,S000001374,,,0.9600,2,813,3348,0.0005973715651135006,0.13802127780622403,0.1057172398378494,2644,0.7897252090800478,0.789725209080031,0.0,0.8333333333333334,1,268,2790
GWK60_C00891,GWK60_C00891,ORF,YIL111W,COX5B,S000001373,,No,1.0132,0,0,450,0.0,0.0,0.0,450,1.0,0.9241418199787566,0.0,0.9488888888888889,0,0,427
GWK60_C00913,GWK60_C00913,ORF,YIL110W,HPM1,S000001372,,,0.2425,0,0,1125,0.0,0.0,0.0,1125,1.0,0.9999038975845005,0.0,0.6488888888888888,0,0,730
GWK60_C00935,GWK60_C00935,ORF,YIL109C,SEC24,S000001371,,No,,1,28,2694,0.0003711952487008166,0.10442397246406154,0.005603725676266392,2315,0.8593170007423905,0.8593170007297184,0.0,0.973645137342242,1,28,2623
GWK60_C00957,GWK60_C00957,ORF,YIL108W,YIL108W,S000001370,No,,1.0137,0,0,2052,0.0,0.0,0.0,2052,1.0,0.9999999909454641,0.0,0.99317738791423,0,0,2038
GWK60_C00979,GWK60_C00979,ORF,YIL107C,PFK26,S000001369,,No,1.0377,0,0,2289,0.0,0.0,0.0,2289,1.0,0.9999999991535755,0.0,0.9536915683704674,0,0,2183
GWK60_C01001,GWK60_C01001,ORF,YPL184C,MRN1,S000006105,,,0.9183,0,0,1920,0.0,0.0,0.0,1920,1.0,0.9999999661050578,0.0,0.6244791666666667,0,0,1199
GWK60_C01023,GWK60_C01023,ORF,YPL183W,NA,S000007224,,,,0,0,249,0.0,0.0,0.0,249,1.0,0.6201064323430902,0.0,0.751004016064257,0,0,187
GWK60_C01045,GWK60_C01045,ORF,YPL183C,RTT10,S000006104,,,0.9385,0,0,3018,0.0,0.0,0.0,3018,1.0,0.9999999999994225,0.0,0.9913850231941683,0,0,2992
GWK60_C01067,GWK60_C01067,ORF,YPL180W,TCO89,S000006101,,,NaN,0,0,2118,0.0,0.0,0.0,2118,1.0,0.999999995320151,0.0,0.9891406987724268,0,0,2095
GWK60_C01089,GWK60_C01089,ORF,YPL181W,CTI6,S000006102,,,1.0357,0,0,1623,0.0,0.0,0.0,1623,1.0,0.9999993393229278,0.0,0.8052988293284042,0,0,1307
GWK60_C01111,GWK60_C01111,ORF,YPL179W,PPQ1,S000006100,,No,0.9477,2,482,1692,0.001182033096926714,0.21786736344407115,0.06208897819887363,1274,0.7529550827423168,0.7529548332281232,0.0,0.9952718676122931,2,482,1684
GWK60_C01133,GWK60_C01133,ORF,YPL178W,CBC2,S000006099,,,0.6130,0,0,711,0.0,0.0,0.0,711,1.0,0.9940001327725162,0.0,0.7960618846694796,0,0,566
GWK60_C01155,GWK60_C01155,ORF,YPL177C,CUP9,S000006098,,No,0.9433,0,0,657,0.0,0.0,0.0,657,1.0,0.989748227726628,0.0,0.7808219178082192,0,0,513
GWK60_C01177,GWK60_C01177,ORF,YBR249C,ARO4,S000000453,,No,1.0210,7,6208,1071,0.006535947712418301,1.1525735294117647,1.1031458686472801,299,0.2791783380018674,0.2791323011986636,0.18294026650933368,0.992530345471522,7,6208,1063
GWK60_C01199,GWK60_C01199,ORF,YBR248C,HIS7,S000000452,,,NaN,0,0,1659,0.0,0.0,0.0,1659,1.0,0.9999995390611554,0.0,0.995177817962628,0,0,1651
GWK60_C01221,GWK60_C01221,ORF,,,,,,,0,0,717,0.0,0.0,0.0,717,1.0,0.994347562848763,0.0,0.0,0,0,0
GWK60_C01243,GWK60_C01243,ORF,YBR247C,ENP1,S000000451,,,,0,0,1416,0.0,0.0,0.0,1416,1.0,0.999994764275018,0.0,0.9964689265536724,0,0,1411
GWK60_C01265,GWK60_C01265,ORF,YBR246W,RRT2,S000000450,,,0.9770,0,0,1128,0.0,0.0,0.0,1128,1.0,0.9999067375752262,0.0,0.9822695035460993,0,0,1108
GWK60_C01287,GWK60_C01287,ORF,YBR245C,ISW1,S000000449,,No,1.0323,0,0,3237,0.0,0.0,0.0,3237,1.0,0.9999999999999354,0.0,0.9224590670373803,0,0,2986
GWK60_C01309,GPX2,ORF,YBR244W,GPX2,S000000448,,No,1.0205,0,0,495,0.0,0.0,0.0,495,1.0,0.9502634884414434,0.0,0.9838383838383838,0,0,487
GWK60_C01331,GWK60_C01331,ORF,YBR243C,ALG7,S000000447,,,,0,0,1344,0.0,0.0,0.0,1344,1.0,0.9999892436120982,0.0,0.9427083333333334,0,0,1267
GWK60_C01353,GWK60_C01353,ORF,YBR242W,YBR242W,S000000446,No,No,1.0285,0,0,708,0.0,0.0,0.0,708,1.0,0.9938185391083889,0.0,0.8488700564971752,0,0,601
GWK60_C01375,GWK60_C01375,ORF,YGL104C,VPS73,S000003072,,No,0.9805,0,0,1458,0.0,0.0,0.0,1458,1.0,0.9999965598773741,0.0,0.9595336076817559,0,0,1399
GWK60_C01397,GWK60_C01397,ORF,YBR230C,OM14,S000000434,,,1.0210,0,0,333,0.0,0.0,0.0,333,1.0,0.7908406347869368,0.0,0.8138138138138138,0,0,271
GWK60_C01419,GWK60_C01419,ORF,YBL086C,YBL086C,S000000182,No,,0.9572,1,217,1473,0.0006788866259334691,0.11382070246900347,0.03761484099709051,1038,0.7046843177189409,0.704682231189264,0.0,0.9538357094365241,1,217,1405
GWK60_C01441,GWK60_C01441,ORF,,,,,,,0,0,945,0.0,0.0,0.0,945,1.0,0.9994188962656985,0.0,0.891005291005291,0,0,842
GWK60_C01463,GWK60_C01463,ORF,YBL085W,BOI1,S000000181,,Yes,1.0187,4,29,2955,0.0013536379018612521,0.2743683995565669,0.004851228324511663,1091,0.3692047377326565,0.3692047377322561,0.0,0.7725888324873097,2,27,2283
GWK60_C01485,GWK60_C01485,ORF,YBL084C,CDC27,S000000180,,,,0,0,2310,0.0,0.0,0.0,2310,1.0,0.9999999993139015,0.0,0.9575757575757575,0,0,2212
GWK60_C01507,MFA2,ORF,YNL145W,MFA2,S000005089,,,NaN,0,0,105,0.0,0.0,0.0,105,1.0,0.2788848219771369,0.0,0.9523809523809523,0,0,100
GWK60_C01529,GWK60_C01529,ORF,YGL246C,RAI1,S000003215,,,0.3485,0,0,1203,0.0,0.0,0.0,1203,1.0,0.9999559437819744,0.0,0.9210307564422278,0,0,1108
GWK60_C01551,GWK60_C01551,ORF,YGL245W,GUS1,S000003214,,,,0,0,2118,0.0,0.0,0.0,2118,1.0,0.999999995320151,0.0,0.9820585457979226,0,0,2080
GWK60_C01573,GWK60_C01573,ORF,YFR048W,RMD8,S000001944,,,0.9532,0,0,1860,0.0,0.0,0.0,1860,1.0,0.9999999382393905,0.0,0.9623655913978495,0,0,1790
