Chromosome,Position,Reads
CP048233.1,263853,1225
CP048233.1,265737,637
CP048233.1,265744,1142
CP048233.1,265991,282
CP048233.1,273306,379
CP048233.1,276783,457
CP048233.1,277012,1039
CP048233.1,277021,1
CP048233.1,277067,88
CP048233.1,281721,532
CP048233.1,287558,24
CP048233.1,292731,470
CP048233.1,295382,1318
CP048233.1,298432,3
CP048233.1,298439,132
CP048233.1,301644,43
CP048233.1,301692,47
CP048233.1,305481,91
CP048233.1,306151,125
CP048233.1,306350,151
CP048233.1,306465,860
CP048233.1,306781,164
CP048233.1,307402,553
CP048233.1,308107,1591
CP048233.1,312780,953
CP048233.1,313085,18
CP048233.1,314733,49
CP048233.1,315606,119
CP048233.1,317195,225
CP048233.1,317221,152
CP048233.1,317238,62
CP048233.1,317248,368
CP048233.1,327079,48
CP048233.1,327094,1318
CP048233.1,333904,2
CP048233.1,333978,98
CP048233.1,334597,189
CP048233.1,336709,139
CP048233.1,336897,1
CP048233.1,339329,164
CP048233.1,344213,117
CP048233.1,347488,1
CP048233.1,347603,422
CP048233.1,347610,794
CP048233.1,347617,71
CP048233.1,349394,3
CP048233.1,352664,473
CP048233.1,352710,2935
CP048233.1,352754,5247
CP048233.1,353003,136
CP048233.1,353010,1
CP048233.1,361790,83
CP048233.1,361888,64
CP048233.1,361895,642
CP048233.1,365128,1046
CP048233.1,365868,1217
CP048233.1,369222,486
CP048233.1,375733,722
CP048233.1,376078,44
CP048233.1,377094,256
CP048233.1,379403,1164
CP048233.1,381620,60
CP048233.1,381624,110
CP048233.1,383709,1079
CP048233.1,385203,424
CP048233.1,385463,939
CP048233.1,387517,1133
CP048233.1,387565,1790
CP048233.1,387704,112
CP048233.1,387761,753
CP048233.1,387857,248
CP048233.1,387946,1
CP048233.1,387953,418
CP048233.1,388097,2
CP048233.1,388211,1107
CP048233.1,388216,1
CP048233.1,388401,3321
CP048233.1,388526,199
CP048233.1,388580,1369
CP048233.1,394358,244
CP048233.1,394597,1
CP048233.1,395089,486
CP048233.1,395105,1064
CP048233.1,395114,456
CP048233.1,395119,12
CP048233.1,395166,72
CP048233.1,395173,258
CP048233.1,395174,652
CP048233.1,399709,380
CP048233.1,399728,1285
CP048233.1,399769,672
CP048233.1,399773,134
CP048233.1,399857,672
CP048233.1,399932,145
CP048233.1,399948,25
CP048233.1,399949,531
CP048233.1,400135,109
CP048233.1,400178,332
CP048233.1,401547,1
CP048233.1,401554,1618
CP048233.1,401620,1052
CP048233.1,401628,499
CP048233.1,401818,1219
CP048233.1,401881,388
CP048233.1,402889,89
CP048233.1,406074,1
CP048233.1,406122,331
CP048233.1,406140,332
CP048233.1,406147,519
CP048233.1,408149,1833
CP048233.1,408832,26
CP048233.1,414326,1480
CP048233.1,414348,1
CP048233.1,414943,1
CP048233.1,419521,226
CP048233.1,419690,495
CP048233.1,419714,104
CP048233.1,419903,62
CP048233.1,419907,6
CP048233.1,422947,377
CP048233.1,423064,1072
CP048233.1,423092,588
CP048233.1,423102,1240
CP048233.1,423142,36
CP048233.1,423372,1255
CP048233.1,423377,490
CP048233.1,423724,2
CP048233.1,423832,525
CP048233.1,424027,947
CP048233.1,427553,13
CP048233.1,428210,46
CP048233.1,432261,570
CP048233.1,432471,957
CP048233.1,432532,1236
CP048233.1,433655,31
CP048233.1,433867,769
CP048233.1,433895,1
CP048233.1,433921,1
CP048233.1,434045,1
CP048233.1,434106,1
CP048233.1,434241,1220
CP048233.1,437308,9
CP048233.1,437330,15
CP048233.1,439463,19
CP048233.1,441906,1493
CP048233.1,441913,1
CP048233.1,442467,1
CP048233.1,443879,1
CP048233.1,444008,970
CP048233.1,444015,406
CP048233.1,445649,380
CP048233.1,445884,11
CP048233.1,446006,987
CP048233.1,446013,1
CP048233.1,450370,1110
CP048233.1,450422,158
CP048233.1,450452,81
CP048233.1,451022,55
CP048233.1,454092,1248
CP048233.1,454101,1779
CP048233.1,454108,101
CP048233.1,454115,1378
CP048233.1,454223,1219
CP048233.1,454253,13
CP048233.1,454268,993
CP048233.1,456329,118
CP048233.1,461505,471
CP048233.1,462907,9
CP048233.1,462925,774
CP048233.1,462930,1222
CP048233.1,462981,19
CP048233.1,465313,606
CP048233.1,465447,54
CP048233.1,465664,687
CP048233.1,465671,1080
CP048233.1,465766,2035
CP048233.1,465802,164
CP048233.1,470473,628
CP048233.1,470877,904
CP048233.1,470927,90
CP048233.1,471120,21
CP048233.1,471153,268
CP048233.1,471160,27
CP048233.1,471325,55
CP048233.1,471423,942
CP048233.1,471432,2
CP048233.1,471435,499
CP048233.1,471531,213
CP048233.1,471543,1
CP048233.1,471614,1
CP048233.1,471711,18
CP048233.1,471714,1034
CP048233.1,472583,1343
CP048233.1,478176,2628
CP048233.1,478197,259
CP048233.1,478264,192
CP048233.1,478267,1
CP048233.1,478368,1118
CP048233.1,478380,1
CP048233.1,478402,994
CP048233.1,478485,510
CP048233.1,478537,1827
CP048233.1,478634,1678
CP048233.1,478698,18
CP048233.1,478767,1317
CP048233.1,480553,213
CP048233.1,484237,1014
CP048233.1,484528,877
CP048233.1,484604,293
CP048233.1,484632,853
CP048233.1,484639,1312
CP048233.1,489024,99
CP048233.1,491244,20
CP048233.1,492654,21
CP048233.1,492703,697
CP048233.1,494351,732
CP048233.1,494395,566
CP048233.1,495661,31
CP048233.1,495907,2499
CP048233.1,495914,673
CP048233.1,496112,25
CP048233.1,496803,654
CP048233.1,496807,753
CP048233.1,496810,173
CP048233.1,496984,402
CP048233.1,496989,363
CP048233.1,497245,5
CP048233.1,497316,7
CP048233.1,497346,127
CP048233.1,502440,4169
CP048233.1,502447,1
CP048233.1,502461,143
CP048233.1,502471,399
CP048233.1,502484,1945
CP048233.1,502499,7
CP048233.1,502541,1124
CP048233.1,502624,1556
CP048233.1,502677,145
CP048233.1,505971,1
CP048233.1,506608,1
CP048233.1,506920,160
CP048233.1,506927,1
CP048233.1,507095,272
CP048233.1,510025,27
CP048233.1,510526,1
CP048233.1,510551,1
CP048233.1,511194,1130
CP048233.1,511201,25
CP048233.1,511260,61
CP048233.1,511277,529
CP048233.1,513867,345
CP048233.1,514647,441
CP048233.1,514653,10
CP048233.1,516408,1
CP048233.1,517267,348
CP048233.1,522491,265
CP048233.1,522498,593
CP048233.1,522902,3
CP048233.1,524506,501
CP048233.1,529417,1
CP048233.1,530606,468
CP048233.1,530854,537
CP048233.1,532642,105
CP048233.1,532649,77
CP048233.1,532739,851
CP048233.1,532743,103
CP048233.1,532750,55
CP048233.1,532764,53
CP048233.1,532778,963
CP048233.1,532785,1257
CP048233.1,532866,112
CP048233.1,532945,37
CP048233.1,533291,902
CP048233.1,533313,111
CP048233.1,533363,102
CP048233.1,533433,1116
CP048233.1,534920,44
CP048233.1,535007,1437
CP048233.1,535130,2
CP048233.1,536661,1023
CP048233.1,536668,469
CP048233.1,536868,21
CP048233.1,536875,2359
CP048233.1,537176,13
CP048233.1,537440,280
CP048233.1,537460,1022
CP048233.1,537467,1447
CP048233.1,537542,12
CP048233.1,537628,2561
CP048233.1,537635,7
CP048233.1,537698,97
CP048233.1,537705,2
CP048233.1,537737,512
CP048233.1,537883,442
CP048233.1,537975,450
CP048233.1,538039,37
CP048233.1,538100,1
CP048233.1,538136,367
CP048233.1,538210,17
CP048233.1,539880,752
CP048233.1,540057,393
CP048233.1,540066,265
CP048233.1,540077,1
CP048233.1,540132,279
CP048233.1,540196,1
CP048233.1,540229,141
CP048233.1,540310,8
CP048233.1,540356,955
CP048233.1,540402,489
CP048233.1,540434,1
CP048233.1,540466,1377
CP048233.1,540520,56
CP048233.1,541522,179
CP048233.1,541529,80
CP048233.1,541533,2
CP048233.1,541750,2
CP048233.1,541874,1032
CP048233.1,541989,603
CP048233.1,542108,122
CP048233.1,542131,150
CP048233.1,542163,4
CP048233.1,542275,1
CP048233.1,542281,645
CP048233.1,542998,2492
CP048233.1,543002,2761
CP048233.1,543010,791
CP048233.1,543011,470
CP048233.1,543016,205
CP048233.1,543017,3
CP048233.1,543020,593
CP048233.1,543023,406
CP048233.1,543029,49
CP048233.1,543255,2
CP048233.1,543272,853
CP048233.1,548667,1580
CP048233.1,549579,36
CP048233.1,549781,390
CP048233.1,550072,13
CP048233.1,550861,13
CP048233.1,550868,1
CP048233.1,551191,2
CP048233.1,551548,1
CP048233.1,551862,1
CP048233.1,551962,1
CP048233.1,552014,1378
CP048233.1,552106,1
CP048233.1,552110,2355
CP048233.1,552113,1556
CP048233.1,552134,86
CP048233.1,552189,1
CP048233.1,552197,1040
CP048233.1,552418,784
CP048233.1,553503,337
CP048233.1,553549,12
CP048233.1,556942,318
CP048233.1,557129,95
CP048233.1,557246,1238
CP048233.1,557929,8
CP048233.1,558825,419
CP048233.1,558830,482
CP048233.1,558836,116
CP048233.1,558928,945
CP048233.1,558955,10
CP048233.1,558977,1
CP048233.1,558982,579
CP048233.1,558984,77
CP048233.1,558987,985
CP048233.1,559018,138
CP048233.1,559037,468
CP048233.1,559050,2130
CP048233.1,559064,1530
CP048233.1,559211,104
CP048233.1,559308,53
CP048233.1,559315,1
CP048233.1,559324,4239
CP048233.1,559331,657
CP048233.1,559354,48
CP048233.1,559368,70
CP048233.1,559415,178
CP048233.1,559418,2273
CP048233.1,559419,264
CP048233.1,559424,1536
CP048233.1,559425,2792
CP048233.1,559428,443
CP048233.1,559429,3254
CP048233.1,559437,246
CP048233.1,559532,1344
CP048233.1,559541,1
CP048233.1,559545,654
CP048233.1,559577,45
CP048233.1,559596,10
CP048233.1,559621,931
CP048233.1,559778,339
CP048233.1,560137,1159
CP048233.1,560144,517
CP048233.1,560190,209
CP048233.1,561736,1
CP048233.1,561752,1533
CP048233.1,561825,1
CP048233.1,562003,91
CP048233.1,563135,513
CP048233.1,563979,1
CP048233.1,564278,1
CP048233.1,564323,1
CP048233.1,564363,1230
CP048233.1,564370,2706
CP048233.1,564551,1559
CP048233.1,564755,859
CP048233.1,565000,22
CP048233.1,565042,310
CP048233.1,565512,467
CP048233.1,566245,56
CP048233.1,570491,1
CP048233.1,570647,9
CP048233.1,574077,1
CP048233.1,574713,195
CP048233.1,574718,1
CP048233.1,574761,1
CP048233.1,574830,660
CP048233.1,574834,1990
CP048233.1,574872,2234
CP048233.1,574928,196
CP048233.1,575014,63
CP048233.1,575021,1
CP048233.1,575088,4
CP048233.1,575416,842
CP048233.1,575423,338
CP048233.1,575468,2164
CP048233.1,575475,2051
CP048233.1,575477,1
CP048233.1,575488,1
CP048233.1,575805,1105
CP048233.1,576506,1
CP048233.1,576655,1108
CP048233.1,577347,379
CP048233.1,577378,644
CP048233.1,579052,1
CP048233.1,579157,1
CP048233.1,579296,128
CP048233.1,579391,199
CP048233.1,579456,1
CP048233.1,579565,56
CP048233.1,580903,1
CP048233.1,580923,1013
CP048233.1,581351,7
CP048233.1,581360,11
CP048233.1,581379,28
CP048233.1,581424,10
CP048233.1,581432,2
CP048233.1,581439,992
CP048233.1,581479,135
CP048233.1,581492,1076
CP048233.1,581536,706
CP048233.1,581543,260
CP048233.1,581548,2833
CP048233.1,581555,1694
CP048233.1,581579,1
CP048233.1,581615,1077
CP048233.1,581626,957
CP048233.1,581668,4131
CP048233.1,581675,1721
CP048233.1,581679,207
CP048233.1,581686,747
CP048233.1,581703,201
CP048233.1,581917,57
CP048233.1,582243,52
CP048233.1,583582,148
CP048233.1,583790,188
CP048233.1,585197,21
CP048233.1,585224,424
CP048233.1,585231,1735
CP048233.1,586842,4
CP048233.1,588983,1
CP048233.1,588984,209
CP048233.1,589151,20
CP048233.1,589564,5
CP048233.1,589587,358
CP048233.1,589594,17
CP048233.1,591455,192
CP048233.1,594420,745
CP048233.1,594663,1
CP048233.1,595038,423
CP048233.1,595123,289
CP048233.1,595364,783
CP048233.1,595371,1
CP048233.1,595660,33
CP048233.1,595716,1288
CP048233.1,595797,101
CP048233.1,595808,606
CP048233.1,595826,5
CP048233.1,595837,1688
CP048233.1,595844,3110
CP048233.1,595893,50
CP048233.1,595938,206
CP048233.1,595950,388
CP048233.1,595965,819
CP048233.1,595972,1413
CP048233.1,596101,825
CP048233.1,596507,626
CP048233.1,596521,338
CP048233.1,596659,878
CP048233.1,596958,1
CP048233.1,597009,286
CP048233.1,597093,280
CP048233.1,597104,305
CP048233.1,597312,378
CP048233.1,597529,41
CP048233.1,597716,4
CP048233.1,597788,88
CP048233.1,597963,281
CP048233.1,597975,1
CP048233.1,598126,660
CP048233.1,598158,704
CP048233.1,598683,38
CP048233.1,598692,1669
CP048233.1,598693,319
CP048233.1,598700,77
CP048233.1,598726,2
CP048233.1,598749,452
CP048233.1,598756,543
CP048233.1,599003,67
CP048233.1,599028,264
CP048233.1,599041,1029
CP048233.1,599267,807
CP048233.1,599295,363
CP048233.1,599358,3
CP048233.1,599532,1
CP048233.1,599733,332
CP048233.1,599740,1
CP048233.1,600071,684
CP048233.1,600440,13
CP048233.1,601128,571
CP048233.1,601203,12
CP048233.1,601366,346
CP048233.1,601551,365
CP048233.1,601558,34
CP048233.1,601570,3
CP048233.1,601731,22
CP048233.1,601900,1
CP048233.1,601907,901
CP048233.1,601927,412
CP048233.1,601928,589
CP048233.1,601953,770
CP048233.1,601959,5490
CP048233.1,601960,129
CP048233.1,601966,1919
CP048233.1,604113,20
CP048233.1,604268,66
CP048233.1,604347,24
CP048233.1,604377,2
CP048233.1,604380,830
CP048233.1,604402,1825
CP048233.1,605087,1
CP048233.1,605628,624
CP048233.1,605779,597
CP048233.1,606743,36
CP048233.1,606763,1
CP048233.1,606792,1
CP048233.1,606799,380
CP048233.1,606949,1
CP048233.1,606985,681
CP048233.1,606996,65
CP048233.1,607192,189
CP048233.1,607213,3
CP048233.1,607269,792
CP048233.1,607301,384
CP048233.1,607339,196
CP048233.1,607389,30
CP048233.1,607491,719
CP048233.1,607497,1
CP048233.1,607506,843
CP048233.1,607526,698
CP048233.1,609263,1
CP048233.1,609548,1
CP048233.1,609556,1
CP048233.1,609563,1135
CP048233.1,609592,1
CP048233.1,609603,673
CP048233.1,609616,1937
CP048233.1,609637,1621
CP048233.1,609639,691
CP048233.1,609646,51
CP048233.1,609647,204
CP048233.1,609655,10
CP048233.1,609662,1
CP048233.1,609721,2
CP048233.1,609728,2336
CP048233.1,609830,2526
CP048233.1,609837,647
CP048233.1,609851,1127
CP048233.1,609903,2340
CP048233.1,610067,2725
CP048233.1,610074,1
CP048233.1,610119,15
CP048233.1,612093,13
CP048233.1,612125,66
CP048233.1,612340,78
CP048233.1,612853,754
CP048233.1,613037,71
CP048233.1,613404,242
CP048233.1,613432,260
CP048233.1,613436,123
CP048233.1,613443,981
CP048233.1,613449,191
CP048233.1,613496,448
CP048233.1,613503,240
CP048233.1,613626,42
CP048233.1,613633,151
CP048233.1,613749,71
CP048233.1,615179,297
CP048233.1,615355,24
CP048233.1,615368,163
CP048233.1,615564,949
CP048233.1,615571,522
CP048233.1,615677,493
CP048233.1,617634,1468
CP048233.1,617774,106
CP048233.1,617820,64
CP048233.1,617844,388
CP048233.1,619481,1
CP048233.1,619488,160
CP048233.1,619863,559
CP048233.1,620014,928
CP048233.1,620029,877
CP048233.1,620044,1
CP048233.1,620217,19
CP048233.1,620321,401
CP048233.1,621456,1
CP048233.1,621494,542
CP048233.1,621658,1
CP048233.1,621673,60
CP048233.1,621716,765
CP048233.1,621818,118
CP048233.1,623031,2
CP048233.1,623643,112
CP048233.1,623713,1572
CP048233.1,623720,17
CP048233.1,627842,1300
CP048233.1,628313,268
CP048233.1,628531,450
CP048233.1,628742,328
CP048233.1,629018,1180
CP048233.1,629025,3523
CP048233.1,629127,1330
CP048233.1,629350,653
CP048233.1,629406,1204
CP048233.1,629505,428
CP048233.1,629798,252
CP048233.1,629947,1
CP048233.1,630493,233
CP048233.1,631461,86
CP048233.1,631893,1
CP048233.1,632200,634
CP048233.1,632741,1
CP048233.1,632742,1
CP048233.1,632797,871
CP048233.1,632956,4
CP048233.1,633330,79
CP048233.1,633363,73
CP048233.1,633720,551
CP048233.1,633903,1
CP048233.1,633927,100
CP048233.1,634159,92
CP048233.1,634976,45
CP048233.1,635535,1
CP048233.1,635826,873
CP048233.1,635871,509
CP048233.1,635981,623
CP048233.1,636764,1772
CP048233.1,636773,34
CP048233.1,638375,38
CP048233.1,638389,456
CP048233.1,638484,1
CP048233.1,638505,491
CP048233.1,638525,4
CP048233.1,638532,588
CP048233.1,638589,45
CP048233.1,638596,1
CP048233.1,638632,53
CP048233.1,638662,1
CP048233.1,638875,1
CP048233.1,643042,45
CP048233.1,643159,1
CP048233.1,643581,873
CP048233.1,643638,66
CP048233.1,643664,769
CP048233.1,643665,163
CP048233.1,643672,167
CP048233.1,643908,183
CP048233.1,644883,1427
CP048233.1,644886,1981
CP048233.1,644939,218
CP048233.1,644943,753
CP048233.1,645103,541
CP048233.1,645139,3146
CP048233.1,645209,1
CP048233.1,645316,5
CP048233.1,645417,10
CP048233.1,645498,816
CP048233.1,645509,103
CP048233.1,645639,429
CP048233.1,645765,316
CP048233.1,645877,396
CP048233.1,645884,945
CP048233.1,645974,1
CP048233.1,645997,1996
CP048233.1,646034,1
CP048233.1,646078,114
CP048233.1,646095,533
CP048233.1,646100,2471
CP048233.1,646102,138
CP048233.1,646109,1748
CP048233.1,646116,2
CP048233.1,646121,4053
CP048233.1,646137,5100
CP048233.1,646144,204
CP048233.1,646149,3870
CP048233.1,646153,840
CP048233.1,646158,964
CP048233.1,646160,7
CP048233.1,646167,186
CP048233.1,646174,1154
CP048233.1,646181,1
CP048233.1,646188,3015
CP048233.1,646195,4571
CP048233.1,646224,1
CP048233.1,646236,3036
CP048233.1,646240,2033
CP048233.1,646249,172
CP048233.1,646250,3801
CP048233.1,646257,2459
CP048233.1,646270,2108
CP048233.1,646275,1905
CP048233.1,646323,342
CP048233.1,646330,4761
CP048233.1,646345,18
CP048233.1,646352,4719
CP048233.1,646366,1
CP048233.1,646391,1070
CP048233.1,646398,7615
CP048233.1,646418,1
CP048233.1,646458,89
CP048233.1,646512,1
CP048233.1,646837,2
CP048233.1,647050,1
CP048233.1,647158,480
CP048233.1,647477,2
CP048233.1,647534,1
CP048233.1,647622,60
CP048233.1,647811,1
CP048233.1,647841,146
CP048233.1,647872,1579
CP048233.1,647878,131
CP048233.1,647887,1
CP048233.1,648045,187
CP048233.1,648085,1107
CP048233.1,648124,523
CP048233.1,648133,303
CP048233.1,648143,2
CP048233.1,648144,612
CP048233.1,648151,1644
CP048233.1,651259,1089
CP048233.1,651695,165
CP048233.1,651699,302
CP048233.1,651904,1709
CP048233.1,651911,1286
CP048233.1,651947,1
CP048233.1,657924,1
CP048233.1,657954,605
CP048233.1,658022,520
CP048233.1,658033,1
CP048233.1,658038,41
CP048233.1,658045,3057
CP048233.1,658052,1
CP048233.1,658141,472
CP048233.1,658200,7
CP048233.1,662497,502
CP048233.1,665271,2
CP048233.1,665308,177
CP048233.1,665324,1745
CP048233.1,665404,1537
CP048233.1,665479,17
CP048233.1,665524,1282
CP048233.1,665531,514
CP048233.1,665655,52
CP048233.1,665715,2
CP048233.1,665726,749
CP048233.1,665747,870
CP048233.1,665814,17
CP048233.1,666044,135
CP048233.1,666064,497
CP048233.1,666071,1722
CP048233.1,666072,4
CP048233.1,666157,42
CP048233.1,666164,1258
CP048233.1,666434,1
CP048233.1,666467,500
CP048233.1,666493,2734
CP048233.1,666496,4
CP048233.1,666540,534
CP048233.1,666676,1
CP048233.1,666758,28
CP048233.1,666784,718
CP048233.1,666894,385
CP048233.1,666950,188
CP048233.1,666954,64
CP048233.1,666966,769
CP048233.1,666969,411
CP048233.1,669022,1039
CP048233.1,669054,1367
CP048233.1,669069,2395
CP048233.1,669075,115
CP048233.1,669081,1
CP048233.1,669086,300
CP048233.1,669106,6
CP048233.1,669109,1
CP048233.1,669354,212
CP048233.1,669361,520
CP048233.1,669421,1
CP048233.1,669444,949
CP048233.1,669467,17
CP048233.1,669823,1070
CP048233.1,669841,109
CP048233.1,669894,101
CP048233.1,669905,5513
CP048233.1,669908,12
CP048233.1,669912,339
CP048233.1,669934,209
CP048233.1,669946,1580
CP048233.1,670031,3
CP048233.1,670059,230
CP048233.1,670453,241
CP048233.1,672105,4
CP048233.1,672362,28
CP048233.1,672614,295
CP048233.1,672621,16
CP048233.1,672727,1
CP048233.1,673629,184
CP048233.1,676657,21
CP048233.1,676748,27
CP048233.1,676813,1277
CP048233.1,676931,479
CP048233.1,676937,1827
CP048233.1,677073,65
CP048233.1,677080,347
CP048233.1,677355,1
CP048233.1,677473,5
CP048233.1,677480,1984
CP048233.1,677494,733
CP048233.1,677505,965
CP048233.1,681110,115
CP048233.1,681167,1744
CP048233.1,681174,2595
CP048233.1,681201,3
CP048233.1,681245,3
CP048233.1,681248,902
CP048233.1,681374,1
CP048233.1,681520,42
CP048233.1,681850,963
CP048233.1,682177,1002
CP048233.1,682193,988
CP048233.1,682200,812
CP048233.1,682221,1
CP048233.1,682399,966
CP048233.1,682716,1047
CP048233.1,682726,230
CP048233.1,682733,1043
CP048233.1,682767,13
CP048233.1,682798,637
CP048233.1,682815,1421
CP048233.1,682822,1187
CP048233.1,682863,6743
CP048233.1,682900,30
CP048233.1,682941,1
CP048233.1,682968,481
CP048233.1,683057,3
CP048233.1,683088,364
CP048233.1,683248,191
CP048233.1,684405,1
CP048233.1,684412,16
CP048233.1,686806,71
CP048233.1,686811,1
CP048233.1,687000,567
CP048233.1,687326,698
CP048233.1,687341,871
CP048233.1,688273,144
CP048233.1,699436,47
CP048234.1,14669,1
CP048234.1,14692,626
CP048234.1,41572,438
CP048234.1,41579,694
CP048234.1,42141,1
CP048234.1,51074,1
CP048234.1,52372,2
CP048234.1,52645,181
CP048234.1,56008,1
CP048234.1,63698,160
CP048234.1,66956,4
CP048234.1,69149,1224
CP048234.1,69167,1
CP048234.1,69212,1845
CP048234.1,69224,1864
CP048234.1,69267,18
CP048234.1,73029,41
CP048234.1,73052,15
CP048234.1,74141,37
CP048234.1,74179,896
CP048234.1,74276,1
CP048234.1,80549,2
CP048234.1,80884,1234
CP048234.1,80913,1
CP048234.1,81042,75
CP048234.1,82164,65
CP048234.1,87272,776
CP048234.1,87568,36
CP048234.1,87599,423
CP048234.1,87638,2100
CP048234.1,87645,206
CP048234.1,89089,11
CP048234.1,91509,252
CP048234.1,91521,1
CP048234.1,91566,90
CP048234.1,91670,1
CP048234.1,91923,4
CP048234.1,92061,10
CP048234.1,92408,3
CP048234.1,92428,60
CP048234.1,92941,173
CP048234.1,93317,6
CP048234.1,99392,658
CP048234.1,99468,729
CP048234.1,100928,27
CP048234.1,101215,898
CP048234.1,101217,89
CP048234.1,101271,139
CP048234.1,101902,802
CP048234.1,102714,678
CP048234.1,103069,415
CP048234.1,109167,25
CP048234.1,110681,1884
CP048234.1,110685,404
CP048234.1,116230,1
CP048234.1,116271,226
CP048234.1,119027,762
CP048234.1,119028,265
CP048234.1,122915,98
CP048234.1,123188,182
CP048234.1,124587,28
CP048234.1,124614,1
CP048234.1,124660,1
CP048234.1,124934,301
CP048234.1,124966,123
CP048234.1,125074,397
CP048234.1,126245,1
CP048234.1,126256,1
CP048234.1,126460,168
CP048234.1,126507,1593
CP048234.1,126544,1
CP048234.1,126549,70
CP048234.1,126556,1487
CP048234.1,126570,8
CP048234.1,126583,94
CP048234.1,126591,2
CP048234.1,126605,1640
CP048234.1,126674,1
CP048234.1,126682,341
CP048234.1,126690,3331
CP048234.1,126700,2
CP048234.1,126716,768
CP048234.1,126731,1282
CP048234.1,126740,276
CP048234.1,126867,4
CP048234.1,126869,25
CP048234.1,127559,304
CP048234.1,129208,6
CP048234.1,129350,2
CP048234.1,129511,44
CP048234.1,129781,295
CP048234.1,130020,934
CP048234.1,130132,1
CP048234.1,130199,1930
CP048234.1,130243,870
CP048234.1,130286,19
CP048234.1,130360,107
CP048234.1,130368,21
CP048234.1,130370,3
CP048234.1,130375,510
CP048234.1,130376,1052
CP048234.1,130383,24
CP048234.1,130391,424
CP048234.1,130402,350
CP048234.1,130409,1148
CP048234.1,130416,585
CP048234.1,130462,24
CP048234.1,130469,221
CP048234.1,130528,104
CP048234.1,130576,332
CP048234.1,130676,247
CP048234.1,136639,41
CP048234.1,138788,86
CP048234.1,139291,255
CP048234.1,139386,1
CP048234.1,139565,871
CP048234.1,139571,6
CP048234.1,139575,1016
CP048234.1,139669,1109
CP048234.1,139835,1
CP048234.1,139989,94
CP048234.1,140214,709
CP048234.1,140235,1
CP048234.1,142281,4
CP048234.1,142324,451
CP048234.1,142678,1
CP048234.1,143147,1
CP048234.1,143330,388
CP048234.1,143370,103
CP048234.1,143461,159
CP048234.1,143481,787
CP048234.1,143492,131
CP048234.1,143498,1445
CP048234.1,143499,2
CP048234.1,143549,1
CP048234.1,143616,569
CP048234.1,143623,1812
CP048234.1,143694,7
CP048234.1,143701,554
CP048234.1,143704,33
CP048234.1,143712,3
CP048234.1,143746,928
CP048234.1,143754,1144
CP048234.1,143761,1792
CP048234.1,143884,1019
CP048234.1,143928,648
CP048234.1,146469,101
CP048234.1,146568,1080
CP048234.1,146640,892
CP048234.1,146673,16
CP048234.1,147060,2154
CP048234.1,152141,995
CP048234.1,152191,369
CP048234.1,152198,1
CP048234.1,152199,13
CP048234.1,154460,323
CP048234.1,158527,3
CP048234.1,158531,1
CP048234.1,162440,20
CP048234.1,166103,734
CP048234.1,166184,1013
CP048234.1,166220,1
CP048234.1,168264,4
CP048234.1,171521,35
CP048234.1,171658,11
CP048234.1,171668,42
CP048234.1,174104,1530
CP048234.1,176922,1341
CP048234.1,177356,677
CP048234.1,178994,38
CP048234.1,179034,523
CP048234.1,179116,1
CP048234.1,179228,373
CP048234.1,179563,744
CP048234.1,180563,832
CP048234.1,180749,910
CP048234.1,180750,27
CP048234.1,180757,1
CP048234.1,181270,122
CP048234.1,181451,572
CP048234.1,182576,2792
CP048234.1,187320,664
CP048234.1,188983,43
CP048234.1,188990,1
CP048234.1,189080,432
CP048234.1,190216,1
CP048234.1,190325,5
CP048234.1,190583,129
CP048234.1,190596,110
CP048234.1,190630,17
CP048234.1,190656,675
CP048234.1,190679,2701
CP048234.1,190737,1
CP048234.1,190745,470
CP048234.1,190810,7
CP048234.1,190954,1959
CP048234.1,190961,2297
CP048234.1,191026,49
CP048234.1,191136,437
CP048234.1,191273,930
CP048234.1,191358,536
CP048234.1,191532,534
CP048234.1,191555,2
CP048234.1,191561,76
CP048234.1,191989,2
CP048234.1,192010,51
CP048234.1,192066,116
CP048234.1,192133,1
CP048234.1,198224,1080
CP048234.1,198239,1
CP048234.1,198248,14
CP048234.1,198332,147
CP048234.1,198373,382
CP048234.1,198380,1372
CP048234.1,198419,155
CP048234.1,198444,4
CP048234.1,198459,1381
CP048234.1,198498,442
CP048234.1,198607,200
CP048234.1,198615,2
CP048234.1,198714,417
CP048234.1,199184,62
CP048234.1,199559,1
CP048234.1,201292,594
CP048234.1,201414,1599
CP048234.1,201493,1048
CP048234.1,201675,18
CP048234.1,201711,154
CP048234.1,201873,1
CP048234.1,202302,681
CP048234.1,202759,211
CP048234.1,203809,20
CP048234.1,206005,1
CP048234.1,206189,1055
CP048234.1,206240,12
CP048234.1,206264,304
CP048234.1,206297,363
CP048234.1,206560,4
CP048234.1,206585,25
CP048234.1,208332,575
CP048234.1,208771,6
CP048234.1,208805,726
CP048234.1,208812,323
CP048234.1,208920,372
CP048234.1,210204,1
CP048234.1,211258,220
CP048234.1,211332,110
CP048234.1,211847,85
CP048234.1,214013,799
CP048234.1,216195,759
CP048234.1,216439,226
CP048234.1,216688,231
CP048234.1,217365,28
CP048234.1,217673,1
CP048234.1,217701,1
CP048234.1,217875,367
CP048234.1,217932,1109
CP048234.1,217947,1
CP048234.1,217955,4173
CP048234.1,217962,2725
