Chromosome,Position,Reads
CP048233.1,579565,28
CP048233.1,580903,1
CP048233.1,580923,514
CP048233.1,581351,5
CP048233.1,581360,4
CP048233.1,581379,9
CP048233.1,581424,2
CP048233.1,581432,1
CP048233.1,581439,508
CP048233.1,581479,71
CP048233.1,581492,511
CP048233.1,581536,346
CP048233.1,581543,137
CP048233.1,581548,1383
CP048233.1,581555,828
CP048233.1,581615,546
CP048233.1,581626,504
CP048233.1,581668,2095
CP048233.1,581675,827
CP048233.1,581679,108
CP048233.1,581686,380
CP048233.1,581703,96
CP048233.1,581917,22
CP048233.1,582243,18
CP048233.1,583582,77
CP048233.1,583790,101
CP048233.1,585197,6
CP048233.1,585224,233
CP048233.1,585231,864
CP048233.1,586842,2
CP048233.1,588983,1
CP048233.1,588984,103
CP048233.1,589151,8
CP048233.1,589564,3
CP048233.1,589587,199
CP048233.1,589594,9
CP048233.1,591455,115
CP048233.1,594420,339
CP048233.1,594663,1
CP048233.1,595038,222
CP048233.1,595123,138
CP048233.1,595364,403
CP048233.1,595660,18
CP048233.1,595716,642
CP048233.1,595797,47
CP048233.1,595808,303
CP048233.1,595826,1
CP048233.1,595837,814
CP048233.1,595844,1609
CP048233.1,595893,22
CP048233.1,595938,108
CP048233.1,595950,189
CP048233.1,595965,408
CP048233.1,595972,707
CP048233.1,596101,411
CP048233.1,596507,332
CP048233.1,596521,168
CP048233.1,596659,438
CP048233.1,597009,127
CP048233.1,597093,145
CP048233.1,597104,139
CP048233.1,597312,173
CP048233.1,597529,23
CP048233.1,597716,3
CP048233.1,597788,44
CP048233.1,597963,157
CP048233.1,597975,1
CP048233.1,598126,330
CP048233.1,598158,396
CP048233.1,598683,17
CP048233.1,598692,828
CP048233.1,598693,180
CP048233.1,598700,37
CP048233.1,598726,1
CP048233.1,598749,244
CP048233.1,598756,310
CP048233.1,599003,33
CP048233.1,599028,139
CP048233.1,599041,547
CP048233.1,599267,432
CP048233.1,599295,181
CP048233.1,599358,1
CP048233.1,599733,174
CP048233.1,599740,1
CP048233.1,600071,362
CP048233.1,600440,6
CP048233.1,601128,319
CP048233.1,601203,4
CP048233.1,601366,169
CP048233.1,601551,164
CP048233.1,601558,16
CP048233.1,601570,4
CP048233.1,601731,15
CP048233.1,601907,438
CP048233.1,601927,191
CP048233.1,601928,286
CP048233.1,601953,389
CP048233.1,601959,2756
CP048233.1,601960,54
CP048233.1,601966,961
CP048233.1,604113,9
CP048233.1,604268,25
CP048233.1,604347,9
CP048233.1,604380,414
CP048233.1,604402,913
CP048233.1,605628,297
CP048233.1,605779,273
CP048233.1,606605,1
CP048233.1,606743,17
CP048233.1,606792,1
CP048233.1,606799,184
CP048233.1,606985,329
CP048233.1,606996,30
CP048233.1,607192,102
CP048233.1,607269,410
CP048233.1,607301,219
CP048233.1,607339,104
CP048233.1,607389,16
CP048233.1,607491,356
CP048233.1,607497,1
CP048233.1,607506,426
CP048233.1,607526,330
CP048233.1,609556,1
CP048233.1,609563,573
CP048233.1,609603,328
CP048233.1,609616,1052
CP048233.1,609637,821
CP048233.1,609639,338
CP048233.1,609646,29
CP048233.1,609647,105
CP048233.1,609655,6
CP048233.1,609662,1
CP048233.1,609721,1
CP048233.1,609728,1176
CP048233.1,609830,1252
CP048233.1,609837,345
CP048233.1,609851,543
CP048233.1,609903,1196
CP048233.1,610067,1369
CP048233.1,610119,7
CP048233.1,612093,4
CP048233.1,612125,47
CP048233.1,612340,36
CP048233.1,612853,388
CP048233.1,613037,37
CP048233.1,613404,114
CP048233.1,613432,121
CP048233.1,613436,63
CP048233.1,613443,488
CP048233.1,613449,101
CP048233.1,613496,224
CP048233.1,613503,135
CP048233.1,613626,31
CP048233.1,613633,79
CP048233.1,613749,39
CP048233.1,615179,145
CP048233.1,615355,11
CP048233.1,615368,91
CP048233.1,615564,462
CP048233.1,615571,272
CP048233.1,615677,239
CP048233.1,617634,734
CP048233.1,617774,57
CP048233.1,617820,25
CP048233.1,617844,179
CP048233.1,619481,1
CP048233.1,619488,89
CP048233.1,619863,262
CP048233.1,620014,480
CP048233.1,620029,451
CP048233.1,620044,1
CP048233.1,620217,6
CP048233.1,620321,189
CP048233.1,621494,251
CP048233.1,621673,29
CP048233.1,621716,413
CP048233.1,621818,68
CP048233.1,623031,1
CP048233.1,623643,66
CP048233.1,623713,775
CP048233.1,623720,11
CP048233.1,627842,616
CP048233.1,628313,158
CP048233.1,628531,241
CP048233.1,628742,167
CP048233.1,629018,562
CP048233.1,629025,1741
CP048233.1,629127,697
CP048233.1,629350,323
CP048233.1,629406,655
CP048233.1,629505,205
CP048233.1,629798,126
CP048233.1,630493,122
CP048233.1,631461,42
CP048233.1,631893,1
CP048233.1,632200,281
CP048233.1,632741,1
CP048233.1,632797,431
CP048233.1,633330,36
CP048233.1,633363,30
CP048233.1,633720,277
CP048233.1,633927,56
CP048233.1,634159,49
CP048233.1,634976,34
CP048233.1,635826,469
CP048233.1,635871,260
CP048233.1,635981,287
CP048233.1,636764,913
CP048233.1,636773,19
CP048233.1,638375,16
CP048233.1,638389,234
CP048233.1,638484,1
CP048233.1,638505,253
CP048233.1,638525,2
CP048233.1,638532,319
CP048233.1,638589,30
CP048233.1,638632,26
CP048233.1,638662,1
CP048233.1,638875,1
CP048233.1,643042,22
CP048233.1,643159,1
CP048233.1,643581,393
CP048233.1,643638,42
CP048233.1,643664,388
CP048233.1,643665,87
CP048233.1,643672,100
CP048233.1,643908,99
CP048233.1,644883,693
CP048233.1,644886,967
CP048233.1,644939,103
CP048233.1,644943,357
CP048233.1,645103,274
CP048233.1,645139,1536
CP048233.1,645316,3
CP048233.1,645417,3
CP048233.1,645498,392
CP048233.1,645509,51
CP048233.1,645639,219
CP048233.1,645765,144
CP048233.1,645877,202
CP048233.1,645884,447
CP048233.1,645974,1
CP048233.1,645997,1021
CP048233.1,646034,1
CP048233.1,646078,53
CP048233.1,646095,325
CP048233.1,646100,1233
CP048233.1,646102,70
CP048233.1,646109,866
CP048233.1,646121,2098
CP048233.1,646130,1
CP048233.1,646137,2484
CP048233.1,646144,90
CP048233.1,646149,1943
CP048233.1,646153,385
CP048233.1,646158,462
CP048233.1,646160,5
CP048233.1,646167,84
CP048233.1,646174,594
CP048233.1,646188,1520
CP048233.1,646195,2298
CP048233.1,646236,1449
CP048233.1,646240,1073
CP048233.1,646249,99
CP048233.1,646250,1909
CP048233.1,646257,1262
CP048233.1,646270,1078
CP048233.1,646275,921
CP048233.1,646323,184
CP048233.1,646330,2392
CP048233.1,646345,14
CP048233.1,646352,2331
CP048233.1,646391,538
CP048233.1,646398,3856
CP048233.1,646458,41
CP048233.1,646512,1
CP048233.1,646837,1
CP048233.1,647158,231
CP048233.1,647622,31
CP048233.1,647811,1
CP048233.1,647841,70
CP048233.1,647872,772
CP048233.1,647878,71
CP048233.1,648045,96
CP048233.1,648085,554
CP048233.1,648124,254
CP048233.1,648133,159
CP048233.1,648143,1
CP048233.1,648144,290
CP048233.1,648151,825
CP048233.1,651259,582
CP048233.1,651695,76
CP048233.1,651699,151
CP048233.1,651904,829
CP048233.1,651911,624
CP048233.1,657924,1
CP048233.1,657954,274
CP048233.1,658022,261
CP048233.1,658038,25
CP048233.1,658045,1487
CP048233.1,658141,213
CP048233.1,658200,4
CP048233.1,662497,270
CP048233.1,665308,84
CP048233.1,665324,865
CP048233.1,665404,780
CP048233.1,665479,5
CP048233.1,665524,641
CP048233.1,665531,259
CP048233.1,665655,22
CP048233.1,665715,1
CP048233.1,665726,384
CP048233.1,665747,435
CP048233.1,665814,7
CP048233.1,666044,76
CP048233.1,666064,233
CP048233.1,666071,898
CP048233.1,666072,2
CP048233.1,666157,17
CP048233.1,666164,638
CP048233.1,666467,239
CP048233.1,666493,1420
CP048233.1,666496,3
CP048233.1,666540,253
CP048233.1,666758,18
CP048233.1,666784,375
CP048233.1,666894,186
CP048233.1,666950,87
CP048233.1,666954,21
CP048233.1,666966,387
CP048233.1,666969,217
CP048233.1,669022,561
CP048233.1,669054,684
CP048233.1,669069,1192
CP048233.1,669075,48
CP048233.1,669086,153
CP048233.1,669106,5
CP048233.1,669333,1
CP048233.1,669354,91
CP048233.1,669361,258
CP048233.1,669421,1
CP048233.1,669444,443
CP048233.1,669467,7
CP048233.1,669823,564
CP048233.1,669841,43
CP048233.1,669894,52
CP048233.1,669905,2776
CP048233.1,669908,6
CP048233.1,669912,152
CP048233.1,669934,96
CP048233.1,669946,795
CP048233.1,670031,2
CP048233.1,670059,104
CP048233.1,670453,124
CP048233.1,672105,3
CP048233.1,672362,11
CP048233.1,672614,152
CP048233.1,672621,10
CP048233.1,673629,110
CP048233.1,676657,11
CP048233.1,676748,13
CP048233.1,676813,679
CP048233.1,676931,256
CP048233.1,676937,859
CP048233.1,677073,42
CP048233.1,677080,157
CP048233.1,677473,6
CP048233.1,677480,993
CP048233.1,677494,350
CP048233.1,677505,472
CP048233.1,681110,57
CP048233.1,681167,780
CP048233.1,681174,1335
CP048233.1,681245,2
CP048233.1,681248,446
CP048233.1,681520,17
CP048233.1,681850,463
CP048233.1,682177,502
CP048233.1,682193,505
CP048233.1,682200,378
CP048233.1,682399,482
CP048233.1,682716,527
CP048233.1,682726,133
CP048233.1,682733,531
CP048233.1,682767,5
CP048233.1,682798,320
CP048233.1,682815,700
CP048233.1,682822,563
CP048233.1,682863,3356
CP048233.1,682900,12
CP048233.1,682968,261
CP048233.1,683057,1
CP048233.1,683088,189
CP048233.1,683162,1
CP048233.1,683248,106
CP048233.1,684405,1
CP048233.1,684412,8
CP048233.1,685984,1
CP048233.1,686806,44
CP048233.1,687000,279
CP048233.1,687326,368
CP048233.1,687341,433
CP048233.1,688273,69
CP048233.1,699436,22
CP048234.1,14669,1
CP048234.1,14692,318
CP048234.1,41514,1
CP048234.1,41572,223
CP048234.1,41579,323
CP048234.1,42141,1
CP048234.1,52372,3
CP048234.1,52645,100
CP048234.1,63698,66
CP048234.1,69149,631
CP048234.1,69212,907
CP048234.1,69224,931
CP048234.1,69267,5
CP048234.1,73029,24
CP048234.1,73052,5
CP048234.1,73100,1
CP048234.1,74141,24
CP048234.1,74179,438
CP048234.1,80779,1
CP048234.1,80884,620
CP048234.1,81042,42
CP048234.1,82164,26
CP048234.1,87272,373
CP048234.1,87568,22
CP048234.1,87599,191
CP048234.1,87638,1068
CP048234.1,87645,110
CP048234.1,89089,4
CP048234.1,91509,123
CP048234.1,91566,50
CP048234.1,91670,1
CP048234.1,91923,4
CP048234.1,92061,3
CP048234.1,92401,1
CP048234.1,92408,1
CP048234.1,92428,30
CP048234.1,92646,1
CP048234.1,92941,88
CP048234.1,93246,1
CP048234.1,93317,2
CP048234.1,99392,325
CP048234.1,99468,365
CP048234.1,100928,7
CP048234.1,101215,465
CP048234.1,101217,42
CP048234.1,101271,84
CP048234.1,101617,1
CP048234.1,101902,383
CP048234.1,102714,325
CP048234.1,103069,219
CP048234.1,109167,16
CP048234.1,110681,906
CP048234.1,110685,208
CP048234.1,116271,118
CP048234.1,119027,343
CP048234.1,119028,122
CP048234.1,122915,39
CP048234.1,123188,97
CP048234.1,124587,19
CP048234.1,124934,151
CP048234.1,124966,65
CP048234.1,125074,190
CP048234.1,126245,1
CP048234.1,126256,1
CP048234.1,126460,105
CP048234.1,126507,800
CP048234.1,126549,28
CP048234.1,126556,740
CP048234.1,126570,2
CP048234.1,126583,45
CP048234.1,126605,844
CP048234.1,126682,154
CP048234.1,126690,1678
CP048234.1,126716,392
CP048234.1,126731,628
CP048234.1,126740,130
CP048234.1,126867,3
CP048234.1,126869,10
CP048234.1,127559,128
CP048234.1,129511,20
CP048234.1,129781,150
CP048234.1,130020,455
CP048234.1,130199,904
CP048234.1,130243,443
CP048234.1,130286,9
CP048234.1,130360,59
CP048234.1,130368,6
CP048234.1,130370,1
CP048234.1,130375,244
CP048234.1,130376,518
CP048234.1,130383,11
CP048234.1,130391,224
CP048234.1,130402,181
CP048234.1,130409,579
CP048234.1,130416,275
CP048234.1,130462,17
CP048234.1,130469,102
CP048234.1,130528,61
CP048234.1,130576,145
CP048234.1,130676,120
CP048234.1,131036,1
CP048234.1,136639,27
CP048234.1,138788,43
CP048234.1,139291,119
CP048234.1,139386,1
CP048234.1,139565,470
CP048234.1,139571,5
CP048234.1,139575,487
CP048234.1,139669,517
CP048234.1,139989,40
CP048234.1,140214,332
CP048234.1,142281,3
CP048234.1,142324,206
CP048234.1,143330,200
CP048234.1,143370,44
CP048234.1,143461,75
CP048234.1,143481,395
CP048234.1,143492,70
CP048234.1,143498,719
CP048234.1,143616,275
CP048234.1,143623,944
CP048234.1,143694,5
CP048234.1,143701,280
CP048234.1,143704,18
CP048234.1,143712,2
CP048234.1,143746,445
CP048234.1,143754,561
CP048234.1,143761,894
CP048234.1,143884,494
CP048234.1,143928,336
CP048234.1,146469,48
CP048234.1,146568,531
CP048234.1,146640,462
CP048234.1,146673,10
CP048234.1,147060,1041
CP048234.1,152141,529
CP048234.1,152191,205
CP048234.1,152199,4
CP048234.1,154460,174
CP048234.1,158527,3
CP048234.1,158531,1
CP048234.1,162440,8
CP048234.1,166103,351
CP048234.1,166184,529
CP048234.1,168264,3
CP048234.1,171521,20
CP048234.1,171658,4
CP048234.1,171668,17
CP048234.1,174104,785
CP048234.1,174108,1
CP048234.1,176922,669
CP048234.1,177356,328
CP048234.1,178994,19
CP048234.1,179034,258
CP048234.1,179116,1
CP048234.1,179228,193
CP048234.1,179563,343
CP048234.1,180563,419
CP048234.1,180749,455
CP048234.1,180750,16
CP048234.1,181270,76
CP048234.1,181451,287
CP048234.1,182576,1341
CP048234.1,187320,342
CP048234.1,188683,1
CP048234.1,188983,22
CP048234.1,188990,1
CP048234.1,189080,225
CP048234.1,190216,1
CP048234.1,190325,3
CP048234.1,190583,61
CP048234.1,190596,61
CP048234.1,190630,10
CP048234.1,190656,333
CP048234.1,190679,1326
CP048234.1,190745,234
CP048234.1,190810,8
CP048234.1,190954,1003
CP048234.1,190961,1120
CP048234.1,191026,24
CP048234.1,191136,233
CP048234.1,191273,447
CP048234.1,191358,257
CP048234.1,191532,265
CP048234.1,191555,1
CP048234.1,191561,35
CP048234.1,191989,1
CP048234.1,192010,27
CP048234.1,192066,56
CP048234.1,192133,1
CP048234.1,198224,569
CP048234.1,198248,5
CP048234.1,198332,86
CP048234.1,198373,182
CP048234.1,198380,684
CP048234.1,198419,68
CP048234.1,198444,2
CP048234.1,198459,692
CP048234.1,198498,225
CP048234.1,198607,92
CP048234.1,198714,240
CP048234.1,199184,33
CP048234.1,201292,319
CP048234.1,201414,827
CP048234.1,201493,518
CP048234.1,201675,14
CP048234.1,201711,77
CP048234.1,202302,337
CP048234.1,202759,107
CP048234.1,203809,10
CP048234.1,206005,1
CP048234.1,206189,498
CP048234.1,206240,3
CP048234.1,206264,140
CP048234.1,206297,161
CP048234.1,206458,1
CP048234.1,206560,1
CP048234.1,206585,16
CP048234.1,208332,272
CP048234.1,208771,4
CP048234.1,208805,360
CP048234.1,208812,140
CP048234.1,208920,190
CP048234.1,211258,108
CP048234.1,211332,50
CP048234.1,211847,36
CP048234.1,214013,407
CP048234.1,216195,384
CP048234.1,216439,108
CP048234.1,216688,109
CP048234.1,217365,12
CP048234.1,217875,170
CP048234.1,217932,566
CP048234.1,217955,2027
CP048234.1,217962,1369
CP048234.1,217967,111
CP048234.1,218028,16
CP048234.1,218064,35
CP048234.1,218083,1
CP048234.1,218098,1287
CP048234.1,218102,781
CP048234.1,218103,188
CP048234.1,219986,140
CP048234.1,219996,22
CP048234.1,220044,24
CP048234.1,220065,103
CP048234.1,220103,311
CP048234.1,220110,576
CP048234.1,220127,81
CP048234.1,220160,10
CP048234.1,220199,212
CP048234.1,220244,77
CP048234.1,220423,12
CP048234.1,221916,272
CP048234.1,221922,44
CP048234.1,221934,387
CP048234.1,221940,159
CP048234.1,222061,259
CP048234.1,222318,21
CP048234.1,223048,48
CP048234.1,224298,565
CP048234.1,225800,3
CP048234.1,226335,15
CP048234.1,226486,5
CP048234.1,226487,335
CP048234.1,226588,518
CP048234.1,226626,110
CP048234.1,226832,426
CP048234.1,226853,198
CP048234.1,226891,591
CP048234.1,226920,489
CP048234.1,226934,574
CP048234.1,226953,157
CP048234.1,226960,192
CP048234.1,227110,145
CP048234.1,227175,931
CP048234.1,227182,959
CP048234.1,227359,289
CP048234.1,227451,1
CP048234.1,229933,70
CP048234.1,229948,141
CP048234.1,230112,1
CP048234.1,230121,226
CP048234.1,230135,437
CP048234.1,232355,58
CP048234.1,232420,2
CP048234.1,232426,19
CP048234.1,232435,181
CP048234.1,232490,1
CP048234.1,232527,23
CP048234.1,232613,569
CP048234.1,232623,368
CP048234.1,232766,661
CP048234.1,232827,57
CP048234.1,233354,6
CP048234.1,233621,1
CP048234.1,234952,142
CP048234.1,235105,403
CP048234.1,235334,448
CP048234.1,235661,29
CP048234.1,235676,377
CP048234.1,235692,1
CP048234.1,235699,194
CP048234.1,235717,237
CP048234.1,235909,25
CP048234.1,235965,17
CP048234.1,236077,222
CP048234.1,236085,2
CP048234.1,236141,26
CP048234.1,236143,1
CP048234.1,236148,1052
CP048234.1,236174,17
CP048234.1,236258,1
CP048234.1,236328,235
CP048234.1,236378,18
CP048234.1,236734,234
CP048234.1,236839,4
CP048234.1,236911,167
CP048234.1,236990,70
CP048234.1,237075,2
CP048234.1,237112,193
CP048234.1,237129,58
CP048234.1,237156,115
CP048234.1,237242,581
CP048234.1,237259,713
CP048234.1,237408,24
CP048234.1,237485,307
CP048234.1,237618,384
CP048234.1,237686,1
CP048234.1,237774,263
CP048234.1,237855,154
CP048234.1,237862,1
CP048234.1,237908,169
CP048234.1,237956,2
CP048234.1,238006,1
CP048234.1,238017,1288
CP048234.1,238127,552
CP048234.1,238129,585
CP048234.1,238134,45
CP048234.1,238175,642
CP048234.1,238181,100
CP048234.1,238188,148
CP048234.1,238223,381
CP048234.1,238280,120
CP048234.1,238297,78
CP048234.1,238309,19
CP048234.1,238346,71
CP048234.1,238425,11
CP048234.1,238508,284
CP048234.1,239381,182
CP048234.1,239388,4
CP048234.1,239583,466
CP048234.1,239611,467
CP048234.1,239889,131
CP048234.1,239987,228
CP048234.1,239994,2
CP048234.1,240139,2
CP048234.1,241415,239
CP048234.1,241596,428
CP048234.1,241625,712
CP048234.1,241721,39
CP048234.1,241728,30
CP048234.1,241745,18
CP048234.1,241779,1
CP048234.1,241837,461
CP048234.1,242652,571
CP048234.1,242733,23
CP048234.1,242757,468
CP048234.1,242771,1455
CP048234.1,242778,44
CP048234.1,242793,27
CP048234.1,243211,231
CP048234.1,243274,305
CP048234.1,243316,5
CP048234.1,243325,87
CP048234.1,243379,276
CP048234.1,243386,4
CP048234.1,243398,1
CP048234.1,244200,36
CP048234.1,244655,159
CP048234.1,245140,1
CP048234.1,245807,343
CP048234.1,250808,262
CP048234.1,251203,29
CP048234.1,251210,879
CP048234.1,251230,188
CP048234.1,251240,476
CP048234.1,251245,23
CP048234.1,251436,100
CP048234.1,253871,200
CP048234.1,254776,1
CP048234.1,254792,402
CP048234.1,255036,32
CP048234.1,255182,10
CP048234.1,255350,78
CP048234.1,255570,3
CP048234.1,255998,50
CP048234.1,256115,230
CP048234.1,256122,243
CP048234.1,256199,2
CP048234.1,256212,45
CP048234.1,256214,273
CP048234.1,256290,219
CP048234.1,256351,780
CP048234.1,256358,521
CP048234.1,256366,327
CP048234.1,256392,202
CP048234.1,256397,397
CP048234.1,256408,203
CP048234.1,256412,1
CP048234.1,256415,948
CP048234.1,256548,9
CP048234.1,256557,102
CP048234.1,256564,4
CP048234.1,256606,257
CP048234.1,256611,12
CP048234.1,256630,65
CP048234.1,256637,447
CP048234.1,256641,165
CP048234.1,256648,178
CP048234.1,256772,13
CP048234.1,257333,50
CP048234.1,257352,183
CP048234.1,257359,85
CP048234.1,259092,21
CP048234.1,259468,29
CP048234.1,259498,3
CP048234.1,260434,1
CP048234.1,261576,218
CP048234.1,262124,84
CP048234.1,262167,174
CP048234.1,262203,21
CP048234.1,262220,266
CP048234.1,262224,237
CP048234.1,262235,414
CP048234.1,262242,100
CP048234.1,262262,529
CP048234.1,262769,185
CP048234.1,262931,395
CP048234.1,263058,229
CP048234.1,263065,44
CP048234.1,263110,79
CP048234.1,263158,139
CP048234.1,263263,91
CP048234.1,263274,8
CP048234.1,263400,40
CP048234.1,263459,187
CP048234.1,263466,7
CP048234.1,263499,348
CP048234.1,263561,270
CP048234.1,263575,88
CP048234.1,263735,1
CP048234.1,263750,7
CP048234.1,263865,3
CP048234.1,264496,42
CP048234.1,264632,28
CP048234.1,264639,236
CP048234.1,264654,3
CP048234.1,264663,221
CP048234.1,264683,13
CP048234.1,264734,217
CP048234.1,264747,724
CP048234.1,264804,1
CP048234.1,264818,123
CP048234.1,264829,158
CP048234.1,264837,42
CP048234.1,264850,281
CP048234.1,264897,468
CP048234.1,264903,203
CP048234.1,264942,322
CP048234.1,265081,397
CP048234.1,265088,39
CP048234.1,265097,2
CP048234.1,265216,24
CP048234.1,265225,205
CP048234.1,265242,139
CP048234.1,265396,34
CP048234.1,266375,31
CP048234.1,266393,2
CP048234.1,266627,171
CP048234.1,266970,25
CP048234.1,266995,394
CP048234.1,267002,45
CP048234.1,269689,630
CP048234.1,269696,4
CP048234.1,270528,2
CP048234.1,270536,47
CP048234.1,270544,257
CP048234.1,270559,1
CP048234.1,270566,820
CP048234.1,270611,1
CP048234.1,270618,37
CP048234.1,270937,54
CP048234.1,270981,45
CP048234.1,271277,8
CP048234.1,271713,3
CP048234.1,271772,36
CP048234.1,272335,472
CP048234.1,272486,166
CP048234.1,272525,74
CP048234.1,272530,16
CP048234.1,272532,110
CP048234.1,272898,50
CP048234.1,273243,329
CP048234.1,273694,57
CP048234.1,273886,526
CP048234.1,274274,13
CP048234.1,278277,56
CP048234.1,278283,1
CP048234.1,278290,194
CP048234.1,278293,9
CP048234.1,278323,527
CP048234.1,278343,139
CP048234.1,278358,199
CP048234.1,278409,129
CP048234.1,279268,2
CP048234.1,279359,8
CP048234.1,279366,32
CP048234.1,279569,169
CP048234.1,279614,74
CP048234.1,280118,805
CP048234.1,280733,103
CP048234.1,280929,789
CP048234.1,280936,555
CP048234.1,280951,7
CP048234.1,281142,396
CP048234.1,281146,517
CP048234.1,281149,11
CP048234.1,281153,2419
CP048234.1,281158,618
CP048234.1,281162,1
CP048234.1,281169,436
CP048234.1,281170,208
CP048234.1,281173,1065
CP048234.1,281194,70
CP048234.1,281228,2
CP048234.1,281279,1
CP048234.1,281303,647
CP048234.1,281618,16
CP048234.1,281691,6
CP048234.1,282000,1463
CP048234.1,282007,2292
CP048234.1,282017,530
CP048234.1,282058,1527
CP048234.1,282065,10
CP048234.1,282076,213
CP048234.1,282084,29
CP048234.1,282246,23
CP048234.1,282322,158
CP048234.1,285117,17
CP048234.1,285265,1
CP048234.1,285406,290
CP048234.1,285639,201
CP048234.1,285812,156
CP048234.1,285837,117
CP048234.1,288639,1
CP048234.1,288988,177
CP048234.1,292214,175
CP048234.1,292221,554
CP048234.1,292232,1
CP048234.1,292249,388
CP048234.1,293044,152
CP048234.1,293354,82
CP048234.1,293509,205
CP048234.1,293651,371
CP048234.1,293683,282
CP048234.1,293708,57
CP048234.1,293778,310
CP048234.1,293787,360
CP048234.1,293833,330
CP048234.1,293853,1043
CP048234.1,297018,37
CP048234.1,297325,20
CP048234.1,297421,1
CP048234.1,298618,49
CP048234.1,303192,19
CP048234.1,303351,202
CP048234.1,303485,288
CP048234.1,304537,242
CP048234.1,304594,1
CP048234.1,304601,13
CP048234.1,304622,1
CP048234.1,304654,295
CP048234.1,304843,14
CP048234.1,305210,206
CP048234.1,305292,659
CP048234.1,305515,162
CP048234.1,305555,130
CP048234.1,305604,132
CP048234.1,305611,162
CP048234.1,305616,42
CP048234.1,305670,282
CP048234.1,305672,65
CP048234.1,305681,67
CP048234.1,305728,297
CP048234.1,305807,4
CP048234.1,305813,13
CP048234.1,305820,729
CP048234.1,305843,25
CP048234.1,305875,2
CP048234.1,305881,182
CP048234.1,305910,101
CP048234.1,305913,84
CP048234.1,305920,1522
CP048234.1,305927,2996
CP048234.1,305932,34
CP048234.1,305958,79
CP048234.1,305965,449
CP048234.1,306066,486
CP048234.1,306116,12
CP048234.1,306137,85
CP048234.1,306150,528
CP048234.1,306449,1
CP048234.1,306554,9
CP048234.1,309383,2
CP048234.1,309976,554
CP048234.1,310485,1
CP048234.1,311008,22
CP048234.1,311196,477
CP048234.1,311203,936
CP048234.1,311284,358
CP048234.1,311321,719
CP048234.1,311337,1506
CP048234.1,311344,1218
CP048234.1,311372,1
CP048234.1,311378,624
CP048234.1,311379,284
CP048234.1,311387,980
CP048234.1,311394,2
CP048234.1,311398,177
CP048234.1,311413,728
CP048234.1,311435,306
CP048234.1,311561,1179
CP048234.1,311821,397
CP048234.1,311836,162
CP048234.1,311841,81
CP048234.1,311859,555
CP048234.1,311866,420
CP048234.1,311897,681
CP048234.1,311928,15
CP048234.1,313563,535
CP048234.1,313748,1
CP048234.1,315357,56
CP048234.1,315361,26
CP048234.1,315459,701
CP048234.1,315482,36
CP048234.1,315486,85
CP048234.1,315496,304
CP048234.1,315541,11
CP048234.1,315590,554
CP048234.1,315595,1
CP048234.1,315604,670
CP048234.1,315655,21
CP048234.1,315727,1
CP048234.1,315740,618
CP048234.1,315746,45
CP048234.1,315809,122
CP048234.1,315816,52
CP048234.1,315967,112
CP048234.1,318511,58
CP048234.1,319909,30
CP048234.1,321787,119
CP048234.1,321788,4
CP048234.1,321794,239
CP048234.1,321947,393
CP048234.1,322110,217
CP048234.1,322123,425
CP048234.1,322301,133
CP048234.1,322339,249
CP048234.1,322370,392
CP048234.1,322417,182
CP048234.1,322530,1
CP048234.1,323181,732
CP048234.1,323246,1
CP048234.1,323253,139
CP048234.1,323298,1377
CP048234.1,323305,798
CP048234.1,323316,290
CP048234.1,323361,91
CP048234.1,323368,809
CP048234.1,323386,1
CP048234.1,323478,588
CP048234.1,323574,1
CP048234.1,323620,692
CP048234.1,323630,4
CP048234.1,326340,1
CP048234.1,327820,358
CP048234.1,327876,316
CP048234.1,328057,23
CP048234.1,331756,387
CP048234.1,332700,28
CP048234.1,332801,66
CP048234.1,333059,151
CP048234.1,334631,1049
CP048234.1,334728,8
CP048234.1,334736,620
CP048234.1,334745,653
CP048234.1,335014,18
CP048234.1,335072,21
CP048234.1,335452,254
CP048234.1,339525,117
CP048234.1,339606,725
CP048234.1,339613,3
CP048234.1,339834,339
CP048234.1,344837,528
CP048234.1,344940,420
CP048234.1,345750,969
CP048234.1,345787,518
CP048234.1,346840,176
CP048234.1,349278,56
CP048234.1,349416,186
CP048234.1,351977,396
CP048234.1,352106,28
CP048234.1,352206,982
CP048234.1,352213,7
CP048234.1,352396,35
CP048234.1,353078,259
CP048234.1,355783,150
CP048234.1,361200,5
CP048234.1,361244,45
CP048234.1,362975,99
CP048234.1,363037,532
CP048234.1,363070,335
CP048234.1,363090,246
CP048234.1,363120,149
CP048234.1,363147,87
CP048234.1,363166,590
CP048234.1,363193,28
CP048234.1,363200,459
CP048234.1,363209,1658
CP048234.1,363242,3
CP048234.1,363252,123
CP048234.1,363319,81
CP048234.1,363326,1189
CP048234.1,363351,328
CP048234.1,363369,310
CP048234.1,363614,65
CP048234.1,363636,604
CP048234.1,363980,5
CP048234.1,366024,290
CP048234.1,366038,521
CP048234.1,366045,170
CP048234.1,367229,235
CP048234.1,367443,264
CP048234.1,367621,89
CP048234.1,367650,1
CP048234.1,369564,221
CP048234.1,369997,28
CP048234.1,370003,22
CP048234.1,373646,199
CP048234.1,373742,296
CP048234.1,373751,73
CP048234.1,373778,12
CP048234.1,373783,301
CP048234.1,374727,22
CP048234.1,374746,72
