Chromosome,Position,Reads
CP048232.1,432106,158
CP048232.1,432121,22
CP048232.1,432128,201
CP048232.1,432138,435
CP048232.1,432145,1300
CP048232.1,432148,3
CP048232.1,432177,26
CP048232.1,432181,299
CP048232.1,432199,1
CP048232.1,432216,21
CP048232.1,432236,201
CP048232.1,432246,58
CP048232.1,432249,180
CP048232.1,432265,237
CP048232.1,432267,89
CP048232.1,432272,263
CP048232.1,432278,340
CP048232.1,432279,377
CP048232.1,432283,304
CP048232.1,432286,293
CP048232.1,432287,250
CP048232.1,432290,764
CP048232.1,432293,118
CP048232.1,432302,134
CP048232.1,432321,2
CP048232.1,432361,16
CP048232.1,432376,838
CP048232.1,432411,4
CP048232.1,432425,72
CP048232.1,432438,72
CP048232.1,432443,231
CP048232.1,432487,2
CP048232.1,432496,69
CP048232.1,432535,34
CP048232.1,432557,122
CP048232.1,432574,429
CP048232.1,432581,21
CP048232.1,432593,184
CP048232.1,432607,157
CP048232.1,432611,134
CP048232.1,432622,16
CP048232.1,432659,62
CP048232.1,432666,20
CP048232.1,432668,224
CP048232.1,432675,20
CP048232.1,432682,202
CP048232.1,432692,1
CP048232.1,432699,28
CP048232.1,432701,158
CP048232.1,432703,49
CP048232.1,432708,151
CP048232.1,432724,220
CP048232.1,432731,356
CP048232.1,432733,155
CP048232.1,432740,261
CP048232.1,432810,148
CP048232.1,432822,101
CP048232.1,432829,148
CP048232.1,432858,153
CP048232.1,432862,142
CP048232.1,432863,451
CP048232.1,432870,143
CP048232.1,432891,16
CP048232.1,432916,26
CP048232.1,432923,129
CP048232.1,432986,403
CP048232.1,432994,68
CP048232.1,433028,12
CP048232.1,433089,46
CP048232.1,433138,170
CP048232.1,433246,65
CP048232.1,433333,10
CP048232.1,433375,169
CP048232.1,433382,96
CP048232.1,433386,125
CP048232.1,433392,90
CP048232.1,433393,23
CP048232.1,433399,9
CP048232.1,433432,135
CP048232.1,433439,79
CP048232.1,433450,61
CP048232.1,433454,111
CP048232.1,433457,7
CP048232.1,433489,7
CP048232.1,433731,3
CP048232.1,433781,3
CP048232.1,433847,130
CP048232.1,433898,247
CP048232.1,433912,29
CP048232.1,433963,608
CP048232.1,433970,1494
CP048232.1,433973,85
CP048232.1,433980,197
CP048232.1,434010,503
CP048232.1,434017,1004
CP048232.1,434030,58
CP048232.1,434037,102
CP048232.1,434057,77
CP048232.1,434064,165
CP048232.1,434073,1
CP048232.1,434238,16
CP048232.1,434448,290
CP048232.1,434463,1151
CP048232.1,434553,7
CP048232.1,434668,190
CP048232.1,434698,1
CP048232.1,434713,639
CP048232.1,434962,50
CP048232.1,435150,107
CP048232.1,435190,28
CP048232.1,435197,341
CP048232.1,435342,19
CP048232.1,435455,1
CP048232.1,435459,278
CP048232.1,435465,5
CP048232.1,435563,257
CP048232.1,435584,65
CP048232.1,435591,94
CP048232.1,435634,12
CP048232.1,435738,120
CP048232.1,435751,76
CP048232.1,435758,70
CP048232.1,435791,2
CP048232.1,435862,23
CP048232.1,435981,7
CP048232.1,436000,340
CP048232.1,436021,380
CP048232.1,436079,16
CP048232.1,436230,8
CP048232.1,436658,29
CP048232.1,436676,8
CP048232.1,436683,161
CP048232.1,436830,14
CP048232.1,437007,19
CP048232.1,437026,9
CP048232.1,437177,21
CP048232.1,437218,106
CP048232.1,437248,42
CP048232.1,437249,92
CP048232.1,437256,90
CP048232.1,437309,70
CP048232.1,437496,68
CP048232.1,438402,86
CP048232.1,438443,3
CP048232.1,438941,1
CP048232.1,439059,114
CP048232.1,439113,39
CP048232.1,439139,74
CP048232.1,439174,115
CP048232.1,440299,354
CP048232.1,440334,25
CP048232.1,440362,203
CP048232.1,440567,88
CP048232.1,440599,127
CP048232.1,440686,172
CP048232.1,440700,59
CP048232.1,440706,79
CP048232.1,440713,3
CP048232.1,440715,1
CP048232.1,440722,39
CP048232.1,440741,20
CP048232.1,440748,595
CP048232.1,440769,1
CP048232.1,440789,262
CP048232.1,440806,1
CP048232.1,440812,111
CP048232.1,440816,7
CP048232.1,440859,239
CP048232.1,440878,16
CP048232.1,440922,60
CP048232.1,440929,1
CP048232.1,440934,17
CP048232.1,440940,94
CP048232.1,440967,183
CP048232.1,440980,124
CP048232.1,440994,142
CP048232.1,441006,169
CP048232.1,441106,524
CP048232.1,441116,299
CP048232.1,441170,100
CP048232.1,441177,292
CP048232.1,441186,19
CP048232.1,441193,137
CP048232.1,441247,156
CP048232.1,441262,226
CP048232.1,441433,29
CP048232.1,441700,75
CP048232.1,441806,82
CP048232.1,441873,83
CP048232.1,442206,128
CP048232.1,442508,26
CP048232.1,442800,283
CP048232.1,442826,124
CP048232.1,443296,16
CP048232.1,443798,354
CP048232.1,443805,108
CP048232.1,443835,57
CP048232.1,443883,224
CP048232.1,443896,327
CP048232.1,443903,1
CP048232.1,443912,302
CP048232.1,443930,117
CP048232.1,443955,129
CP048232.1,444018,2
CP048232.1,444023,105
CP048232.1,444103,102
CP048232.1,444469,6
CP048232.1,444538,7
CP048232.1,444580,3
CP048232.1,444589,4
CP048232.1,444750,85
CP048232.1,444757,68
CP048232.1,445157,1
CP048232.1,445201,49
CP048232.1,445251,59
CP048232.1,445326,19
CP048232.1,445333,13
CP048232.1,445481,173
CP048232.1,445856,8
CP048232.1,446097,142
CP048232.1,447088,13
CP048232.1,447764,11
CP048232.1,448134,1
CP048232.1,448212,13
CP048232.1,448245,142
CP048232.1,448251,12
CP048232.1,448524,6
CP048232.1,449245,34
CP048232.1,450329,5
CP048232.1,450336,101
CP048232.1,450366,9
CP048232.1,450416,23
CP048232.1,450442,5
CP048232.1,450533,34
CP048232.1,450553,255
CP048232.1,450614,61
CP048232.1,450638,1
CP048232.1,450645,11
CP048232.1,450649,171
CP048232.1,450656,46
CP048232.1,450669,123
CP048232.1,450673,129
CP048232.1,450680,130
CP048232.1,450693,261
CP048232.1,450700,7
CP048232.1,450715,104
CP048232.1,450788,33
CP048232.1,450792,3
CP048232.1,450812,96
CP048232.1,450830,3
CP048232.1,450984,75
CP048232.1,450991,50
CP048232.1,451029,1
CP048232.1,451156,5
CP048232.1,451160,100
CP048232.1,451163,185
CP048232.1,451168,7
CP048232.1,451225,64
CP048232.1,451242,12
CP048232.1,451316,178
CP048232.1,451348,142
CP048232.1,451369,13
CP048232.1,451477,4
CP048232.1,451484,6
CP048232.1,451492,103
CP048232.1,451539,107
CP048232.1,451546,18
CP048232.1,451595,3
CP048232.1,451614,39
CP048232.1,451647,129
CP048232.1,451664,118
CP048232.1,451771,99
CP048232.1,451797,94
CP048232.1,451819,203
CP048232.1,451836,1
CP048232.1,452076,85
CP048232.1,452140,50
CP048232.1,452318,268
CP048232.1,452646,2
CP048232.1,452795,25
CP048232.1,452827,141
CP048232.1,452875,279
CP048232.1,452882,1
CP048232.1,453004,35
CP048232.1,454207,122
CP048232.1,454252,83
CP048232.1,454257,29
CP048232.1,454278,105
CP048232.1,454307,53
CP048232.1,454368,6
CP048232.1,454435,266
CP048232.1,454442,42
CP048232.1,454485,53
CP048232.1,454493,12
CP048232.1,454502,48
CP048232.1,454509,235
CP048232.1,459321,193
CP048232.1,459338,59
CP048232.1,459346,40
CP048232.1,459367,264
CP048232.1,459385,184
CP048232.1,459432,1
CP048232.1,459454,48
CP048232.1,459480,1
CP048232.1,459513,123
CP048232.1,459561,199
CP048232.1,459568,45
CP048232.1,459592,46
CP048232.1,459594,1
CP048232.1,459647,82
CP048232.1,459653,159
CP048232.1,459715,71
CP048232.1,459731,514
CP048232.1,459732,77
CP048232.1,459740,261
CP048232.1,459748,91
CP048232.1,459755,138
CP048232.1,459756,10
CP048232.1,459763,371
CP048232.1,459788,5
CP048232.1,460088,227
CP048232.1,460095,1
CP048232.1,460260,145
CP048232.1,460267,115
CP048232.1,460514,70
CP048232.1,460555,14
CP048232.1,460591,4
CP048232.1,460806,1
CP048232.1,461028,33
CP048232.1,462160,2
CP048232.1,462308,1
CP048232.1,462311,1
CP048232.1,462416,2
CP048232.1,462768,229
CP048232.1,462775,55
CP048232.1,462784,3
CP048232.1,462847,271
CP048232.1,462880,4
CP048232.1,462886,12
CP048232.1,462892,5
CP048232.1,463107,40
CP048232.1,463291,33
CP048232.1,464812,59
CP048232.1,465420,49
CP048232.1,465506,7
CP048232.1,465770,3
CP048232.1,465866,75
CP048232.1,465941,5
CP048232.1,466547,82
CP048232.1,466752,71
CP048232.1,466922,31
CP048232.1,466948,35
CP048232.1,467058,104
CP048232.1,467065,291
CP048232.1,467074,26
CP048232.1,467076,17
CP048232.1,467097,157
CP048232.1,467196,87
CP048232.1,467622,18
CP048232.1,469212,4
CP048232.1,469219,66
CP048232.1,471524,60
CP048232.1,471531,122
CP048232.1,471691,3
CP048232.1,471699,17
CP048232.1,471710,30
CP048232.1,471744,13
CP048232.1,471926,1
CP048232.1,471933,107
CP048232.1,471948,11
CP048232.1,471955,166
CP048232.1,471976,49
CP048232.1,472121,272
CP048232.1,472471,98
CP048232.1,472515,86
CP048232.1,472530,75
CP048232.1,472563,115
CP048232.1,472572,156
CP048232.1,472587,6
CP048232.1,472867,134
CP048232.1,473689,30
CP048232.1,473770,316
CP048232.1,473777,566
CP048232.1,473907,135
CP048232.1,473914,38
CP048232.1,473929,14
CP048232.1,474012,76
CP048232.1,474062,282
CP048232.1,474074,89
CP048232.1,474135,490
CP048232.1,474142,167
CP048232.1,474257,435
CP048232.1,474264,215
CP048232.1,474347,168
CP048232.1,474355,648
CP048232.1,474417,64
CP048232.1,474570,76
CP048232.1,474577,86
CP048232.1,474875,20
CP048232.1,475166,45
CP048232.1,475265,122
CP048232.1,475360,74
CP048232.1,476085,6
CP048232.1,476285,1
CP048232.1,476491,93
CP048232.1,476531,64
CP048232.1,476538,68
CP048232.1,476576,128
CP048232.1,476588,27
CP048232.1,476605,109
CP048232.1,476623,77
CP048232.1,476630,234
CP048232.1,476641,14
CP048232.1,476658,1
CP048232.1,476679,121
CP048232.1,476784,451
CP048232.1,476790,168
CP048232.1,477167,1
CP048232.1,477174,1961
CP048232.1,477183,288
CP048232.1,477197,89
CP048232.1,477213,40
CP048232.1,477266,39
CP048232.1,478161,8
CP048232.1,478812,62
CP048232.1,479293,75
CP048232.1,479326,95
CP048232.1,479477,741
CP048232.1,479484,594
CP048232.1,479522,19
CP048232.1,479551,115
CP048232.1,481434,3
CP048232.1,481441,193
CP048232.1,481602,6
CP048232.1,481962,42
CP048232.1,483470,90
CP048232.1,483528,111
CP048232.1,483535,33
CP048232.1,483580,87
CP048232.1,484881,154
CP048232.1,484886,284
CP048232.1,485211,127
CP048232.1,485248,27
CP048232.1,485251,94
CP048232.1,485254,39
CP048232.1,485293,337
CP048232.1,485300,219
CP048232.1,485337,5
CP048232.1,486536,3
CP048232.1,487785,10
CP048232.1,488134,1
CP048232.1,488192,46
CP048232.1,488199,1
CP048232.1,488380,9
CP048232.1,488463,65
CP048232.1,489840,2
CP048232.1,493153,67
CP048232.1,495875,7
CP048232.1,496001,10
CP048232.1,496060,33
CP048232.1,496083,2
CP048232.1,497202,190
CP048232.1,497227,66
CP048232.1,497247,342
CP048232.1,497249,136
CP048232.1,497254,24
CP048232.1,497261,125
CP048232.1,497291,158
CP048232.1,497305,184
CP048232.1,497322,304
CP048232.1,497331,148
CP048232.1,497365,366
CP048232.1,497491,246
CP048232.1,497498,28
CP048232.1,497506,144
CP048232.1,497518,6
CP048232.1,497530,8
CP048232.1,498205,18
CP048232.1,498380,59
CP048232.1,498828,2
CP048232.1,500358,228
CP048232.1,500553,127
CP048232.1,501265,52
CP048232.1,501314,37
CP048232.1,501396,94
CP048232.1,501403,329
CP048232.1,501410,49
CP048232.1,501418,1
CP048232.1,501435,105
CP048232.1,501465,25
CP048232.1,501470,21
CP048232.1,501924,22
CP048232.1,501931,1
CP048232.1,502134,122
CP048232.1,504480,289
CP048232.1,504487,265
CP048232.1,504520,84
CP048232.1,504567,40
CP048232.1,504660,125
CP048232.1,505455,55
CP048232.1,507343,40
CP048232.1,508079,29
CP048232.1,508904,2
CP048232.1,509079,37
CP048232.1,511782,104
CP048232.1,511789,41
CP048232.1,512635,223
CP048232.1,512789,176
CP048232.1,512803,31
CP048232.1,513080,169
CP048232.1,513136,13
CP048232.1,513162,1
CP048232.1,515201,11
CP048232.1,515229,2
CP048232.1,515236,3
CP048232.1,515245,1
CP048232.1,515899,34
CP048232.1,515913,2
CP048232.1,516267,29
CP048232.1,518924,57
CP048232.1,519007,1
CP048232.1,519391,43
CP048232.1,519594,2
CP048232.1,519794,101
CP048232.1,519978,160
CP048232.1,520070,21
CP048232.1,520309,144
CP048232.1,520739,121
CP048232.1,520768,165
CP048232.1,520769,62
CP048232.1,520784,205
CP048232.1,521004,115
CP048232.1,521107,1
CP048232.1,521217,98
CP048232.1,521240,185
CP048232.1,521285,1
CP048232.1,521751,38
CP048232.1,523402,4
CP048232.1,526660,21
CP048232.1,527195,53
CP048232.1,528276,7
CP048232.1,528768,12
CP048232.1,528987,136
CP048232.1,529113,3
CP048232.1,530487,19
CP048232.1,531140,15
CP048232.1,531194,8
CP048232.1,532210,8
CP048232.1,532664,10
CP048232.1,532868,106
CP048232.1,533159,69
CP048232.1,543936,31
CP048233.1,12212,17
CP048233.1,13010,111
CP048233.1,13011,146
CP048233.1,13024,63
CP048233.1,13042,82
CP048233.1,13046,187
CP048233.1,13058,32
CP048233.1,13361,99
CP048233.1,15926,76
CP048233.1,16012,215
CP048233.1,16954,14
CP048233.1,18753,96
CP048233.1,19978,1
CP048233.1,20164,76
CP048233.1,22760,532
CP048233.1,23026,211
CP048233.1,23423,1
CP048233.1,25102,149
CP048233.1,25157,1
CP048233.1,25311,20
CP048233.1,25354,20
CP048233.1,25605,4
CP048233.1,25612,1
CP048233.1,25696,361
CP048233.1,25731,4
CP048233.1,25927,476
CP048233.1,26161,144
CP048233.1,26478,44
CP048233.1,26514,3
CP048233.1,26683,13
CP048233.1,26721,72
CP048233.1,27053,1
CP048233.1,27276,25
CP048233.1,27466,61
CP048233.1,27548,1
CP048233.1,27616,1
CP048233.1,27645,254
CP048233.1,27727,234
CP048233.1,28012,89
CP048233.1,28072,132
CP048233.1,28133,219
CP048233.1,28171,504
CP048233.1,28231,295
CP048233.1,28238,209
CP048233.1,28276,2
CP048233.1,28483,1
CP048233.1,28576,284
CP048233.1,28600,1
CP048233.1,28688,1
CP048233.1,28764,170
CP048233.1,28806,360
CP048233.1,28808,1
CP048233.1,28867,245
CP048233.1,28872,1
CP048233.1,28999,251
CP048233.1,29104,1
CP048233.1,29413,1
CP048233.1,29461,44
CP048233.1,29476,207
CP048233.1,29538,23
CP048233.1,29566,209
CP048233.1,29638,1
CP048233.1,29731,1
CP048233.1,29915,1
CP048233.1,29920,180
CP048233.1,30154,518
CP048233.1,30199,7
CP048233.1,30352,222
CP048233.1,30368,35
CP048233.1,30493,2
CP048233.1,30530,356
CP048233.1,30553,88
CP048233.1,30560,463
CP048233.1,30599,176
CP048233.1,30621,1
CP048233.1,30627,1
CP048233.1,30649,184
CP048233.1,30667,1
CP048233.1,30711,427
CP048233.1,30726,379
CP048233.1,30758,45
CP048233.1,30840,2
CP048233.1,31913,114
CP048233.1,33561,35
CP048233.1,33673,38
CP048233.1,34410,26
CP048233.1,42663,12
CP048233.1,42709,18
CP048233.1,44577,43
CP048233.1,44586,6
CP048233.1,44632,92
CP048233.1,44742,28
CP048233.1,44803,2
CP048233.1,45547,46
CP048233.1,45843,13
CP048233.1,46912,12
CP048233.1,47171,26
CP048233.1,51403,22
CP048233.1,51642,160
CP048233.1,52473,17
CP048233.1,55162,6
CP048233.1,55199,122
CP048233.1,55206,9
CP048233.1,55216,18
CP048233.1,55310,67
CP048233.1,55332,56
CP048233.1,55339,61
CP048233.1,55443,4
CP048233.1,55503,22
CP048233.1,55526,143
CP048233.1,55546,125
CP048233.1,55592,170
CP048233.1,55611,44
CP048233.1,55613,15
CP048233.1,55634,56
CP048233.1,55641,8
CP048233.1,55649,180
CP048233.1,55731,11
CP048233.1,55745,7
CP048233.1,55918,112
CP048233.1,56013,35
CP048233.1,56250,72
CP048233.1,56257,132
CP048233.1,56281,664
CP048233.1,56288,73
CP048233.1,56309,134
CP048233.1,56335,15
CP048233.1,56463,92
CP048233.1,57752,13
CP048233.1,57786,14
CP048233.1,57793,35
CP048233.1,57804,105
CP048233.1,57854,97
CP048233.1,58861,40
CP048233.1,59300,5
CP048233.1,62437,238
CP048233.1,62592,1
CP048233.1,62645,5
CP048233.1,62659,718
CP048233.1,62666,24
CP048233.1,65833,85
CP048233.1,65936,56
CP048233.1,67492,43
CP048233.1,67706,43
CP048233.1,68002,33
CP048233.1,68194,54
CP048233.1,68201,16
CP048233.1,68365,1
CP048233.1,68534,43
CP048233.1,68629,161
CP048233.1,68672,176
CP048233.1,68698,5
CP048233.1,69110,1
CP048233.1,69853,144
CP048233.1,70912,10
CP048233.1,70987,94
CP048233.1,71279,10
CP048233.1,71392,37
CP048233.1,71927,61
CP048233.1,72349,9
CP048233.1,72416,131
CP048233.1,72708,121
CP048233.1,72790,15
CP048233.1,73060,24
CP048233.1,73338,14
CP048233.1,73363,35
CP048233.1,73722,110
CP048233.1,74379,12
CP048233.1,74881,8
CP048233.1,75017,1
CP048233.1,75028,19
CP048233.1,75228,43
CP048233.1,75229,31
CP048233.1,75242,45
CP048233.1,78403,271
CP048233.1,78585,35
CP048233.1,78587,1
CP048233.1,78619,22
CP048233.1,79425,108
CP048233.1,79437,85
CP048233.1,79444,105
CP048233.1,79525,14
CP048233.1,80626,135
CP048233.1,80633,105
CP048233.1,80748,4
CP048233.1,80775,197
CP048233.1,80782,23
CP048233.1,80877,2
CP048233.1,81030,223
CP048233.1,81039,67
CP048233.1,81085,460
CP048233.1,81092,46
CP048233.1,81215,178
CP048233.1,81335,4
CP048233.1,81648,3
CP048233.1,82053,8
CP048233.1,82070,183
CP048233.1,82083,62
CP048233.1,82289,35
CP048233.1,82324,33
CP048233.1,82352,9
CP048233.1,82521,12
CP048233.1,82549,77
CP048233.1,82670,2
CP048233.1,84922,31
CP048233.1,84945,2
CP048233.1,85077,59
CP048233.1,85448,134
CP048233.1,85611,129
CP048233.1,85631,15
CP048233.1,85972,1
CP048233.1,85979,13
CP048233.1,86163,7
CP048233.1,89190,7
CP048233.1,90877,18
CP048233.1,90886,169
CP048233.1,90933,9
CP048233.1,90981,365
CP048233.1,90984,2
CP048233.1,90987,63
CP048233.1,91060,66
CP048233.1,91106,64
CP048233.1,91127,99
CP048233.1,91247,196
CP048233.1,91281,37
CP048233.1,91312,13
CP048233.1,91439,41
CP048233.1,91613,103
CP048233.1,91785,255
CP048233.1,92282,66
CP048233.1,92335,21
CP048233.1,92342,161
CP048233.1,92825,76
CP048233.1,92990,9
CP048233.1,93321,30
CP048233.1,94085,22
CP048233.1,94173,5
CP048233.1,95059,36
CP048233.1,95101,3
CP048233.1,95612,93
CP048233.1,95619,12
CP048233.1,95654,49
CP048233.1,95655,56
CP048233.1,95659,465
CP048233.1,95742,1
CP048233.1,95902,180
CP048233.1,95937,345
CP048233.1,95944,2
CP048233.1,95970,145
CP048233.1,96050,150
CP048233.1,96054,130
CP048233.1,96061,80
CP048233.1,96132,196
CP048233.1,96313,56
CP048233.1,96355,370
CP048233.1,96747,156
CP048233.1,96857,71
CP048233.1,97014,205
CP048233.1,97017,160
CP048233.1,97048,82
CP048233.1,97054,18
CP048233.1,97060,157
CP048233.1,97172,145
CP048233.1,97181,342
CP048233.1,97224,85
CP048233.1,97226,40
CP048233.1,97235,155
CP048233.1,97288,115
CP048233.1,97295,41
CP048233.1,97327,4
CP048233.1,98189,57
CP048233.1,98196,49
CP048233.1,98208,88
CP048233.1,98539,29
CP048233.1,98637,43
CP048233.1,98649,222
CP048233.1,98740,51
CP048233.1,98778,24
CP048233.1,99047,41
CP048233.1,99198,181
CP048233.1,99214,90
CP048233.1,99258,3
CP048233.1,99592,10
CP048233.1,99829,25
CP048233.1,99836,60
CP048233.1,100067,1
CP048233.1,100617,1
CP048233.1,102333,1
CP048233.1,102644,214
CP048233.1,103123,12
CP048233.1,103127,1
CP048233.1,103144,200
CP048233.1,103149,35
CP048233.1,103152,21
CP048233.1,103155,189
CP048233.1,103156,9
CP048233.1,103268,277
CP048233.1,103277,59
CP048233.1,103471,154
CP048233.1,103479,1
CP048233.1,103493,155
CP048233.1,103531,4
CP048233.1,103594,134
CP048233.1,103606,9
CP048233.1,105951,30
CP048233.1,105958,247
CP048233.1,106090,65
CP048233.1,106188,96
CP048233.1,106263,144
CP048233.1,106435,1
CP048233.1,106491,51
CP048233.1,106498,243
CP048233.1,106615,125
CP048233.1,106622,129
CP048233.1,106627,184
CP048233.1,106654,37
CP048233.1,106668,167
CP048233.1,106674,4
CP048233.1,106681,14
CP048233.1,106708,299
CP048233.1,106762,119
CP048233.1,106792,1
CP048233.1,106853,1
CP048233.1,106863,77
CP048233.1,106870,137
CP048233.1,106888,445
CP048233.1,106936,2
CP048233.1,106943,23
CP048233.1,106954,50
CP048233.1,106961,320
CP048233.1,107077,112
CP048233.1,107177,271
CP048233.1,107432,3
CP048233.1,107516,253
CP048233.1,107568,128
CP048233.1,107623,80
CP048233.1,108028,28
CP048233.1,108907,19
CP048233.1,109121,62
CP048233.1,115907,139
CP048233.1,115914,17
CP048233.1,115926,61
CP048233.1,121679,77
CP048233.1,122042,52
CP048233.1,122296,14
CP048233.1,122305,1
CP048233.1,122354,7
CP048233.1,122947,277
CP048233.1,122964,1
CP048233.1,122998,1
CP048233.1,123056,152
CP048233.1,123063,11
CP048233.1,123101,180
CP048233.1,123133,128
CP048233.1,125072,70
CP048233.1,125326,114
CP048233.1,125787,94
CP048233.1,125844,7
CP048233.1,129246,22
CP048233.1,129280,1
CP048233.1,129370,83
CP048233.1,129402,58
CP048233.1,129456,145
CP048233.1,129494,45
CP048233.1,129533,148
CP048233.1,129586,182
CP048233.1,129593,354
CP048233.1,129624,15
CP048233.1,129649,105
CP048233.1,129766,1
CP048233.1,129773,211
CP048233.1,129967,2
CP048233.1,130104,72
CP048233.1,130119,56
CP048233.1,130126,3
CP048233.1,135356,175
CP048233.1,135428,5
CP048233.1,135669,99
CP048233.1,135838,47
CP048233.1,136104,156
CP048233.1,136111,2
CP048233.1,136192,51
CP048233.1,136344,445
CP048233.1,136353,86
CP048233.1,136362,109
CP048233.1,136895,25
CP048233.1,137001,9
CP048233.1,137916,141
CP048233.1,137923,22
CP048233.1,137979,40
CP048233.1,138003,8
CP048233.1,138051,195
CP048233.1,138058,89
CP048233.1,138342,26
CP048233.1,139347,14
CP048233.1,139380,4
CP048233.1,140092,20
CP048233.1,140101,93
CP048233.1,140255,226
CP048233.1,140262,27
CP048233.1,140306,31
CP048233.1,140326,24
CP048233.1,140406,18
CP048233.1,140422,61
CP048233.1,140552,26
CP048233.1,140560,2
CP048233.1,140587,132
CP048233.1,140619,53
CP048233.1,140660,96
CP048233.1,141966,79
CP048233.1,142039,53
CP048233.1,146906,1
CP048233.1,146915,5
CP048233.1,146930,23
CP048233.1,146947,51
CP048233.1,152369,184
CP048233.1,152488,109
CP048233.1,152494,7
CP048233.1,152505,42
CP048233.1,152664,65
CP048233.1,152668,38
CP048233.1,152687,492
CP048233.1,152694,130
CP048233.1,152741,8
CP048233.1,159432,79
CP048233.1,161185,6
CP048233.1,161245,59
CP048233.1,161617,81
CP048233.1,161622,95
CP048233.1,161647,178
CP048233.1,162149,196
CP048233.1,162155,1
CP048233.1,163163,6
CP048233.1,163299,184
CP048233.1,166490,133
CP048233.1,166499,6
CP048233.1,166804,9
CP048233.1,168497,14
CP048233.1,168564,14
CP048233.1,168695,39
CP048233.1,168849,156
CP048233.1,168856,147
CP048233.1,168879,27
CP048233.1,168883,1
CP048233.1,169170,241
CP048233.1,169182,51
CP048233.1,169286,40
CP048233.1,169335,240
CP048233.1,169412,45
CP048233.1,170721,101
CP048233.1,180673,31
CP048233.1,180752,19
CP048233.1,180763,21
CP048233.1,182762,69
CP048233.1,182777,3
CP048233.1,182799,3
CP048233.1,182800,219
CP048233.1,182803,1
CP048233.1,182810,12
CP048233.1,182828,68
CP048233.1,182845,57
CP048233.1,182861,116
CP048233.1,182868,14
CP048233.1,182870,69
CP048233.1,182877,59
CP048233.1,182888,45
CP048233.1,182954,73
CP048233.1,183912,8
CP048233.1,184003,5
CP048233.1,184826,16
CP048233.1,185292,115
CP048233.1,185349,45
CP048233.1,185474,135
CP048233.1,185813,325
CP048233.1,185879,366
CP048233.1,185917,25
CP048233.1,185918,141
CP048233.1,186016,88
CP048233.1,186181,224
CP048233.1,186275,143
CP048233.1,186412,151
CP048233.1,186419,344
CP048233.1,186421,262
CP048233.1,186428,1
CP048233.1,186701,2
CP048233.1,186724,229
CP048233.1,186731,316
CP048233.1,187673,31
CP048233.1,187836,5
CP048233.1,188441,101
CP048233.1,188844,69
CP048233.1,188979,52
CP048233.1,189202,212
CP048233.1,189210,204
CP048233.1,189482,16
CP048233.1,189498,282
CP048233.1,189524,251
CP048233.1,189639,1
CP048233.1,189671,6
CP048233.1,189682,119
CP048233.1,189723,5
CP048233.1,189768,33
CP048233.1,189779,1
CP048233.1,189811,117
CP048233.1,189910,217
CP048233.1,192851,226
CP048233.1,192856,281
CP048233.1,193043,68
CP048233.1,193166,70
CP048233.1,194450,44
CP048233.1,196482,12
CP048233.1,196522,52
CP048233.1,196745,1
CP048233.1,196832,312
CP048233.1,196934,11
CP048233.1,200873,98
CP048233.1,201492,8
CP048233.1,205178,3
CP048233.1,208726,39
CP048233.1,208753,130
CP048233.1,208833,32
CP048233.1,211120,132
CP048233.1,211127,2
CP048233.1,211136,1
CP048233.1,211196,168
CP048233.1,211226,71
CP048233.1,212525,58
CP048233.1,212554,114
CP048233.1,212963,271
CP048233.1,214911,37
CP048233.1,215230,29
CP048233.1,215251,15
CP048233.1,215272,59
CP048233.1,215279,77
CP048233.1,215334,44
CP048233.1,215341,188
CP048233.1,215382,16
CP048233.1,215448,90
CP048233.1,215457,10
CP048233.1,215464,94
CP048233.1,216825,81
CP048233.1,223757,2
CP048233.1,223924,77
CP048233.1,223981,213
CP048233.1,224057,1
CP048233.1,226710,126
CP048233.1,226831,114
CP048233.1,228124,242
CP048233.1,228128,55
CP048233.1,228147,231
CP048233.1,234789,111
CP048233.1,234796,53
CP048233.1,238335,40
CP048233.1,240797,5
CP048233.1,242974,129
CP048233.1,243177,14
CP048233.1,243518,121
CP048233.1,243566,13
CP048233.1,243592,146
CP048233.1,243599,4
CP048233.1,243897,186
CP048233.1,243904,239
CP048233.1,243954,61
CP048233.1,243996,85
CP048233.1,244070,137
CP048233.1,244097,5
CP048233.1,244159,41
CP048233.1,244167,163
CP048233.1,244174,43
CP048233.1,244178,100
CP048233.1,245310,22
CP048233.1,245317,97
CP048233.1,245497,146
CP048233.1,245728,38
CP048233.1,245767,23
CP048233.1,245780,68
CP048233.1,248874,12
CP048233.1,248904,14
CP048233.1,248908,150
CP048233.1,248911,716
CP048233.1,248915,305
CP048233.1,248918,173
CP048233.1,248922,10
CP048233.1,248944,227
CP048233.1,249023,53
CP048233.1,249050,118
CP048233.1,249099,111
CP048233.1,249115,1
CP048233.1,249121,112
CP048233.1,249305,1
CP048233.1,250104,180
CP048233.1,250454,90
CP048233.1,250904,25
CP048233.1,251769,27
CP048233.1,252118,211
CP048233.1,255505,16
CP048233.1,258640,3
CP048233.1,258717,24
CP048233.1,258724,16
CP048233.1,259246,3
CP048233.1,261165,63
CP048233.1,263794,43
CP048233.1,263801,110
CP048233.1,265744,45
CP048233.1,266024,2
CP048233.1,266031,325
CP048233.1,267296,14
CP048233.1,268144,17
CP048233.1,276983,6
CP048233.1,277014,171
CP048233.1,277018,7
CP048233.1,277021,2
CP048233.1,277201,82
