Bin index,yH299-parent-pool3_normalized,yH299-parent-pool3_normalized rank
CP048241.1-127,27,423
CP048241.1-128,30,365
CP048241.1-129,12,876
CP048241.1-130,19,627
CP048241.1-131,11,909
CP048241.1-132,50,149
CP048241.1-133,19,628
CP048241.1-134,60,100
CP048241.1-135,99,27
CP048241.1-136,78,50
CP048241.1-137,64,79
CP048241.1-138,91,34
CP048241.1-139,61,96
CP048241.1-140,20,600
CP048241.1-141,21,573
CP048241.1-142,11,910
CP048241.1-143,38,261
CP048241.1-144,1,1233
CP048241.1-145,35,296
CP048241.1-146,35,297
CP048241.1-147,64,80
CP048241.1-148,40,231
CP048241.1-149,50,150
CP048241.1-150,15,765
CP048241.1-151,37,272
CP048241.1-152,18,649
CP048241.1-153,13,835
CP048241.1-154,62,92
CP048241.1-155,13,836
CP048241.1-156,19,629
CP048241.1-157,10,944
CP048241.1-158,3,1182
CP048241.1-159,13,837
CP048241.1-160,11,911
CP048241.1-161,16,723
CP048241.1-162,12,877
CP048241.1-163,3,1183
CP048241.1-164,5,1130
CP048241.1-165,5,1131
CP048241.1-166,9,981
CP048241.1-167,13,838
CP048241.1-168,9,982
CP048241.1-169,3,1184
CP048241.1-170,0,1252
CP048241.1-171,16,724
CP048241.1-172,22,538
CP048241.1-173,20,601
CP048241.1-174,2,1209
CP048241.1-175,8,1027
CP048241.1-176,13,839
CP048241.1-177,5,1132
CP048241.1-178,13,840
CP048241.1-179,22,539
CP048241.1-180,7,1059
CP048241.1-181,4,1160
CP048241.1-182,1,1234
CP048241.1-183,10,945
CP048241.1-184,4,1161
CP048242.1-0,0,1253
CP048242.1-1,0,1254
CP048242.1-2,13,841
CP048242.1-3,31,346
CP048242.1-4,15,766
CP048242.1-5,27,424
CP048242.1-6,19,630
CP048242.1-7,28,406
CP048242.1-8,5,1133
CP048242.1-9,25,466
CP048242.1-10,25,467
CP048242.1-11,8,1028
CP048242.1-12,9,983
CP048242.1-13,20,602
CP048242.1-14,3,1185
CP048242.1-15,7,1060
CP048242.1-16,17,690
CP048242.1-17,16,725
CP048242.1-18,14,797
CP048242.1-19,17,691
CP048242.1-20,15,767
CP048242.1-21,17,692
CP048242.1-22,16,726
CP048242.1-23,36,286
CP048242.1-24,8,1029
CP048242.1-25,3,1186
CP048242.1-26,28,407
CP048242.1-27,11,912
CP048242.1-28,10,946
CP048242.1-29,21,574
CP048242.1-30,8,1030
CP048242.1-31,23,516
CP048242.1-32,7,1061
CP048242.1-33,35,298
CP048242.1-34,3,1187
CP048242.1-35,7,1062
CP048242.1-36,9,984
CP048242.1-37,15,768
CP048242.1-38,27,425
CP048242.1-39,17,693
CP048242.1-40,11,913
CP048242.1-41,13,842
CP048242.1-42,2,1210
CP048242.1-43,7,1063
CP048242.1-44,11,914
CP048242.1-45,1,1235
CP048242.1-46,21,575
CP048242.1-47,8,1031
CP048242.1-48,13,843
CP048242.1-49,4,1162
CP048242.1-50,5,1134
CP048242.1-51,9,985
CP048242.1-52,10,947
CP048242.1-53,27,426
CP048242.1-54,21,576
CP048242.1-55,7,1064
CP048242.1-56,10,948
CP048242.1-57,3,1188
CP048242.1-58,22,540
CP048242.1-59,3,1189
CP048242.1-60,22,541
CP048242.1-61,25,468
CP048242.1-62,23,517
CP048242.1-63,19,631
CP048242.1-64,7,1065
CP048242.1-65,15,769
CP048242.1-66,33,325
CP048242.1-67,9,986
CP048242.1-68,13,844
CP048242.1-69,7,1066
CP048242.1-70,17,694
CP048242.1-71,14,798
CP048242.1-72,9,987
CP048242.1-73,6,1105
CP048242.1-74,25,469
CP048242.1-75,43,201
CP048242.1-76,8,1032
CP048242.1-77,27,427
CP048242.1-78,15,770
CP048242.1-79,10,949
CP048242.1-80,26,450
CP048242.1-81,7,1067
CP048242.1-82,19,632
CP048242.1-83,1,1236
CP048242.1-84,7,1068
CP048242.1-85,52,136
CP048242.1-86,65,75
CP048242.1-87,22,542
CP048242.1-88,49,156
CP048242.1-89,15,771
CP048242.1-90,20,603
CP048242.1-91,27,428
CP048242.1-92,0,1255
CP048242.1-93,19,633
CP048242.1-94,8,1033
CP048242.1-95,27,429
CP048242.1-96,14,799
CP048242.1-97,25,470
CP048242.1-98,14,800
CP048242.1-99,43,202
CP048242.1-100,46,184
CP048242.1-101,58,108
CP048242.1-102,22,543
CP048242.1-103,52,137
CP048242.1-104,28,408
CP048242.1-105,155,3
CP048242.1-106,18,650
CP048242.1-107,31,347
CP048242.1-108,28,409
CP048242.1-109,44,193
CP048242.1-110,22,544
CP048242.1-111,15,772
CP048242.1-112,12,878
CP048242.1-113,28,410
CP048242.1-114,4,1163
CP048242.1-115,0,1256
CP048242.1-116,10,950
CP048242.1-117,91,35
CP048242.1-118,14,801
CP048242.1-119,11,915
CP048242.1-120,50,151
CP048242.1-121,26,451
CP048242.1-122,15,773
CP048242.1-123,6,1106
CP048242.1-124,39,248
CP048242.1-125,30,366
CP048242.1-126,15,774
CP048242.1-127,23,518
CP048242.1-128,9,988
CP048242.1-129,7,1069
CP048242.1-130,61,97
CP048242.1-131,42,212
CP048242.1-132,12,879
CP048242.1-133,3,1190
CP048242.1-134,25,471
CP048242.1-135,9,989
CP048242.1-136,26,452
CP048242.1-137,7,1070
CP048242.1-138,11,916
CP048242.1-139,15,775
CP048242.1-140,19,634
CP048242.1-141,5,1135
CP048242.1-142,3,1191
