Chromosome,Position,Reads
CP048233.1,161243,29
CP048233.1,161273,24
CP048233.1,161351,15
CP048233.1,161360,3
CP048233.1,161408,2
CP048233.1,161441,2
CP048233.1,161604,2
CP048233.1,161617,31
CP048233.1,161622,311
CP048233.1,161640,5
CP048233.1,161645,207
CP048233.1,162148,52
CP048233.1,162149,357
CP048233.1,163441,11
CP048233.1,166506,3
CP048233.1,166590,66
CP048233.1,168301,4
CP048233.1,168430,4
CP048233.1,168472,714
CP048233.1,168479,34
CP048233.1,168544,221
CP048233.1,168557,21
CP048233.1,168693,226
CP048233.1,168700,97
CP048233.1,168825,33
CP048233.1,168849,125
CP048233.1,168856,549
CP048233.1,168859,518
CP048233.1,168872,107
CP048233.1,168879,116
CP048233.1,168881,253
CP048233.1,168958,2
CP048233.1,168995,499
CP048233.1,169023,475
CP048233.1,169054,5
CP048233.1,169091,9
CP048233.1,169107,1
CP048233.1,169131,244
CP048233.1,169226,210
CP048233.1,169286,249
CP048233.1,169306,560
CP048233.1,169326,55
CP048233.1,169333,26
CP048233.1,169471,44
CP048233.1,169587,2
CP048233.1,170200,28
CP048233.1,170718,4
CP048233.1,170721,156
CP048233.1,170756,7
CP048233.1,174159,73
CP048233.1,176732,113
CP048233.1,176948,2
CP048233.1,176993,28
CP048233.1,177017,23
CP048233.1,179660,51
CP048233.1,180127,12
CP048233.1,180236,53
CP048233.1,180286,15
CP048233.1,180657,93
CP048233.1,180693,344
CP048233.1,180713,67
CP048233.1,180763,6
CP048233.1,182749,2
CP048233.1,182756,21
CP048233.1,182765,9
CP048233.1,182770,950
CP048233.1,182777,57
CP048233.1,182803,26
CP048233.1,182810,27
CP048233.1,182835,17
CP048233.1,182837,166
CP048233.1,182861,37
CP048233.1,182868,4
CP048233.1,182870,90
CP048233.1,182916,70
CP048233.1,182919,53
CP048233.1,182923,100
CP048233.1,182927,9
CP048233.1,182954,26
CP048233.1,182969,32
CP048233.1,183035,1
CP048233.1,183159,21
CP048233.1,183497,1
CP048233.1,183653,26
CP048233.1,184003,77
CP048233.1,184826,1
CP048233.1,185285,265
CP048233.1,185292,73
CP048233.1,185349,5
CP048233.1,185449,3
CP048233.1,185463,5
CP048233.1,185906,26
CP048233.1,185907,391
CP048233.1,185910,121
CP048233.1,185917,306
CP048233.1,185924,92
CP048233.1,185925,185
CP048233.1,185931,312
CP048233.1,185938,62
CP048233.1,186006,26
CP048233.1,186016,59
CP048233.1,186046,149
CP048233.1,186162,206
CP048233.1,186169,88
CP048233.1,186275,51
CP048233.1,186318,217
CP048233.1,186367,2
CP048233.1,186412,321
CP048233.1,186419,871
CP048233.1,186421,23
CP048233.1,186428,21
CP048233.1,186487,60
CP048233.1,186528,253
CP048233.1,186532,851
CP048233.1,186706,295
CP048233.1,186724,59
CP048233.1,186731,838
CP048233.1,186767,20
CP048233.1,186787,7
CP048233.1,186798,99
CP048233.1,186804,97
CP048233.1,186834,126
CP048233.1,186840,9
CP048233.1,186847,14
CP048233.1,186881,27
CP048233.1,187673,2
CP048233.1,188479,216
CP048233.1,189021,44
CP048233.1,189177,10
CP048233.1,189195,1011
CP048233.1,189202,320
CP048233.1,189284,62
CP048233.1,189374,15
CP048233.1,189470,7
CP048233.1,189498,2
CP048233.1,189516,1
CP048233.1,189524,711
CP048233.1,189663,3
CP048233.1,189664,34
CP048233.1,189677,113
CP048233.1,189682,251
CP048233.1,189729,375
CP048233.1,189737,1
CP048233.1,189745,11
CP048233.1,189812,158
CP048233.1,189813,32
CP048233.1,189818,51
CP048233.1,189824,78
CP048233.1,189827,39
CP048233.1,189902,37
CP048233.1,189910,1303
CP048233.1,189917,213
CP048233.1,189956,87
CP048233.1,192296,121
CP048233.1,192580,36
CP048233.1,192849,368
CP048233.1,192856,217
CP048233.1,193047,59
CP048233.1,193080,1
CP048233.1,193147,1
CP048233.1,193161,77
CP048233.1,193193,1
CP048233.1,193257,308
CP048233.1,193323,158
CP048233.1,193545,25
CP048233.1,194111,2
CP048233.1,194450,8
CP048233.1,196482,253
CP048233.1,196488,219
CP048233.1,196494,13
CP048233.1,196500,23
CP048233.1,196513,31
CP048233.1,196585,24
CP048233.1,196740,174
CP048233.1,196769,22
CP048233.1,196808,101
CP048233.1,196812,8
CP048233.1,196814,3
CP048233.1,196823,3
CP048233.1,196832,59
CP048233.1,196839,828
CP048233.1,196905,8
CP048233.1,196916,86
CP048233.1,196934,44
CP048233.1,196935,83
CP048233.1,196943,134
CP048233.1,196944,1
CP048233.1,196979,12
CP048233.1,197936,132
CP048233.1,198252,434
CP048233.1,198876,10
CP048233.1,199472,420
CP048233.1,200049,47
CP048233.1,201114,2
CP048233.1,202667,203
CP048233.1,205452,64
CP048233.1,205473,2
CP048233.1,205490,4
CP048233.1,206713,48
CP048233.1,207546,42
CP048233.1,207658,58
CP048233.1,208189,5
CP048233.1,208432,52
CP048233.1,208528,22
CP048233.1,208824,11
CP048233.1,209627,151
CP048233.1,209905,75
CP048233.1,209912,94
CP048233.1,209982,22
CP048233.1,210766,7
CP048233.1,210809,62
CP048233.1,211136,458
CP048233.1,211162,3
CP048233.1,211189,116
CP048233.1,211209,20
CP048233.1,211216,405
CP048233.1,211220,15
CP048233.1,211668,1
CP048233.1,211771,39
CP048233.1,212502,8
CP048233.1,212616,1
CP048233.1,212623,51
CP048233.1,212853,19
CP048233.1,212860,76
CP048233.1,212963,1
CP048233.1,213138,8
CP048233.1,213169,5
CP048233.1,213520,16
CP048233.1,215223,6
CP048233.1,215272,21
CP048233.1,215279,105
CP048233.1,215311,152
CP048233.1,215334,716
CP048233.1,215339,1134
CP048233.1,215356,30
CP048233.1,215363,50
CP048233.1,215375,80
CP048233.1,215382,25
CP048233.1,215457,2
CP048233.1,215459,89
CP048233.1,215464,329
CP048233.1,215524,6
CP048233.1,215581,25
CP048233.1,218489,12
CP048233.1,219266,1
CP048233.1,221863,1
CP048233.1,222359,12
CP048233.1,222638,7
CP048233.1,222842,8
CP048233.1,223924,34
CP048233.1,224138,6
CP048233.1,226478,67
CP048233.1,226563,81
CP048233.1,226717,60
CP048233.1,226824,20
CP048233.1,226831,65
CP048233.1,227417,6
CP048233.1,227491,286
CP048233.1,227731,11
CP048233.1,228124,1
CP048233.1,228154,127
CP048233.1,231546,42
CP048233.1,233254,7
CP048233.1,233261,28
CP048233.1,233286,107
CP048233.1,233310,250
CP048233.1,233317,32
CP048233.1,233321,195
CP048233.1,234789,92
CP048233.1,234825,120
CP048233.1,234862,45
CP048233.1,237233,114
CP048233.1,237696,66
CP048233.1,238840,51
CP048233.1,239666,36
CP048233.1,239992,205
CP048233.1,240900,28
CP048233.1,242298,198
CP048233.1,242846,16
CP048233.1,242853,55
CP048233.1,243177,168
CP048233.1,243344,1
CP048233.1,243518,29
CP048233.1,243558,26
CP048233.1,243573,131
CP048233.1,243579,8
CP048233.1,243592,86
CP048233.1,243599,107
CP048233.1,243849,31
CP048233.1,243856,277
CP048233.1,243879,33
CP048233.1,243887,16
CP048233.1,243897,528
CP048233.1,243904,715
CP048233.1,243912,31
CP048233.1,243954,5
CP048233.1,243957,40
CP048233.1,243964,170
CP048233.1,243996,199
CP048233.1,244091,18
CP048233.1,244103,79
CP048233.1,244114,29
CP048233.1,244121,11
CP048233.1,244124,44
CP048233.1,244141,18
CP048233.1,244146,49
CP048233.1,244174,4
CP048233.1,244378,17
CP048233.1,244819,15
CP048233.1,244837,5
CP048233.1,245487,2
CP048233.1,245654,3
CP048233.1,245685,78
CP048233.1,247788,18
CP048233.1,248599,52
CP048233.1,248851,53
CP048233.1,248860,1
CP048233.1,248874,107
CP048233.1,248888,3
CP048233.1,248895,7
CP048233.1,248904,149
CP048233.1,248908,1435
CP048233.1,248911,1604
CP048233.1,248915,582
CP048233.1,248918,125
CP048233.1,248922,296
CP048233.1,248925,97
CP048233.1,248975,36
CP048233.1,249020,318
CP048233.1,249023,187
CP048233.1,249030,492
CP048233.1,249034,18
CP048233.1,249041,152
CP048233.1,249050,51
CP048233.1,249088,353
CP048233.1,249095,68
CP048233.1,249104,19
CP048233.1,249108,61
CP048233.1,249115,222
CP048233.1,249164,153
CP048233.1,249225,281
CP048233.1,249379,119
CP048233.1,249568,3
CP048233.1,249634,46
CP048233.1,249815,11
CP048233.1,249834,37
CP048233.1,249841,319
CP048233.1,249865,3
CP048233.1,249925,10
CP048233.1,249974,27
CP048233.1,249991,59
CP048233.1,250010,121
CP048233.1,250014,138
CP048233.1,250743,346
CP048233.1,250904,51
CP048233.1,250926,1
CP048233.1,252070,8
CP048233.1,252209,12
CP048233.1,252216,5
CP048233.1,252290,77
CP048233.1,256530,33
CP048233.1,257932,36
CP048233.1,258080,42
CP048233.1,258640,589
CP048233.1,258647,47
CP048233.1,258674,139
CP048233.1,258711,122
CP048233.1,258717,330
CP048233.1,258722,75
CP048233.1,258724,490
CP048233.1,258961,132
CP048233.1,259064,6
CP048233.1,259230,8
CP048233.1,259237,26
CP048233.1,259240,52
CP048233.1,261071,6
CP048233.1,261136,162
CP048233.1,261145,22
CP048233.1,261172,37
CP048233.1,261208,48
CP048233.1,262247,45
CP048233.1,263647,63
CP048233.1,263794,88
CP048233.1,263797,2
CP048233.1,263801,19
CP048233.1,263995,26
CP048233.1,264088,1
CP048233.1,265299,21
CP048233.1,265381,13
CP048233.1,265650,130
CP048233.1,265663,170
CP048233.1,265695,46
CP048233.1,265707,694
CP048233.1,265783,38
CP048233.1,265983,55
CP048233.1,265991,83
CP048233.1,266031,939
CP048233.1,273306,11
CP048233.1,274413,5
CP048233.1,274441,77
CP048233.1,274453,9
CP048233.1,274547,26
CP048233.1,276659,77
CP048233.1,276771,8
CP048233.1,276900,2
CP048233.1,276915,166
CP048233.1,276937,7
CP048233.1,276978,11
CP048233.1,277014,13
CP048233.1,277021,297
CP048233.1,277067,170
CP048233.1,277081,26
CP048233.1,277118,26
CP048233.1,277205,48
CP048233.1,277547,20
CP048233.1,281721,129
CP048233.1,291773,28
CP048233.1,292074,8
CP048233.1,292724,122
CP048233.1,292731,167
CP048233.1,293682,51
CP048233.1,295369,96
CP048233.1,295382,107
CP048233.1,295389,81
CP048233.1,295416,95
CP048233.1,295434,7
CP048233.1,296411,12
CP048233.1,298432,80
CP048233.1,298439,50
CP048233.1,298601,13
CP048233.1,298963,32
CP048233.1,301532,11
CP048233.1,301629,126
CP048233.1,301636,53
CP048233.1,301651,66
CP048233.1,301692,15
CP048233.1,301699,118
CP048233.1,301708,63
CP048233.1,301733,4
CP048233.1,301740,1
CP048233.1,303268,44
CP048233.1,303451,54
CP048233.1,304155,12
CP048233.1,305511,122
CP048233.1,305629,36
CP048233.1,305879,1
CP048233.1,305942,102
CP048233.1,306463,55
CP048233.1,306519,247
CP048233.1,306534,43
CP048233.1,306570,25
CP048233.1,306608,59
CP048233.1,306613,26
CP048233.1,306781,25
CP048233.1,306796,1
CP048233.1,306894,86
CP048233.1,306950,56
CP048233.1,306953,8
CP048233.1,307080,5
CP048233.1,307176,81
CP048233.1,307230,22
CP048233.1,307364,33
CP048233.1,307430,27
CP048233.1,307461,73
CP048233.1,307724,157
CP048233.1,307758,61
CP048233.1,307953,68
CP048233.1,307960,73
CP048233.1,308013,95
CP048233.1,311524,16
CP048233.1,312762,134
CP048233.1,312770,117
CP048233.1,312773,35
CP048233.1,312844,2
CP048233.1,312970,68
CP048233.1,313003,18
CP048233.1,313008,13
CP048233.1,313010,1
CP048233.1,313015,30
CP048233.1,313162,27
CP048233.1,313223,10
CP048233.1,313693,71
CP048233.1,314465,17
CP048233.1,314524,188
CP048233.1,314712,47
CP048233.1,314953,91
CP048233.1,315218,44
CP048233.1,317011,7
CP048233.1,317074,47
CP048233.1,317221,301
CP048233.1,317236,25
CP048233.1,317260,40
CP048233.1,321650,10
CP048233.1,322796,7
CP048233.1,327048,7
CP048233.1,327079,4
CP048233.1,327086,21
CP048233.1,327092,489
CP048233.1,327155,3
CP048233.1,332561,16
CP048233.1,333248,30
CP048233.1,333631,28
CP048233.1,333691,7
CP048233.1,333749,81
CP048233.1,333775,105
CP048233.1,333818,19
CP048233.1,333858,33
CP048233.1,333867,110
CP048233.1,333904,31
CP048233.1,333911,48
CP048233.1,333978,94
CP048233.1,333985,40
CP048233.1,334041,607
CP048233.1,334052,11
CP048233.1,334593,10
CP048233.1,334597,525
CP048233.1,334678,73
CP048233.1,336677,52
CP048233.1,336700,586
CP048233.1,336729,64
CP048233.1,336897,500
CP048233.1,336990,2
CP048233.1,337028,6
CP048233.1,337070,14
CP048233.1,337237,128
CP048233.1,337265,14
CP048233.1,337560,9
CP048233.1,337729,1
CP048233.1,339329,50
CP048233.1,339373,36
CP048233.1,344150,65
CP048233.1,344158,287
CP048233.1,346021,83
CP048233.1,346549,61
CP048233.1,347161,9
CP048233.1,347488,47
CP048233.1,347505,13
CP048233.1,347536,151
CP048233.1,347564,202
CP048233.1,347571,4
CP048233.1,347603,29
CP048233.1,347610,32
CP048233.1,347617,44
CP048233.1,347631,3
CP048233.1,348141,6
CP048233.1,349897,1
CP048233.1,350888,205
CP048233.1,350986,43
CP048233.1,350994,7
CP048233.1,351001,75
CP048233.1,351040,24
CP048233.1,351289,915
CP048233.1,351660,156
CP048233.1,351822,77
CP048233.1,352536,49
CP048233.1,352666,80
CP048233.1,352673,115
CP048233.1,352694,49
CP048233.1,352710,69
CP048233.1,352747,35
CP048233.1,352748,135
CP048233.1,352754,106
CP048233.1,352807,215
CP048233.1,352814,353
CP048233.1,352845,25
CP048233.1,352848,23
CP048233.1,352851,169
CP048233.1,353067,10
CP048233.1,355369,28
CP048233.1,355560,94
CP048233.1,355567,103
CP048233.1,355593,47
CP048233.1,355600,21
CP048233.1,355742,10
CP048233.1,356306,5
CP048233.1,356376,64
CP048233.1,356383,309
CP048233.1,359784,44
CP048233.1,360297,14
CP048233.1,360398,6
CP048233.1,361862,31
CP048233.1,361874,36
CP048233.1,361888,62
CP048233.1,361895,548
CP048233.1,361917,2
CP048233.1,361957,145
CP048233.1,361960,18
CP048233.1,362989,28
CP048233.1,362996,62
CP048233.1,363003,68
CP048233.1,365842,13
CP048233.1,365908,15
CP048233.1,365935,5
CP048233.1,365941,1
CP048233.1,368450,46
CP048233.1,369223,30
CP048233.1,375733,199
CP048233.1,375932,77
CP048233.1,376177,326
CP048233.1,376512,208
CP048233.1,376678,4
CP048233.1,376681,45
CP048233.1,376683,63
CP048233.1,377087,83
CP048233.1,377094,243
CP048233.1,377435,53
CP048233.1,377945,109
CP048233.1,379369,44
CP048233.1,379376,47
CP048233.1,379400,311
CP048233.1,379407,13
CP048233.1,379419,184
CP048233.1,379736,92
CP048233.1,380368,45
CP048233.1,380806,44
CP048233.1,381183,1
CP048233.1,381528,40
CP048233.1,381560,85
CP048233.1,381567,68
CP048233.1,381620,94
CP048233.1,382976,36
CP048233.1,383083,23
CP048233.1,383417,131
CP048233.1,383716,197
CP048233.1,383870,1
CP048233.1,384125,40
CP048233.1,384206,6
CP048233.1,385266,221
CP048233.1,385463,69
CP048233.1,385508,72
CP048233.1,386126,252
CP048233.1,386258,5
CP048233.1,386447,15
CP048233.1,386454,210
CP048233.1,386555,46
CP048233.1,386803,262
CP048233.1,387464,1
CP048233.1,387506,99
CP048233.1,387515,250
CP048233.1,387565,269
CP048233.1,387732,6
CP048233.1,387750,16
CP048233.1,387847,33
CP048233.1,387850,26
CP048233.1,387854,184
CP048233.1,387866,10
CP048233.1,387936,49
CP048233.1,387946,403
CP048233.1,388007,243
CP048233.1,388204,34
CP048233.1,388216,60
CP048233.1,388248,11
CP048233.1,388282,134
CP048233.1,388338,29
CP048233.1,388394,43
CP048233.1,388446,36
CP048233.1,388454,358
CP048233.1,388461,58
CP048233.1,388468,1
CP048233.1,388575,90
CP048233.1,388583,1
CP048233.1,388589,354
CP048233.1,388675,103
CP048233.1,388745,1
CP048233.1,389118,23
CP048233.1,389425,3
CP048233.1,390005,5
CP048233.1,390154,213
CP048233.1,390451,32
CP048233.1,391356,41
CP048233.1,391696,98
CP048233.1,394105,8
CP048233.1,394145,120
CP048233.1,394188,41
CP048233.1,394347,189
CP048233.1,394368,6
CP048233.1,394375,25
CP048233.1,394622,11
CP048233.1,394628,15
CP048233.1,394858,37
CP048233.1,395089,95
CP048233.1,395097,4
CP048233.1,395098,40
CP048233.1,395103,8
CP048233.1,395105,70
CP048233.1,395110,40
CP048233.1,395166,32
CP048233.1,395170,63
CP048233.1,395173,407
CP048233.1,395174,8
CP048233.1,395181,73
CP048233.1,395195,108
CP048233.1,395566,5
CP048233.1,396103,36
CP048233.1,397887,17
CP048233.1,398126,6
CP048233.1,398165,45
CP048233.1,398303,1
CP048233.1,398309,48
CP048233.1,398310,48
CP048233.1,399648,163
CP048233.1,399649,8
CP048233.1,399707,153
CP048233.1,399722,81
CP048233.1,399728,654
CP048233.1,399735,679
CP048233.1,399762,8
CP048233.1,399769,196
CP048233.1,399851,113
CP048233.1,399855,937
CP048233.1,399862,4
CP048233.1,399863,63
CP048233.1,399901,66
CP048233.1,399908,86
CP048233.1,399909,29
CP048233.1,399923,3
CP048233.1,399941,16
CP048233.1,399951,65
CP048233.1,400005,28
CP048233.1,400128,67
CP048233.1,400135,10
CP048233.1,400238,71
CP048233.1,400566,10
CP048233.1,400664,1
CP048233.1,400999,51
CP048233.1,401090,49
CP048233.1,401211,6
CP048233.1,401457,54
CP048233.1,401468,58
CP048233.1,401483,52
CP048233.1,401493,431
CP048233.1,401494,1
CP048233.1,401547,68
CP048233.1,401553,56
CP048233.1,401628,276
CP048233.1,401635,651
CP048233.1,401818,191
CP048233.1,401825,64
CP048233.1,401840,79
CP048233.1,401852,29
CP048233.1,401854,29
CP048233.1,401984,300
CP048233.1,402002,47
CP048233.1,406065,50
CP048233.1,406074,52
CP048233.1,406129,12
CP048233.1,406133,18
CP048233.1,406140,326
CP048233.1,406149,28
CP048233.1,406154,17
CP048233.1,408151,37
CP048233.1,408155,51
CP048233.1,408207,8
CP048233.1,408252,1
CP048233.1,408256,58
CP048233.1,408446,85
CP048233.1,408673,48
CP048233.1,409802,1
CP048233.1,411154,42
CP048233.1,412172,45
CP048233.1,414398,12
CP048233.1,414458,1
CP048233.1,414473,303
CP048233.1,414625,24
CP048233.1,414639,131
CP048233.1,414646,26
CP048233.1,414691,68
CP048233.1,414943,83
CP048233.1,418127,9
CP048233.1,418439,12
CP048233.1,418590,1
CP048233.1,419514,23
CP048233.1,419877,16
CP048233.1,419884,240
CP048233.1,419907,36
CP048233.1,419914,6
CP048233.1,421894,8
CP048233.1,422915,27
CP048233.1,422947,472
CP048233.1,423077,218
CP048233.1,423085,105
CP048233.1,423092,21
CP048233.1,423107,19
CP048233.1,423110,1
CP048233.1,423161,10
CP048233.1,423184,304
CP048233.1,423191,362
CP048233.1,423192,294
CP048233.1,423199,125
CP048233.1,423370,58
CP048233.1,423373,352
CP048233.1,423379,23
CP048233.1,423513,29
CP048233.1,423667,137
CP048233.1,423674,40
CP048233.1,423705,6
CP048233.1,423712,223
CP048233.1,423724,283
CP048233.1,423731,129
CP048233.1,423741,124
CP048233.1,423767,99
CP048233.1,423832,587
CP048233.1,423839,175
CP048233.1,423863,72
CP048233.1,423870,7
CP048233.1,423941,154
CP048233.1,423954,33
CP048233.1,423965,32
CP048233.1,423993,117
CP048233.1,424011,78
CP048233.1,424027,11
CP048233.1,424030,4
CP048233.1,424038,1
CP048233.1,424095,45
CP048233.1,424111,2
CP048233.1,424591,1
CP048233.1,426747,24
CP048233.1,427445,23
CP048233.1,427553,132
CP048233.1,427562,87
CP048233.1,427843,19
CP048233.1,427850,39
CP048233.1,428210,521
CP048233.1,428217,135
CP048233.1,428278,1
CP048233.1,429334,267
CP048233.1,429350,5
CP048233.1,429545,86
CP048233.1,432261,200
CP048233.1,432510,6
CP048233.1,432631,8
CP048233.1,432638,1
CP048233.1,433667,75
CP048233.1,433719,15
CP048233.1,433729,201
CP048233.1,433777,43
CP048233.1,433785,64
CP048233.1,433800,56
CP048233.1,433822,1
CP048233.1,433867,622
CP048233.1,433895,794
CP048233.1,433921,88
CP048233.1,434045,31
CP048233.1,434052,77
CP048233.1,434080,7
CP048233.1,434089,230
CP048233.1,434158,33
CP048233.1,434216,48
CP048233.1,434232,29
CP048233.1,434371,134
CP048233.1,434442,11
CP048233.1,435221,41
CP048233.1,436024,4
CP048233.1,436096,359
CP048233.1,436103,297
CP048233.1,437213,17
CP048233.1,437314,257
CP048233.1,437323,144
CP048233.1,437330,207
CP048233.1,437522,67
CP048233.1,437735,40
CP048233.1,439093,3
CP048233.1,439271,7
CP048233.1,439366,3
CP048233.1,439448,116
CP048233.1,439463,37
CP048233.1,439473,13
CP048233.1,439480,79
CP048233.1,439484,1
CP048233.1,439573,6
CP048233.1,441496,2
CP048233.1,441648,52
CP048233.1,441733,40
CP048233.1,441742,37
CP048233.1,441823,1
CP048233.1,441830,30
CP048233.1,441868,1
CP048233.1,441913,333
CP048233.1,442413,7
CP048233.1,442467,118
CP048233.1,443373,125
CP048233.1,443713,147
CP048233.1,443734,15
CP048233.1,443854,1
CP048233.1,443879,79
CP048233.1,443911,4
CP048233.1,443982,348
CP048233.1,444000,13
CP048233.1,444003,68
CP048233.1,444008,1010
CP048233.1,444015,284
CP048233.1,444144,37
CP048233.1,444164,69
CP048233.1,444599,8
CP048233.1,444780,115
CP048233.1,445764,7
CP048233.1,445823,1
CP048233.1,445830,9
CP048233.1,445853,110
CP048233.1,445860,122
CP048233.1,445884,1
CP048233.1,445893,189
CP048233.1,445900,84
CP048233.1,445943,3
CP048233.1,445950,4
CP048233.1,445990,10
CP048233.1,445999,148
CP048233.1,446006,77
CP048233.1,446010,3
CP048233.1,446013,91
CP048233.1,446329,68
CP048233.1,446913,45
CP048233.1,447322,2
CP048233.1,447378,126
CP048233.1,447508,28
CP048233.1,448682,205
CP048233.1,448689,84
CP048233.1,448695,1
CP048233.1,448736,27
CP048233.1,448775,60
CP048233.1,449522,39
CP048233.1,449530,113
CP048233.1,449601,1
CP048233.1,449707,276
CP048233.1,449864,11
CP048233.1,449868,10
CP048233.1,449906,6
CP048233.1,450168,34
CP048233.1,450190,14
CP048233.1,450369,1
CP048233.1,450386,17
CP048233.1,450420,33
CP048233.1,450429,155
CP048233.1,450445,35
CP048233.1,450489,108
CP048233.1,450499,598
CP048233.1,450675,55
CP048233.1,451022,63
CP048233.1,451484,25
CP048233.1,451768,3
CP048233.1,451817,35
CP048233.1,451825,1
CP048233.1,453944,67
CP048233.1,454049,20
CP048233.1,454092,170
CP048233.1,454099,525
CP048233.1,454101,18
CP048233.1,454107,819
CP048233.1,454108,114
CP048233.1,454114,582
CP048233.1,454115,347
CP048233.1,454122,2
CP048233.1,454137,173
CP048233.1,454142,4
CP048233.1,454190,107
CP048233.1,454204,38
CP048233.1,454223,1
CP048233.1,454253,8
CP048233.1,454259,15
CP048233.1,454280,168
CP048233.1,454287,1
CP048233.1,454331,20
CP048233.1,456221,1
CP048233.1,456322,17
CP048233.1,456326,26
CP048233.1,456366,53
CP048233.1,456374,134
CP048233.1,456407,1
CP048233.1,458667,48
CP048233.1,458886,18
CP048233.1,459740,6
CP048233.1,461304,3
CP048233.1,461537,203
CP048233.1,461557,80
CP048233.1,461934,1
CP048233.1,461941,47
CP048233.1,462490,2
CP048233.1,462716,6
CP048233.1,462853,82
CP048233.1,462882,1
CP048233.1,462907,23
CP048233.1,462917,27
CP048233.1,462923,524
CP048233.1,462930,516
CP048233.1,462981,29
CP048233.1,462988,2
CP048233.1,462995,230
CP048233.1,463012,1
CP048233.1,465437,61
CP048233.1,465447,1
CP048233.1,465660,1
CP048233.1,465664,941
CP048233.1,465671,150
CP048233.1,465737,18
CP048233.1,465797,14
CP048233.1,465802,294
CP048233.1,466951,4
CP048233.1,466958,3
CP048233.1,467174,22
CP048233.1,467296,31
CP048233.1,467394,4
CP048233.1,467487,42
CP048233.1,467636,11
CP048233.1,467736,176
CP048233.1,467906,153
CP048233.1,468697,113
CP048233.1,468993,53
CP048233.1,469360,1
CP048233.1,469962,91
CP048233.1,470128,89
CP048233.1,470549,5
CP048233.1,470554,64
CP048233.1,470831,5
CP048233.1,470899,28
CP048233.1,470927,134
CP048233.1,470934,2
CP048233.1,470962,54
CP048233.1,471032,130
CP048233.1,471039,3
CP048233.1,471087,118
CP048233.1,471098,242
CP048233.1,471113,252
CP048233.1,471164,133
CP048233.1,471175,1
CP048233.1,471191,1
CP048233.1,471237,17
CP048233.1,471261,259
CP048233.1,471314,12
CP048233.1,471325,174
CP048233.1,471350,1
CP048233.1,471423,656
CP048233.1,471428,157
CP048233.1,471430,847
CP048233.1,471435,12
CP048233.1,471481,84
CP048233.1,471495,22
CP048233.1,471496,25
CP048233.1,471612,707
CP048233.1,471714,800
CP048233.1,471721,28
CP048233.1,471736,79
CP048233.1,472260,17
CP048233.1,472430,27
CP048233.1,472583,260
CP048233.1,472590,579
CP048233.1,472614,1
CP048233.1,472689,153
CP048233.1,472782,1
CP048233.1,473652,7
CP048233.1,473754,17
CP048233.1,476282,12
CP048233.1,476307,14
CP048233.1,477074,22
CP048233.1,477345,12
CP048233.1,478031,40
CP048233.1,478176,249
CP048233.1,478197,144
CP048233.1,478222,21
CP048233.1,478260,12
CP048233.1,478264,112
CP048233.1,478313,90
CP048233.1,478347,35
CP048233.1,478368,93
CP048233.1,478380,82
CP048233.1,478400,24
CP048233.1,478485,289
CP048233.1,478508,54
CP048233.1,478543,30
CP048233.1,478629,38
CP048233.1,478634,9
CP048233.1,478645,99
CP048233.1,478700,1014
CP048233.1,478709,23
CP048233.1,478723,54
CP048233.1,478767,160
CP048233.1,478778,7
CP048233.1,478836,1
CP048233.1,480167,4
CP048233.1,482394,1
CP048233.1,483215,143
CP048233.1,483219,10
CP048233.1,483303,17
CP048233.1,483915,18
CP048233.1,484107,142
CP048233.1,484237,391
CP048233.1,484242,1
CP048233.1,484244,266
CP048233.1,484254,58
CP048233.1,484258,43
CP048233.1,484265,41
CP048233.1,484297,5
CP048233.1,484331,26
CP048233.1,484366,11
CP048233.1,484373,33
CP048233.1,484388,232
CP048233.1,484426,239
CP048233.1,484439,18
CP048233.1,484493,24
CP048233.1,484512,61
CP048233.1,484604,9
CP048233.1,484611,88
CP048233.1,484632,400
CP048233.1,484639,1153
CP048233.1,484733,26
CP048233.1,484772,113
CP048233.1,484778,15
CP048233.1,484827,19
CP048233.1,484888,45
CP048233.1,486031,11
CP048233.1,487216,14
CP048233.1,489118,36
CP048233.1,489738,10
CP048233.1,490824,1
CP048233.1,491000,46
CP048233.1,491962,51
CP048233.1,492035,7
CP048233.1,492155,1
CP048233.1,492652,73
CP048233.1,492670,24
CP048233.1,492682,35
CP048233.1,492703,8
CP048233.1,492713,37
CP048233.1,492724,142
CP048233.1,492729,153
CP048233.1,492731,6
CP048233.1,492736,16
CP048233.1,492816,128
CP048233.1,492937,17
CP048233.1,492948,11
CP048233.1,492959,83
CP048233.1,492964,19
CP048233.1,493339,1
CP048233.1,494395,2
CP048233.1,494491,6
CP048233.1,494500,27
CP048233.1,494501,19
CP048233.1,494664,93
CP048233.1,494923,148
CP048233.1,494948,47
CP048233.1,495007,8
CP048233.1,495031,6
CP048233.1,495038,7
CP048233.1,495089,4
CP048233.1,495168,5
CP048233.1,495175,14
CP048233.1,495304,6
CP048233.1,495315,9
CP048233.1,495447,14
CP048233.1,495513,297
CP048233.1,495627,93
CP048233.1,495660,140
CP048233.1,495668,48
CP048233.1,495688,20
CP048233.1,495717,76
CP048233.1,495726,18
CP048233.1,495839,36
CP048233.1,495907,279
CP048233.1,495911,313
CP048233.1,495914,28
CP048233.1,495918,29
CP048233.1,496013,67
CP048233.1,496126,104
CP048233.1,496141,26
CP048233.1,496150,1
