Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048232.1	W	protein_coding	GWK60_C03487	TIR3	1044	protein_coding	GWK60_C03509	GWK60_C03509	202	C-C	376720	1809
CP048232.1	W	protein_coding	GWK60_C03487	TIR3	1063	protein_coding	GWK60_C03509	GWK60_C03509	185	C-C	376739	3
CP048232.1	W	protein_coding	GWK60_C03487	TIR3	1092	protein_coding	GWK60_C03509	GWK60_C03509	156	C-C	376768	1
CP048232.1	W	protein_coding	GWK60_C03487	TIR3	1138	protein_coding	GWK60_C03509	GWK60_C03509	110	C-C	376814	1
CP048232.1	W	protein_coding	GWK60_C03509	GWK60_C03509	181	protein_coding	GWK60_C03531	GWK60_C03531	410	C-C	378988	832
CP048232.1	W	protein_coding	GWK60_C03509	GWK60_C03509	322	protein_coding	GWK60_C03531	GWK60_C03531	269	C-C	379129	1
CP048232.1	W	protein_coding	GWK60_C03553	GWK60_C03553	0	protein_coding	GWK60_C03553	GWK60_C03553	0	ORF(C)-ORF(C)	382103	13
CP048232.1	W	protein_coding	GWK60_C03553	GWK60_C03553	0	protein_coding	GWK60_C03553	GWK60_C03553	0	ORF(C)-ORF(C)	382894	40
CP048232.1	W	protein_coding	GWK60_C03553	GWK60_C03553	52	protein_coding	GWK60_C03575	GWK60_C03575	739	C-C	384040	650
CP048232.1	W	protein_coding	GWK60_C03553	GWK60_C03553	586	protein_coding	GWK60_C03575	GWK60_C03575	205	C-C	384574	58
CP048232.1	W	protein_coding	GWK60_C03575	GWK60_C03575	0	protein_coding	GWK60_C03575	GWK60_C03575	0	ORF(C)-ORF(C)	385136	0
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	114	tRNA	GWK60_C03619	GWK60_C03619	414	C-C	389184	781
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	132	tRNA	GWK60_C03619	GWK60_C03619	396	C-C	389202	1
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	208	tRNA	GWK60_C03619	GWK60_C03619	320	C-C	389278	0
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	309	tRNA	GWK60_C03619	GWK60_C03619	217	C-C	389379	909
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	355	tRNA	GWK60_C03619	GWK60_C03619	173	C-C	389425	778
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	401	tRNA	GWK60_C03619	GWK60_C03619	127	C-C	389471	1522
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	435	tRNA	GWK60_C03619	GWK60_C03619	93	C-C	389505	915
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	449	tRNA	GWK60_C03619	GWK60_C03619	79	C-C	389519	738
CP048232.1	W	protein_coding	GWK60_C03597	GWK60_C03597	458	tRNA	GWK60_C03619	GWK60_C03619	70	C-C	389528	32
CP048232.1	W	tRNA	GWK60_C03619	GWK60_C03619	0	tRNA	GWK60_C03619	GWK60_C03619	0	ORF(C)-ORF(C)	389624	29
CP048232.1	W	tRNA	GWK60_C03619	GWK60_C03619	730	protein_coding	GWK60_C03641	TRP1	641	C-C	390400	59
CP048232.1	W	tRNA	GWK60_C03619	GWK60_C03619	737	protein_coding	GWK60_C03641	TRP1	634	C-C	390407	1
CP048232.1	W	protein_coding	GWK60_C03641	TRP1	309	protein_coding	GWK60_C03663	HHT2	49	C-C	392003	0
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	80	protein_coding	GWK60_C03685	GWK60_C03685	782	C-W	392542	2
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	166	protein_coding	GWK60_C03685	GWK60_C03685	696	C-W	392628	749
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	175	protein_coding	GWK60_C03685	GWK60_C03685	687	C-W	392637	692
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	182	protein_coding	GWK60_C03685	GWK60_C03685	680	C-W	392644	811
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	186	protein_coding	GWK60_C03685	GWK60_C03685	676	C-W	392648	0
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	321	protein_coding	GWK60_C03685	GWK60_C03685	541	C-W	392783	588
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	373	protein_coding	GWK60_C03685	GWK60_C03685	488	C-W	392835	28
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	497	protein_coding	GWK60_C03685	GWK60_C03685	365	C-W	392959	714
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	507	protein_coding	GWK60_C03685	GWK60_C03685	355	C-W	392969	661
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	592	protein_coding	GWK60_C03685	GWK60_C03685	270	C-W	393054	1952
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	636	protein_coding	GWK60_C03685	GWK60_C03685	226	C-W	393098	495
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	641	protein_coding	GWK60_C03685	GWK60_C03685	221	C-W	393103	7
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	672	protein_coding	GWK60_C03685	GWK60_C03685	190	C-W	393134	84
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	677	protein_coding	GWK60_C03685	GWK60_C03685	185	C-W	393139	0
CP048232.1	W	protein_coding	GWK60_C03663	HHT2	753	protein_coding	GWK60_C03685	GWK60_C03685	109	C-W	393215	4
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	124	protein_coding	GWK60_C03707	GWK60_C03707	801	W-W	393759	34
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	318	protein_coding	GWK60_C03707	GWK60_C03707	607	W-W	393953	86
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	333	protein_coding	GWK60_C03707	GWK60_C03707	592	W-W	393968	1851
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	346	protein_coding	GWK60_C03707	GWK60_C03707	579	W-W	393981	0
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	477	protein_coding	GWK60_C03707	GWK60_C03707	448	W-W	394112	1
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	514	protein_coding	GWK60_C03707	GWK60_C03707	409	W-W	394149	1366
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	558	protein_coding	GWK60_C03707	GWK60_C03707	367	W-W	394193	2083
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	705	protein_coding	GWK60_C03707	GWK60_C03707	220	W-W	394340	918
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	724	protein_coding	GWK60_C03707	GWK60_C03707	201	W-W	394359	1
CP048232.1	W	protein_coding	GWK60_C03685	GWK60_C03685	848	protein_coding	GWK60_C03707	GWK60_C03707	77	W-W	394483	3802
CP048232.1	W	protein_coding	GWK60_C03707	GWK60_C03707	0	protein_coding	GWK60_C03707	GWK60_C03707	0	ORF(W)-ORF(W)	394960	0
CP048232.1	W	protein_coding	GWK60_C03707	GWK60_C03707	0	protein_coding	GWK60_C03707	GWK60_C03707	0	ORF(W)-ORF(W)	395635	1
CP048232.1	W	protein_coding	GWK60_C03729	GWK60_C03729	0	protein_coding	GWK60_C03729	GWK60_C03729	0	ORF(C)-ORF(C)	397639	0
CP048232.1	W	protein_coding	GWK60_C03729	GWK60_C03729	0	protein_coding	GWK60_C03729	GWK60_C03729	0	ORF(C)-ORF(C)	397668	2
CP048232.1	W	protein_coding	GWK60_C03729	GWK60_C03729	0	protein_coding	GWK60_C03729	GWK60_C03729	0	ORF(C)-ORF(C)	397760	0
CP048232.1	W	protein_coding	GWK60_C03751	GWK60_C03751	0	protein_coding	GWK60_C03751	GWK60_C03751	0	ORF(C)-ORF(C)	399149	0
CP048232.1	W	protein_coding	GWK60_C03795	GWK60_C03795	94	protein_coding	GWK60_C03817	GWK60_C03817	404	C-W	402993	8
CP048232.1	W	protein_coding	GWK60_C03795	GWK60_C03795	97	protein_coding	GWK60_C03817	GWK60_C03817	401	C-W	402996	241
CP048232.1	W	protein_coding	GWK60_C03795	GWK60_C03795	283	protein_coding	GWK60_C03817	GWK60_C03817	215	C-W	403182	583
CP048232.1	W	protein_coding	GWK60_C03795	GWK60_C03795	310	protein_coding	GWK60_C03817	GWK60_C03817	188	C-W	403209	485
CP048232.1	W	protein_coding	GWK60_C03795	GWK60_C03795	373	protein_coding	GWK60_C03817	GWK60_C03817	125	C-W	403272	175
CP048232.1	W	protein_coding	GWK60_C03795	GWK60_C03795	401	protein_coding	GWK60_C03817	GWK60_C03817	97	C-W	403300	0
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	269	protein_coding	GWK60_C03861	GWK60_C03861	1139	C-W	405423	427
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	276	protein_coding	GWK60_C03861	GWK60_C03861	1132	C-W	405430	311
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	337	protein_coding	GWK60_C03861	GWK60_C03861	1069	C-W	405491	337
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	346	protein_coding	GWK60_C03861	GWK60_C03861	1062	C-W	405500	308
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	354	protein_coding	GWK60_C03861	GWK60_C03861	1054	C-W	405508	1450
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	512	protein_coding	GWK60_C03861	GWK60_C03861	896	C-W	405666	0
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	527	protein_coding	GWK60_C03861	GWK60_C03861	879	C-W	405681	1938
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	549	protein_coding	GWK60_C03861	GWK60_C03861	859	C-W	405703	1
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	565	protein_coding	GWK60_C03861	GWK60_C03861	843	C-W	405719	117
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	616	protein_coding	GWK60_C03861	GWK60_C03861	792	C-W	405770	50
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	739	protein_coding	GWK60_C03861	GWK60_C03861	669	C-W	405893	929
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	791	protein_coding	GWK60_C03861	GWK60_C03861	617	C-W	405945	444
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	796	protein_coding	GWK60_C03861	GWK60_C03861	612	C-W	405950	1969
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	857	protein_coding	GWK60_C03861	GWK60_C03861	551	C-W	406011	7
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	944	protein_coding	GWK60_C03861	GWK60_C03861	464	C-W	406098	57
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	1020	protein_coding	GWK60_C03861	GWK60_C03861	388	C-W	406174	12
CP048232.1	W	protein_coding	GWK60_C03839	GWK60_C03839	1116	protein_coding	GWK60_C03861	GWK60_C03861	292	C-W	406270	709
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	406804	769
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	407003	1
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	407813	0
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	408018	0
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	408628	0
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	408744	35
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	408748	1
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	0	protein_coding	GWK60_C03861	GWK60_C03861	0	ORF(W)-ORF(W)	408798	1402
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	521	protein_coding	GWK60_C03883	GWK60_C03883	1640	W-W	409335	359
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	525	protein_coding	GWK60_C03883	GWK60_C03883	1636	W-W	409339	230
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	779	protein_coding	GWK60_C03883	GWK60_C03883	1382	W-W	409593	350
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	876	protein_coding	GWK60_C03883	GWK60_C03883	1285	W-W	409690	351
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	1101	protein_coding	GWK60_C03883	GWK60_C03883	1060	W-W	409915	35
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	1403	protein_coding	GWK60_C03883	GWK60_C03883	758	W-W	410217	5
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	1557	protein_coding	GWK60_C03883	GWK60_C03883	604	W-W	410371	4
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	1589	protein_coding	GWK60_C03883	GWK60_C03883	572	W-W	410403	350
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	1834	protein_coding	GWK60_C03883	GWK60_C03883	327	W-W	410648	127
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	1903	protein_coding	GWK60_C03883	GWK60_C03883	258	W-W	410717	22
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	1973	protein_coding	GWK60_C03883	GWK60_C03883	186	W-W	410787	568
CP048232.1	W	protein_coding	GWK60_C03861	GWK60_C03861	2102	protein_coding	GWK60_C03883	GWK60_C03883	59	W-W	410916	451
CP048232.1	W	protein_coding	GWK60_C03883	GWK60_C03883	240	protein_coding	GWK60_C03905	GWK60_C03905	271	W-C	411535	1188
CP048232.1	W	protein_coding	GWK60_C03883	GWK60_C03883	243	protein_coding	GWK60_C03905	GWK60_C03905	268	W-C	411538	1
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	210	protein_coding	GWK60_C03927	GWK60_C03927	938	C-W	412405	1002
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	270	protein_coding	GWK60_C03927	GWK60_C03927	878	C-W	412465	4214
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	284	protein_coding	GWK60_C03927	GWK60_C03927	864	C-W	412479	225
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	342	protein_coding	GWK60_C03927	GWK60_C03927	806	C-W	412537	1
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	600	protein_coding	GWK60_C03927	GWK60_C03927	548	C-W	412795	1226
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	607	protein_coding	GWK60_C03927	GWK60_C03927	541	C-W	412802	214
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	634	protein_coding	GWK60_C03927	GWK60_C03927	514	C-W	412829	1184
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	659	protein_coding	GWK60_C03927	GWK60_C03927	489	C-W	412854	1
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	676	protein_coding	GWK60_C03927	GWK60_C03927	472	C-W	412871	189
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	696	protein_coding	GWK60_C03927	GWK60_C03927	452	C-W	412891	1
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	723	protein_coding	GWK60_C03927	GWK60_C03927	425	C-W	412918	1
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	737	protein_coding	GWK60_C03927	GWK60_C03927	411	C-W	412932	937
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	808	protein_coding	GWK60_C03927	GWK60_C03927	340	C-W	413003	166
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	821	protein_coding	GWK60_C03927	GWK60_C03927	327	C-W	413016	498
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	833	protein_coding	GWK60_C03927	GWK60_C03927	315	C-W	413028	42
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	847	protein_coding	GWK60_C03927	GWK60_C03927	301	C-W	413042	0
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	851	protein_coding	GWK60_C03927	GWK60_C03927	297	C-W	413046	2709
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	861	protein_coding	GWK60_C03927	GWK60_C03927	287	C-W	413056	1169
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	867	protein_coding	GWK60_C03927	GWK60_C03927	281	C-W	413062	163
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	879	protein_coding	GWK60_C03927	GWK60_C03927	269	C-W	413074	0
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	887	protein_coding	GWK60_C03927	GWK60_C03927	261	C-W	413082	1
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	911	protein_coding	GWK60_C03927	GWK60_C03927	237	C-W	413106	320
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	920	protein_coding	GWK60_C03927	GWK60_C03927	228	C-W	413115	993
CP048232.1	W	protein_coding	GWK60_C03905	GWK60_C03905	991	protein_coding	GWK60_C03927	GWK60_C03927	157	C-W	413186	561
CP048232.1	W	protein_coding	GWK60_C03927	GWK60_C03927	419	protein_coding	GWK60_C03949	GWK60_C03949	83	W-C	414157	171
CP048232.1	W	protein_coding	GWK60_C03949	GWK60_C03949	352	protein_coding	GWK60_C03971	ATP16	554	C-C	416343	1
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	212	protein_coding	GWK60_C03993	MED2	649	C-W	417573	1
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	220	protein_coding	GWK60_C03993	MED2	641	C-W	417581	3679
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	226	protein_coding	GWK60_C03993	MED2	635	C-W	417587	1
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	336	protein_coding	GWK60_C03993	MED2	525	C-W	417697	406
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	366	protein_coding	GWK60_C03993	MED2	495	C-W	417727	1128
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	657	protein_coding	GWK60_C03993	MED2	204	C-W	418018	97
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	685	protein_coding	GWK60_C03993	MED2	176	C-W	418046	614
CP048232.1	W	protein_coding	GWK60_C03971	ATP16	694	protein_coding	GWK60_C03993	MED2	167	C-W	418055	31
CP048232.1	W	protein_coding	GWK60_C03993	MED2	0	protein_coding	GWK60_C03993	MED2	0	ORF(W)-ORF(W)	419018	0
CP048232.1	W	protein_coding	GWK60_C03993	MED2	136	protein_coding	GWK60_C04015	GWK60_C04015	272	W-C	419464	69
CP048232.1	W	protein_coding	GWK60_C03993	MED2	186	protein_coding	GWK60_C04015	GWK60_C04015	222	W-C	419514	607
CP048232.1	W	protein_coding	GWK60_C03993	MED2	399	protein_coding	GWK60_C04015	GWK60_C04015	9	W-C	419727	1
CP048232.1	W	protein_coding	GWK60_C04015	GWK60_C04015	0	protein_coding	GWK60_C04015	GWK60_C04015	0	ORF(C)-ORF(C)	420466	0
CP048232.1	W	protein_coding	GWK60_C04015	GWK60_C04015	229	tRNA	GWK60_C04037	GWK60_C04037	232	C-C	420795	1093
CP048232.1	W	protein_coding	GWK60_C04015	GWK60_C04015	238	tRNA	GWK60_C04037	GWK60_C04037	223	C-C	420804	719
CP048232.1	W	protein_coding	GWK60_C04015	GWK60_C04015	299	tRNA	GWK60_C04037	GWK60_C04037	162	C-C	420865	50
CP048232.1	W	tRNA	GWK60_C04037	GWK60_C04037	131	protein_coding	GWK60_C04059	GWK60_C04059	226	C-W	421239	2130
CP048232.1	W	tRNA	GWK60_C04037	GWK60_C04037	137	protein_coding	GWK60_C04059	GWK60_C04059	220	C-W	421245	826
CP048232.1	W	tRNA	GWK60_C04037	GWK60_C04037	146	protein_coding	GWK60_C04059	GWK60_C04059	211	C-W	421254	1299
CP048232.1	W	tRNA	GWK60_C04037	GWK60_C04037	193	protein_coding	GWK60_C04059	GWK60_C04059	164	C-W	421301	94
CP048232.1	W	tRNA	GWK60_C04037	GWK60_C04037	210	protein_coding	GWK60_C04059	GWK60_C04059	147	C-W	421318	1494
CP048232.1	W	tRNA	GWK60_C04037	GWK60_C04037	313	protein_coding	GWK60_C04059	GWK60_C04059	44	C-W	421421	34
CP048232.1	W	protein_coding	GWK60_C04059	GWK60_C04059	0	protein_coding	GWK60_C04059	GWK60_C04059	0	ORF(W)-ORF(W)	421549	0
CP048232.1	W	protein_coding	GWK60_C04059	GWK60_C04059	0	protein_coding	GWK60_C04059	GWK60_C04059	0	ORF(W)-ORF(W)	421684	1
CP048232.1	W	protein_coding	GWK60_C04059	GWK60_C04059	0	protein_coding	GWK60_C04059	GWK60_C04059	0	ORF(W)-ORF(W)	421775	201
CP048232.1	W	protein_coding	GWK60_C04059	GWK60_C04059	0	protein_coding	GWK60_C04059	GWK60_C04059	0	ORF(W)-ORF(W)	421786	80
CP048232.1	W	protein_coding	GWK60_C04059	GWK60_C04059	86	protein_coding	GWK60_C04081	GWK60_C04081	287	W-W	422414	767
CP048232.1	W	protein_coding	GWK60_C04059	GWK60_C04059	147	protein_coding	GWK60_C04081	GWK60_C04081	226	W-W	422475	212
CP048232.1	W	protein_coding	GWK60_C04059	GWK60_C04059	261	protein_coding	GWK60_C04081	GWK60_C04081	112	W-W	422589	58
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	0	protein_coding	GWK60_C04103	GWK60_C04103	0	ORF(C)-ORF(C)	424486	99
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	0	protein_coding	GWK60_C04103	GWK60_C04103	0	ORF(C)-ORF(C)	424792	859
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	0	protein_coding	GWK60_C04103	GWK60_C04103	0	ORF(C)-ORF(C)	425359	0
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	0	protein_coding	GWK60_C04103	GWK60_C04103	0	ORF(C)-ORF(C)	425698	6
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	240	protein_coding	GWK60_C04125	GWK60_C04125	684	C-W	425949	379
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	282	protein_coding	GWK60_C04125	GWK60_C04125	644	C-W	425991	22
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	329	protein_coding	GWK60_C04125	GWK60_C04125	597	C-W	426038	403
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	428	protein_coding	GWK60_C04125	GWK60_C04125	498	C-W	426137	240
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	539	protein_coding	GWK60_C04125	GWK60_C04125	387	C-W	426248	2260
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	601	protein_coding	GWK60_C04125	GWK60_C04125	325	C-W	426310	242
CP048232.1	W	protein_coding	GWK60_C04103	GWK60_C04103	675	protein_coding	GWK60_C04125	GWK60_C04125	251	C-W	426384	705
CP048232.1	W	protein_coding	GWK60_C04147	GWK60_C04147	0	protein_coding	GWK60_C04147	GWK60_C04147	0	ORF(C)-ORF(C)	427515	671
CP048232.1	W	protein_coding	GWK60_C04147	GWK60_C04147	0	protein_coding	GWK60_C04147	GWK60_C04147	0	ORF(C)-ORF(C)	428075	19
CP048232.1	W	protein_coding	GWK60_C04147	GWK60_C04147	98	tRNA	GWK60_C04169	GWK60_C04169	255	C-W	428567	557
CP048232.1	W	protein_coding	GWK60_C04147	GWK60_C04147	280	tRNA	GWK60_C04169	GWK60_C04169	73	C-W	428749	453
CP048232.1	W	tRNA	GWK60_C04169	GWK60_C04169	0	tRNA	GWK60_C04169	GWK60_C04169	0	ORF(W)-ORF(W)	428863	0
CP048232.1	W	tRNA	GWK60_C04169	GWK60_C04169	0	tRNA	GWK60_C04169	GWK60_C04169	0	ORF(W)-ORF(W)	428894	0
CP048232.1	W	tRNA	GWK60_C04169	GWK60_C04169	42	protein_coding	GWK60_C04191	GWK60_C04191	125	W-W	428972	289
CP048232.1	W	protein_coding	GWK60_C04213	GWK60_C04213	0	protein_coding	GWK60_C04213	GWK60_C04213	0	ORF(C)-ORF(C)	430463	3
CP048232.1	W	protein_coding	GWK60_C04213	GWK60_C04213	8	protein_coding	GWK60_C04235	SOD1	419	C-C	430655	0
CP048232.1	W	protein_coding	GWK60_C04213	GWK60_C04213	46	protein_coding	GWK60_C04235	SOD1	381	C-C	430693	1040
CP048232.1	W	protein_coding	GWK60_C04213	GWK60_C04213	135	protein_coding	GWK60_C04235	SOD1	292	C-C	430782	86
CP048232.1	W	protein_coding	GWK60_C04213	GWK60_C04213	212	protein_coding	GWK60_C04235	SOD1	215	C-C	430859	420
CP048232.1	W	protein_coding	GWK60_C04213	GWK60_C04213	260	protein_coding	GWK60_C04235	SOD1	167	C-C	430907	1609
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	120	protein_coding	GWK60_C04257	GWK60_C04257	604	C-C	431658	1212
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	211	protein_coding	GWK60_C04257	GWK60_C04257	513	C-C	431749	1198
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	232	protein_coding	GWK60_C04257	GWK60_C04257	492	C-C	431770	737
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	236	protein_coding	GWK60_C04257	GWK60_C04257	488	C-C	431774	1
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	271	protein_coding	GWK60_C04257	GWK60_C04257	453	C-C	431809	54
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	288	protein_coding	GWK60_C04257	GWK60_C04257	436	C-C	431826	127
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	414	protein_coding	GWK60_C04257	GWK60_C04257	310	C-C	431952	1391
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	499	protein_coding	GWK60_C04257	GWK60_C04257	225	C-C	432037	884
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	503	protein_coding	GWK60_C04257	GWK60_C04257	221	C-C	432041	3184
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	600	protein_coding	GWK60_C04257	GWK60_C04257	124	C-C	432138	1444
CP048232.1	W	protein_coding	GWK60_C04235	SOD1	691	protein_coding	GWK60_C04257	GWK60_C04257	33	C-C	432229	17
CP048232.1	W	protein_coding	GWK60_C04257	GWK60_C04257	0	protein_coding	GWK60_C04257	GWK60_C04257	0	ORF(C)-ORF(C)	432263	806
CP048232.1	W	protein_coding	GWK60_C04257	GWK60_C04257	0	protein_coding	GWK60_C04257	GWK60_C04257	0	ORF(C)-ORF(C)	432271	202
CP048232.1	W	protein_coding	GWK60_C04257	GWK60_C04257	0	protein_coding	GWK60_C04257	GWK60_C04257	0	ORF(C)-ORF(C)	432279	413
CP048232.1	W	protein_coding	GWK60_C04257	GWK60_C04257	0	protein_coding	GWK60_C04257	GWK60_C04257	0	ORF(C)-ORF(C)	432283	1681
CP048232.1	W	protein_coding	GWK60_C04257	GWK60_C04257	0	protein_coding	GWK60_C04257	GWK60_C04257	0	ORF(C)-ORF(C)	432330	50
CP048232.1	W	protein_coding	GWK60_C04257	GWK60_C04257	0	protein_coding	GWK60_C04257	GWK60_C04257	0	ORF(C)-ORF(C)	432361	846
