Chromosome,Position,Reads
CP048234.1,369645,11
CP048234.1,369724,149
CP048234.1,370216,345
CP048234.1,370223,152
CP048234.1,370392,12
CP048234.1,373742,1
CP048234.1,373847,3
CP048234.1,373911,124
CP048234.1,373940,2
CP048234.1,374515,16
CP048234.1,374523,156
CP048234.1,374569,16
CP048234.1,374723,13
CP048234.1,374731,26
CP048234.1,374739,76
CP048234.1,374812,223
CP048234.1,374821,415
CP048234.1,374859,14
CP048234.1,375714,39
CP048234.1,376520,144
CP048234.1,376569,261
CP048234.1,376658,447
CP048234.1,376793,13
CP048234.1,376865,609
CP048234.1,377030,73
CP048234.1,378267,1
CP048234.1,378283,29
CP048234.1,378316,83
CP048234.1,379062,237
CP048234.1,380103,34
CP048234.1,380203,20
CP048234.1,380945,71
CP048234.1,382194,3
CP048234.1,382582,235
CP048234.1,384166,108
CP048234.1,384283,495
CP048234.1,384290,575
CP048234.1,384324,89
CP048234.1,384345,3
CP048234.1,384352,40
CP048234.1,384369,3
CP048234.1,384458,230
CP048234.1,385971,3
CP048234.1,386045,90
CP048234.1,386852,87
CP048234.1,387223,3
CP048234.1,390121,186
CP048234.1,390128,117
CP048234.1,390129,184
CP048234.1,390136,47
CP048234.1,390366,245
CP048234.1,390456,3
CP048234.1,390541,85
CP048234.1,390578,73
CP048234.1,390579,102
CP048234.1,390586,1
CP048234.1,390622,701
CP048234.1,390629,9
CP048234.1,390691,238
CP048234.1,390896,81
CP048234.1,390901,107
CP048234.1,390903,29
CP048234.1,391049,3
CP048234.1,391052,1
CP048234.1,391395,3
CP048234.1,391450,47
CP048234.1,391523,58
CP048234.1,391551,55
CP048234.1,392054,49
CP048234.1,392061,272
CP048234.1,392221,13
CP048234.1,392264,64
CP048234.1,392295,1
CP048234.1,393565,1
CP048234.1,393689,17
CP048234.1,394054,1
CP048234.1,394585,6
CP048234.1,396105,114
CP048234.1,396143,33
CP048234.1,396270,47
CP048234.1,396329,210
CP048234.1,396336,82
CP048234.1,396408,187
CP048234.1,396467,1
CP048234.1,396535,229
CP048234.1,396542,5
CP048234.1,396596,1
CP048234.1,396604,154
CP048234.1,396615,339
CP048234.1,396881,10
CP048234.1,397005,31
CP048234.1,397012,2
CP048234.1,397056,576
CP048234.1,397063,341
CP048234.1,397069,87
CP048234.1,398892,184
CP048234.1,398932,83
CP048234.1,398938,20
CP048234.1,398941,93
CP048234.1,398975,5
CP048234.1,398986,104
CP048234.1,399045,173
CP048234.1,404324,37
CP048234.1,404933,189
CP048234.1,405656,1
CP048234.1,406198,88
CP048234.1,406287,422
CP048234.1,406294,447
CP048234.1,406323,406
CP048234.1,406334,424
CP048234.1,406362,208
CP048234.1,406408,4
CP048234.1,406418,321
CP048234.1,406599,240
CP048234.1,406608,194
CP048234.1,406715,189
CP048234.1,406722,261
CP048234.1,410085,45
CP048234.1,411890,7
CP048234.1,412071,23
CP048234.1,412080,140
CP048234.1,412674,72
CP048234.1,412717,133
CP048234.1,413048,881
CP048234.1,413077,119
CP048234.1,413084,68
CP048234.1,413139,66
CP048234.1,413146,35
CP048234.1,413179,129
CP048234.1,413404,220
CP048234.1,413441,99
CP048234.1,413701,203
CP048234.1,413708,111
CP048234.1,413831,65
CP048234.1,414677,79
CP048234.1,414759,10
CP048234.1,414868,169
CP048234.1,415478,8
CP048234.1,418419,128
CP048234.1,419192,70
CP048234.1,419573,20
CP048234.1,422207,200
CP048234.1,422214,136
CP048234.1,422301,143
CP048234.1,424371,101
CP048234.1,424392,60
CP048234.1,424579,67
CP048234.1,424842,24
CP048234.1,424932,21
CP048234.1,428782,2
CP048234.1,428991,145
CP048234.1,428997,5
CP048234.1,429094,108
CP048234.1,431505,126
CP048234.1,431569,24
CP048234.1,431636,664
CP048234.1,431709,48
CP048234.1,431719,88
CP048234.1,431929,107
CP048234.1,432396,11
CP048234.1,432537,1
CP048234.1,432670,723
CP048234.1,432708,939
CP048234.1,432736,58
CP048234.1,432743,5
CP048234.1,433518,10
CP048234.1,435787,29
CP048234.1,436132,121
CP048234.1,438306,224
CP048234.1,438310,1
CP048234.1,438317,57
CP048234.1,438338,16
CP048234.1,438345,26
CP048234.1,438429,208
CP048234.1,438434,60
CP048234.1,438504,490
CP048234.1,438600,37
CP048234.1,438614,1
CP048234.1,438752,20
CP048234.1,439250,125
CP048234.1,439256,46
CP048234.1,439281,277
CP048234.1,439319,289
CP048234.1,439335,475
CP048234.1,439381,320
CP048234.1,439455,1
CP048234.1,439561,39
CP048234.1,439577,29
CP048234.1,439592,2
CP048234.1,439673,1
CP048234.1,439681,43
CP048234.1,439684,4
CP048234.1,439686,59
CP048234.1,439689,1
CP048234.1,439770,2
CP048234.1,439778,1
CP048234.1,439794,916
CP048234.1,439801,208
CP048234.1,439808,2
CP048234.1,439822,1
CP048234.1,439930,23
CP048234.1,439979,15
CP048234.1,440085,166
CP048234.1,440099,144
CP048234.1,441553,2
CP048234.1,441824,382
CP048234.1,441826,194
CP048234.1,441852,426
CP048234.1,442002,398
CP048234.1,442310,25
CP048234.1,442859,469
CP048234.1,442901,377
CP048234.1,442960,345
CP048234.1,442967,233
CP048234.1,442972,302
CP048234.1,442979,22
CP048234.1,442997,391
CP048234.1,443004,287
CP048234.1,443005,701
CP048234.1,443012,349
CP048234.1,443031,212
CP048234.1,443090,99
CP048234.1,443125,320
CP048234.1,443132,136
CP048234.1,443138,251
CP048234.1,443145,106
CP048234.1,443186,360
CP048234.1,443191,134
CP048234.1,443199,104
CP048234.1,443250,285
CP048234.1,443260,270
CP048234.1,443267,760
CP048234.1,443281,340
CP048234.1,443288,483
CP048234.1,443304,130
CP048234.1,443311,650
CP048234.1,443323,531
CP048234.1,443330,781
CP048234.1,443341,322
CP048234.1,443344,3
CP048234.1,443348,27
CP048234.1,443386,1
CP048234.1,445036,1
CP048234.1,445037,26
CP048234.1,445042,8
CP048234.1,445069,6
CP048234.1,445076,64
CP048234.1,445080,27
CP048234.1,445086,106
CP048234.1,445119,238
CP048234.1,445122,60
CP048234.1,445302,31
CP048234.1,445442,13
CP048234.1,445515,9
CP048234.1,445880,27
CP048234.1,445887,3
CP048234.1,445952,15
CP048234.1,446113,7
CP048234.1,446122,1
CP048234.1,446131,32
CP048234.1,446138,86
CP048234.1,446145,251
CP048234.1,446268,71
CP048234.1,446275,24
CP048234.1,446501,6
CP048234.1,446613,366
CP048234.1,446620,3
CP048234.1,446653,111
CP048234.1,448144,271
CP048234.1,449450,28
CP048234.1,449457,271
CP048234.1,449495,46
CP048234.1,449500,111
CP048234.1,449507,13
CP048234.1,449557,1
CP048234.1,449578,9
CP048234.1,449586,3
CP048234.1,449621,2
CP048234.1,449670,215
CP048234.1,451731,160
CP048234.1,451783,45
CP048234.1,451868,347
CP048234.1,455181,2
CP048234.1,455219,152
CP048234.1,456368,84
CP048234.1,456397,111
CP048234.1,456604,44
CP048234.1,456813,103
CP048234.1,456822,15
CP048234.1,457289,20
CP048234.1,457431,1
CP048234.1,457763,226
CP048234.1,458008,60
CP048234.1,458302,121
CP048234.1,458418,209
CP048234.1,458431,38
CP048234.1,458466,30
CP048234.1,458705,137
CP048234.1,459237,206
CP048234.1,459291,14
CP048234.1,459314,60
CP048234.1,459322,98
CP048234.1,459343,8
CP048234.1,459557,18
CP048234.1,459609,120
CP048234.1,460186,8
CP048234.1,460362,2
CP048234.1,461262,1
CP048234.1,464106,167
CP048234.1,464417,26
CP048234.1,464468,66
CP048234.1,466375,1
CP048234.1,466389,20
CP048234.1,466396,358
CP048234.1,466447,218
CP048234.1,466451,1
CP048234.1,466471,104
CP048234.1,466478,678
CP048234.1,466501,183
CP048234.1,466502,1
CP048234.1,466544,220
CP048234.1,466547,359
CP048234.1,466551,3332
CP048234.1,466554,228
CP048234.1,466558,2502
CP048234.1,466591,1011
CP048234.1,466598,923
CP048234.1,466635,1186
CP048234.1,466642,685
CP048234.1,466649,390
CP048234.1,466755,175
CP048234.1,466762,352
CP048234.1,466777,400
CP048234.1,466784,688
CP048234.1,466833,60
CP048234.1,466840,323
CP048234.1,466866,7
CP048234.1,466940,4
CP048234.1,467015,148
CP048234.1,467026,4
CP048234.1,467051,18
CP048234.1,467264,3
CP048234.1,467989,213
CP048234.1,468275,1
CP048234.1,468393,33
CP048234.1,470635,2
CP048234.1,471279,20
CP048234.1,472146,48
CP048234.1,472187,15
CP048234.1,472194,3
CP048234.1,472245,16
CP048234.1,472287,10
CP048234.1,475747,30
CP048234.1,475791,87
CP048234.1,476029,123
CP048234.1,476059,8
CP048234.1,476091,50
CP048234.1,476212,194
CP048234.1,476408,82
CP048234.1,476416,51
CP048234.1,476505,97
CP048234.1,477587,1
CP048234.1,477896,92
CP048234.1,478105,577
CP048234.1,478623,1
CP048234.1,479181,194
CP048234.1,479490,628
CP048234.1,479497,180
CP048234.1,479561,21
CP048234.1,479581,75
CP048234.1,479877,91
CP048234.1,480546,82
CP048234.1,480651,90
CP048234.1,484540,94
CP048234.1,486429,225
CP048234.1,486467,94
CP048234.1,486500,90
CP048234.1,486507,107
CP048234.1,486551,87
CP048234.1,495043,15
CP048234.1,495065,165
CP048234.1,495153,67
CP048234.1,495218,47
CP048234.1,495258,24
CP048234.1,495427,45
CP048234.1,495432,436
CP048234.1,495561,38
CP048234.1,496136,884
CP048234.1,496145,347
CP048234.1,496189,187
CP048234.1,496199,239
CP048234.1,496250,576
CP048234.1,496317,126
CP048234.1,496471,755
CP048234.1,496488,469
CP048234.1,496489,840
CP048234.1,496496,595
CP048234.1,496509,75
CP048234.1,496568,3
CP048234.1,496663,91
CP048234.1,496676,67
CP048234.1,496683,540
CP048234.1,496779,719
CP048234.1,496863,46
CP048234.1,496867,1695
CP048234.1,496901,843
CP048234.1,496909,876
CP048234.1,496916,1074
CP048234.1,497009,1
CP048234.1,497070,167
CP048234.1,497075,5
CP048234.1,497083,59
CP048234.1,497107,2
CP048234.1,497173,278
CP048234.1,497186,23
CP048234.1,497413,231
CP048234.1,497437,1
CP048234.1,497452,80
CP048234.1,497463,250
CP048234.1,497476,184
CP048234.1,497480,46
CP048234.1,497483,1
CP048234.1,497621,277
CP048234.1,497668,181
CP048234.1,497682,563
CP048234.1,497692,109
CP048234.1,497706,127
CP048234.1,497803,51
CP048234.1,499956,82
CP048234.1,500303,53
CP048234.1,503768,1
CP048234.1,503794,212
CP048234.1,503859,103
CP048234.1,503866,122
CP048234.1,503874,187
CP048234.1,503878,38
CP048234.1,503881,475
CP048234.1,503888,42
CP048234.1,504040,183
CP048234.1,504073,1
CP048234.1,504100,20
CP048234.1,504111,6
CP048234.1,504136,220
CP048234.1,504294,38
CP048234.1,504425,94
CP048234.1,504429,121
CP048234.1,504436,62
CP048234.1,504548,78
CP048234.1,504666,147
CP048234.1,504675,137
CP048234.1,504677,66
CP048234.1,504701,88
CP048234.1,504721,312
CP048234.1,505000,230
CP048234.1,507539,1
CP048234.1,507605,43
CP048234.1,507616,39
CP048234.1,507628,64
CP048234.1,507670,10
CP048234.1,507677,1
CP048234.1,507936,11
CP048234.1,507958,173
CP048234.1,507982,1
CP048234.1,508004,7
CP048234.1,508011,10
CP048234.1,508041,2
CP048234.1,508068,183
CP048234.1,508193,26
CP048234.1,508292,74
CP048234.1,508372,167
CP048234.1,508409,4
CP048234.1,508443,154
CP048234.1,508456,26
CP048234.1,508643,45
CP048234.1,508683,113
CP048234.1,508690,436
CP048234.1,508699,116
CP048234.1,508857,47
CP048234.1,508865,35
CP048234.1,508868,24
CP048234.1,508977,4
CP048234.1,509047,1
CP048234.1,509151,205
CP048234.1,509229,93
CP048234.1,509276,271
CP048234.1,509294,1
CP048234.1,514526,1
CP048234.1,516339,8
CP048234.1,517384,7
CP048234.1,517391,4
CP048234.1,518362,1
CP048234.1,519156,36
CP048234.1,523478,13
CP048234.1,525159,12
CP048234.1,526795,1
CP048234.1,526870,3
CP048234.1,526875,179
CP048234.1,526900,101
CP048234.1,526934,9
CP048234.1,526943,11
CP048234.1,527044,40
CP048234.1,527085,57
CP048234.1,527148,3
CP048234.1,527416,199
CP048234.1,527490,147
CP048234.1,528040,8
CP048234.1,528236,6
CP048234.1,528615,46
CP048234.1,528791,629
CP048234.1,528798,8
CP048234.1,529566,22
CP048234.1,529718,6
CP048234.1,529725,4
CP048234.1,530350,26
CP048234.1,530367,314
CP048234.1,530430,202
CP048234.1,530574,131
CP048234.1,530600,280
CP048234.1,530733,134
CP048234.1,530845,3
CP048234.1,531951,195
CP048234.1,532166,1
CP048234.1,532173,118
CP048234.1,532177,103
CP048234.1,532184,2
CP048234.1,532214,239
CP048234.1,532274,190
CP048234.1,532281,109
CP048234.1,532447,239
CP048234.1,532653,8
CP048234.1,536441,10
CP048234.1,540090,20
CP048234.1,540199,281
CP048234.1,540206,574
CP048234.1,540243,1
CP048234.1,540250,12
CP048234.1,540262,101
CP048234.1,541608,64
CP048234.1,542751,16
CP048234.1,546664,18
CP048234.1,546715,43
CP048234.1,553516,196
CP048234.1,554003,194
CP048234.1,554181,270
CP048234.1,554188,333
CP048234.1,554420,147
CP048234.1,554590,148
CP048234.1,556016,1
CP048234.1,556051,1
CP048234.1,556243,31
CP048234.1,562232,1
CP048234.1,563283,1
CP048234.1,563290,317
CP048234.1,563570,3
CP048234.1,565410,135
CP048234.1,565701,138
CP048234.1,565944,6
CP048234.1,565955,11
CP048234.1,565962,389
CP048234.1,566693,24
CP048234.1,566783,16
CP048234.1,568065,519
CP048234.1,568174,89
CP048234.1,568589,1
CP048234.1,568713,347
CP048234.1,568720,2
CP048234.1,568737,78
CP048234.1,568741,1
CP048234.1,568902,149
CP048234.1,568923,54
CP048234.1,569090,1
CP048234.1,569139,235
CP048234.1,569212,1
CP048234.1,569239,1
CP048234.1,569387,143
CP048234.1,569398,92
CP048234.1,569424,3
CP048234.1,569456,70
CP048234.1,569586,561
CP048234.1,569942,272
CP048234.1,571245,102
CP048234.1,571788,134
CP048234.1,573368,91
CP048234.1,573893,19
CP048234.1,574190,69
CP048234.1,574283,443
CP048234.1,574289,258
CP048234.1,574290,53
CP048234.1,574367,353
CP048234.1,574407,16
CP048234.1,574414,10
CP048234.1,574447,501
CP048234.1,574501,58
CP048234.1,574553,37
CP048234.1,574629,168
CP048234.1,574696,169
CP048234.1,576939,16
CP048234.1,576964,50
CP048234.1,577061,1
CP048234.1,577398,95
CP048234.1,577550,129
CP048234.1,577560,17
CP048234.1,577564,339
CP048234.1,577673,412
CP048234.1,577680,98
CP048234.1,577936,312
CP048234.1,578049,1
CP048234.1,578356,32
CP048234.1,578363,22
CP048234.1,578370,153
CP048234.1,578407,725
CP048234.1,578414,24
CP048234.1,578490,1
CP048234.1,578506,4
CP048234.1,578528,185
CP048234.1,578546,581
CP048234.1,578761,133
CP048234.1,578762,315
CP048234.1,578768,16
CP048234.1,578828,222
CP048234.1,578835,183
CP048234.1,578982,152
CP048234.1,578989,11
CP048234.1,579011,80
CP048234.1,579327,43
CP048234.1,579529,26
CP048234.1,579632,321
CP048234.1,579729,91
CP048234.1,579754,16
CP048234.1,579764,86
CP048234.1,580208,22
CP048234.1,580226,58
CP048234.1,580229,549
CP048234.1,580231,35
CP048234.1,580236,4
CP048234.1,580244,271
CP048234.1,580291,526
CP048234.1,580358,198
CP048234.1,580591,184
CP048234.1,580610,61
CP048234.1,580631,258
CP048234.1,580654,96
CP048234.1,580661,270
CP048234.1,580823,323
CP048234.1,580828,837
CP048234.1,580864,865
CP048234.1,580865,30
CP048234.1,580871,218
CP048234.1,580929,191
CP048234.1,580949,53
CP048234.1,580950,271
CP048234.1,580956,55
CP048234.1,580961,485
CP048234.1,580966,653
CP048234.1,581011,172
CP048234.1,581591,120
CP048234.1,581825,343
CP048234.1,581829,19
CP048234.1,585369,13
CP048234.1,585452,35
CP048234.1,585459,77
CP048234.1,585486,316
CP048234.1,585494,277
CP048234.1,585517,126
CP048234.1,585518,85
CP048234.1,585524,100
CP048234.1,585537,118
CP048234.1,585570,23
CP048234.1,585577,43
CP048234.1,585669,96
CP048234.1,585716,349
CP048234.1,585894,5
CP048234.1,586062,1
CP048234.1,591537,77
CP048234.1,594588,150
CP048234.1,594725,147
CP048234.1,595050,98
CP048234.1,595055,62
CP048234.1,595074,255
CP048234.1,595104,50
CP048234.1,595110,11
CP048234.1,595116,3
CP048234.1,595413,228
CP048234.1,595798,1
CP048234.1,596669,1
CP048234.1,597151,18
CP048234.1,598623,108
CP048234.1,598699,25
CP048234.1,602932,16
CP048234.1,606180,71
CP048234.1,606272,38
CP048234.1,606527,280
CP048234.1,606740,134
CP048234.1,606834,38
CP048234.1,606862,33
CP048234.1,610096,23
CP048234.1,610112,82
CP048234.1,610119,1
CP048234.1,610142,22
CP048234.1,610665,177
CP048234.1,610692,1
CP048234.1,610766,32
CP048234.1,610809,102
CP048234.1,610895,21
CP048234.1,611123,67
CP048234.1,611235,23
CP048234.1,611335,78
CP048234.1,611342,111
CP048234.1,611441,1
CP048234.1,611797,55
CP048234.1,612007,226
CP048234.1,613152,4
CP048234.1,613401,11
CP048234.1,613919,109
CP048234.1,614148,7
CP048234.1,614155,284
CP048234.1,614520,164
CP048234.1,614609,3
CP048234.1,614617,169
CP048234.1,614640,82
CP048234.1,614661,460
CP048234.1,614668,23
CP048234.1,614683,17
CP048234.1,614743,179
CP048234.1,614750,154
CP048234.1,615223,1
CP048234.1,616406,248
CP048234.1,621241,76
CP048234.1,621849,330
CP048234.1,621876,1
CP048234.1,621911,109
CP048234.1,621921,277
CP048234.1,621928,41
CP048234.1,622063,19
CP048234.1,622201,2
CP048234.1,622258,23
CP048234.1,622279,5
CP048234.1,622336,83
CP048234.1,622347,619
CP048234.1,622388,1
CP048234.1,622593,79
CP048234.1,622603,62
CP048234.1,622634,237
CP048234.1,622641,94
CP048234.1,622673,24
CP048234.1,622700,26
CP048234.1,622704,34
CP048234.1,622707,11
CP048234.1,622780,30
CP048234.1,622784,631
CP048234.1,622799,5
CP048234.1,622810,248
CP048234.1,622851,483
CP048234.1,622937,339
CP048234.1,622996,59
CP048234.1,623011,741
CP048234.1,623049,8
CP048234.1,623438,26
CP048234.1,626258,311
CP048234.1,626328,109
CP048234.1,626456,119
CP048234.1,626476,143
CP048234.1,626629,211
CP048234.1,627346,187
CP048234.1,627780,16
CP048234.1,628143,22
CP048234.1,628750,38
CP048234.1,629631,374
CP048234.1,629652,50
CP048234.1,629733,8
CP048234.1,630011,1
CP048234.1,630381,46
CP048234.1,636600,2
CP048234.1,636623,282
CP048234.1,636647,295
CP048234.1,636666,472
CP048234.1,636676,72
CP048234.1,636734,254
CP048234.1,636839,9
CP048234.1,636860,110
CP048234.1,637034,15
CP048234.1,637040,243
CP048234.1,637047,433
CP048234.1,637066,272
CP048234.1,637080,6
CP048234.1,637128,35
CP048234.1,637134,1
CP048234.1,637155,87
CP048234.1,637160,101
CP048234.1,639543,736
CP048234.1,639566,11
CP048234.1,639592,4
CP048234.1,639600,220
CP048234.1,639755,8
CP048234.1,639763,204
CP048234.1,639793,695
CP048234.1,639795,38
CP048234.1,639802,46
CP048234.1,639821,37
CP048234.1,639829,115
CP048234.1,639849,49
CP048234.1,639875,1940
CP048234.1,639882,187
CP048234.1,639886,242
CP048234.1,642319,38
CP048234.1,643557,44
CP048234.1,644342,3
CP048234.1,644700,17
CP048234.1,644704,197
CP048234.1,644707,150
CP048234.1,644755,101
CP048234.1,644872,290
CP048234.1,644879,1
CP048234.1,644951,1
CP048234.1,645977,14
CP048234.1,646085,39
CP048234.1,646542,7
CP048234.1,646709,2
CP048234.1,646952,159
CP048234.1,647823,214
CP048234.1,647830,9
CP048234.1,647850,94
CP048234.1,647933,4
CP048234.1,648101,52
CP048234.1,648140,1
CP048234.1,649536,544
CP048234.1,649543,190
CP048234.1,649595,1
CP048234.1,649613,1
CP048234.1,649838,161
CP048234.1,649847,248
CP048234.1,649871,19
CP048234.1,649874,1
CP048234.1,649878,5
CP048234.1,649916,346
CP048234.1,649926,15
CP048234.1,651970,89
CP048234.1,657465,214
CP048234.1,657543,3
CP048234.1,657548,262
CP048234.1,659113,4
CP048234.1,659278,3
CP048234.1,659350,157
CP048234.1,659374,44
CP048234.1,659389,556
CP048234.1,659399,74
CP048234.1,659467,2
CP048234.1,659491,485
CP048234.1,659686,88
CP048234.1,659898,359
CP048234.1,659900,211
CP048234.1,659907,1
CP048234.1,659925,8
CP048234.1,660028,69
CP048234.1,660029,56
CP048234.1,660035,59
CP048234.1,660050,34
CP048234.1,660056,4
CP048234.1,661335,1
CP048234.1,661599,213
CP048234.1,661606,339
CP048234.1,661633,18
CP048234.1,661665,24
CP048234.1,661710,4
CP048234.1,661715,318
CP048234.1,661805,78
CP048234.1,661812,40
CP048234.1,661868,64
CP048234.1,661885,34
CP048234.1,661890,1
CP048234.1,662043,50
CP048234.1,662220,164
CP048234.1,662312,1
CP048234.1,662316,253
CP048234.1,662323,2
CP048234.1,662341,23
CP048234.1,662404,1
CP048234.1,662421,24
CP048234.1,662441,133
CP048234.1,662472,1
CP048234.1,666841,35
CP048234.1,670367,133
CP048234.1,670404,214
CP048234.1,670411,460
CP048234.1,670432,1
CP048234.1,670499,24
CP048234.1,671221,41
CP048234.1,673769,86
CP048234.1,676837,60
CP048234.1,679712,1
CP048234.1,683120,32
CP048234.1,706159,116
CP048235.1,552,2
CP048235.1,584,121
CP048235.1,26634,25
CP048235.1,28700,45
CP048235.1,30049,126
CP048235.1,30264,218
CP048235.1,30689,17
CP048235.1,30769,204
CP048235.1,30794,25
CP048235.1,30801,281
CP048235.1,30846,93
CP048235.1,31031,326
CP048235.1,31038,1065
CP048235.1,31316,145
CP048235.1,31319,3
CP048235.1,31554,2
CP048235.1,31668,174
CP048235.1,31742,11
CP048235.1,31844,69
CP048235.1,31993,106
CP048235.1,32694,310
CP048235.1,32847,6
CP048235.1,33031,154
CP048235.1,33088,223
CP048235.1,33161,24
CP048235.1,33253,66
CP048235.1,33539,63
CP048235.1,36115,79
CP048235.1,36179,136
CP048235.1,36255,161
CP048235.1,38404,79
CP048235.1,38684,73
CP048235.1,39224,354
CP048235.1,39506,13
CP048235.1,39561,66
CP048235.1,39568,126
CP048235.1,39594,2
CP048235.1,39739,92
CP048235.1,39746,62
CP048235.1,39779,628
CP048235.1,39964,496
CP048235.1,41029,430
CP048235.1,41125,6
CP048235.1,41198,83
CP048235.1,41205,4
CP048235.1,41243,28
CP048235.1,42586,4
CP048235.1,42593,273
CP048235.1,42601,88
CP048235.1,42682,110
CP048235.1,42711,6
CP048235.1,42716,64
CP048235.1,42747,112
CP048235.1,42893,1
CP048235.1,42900,2
CP048235.1,42988,418
CP048235.1,43199,567
CP048235.1,43236,188
CP048235.1,43243,37
CP048235.1,43250,14
CP048235.1,43295,89
CP048235.1,43301,110
CP048235.1,43335,1
CP048235.1,43355,4
CP048235.1,43471,144
CP048235.1,43515,199
CP048235.1,43527,239
CP048235.1,43534,2
CP048235.1,43631,9
CP048235.1,43673,35
CP048235.1,43764,1
CP048235.1,43817,85
CP048235.1,43824,2
CP048235.1,45742,6
CP048235.1,46618,12
CP048235.1,47055,106
CP048235.1,47290,2
CP048235.1,47333,81
CP048235.1,47372,24
CP048235.1,47375,131
CP048235.1,47592,167
CP048235.1,47624,14
CP048235.1,47686,61
CP048235.1,47801,2
CP048235.1,51010,1
CP048235.1,51054,27
CP048235.1,51059,92
CP048235.1,51066,10
CP048235.1,51872,1
CP048235.1,52054,99
CP048235.1,52192,224
CP048235.1,52250,32
CP048235.1,52265,221
CP048235.1,52272,1
CP048235.1,52421,103
CP048235.1,52423,5
CP048235.1,52426,1
CP048235.1,52462,23
CP048235.1,52469,148
CP048235.1,52507,37
CP048235.1,52602,3
CP048235.1,52612,60
CP048235.1,52619,25
CP048235.1,52662,259
CP048235.1,52679,105
CP048235.1,52724,4
CP048235.1,53667,246
CP048235.1,53674,275
CP048235.1,53679,90
CP048235.1,53697,2
CP048235.1,53717,46
CP048235.1,53725,346
CP048235.1,53764,494
CP048235.1,53787,29
CP048235.1,54497,17
CP048235.1,54509,559
CP048235.1,54516,392
CP048235.1,54605,117
CP048235.1,54667,158
CP048235.1,54755,4
CP048235.1,54760,134
CP048235.1,54789,17
CP048235.1,54793,6
CP048235.1,54801,45
CP048235.1,54818,166
CP048235.1,54822,44
CP048235.1,54825,78
CP048235.1,54841,162
CP048235.1,54848,111
CP048235.1,54881,51
CP048235.1,54916,6
CP048235.1,54944,37
CP048235.1,54951,2
CP048235.1,55068,1
CP048235.1,55082,3
CP048235.1,55089,130
CP048235.1,55096,1
CP048235.1,55246,2
CP048235.1,55253,34
CP048235.1,55277,35
CP048235.1,55282,199
CP048235.1,55377,27
CP048235.1,55451,70
CP048235.1,55483,289
CP048235.1,55508,100
CP048235.1,55524,69
CP048235.1,55584,9
CP048235.1,55700,55
CP048235.1,55715,19
CP048235.1,57146,69
CP048235.1,57282,22
CP048235.1,57458,42
CP048235.1,57790,228
CP048235.1,67979,9
CP048235.1,68039,120
CP048235.1,68044,272
CP048235.1,68046,80
CP048235.1,68051,98
CP048235.1,68508,192
CP048235.1,70556,1
CP048235.1,73626,75
CP048235.1,73641,18
CP048235.1,73787,171
CP048235.1,73796,20
CP048235.1,73809,125
CP048235.1,75122,64
CP048235.1,75184,268
CP048235.1,75195,479
CP048235.1,75199,8
CP048235.1,75202,225
CP048235.1,75363,84
CP048235.1,75610,81
CP048235.1,75697,16
CP048235.1,75765,52
CP048235.1,75875,5
CP048235.1,75984,213
CP048235.1,75990,1
CP048235.1,75996,509
CP048235.1,76015,18
CP048235.1,76022,10
CP048235.1,76079,2
CP048235.1,76096,770
CP048235.1,76103,488
CP048235.1,76141,239
CP048235.1,76178,21
CP048235.1,76231,58
CP048235.1,76240,20
CP048235.1,76398,238
CP048235.1,76490,19
CP048235.1,76550,1
CP048235.1,76889,213
CP048235.1,76970,49
CP048235.1,77037,13
CP048235.1,77064,371
CP048235.1,77172,8
CP048235.1,77311,121
CP048235.1,79293,14
CP048235.1,79425,43
CP048235.1,79486,16
CP048235.1,80374,104
CP048235.1,80379,136
CP048235.1,80715,215
CP048235.1,81845,356
CP048235.1,81852,261
CP048235.1,81866,141
CP048235.1,81928,174
CP048235.1,81935,528
CP048235.1,81994,123
CP048235.1,82031,295
CP048235.1,82068,325
CP048235.1,82075,144
CP048235.1,82164,144
CP048235.1,82169,251
CP048235.1,82209,320
CP048235.1,82216,584
CP048235.1,82231,334
CP048235.1,82265,8
CP048235.1,82272,5
CP048235.1,82290,42
CP048235.1,82299,62
CP048235.1,82308,302
CP048235.1,82315,391
CP048235.1,82316,499
CP048235.1,82323,537
CP048235.1,82338,9
CP048235.1,82345,272
CP048235.1,82368,494
CP048235.1,82376,79
CP048235.1,82437,148
CP048235.1,82460,25
CP048235.1,82466,31
CP048235.1,82480,12
CP048235.1,82481,164
CP048235.1,82968,337
CP048235.1,83086,152
CP048235.1,83091,3
CP048235.1,83093,201
CP048235.1,83117,198
CP048235.1,83154,97
CP048235.1,83160,350
CP048235.1,83189,46
CP048235.1,83196,1
CP048235.1,83212,15
CP048235.1,83216,314
CP048235.1,83217,224
CP048235.1,83278,3
CP048235.1,83297,32
CP048235.1,83436,1
CP048235.1,83472,34
CP048235.1,83500,43
CP048235.1,83601,760
CP048235.1,83764,242
CP048235.1,84116,1
CP048235.1,84354,16
CP048235.1,84478,138
CP048235.1,84510,97
CP048235.1,84548,330
CP048235.1,84636,1
CP048235.1,84645,355
CP048235.1,84653,17
CP048235.1,84708,56
CP048235.1,84825,448
CP048235.1,84840,9
CP048235.1,84850,7
CP048235.1,84854,5
CP048235.1,84855,114
CP048235.1,84863,46
CP048235.1,84939,189
CP048235.1,85323,142
CP048235.1,85409,5
CP048235.1,85437,459
CP048235.1,85705,55
CP048235.1,93184,84
