Chromosome,Position,Reads
CP048234.1,334507,141
CP048234.1,334519,78
CP048234.1,334556,262
CP048234.1,334580,340
CP048234.1,334593,20
CP048234.1,334609,140
CP048234.1,334615,205
CP048234.1,334631,40
CP048234.1,334638,34
CP048234.1,334707,20
CP048234.1,334714,4
CP048234.1,334721,158
CP048234.1,334723,48
CP048234.1,334728,40
CP048234.1,334744,89
CP048234.1,334760,125
CP048234.1,334763,52
CP048234.1,334766,76
CP048234.1,334786,2
CP048234.1,334797,30
CP048234.1,334804,111
CP048234.1,334859,43
CP048234.1,334922,3
CP048234.1,334929,1018
CP048234.1,334983,19
CP048234.1,334987,177
CP048234.1,334990,44
CP048234.1,335014,111
CP048234.1,335019,232
CP048234.1,335020,32
CP048234.1,335027,71
CP048234.1,335035,9
CP048234.1,335055,153
CP048234.1,335096,13
CP048234.1,335173,46
CP048234.1,335184,166
CP048234.1,335250,12
CP048234.1,335447,6
CP048234.1,335473,1
CP048234.1,335610,248
CP048234.1,335716,33
CP048234.1,336205,59
CP048234.1,336445,45
CP048234.1,336713,36
CP048234.1,336965,35
CP048234.1,337563,7
CP048234.1,338370,2
CP048234.1,338644,19
CP048234.1,339525,6
CP048234.1,339532,967
CP048234.1,339548,1
CP048234.1,339560,6
CP048234.1,339561,106
CP048234.1,339573,211
CP048234.1,339576,134
CP048234.1,339596,2
CP048234.1,339604,1557
CP048234.1,339605,104
CP048234.1,339613,892
CP048234.1,339614,12
CP048234.1,339621,54
CP048234.1,339624,39
CP048234.1,339630,1
CP048234.1,339670,15
CP048234.1,339797,37
CP048234.1,339827,8
CP048234.1,344933,789
CP048234.1,344940,583
CP048234.1,344949,240
CP048234.1,344976,10
CP048234.1,345058,9
CP048234.1,345726,164
CP048234.1,345758,534
CP048234.1,345794,194
CP048234.1,345991,32
CP048234.1,346014,20
CP048234.1,347031,150
CP048234.1,347038,3
CP048234.1,347557,141
CP048234.1,347962,40
CP048234.1,348668,3
CP048234.1,348977,25
CP048234.1,349483,2
CP048234.1,349493,3
CP048234.1,349538,380
CP048234.1,349563,371
CP048234.1,349585,2
CP048234.1,349623,35
CP048234.1,350067,65
CP048234.1,351977,621
CP048234.1,351983,70
CP048234.1,352126,107
CP048234.1,352130,43
CP048234.1,352134,437
CP048234.1,352135,45
CP048234.1,352148,326
CP048234.1,352188,302
CP048234.1,352206,444
CP048234.1,352213,138
CP048234.1,352394,429
CP048234.1,352401,754
CP048234.1,352572,76
CP048234.1,352588,39
CP048234.1,352764,193
CP048234.1,353862,27
CP048234.1,354279,39
CP048234.1,355276,173
CP048234.1,356105,1
CP048234.1,356242,11
CP048234.1,356249,360
CP048234.1,356783,8
CP048234.1,357270,492
CP048234.1,357308,10
CP048234.1,357319,145
CP048234.1,357338,94
CP048234.1,357584,76
CP048234.1,357732,72
CP048234.1,358785,17
CP048234.1,359212,1
CP048234.1,359442,149
CP048234.1,360371,11
CP048234.1,360499,169
CP048234.1,361244,151
CP048234.1,361684,148
CP048234.1,361804,2
CP048234.1,361811,29
CP048234.1,361814,6
CP048234.1,361818,36
CP048234.1,361873,15
CP048234.1,362505,207
CP048234.1,362606,29
CP048234.1,362655,284
CP048234.1,362776,5
CP048234.1,362791,14
CP048234.1,362982,16
CP048234.1,363037,327
CP048234.1,363040,16
CP048234.1,363044,201
CP048234.1,363069,76
CP048234.1,363080,13
CP048234.1,363087,1
CP048234.1,363097,14
CP048234.1,363107,179
CP048234.1,363113,7
CP048234.1,363116,3
CP048234.1,363120,6
CP048234.1,363149,13
CP048234.1,363154,1
CP048234.1,363159,629
CP048234.1,363166,453
CP048234.1,363193,61
CP048234.1,363194,103
CP048234.1,363202,653
CP048234.1,363207,1168
CP048234.1,363212,152
CP048234.1,363224,52
CP048234.1,363244,73
CP048234.1,363301,16
CP048234.1,363319,1565
CP048234.1,363326,2527
CP048234.1,363340,911
CP048234.1,363351,13
CP048234.1,363377,145
CP048234.1,363389,316
CP048234.1,363397,18
CP048234.1,363450,253
CP048234.1,363457,65
CP048234.1,363463,73
CP048234.1,363468,1
CP048234.1,363512,582
CP048234.1,363513,40
CP048234.1,363538,1194
CP048234.1,363545,456
CP048234.1,363550,1
CP048234.1,363566,2
CP048234.1,363578,24
CP048234.1,363591,697
CP048234.1,363622,32
CP048234.1,363637,738
CP048234.1,363644,1609
CP048234.1,363712,168
CP048234.1,363784,263
CP048234.1,363808,45
CP048234.1,363972,29
CP048234.1,363980,1
CP048234.1,364632,111
CP048234.1,364639,131
CP048234.1,364988,100
CP048234.1,365157,100
CP048234.1,365210,85
CP048234.1,365250,9
CP048234.1,365825,76
CP048234.1,365832,3
CP048234.1,365841,15
CP048234.1,365919,181
CP048234.1,366017,123
CP048234.1,366031,337
CP048234.1,366038,16
CP048234.1,366045,301
CP048234.1,366066,11
CP048234.1,366073,111
CP048234.1,366116,62
CP048234.1,366238,212
CP048234.1,366245,1
CP048234.1,366266,42
CP048234.1,366268,166
CP048234.1,366273,212
CP048234.1,366324,16
CP048234.1,366366,3
CP048234.1,366691,170
CP048234.1,366797,54
CP048234.1,366967,274
CP048234.1,367210,6
CP048234.1,367224,84
CP048234.1,367240,35
CP048234.1,367247,201
CP048234.1,367288,164
CP048234.1,367305,10
CP048234.1,367354,11
CP048234.1,367366,65
CP048234.1,367443,12
CP048234.1,367450,170
CP048234.1,367467,55
CP048234.1,367534,132
CP048234.1,367541,35
CP048234.1,367569,27
CP048234.1,367650,370
CP048234.1,367670,73
CP048234.1,367710,30
CP048234.1,367717,120
CP048234.1,367761,52
CP048234.1,367771,177
CP048234.1,367780,95
CP048234.1,367786,51
CP048234.1,367956,33
CP048234.1,367963,1
CP048234.1,368511,2
CP048234.1,369356,91
CP048234.1,369363,4
CP048234.1,369403,1
CP048234.1,369471,76
CP048234.1,369500,210
CP048234.1,369505,11
CP048234.1,369553,466
CP048234.1,369571,232
CP048234.1,369594,356
CP048234.1,369617,3
CP048234.1,369645,5
CP048234.1,369654,76
CP048234.1,369724,644
CP048234.1,369738,29
CP048234.1,369760,16
CP048234.1,369783,1
CP048234.1,369844,327
CP048234.1,369992,218
CP048234.1,369995,1
CP048234.1,369996,285
CP048234.1,369999,96
CP048234.1,370000,24
CP048234.1,370005,4
CP048234.1,370015,318
CP048234.1,370027,6
CP048234.1,370267,93
CP048234.1,370345,148
CP048234.1,370352,23
CP048234.1,371548,172
CP048234.1,372264,42
CP048234.1,372304,24
CP048234.1,372413,14
CP048234.1,372430,56
CP048234.1,372508,67
CP048234.1,372515,227
CP048234.1,372522,29
CP048234.1,372760,1
CP048234.1,372954,391
CP048234.1,373019,90
CP048234.1,373105,1
CP048234.1,373399,58
CP048234.1,373406,34
CP048234.1,373429,219
CP048234.1,373451,485
CP048234.1,373719,2
CP048234.1,373744,41
CP048234.1,373751,2
CP048234.1,373766,190
CP048234.1,373776,66
CP048234.1,373812,208
CP048234.1,373911,103
CP048234.1,374007,348
CP048234.1,374142,56
CP048234.1,374355,22
CP048234.1,374523,330
CP048234.1,374530,106
CP048234.1,374534,17
CP048234.1,374569,15
CP048234.1,374690,50
CP048234.1,374729,1
CP048234.1,374730,5
CP048234.1,374738,14
CP048234.1,374739,37
CP048234.1,374744,883
CP048234.1,374814,148
CP048234.1,374819,447
CP048234.1,374836,195
CP048234.1,374865,109
CP048234.1,374883,258
CP048234.1,374907,92
CP048234.1,375509,237
CP048234.1,375656,129
CP048234.1,375661,34
CP048234.1,375689,106
CP048234.1,376499,12
CP048234.1,376520,99
CP048234.1,376651,2
CP048234.1,376858,616
CP048234.1,376861,66
CP048234.1,376865,386
CP048234.1,376870,877
CP048234.1,376909,49
CP048234.1,376921,2
CP048234.1,376925,65
CP048234.1,377091,5
CP048234.1,377351,15
CP048234.1,377447,36
CP048234.1,377669,9
CP048234.1,377811,65
CP048234.1,378267,29
CP048234.1,378616,264
CP048234.1,378624,51
CP048234.1,378655,7
CP048234.1,379071,198
CP048234.1,379221,4
CP048234.1,379886,61
CP048234.1,380039,1
CP048234.1,380203,103
CP048234.1,381239,124
CP048234.1,381539,25
CP048234.1,382266,92
CP048234.1,383145,20
CP048234.1,383381,46
CP048234.1,383954,18
CP048234.1,384054,10
CP048234.1,384078,631
CP048234.1,384107,63
CP048234.1,384111,36
CP048234.1,384155,36
CP048234.1,384195,40
CP048234.1,384204,44
CP048234.1,384230,1242
CP048234.1,384237,441
CP048234.1,384242,73
CP048234.1,384272,15
CP048234.1,384276,229
CP048234.1,384279,487
CP048234.1,384283,2168
CP048234.1,384290,392
CP048234.1,384306,13
CP048234.1,384339,14
CP048234.1,384341,197
CP048234.1,384345,445
CP048234.1,384351,40
CP048234.1,384352,112
CP048234.1,384362,13
CP048234.1,384369,701
CP048234.1,384449,88
CP048234.1,384456,4
CP048234.1,384486,305
CP048234.1,384504,117
CP048234.1,384525,102
CP048234.1,384532,41
CP048234.1,384633,165
CP048234.1,384653,580
CP048234.1,384669,67
CP048234.1,384709,200
CP048234.1,385948,89
CP048234.1,385953,166
CP048234.1,386849,155
CP048234.1,387012,4
CP048234.1,387019,28
CP048234.1,387073,133
CP048234.1,387080,4
CP048234.1,387433,56
CP048234.1,387922,6
CP048234.1,389093,108
CP048234.1,389449,24
CP048234.1,389615,36
CP048234.1,389837,1
CP048234.1,390121,118
CP048234.1,390128,32
CP048234.1,390129,11
CP048234.1,390136,17
CP048234.1,390203,12
CP048234.1,390359,7
CP048234.1,390426,180
CP048234.1,390471,325
CP048234.1,390548,260
CP048234.1,390579,655
CP048234.1,390586,166
CP048234.1,390622,1197
CP048234.1,390625,14
CP048234.1,390629,1646
CP048234.1,390698,240
CP048234.1,390723,6
CP048234.1,390737,116
CP048234.1,390744,125
CP048234.1,390750,93
CP048234.1,390755,101
CP048234.1,390762,99
CP048234.1,390778,1
CP048234.1,390833,17
CP048234.1,390840,76
CP048234.1,390846,58
CP048234.1,390858,144
CP048234.1,390864,137
CP048234.1,390869,396
CP048234.1,390896,669
CP048234.1,390903,565
CP048234.1,390908,18
CP048234.1,390999,78
CP048234.1,391016,849
CP048234.1,391028,132
CP048234.1,391042,103
CP048234.1,391049,41
CP048234.1,391052,723
CP048234.1,391118,133
CP048234.1,391125,272
CP048234.1,391183,458
CP048234.1,391334,514
CP048234.1,391388,1
CP048234.1,391420,40
CP048234.1,391443,45
CP048234.1,391450,106
CP048234.1,391521,4
CP048234.1,391530,210
CP048234.1,391680,43
CP048234.1,391736,46
CP048234.1,392040,79
CP048234.1,392061,86
CP048234.1,392140,6
CP048234.1,392221,31
CP048234.1,392228,193
CP048234.1,392264,1
CP048234.1,392271,37
CP048234.1,392276,1
CP048234.1,392684,42
CP048234.1,393113,1
CP048234.1,393270,1
CP048234.1,393354,1
CP048234.1,393402,3
CP048234.1,393416,59
CP048234.1,393423,19
CP048234.1,393558,64
CP048234.1,393593,100
CP048234.1,393613,24
CP048234.1,393877,13
CP048234.1,393909,75
CP048234.1,394566,169
CP048234.1,394573,52
CP048234.1,394581,45
CP048234.1,394585,50
CP048234.1,394590,175
CP048234.1,395655,194
CP048234.1,395711,196
CP048234.1,396091,417
CP048234.1,396143,71
CP048234.1,396232,19
CP048234.1,396237,47
CP048234.1,396249,25
CP048234.1,396428,54
CP048234.1,396436,7
CP048234.1,396452,67
CP048234.1,396480,246
CP048234.1,396492,77
CP048234.1,396499,141
CP048234.1,396601,55
CP048234.1,396604,159
CP048234.1,396613,466
CP048234.1,396617,47
CP048234.1,396673,384
CP048234.1,396794,92
CP048234.1,396873,81
CP048234.1,396880,27
CP048234.1,396886,160
CP048234.1,396917,4
CP048234.1,396953,110
CP048234.1,396958,8
CP048234.1,396972,109
CP048234.1,397000,133
CP048234.1,397005,33
CP048234.1,397008,45
CP048234.1,397056,346
CP048234.1,397063,1208
CP048234.1,397069,13
CP048234.1,397071,1
CP048234.1,397076,598
CP048234.1,397091,1
CP048234.1,397670,64
CP048234.1,398840,1
CP048234.1,398897,512
CP048234.1,398916,53
CP048234.1,398930,186
CP048234.1,398938,38
CP048234.1,398956,17
CP048234.1,398975,66
CP048234.1,398982,5
CP048234.1,398986,73
CP048234.1,398992,421
CP048234.1,398993,35
CP048234.1,398999,6
CP048234.1,399018,17
CP048234.1,399040,50
CP048234.1,399054,43
CP048234.1,400004,9
CP048234.1,400019,7
CP048234.1,400371,1
CP048234.1,401276,63
CP048234.1,404861,36
CP048234.1,405383,161
CP048234.1,406076,107
CP048234.1,406190,122
CP048234.1,406209,30
CP048234.1,406231,77
CP048234.1,406239,4
CP048234.1,406267,151
CP048234.1,406287,1520
CP048234.1,406294,1610
CP048234.1,406316,96
CP048234.1,406323,123
CP048234.1,406327,2
CP048234.1,406334,1
CP048234.1,406362,125
CP048234.1,406465,70
CP048234.1,406472,117
CP048234.1,406506,125
CP048234.1,406648,58
CP048234.1,406664,52
CP048234.1,406676,23
CP048234.1,406700,360
CP048234.1,406715,560
CP048234.1,406722,521
CP048234.1,406743,121
CP048234.1,406929,87
CP048234.1,408069,5
CP048234.1,410085,74
CP048234.1,411708,76
CP048234.1,412029,293
CP048234.1,412036,386
CP048234.1,412048,757
CP048234.1,412087,68
CP048234.1,412091,91
CP048234.1,412116,70
CP048234.1,412200,61
CP048234.1,412363,77
CP048234.1,412552,108
CP048234.1,412667,7
CP048234.1,412674,48
CP048234.1,412715,295
CP048234.1,412796,210
CP048234.1,413056,54
CP048234.1,413061,25
CP048234.1,413068,438
CP048234.1,413077,1163
CP048234.1,413174,461
CP048234.1,413325,1
CP048234.1,413336,95
CP048234.1,413397,299
CP048234.1,413404,345
CP048234.1,413433,219
CP048234.1,413441,1
CP048234.1,413583,551
CP048234.1,413618,225
CP048234.1,413641,28
CP048234.1,413701,543
CP048234.1,413708,89
CP048234.1,413971,321
CP048234.1,413999,25
CP048234.1,414011,34
CP048234.1,414447,1
CP048234.1,414452,50
CP048234.1,414582,7
CP048234.1,414589,183
CP048234.1,414602,60
CP048234.1,414654,1
CP048234.1,414661,215
CP048234.1,414709,7
CP048234.1,414860,173
CP048234.1,414867,67
CP048234.1,414868,510
CP048234.1,414876,76
CP048234.1,414944,32
CP048234.1,415059,6
CP048234.1,415614,66
CP048234.1,415640,11
CP048234.1,416053,7
CP048234.1,416075,14
CP048234.1,416308,555
CP048234.1,416508,1
CP048234.1,416567,14
CP048234.1,416710,13
CP048234.1,416717,6
CP048234.1,416893,375
CP048234.1,417821,53
CP048234.1,417844,1
CP048234.1,418451,4
CP048234.1,418724,242
CP048234.1,419283,54
CP048234.1,419290,236
CP048234.1,419354,255
CP048234.1,419379,380
CP048234.1,419566,15
CP048234.1,419580,27
CP048234.1,419743,58
CP048234.1,419802,25
CP048234.1,421222,28
CP048234.1,421810,221
CP048234.1,422028,22
CP048234.1,422192,24
CP048234.1,422207,50
CP048234.1,422210,30
CP048234.1,422213,51
CP048234.1,422214,47
CP048234.1,422301,19
CP048234.1,422310,212
CP048234.1,422317,44
CP048234.1,422527,1
CP048234.1,424386,106
CP048234.1,424535,17
CP048234.1,424572,1
CP048234.1,424615,6
CP048234.1,424661,87
CP048234.1,424703,204
CP048234.1,424778,41
CP048234.1,424812,44
CP048234.1,424842,54
CP048234.1,424962,103
CP048234.1,424969,60
CP048234.1,425036,82
CP048234.1,426037,55
CP048234.1,427041,84
CP048234.1,427175,40
CP048234.1,428554,1
CP048234.1,428627,42
CP048234.1,428984,584
CP048234.1,428991,11
CP048234.1,428998,11
CP048234.1,429049,14
CP048234.1,429085,21
CP048234.1,429092,157
CP048234.1,429094,43
CP048234.1,429101,57
CP048234.1,429119,79
CP048234.1,429454,5
CP048234.1,429595,25
CP048234.1,430152,28
CP048234.1,430178,327
CP048234.1,430544,23
CP048234.1,431595,1
CP048234.1,431636,922
CP048234.1,431706,126
CP048234.1,431748,514
CP048234.1,431852,119
CP048234.1,431859,30
CP048234.1,431907,32
CP048234.1,431922,55
CP048234.1,431929,199
CP048234.1,432252,55
CP048234.1,432336,242
CP048234.1,432444,21
CP048234.1,432497,380
CP048234.1,432525,46
CP048234.1,432537,1777
CP048234.1,432544,187
CP048234.1,432595,138
CP048234.1,432652,147
CP048234.1,432663,1
CP048234.1,432670,6
CP048234.1,432674,29
CP048234.1,432701,905
CP048234.1,432708,1287
CP048234.1,432736,21
CP048234.1,433225,87
CP048234.1,433228,15
CP048234.1,433303,29
CP048234.1,433380,41
CP048234.1,433547,58
CP048234.1,435102,74
CP048234.1,435185,7
CP048234.1,435387,5
CP048234.1,435929,40
CP048234.1,435976,358
CP048234.1,436085,442
CP048234.1,436114,50
CP048234.1,436126,308
CP048234.1,436138,634
CP048234.1,436147,18
CP048234.1,436231,7
CP048234.1,436255,471
CP048234.1,438115,542
CP048234.1,438137,7
CP048234.1,438238,33
CP048234.1,438299,90
CP048234.1,438310,395
CP048234.1,438317,418
CP048234.1,438336,1166
CP048234.1,438343,746
CP048234.1,438429,97
CP048234.1,438432,79
CP048234.1,438438,106
CP048234.1,438441,333
CP048234.1,438456,49
CP048234.1,438457,2
CP048234.1,438475,49
CP048234.1,438497,840
CP048234.1,438504,34
CP048234.1,438540,202
CP048234.1,438585,235
CP048234.1,438592,22
CP048234.1,438595,5
CP048234.1,438614,282
CP048234.1,438632,58
CP048234.1,438759,1
CP048234.1,438874,42
CP048234.1,438969,4
CP048234.1,439104,3
CP048234.1,439119,67
CP048234.1,439132,73
CP048234.1,439250,513
CP048234.1,439256,460
CP048234.1,439257,559
CP048234.1,439319,1
CP048234.1,439330,387
CP048234.1,439335,2
CP048234.1,439376,124
CP048234.1,439666,11
CP048234.1,439669,881
CP048234.1,439686,1
CP048234.1,439688,31
CP048234.1,439733,409
CP048234.1,439755,59
CP048234.1,439763,46
CP048234.1,439770,5
CP048234.1,439771,79
CP048234.1,439778,335
CP048234.1,439794,1672
CP048234.1,439799,14
CP048234.1,439801,1486
CP048234.1,439822,85
CP048234.1,439845,3
CP048234.1,439849,146
CP048234.1,439881,42
CP048234.1,439889,5
CP048234.1,439923,1515
CP048234.1,439928,437
CP048234.1,439965,15
CP048234.1,439972,65
CP048234.1,440019,358
CP048234.1,440058,133
CP048234.1,440099,72
CP048234.1,440106,992
CP048234.1,440201,7
CP048234.1,440213,27
CP048234.1,440233,25
CP048234.1,440406,98
CP048234.1,440605,53
CP048234.1,440888,62
CP048234.1,441226,86
CP048234.1,441398,207
CP048234.1,441576,106
CP048234.1,441661,67
CP048234.1,441824,612
CP048234.1,441831,51
CP048234.1,442009,301
CP048234.1,442153,19
CP048234.1,442317,1
CP048234.1,442476,504
CP048234.1,442483,651
CP048234.1,442845,635
CP048234.1,442859,2
CP048234.1,442866,98
CP048234.1,442876,448
CP048234.1,442901,759
CP048234.1,442907,265
CP048234.1,442908,31
CP048234.1,442921,63
CP048234.1,442928,9
CP048234.1,442960,772
CP048234.1,442967,391
CP048234.1,442972,654
CP048234.1,442979,427
CP048234.1,442997,505
CP048234.1,443004,1534
CP048234.1,443005,2277
CP048234.1,443012,1389
CP048234.1,443067,65
CP048234.1,443070,11
CP048234.1,443085,3
CP048234.1,443116,16
CP048234.1,443131,54
CP048234.1,443138,666
CP048234.1,443145,843
CP048234.1,443165,252
CP048234.1,443182,1279
CP048234.1,443189,739
CP048234.1,443199,725
CP048234.1,443203,3376
CP048234.1,443212,225
CP048234.1,443234,1
CP048234.1,443243,67
CP048234.1,443250,42
CP048234.1,443260,1766
CP048234.1,443267,367
CP048234.1,443283,36
CP048234.1,443304,128
CP048234.1,443311,39
CP048234.1,443315,318
CP048234.1,443323,1852
CP048234.1,443327,131
CP048234.1,443330,3420
CP048234.1,443341,410
CP048234.1,443346,264
CP048234.1,443364,325
CP048234.1,443386,1947
CP048234.1,443401,5
CP048234.1,443425,24
CP048234.1,443739,9
CP048234.1,444851,15
CP048234.1,444964,134
CP048234.1,445045,8
CP048234.1,445076,148
CP048234.1,445093,218
CP048234.1,445119,4
CP048234.1,445127,49
CP048234.1,445302,107
CP048234.1,445444,388
CP048234.1,445453,39
CP048234.1,445613,190
CP048234.1,445724,195
CP048234.1,445880,304
CP048234.1,445887,22
CP048234.1,445904,20
CP048234.1,445919,152
CP048234.1,445926,437
CP048234.1,445972,57
CP048234.1,445980,72
CP048234.1,445983,125
CP048234.1,446111,2
CP048234.1,446115,62
CP048234.1,446118,11
CP048234.1,446122,284
CP048234.1,446136,8
CP048234.1,446138,8
CP048234.1,446143,509
CP048234.1,446219,3
CP048234.1,446248,192
CP048234.1,446268,17
CP048234.1,446275,638
CP048234.1,446302,11
CP048234.1,446366,314
CP048234.1,446459,245
CP048234.1,446543,40
CP048234.1,446613,5
CP048234.1,446620,2
CP048234.1,446660,339
CP048234.1,446739,14
CP048234.1,447603,129
CP048234.1,447664,31
CP048234.1,447671,15
CP048234.1,447678,7
CP048234.1,447687,89
CP048234.1,447706,31
CP048234.1,447746,52
CP048234.1,447828,86
CP048234.1,447833,61
CP048234.1,447919,332
CP048234.1,447996,25
CP048234.1,447997,33
CP048234.1,448049,28
CP048234.1,448055,95
CP048234.1,448074,11
CP048234.1,448152,787
CP048234.1,448310,80
CP048234.1,448684,334
CP048234.1,448854,72
CP048234.1,448887,48
CP048234.1,449094,9
CP048234.1,449277,133
CP048234.1,449293,217
CP048234.1,449450,807
CP048234.1,449453,96
CP048234.1,449457,653
CP048234.1,449500,114
CP048234.1,449507,167
CP048234.1,449536,50
CP048234.1,449557,281
CP048234.1,449580,1
CP048234.1,449623,3
CP048234.1,449648,42
CP048234.1,449659,31
CP048234.1,449997,16
CP048234.1,450462,41
CP048234.1,451141,58
CP048234.1,451290,28
CP048234.1,451613,1
CP048234.1,451659,65
CP048234.1,451786,33
CP048234.1,451815,127
CP048234.1,451868,144
CP048234.1,451875,35
CP048234.1,451885,86
CP048234.1,451900,250
CP048234.1,453546,2
CP048234.1,453923,27
CP048234.1,454274,8
CP048234.1,454441,3
CP048234.1,454555,86
CP048234.1,455136,10
CP048234.1,455143,141
CP048234.1,455181,11
CP048234.1,455216,7
CP048234.1,455250,43
CP048234.1,455302,298
CP048234.1,455710,138
CP048234.1,455790,57
CP048234.1,455797,60
CP048234.1,455965,285
CP048234.1,455972,30
CP048234.1,456078,337
CP048234.1,456384,19
CP048234.1,456604,51
CP048234.1,456824,55
CP048234.1,457155,142
CP048234.1,457264,90
CP048234.1,457578,1
CP048234.1,457812,84
CP048234.1,458008,16
CP048234.1,458015,41
CP048234.1,458301,465
CP048234.1,458330,232
CP048234.1,458416,47
CP048234.1,458451,5
CP048234.1,458458,6
CP048234.1,458466,656
CP048234.1,458657,4
CP048234.1,458781,6
CP048234.1,458877,61
CP048234.1,459154,8
CP048234.1,459237,387
CP048234.1,459283,82
CP048234.1,459292,199
CP048234.1,459322,139
CP048234.1,459437,67
CP048234.1,459455,25
CP048234.1,459495,49
CP048234.1,459502,198
CP048234.1,459602,64
CP048234.1,459641,4
CP048234.1,461209,6
CP048234.1,461293,1
CP048234.1,464012,17
CP048234.1,464020,174
CP048234.1,464088,283
CP048234.1,464099,188
CP048234.1,464106,6
CP048234.1,464155,182
CP048234.1,464252,120
CP048234.1,464316,25
CP048234.1,464470,84
CP048234.1,464471,15
CP048234.1,464477,143
CP048234.1,464527,272
CP048234.1,466265,180
CP048234.1,466308,295
CP048234.1,466332,681
CP048234.1,466389,3
CP048234.1,466396,362
CP048234.1,466406,6
CP048234.1,466447,371
CP048234.1,466451,229
CP048234.1,466471,4758
CP048234.1,466478,4814
CP048234.1,466480,88
CP048234.1,466481,19
CP048234.1,466484,19
CP048234.1,466485,34
CP048234.1,466492,561
CP048234.1,466502,428
CP048234.1,466509,107
CP048234.1,466514,3
CP048234.1,466529,681
CP048234.1,466537,844
CP048234.1,466544,297
CP048234.1,466551,5930
CP048234.1,466556,1059
CP048234.1,466558,4941
CP048234.1,466559,77
CP048234.1,466565,11
CP048234.1,466572,194
CP048234.1,466591,3999
CP048234.1,466598,865
CP048234.1,466635,2686
CP048234.1,466642,2973
CP048234.1,466649,1242
CP048234.1,466688,107
CP048234.1,466695,92
CP048234.1,466704,135
CP048234.1,466733,81
CP048234.1,466749,164
CP048234.1,466755,216
CP048234.1,466762,108
CP048234.1,466777,89
CP048234.1,466784,2296
CP048234.1,466824,109
CP048234.1,466831,545
CP048234.1,466833,244
CP048234.1,466840,247
CP048234.1,466883,260
CP048234.1,466887,909
CP048234.1,466894,146
CP048234.1,466939,352
CP048234.1,466940,58
CP048234.1,466959,35
CP048234.1,466999,689
CP048234.1,467006,112
CP048234.1,467008,175
CP048234.1,467032,100
CP048234.1,467063,378
CP048234.1,467187,953
CP048234.1,467309,55
CP048234.1,467355,37
CP048234.1,467391,40
CP048234.1,467398,791
CP048234.1,467907,44
CP048234.1,467914,20
CP048234.1,467989,91
CP048234.1,467996,1288
CP048234.1,468074,132
CP048234.1,468119,1136
CP048234.1,468144,1028
CP048234.1,468171,26
CP048234.1,468275,1071
CP048234.1,468329,165
CP048234.1,468487,3
CP048234.1,469808,317
CP048234.1,470418,346
CP048234.1,470489,1
CP048234.1,470500,363
CP048234.1,470792,180
CP048234.1,471308,135
CP048234.1,471334,5
CP048234.1,472187,109
CP048234.1,472194,245
CP048234.1,472245,2
CP048234.1,472252,229
CP048234.1,472259,4
CP048234.1,472269,130
CP048234.1,472270,586
CP048234.1,472277,372
CP048234.1,472779,123
CP048234.1,472795,83
CP048234.1,472941,13
CP048234.1,473232,7
CP048234.1,473453,14
CP048234.1,473992,158
CP048234.1,474649,410
CP048234.1,474656,178
CP048234.1,474842,6
CP048234.1,474871,156
CP048234.1,475385,2
CP048234.1,475396,66
CP048234.1,475737,691
CP048234.1,475769,71
CP048234.1,475776,68
CP048234.1,475785,5
CP048234.1,475793,7
CP048234.1,475798,4
CP048234.1,475811,39
CP048234.1,476016,33
CP048234.1,476023,409
CP048234.1,476087,9
CP048234.1,476110,69
CP048234.1,476212,12
CP048234.1,476352,32
CP048234.1,476416,4
CP048234.1,476505,250
CP048234.1,476512,5
CP048234.1,476531,5
CP048234.1,476639,195
CP048234.1,477569,219
CP048234.1,477598,329
CP048234.1,477615,99
CP048234.1,477626,237
CP048234.1,477630,64
CP048234.1,477634,7
CP048234.1,477686,1404
CP048234.1,477693,321
CP048234.1,477732,66
CP048234.1,477782,12
CP048234.1,477889,60
CP048234.1,477896,6
CP048234.1,478255,21
CP048234.1,478406,272
CP048234.1,478449,1
CP048234.1,478623,207
CP048234.1,478684,77
CP048234.1,479176,19
CP048234.1,479302,92
CP048234.1,479314,10
CP048234.1,479417,3
CP048234.1,479424,53
CP048234.1,479490,995
CP048234.1,479497,1740
CP048234.1,479510,1552
CP048234.1,479524,309
CP048234.1,479574,290
CP048234.1,479581,7
CP048234.1,479596,39
CP048234.1,479739,26
CP048234.1,479845,372
CP048234.1,479848,1
CP048234.1,479982,23
CP048234.1,480080,7
CP048234.1,480190,185
CP048234.1,480199,4
CP048234.1,480313,17
CP048234.1,480318,37
CP048234.1,480332,236
CP048234.1,480347,91
CP048234.1,480403,254
CP048234.1,480440,158
CP048234.1,480447,423
CP048234.1,480466,173
CP048234.1,480539,66
CP048234.1,480546,37
CP048234.1,480552,409
CP048234.1,480557,579
CP048234.1,480656,74
CP048234.1,480834,91
CP048234.1,480912,148
CP048234.1,481001,50
CP048234.1,481165,387
CP048234.1,481190,41
CP048234.1,482731,13
CP048234.1,482893,269
CP048234.1,482902,1
CP048234.1,482934,71
CP048234.1,482975,1
CP048234.1,483018,73
CP048234.1,483155,64
CP048234.1,483771,12
CP048234.1,483985,1
CP048234.1,484531,34
CP048234.1,484833,11
CP048234.1,486400,112
CP048234.1,486429,220
CP048234.1,486434,37
CP048234.1,486474,36
CP048234.1,486498,358
CP048234.1,489289,20
CP048234.1,489692,2
CP048234.1,489937,148
CP048234.1,491469,251
