Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_F02057,GWK60_F02057,ORF,YFR007W,YFH7,S000001903,,,1.0268,28,5900,1038,0.02697495183044316,0.5283864318680827,0.3219145040222193,133,0.128131021194605,0.12810163340587263,0.2662496962954896,0.9951830443159922,28,5900,1033
GWK60_F02079,GWK60_F02079,ORF,YFR008W,FAR7,S000001904,,,0.9563,12,552,696,0.017241379310344827,0.34800362976406535,0.046683576595494124,176,0.25287356321839083,0.2511125291734395,0.31957753733627914,0.1752873563218391,2,314,122
GWK60_F02101,PHO87,ORF,YCR037C,PHO87,S000000633,,NaN,1.0580,45,5194,2859,0.015739769150052464,0.3210912906610703,0.11373901405016304,376,0.13151451556488283,0.13151451556451035,0.24255961377795102,0.8957677509618748,42,5039,2561
GWK60_F02145,ACO2,ORF,YJL200C,ACO2,S000003736,,NaN,0.2615,44,10746,2358,0.018659881255301103,0.3649977899628475,0.24860601806797283,269,0.11407972858354538,0.11407972853511325,0.3327781992755523,0.9775233248515691,41,9440,2305
GWK60_F02167,GWK60_F02167,ORF,YJL201W,ECM25,S000003737,,,1.0063,17,1956,1845,0.00921409214092141,0.18365811965811968,0.056746871144015505,364,0.197289972899729,0.19728995874307054,0.1799767174085184,0.8428184281842819,10,1305,1555
GWK60_F02189,GWK60_F02189,ORF,YJL203W,PRP21,S000003739,,,,2,244,1149,0.0017406440382941688,0.034629965629655854,0.01081125652112069,863,0.7510879025239339,0.7510311214894548,0.0,0.9852045256744996,2,244,1132
GWK60_F02211,GWK60_F02211,ORF,YJL204C,RCY1,S000003740,,,0.2265,4,54,2502,0.0015987210231814548,0.033901202737232176,0.0012936663070896158,1144,0.4572342126298961,0.45723421258390434,0.0,0.8409272581934453,4,54,2104
GWK60_F02233,GWK60_F02233,ORF,YJL205C,NCE101,S000003742,,,0.9970,1,131,220,0.006535947712418301,0.16185769700834263,0.06629502337079587,114,0.7450980392156863,0.2865768089634329,0.0,0.869281045751634,1,131,133
GWK60_F02255,GWK60_F02255,ORF,YJL206C,YJL206C,S000003741,No,No,0.9838,15,1486,2499,0.006002400960384154,0.2050919377652051,0.08512268954040186,552,0.22088835534213686,0.22088835531924172,0.1618571045506566,0.8719487795118047,15,1486,2179
GWK60_F02277,GWK60_F02277,ORF,YDR398W,UTP5,S000002806,,,,0,0,1893,0.0,0.0,0.0,1893,1.0,0.9999999555988313,0.0,0.9957739038563127,0,0,1885
GWK60_F02299,HPT1,ORF,YDR399W,HPT1,S000002807,,No,1.0000,6,139,648,0.009259259259259259,0.32657192075796726,0.030244325399612797,317,0.48919753086419754,0.48371538456169105,0.20551200173374454,0.9922839506172839,6,139,643
GWK60_F02321,GWK60_F02321,ORF,YDR400W,URH1,S000002808,,,1.0327,0,0,1014,0.0,0.0,0.0,1014,1.0,0.9997084478292226,0.0,0.9743589743589743,0,0,988
GWK60_F02343,GWK60_F02343,ORF,YDR402C,DIT2,S000002810,,,0.9818,1,8,1497,0.0006680026720106881,0.023918386935683666,0.0007424376868456016,1228,0.8203072812291249,0.8203053706011836,0.0,0.9686038744154977,1,8,1450
GWK60_F02365,GWK60_F02365,ORF,YDR403W,DIT1,S000002811,,,1.0065,1,30,1566,0.0006385696040868455,0.031604206577266925,0.006087792990052921,1420,0.9067688378033205,0.9067677784679911,0.0,0.6768837803320562,1,30,1060
GWK60_F02387,GWK60_F02387,ORF,YDR404C,RPB7,S000002812,,NaN,,0,0,516,0.0,0.0,0.0,516,1.0,0.9593009464285336,0.0,0.9903100775193798,0,0,511
GWK60_F02409,GWK60_F02409,ORF,YDR405W,MRP20,S000002813,,,0.5165,2,187,615,0.0032520325203252032,0.15529085523413375,0.07733446120588375,365,0.5934959349593496,0.5842850225185053,0.0,0.6699186991869919,2,187,412
GWK60_F02431,PDH1,ORF,YDR406W,PDR15,S000002814,,No,1.0120,63,23140,4629,0.013609850939727802,0.8205550906379577,1.5304324732671628,1218,0.26312378483473753,0.26312378483473753,0.5026923392480998,0.9840138258803197,63,23140,4555
GWK60_F02453,GWK60_F02453,ORF,YDR407C,TRS120,S000002815,,,,1,37,3777,0.00026476039184537993,0.015037251502444051,0.002588971400976182,3728,0.9870267407995764,0.9870267407995762,0.0,0.9939105109875562,1,37,3754
GWK60_F02475,GWK60_F02475,ORF,YDR408C,ADE8,S000002816,,,1.0593,5,709,633,0.007898894154818325,0.3291486000470572,0.17179448350486473,281,0.4439178515007899,0.4381485101852184,0.1754996469731812,0.9921011058451816,5,709,628
GWK60_F02497,GWK60_F02497,ORF,YOR156C,NFI1,S000005682,,Yes,0.9910,7,382,2520,0.002777777777777778,0.16764705882352943,0.030755106076442836,762,0.30238095238095236,0.30238095235554713,0.0,0.48174603174603176,3,111,1214
GWK60_F02519,GWK60_F02519,ORF,YDR410C,STE14,S000002818,,,NaN,9,328,765,0.011764705882352941,0.7825259515570935,0.09587073376578896,219,0.28627450980392155,0.28527106405072605,0.2143783347854955,0.7738562091503268,7,316,592
GWK60_F02541,GWK60_F02541,ORF,YDR411C,DFM1,S000002819,,,1.0140,4,519,1032,0.003875968992248062,0.22714793281653745,0.10734329809404321,399,0.3866279069767442,0.3865337489541154,0.0,0.8343023255813954,4,519,861
GWK60_F02563,GWK60_F02563,ORF,YDR412W,RRP17,S000002820,,,,0,0,747,0.0,0.0,0.0,747,1.0,0.9958064279474874,0.0,0.9410977242302544,0,0,703
GWK60_F02585,GWK60_F02585,ORF,YDR414C,ERD1,S000002822,,,1.0182,2,296,1107,0.0018066847335140017,0.07912773766432303,0.03976396628108115,1004,0.9069557362240289,0.9068513879737482,0.0,0.916892502258356,1,271,1015
GWK60_F02607,GWK60_F02607,ORF,YDR415C,YDR415C,S000002823,No,,1.0235,12,1268,1134,0.010582010582010581,0.4460477793811127,0.1515540209983572,291,0.2566137566137566,0.2565912177858815,0.23505162721986295,0.7733686067019401,10,940,877
GWK60_F02629,GWK60_F02629,ORF,YDR416W,SYF1,S000002824,,,,0,0,2508,0.0,0.0,0.0,2508,1.0,0.9999999999052709,0.0,0.9573365231259968,0,0,2401
GWK60_F02651,GWK60_F02651,ORF,YDR418W,RPL12B,S000002826,,NaN,0.6015,0,0,498,0.0,0.0,0.0,498,1.0,0.9516623712800949,0.0,0.9779116465863453,0,0,487
GWK60_F02673,GWK60_F02673,ORF,YDR419W,RAD30,S000002827,,,1.0295,6,633,1908,0.0031446540880503146,0.15237814465408805,0.056608998872306845,664,0.3480083857442348,0.3480083724445931,0.0,0.8626834381551363,6,633,1646
GWK60_F02717,GWK60_F02717,ORF,YDR420W,HKR1,S000002828,,,1.0123,23,2269,3762,0.006113769271664009,0.29138594880221674,0.08977299568485866,635,0.16879319510898458,0.1687931951089845,0.1965651670542901,0.8009037745879851,18,1731,3013
GWK60_F02739,GWK60_F02739,ORF,YDR421W,ARO80,S000002829,,,0.9735,6,181,2787,0.002152852529601722,0.09496638990718646,0.009471900726641029,775,0.2780767850735558,0.27807678507193784,0.0,0.9691424470757086,5,161,2701
GWK60_F02761,GWK60_F02761,ORF,YDR422C,SIP1,S000002830,,,1.0237,6,963,2235,0.0026845637583892616,0.19275167785234898,0.10439342761394992,626,0.28008948545861295,0.28008948505179126,0.0956830178161113,0.7901565995525727,3,197,1766
GWK60_F02783,CAD1,ORF,YDR423C,CAD1,S000002831,,No,0.9940,2,97,1461,0.0013689253935660506,0.12718091769658932,0.025028215352861947,937,0.6413415468856948,0.6413394057977398,0.0,0.9924709103353867,2,97,1450
GWK60_F02805,GWK60_F02805,ORF,YDR424C,DYN2,S000002832,,,0.9980,1,333,500,0.0038314176245210726,0.35574351189185277,0.48067043648593716,223,0.8544061302681992,0.5536045933486016,0.0,0.9808429118773946,1,333,256
GWK60_F02827,GWK60_F02827,ORF,YDR425W,SNX41,S000002833,,,0.9442,6,716,1944,0.0030864197530864196,0.2764870931537598,0.14028114987109694,436,0.2242798353909465,0.2242798294110392,0.10577214795797274,0.9958847736625515,6,716,1936
GWK60_F02849,GWK60_F02849,ORF,YDR427W,RPN9,S000002835,,,,1,22,1188,0.0008417508417508417,0.07452732452732452,0.005687489499639281,1127,0.9486531986531986,0.9486046412152362,0.0,0.9755892255892256,1,22,1159
GWK60_F02871,GWK60_F02871,ORF,YDR430C,CYM1,S000002838,,,0.9710,16,2068,2973,0.0053817692566431215,0.4568045745038682,0.22162909630114475,926,0.31146989572822065,0.31146989572793854,0.20559705467871003,0.9821728893373697,15,2067,2920
GWK60_F02893,GWK60_F02893,ORF,YDR434W,GPI17,S000002842,,,,0,0,1602,0.0,0.0,0.0,1602,1.0,0.9999991849373171,0.0,0.9875156054931336,0,0,1582
GWK60_F02915,GWK60_F02915,ORF,YDR435C,PPM1,S000002843,,,0.9895,2,6,957,0.0020898641588296763,0.17643789323906714,0.0019135253401052583,713,0.7450365726227796,0.744652560920273,0.0,0.9728317659352143,2,6,931
GWK60_F02937,GWK60_F02937,ORF,YDR436W,PPZ2,S000002844,,Yes,1.0570,7,224,2064,0.003391472868217054,0.23832282223098147,0.04461168831767728,1044,0.5058139534883721,0.5058139494263558,0.0,0.997577519379845,7,224,2059
GWK60_F02959,IRE1,ORF,YHR079C,IRE1,S000001121,,,0.9783,6,350,3111,0.0019286403085824494,0.1381870781099325,0.04814880770380924,1093,0.3513339762134362,0.35133397621335616,0.08426685061125533,0.9067823850851816,5,317,2821
GWK60_F02981,GWK60_F02981,ORF,YHR079C,NA,S000001957,,,0.9783,0,0,414,0.0,0.0,0.0,306,1.0,0.7426905453026857,0.0,0.9738562091503268,0,0,298
GWK60_F03003,GWK60_F03003,ORF,YHR080C,LAM4,S000001122,,No,1.0260,35,5370,4011,0.008726003490401396,0.45918805252768,0.2721123615347944,1589,0.3961605584642234,0.3961605584642234,0.36539497548430316,0.680628272251309,24,2634,2730
GWK60_F03025,GWK60_F03025,ORF,YHR081W,LRP1,S000001123,,,0.7140,0,0,450,0.0,0.0,0.0,450,1.0,0.9241418199787566,0.0,0.9888888888888889,0,0,445
GWK60_F03047,GWK60_F03047,ORF,YHR082C,KSP1,S000001124,,,0.9807,2,406,3138,0.0006373486297004461,0.03222623515803886,0.02525262272341677,2246,0.715742511153601,0.7157425111534765,0.0,0.6959847036328872,1,373,2184
GWK60_F03069,GWK60_F03069,ORF,YMR270C,RRN9,S000004883,,,,0,0,1251,0.0,0.0,0.0,1251,1.0,0.9999727382861205,0.0,0.28936850519584334,0,0,362
GWK60_F03113,SCS7,ORF,YMR272C,SCS7,S000004885,,,0.7957,2,581,1143,0.0017497812773403325,0.08392745233087,0.08866019526483211,955,0.8355205599300087,0.8354534903922161,0.0,0.9851268591426072,2,581,1126
GWK60_F03135,GWK60_F03135,ORF,YMR273C,ZDS1,S000004886,,Yes,1.0203,8,1193,2454,0.0032599837000814994,0.18488764699033647,0.10143044277479342,638,0.25998370008149957,0.2599837000392377,0.13510365515406858,0.5118174409127955,5,927,1256
GWK60_F03157,GWK60_F03157,ORF,YMR274C,RCE1,S000004887,,,0.9887,0,0,939,0.0,0.0,0.0,939,1.0,0.9993829849890614,0.0,0.9659211927582535,0,0,907
GWK60_F03179,GWK60_F03179,ORF,YNR068C,YNR068C,S000005351,No,,1.0465,7,383,2799,0.002500893176134334,0.14792563760240188,0.028546364656519083,1012,0.36155769917827796,0.3615576991764121,0.09704711777117192,0.9960700250089317,7,383,2788
GWK60_F03201,GWK60_F03201,ORF,YJL184W,GON7,S000003720,,,0.2825,0,0,339,0.0,0.0,0.0,339,1.0,0.8005922431513315,0.0,0.8790560471976401,0,0,298
GWK60_F03223,GWK60_F03223,ORF,YPL169C,MEX67,S000006090,,,,0,0,1773,0.0,0.0,0.0,1773,1.0,0.9999998525829434,0.0,0.9802594472645234,0,0,1738
GWK60_F03245,DAP1,ORF,YPL170W,DAP1,S000006091,,,1.0165,2,88,459,0.004357298474945534,0.31017740429505136,0.06624689031473255,334,0.7276688453159041,0.6768886329394821,0.0,0.8583877995642701,2,88,394
GWK60_F03267,GWK60_F03267,ORF,,,,,,,1,47,2268,0.0004409171075837742,0.03403880070546737,0.008142977433781642,1953,0.8611111111111112,0.8611111102119257,0.0,0.9029982363315696,1,47,2048
GWK60_F03289,GWK60_F03289,ORF,YPL175W,SPT14,S000006096,,,,0,0,1498,0.0,0.0,0.0,1365,1.0,0.9999912810236589,0.0,0.9721611721611721,0,0,1327
GWK60_F03311,GWK60_F03311,ORF,YPL174C,NIP100,S000006095,,,0.7590,8,2143,2157,0.0037088548910523874,0.17373494142638682,0.20519410227150278,683,0.31664348632359757,0.3166434853203051,0.0,0.8808530366249421,8,2143,1900
GWK60_F03333,GWK60_F03333,ORF,,,,,,,6,782,972,0.006172839506172839,0.28460038986354774,0.1736374406681966,369,0.37962962962962965,0.3794612017514626,0.17086875250708058,0.720164609053498,4,761,700
GWK60_F03355,GWK60_F03355,ORF,YPL173W,MRPL40,S000006094,,,0.2840,2,10,888,0.0022522522522522522,0.10826478652565609,0.002547354621992481,477,0.5371621621621622,0.5366104493241111,0.0,0.7815315315315315,1,8,694
GWK60_F03377,GWK60_F03377,ORF,YPL172C,COX10,S000006093,,,0.7685,5,229,1356,0.003687315634218289,0.17420074942198835,0.03738135874009136,603,0.4446902654867257,0.44468602310963784,0.09172251273593449,0.9078171091445427,5,229,1231
GWK60_F03399,GWK60_F03399,ORF,YOR267C,HRK1,S000005793,,,0.9885,2,142,1827,0.0010946907498631637,0.05247485475261495,0.016631292527253958,1099,0.6015325670498084,0.6015325153739276,0.0,0.9540229885057471,2,142,1743
GWK60_F03421,GWK60_F03421,ORF,YMR214W,SCJ1,S000004827,,No,1.0430,7,244,1086,0.006445672191528545,0.2868038918496064,0.04427685027871168,496,0.4567219152854512,0.45665709049886893,0.1418049231054145,0.9318600368324125,7,244,1012
GWK60_F03443,GWK60_F03443,ORF,YMR213W,CEF1,S000004826,,,,0,0,1626,0.0,0.0,0.0,1626,1.0,0.9999993588488737,0.0,0.6377613776137762,0,0,1037
GWK60_F03465,GWK60_F03465,ORF,YMR212C,EFR3,S000004825,,,,0,0,2250,0.0,0.0,0.0,2250,1.0,0.9999999987498471,0.0,0.7662222222222222,0,0,1724
GWK60_F03487,GWK60_F03487,ORF,YMR211W,DML1,S000004824,,,,0,0,1455,0.0,0.0,0.0,1455,1.0,0.999996455110414,0.0,0.8914089347079038,0,0,1297
GWK60_F03509,GWK60_F03509,ORF,YMR210W,MGL2,S000004823,,No,1.0137,3,57,1332,0.0022522522522522522,0.10821851263027733,0.0090665518536001,538,0.4039039039039039,0.40389900544748386,0.0,0.8791291291291291,3,57,1171
GWK60_F03531,GWK60_F03531,ORF,YMR209C,YMR209C,S000004822,No,,1.0067,1,1,1323,0.0007558578987150416,0.03841437809691778,0.0001641640089611871,1310,0.9901738473167044,0.9901607078222298,0.0,0.9962207105064248,1,1,1318
GWK60_F03553,GWK60_F03553,ORF,YMR208W,ERG12,S000004821,,,,0,0,1293,0.0,0.0,0.0,1293,1.0,0.999982087610121,0.0,0.8870843000773395,0,0,1147
GWK60_F03575,GAS4,ORF,YMR215W,GAS3,S000004828,,No,1.0145,5,631,1572,0.0031806615776081423,0.3307888040712468,0.23567984016761184,805,0.5120865139949109,0.512085950587482,0.0,0.9758269720101781,5,631,1534
GWK60_F03597,GWK60_F03597,ORF,YMR216C,SKY1,S000004829,,,0.8523,4,395,2127,0.0018805829807240243,0.17360750253631255,0.09548030972702812,1185,0.5571227080394923,0.5571227056566451,0.0,0.9586271744240714,4,395,2039
GWK60_F03619,GWK60_F03619,ORF,YMR217W,GUA1,S000004830,,,,0,0,1578,0.0,0.0,0.0,1578,1.0,0.999998963852486,0.0,0.9797211660329531,0,0,1546
GWK60_F03641,GWK60_F03641,ORF,YMR218C,TRS130,S000004831,,,,0,0,3291,0.0,0.0,0.0,3291,1.0,0.9999999999999623,0.0,0.6192646611972045,0,0,2038
GWK60_F03663,GWK60_F03663,ORF,,,,,,,5,808,4368,0.0011446886446886447,0.18796211504544838,0.379244531961295,2172,0.49725274725274726,0.49725274725274726,0.0,0.3392857142857143,3,429,1482
GWK60_F03685,ERG8,ORF,YMR220W,ERG8,S000004833,,,,0,0,1347,0.0,0.0,0.0,1347,1.0,0.9999895615080852,0.0,0.9829250185597624,0,0,1324
GWK60_F03707,GWK60_F03707,ORF,YMR221C,FMP42,S000004834,,,1.0022,7,808,1533,0.0045662100456621,0.6605383321316991,0.6888516048424593,650,0.42400521852576645,0.42400452951651657,0.16059009240110123,0.9556425309849967,6,608,1465
GWK60_F03729,GWK60_F03729,ORF,YBR083W,TEC1,S000000287,,,1.0463,2,45,1848,0.0010822510822510823,0.11487050960735172,0.023104411402283743,936,0.5064935064935064,0.5064934712238857,0.0,0.6087662337662337,2,45,1125
GWK60_F03751,GWK60_F03751,ORF,,,,,,,0,0,267,0.0,0.0,0.0,267,1.0,0.6615031592029524,0.0,0.0,0,0,0
GWK60_F03773,GWK60_F03773,ORF,YBL028C,YBL028C,S000000124,No,,1.0368,2,54,336,0.005952380952380952,0.4873078861174099,0.06687820086752394,175,0.5208333333333334,0.41445817589370226,0.0,0.9851190476190477,2,54,331
GWK60_F03795,GWK60_F03795,ORF,YBL029W,YBL029W,S000000125,No,,1.0488,15,2058,1218,0.012315270935960592,0.9548029556650247,0.6683279705996703,461,0.3784893267651888,0.37847497453660434,0.3507572940461116,0.16666666666666666,0,0,203
GWK60_F03817,GWK60_F03817,ORF,YBL029C,NA,S000007591,,,,1,2,273,0.003663003663003663,0.21757889546351086,0.0019304871499556482,179,0.6556776556776557,0.4424547391656927,0.0,0.9157509157509157,1,2,250
GWK60_F03839,GWK60_F03839,ORF,YBL030C,PET9,S000000126,,NaN,,2,45,921,0.002171552660152009,0.11819761129207385,0.01152772541860278,707,0.7676438653637351,0.7670768750027867,0.0,0.9750271444082519,2,45,898
GWK60_F03861,GWK60_F03861,ORF,YBL031W,SHE1,S000000127,,,0.8960,4,136,849,0.004711425206124852,0.24540696756645172,0.035973606197486845,544,0.64075382803298,0.6397822872752588,0.0,0.9917550058892816,4,136,842
GWK60_F03883,GWK60_F03883,ORF,YBL032W,HEK2,S000000128,,,1.0455,0,0,1050,0.0,0.0,0.0,1050,1.0,0.9997965730219448,0.0,0.9923809523809524,0,0,1042
GWK60_F03905,GWK60_F03905,ORF,YBL033C,RIB1,S000000129,,,,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.9369369369369369,0,0,832
GWK60_F03927,GWK60_F03927,ORF,YBL034C,STU1,S000000130,,,,0,0,4452,0.0,0.0,0.0,4452,1.0,1.0,0.0,0.9213836477987422,0,0,4102
GWK60_F03949,GWK60_F03949,ORF,YBL035C,POL12,S000000131,,,,0,0,1986,0.0,0.0,0.0,1986,1.0,0.9999999824813536,0.0,0.9944612286002014,0,0,1975
GWK60_F03971,GWK60_F03971,ORF,YBR086C,IST2,S000000290,,,0.9840,5,153,2790,0.0017921146953405018,0.13998975934459806,0.018885128134281965,952,0.34121863799283153,0.3412186379909049,0.07691573944074648,0.8182795698924731,4,144,2283
GWK60_F03993,GWK60_F03993,ORF,YBL036C,YBL036C,S000000132,No,,0.9750,2,133,798,0.002506265664160401,0.3152325257588416,0.19325650874946648,608,0.7619047619047619,0.7599828971727469,0.0,0.9335839598997494,2,133,745
GWK60_F04015,GWK60_F04015,ORF,YBL037W,APL3,S000000133,,,1.0055,3,305,3021,0.0009930486593843098,0.08805450454414039,0.05826531792692543,2867,0.9490235021516055,0.9490235021510736,0.0,0.9844422376696458,3,305,2974
GWK60_F04037,GWK60_F04037,ORF,YBL038W,MRPL16,S000000134,,,,0,0,639,0.0,0.0,0.0,639,1.0,0.9877511652624036,0.0,0.9123630672926447,0,0,583
GWK60_F04059,URA7,ORF,YJR103W,URA8,S000003864,,Yes,1.0155,0,0,1737,0.0,0.0,0.0,1737,1.0,0.99999978870281,0.0,0.9815774323546345,0,0,1705
GWK60_F04081,GWK60_F04081,ORF,YBL040C,ERD2,S000000136,,,,0,0,657,0.0,0.0,0.0,657,1.0,0.989748227726628,0.0,0.9421613394216134,0,0,619
GWK60_F04103,GWK60_F04103,ORF,YBL041W,PRE7,S000000137,,,,0,0,729,0.0,0.0,0.0,729,1.0,0.9949835315714759,0.0,0.9396433470507545,0,0,685
GWK60_F04125,GWK60_F04125,ORF,YBL042C,FUI1,S000000138,,No,0.9968,10,490,1893,0.005282620179609086,0.36503752920271987,0.10700745025543931,670,0.3539355520338088,0.3539355363186566,0.1895295721060736,0.9170628631801373,10,490,1736
GWK60_F04147,GWK60_F04147,ORF,YBL043W,ECM13,S000000139,,No,1.0053,3,80,861,0.003484320557491289,0.24156720290607162,0.0393276908024,438,0.5087108013937283,0.5080265748699379,0.0,0.6666666666666666,2,77,574
GWK60_F04169,GWK60_F04169,ORF,YBL045C,COR1,S000000141,,,,1,4,1362,0.0007342143906020558,0.05410152313495148,0.0012851316627305663,1095,0.8039647577092511,0.8039575344828073,0.0,0.9456681350954479,1,4,1288
GWK60_F04191,GWK60_F04191,ORF,YBL046W,PSY4,S000000142,,,1.0255,2,144,1203,0.0016625103906899418,0.1166367028166019,0.052264316954835834,535,0.44472152950955945,0.4447019367608947,0.0,0.9733998337489609,2,144,1171
GWK60_F04213,GWK60_F04213,ORF,YBL047C,EDE1,S000000143,,,0.9820,5,135,3936,0.0012703252032520325,0.07923416454313797,0.012812986024303034,1674,0.4253048780487805,0.4253048780487805,0.0,0.7233231707317073,4,134,2847
GWK60_F04235,GWK60_F04235,ORF,YBL049W,MOH1,S000000145,,,1.0103,0,0,516,0.0,0.0,0.0,516,1.0,0.9593009464285336,0.0,0.560077519379845,0,0,289
GWK60_F04257,GWK60_F04257,ORF,YBL050W,SEC17,S000000146,,,,0,0,879,0.0,0.0,0.0,879,1.0,0.9988762953584583,0.0,0.9943117178612059,0,0,874
GWK60_F04301,GWK60_F04301,ORF,YLR257W,YLR257W,S000004247,No,,0.9932,3,70,1119,0.002680965147453083,0.19585537279907253,0.03160926068978052,590,0.5272564789991063,0.5272026754013946,0.0,0.6219839142091153,0,0,696
GWK60_F04323,GWK60_F04323,ORF,YLR258W,GSY2,S000004248,,No,0.9888,8,635,2115,0.0037825059101654845,0.2713232810854838,0.14439224558583993,1369,0.6472813238770686,0.6472813207556375,0.1420419961750411,0.9678486997635933,8,635,2047
GWK60_F04345,GWK60_F04345,ORF,YOL016C,CMK2,S000005376,,No,1.0165,1,4,1329,0.0007524454477050414,0.04807472110445905,0.0010218423584775278,1029,0.7742663656884876,0.7742566895903228,0.0,0.8999247554552295,1,4,1196
GWK60_F04367,GWK60_F04367,ORF,YOL017W,ESC8,S000005377,,No,0.9925,1,10,1824,0.0005482456140350877,0.03226608187134503,0.0017561365314592724,1058,0.5800438596491229,0.5800438083017286,0.0,0.03344298245614035,0,0,61
GWK60_F04389,GWK60_F04389,ORF,YIL135C,VHS2,S000001397,,No,0.9785,0,0,1956,0.0,0.0,0.0,1956,1.0,0.999999976352301,0.0,0.5853783231083844,0,0,1145
GWK60_F04411,GWK60_F04411,ORF,YIL136W,OM45,S000001398,,,1.0305,1,1,1386,0.0007215007215007215,0.0497631299518092,0.0002625891962809525,1048,0.7561327561327561,0.7561274121822447,0.0,0.2972582972582973,1,1,412
GWK60_F04433,GWK60_F04433,ORF,YPR154W,PIN3,S000006358,,No,1.0180,0,0,609,0.0,0.0,0.0,609,1.0,0.9835363552363439,0.0,0.5385878489326765,0,0,328
GWK60_F04455,GWK60_F04455,ORF,YPR155C,NCA2,S000006359,,,1.0078,5,244,1779,0.002810567734682406,0.20417780957409964,0.05155076214342254,1190,0.6689151208544126,0.6689150279874837,0.0,0.5368184373243395,0,0,955
GWK60_F04477,GWK60_F04477,ORF,YGR143W,SKN1,S000003375,,NaN,1.0130,0,0,2082,0.0,0.0,0.0,2082,1.0,0.9999999932922348,0.0,0.8270893371757925,0,0,1722
GWK60_F04499,GWK60_F04499,ORF,YPR160W,GPH1,S000006364,,,1.0140,8,1893,2700,0.002962962962962963,0.2213385315139701,0.27148011741109546,1110,0.4111111111111111,0.4111111111054016,0.10919760646895144,0.9885185185185185,8,1893,2669
GWK60_F04521,GWK60_F04521,ORF,YLR273C,PIG1,S000004263,,No,1.0120,2,113,2049,0.0009760858955588092,0.08593041901973088,0.034922569675256275,1322,0.6451927769643728,0.6451927709445386,0.0,0.5119570522205954,2,113,1049
GWK60_F04543,GWK60_F04543,ORF,YLR274W,MCM5,S000004264,,Yes,,0,0,2319,0.0,0.0,0.0,2319,1.0,0.9999999993729531,0.0,0.969383354894351,0,0,2248
GWK60_F04565,SMD2,ORF,YLR275W,SMD2,S000004265,,,,0,0,462,0.0,0.0,0.0,333,1.0,0.7908406347869368,0.0,0.984984984984985,0,0,328
GWK60_F04587,GWK60_F04587,ORF,YLR276C,DBP9,S000004266,,Yes,,0,0,1788,0.0,0.0,0.0,1788,1.0,0.9999998731169609,0.0,0.9955257270693513,0,0,1780
GWK60_F04609,GWK60_F04609,ORF,YLR277C,YSH1,S000004267,,NaN,,0,0,2316,0.0,0.0,0.0,2316,1.0,0.9999999993538569,0.0,0.9913644214162349,0,0,2296
GWK60_F04631,GWK60_F04631,ORF,YLR281C,RSO55,S000004271,No,,0.9818,1,33,564,0.0017730496453900709,0.13683107672469375,0.03368349440598388,486,0.8617021276595744,0.8396591079439083,0.0,0.8687943262411347,1,33,490
GWK60_F04653,GWK60_F04653,ORF,YLR283W,PUT7,S000004273,No,,1.0090,0,0,882,0.0,0.0,0.0,882,1.0,0.9989094696325389,0.0,0.7505668934240363,0,0,662
GWK60_F04675,GWK60_F04675,ORF,YLR284C,ECI1,S000004274,,No,0.9847,4,557,861,0.004645760743321719,0.4023041096211828,0.4588833260971555,357,0.4146341463414634,0.4140764548597438,0.0,0.9907084785133565,4,557,853
GWK60_F04697,GWK60_F04697,ORF,YLR412W,BER1,S000004404,,,0.9720,3,322,798,0.0037593984962406013,0.31571352623984206,0.2775750397008573,361,0.4523809523809524,0.4512398451963185,0.0,0.9335839598997494,2,96,745
GWK60_F04719,GWK60_F04719,ORF,YLR413W,INA1,S000004405,,No,1.0082,4,193,2085,0.0019184652278177458,0.17607471917203082,0.06862946377591804,686,0.3290167865707434,0.32901678442900184,0.0,0.9947242206235012,4,193,2074
GWK60_F04741,GWK60_F04741,ORF,,,,,,,3,93,684,0.0043859649122807015,0.42239150507848566,0.10987924939988875,352,0.5146198830409356,0.5105826782065491,0.0,0.7953216374269005,3,93,544
GWK60_F04763,GWK60_F04763,ORF,YDR485C,VPS72,S000002893,,,0.8625,1,4,2388,0.0004187604690117253,0.03171232506619117,0.0008572767185977121,2377,0.9953936348408711,0.995393634527808,0.0,0.9514237855946399,0,0,2272
GWK60_F04785,GWK60_F04785,ORF,YDR484W,VPS52,S000002892,,,0.5575,0,0,1839,0.0,0.0,0.0,1839,1.0,0.9999999238072921,0.0,0.9320282762370854,0,0,1714
GWK60_F04807,RIB7,ORF,,,,,,,0,0,735,0.0,0.0,0.0,735,1.0,0.9952742873976046,0.0,0.9931972789115646,0,0,730
GWK60_F04829,GWK60_F04829,ORF,YBR152W,SPP381,S000000356,,,,0,0,429,0.0,0.0,0.0,429,1.0,0.9080454500689956,0.0,0.14918414918414918,0,0,64
GWK60_F04851,GWK60_F04851,ORF,YBR151W,APD1,S000000355,,,1.0397,3,269,912,0.003289473684210526,0.2733887154326494,0.15890978786030063,354,0.3881578947368421,0.38784421922771506,0.0,0.8399122807017544,3,269,766
