Bin index,yH298-parent-pool1_normalized,yH298-parent-pool1_normalized rank
CP048241.1-123,61,284
CP048241.1-124,90,123
CP048241.1-125,69,214
CP048241.1-126,45,437
CP048241.1-127,49,393
CP048241.1-128,54,344
CP048241.1-129,22,859
CP048241.1-130,30,687
CP048241.1-131,37,567
CP048241.1-132,72,188
CP048241.1-133,34,620
CP048241.1-134,93,109
CP048241.1-135,183,18
CP048241.1-136,123,51
CP048241.1-137,96,95
CP048241.1-138,168,28
CP048241.1-139,123,52
CP048241.1-140,25,796
CP048241.1-141,36,590
CP048241.1-142,19,925
CP048241.1-143,79,164
CP048241.1-144,3,1215
CP048241.1-145,53,360
CP048241.1-146,50,385
CP048241.1-147,83,143
CP048241.1-148,64,261
CP048241.1-149,87,132
CP048241.1-150,34,621
CP048241.1-151,43,462
CP048241.1-152,36,591
CP048241.1-153,36,592
CP048241.1-154,81,153
CP048241.1-155,15,1011
CP048241.1-156,35,608
CP048241.1-157,27,741
CP048241.1-158,6,1182
CP048241.1-159,25,797
CP048241.1-160,26,772
CP048241.1-161,32,658
CP048241.1-162,23,840
CP048241.1-163,13,1048
CP048241.1-164,18,948
CP048241.1-165,8,1151
CP048241.1-166,12,1069
CP048241.1-167,27,742
CP048241.1-168,16,989
CP048241.1-169,7,1166
CP048241.1-170,0,1258
CP048241.1-171,24,820
CP048241.1-172,34,622
CP048241.1-173,18,949
CP048241.1-174,10,1115
CP048241.1-175,13,1049
CP048241.1-176,26,773
CP048241.1-177,10,1116
CP048241.1-178,11,1095
CP048241.1-179,25,798
CP048241.1-180,21,881
CP048241.1-181,8,1152
CP048241.1-182,0,1259
CP048241.1-183,27,743
CP048241.1-184,10,1117
CP048242.1-0,0,1260
CP048242.1-1,3,1216
CP048242.1-2,15,1012
CP048242.1-3,61,285
CP048242.1-4,25,799
CP048242.1-5,40,511
CP048242.1-6,32,659
CP048242.1-7,42,476
CP048242.1-8,8,1153
CP048242.1-9,28,719
CP048242.1-10,39,530
CP048242.1-11,15,1013
CP048242.1-12,15,1014
CP048242.1-13,28,720
CP048242.1-14,10,1118
CP048242.1-15,10,1119
CP048242.1-16,29,697
CP048242.1-17,22,860
CP048242.1-18,29,698
CP048242.1-19,25,800
CP048242.1-20,27,744
CP048242.1-21,25,801
CP048242.1-22,26,774
CP048242.1-23,60,292
CP048242.1-24,11,1096
CP048242.1-25,11,1097
CP048242.1-26,43,463
CP048242.1-27,22,861
CP048242.1-28,17,971
CP048242.1-29,41,490
CP048242.1-30,22,862
CP048242.1-31,47,409
CP048242.1-32,19,926
CP048242.1-33,54,345
CP048242.1-34,10,1120
CP048242.1-35,17,972
CP048242.1-36,18,950
CP048242.1-37,29,699
CP048242.1-38,42,477
CP048242.1-39,40,512
CP048242.1-40,28,721
CP048242.1-41,28,722
CP048242.1-42,2,1223
CP048242.1-43,16,990
CP048242.1-44,20,900
CP048242.1-45,6,1183
CP048242.1-46,21,882
CP048242.1-47,12,1070
CP048242.1-48,26,775
CP048242.1-49,5,1191
CP048242.1-50,18,951
CP048242.1-51,16,991
CP048242.1-52,11,1098
CP048242.1-53,48,400
CP048242.1-54,33,637
CP048242.1-55,13,1050
CP048242.1-56,12,1071
CP048242.1-57,8,1154
CP048242.1-58,35,609
CP048242.1-59,8,1155
CP048242.1-60,34,623
CP048242.1-61,32,660
CP048242.1-62,31,671
CP048242.1-63,33,638
CP048242.1-64,19,927
CP048242.1-65,32,661
CP048242.1-66,58,308
CP048242.1-67,17,973
CP048242.1-68,27,745
CP048242.1-69,19,928
CP048242.1-70,25,802
CP048242.1-71,8,1156
CP048242.1-72,17,974
CP048242.1-73,13,1051
CP048242.1-74,47,410
CP048242.1-75,87,133
CP048242.1-76,22,863
CP048242.1-77,45,438
CP048242.1-78,32,662
CP048242.1-79,12,1072
CP048242.1-80,44,452
CP048242.1-81,16,992
CP048242.1-82,21,883
CP048242.1-83,2,1224
CP048242.1-84,20,901
CP048242.1-85,87,134
CP048242.1-86,112,67
CP048242.1-87,33,639
CP048242.1-88,87,135
CP048242.1-89,51,377
CP048242.1-90,21,884
CP048242.1-91,40,513
CP048242.1-92,6,1184
CP048242.1-93,19,929
CP048242.1-94,20,902
CP048242.1-95,37,568
CP048242.1-96,25,803
CP048242.1-97,52,368
CP048242.1-98,22,864
CP048242.1-99,48,401
CP048242.1-100,57,320
CP048242.1-101,97,94
CP048242.1-102,42,478
CP048242.1-103,104,81
CP048242.1-104,54,346
CP048242.1-105,231,7
CP048242.1-106,44,453
CP048242.1-107,63,268
CP048242.1-108,28,723
CP048242.1-109,92,112
CP048242.1-110,47,411
CP048242.1-111,37,569
CP048242.1-112,29,700
CP048242.1-113,59,302
CP048242.1-114,10,1121
CP048242.1-115,10,1122
CP048242.1-116,18,952
CP048242.1-117,150,37
CP048242.1-118,27,746
CP048242.1-119,22,865
CP048242.1-120,92,113
CP048242.1-121,39,531
CP048242.1-122,28,724
CP048242.1-123,9,1138
CP048242.1-124,69,215
CP048242.1-125,44,454
CP048242.1-126,17,975
CP048242.1-127,33,640
CP048242.1-128,34,624
CP048242.1-129,12,1073
CP048242.1-130,62,278
CP048242.1-131,65,254
CP048242.1-132,19,930
CP048242.1-133,4,1209
CP048242.1-134,46,426
CP048242.1-135,23,841
CP048242.1-136,29,701
CP048242.1-137,7,1167
CP048242.1-138,22,866
CP048242.1-139,37,570
CP048242.1-140,25,804
CP048242.1-141,5,1192
CP048242.1-142,4,1210
CP048242.1-143,0,1261
CP048242.1-144,0,1262
CP048242.1-145,0,1263
CP048242.1-146,0,1264
CP048242.1-147,0,1265
CP048242.1-148,1,1238
