Chromosome,Position,Reads
CP048233.1,103479,1
CP048233.1,103511,32
CP048233.1,103531,2
CP048233.1,103543,2
CP048233.1,103606,5
CP048233.1,103610,1
CP048233.1,103675,134
CP048233.1,103705,85
CP048233.1,103733,50
CP048233.1,103899,68
CP048233.1,105714,18
CP048233.1,105823,17
CP048233.1,105854,88
CP048233.1,105861,3
CP048233.1,105951,126
CP048233.1,105958,179
CP048233.1,106070,48
CP048233.1,106085,54
CP048233.1,106173,4
CP048233.1,106180,201
CP048233.1,106181,6
CP048233.1,106270,14
CP048233.1,106435,342
CP048233.1,106442,63
CP048233.1,106443,5
CP048233.1,106450,241
CP048233.1,106463,32
CP048233.1,106498,197
CP048233.1,106505,46
CP048233.1,106525,8
CP048233.1,106527,154
CP048233.1,106528,7
CP048233.1,106585,36
CP048233.1,106596,287
CP048233.1,106601,155
CP048233.1,106612,107
CP048233.1,106615,9
CP048233.1,106619,3
CP048233.1,106622,1128
CP048233.1,106668,161
CP048233.1,106675,273
CP048233.1,106683,1
CP048233.1,106690,55
CP048233.1,106729,4
CP048233.1,106748,1
CP048233.1,106799,103
CP048233.1,106810,165
CP048233.1,106837,1
CP048233.1,106844,333
CP048233.1,106863,25
CP048233.1,106870,189
CP048233.1,106881,166
CP048233.1,106888,281
CP048233.1,106924,3
CP048233.1,106933,147
CP048233.1,106954,246
CP048233.1,106965,95
CP048233.1,107056,189
CP048233.1,107076,13
CP048233.1,107170,67
CP048233.1,107173,44
CP048233.1,107177,30
CP048233.1,107193,159
CP048233.1,107223,128
CP048233.1,107332,161
CP048233.1,107414,19
CP048233.1,107421,2
CP048233.1,107430,87
CP048233.1,107446,12
CP048233.1,107494,15
CP048233.1,107507,1
CP048233.1,107575,34
CP048233.1,107597,54
CP048233.1,107784,3
CP048233.1,107793,7
CP048233.1,108798,64
CP048233.1,108858,2
CP048233.1,108867,3
CP048233.1,115814,122
CP048233.1,115823,37
CP048233.1,115907,16
CP048233.1,115914,190
CP048233.1,115926,55
CP048233.1,115933,108
CP048233.1,115941,5
CP048233.1,121264,239
CP048233.1,121514,22
CP048233.1,121610,52
CP048233.1,121672,40
CP048233.1,121690,121
CP048233.1,122036,17
CP048233.1,122264,87
CP048233.1,122964,279
CP048233.1,123041,3
CP048233.1,123056,742
CP048233.1,123117,5
CP048233.1,123126,33
CP048233.1,124982,37
CP048233.1,125168,25
CP048233.1,125681,124
CP048233.1,125695,5
CP048233.1,125851,14
CP048233.1,125948,236
CP048233.1,128905,144
CP048233.1,128912,52
CP048233.1,129177,3
CP048233.1,129322,109
CP048233.1,129370,105
CP048233.1,129384,272
CP048233.1,129449,369
CP048233.1,129453,270
CP048233.1,129495,1
CP048233.1,129510,1
CP048233.1,129526,6
CP048233.1,129531,15
CP048233.1,129586,212
CP048233.1,129593,76
CP048233.1,129597,7
CP048233.1,129603,170
CP048233.1,129626,6
CP048233.1,129631,326
CP048233.1,129634,16
CP048233.1,129665,70
CP048233.1,129669,122
CP048233.1,129733,35
CP048233.1,129740,184
CP048233.1,129773,4
CP048233.1,129846,118
CP048233.1,129885,165
CP048233.1,129967,15
CP048233.1,130006,196
CP048233.1,130119,73
CP048233.1,130126,187
CP048233.1,130166,151
CP048233.1,130429,35
CP048233.1,130436,141
CP048233.1,130485,56
CP048233.1,130674,4
CP048233.1,134912,60
CP048233.1,135181,3
CP048233.1,135356,87
CP048233.1,135669,13
CP048233.1,135676,1
CP048233.1,135825,50
CP048233.1,136104,125
CP048233.1,136192,91
CP048233.1,136274,116
CP048233.1,136544,100
CP048233.1,136636,95
CP048233.1,136749,21
CP048233.1,136759,286
CP048233.1,136771,126
CP048233.1,136806,238
CP048233.1,136818,100
CP048233.1,136895,370
CP048233.1,136902,214
CP048233.1,137537,149
CP048233.1,137918,200
CP048233.1,137996,1
CP048233.1,138003,122
CP048233.1,138058,59
CP048233.1,138303,26
CP048233.1,138315,38
CP048233.1,138345,1
CP048233.1,138477,52
CP048233.1,139293,23
CP048233.1,139351,11
CP048233.1,140101,171
CP048233.1,140235,46
CP048233.1,140262,120
CP048233.1,140264,5
CP048233.1,140299,7
CP048233.1,140306,41
CP048233.1,140313,93
CP048233.1,140476,3
CP048233.1,140498,2
CP048233.1,140612,300
CP048233.1,140626,1
CP048233.1,140652,119
CP048233.1,140660,107
CP048233.1,140887,103
CP048233.1,141695,78
CP048233.1,141924,54
CP048233.1,142039,64
CP048233.1,146795,5
CP048233.1,146899,144
CP048233.1,146906,288
CP048233.1,146923,147
CP048233.1,146930,82
CP048233.1,146947,2
CP048233.1,146987,11
CP048233.1,148761,163
CP048233.1,152132,8
CP048233.1,152565,27
CP048233.1,152568,275
CP048233.1,152572,6
CP048233.1,152660,106
CP048233.1,152687,143
CP048233.1,152694,1
CP048233.1,152699,14
CP048233.1,152721,7
CP048233.1,152850,41
CP048233.1,159439,15
CP048233.1,161221,205
CP048233.1,161273,129
CP048233.1,161351,66
CP048233.1,161360,12
CP048233.1,161367,27
CP048233.1,161388,2
CP048233.1,161408,18
CP048233.1,161441,4
CP048233.1,161604,10
CP048233.1,161617,162
CP048233.1,161622,9
CP048233.1,161640,28
CP048233.1,161645,30
CP048233.1,162148,229
CP048233.1,162149,584
CP048233.1,168058,3
CP048233.1,168301,17
CP048233.1,168430,8
CP048233.1,168472,259
CP048233.1,168695,13
CP048233.1,168700,420
CP048233.1,168825,194
CP048233.1,168849,174
CP048233.1,168856,217
CP048233.1,168872,383
CP048233.1,168879,193
CP048233.1,168881,31
CP048233.1,169054,29
CP048233.1,169091,50
CP048233.1,169107,13
CP048233.1,169182,55
CP048233.1,169226,63
CP048233.1,169306,202
CP048233.1,169313,2
CP048233.1,169326,249
CP048233.1,169471,182
CP048233.1,169852,1
CP048233.1,170716,17
CP048233.1,170721,172
CP048233.1,170756,28
CP048233.1,174159,324
CP048233.1,175160,1
CP048233.1,176732,47
CP048233.1,177017,110
CP048233.1,178726,1
CP048233.1,179660,170
CP048233.1,180127,82
CP048233.1,180286,47
CP048233.1,180693,7
CP048233.1,180713,2
CP048233.1,180763,24
CP048233.1,182756,103
CP048233.1,182765,53
CP048233.1,182770,403
CP048233.1,182777,52
CP048233.1,182803,3
CP048233.1,182810,129
CP048233.1,182861,121
CP048233.1,182868,14
CP048233.1,182870,174
CP048233.1,182916,15
CP048233.1,182919,283
CP048233.1,182923,69
CP048233.1,182927,31
CP048233.1,182969,129
CP048233.1,183035,1
CP048233.1,183159,67
CP048233.1,183497,1
CP048233.1,183653,131
CP048233.1,184003,142
CP048233.1,185292,341
CP048233.1,185349,12
CP048233.1,185451,13
CP048233.1,185463,45
CP048233.1,185917,1
CP048233.1,185918,22
CP048233.1,185924,291
CP048233.1,185925,11
CP048233.1,186016,224
CP048233.1,186162,92
CP048233.1,186169,397
CP048233.1,186275,177
CP048233.1,186367,20
CP048233.1,186412,200
CP048233.1,186419,319
CP048233.1,186421,78
CP048233.1,186428,52
CP048233.1,186487,275
CP048233.1,186706,230
CP048233.1,186724,91
CP048233.1,186731,76
CP048233.1,186767,71
CP048233.1,186797,1
CP048233.1,186804,299
CP048233.1,186840,30
CP048233.1,186847,55
CP048233.1,186881,108
CP048233.1,187673,3
CP048233.1,188486,78
CP048233.1,189175,1
CP048233.1,189195,822
CP048233.1,189202,156
CP048233.1,189284,287
CP048233.1,189374,86
CP048233.1,189470,33
CP048233.1,189498,5
CP048233.1,189524,518
CP048233.1,189663,10
CP048233.1,189664,155
CP048233.1,189671,3
CP048233.1,189729,142
CP048233.1,189737,2
CP048233.1,189745,67
CP048233.1,189813,94
CP048233.1,189818,236
CP048233.1,189910,1492
CP048233.1,189917,14
CP048233.1,189957,46
CP048233.1,192580,212
CP048233.1,192849,212
CP048233.1,192856,150
CP048233.1,193193,11
CP048233.1,193257,277
CP048233.1,194450,70
CP048233.1,196482,159
CP048233.1,196488,21
CP048233.1,196494,47
CP048233.1,196513,191
CP048233.1,196585,126
CP048233.1,196740,3
CP048233.1,196749,13
CP048233.1,196769,103
CP048233.1,196801,1
CP048233.1,196808,269
CP048233.1,196812,52
CP048233.1,196816,4
CP048233.1,196823,12
CP048233.1,196832,228
CP048233.1,196839,242
CP048233.1,196905,34
CP048233.1,196934,188
CP048233.1,198241,34
CP048233.1,198876,49
CP048233.1,199472,424
CP048233.1,200049,304
CP048233.1,202660,6
CP048233.1,202667,7
CP048233.1,205473,3
CP048233.1,205490,50
CP048233.1,207546,132
CP048233.1,208189,27
CP048233.1,208824,34
CP048233.1,209912,51
CP048233.1,210766,16
CP048233.1,211162,10
CP048233.1,211189,6
CP048233.1,211220,68
CP048233.1,211771,181
CP048233.1,212502,44
CP048233.1,212616,8
CP048233.1,212623,278
CP048233.1,212853,132
CP048233.1,213138,20
CP048233.1,215223,11
CP048233.1,215272,110
CP048233.1,215279,88
CP048233.1,215311,1
CP048233.1,215334,916
CP048233.1,215339,847
CP048233.1,215356,150
CP048233.1,215363,165
CP048233.1,215382,132
CP048233.1,215464,10
CP048233.1,218489,42
CP048233.1,221863,9
CP048233.1,222359,2
CP048233.1,222638,36
CP048233.1,222842,40
CP048233.1,223509,20
CP048233.1,223924,159
CP048233.1,224138,27
CP048233.1,226717,290
CP048233.1,226824,74
CP048233.1,227731,58
CP048233.1,228124,1
CP048233.1,228154,368
CP048233.1,231546,205
CP048233.1,233254,22
CP048233.1,233261,126
CP048233.1,233310,543
CP048233.1,233321,136
CP048233.1,233652,15
CP048233.1,234789,157
CP048233.1,234862,230
CP048233.1,238840,1
CP048233.1,240900,150
CP048233.1,242298,27
CP048233.1,242846,59
CP048233.1,243518,158
CP048233.1,243558,137
CP048233.1,243579,47
CP048233.1,243849,210
CP048233.1,243887,57
CP048233.1,243897,203
CP048233.1,243904,222
CP048233.1,243954,32
CP048233.1,243957,163
CP048233.1,243964,236
CP048233.1,243996,46
CP048233.1,244091,40
CP048233.1,244114,134
CP048233.1,244121,43
CP048233.1,244124,100
CP048233.1,244141,91
CP048233.1,244378,60
CP048233.1,244837,25
CP048233.1,245487,5
CP048233.1,245685,352
CP048233.1,247315,1
CP048233.1,247788,95
CP048233.1,248599,181
CP048233.1,248851,195
CP048233.1,248874,407
CP048233.1,248888,15
CP048233.1,248895,33
CP048233.1,248904,472
CP048233.1,248908,499
CP048233.1,248913,428
CP048233.1,248915,228
CP048233.1,248918,32
CP048233.1,248922,140
CP048233.1,248975,128
CP048233.1,249020,113
CP048233.1,249023,222
CP048233.1,249030,1396
CP048233.1,249034,61
CP048233.1,249041,122
CP048233.1,249050,216
CP048233.1,249088,244
CP048233.1,249095,48
CP048233.1,249104,50
CP048233.1,249108,302
CP048233.1,249115,254
CP048233.1,249152,1
CP048233.1,249164,51
CP048233.1,249225,123
CP048233.1,249834,164
CP048233.1,249841,190
CP048233.1,249925,49
CP048233.1,249974,150
CP048233.1,250010,316
CP048233.1,250904,190
CP048233.1,252070,21
CP048233.1,252209,53
CP048233.1,252216,18
CP048233.1,252290,354
CP048233.1,256530,168
CP048233.1,257932,176
CP048233.1,258080,156
CP048233.1,258640,176
CP048233.1,258717,505
CP048233.1,258726,42
CP048233.1,259005,1
CP048233.1,259064,14
CP048233.1,259230,47
CP048233.1,261071,16
CP048233.1,261145,86
CP048233.1,263794,24
CP048233.1,263797,12
CP048233.1,263801,49
CP048233.1,263995,90
CP048233.1,264088,14
CP048233.1,265695,204
CP048233.1,265707,31
CP048233.1,265783,198
CP048233.1,265983,241
CP048233.1,266031,216
CP048233.1,273306,25
CP048233.1,274413,38
CP048233.1,276900,16
CP048233.1,276937,20
CP048233.1,276985,2
CP048233.1,277014,47
CP048233.1,277081,124
CP048233.1,277118,129
CP048233.1,277205,31
CP048233.1,291737,15
CP048233.1,291773,86
CP048233.1,292724,30
CP048233.1,292731,207
CP048233.1,295234,3
CP048233.1,295257,1
CP048233.1,295382,448
CP048233.1,295416,435
CP048233.1,295434,47
CP048233.1,298354,1
CP048233.1,298439,188
CP048233.1,298601,76
CP048233.1,301532,47
CP048233.1,301629,513
CP048233.1,301636,108
CP048233.1,301651,101
CP048233.1,301692,41
CP048233.1,301708,6
CP048233.1,301733,22
CP048233.1,304155,34
CP048233.1,304449,148
CP048233.1,305629,129
CP048233.1,305879,15
CP048233.1,305886,10
CP048233.1,305942,86
CP048233.1,306521,10
CP048233.1,306534,141
CP048233.1,306570,127
CP048233.1,306613,100
CP048233.1,306781,97
CP048233.1,306953,25
CP048233.1,307461,120
CP048233.1,307724,30
CP048233.1,307953,179
CP048233.1,307960,12
CP048233.1,308013,48
CP048233.1,312770,59
CP048233.1,312773,163
CP048233.1,312844,9
CP048233.1,312970,329
CP048233.1,313003,109
CP048233.1,313008,20
CP048233.1,313010,14
CP048233.1,313015,107
CP048233.1,313162,137
CP048233.1,313223,49
CP048233.1,313693,286
CP048233.1,314465,125
CP048233.1,317011,25
CP048233.1,317074,230
CP048233.1,317221,242
CP048233.1,317236,6
CP048233.1,317260,158
CP048233.1,321650,44
CP048233.1,322796,34
CP048233.1,327048,20
CP048233.1,327086,101
CP048233.1,327092,331
CP048233.1,332561,74
CP048233.1,333081,1
CP048233.1,333631,125
CP048233.1,333749,7
CP048233.1,333775,368
CP048233.1,333818,86
CP048233.1,333858,140
CP048233.1,333904,108
CP048233.1,333978,226
CP048233.1,333985,163
CP048233.1,334048,3
CP048233.1,334593,37
CP048233.1,334597,378
CP048233.1,334816,2
CP048233.1,336990,14
CP048233.1,337028,16
CP048233.1,337070,69
CP048233.1,337265,82
CP048233.1,337560,26
CP048233.1,337729,8
CP048233.1,337876,1
CP048233.1,339044,1
CP048233.1,339329,100
CP048233.1,339373,139
CP048233.1,344150,287
CP048233.1,346585,2
CP048233.1,347488,185
CP048233.1,347505,104
CP048233.1,347536,84
CP048233.1,347603,117
CP048233.1,347610,88
CP048233.1,347617,225
CP048233.1,347631,14
CP048233.1,348141,61
CP048233.1,349897,17
CP048233.1,350888,5
CP048233.1,350986,177
CP048233.1,350994,54
CP048233.1,351001,112
CP048233.1,351015,4
CP048233.1,351040,100
CP048233.1,351660,351
CP048233.1,351822,313
CP048233.1,352536,217
CP048233.1,352666,375
CP048233.1,352711,279
CP048233.1,352747,169
CP048233.1,352754,473
CP048233.1,352807,634
CP048233.1,352845,78
CP048233.1,352848,127
CP048233.1,352851,31
CP048233.1,353067,67
CP048233.1,355369,168
CP048233.1,355560,103
CP048233.1,355567,23
CP048233.1,355742,33
CP048233.1,356306,46
CP048233.1,356376,43
CP048233.1,356383,1045
CP048233.1,359784,167
CP048233.1,360203,3
CP048233.1,361862,150
CP048233.1,361874,32
CP048233.1,361888,157
CP048233.1,361895,502
CP048233.1,362996,296
CP048233.1,363003,94
CP048233.1,365842,50
CP048233.1,365908,28
CP048233.1,365935,19
CP048233.1,375733,12
CP048233.1,375932,209
CP048233.1,376177,166
CP048233.1,376512,328
CP048233.1,376598,1
CP048233.1,376678,1
CP048233.1,376681,202
CP048233.1,376683,296
CP048233.1,377094,81
CP048233.1,379369,191
CP048233.1,379376,238
CP048233.1,379400,62
CP048233.1,379407,32
CP048233.1,381183,2
CP048233.1,381528,166
CP048233.1,381542,3
CP048233.1,383083,51
CP048233.1,383870,14
CP048233.1,384125,198
CP048233.1,384206,16
CP048233.1,385266,40
CP048233.1,385508,249
CP048233.1,385730,1
CP048233.1,386258,34
CP048233.1,386454,49
CP048233.1,386555,170
CP048233.1,387464,11
CP048233.1,387572,787
CP048233.1,387732,6
CP048233.1,387750,42
CP048233.1,387846,189
CP048233.1,387850,90
CP048233.1,387854,297
CP048233.1,387866,58
CP048233.1,387936,216
CP048233.1,387946,239
CP048233.1,388097,1
CP048233.1,388204,56
CP048233.1,388216,89
CP048233.1,388223,3
CP048233.1,388248,49
CP048233.1,388338,92
CP048233.1,388394,221
CP048233.1,388446,129
CP048233.1,388454,409
CP048233.1,388575,441
CP048233.1,388581,1
CP048233.1,388582,2
CP048233.1,388589,7
CP048233.1,388675,358
CP048233.1,388745,10
CP048233.1,389118,133
CP048233.1,389425,17
CP048233.1,390005,17
CP048233.1,390154,136
CP048233.1,390451,157
CP048233.1,394105,51
CP048233.1,394112,3
CP048233.1,394347,159
CP048233.1,394368,18
CP048233.1,394375,81
CP048233.1,394622,54
CP048233.1,394628,54
CP048233.1,394858,131
CP048233.1,395089,377
CP048233.1,395097,6
CP048233.1,395098,184
CP048233.1,395103,33
CP048233.1,395105,194
CP048233.1,395110,154
CP048233.1,395170,72
CP048233.1,395173,104
CP048233.1,395566,20
CP048233.1,396103,163
CP048233.1,398126,14
CP048233.1,398165,167
CP048233.1,398174,9
CP048233.1,398303,1
CP048233.1,398309,231
CP048233.1,398310,185
CP048233.1,399648,1
CP048233.1,399649,36
CP048233.1,399728,661
CP048233.1,399735,304
CP048233.1,399762,40
CP048233.1,399769,117
CP048233.1,399851,43
CP048233.1,399855,1715
CP048233.1,399863,43
CP048233.1,399864,10
CP048233.1,399901,8
CP048233.1,399908,78
CP048233.1,399909,143
CP048233.1,399923,4
CP048233.1,399941,71
CP048233.1,399951,172
CP048233.1,400005,146
CP048233.1,400128,328
CP048233.1,400135,47
CP048233.1,400238,5
CP048233.1,400566,23
CP048233.1,400664,2
CP048233.1,400999,197
CP048233.1,401211,23
CP048233.1,401457,260
CP048233.1,401468,244
CP048233.1,401483,244
CP048233.1,401493,423
CP048233.1,401494,1
CP048233.1,401553,310
CP048233.1,401628,382
CP048233.1,401635,613
CP048233.1,401818,128
CP048233.1,401825,88
CP048233.1,401840,198
CP048233.1,401852,87
CP048233.1,401984,16
CP048233.1,402002,116
CP048233.1,406065,127
CP048233.1,406074,12
CP048233.1,406129,75
CP048233.1,406140,267
CP048233.1,406149,1
CP048233.1,406154,54
CP048233.1,408149,1
CP048233.1,408207,58
CP048233.1,408245,4
CP048233.1,408252,5
CP048233.1,408256,298
CP048233.1,408446,361
CP048233.1,408674,2
CP048233.1,408808,1
CP048233.1,409802,2
CP048233.1,411154,154
CP048233.1,412172,175
CP048233.1,412527,2
CP048233.1,414458,8
CP048233.1,414625,128
CP048233.1,414639,262
CP048233.1,414646,110
CP048233.1,414691,329
CP048233.1,415013,2
CP048233.1,419514,109
CP048233.1,419877,56
CP048233.1,419884,107
CP048233.1,419907,128
CP048233.1,421894,68
CP048233.1,422915,125
CP048233.1,422947,228
CP048233.1,423024,7
CP048233.1,423085,271
CP048233.1,423092,90
CP048233.1,423107,81
CP048233.1,423184,223
CP048233.1,423191,338
CP048233.1,423192,449
CP048233.1,423199,132
CP048233.1,423370,212
CP048233.1,423373,20
CP048233.1,423379,87
CP048233.1,423513,154
CP048233.1,423674,174
CP048233.1,423705,17
CP048233.1,423724,1296
CP048233.1,423733,308
CP048233.1,423767,30
CP048233.1,423832,110
CP048233.1,423839,138
CP048233.1,423863,352
CP048233.1,423954,146
CP048233.1,423965,103
CP048233.1,424011,121
CP048233.1,424027,62
CP048233.1,424038,5
CP048233.1,424095,244
CP048233.1,424111,7
CP048233.1,424591,3
CP048233.1,427445,102
CP048233.1,427553,88
CP048233.1,427562,81
CP048233.1,427843,75
CP048233.1,428194,6
CP048233.1,428210,331
CP048233.1,428217,218
CP048233.1,429334,238
CP048233.1,432261,53
CP048233.1,432510,27
CP048233.1,432631,19
CP048233.1,432638,9
CP048233.1,433655,1
CP048233.1,433719,81
CP048233.1,433777,183
CP048233.1,433786,1
CP048233.1,433800,243
CP048233.1,433867,172
CP048233.1,433889,9
CP048233.1,433895,172
CP048233.1,433921,410
CP048233.1,434045,128
CP048233.1,434080,22
CP048233.1,434090,96
CP048233.1,434232,118
CP048233.1,434442,35
CP048233.1,435945,146
CP048233.1,436024,52
CP048233.1,436103,204
CP048233.1,437314,175
CP048233.1,437330,40
CP048233.1,439093,16
CP048233.1,439271,27
CP048233.1,439573,50
CP048233.1,441496,11
CP048233.1,441648,17
CP048233.1,441733,183
CP048233.1,441742,147
CP048233.1,441823,1
CP048233.1,441830,136
CP048233.1,441913,188
CP048233.1,441917,1
CP048233.1,442413,11
CP048233.1,442467,493
CP048233.1,442631,532
CP048233.1,443734,61
CP048233.1,443854,2
CP048233.1,443879,345
CP048233.1,443911,21
CP048233.1,443982,123
CP048233.1,444000,62
CP048233.1,444007,2
CP048233.1,444008,666
CP048233.1,444015,906
CP048233.1,444144,150
CP048233.1,444164,241
CP048233.1,444841,1
CP048233.1,445764,48
CP048233.1,445830,40
CP048233.1,445860,51
CP048233.1,445943,18
CP048233.1,445950,11
CP048233.1,445990,25
CP048233.1,446006,165
CP048233.1,446010,10
CP048233.1,446013,445
CP048233.1,447315,1
CP048233.1,447322,2
CP048233.1,447508,138
CP048233.1,448689,198
CP048233.1,448695,1
CP048233.1,448775,283
CP048233.1,449530,45
CP048233.1,449864,61
CP048233.1,449868,35
CP048233.1,449906,31
CP048233.1,450369,4
CP048233.1,450386,103
CP048233.1,450420,164
CP048233.1,450429,371
CP048233.1,450445,205
CP048233.1,450489,381
CP048233.1,450499,277
CP048233.1,451022,49
CP048233.1,451482,3
CP048233.1,451768,12
CP048233.1,453944,239
CP048233.1,454092,483
CP048233.1,454099,550
CP048233.1,454101,65
CP048233.1,454107,818
CP048233.1,454117,982
CP048233.1,454122,9
CP048233.1,454142,13
CP048233.1,454204,141
CP048233.1,454253,27
CP048233.1,454274,2
CP048233.1,454331,3
CP048233.1,456322,92
CP048233.1,456366,210
CP048233.1,456374,231
CP048233.1,458886,87
CP048233.1,461537,306
CP048233.1,461934,10
CP048233.1,461941,151
CP048233.1,462853,41
CP048233.1,462907,112
CP048233.1,462925,357
CP048233.1,462932,205
CP048233.1,462988,24
CP048233.1,462995,194
CP048233.1,465437,232
CP048233.1,465447,13
CP048233.1,465660,4
CP048233.1,465664,765
CP048233.1,465671,34
CP048233.1,465737,64
CP048233.1,465766,1
CP048233.1,465802,388
CP048233.1,466951,26
CP048233.1,466958,10
CP048233.1,467394,19
CP048233.1,467636,55
CP048233.1,467736,196
CP048233.1,467906,202
CP048233.1,469360,10
CP048233.1,470135,172
CP048233.1,470549,20
CP048233.1,470554,247
CP048233.1,470831,19
CP048233.1,470899,117
CP048233.1,470927,4
CP048233.1,470934,6
CP048233.1,470962,214
CP048233.1,471039,17
CP048233.1,471087,117
CP048233.1,471113,62
CP048233.1,471160,3
CP048233.1,471164,555
CP048233.1,471191,9
CP048233.1,471237,66
CP048233.1,471261,42
CP048233.1,471325,55
CP048233.1,471350,1
CP048233.1,471428,581
CP048233.1,471430,664
CP048233.1,471435,30
CP048233.1,471481,391
CP048233.1,471495,130
CP048233.1,471496,143
CP048233.1,471714,122
CP048233.1,471721,81
CP048233.1,471736,257
CP048233.1,471744,3
CP048233.1,472260,40
CP048233.1,472430,161
CP048233.1,472583,563
CP048233.1,472590,471
CP048233.1,472782,1
CP048233.1,473652,32
CP048233.1,476282,52
CP048233.1,476307,68
CP048233.1,477074,68
CP048233.1,478031,8
CP048233.1,478176,15
CP048233.1,478197,227
CP048233.1,478222,126
CP048233.1,478264,101
CP048233.1,478347,204
CP048233.1,478368,8
CP048233.1,478380,53
CP048233.1,478400,85
CP048233.1,478485,216
CP048233.1,478543,105
CP048233.1,478634,41
CP048233.1,478700,1359
CP048233.1,478709,161
CP048233.1,478767,317
CP048233.1,478778,26
CP048233.1,478836,18
CP048233.1,480167,24
CP048233.1,482394,4
CP048233.1,483215,11
CP048233.1,483219,17
CP048233.1,483303,80
CP048233.1,484237,144
CP048233.1,484242,11
CP048233.1,484244,341
CP048233.1,484258,212
CP048233.1,484297,25
CP048233.1,484366,30
CP048233.1,484373,129
CP048233.1,484439,79
CP048233.1,484493,117
CP048233.1,484512,29
CP048233.1,484521,7
CP048233.1,484604,79
CP048233.1,484613,63
CP048233.1,484632,456
CP048233.1,484639,983
CP048233.1,484733,106
CP048233.1,484772,16
CP048233.1,484778,51
CP048233.1,484827,85
CP048233.1,484888,172
CP048233.1,486031,64
CP048233.1,487216,67
CP048233.1,489118,165
CP048233.1,489738,53
CP048233.1,490824,3
CP048233.1,491520,4
CP048233.1,492155,1
CP048233.1,492652,178
CP048233.1,492670,100
CP048233.1,492703,37
CP048233.1,492724,160
CP048233.1,492731,1
CP048233.1,492732,1
CP048233.1,492736,98
CP048233.1,492937,56
CP048233.1,493339,4
CP048233.1,494395,8
CP048233.1,494491,10
CP048233.1,494501,62
CP048233.1,494664,158
CP048233.1,494948,163
CP048233.1,495007,23
CP048233.1,495031,28
CP048233.1,495168,1
CP048233.1,495175,63
CP048233.1,495315,37
CP048233.1,495447,59
CP048233.1,495477,14
CP048233.1,495627,87
CP048233.1,495661,38
CP048233.1,495668,38
CP048233.1,495688,102
CP048233.1,495839,156
CP048233.1,495874,4
CP048233.1,495907,72
CP048233.1,495911,96
CP048233.1,495918,19
CP048233.1,495947,5
CP048233.1,496013,242
CP048233.1,496126,477
CP048233.1,496141,21
CP048233.1,496150,7
CP048233.1,496201,159
CP048233.1,496228,1
CP048233.1,496235,48
CP048233.1,496337,215
CP048233.1,496576,92
CP048233.1,496583,3
CP048233.1,496613,8
CP048233.1,496680,332
CP048233.1,496774,211
CP048233.1,496781,519
CP048233.1,496803,638
CP048233.1,496810,415
CP048233.1,496935,69
CP048233.1,496949,92
CP048233.1,496956,181
CP048233.1,496959,296
CP048233.1,496982,104
CP048233.1,496989,29
CP048233.1,497032,15
CP048233.1,497039,501
CP048233.1,497107,102
CP048233.1,497138,9
CP048233.1,497238,144
CP048233.1,497316,394
CP048233.1,497346,172
CP048233.1,497353,109
CP048233.1,497659,6
CP048233.1,497913,2
CP048233.1,500648,2
CP048233.1,501819,30
CP048233.1,501952,103
CP048233.1,501996,60
CP048233.1,502267,263
CP048233.1,502440,2044
CP048233.1,502444,165
CP048233.1,502447,1136
CP048233.1,502459,753
CP048233.1,502464,10
CP048233.1,502484,306
CP048233.1,502501,146
CP048233.1,502534,261
CP048233.1,502539,85
CP048233.1,502566,97
CP048233.1,502624,14
CP048233.1,502703,13
CP048233.1,502824,216
CP048233.1,503123,16
CP048233.1,503303,325
CP048233.1,503310,10
CP048233.1,503476,96
CP048233.1,503483,78
CP048233.1,503864,164
CP048233.1,503989,192
CP048233.1,504766,234
CP048233.1,505300,47
CP048233.1,505753,190
CP048233.1,505918,1
CP048233.1,506032,21
CP048233.1,506085,166
CP048233.1,506112,113
CP048233.1,506113,195
CP048233.1,506275,1
CP048233.1,506608,290
CP048233.1,506638,259
CP048233.1,506692,117
CP048233.1,506762,46
CP048233.1,506865,22
CP048233.1,506920,1192
CP048233.1,506941,73
CP048233.1,506944,62
CP048233.1,507095,111
CP048233.1,507125,12
CP048233.1,507139,148
CP048233.1,507591,4
CP048233.1,508535,2
CP048233.1,508913,184
CP048233.1,508920,48
CP048233.1,508973,11
CP048233.1,508980,36
CP048233.1,509005,182
CP048233.1,509025,112
CP048233.1,509573,133
CP048233.1,510203,254
CP048233.1,510535,571
CP048233.1,510542,381
CP048233.1,510544,3
CP048233.1,510551,1
CP048233.1,510553,195
CP048233.1,510560,349
CP048233.1,510796,15
CP048233.1,510903,164
CP048233.1,510967,49
CP048233.1,511025,66
CP048233.1,511194,46
CP048233.1,511201,262
CP048233.1,511224,103
CP048233.1,511238,4
CP048233.1,511260,55
CP048233.1,511315,63
CP048233.1,511622,84
CP048233.1,512126,123
CP048233.1,512954,137
CP048233.1,513108,20
CP048233.1,513440,135
CP048233.1,513447,18
CP048233.1,513570,71
CP048233.1,513757,7
CP048233.1,513766,167
CP048233.1,513843,211
CP048233.1,513849,1
CP048233.1,513856,99
CP048233.1,513867,80
CP048233.1,513874,202
CP048233.1,514646,140
CP048233.1,514653,203
CP048233.1,514922,48
CP048233.1,516649,199
CP048233.1,516766,6
CP048233.1,516815,2
CP048233.1,517144,135
CP048233.1,517316,16
CP048233.1,517338,2
