Chromosome,Position,Reads
CP048232.1,27733,54
CP048232.1,30332,467
CP048232.1,31645,52
CP048232.1,31670,244
CP048232.1,34587,2
CP048232.1,36019,60
CP048232.1,36640,426
CP048232.1,36653,274
CP048232.1,36741,82
CP048232.1,36748,488
CP048232.1,36771,311
CP048232.1,36941,24
CP048232.1,38070,1
CP048232.1,39390,68
CP048232.1,39407,285
CP048232.1,39583,63
CP048232.1,39592,322
CP048232.1,40073,57
CP048232.1,41178,29
CP048232.1,42254,17
CP048232.1,42313,582
CP048232.1,42635,213
CP048232.1,42642,549
CP048232.1,42649,283
CP048232.1,42650,490
CP048232.1,42683,222
CP048232.1,42805,838
CP048232.1,42812,498
CP048232.1,42919,145
CP048232.1,45199,20
CP048232.1,45207,184
CP048232.1,45271,4
CP048232.1,56568,163
CP048232.1,59164,35
CP048232.1,59275,17
CP048232.1,59282,47
CP048232.1,59286,519
CP048232.1,59321,1
CP048232.1,59328,251
CP048232.1,59386,933
CP048232.1,59635,82
CP048232.1,59640,1
CP048232.1,59668,116
CP048232.1,59790,47
CP048232.1,59797,21
CP048232.1,59801,3
CP048232.1,59804,721
CP048232.1,59835,270
CP048232.1,59846,1
CP048232.1,60301,40
CP048232.1,60405,10
CP048232.1,64730,36
CP048232.1,64760,131
CP048232.1,66167,8
CP048232.1,67059,331
CP048232.1,67652,142
CP048232.1,71104,249
CP048232.1,71275,42
CP048232.1,71510,292
CP048232.1,71534,1
CP048232.1,71603,385
CP048232.1,71734,599
CP048232.1,74086,1
CP048232.1,74473,235
CP048232.1,76012,19
CP048232.1,76202,275
CP048232.1,77314,31
CP048232.1,83462,730
CP048232.1,83469,137
CP048232.1,83643,112
CP048232.1,83661,66
CP048232.1,83692,259
CP048232.1,83727,82
CP048232.1,83969,229
CP048232.1,88344,31
CP048232.1,88600,51
CP048232.1,88993,1350
CP048232.1,89019,465
CP048232.1,89256,113
CP048232.1,89274,7
CP048232.1,89466,86
CP048232.1,89596,757
CP048232.1,89665,521
CP048232.1,90099,52
CP048232.1,92401,1
CP048232.1,96263,221
CP048232.1,96418,283
CP048232.1,104655,262
CP048232.1,104883,119
CP048232.1,104930,287
CP048232.1,104993,26
CP048232.1,105133,1
CP048232.1,108191,1
CP048232.1,109341,107
CP048232.1,109365,107
CP048232.1,109997,6
CP048232.1,111290,8
CP048232.1,111671,155
CP048232.1,111674,262
CP048232.1,111687,206
CP048232.1,111734,60
CP048232.1,111838,111
CP048232.1,111856,88
CP048232.1,112294,1
CP048232.1,114421,1
CP048232.1,115010,215
CP048232.1,116447,326
CP048232.1,119522,113
CP048232.1,122104,1
CP048232.1,122796,407
CP048232.1,122807,92
CP048232.1,122814,164
CP048232.1,123139,448
CP048232.1,123144,166
CP048232.1,123224,598
CP048232.1,126125,154
CP048232.1,132366,230
CP048232.1,133503,2
CP048232.1,133564,402
CP048232.1,133620,94
CP048232.1,133752,91
CP048232.1,134272,103
CP048232.1,136917,203
CP048232.1,137254,227
CP048232.1,137261,1210
CP048232.1,137312,478
CP048232.1,138619,38
CP048232.1,138627,1
CP048232.1,138650,266
CP048232.1,138788,39
CP048232.1,140585,8
CP048232.1,143039,395
CP048232.1,143044,361
CP048232.1,143078,161
CP048232.1,143095,6
CP048232.1,143131,107
CP048232.1,143350,148
CP048232.1,143941,25
CP048232.1,149017,51
CP048232.1,149775,236
CP048232.1,153405,42
CP048232.1,153412,7
CP048232.1,153556,12
CP048232.1,153564,61
CP048232.1,153804,635
CP048232.1,153808,199
CP048232.1,153820,12
CP048232.1,160338,59
CP048232.1,162722,93
CP048232.1,162742,1
CP048232.1,162743,339
CP048232.1,164150,18
CP048232.1,164323,178
CP048232.1,166291,86
CP048232.1,166540,318
CP048232.1,167577,1
CP048232.1,167612,30
CP048232.1,167854,359
CP048232.1,167861,78
CP048232.1,167880,256
CP048232.1,167884,1018
CP048232.1,167912,25
CP048232.1,167928,187
CP048232.1,168018,35
CP048232.1,168165,68
CP048232.1,168186,43
CP048232.1,168204,996
CP048232.1,168222,700
CP048232.1,168229,4298
CP048232.1,168256,387
CP048232.1,168257,642
CP048232.1,168322,283
CP048232.1,168374,279
CP048232.1,168443,1
CP048232.1,168449,644
CP048232.1,168494,44
CP048232.1,168689,1
CP048232.1,168719,8
CP048232.1,169019,537
CP048232.1,169059,94
CP048232.1,169122,880
CP048232.1,169700,671
CP048232.1,169762,22
CP048232.1,169794,155
CP048232.1,169831,404
CP048232.1,173203,1
CP048232.1,173210,131
CP048232.1,176354,1
CP048232.1,180579,418
CP048232.1,180687,517
CP048232.1,180729,231
CP048232.1,180768,77
CP048232.1,180777,54
CP048232.1,180977,287
CP048232.1,180981,202
CP048232.1,180984,2643
CP048232.1,180988,877
CP048232.1,181067,1
CP048232.1,181252,22
CP048232.1,182813,1
CP048232.1,183887,73
CP048232.1,184218,94
CP048232.1,184358,542
CP048232.1,184365,351
CP048232.1,184382,299
CP048232.1,188187,85
CP048232.1,188530,1
CP048232.1,188697,482
CP048232.1,188706,298
CP048232.1,188802,13
CP048232.1,188832,519
CP048232.1,190232,215
CP048232.1,190285,499
CP048232.1,190297,2
CP048232.1,190660,71
CP048232.1,190690,319
CP048232.1,190751,3
CP048232.1,190753,370
CP048232.1,190760,82
CP048232.1,191208,116
CP048232.1,191247,1
CP048232.1,193476,9
CP048232.1,197843,58
CP048232.1,199514,259
CP048232.1,203967,32
CP048232.1,206274,349
CP048232.1,215438,239
CP048232.1,215459,141
CP048232.1,215629,317
CP048232.1,215754,1
CP048232.1,215955,2
CP048232.1,216703,1
CP048232.1,217239,307
CP048232.1,217246,231
CP048232.1,217435,151
CP048232.1,217441,18
CP048232.1,219715,345
CP048232.1,219776,146
CP048232.1,219832,116
CP048232.1,222261,10
CP048232.1,222269,2
CP048232.1,222300,4
CP048232.1,222816,202
CP048232.1,222820,450
CP048232.1,222861,596
CP048232.1,222870,30
CP048232.1,222990,47
CP048232.1,223136,6
CP048232.1,228487,201
CP048232.1,228554,197
CP048232.1,231030,273
CP048232.1,231120,131
CP048232.1,231188,4
CP048232.1,231573,116
CP048232.1,231796,113
CP048232.1,231800,304
CP048232.1,231807,167
CP048232.1,231820,8
CP048232.1,231848,1
CP048232.1,231873,689
CP048232.1,231918,57
CP048232.1,234687,12
CP048232.1,234735,40
CP048232.1,234742,126
CP048232.1,234800,66
CP048232.1,234853,372
CP048232.1,235098,359
CP048232.1,235107,20
CP048232.1,235224,647
CP048232.1,235310,1
CP048232.1,235426,665
CP048232.1,235633,863
CP048232.1,235756,158
CP048232.1,237963,181
CP048232.1,238624,18
CP048232.1,238826,92
CP048232.1,241960,33
CP048232.1,242074,484
CP048232.1,242112,485
CP048232.1,242155,338
CP048232.1,242162,1
CP048232.1,242169,315
CP048232.1,242173,5
CP048232.1,242180,457
CP048232.1,242186,121
CP048232.1,242580,482
CP048232.1,245068,14
CP048232.1,245349,44
CP048232.1,245353,14
CP048232.1,245411,8
CP048232.1,245422,1
CP048232.1,245983,3
CP048232.1,245996,3
CP048232.1,246053,423
CP048232.1,246201,1
CP048232.1,246322,357
CP048232.1,246939,1
CP048232.1,247110,44
CP048232.1,247114,304
CP048232.1,247121,62
CP048232.1,247260,321
CP048232.1,247303,106
CP048232.1,247310,221
CP048232.1,247742,264
CP048232.1,248992,1
CP048232.1,249156,420
CP048232.1,249276,87
CP048232.1,249283,57
CP048232.1,249468,1
CP048232.1,249882,381
CP048232.1,250100,517
CP048232.1,250165,53
CP048232.1,258436,1
CP048232.1,260903,156
CP048232.1,260917,490
CP048232.1,260961,249
CP048232.1,260997,616
CP048232.1,263286,441
CP048232.1,263452,56
CP048232.1,263478,55
CP048232.1,263722,460
CP048232.1,266749,14
CP048232.1,266879,36
CP048232.1,266964,408
CP048232.1,268992,9
CP048232.1,273222,1
CP048232.1,273597,983
CP048232.1,273604,143
CP048232.1,273607,216
CP048232.1,273640,143
CP048232.1,276866,25
CP048232.1,277045,106
CP048232.1,277072,73
CP048232.1,277076,217
CP048232.1,277079,24
CP048232.1,278882,312
CP048232.1,278922,43
CP048232.1,279651,399
CP048232.1,281520,8
CP048232.1,283832,14
CP048232.1,283837,270
CP048232.1,283883,8
CP048232.1,283910,200
CP048232.1,283964,213
CP048232.1,284035,102
CP048232.1,284139,390
CP048232.1,284179,10
CP048232.1,284199,176
CP048232.1,284209,184
CP048232.1,284241,21
CP048232.1,284898,356
CP048232.1,285200,2
CP048232.1,285255,393
CP048232.1,285506,256
CP048232.1,290017,39
CP048232.1,290024,230
CP048232.1,290103,4
CP048232.1,290136,374
CP048232.1,290180,6
CP048232.1,290308,547
CP048232.1,291399,3
CP048232.1,291848,8
CP048232.1,292236,73
CP048232.1,292501,29
CP048232.1,295044,636
CP048232.1,298597,520
CP048232.1,298637,1
CP048232.1,299844,171
CP048232.1,299849,175
CP048232.1,299866,213
CP048232.1,299948,233
CP048232.1,300006,23
CP048232.1,301110,2
CP048232.1,301355,5
CP048232.1,301377,299
CP048232.1,305275,389
CP048232.1,306510,19
CP048232.1,306844,257
CP048232.1,306968,231
CP048232.1,307111,33
CP048232.1,307292,195
CP048232.1,312408,328
CP048232.1,315381,108
CP048232.1,315733,1
CP048232.1,315734,667
CP048232.1,316079,6
CP048232.1,316097,425
CP048232.1,316172,94
CP048232.1,316540,1367
CP048232.1,316587,647
CP048232.1,316774,253
CP048232.1,316781,1
CP048232.1,316794,1
CP048232.1,316801,490
CP048232.1,316844,427
CP048232.1,316851,81
CP048232.1,316861,1
CP048232.1,316973,1
CP048232.1,316977,362
CP048232.1,317006,293
CP048232.1,317013,34
CP048232.1,317053,32
CP048232.1,317306,14
CP048232.1,317453,406
CP048232.1,317507,454
CP048232.1,317769,5
CP048232.1,317963,13
CP048232.1,318131,242
CP048232.1,318193,170
CP048232.1,318198,101
CP048232.1,318281,297
CP048232.1,318288,33
CP048232.1,318311,560
CP048232.1,318314,106
CP048232.1,318318,221
CP048232.1,318377,1
CP048232.1,318394,461
CP048232.1,318448,49
CP048232.1,318602,20
CP048232.1,318621,27
CP048232.1,318632,92
CP048232.1,318660,518
CP048232.1,318666,1
CP048232.1,318680,55
CP048232.1,318731,1
CP048232.1,318758,134
CP048232.1,318815,8
CP048232.1,318864,274
CP048232.1,319238,32
CP048232.1,319638,1
CP048232.1,321136,94
CP048232.1,321479,113
CP048232.1,321482,158
CP048232.1,321554,204
CP048232.1,321693,698
CP048232.1,322297,266
CP048232.1,322422,451
CP048232.1,322495,2
CP048232.1,322546,181
CP048232.1,322569,27
CP048232.1,323097,38
CP048232.1,323754,9
CP048232.1,323788,168
CP048232.1,323893,92
CP048232.1,323996,1
CP048232.1,324095,349
CP048232.1,324126,121
CP048232.1,324136,19
CP048232.1,324143,332
CP048232.1,324356,1
CP048232.1,326587,388
CP048232.1,329261,37
CP048232.1,329923,1
CP048232.1,329930,17
CP048232.1,330039,51
CP048232.1,330044,799
CP048232.1,330051,1156
CP048232.1,330083,20
CP048232.1,330464,2776
CP048232.1,330471,2777
CP048232.1,330972,20
CP048232.1,332691,2
CP048232.1,334352,1
CP048232.1,337030,74
CP048232.1,337052,164
CP048232.1,338845,8
CP048232.1,339079,4
CP048232.1,341359,537
CP048232.1,341366,2
CP048232.1,341446,244
CP048232.1,341486,80
CP048232.1,341497,178
CP048232.1,341504,94
CP048232.1,341528,1
CP048232.1,341553,342
CP048232.1,341563,348
CP048232.1,341570,322
CP048232.1,341694,20
CP048232.1,343309,15
CP048232.1,343474,1
CP048232.1,343522,4
CP048232.1,343529,131
CP048232.1,343551,1
CP048232.1,343588,71
CP048232.1,343624,5
CP048232.1,343628,7
CP048232.1,343640,2
CP048232.1,343763,1
CP048232.1,345091,1
CP048232.1,345294,8
CP048232.1,345928,161
CP048232.1,346766,1
CP048232.1,349012,53
CP048232.1,349019,32
CP048232.1,349222,1
CP048232.1,350046,6
CP048232.1,355505,205
CP048232.1,355911,1
CP048232.1,356024,982
CP048232.1,356031,7854
CP048232.1,356076,415
CP048232.1,356083,1258
CP048232.1,356211,891
CP048232.1,356780,1
CP048232.1,356993,101
CP048232.1,357483,78
CP048232.1,357555,101
CP048232.1,358374,148
CP048232.1,360335,1
CP048232.1,362383,356
CP048232.1,362509,123
CP048232.1,362527,75
CP048232.1,365404,381
CP048232.1,365472,935
CP048232.1,365479,7
CP048232.1,365500,23
CP048232.1,366473,1
CP048232.1,368138,1
CP048232.1,368213,242
CP048232.1,368275,161
CP048232.1,368568,337
CP048232.1,368574,368
CP048232.1,368581,189
CP048232.1,368723,152
CP048232.1,368755,174
CP048232.1,368820,101
CP048232.1,368947,318
CP048232.1,369030,192
CP048232.1,369031,5
CP048232.1,369037,680
CP048232.1,369225,452
CP048232.1,369293,20
CP048232.1,369300,462
CP048232.1,369379,2
CP048232.1,369520,113
CP048232.1,369684,11
CP048232.1,369763,277
CP048232.1,369766,15
CP048232.1,369779,479
CP048232.1,369802,1
CP048232.1,369880,23
CP048232.1,370040,21
CP048232.1,370053,370
CP048232.1,370084,457
CP048232.1,370091,16
CP048232.1,370150,1
CP048232.1,370157,211
CP048232.1,370181,654
CP048232.1,370206,401
CP048232.1,370343,400
CP048232.1,370368,14
CP048232.1,370735,33
CP048232.1,370776,5
CP048232.1,370984,8
CP048232.1,371044,22
CP048232.1,371353,117
CP048232.1,371358,348
CP048232.1,372479,76
CP048232.1,372486,160
CP048232.1,372685,111
CP048232.1,373795,48
CP048232.1,374165,73
CP048232.1,374173,4
CP048232.1,374196,81
CP048232.1,374203,313
CP048232.1,374212,38
CP048232.1,374281,233
CP048232.1,374285,75
CP048232.1,374288,1
CP048232.1,374360,232
CP048232.1,374367,374
CP048232.1,374528,135
CP048232.1,374765,36
CP048232.1,376113,20
CP048232.1,376275,237
CP048232.1,376282,288
CP048232.1,376720,871
CP048232.1,376721,559
CP048232.1,376727,376
CP048232.1,376738,30
CP048232.1,376739,1
CP048232.1,376768,1
CP048232.1,376775,649
CP048232.1,376957,340
CP048232.1,378132,175
CP048232.1,378988,427
CP048232.1,378995,5
CP048232.1,379145,129
CP048232.1,381461,736
CP048232.1,381613,471
CP048232.1,382103,5
CP048232.1,382689,384
CP048232.1,382894,26
CP048232.1,384040,354
CP048232.1,384480,53
CP048232.1,384549,257
CP048232.1,384574,24
CP048232.1,384607,34
CP048232.1,386861,1
CP048232.1,386913,3
CP048232.1,389184,407
CP048232.1,389202,1
CP048232.1,389379,453
CP048232.1,389393,32
CP048232.1,389415,51
CP048232.1,389425,410
CP048232.1,389471,751
CP048232.1,389478,388
CP048232.1,389497,6
CP048232.1,389505,436
CP048232.1,389512,536
CP048232.1,389519,374
CP048232.1,389526,1
CP048232.1,389528,21
CP048232.1,389624,18
CP048232.1,389742,2
CP048232.1,390046,21
CP048232.1,390306,174
CP048232.1,390400,21
CP048232.1,390582,164
CP048232.1,390775,2
CP048232.1,391111,5
CP048232.1,391293,180
CP048232.1,391825,10
CP048232.1,392003,3
CP048232.1,392542,2
CP048232.1,392543,8
CP048232.1,392628,386
CP048232.1,392637,380
CP048232.1,392644,426
CP048232.1,392648,3
CP048232.1,392783,315
CP048232.1,392835,15
CP048232.1,392843,341
CP048232.1,392959,345
CP048232.1,392966,90
CP048232.1,392969,326
CP048232.1,392976,4
CP048232.1,393052,422
CP048232.1,393054,997
CP048232.1,393059,6673
CP048232.1,393098,246
CP048232.1,393103,3
CP048232.1,393105,1
CP048232.1,393134,44
CP048232.1,393155,1
CP048232.1,393215,3
CP048232.1,393759,10
CP048232.1,393953,41
CP048232.1,393968,913
CP048232.1,394149,670
CP048232.1,394158,746
CP048232.1,394193,1046
CP048232.1,394200,445
CP048232.1,394340,523
CP048232.1,394358,538
CP048232.1,394359,1
CP048232.1,394366,157
CP048232.1,394379,752
CP048232.1,394386,512
CP048232.1,394483,1876
CP048232.1,395333,8
CP048232.1,395635,1
CP048232.1,395794,1
CP048232.1,396210,47
CP048232.1,397767,13
CP048232.1,398326,7
CP048232.1,399843,12
CP048232.1,402959,416
CP048232.1,402993,1
CP048232.1,402996,135
CP048232.1,403121,326
CP048232.1,403180,386
CP048232.1,403182,274
CP048232.1,403185,2
CP048232.1,403209,233
CP048232.1,403271,202
CP048232.1,403272,96
CP048232.1,405293,78
CP048232.1,405332,265
CP048232.1,405423,203
CP048232.1,405430,529
CP048232.1,405437,128
CP048232.1,405491,195
CP048232.1,405492,276
CP048232.1,405498,1327
CP048232.1,405500,147
CP048232.1,405507,591
CP048232.1,405508,703
CP048232.1,405515,1365
CP048232.1,405531,51
CP048232.1,405540,211
CP048232.1,405644,31
CP048232.1,405681,958
CP048232.1,405688,2203
CP048232.1,405703,1
CP048232.1,405710,264
CP048232.1,405719,49
CP048232.1,405761,27
CP048232.1,405770,30
CP048232.1,405893,518
CP048232.1,405899,782
CP048232.1,405945,223
CP048232.1,405950,954
CP048232.1,405952,4151
CP048232.1,406011,559
CP048232.1,406098,39
CP048232.1,406139,17
CP048232.1,406174,10
CP048232.1,406270,375
CP048232.1,406301,359
CP048232.1,406305,3
CP048232.1,406357,125
CP048232.1,406380,62
CP048232.1,406395,387
CP048232.1,406671,109
CP048232.1,406804,363
CP048232.1,406822,1
CP048232.1,407003,1
CP048232.1,407407,40
CP048232.1,407843,13
CP048232.1,408018,1
CP048232.1,408744,20
CP048232.1,408748,1
CP048232.1,408755,43
CP048232.1,408798,727
CP048232.1,408805,99
CP048232.1,408900,148
CP048232.1,409223,99
CP048232.1,409335,168
CP048232.1,409339,126
CP048232.1,409350,5
CP048232.1,409593,156
CP048232.1,409654,54
CP048232.1,409690,182
CP048232.1,409811,291
CP048232.1,409915,11
CP048232.1,410217,3
CP048232.1,410371,2
CP048232.1,410403,172
CP048232.1,410410,378
CP048232.1,410582,4
CP048232.1,410602,4
CP048232.1,410612,96
CP048232.1,410648,66
CP048232.1,410655,13
CP048232.1,410717,12
CP048232.1,410787,254
CP048232.1,410796,49
CP048232.1,410916,224
CP048232.1,411098,176
CP048232.1,411226,117
CP048232.1,411535,569
CP048232.1,412405,468
CP048232.1,412465,2096
CP048232.1,412479,98
CP048232.1,412537,1
CP048232.1,412540,39
CP048232.1,412641,1288
CP048232.1,412759,1043
CP048232.1,412795,634
CP048232.1,412797,636
CP048232.1,412801,1162
CP048232.1,412802,101
CP048232.1,412829,584
CP048232.1,412854,1
CP048232.1,412860,1
CP048232.1,412871,90
CP048232.1,412878,406
CP048232.1,412891,1
CP048232.1,412932,508
CP048232.1,412998,4242
CP048232.1,413003,95
CP048232.1,413016,235
CP048232.1,413017,146
CP048232.1,413024,147
CP048232.1,413028,20
CP048232.1,413039,11
CP048232.1,413046,1333
CP048232.1,413051,727
CP048232.1,413056,574
CP048232.1,413062,92
CP048232.1,413069,1
CP048232.1,413079,196
CP048232.1,413083,792
CP048232.1,413089,1
CP048232.1,413106,158
CP048232.1,413115,502
CP048232.1,413144,1
CP048232.1,413185,504
CP048232.1,413186,273
CP048232.1,413264,41
CP048232.1,413329,373
CP048232.1,413879,192
CP048232.1,414157,84
CP048232.1,417545,230
CP048232.1,417573,1
CP048232.1,417576,1
CP048232.1,417581,1863
CP048232.1,417587,1
CP048232.1,417594,958
CP048232.1,417609,178
CP048232.1,417697,220
CP048232.1,417704,209
CP048232.1,417727,535
CP048232.1,417734,97
CP048232.1,417937,506
CP048232.1,418018,42
CP048232.1,418046,308
CP048232.1,418055,17
CP048232.1,418430,52
CP048232.1,419464,45
CP048232.1,419485,339
CP048232.1,419514,328
CP048232.1,419727,2
CP048232.1,420720,1
CP048232.1,420795,538
CP048232.1,420804,332
CP048232.1,420865,17
CP048232.1,421144,12
CP048232.1,421213,469
CP048232.1,421239,1066
CP048232.1,421244,2573
CP048232.1,421245,378
CP048232.1,421252,2257
CP048232.1,421254,626
CP048232.1,421257,379
CP048232.1,421261,480
CP048232.1,421268,594
CP048232.1,421301,44
CP048232.1,421318,710
CP048232.1,421338,189
CP048232.1,421421,15
CP048232.1,421428,58
CP048232.1,421541,5
CP048232.1,421608,5
CP048232.1,421691,546
CP048232.1,421775,106
CP048232.1,421784,1
CP048232.1,421786,29
CP048232.1,422414,380
CP048232.1,422421,21
CP048232.1,422429,451
CP048232.1,422475,106
CP048232.1,422589,31
CP048232.1,422609,222
CP048232.1,424486,46
CP048232.1,424792,409
CP048232.1,425698,4
CP048232.1,425881,1
CP048232.1,425949,218
CP048232.1,425991,10
CP048232.1,426038,195
CP048232.1,426137,116
CP048232.1,426144,18
CP048232.1,426166,230
CP048232.1,426178,454
CP048232.1,426248,1076
CP048232.1,426255,565
CP048232.1,426310,121
CP048232.1,426384,379
CP048232.1,426391,32
CP048232.1,426475,492
CP048232.1,426543,110
CP048232.1,426559,83
CP048232.1,426568,35
CP048232.1,426871,20
CP048232.1,426883,255
CP048232.1,427515,333
CP048232.1,428075,5
CP048232.1,428567,284
CP048232.1,428574,133
CP048232.1,428749,215
CP048232.1,428813,116
CP048232.1,428892,1
CP048232.1,428972,146
CP048232.1,429958,120
CP048232.1,430463,4
CP048232.1,430655,1
CP048232.1,430693,504
CP048232.1,430782,51
CP048232.1,430785,502
CP048232.1,430789,1055
CP048232.1,430859,217
CP048232.1,430866,669
CP048232.1,430907,807
CP048232.1,430914,47
CP048232.1,431658,639
CP048232.1,431690,171
CP048232.1,431749,601
CP048232.1,431756,22
CP048232.1,431770,371
CP048232.1,431774,1
CP048232.1,431777,1394
CP048232.1,431809,25
CP048232.1,431826,64
CP048232.1,431828,89
CP048232.1,431952,681
CP048232.1,431959,184
CP048232.1,432034,91
CP048232.1,432037,444
CP048232.1,432041,1498
CP048232.1,432085,662
CP048232.1,432138,746
CP048232.1,432145,524
CP048232.1,432149,46
CP048232.1,432229,4
CP048232.1,432236,73
CP048232.1,432263,404
CP048232.1,432271,103
CP048232.1,432272,448
CP048232.1,432278,5
CP048232.1,432279,209
CP048232.1,432283,834
CP048232.1,432286,292
CP048232.1,432290,359
CP048232.1,432293,1
CP048232.1,432328,119
CP048232.1,432330,35
CP048232.1,432361,421
CP048232.1,432383,221
CP048232.1,432416,26
CP048232.1,432508,399
CP048232.1,432515,320
CP048232.1,432539,398
CP048232.1,432593,1
CP048232.1,432615,55
CP048232.1,432675,522
CP048232.1,432682,582
CP048232.1,432701,40
CP048232.1,432708,252
CP048232.1,432724,233
CP048232.1,432728,1413
CP048232.1,432731,1189
CP048232.1,432733,12
CP048232.1,432768,80
CP048232.1,432828,7
CP048232.1,432853,175
CP048232.1,432863,1
CP048232.1,432870,262
CP048232.1,432931,67
CP048232.1,432994,193
CP048232.1,433127,36
CP048232.1,433180,19
CP048232.1,433382,108
CP048232.1,433386,45
CP048232.1,433392,1029
CP048232.1,433393,434
CP048232.1,433399,473
CP048232.1,433439,439
CP048232.1,433450,154
CP048232.1,433457,176
CP048232.1,433660,460
CP048232.1,433836,245
CP048232.1,433963,526
CP048232.1,433970,704
CP048232.1,433980,292
CP048232.1,434010,129
CP048232.1,434012,185
CP048232.1,434017,737
CP048232.1,434037,414
CP048232.1,434058,36
CP048232.1,434073,1
CP048232.1,434463,78
CP048232.1,434468,296
CP048232.1,434532,15
CP048232.1,434631,1
CP048232.1,434710,1
CP048232.1,434792,109
CP048232.1,435197,317
CP048232.1,435364,282
CP048232.1,435371,86
CP048232.1,435383,36
CP048232.1,435408,1027
CP048232.1,435591,168
CP048232.1,435855,139
CP048232.1,435997,55
CP048232.1,436000,853
CP048232.1,436017,198
CP048232.1,436707,84
CP048232.1,437211,724
CP048232.1,437496,653
CP048232.1,437505,1
CP048232.1,438946,9
CP048232.1,439059,1
CP048232.1,439113,27
CP048232.1,440292,338
CP048232.1,440334,214
CP048232.1,440362,277
CP048232.1,440578,180
CP048232.1,440651,110
CP048232.1,440654,1
CP048232.1,440660,428
CP048232.1,440687,309
CP048232.1,440699,140
CP048232.1,440706,241
CP048232.1,440715,126
CP048232.1,440748,75
CP048232.1,440762,671
CP048232.1,440769,373
CP048232.1,440807,837
CP048232.1,440811,65
CP048232.1,440839,105
CP048232.1,440852,666
CP048232.1,440859,791
CP048232.1,440878,343
CP048232.1,440912,31
CP048232.1,440927,1
CP048232.1,440931,1133
CP048232.1,440995,46
CP048232.1,441006,374
CP048232.1,441101,719
CP048232.1,441170,12
CP048232.1,441177,1639
CP048232.1,441193,122
CP048232.1,441202,4
CP048232.1,441227,1
CP048232.1,441289,188
CP048232.1,441296,4
CP048232.1,441372,293
CP048232.1,441433,70
CP048232.1,441455,188
CP048232.1,441502,1
CP048232.1,441689,159
CP048232.1,442800,1
CP048232.1,442855,162
CP048232.1,443155,25
CP048232.1,443636,7
CP048232.1,443696,245
CP048232.1,443768,24
CP048232.1,443805,1075
CP048232.1,443806,1
CP048232.1,443896,327
CP048232.1,443903,178
CP048232.1,444005,438
CP048232.1,444016,279
CP048232.1,444172,4
CP048232.1,444285,45
CP048232.1,444531,484
CP048232.1,444538,19
CP048232.1,444750,322
CP048232.1,444757,1
CP048232.1,445475,42
CP048232.1,445851,24
CP048232.1,445926,1
CP048232.1,446285,349
CP048232.1,446488,1
CP048232.1,450306,9
CP048232.1,450373,168
CP048232.1,450533,475
CP048232.1,450553,556
CP048232.1,450560,27
CP048232.1,450589,1
CP048232.1,450596,39
CP048232.1,450614,1
CP048232.1,450673,240
CP048232.1,450688,196
CP048232.1,450693,94
CP048232.1,450700,400
CP048232.1,450746,104
CP048232.1,450810,34
CP048232.1,450991,391
CP048232.1,451029,55
CP048232.1,451163,437
CP048232.1,451167,9
CP048232.1,451198,16
CP048232.1,451215,359
CP048232.1,451235,28
CP048232.1,451403,150
CP048232.1,451484,184
CP048232.1,451656,417
CP048232.1,451780,213
CP048232.1,451812,41
CP048232.1,451843,8
CP048232.1,451866,36
CP048232.1,451993,1
CP048232.1,452320,182
CP048232.1,452680,363
CP048232.1,452795,514
CP048232.1,452829,38
CP048232.1,452834,313
CP048232.1,452875,17
CP048232.1,452882,336
CP048232.1,454207,104
CP048232.1,454346,65
CP048232.1,454355,632
CP048232.1,454368,44
CP048232.1,454376,49
CP048232.1,454435,585
CP048232.1,454444,7
CP048232.1,459345,8
CP048232.1,459385,159
CP048232.1,459439,655
CP048232.1,459551,102
CP048232.1,459608,9
CP048232.1,459647,7
CP048232.1,459679,807
CP048232.1,459732,4
CP048232.1,459739,269
CP048232.1,459747,159
CP048232.1,459748,495
CP048232.1,459755,584
CP048232.1,462768,367
CP048232.1,462856,149
CP048232.1,462892,261
CP048232.1,462941,16
CP048232.1,463279,119
CP048232.1,463418,46
CP048232.1,463924,358
CP048232.1,466092,1
CP048232.1,466915,24
CP048232.1,466976,337
CP048232.1,467058,65
CP048232.1,467065,3
CP048232.1,467074,361
CP048232.1,467076,4
CP048232.1,467083,27
CP048232.1,467486,155
CP048232.1,469214,152
CP048232.1,471609,27
CP048232.1,471717,164
CP048232.1,471744,188
CP048232.1,471926,234
CP048232.1,471933,119
CP048232.1,471948,136
CP048232.1,472009,59
CP048232.1,472437,510
CP048232.1,472444,25
CP048232.1,472475,2
CP048232.1,472522,21
CP048232.1,472580,1
CP048232.1,472587,376
CP048232.1,472814,198
CP048232.1,472867,11
CP048232.1,473754,258
CP048232.1,473770,935
CP048232.1,473777,544
CP048232.1,473804,175
CP048232.1,473985,509
CP048232.1,474135,225
CP048232.1,474142,685
CP048232.1,474173,501
CP048232.1,474227,307
CP048232.1,474264,1
CP048232.1,474302,119
CP048232.1,474333,405
CP048232.1,474348,202
CP048232.1,474355,136
CP048232.1,474391,8
CP048232.1,474570,145
CP048232.1,474572,181
CP048232.1,474577,315
CP048232.1,474766,3
CP048232.1,474863,70
CP048232.1,476347,67
CP048232.1,476406,517
CP048232.1,476484,542
CP048232.1,476491,138
CP048232.1,476581,582
CP048232.1,476598,244
CP048232.1,476605,137
CP048232.1,476658,12
