Bin index,yH299-parent-pool4_normalized,yH299-parent-pool4_normalized rank
CP048241.1-127,15,473
CP048241.1-128,24,240
CP048241.1-129,5,984
CP048241.1-130,9,759
CP048241.1-131,10,700
CP048241.1-132,34,113
CP048241.1-133,14,521
CP048241.1-134,46,62
CP048241.1-135,96,6
CP048241.1-136,57,38
CP048241.1-137,29,160
CP048241.1-138,50,53
CP048241.1-139,34,114
CP048241.1-140,11,650
CP048241.1-141,12,595
CP048241.1-142,4,1052
CP048241.1-143,23,255
CP048241.1-144,0,1251
CP048241.1-145,25,221
CP048241.1-146,22,273
CP048241.1-147,37,91
CP048241.1-148,35,103
CP048241.1-149,26,201
CP048241.1-150,10,701
CP048241.1-151,16,436
CP048241.1-152,19,352
CP048241.1-153,10,702
CP048241.1-154,26,202
CP048241.1-155,6,924
CP048241.1-156,10,703
CP048241.1-157,9,760
CP048241.1-158,2,1153
CP048241.1-159,8,811
CP048241.1-160,12,596
CP048241.1-161,8,812
CP048241.1-162,12,597
CP048241.1-163,4,1053
CP048241.1-164,3,1104
CP048241.1-165,3,1105
CP048241.1-166,2,1154
CP048241.1-167,7,866
CP048241.1-168,6,925
CP048241.1-169,2,1155
CP048241.1-170,0,1252
CP048241.1-171,18,374
CP048241.1-172,6,926
CP048241.1-173,9,761
CP048241.1-174,2,1156
CP048241.1-175,7,867
CP048241.1-176,6,927
CP048241.1-177,1,1213
CP048241.1-178,4,1054
CP048241.1-179,14,522
CP048241.1-180,6,928
CP048241.1-181,0,1253
CP048241.1-182,1,1214
CP048241.1-183,7,868
CP048241.1-184,3,1106
CP048242.1-0,0,1254
CP048242.1-1,0,1255
CP048242.1-2,2,1157
CP048242.1-3,16,437
CP048242.1-4,17,401
CP048242.1-5,21,302
CP048242.1-6,11,651
CP048242.1-7,9,762
CP048242.1-8,3,1107
CP048242.1-9,6,929
CP048242.1-10,11,652
CP048242.1-11,2,1158
CP048242.1-12,5,985
CP048242.1-13,15,474
CP048242.1-14,2,1159
CP048242.1-15,1,1215
CP048242.1-16,11,653
CP048242.1-17,11,654
CP048242.1-18,10,704
CP048242.1-19,3,1108
CP048242.1-20,9,763
CP048242.1-21,5,986
CP048242.1-22,9,764
CP048242.1-23,21,303
CP048242.1-24,2,1160
CP048242.1-25,2,1161
CP048242.1-26,11,655
CP048242.1-27,11,656
CP048242.1-28,9,765
CP048242.1-29,15,475
CP048242.1-30,8,813
CP048242.1-31,21,304
CP048242.1-32,3,1109
CP048242.1-33,21,305
CP048242.1-34,2,1162
CP048242.1-35,6,930
CP048242.1-36,7,869
CP048242.1-37,6,931
CP048242.1-38,19,353
CP048242.1-39,10,705
CP048242.1-40,8,814
CP048242.1-41,10,706
CP048242.1-42,1,1216
CP048242.1-43,9,766
CP048242.1-44,4,1055
CP048242.1-45,2,1163
CP048242.1-46,6,932
CP048242.1-47,5,987
CP048242.1-48,5,988
CP048242.1-49,0,1256
CP048242.1-50,9,767
CP048242.1-51,6,933
CP048242.1-52,5,989
CP048242.1-53,17,402
CP048242.1-54,10,707
CP048242.1-55,3,1110
CP048242.1-56,7,870
CP048242.1-57,2,1164
CP048242.1-58,14,523
CP048242.1-59,1,1217
CP048242.1-60,13,562
CP048242.1-61,14,524
CP048242.1-62,16,438
CP048242.1-63,8,815
CP048242.1-64,1,1218
CP048242.1-65,6,934
CP048242.1-66,27,186
CP048242.1-67,12,598
CP048242.1-68,9,768
CP048242.1-69,2,1165
CP048242.1-70,6,935
CP048242.1-71,5,990
CP048242.1-72,5,991
CP048242.1-73,2,1166
CP048242.1-74,20,324
CP048242.1-75,33,125
CP048242.1-76,7,871
CP048242.1-77,20,325
CP048242.1-78,17,403
CP048242.1-79,10,708
CP048242.1-80,22,274
CP048242.1-81,4,1056
CP048242.1-82,6,936
CP048242.1-83,1,1219
CP048242.1-84,9,769
CP048242.1-85,27,187
CP048242.1-86,37,92
CP048242.1-87,11,657
CP048242.1-88,29,161
CP048242.1-89,13,563
CP048242.1-90,14,525
CP048242.1-91,13,564
CP048242.1-92,1,1220
CP048242.1-93,12,599
CP048242.1-94,5,992
CP048242.1-95,21,306
CP048242.1-96,5,993
CP048242.1-97,14,526
CP048242.1-98,9,770
CP048242.1-99,23,256
CP048242.1-100,25,222
CP048242.1-101,37,93
CP048242.1-102,15,476
CP048242.1-103,27,188
CP048242.1-104,22,275
CP048242.1-105,94,8
CP048242.1-106,15,477
CP048242.1-107,16,439
CP048242.1-108,18,375
CP048242.1-109,28,177
CP048242.1-110,21,307
CP048242.1-111,15,478
CP048242.1-112,4,1057
CP048242.1-113,13,565
CP048242.1-114,2,1167
CP048242.1-115,2,1168
CP048242.1-116,4,1058
CP048242.1-117,63,31
CP048242.1-118,13,566
CP048242.1-119,4,1059
CP048242.1-120,28,178
CP048242.1-121,11,658
CP048242.1-122,8,816
CP048242.1-123,4,1060
CP048242.1-124,27,189
CP048242.1-125,18,376
CP048242.1-126,6,937
CP048242.1-127,10,709
CP048242.1-128,10,710
CP048242.1-129,4,1061
CP048242.1-130,26,203
CP048242.1-131,35,104
CP048242.1-132,8,817
CP048242.1-133,2,1169
CP048242.1-134,11,659
CP048242.1-135,7,872
CP048242.1-136,15,479
CP048242.1-137,3,1111
CP048242.1-138,4,1062
CP048242.1-139,12,600
CP048242.1-140,7,873
CP048242.1-141,3,1112
CP048242.1-142,2,1170
