Chromosome,Position,Reads
CP048234.1,442859,900
CP048234.1,442901,743
CP048234.1,442960,736
CP048234.1,442967,438
CP048234.1,442972,650
CP048234.1,442979,40
CP048234.1,442997,776
CP048234.1,443004,540
CP048234.1,443005,1295
CP048234.1,443012,745
CP048234.1,443024,1
CP048234.1,443031,428
CP048234.1,443090,177
CP048234.1,443125,630
CP048234.1,443132,287
CP048234.1,443138,486
CP048234.1,443145,219
CP048234.1,443186,695
CP048234.1,443191,306
CP048234.1,443199,215
CP048234.1,443205,1
CP048234.1,443250,595
CP048234.1,443260,530
CP048234.1,443267,1431
CP048234.1,443281,694
CP048234.1,443288,948
CP048234.1,443304,288
CP048234.1,443311,1260
CP048234.1,443323,954
CP048234.1,443330,1556
CP048234.1,443341,681
CP048234.1,443344,14
CP048234.1,443348,56
CP048234.1,445037,27
CP048234.1,445042,17
CP048234.1,445069,7
CP048234.1,445076,112
CP048234.1,445080,57
CP048234.1,445086,182
CP048234.1,445119,465
CP048234.1,445122,89
CP048234.1,445302,73
CP048234.1,445442,19
CP048234.1,445515,34
CP048234.1,445880,25
CP048234.1,445887,2
CP048234.1,445952,33
CP048234.1,446113,11
CP048234.1,446122,4
CP048234.1,446131,62
CP048234.1,446136,1
CP048234.1,446138,192
CP048234.1,446145,510
CP048234.1,446268,130
CP048234.1,446275,42
CP048234.1,446501,5
CP048234.1,446613,716
CP048234.1,446620,4
CP048234.1,446653,201
CP048234.1,447699,1
CP048234.1,448144,578
CP048234.1,449450,42
CP048234.1,449457,542
CP048234.1,449495,99
CP048234.1,449500,217
CP048234.1,449507,25
CP048234.1,449557,1
CP048234.1,449578,15
CP048234.1,449586,4
CP048234.1,449621,3
CP048234.1,449670,422
CP048234.1,451731,336
CP048234.1,451783,86
CP048234.1,451868,707
CP048234.1,455143,1
CP048234.1,455181,1
CP048234.1,455219,297
CP048234.1,456368,144
CP048234.1,456397,253
CP048234.1,456604,79
CP048234.1,456813,179
CP048234.1,456822,35
CP048234.1,457289,54
CP048234.1,457763,454
CP048234.1,458008,103
CP048234.1,458302,267
CP048234.1,458418,456
CP048234.1,458431,67
CP048234.1,458466,73
CP048234.1,458705,253
CP048234.1,459237,474
CP048234.1,459291,25
CP048234.1,459314,98
CP048234.1,459322,208
CP048234.1,459343,10
CP048234.1,459557,44
CP048234.1,459609,229
CP048234.1,460186,15
CP048234.1,460362,4
CP048234.1,461262,4
CP048234.1,464106,360
CP048234.1,464417,42
CP048234.1,464468,108
CP048234.1,466375,2
CP048234.1,466389,38
CP048234.1,466396,708
CP048234.1,466447,494
CP048234.1,466451,1
CP048234.1,466471,248
CP048234.1,466478,1226
CP048234.1,466484,6
CP048234.1,466492,1
CP048234.1,466501,392
CP048234.1,466502,2
CP048234.1,466529,5
CP048234.1,466544,456
CP048234.1,466547,707
CP048234.1,466551,6762
CP048234.1,466554,476
CP048234.1,466558,4963
CP048234.1,466591,1973
CP048234.1,466598,1847
CP048234.1,466635,2357
CP048234.1,466642,1369
CP048234.1,466649,827
CP048234.1,466755,327
CP048234.1,466762,678
CP048234.1,466777,834
CP048234.1,466784,1405
CP048234.1,466833,125
CP048234.1,466840,704
CP048234.1,466866,13
CP048234.1,466940,10
CP048234.1,467015,288
CP048234.1,467026,12
CP048234.1,467051,34
CP048234.1,467264,8
CP048234.1,467398,2
CP048234.1,467989,405
CP048234.1,468074,1
CP048234.1,468119,1
CP048234.1,468275,1
CP048234.1,468393,57
CP048234.1,469289,3
CP048234.1,470635,4
CP048234.1,471279,36
CP048234.1,472146,84
CP048234.1,472187,24
CP048234.1,472194,16
CP048234.1,472245,27
CP048234.1,472287,17
CP048234.1,474656,2
CP048234.1,475747,39
CP048234.1,475791,151
CP048234.1,476029,185
CP048234.1,476059,10
CP048234.1,476091,100
CP048234.1,476212,425
CP048234.1,476408,155
CP048234.1,476416,109
CP048234.1,476505,216
CP048234.1,477587,2
CP048234.1,477626,1
CP048234.1,477686,1
CP048234.1,477699,3
CP048234.1,477896,209
CP048234.1,478105,1122
CP048234.1,478623,1
CP048234.1,479176,1
CP048234.1,479181,349
CP048234.1,479490,1264
CP048234.1,479497,355
CP048234.1,479561,37
CP048234.1,479581,143
CP048234.1,479877,202
CP048234.1,480546,180
CP048234.1,480651,192
CP048234.1,484540,181
CP048234.1,486429,523
CP048234.1,486467,192
CP048234.1,486500,184
CP048234.1,486507,198
CP048234.1,486551,157
CP048234.1,495043,43
CP048234.1,495065,343
CP048234.1,495153,146
CP048234.1,495218,104
CP048234.1,495258,40
CP048234.1,495427,101
CP048234.1,495432,1001
CP048234.1,495561,83
CP048234.1,496136,1886
CP048234.1,496145,654
CP048234.1,496189,323
CP048234.1,496199,524
CP048234.1,496250,1128
CP048234.1,496317,273
CP048234.1,496471,1508
CP048234.1,496488,957
CP048234.1,496489,1831
CP048234.1,496496,1209
CP048234.1,496509,150
CP048234.1,496514,1
CP048234.1,496568,3
CP048234.1,496575,1
CP048234.1,496663,174
CP048234.1,496676,131
CP048234.1,496683,1089
CP048234.1,496779,1459
CP048234.1,496794,1
CP048234.1,496856,1
CP048234.1,496863,106
CP048234.1,496867,3465
CP048234.1,496901,1762
CP048234.1,496909,1711
CP048234.1,496916,2162
CP048234.1,497070,359
CP048234.1,497075,8
CP048234.1,497083,90
CP048234.1,497107,1
CP048234.1,497173,572
CP048234.1,497186,38
CP048234.1,497413,452
CP048234.1,497437,1
CP048234.1,497452,162
CP048234.1,497463,505
CP048234.1,497476,365
CP048234.1,497480,120
CP048234.1,497621,614
CP048234.1,497668,375
CP048234.1,497682,1112
CP048234.1,497692,215
CP048234.1,497706,261
CP048234.1,497803,100
CP048234.1,499956,169
CP048234.1,500303,107
CP048234.1,503794,435
CP048234.1,503859,193
CP048234.1,503866,244
CP048234.1,503874,382
CP048234.1,503878,88
CP048234.1,503881,1029
CP048234.1,503888,85
CP048234.1,504035,1
CP048234.1,504040,397
CP048234.1,504100,62
CP048234.1,504111,13
CP048234.1,504136,461
CP048234.1,504294,65
CP048234.1,504425,150
CP048234.1,504429,226
CP048234.1,504436,137
CP048234.1,504548,166
CP048234.1,504628,2
CP048234.1,504666,291
CP048234.1,504675,253
CP048234.1,504677,121
CP048234.1,504701,167
CP048234.1,504721,566
CP048234.1,505000,514
CP048234.1,505597,1
CP048234.1,507539,1
CP048234.1,507605,83
CP048234.1,507616,80
CP048234.1,507628,108
CP048234.1,507670,26
CP048234.1,507677,3
CP048234.1,507936,15
CP048234.1,507958,344
CP048234.1,508004,12
CP048234.1,508011,29
CP048234.1,508041,1
CP048234.1,508068,339
CP048234.1,508193,34
CP048234.1,508292,149
CP048234.1,508372,304
CP048234.1,508409,3
CP048234.1,508443,301
CP048234.1,508456,46
CP048234.1,508643,87
CP048234.1,508683,213
CP048234.1,508690,879
CP048234.1,508699,246
CP048234.1,508857,89
CP048234.1,508865,70
CP048234.1,508868,46
CP048234.1,508977,5
CP048234.1,509047,3
CP048234.1,509151,461
CP048234.1,509229,188
CP048234.1,509276,559
CP048234.1,514526,5
CP048234.1,516339,5
CP048234.1,517384,11
CP048234.1,517391,10
CP048234.1,518362,2
CP048234.1,519156,53
CP048234.1,523478,24
CP048234.1,525090,1
CP048234.1,525159,28
CP048234.1,526795,5
CP048234.1,526870,9
CP048234.1,526875,397
CP048234.1,526900,210
CP048234.1,526934,33
CP048234.1,526943,42
CP048234.1,527044,70
CP048234.1,527085,97
CP048234.1,527118,1
CP048234.1,527148,1
CP048234.1,527416,382
CP048234.1,527490,315
CP048234.1,528040,9
CP048234.1,528236,10
CP048234.1,528615,80
CP048234.1,528791,1222
CP048234.1,528798,10
CP048234.1,529566,45
CP048234.1,529718,14
CP048234.1,529725,1
CP048234.1,530350,39
CP048234.1,530367,582
CP048234.1,530430,432
CP048234.1,530574,247
CP048234.1,530600,588
CP048234.1,530733,290
CP048234.1,530845,8
CP048234.1,531951,378
CP048234.1,532173,251
CP048234.1,532177,192
CP048234.1,532184,8
CP048234.1,532214,466
CP048234.1,532274,409
CP048234.1,532281,196
CP048234.1,532447,464
CP048234.1,532653,17
CP048234.1,536235,1
CP048234.1,536441,24
CP048234.1,540090,40
CP048234.1,540199,493
CP048234.1,540206,1109
CP048234.1,540243,1
CP048234.1,540250,22
CP048234.1,540262,168
CP048234.1,541608,130
CP048234.1,542751,31
CP048234.1,546664,33
CP048234.1,546715,81
CP048234.1,553516,381
CP048234.1,554003,404
CP048234.1,554181,566
CP048234.1,554188,647
CP048234.1,554420,258
CP048234.1,554590,328
CP048234.1,556016,1
CP048234.1,556051,6
CP048234.1,556243,63
CP048234.1,563283,1
CP048234.1,563290,574
CP048234.1,563570,10
CP048234.1,565410,219
CP048234.1,565701,276
CP048234.1,565944,10
CP048234.1,565955,28
CP048234.1,565962,770
CP048234.1,566359,2
CP048234.1,566693,39
CP048234.1,566783,41
CP048234.1,568065,1048
CP048234.1,568174,172
CP048234.1,568589,2
CP048234.1,568713,666
CP048234.1,568720,4
CP048234.1,568737,164
CP048234.1,568902,342
CP048234.1,568923,91
CP048234.1,569139,455
CP048234.1,569212,1
CP048234.1,569360,1
CP048234.1,569387,339
CP048234.1,569398,183
CP048234.1,569424,16
CP048234.1,569456,165
CP048234.1,569586,1139
CP048234.1,569942,554
CP048234.1,571064,1
CP048234.1,571245,210
CP048234.1,571788,265
CP048234.1,572544,1
CP048234.1,573368,172
CP048234.1,573893,31
CP048234.1,574190,125
CP048234.1,574283,802
CP048234.1,574289,547
CP048234.1,574290,121
CP048234.1,574367,734
CP048234.1,574407,51
CP048234.1,574414,20
CP048234.1,574447,969
CP048234.1,574501,112
CP048234.1,574553,103
CP048234.1,574560,1
CP048234.1,574629,342
CP048234.1,574696,308
CP048234.1,576939,22
CP048234.1,576964,117
CP048234.1,577398,166
CP048234.1,577550,253
CP048234.1,577560,37
CP048234.1,577564,748
CP048234.1,577673,812
CP048234.1,577680,189
CP048234.1,577936,596
CP048234.1,578049,2
CP048234.1,578356,83
CP048234.1,578363,29
CP048234.1,578370,281
CP048234.1,578407,1384
CP048234.1,578414,52
CP048234.1,578506,19
CP048234.1,578528,360
CP048234.1,578546,1076
CP048234.1,578732,1
CP048234.1,578761,278
CP048234.1,578762,667
CP048234.1,578768,29
CP048234.1,578828,474
CP048234.1,578835,338
CP048234.1,578982,314
CP048234.1,578989,16
CP048234.1,579011,149
CP048234.1,579327,81
CP048234.1,579433,1
CP048234.1,579529,68
CP048234.1,579632,631
CP048234.1,579729,203
CP048234.1,579754,25
CP048234.1,579764,194
CP048234.1,580208,39
CP048234.1,580226,96
CP048234.1,580229,1139
CP048234.1,580231,70
CP048234.1,580236,10
CP048234.1,580244,546
CP048234.1,580291,1070
CP048234.1,580358,347
CP048234.1,580591,387
CP048234.1,580610,165
CP048234.1,580631,488
CP048234.1,580654,178
CP048234.1,580661,475
CP048234.1,580823,690
CP048234.1,580828,1678
CP048234.1,580864,1802
CP048234.1,580865,44
CP048234.1,580871,487
CP048234.1,580929,403
CP048234.1,580949,113
CP048234.1,580950,572
CP048234.1,580956,101
CP048234.1,580961,971
CP048234.1,580966,1300
CP048234.1,581011,367
CP048234.1,581591,243
CP048234.1,581825,667
CP048234.1,581829,43
CP048234.1,585310,1
CP048234.1,585369,24
CP048234.1,585452,57
CP048234.1,585459,165
CP048234.1,585486,597
CP048234.1,585494,596
CP048234.1,585517,215
CP048234.1,585518,180
CP048234.1,585524,237
CP048234.1,585537,236
CP048234.1,585570,26
CP048234.1,585577,81
CP048234.1,585669,174
CP048234.1,585716,723
CP048234.1,585894,8
CP048234.1,586062,1
CP048234.1,591537,142
CP048234.1,594588,324
CP048234.1,594725,264
CP048234.1,595050,180
CP048234.1,595055,121
CP048234.1,595074,504
CP048234.1,595104,119
CP048234.1,595110,31
CP048234.1,595116,5
CP048234.1,595413,399
CP048234.1,595798,1
CP048234.1,597151,30
CP048234.1,598623,210
CP048234.1,598699,46
CP048234.1,602932,19
CP048234.1,606180,147
CP048234.1,606272,63
CP048234.1,606527,578
CP048234.1,606740,284
CP048234.1,606834,86
CP048234.1,606862,71
CP048234.1,610096,52
CP048234.1,610112,190
CP048234.1,610119,3
CP048234.1,610142,51
CP048234.1,610665,335
CP048234.1,610766,69
CP048234.1,610809,216
CP048234.1,610895,31
CP048234.1,611123,135
CP048234.1,611235,38
CP048234.1,611335,157
CP048234.1,611342,211
CP048234.1,611797,101
CP048234.1,612007,478
CP048234.1,613152,5
CP048234.1,613401,35
CP048234.1,613580,3
CP048234.1,613919,230
CP048234.1,614148,8
CP048234.1,614155,545
CP048234.1,614520,367
CP048234.1,614609,14
CP048234.1,614617,387
CP048234.1,614640,168
CP048234.1,614661,908
CP048234.1,614668,48
CP048234.1,614683,46
CP048234.1,614743,328
CP048234.1,614750,252
CP048234.1,615223,2
CP048234.1,616406,445
CP048234.1,621241,153
CP048234.1,621849,637
CP048234.1,621876,1
CP048234.1,621911,215
CP048234.1,621921,608
CP048234.1,621928,49
CP048234.1,621944,1
CP048234.1,622063,40
CP048234.1,622151,1
CP048234.1,622201,8
CP048234.1,622218,1
CP048234.1,622258,46
CP048234.1,622279,13
CP048234.1,622336,182
CP048234.1,622347,1193
CP048234.1,622388,1
CP048234.1,622593,100
CP048234.1,622603,121
CP048234.1,622634,515
CP048234.1,622641,187
CP048234.1,622673,54
CP048234.1,622700,50
CP048234.1,622704,74
CP048234.1,622707,29
CP048234.1,622780,62
CP048234.1,622784,1151
CP048234.1,622799,13
CP048234.1,622810,497
CP048234.1,622851,950
CP048234.1,622937,681
CP048234.1,622996,117
CP048234.1,623011,1435
CP048234.1,623049,13
CP048234.1,623438,46
CP048234.1,626258,625
CP048234.1,626328,174
CP048234.1,626456,250
CP048234.1,626476,329
CP048234.1,626507,1
CP048234.1,626547,1
CP048234.1,626592,1
CP048234.1,626629,414
CP048234.1,627346,417
CP048234.1,627780,43
CP048234.1,628143,48
CP048234.1,628750,77
CP048234.1,629631,734
CP048234.1,629652,96
CP048234.1,629733,13
CP048234.1,630011,2
CP048234.1,630381,67
CP048234.1,630399,1
CP048234.1,636600,2
CP048234.1,636616,1
CP048234.1,636623,541
CP048234.1,636647,559
CP048234.1,636666,943
CP048234.1,636676,119
CP048234.1,636734,511
CP048234.1,636839,24
CP048234.1,636860,217
CP048234.1,636925,1
CP048234.1,637034,35
CP048234.1,637040,461
CP048234.1,637047,879
CP048234.1,637066,512
CP048234.1,637080,12
CP048234.1,637128,62
CP048234.1,637155,170
CP048234.1,637160,230
CP048234.1,639543,1489
CP048234.1,639566,13
CP048234.1,639592,9
CP048234.1,639600,436
CP048234.1,639674,1
CP048234.1,639698,1
CP048234.1,639755,19
CP048234.1,639763,379
CP048234.1,639793,1440
CP048234.1,639795,87
CP048234.1,639802,133
CP048234.1,639810,1
CP048234.1,639821,68
CP048234.1,639829,185
CP048234.1,639849,75
CP048234.1,639875,3923
CP048234.1,639882,408
CP048234.1,639886,476
CP048234.1,642319,72
CP048234.1,643557,80
CP048234.1,644342,5
CP048234.1,644700,33
CP048234.1,644704,347
CP048234.1,644707,302
CP048234.1,644755,262
CP048234.1,644872,589
CP048234.1,644879,13
CP048234.1,644951,2
CP048234.1,645977,24
CP048234.1,646085,83
CP048234.1,646542,19
CP048234.1,646549,1
CP048234.1,646709,8
CP048234.1,646952,335
CP048234.1,647823,383
CP048234.1,647830,15
CP048234.1,647850,172
CP048234.1,647933,4
CP048234.1,648101,107
CP048234.1,648140,3
CP048234.1,649536,1053
CP048234.1,649543,392
CP048234.1,649595,1
CP048234.1,649613,1
CP048234.1,649838,346
CP048234.1,649847,499
CP048234.1,649871,33
CP048234.1,649874,1
CP048234.1,649878,17
CP048234.1,649916,647
CP048234.1,649926,25
CP048234.1,650576,2
CP048234.1,650765,1
CP048234.1,651970,170
CP048234.1,657465,419
CP048234.1,657543,8
CP048234.1,657548,526
CP048234.1,659113,7
CP048234.1,659278,12
CP048234.1,659350,331
CP048234.1,659374,80
CP048234.1,659389,1091
CP048234.1,659399,134
CP048234.1,659467,12
CP048234.1,659491,962
CP048234.1,659686,177
CP048234.1,659898,806
CP048234.1,659900,385
CP048234.1,659907,1
CP048234.1,659925,12
CP048234.1,660028,131
CP048234.1,660029,101
CP048234.1,660035,152
CP048234.1,660050,88
CP048234.1,660056,9
CP048234.1,661335,1
CP048234.1,661599,440
CP048234.1,661606,675
CP048234.1,661633,28
CP048234.1,661649,1
CP048234.1,661665,62
CP048234.1,661672,1
CP048234.1,661710,5
CP048234.1,661715,630
CP048234.1,661805,170
CP048234.1,661812,66
CP048234.1,661868,113
CP048234.1,661885,92
CP048234.1,661890,1
CP048234.1,662043,92
CP048234.1,662175,1
CP048234.1,662220,359
CP048234.1,662316,466
CP048234.1,662323,3
CP048234.1,662341,61
CP048234.1,662347,2
CP048234.1,662404,1
CP048234.1,662421,39
CP048234.1,662441,261
CP048234.1,662465,1
CP048234.1,662472,1
CP048234.1,666841,74
CP048234.1,668124,3
CP048234.1,669949,2
CP048234.1,670367,285
CP048234.1,670404,417
CP048234.1,670411,914
CP048234.1,670432,1
CP048234.1,670499,52
CP048234.1,671221,79
CP048234.1,673769,160
CP048234.1,676837,131
CP048234.1,679712,7
CP048234.1,683120,59
CP048234.1,706159,232
CP048235.1,552,3
CP048235.1,584,206
CP048235.1,26634,44
CP048235.1,28700,115
CP048235.1,30049,233
CP048235.1,30264,451
CP048235.1,30689,26
CP048235.1,30769,416
CP048235.1,30794,40
CP048235.1,30801,614
CP048235.1,30846,171
CP048235.1,31031,659
CP048235.1,31038,2173
CP048235.1,31316,276
CP048235.1,31319,7
CP048235.1,31554,4
CP048235.1,31668,294
CP048235.1,31742,38
CP048235.1,31844,135
CP048235.1,31993,211
CP048235.1,32098,1
CP048235.1,32694,614
CP048235.1,32847,24
CP048235.1,33031,329
CP048235.1,33088,429
CP048235.1,33161,53
CP048235.1,33253,127
CP048235.1,33539,130
CP048235.1,36115,172
CP048235.1,36179,269
CP048235.1,36255,311
CP048235.1,38404,169
CP048235.1,38684,158
CP048235.1,39224,732
CP048235.1,39506,28
CP048235.1,39561,121
CP048235.1,39568,236
CP048235.1,39594,1
CP048235.1,39739,175
CP048235.1,39746,123
CP048235.1,39779,1281
CP048235.1,39964,988
CP048235.1,41029,888
CP048235.1,41125,15
CP048235.1,41198,156
CP048235.1,41205,8
CP048235.1,41243,72
CP048235.1,42586,9
CP048235.1,42593,572
CP048235.1,42601,188
CP048235.1,42682,205
CP048235.1,42711,17
CP048235.1,42716,125
CP048235.1,42747,229
CP048235.1,42893,9
CP048235.1,42900,1
CP048235.1,42988,806
CP048235.1,43199,1123
CP048235.1,43236,410
CP048235.1,43243,53
CP048235.1,43250,16
CP048235.1,43295,155
CP048235.1,43301,207
CP048235.1,43355,3
CP048235.1,43471,250
CP048235.1,43515,455
CP048235.1,43527,479
CP048235.1,43534,10
CP048235.1,43631,35
CP048235.1,43673,57
CP048235.1,43764,1
CP048235.1,43817,184
CP048235.1,43824,2
CP048235.1,45742,8
CP048235.1,46618,31
CP048235.1,47055,206
CP048235.1,47290,7
CP048235.1,47333,154
CP048235.1,47372,37
CP048235.1,47375,263
CP048235.1,47592,351
CP048235.1,47624,34
CP048235.1,47686,120
CP048235.1,47801,7
CP048235.1,51010,1
CP048235.1,51054,58
CP048235.1,51059,214
CP048235.1,51066,14
CP048235.1,52054,201
CP048235.1,52192,469
CP048235.1,52250,62
CP048235.1,52265,390
CP048235.1,52421,182
CP048235.1,52423,11
CP048235.1,52462,52
CP048235.1,52469,300
CP048235.1,52507,82
CP048235.1,52602,8
CP048235.1,52612,109
CP048235.1,52619,50
CP048235.1,52662,484
CP048235.1,52679,217
CP048235.1,52724,10
CP048235.1,53667,549
CP048235.1,53674,494
CP048235.1,53679,225
CP048235.1,53697,4
CP048235.1,53717,112
CP048235.1,53725,566
CP048235.1,53764,979
CP048235.1,53787,67
CP048235.1,54497,25
CP048235.1,54509,1061
CP048235.1,54516,793
CP048235.1,54547,1
CP048235.1,54594,1
CP048235.1,54605,220
CP048235.1,54667,303
CP048235.1,54755,7
CP048235.1,54760,266
CP048235.1,54789,53
CP048235.1,54793,17
CP048235.1,54801,93
CP048235.1,54818,341
CP048235.1,54822,65
CP048235.1,54825,194
CP048235.1,54841,312
CP048235.1,54848,230
CP048235.1,54881,108
CP048235.1,54916,25
CP048235.1,54934,4
CP048235.1,54944,67
CP048235.1,54951,2
CP048235.1,54956,3
CP048235.1,55082,4
CP048235.1,55089,244
CP048235.1,55096,1
CP048235.1,55246,5
CP048235.1,55253,68
CP048235.1,55277,79
CP048235.1,55282,446
CP048235.1,55377,51
CP048235.1,55451,131
CP048235.1,55483,595
CP048235.1,55508,188
CP048235.1,55524,157
CP048235.1,55584,25
CP048235.1,55700,94
CP048235.1,55715,40
CP048235.1,57146,154
CP048235.1,57282,48
CP048235.1,57458,95
CP048235.1,57790,393
CP048235.1,67979,17
CP048235.1,68039,260
CP048235.1,68044,596
CP048235.1,68046,154
CP048235.1,68051,207
CP048235.1,68508,416
CP048235.1,70556,1
CP048235.1,72763,1
CP048235.1,73626,137
CP048235.1,73634,1
CP048235.1,73641,37
CP048235.1,73787,310
CP048235.1,73796,30
CP048235.1,73809,230
CP048235.1,75122,103
CP048235.1,75184,497
CP048235.1,75195,959
CP048235.1,75199,5
CP048235.1,75202,480
CP048235.1,75363,175
CP048235.1,75610,191
CP048235.1,75697,19
CP048235.1,75765,91
CP048235.1,75875,6
CP048235.1,75984,446
CP048235.1,75996,1036
CP048235.1,76015,52
CP048235.1,76022,15
CP048235.1,76079,1
CP048235.1,76096,1461
CP048235.1,76101,1
CP048235.1,76103,895
CP048235.1,76141,488
CP048235.1,76178,43
CP048235.1,76231,102
CP048235.1,76240,42
CP048235.1,76398,432
CP048235.1,76490,45
CP048235.1,76550,3
CP048235.1,76889,397
CP048235.1,76970,85
CP048235.1,77037,20
CP048235.1,77064,706
CP048235.1,77172,24
CP048235.1,77311,243
CP048235.1,79293,33
CP048235.1,79425,86
CP048235.1,79486,39
CP048235.1,80374,210
CP048235.1,80379,262
CP048235.1,80715,488
CP048235.1,81845,755
CP048235.1,81852,501
CP048235.1,81866,299
CP048235.1,81928,364
CP048235.1,81935,1114
CP048235.1,81994,271
CP048235.1,82031,570
CP048235.1,82036,1
CP048235.1,82068,605
CP048235.1,82075,268
CP048235.1,82164,300
CP048235.1,82169,487
CP048235.1,82209,578
CP048235.1,82216,1196
CP048235.1,82231,628
CP048235.1,82265,18
CP048235.1,82272,12
CP048235.1,82290,102
CP048235.1,82299,140
CP048235.1,82308,606
CP048235.1,82315,800
CP048235.1,82316,985
CP048235.1,82323,1037
CP048235.1,82338,27
CP048235.1,82345,564
CP048235.1,82368,923
CP048235.1,82376,151
CP048235.1,82437,307
CP048235.1,82460,56
CP048235.1,82466,71
CP048235.1,82480,19
CP048235.1,82481,337
CP048235.1,82968,666
CP048235.1,83060,1
CP048235.1,83086,286
CP048235.1,83091,3
CP048235.1,83093,351
CP048235.1,83117,426
CP048235.1,83146,2
CP048235.1,83154,165
CP048235.1,83160,708
CP048235.1,83189,90
CP048235.1,83196,1
CP048235.1,83212,31
CP048235.1,83216,663
CP048235.1,83217,461
CP048235.1,83249,1
CP048235.1,83278,3
CP048235.1,83290,1
CP048235.1,83297,76
CP048235.1,83436,1
CP048235.1,83472,67
CP048235.1,83500,61
CP048235.1,83601,1501
CP048235.1,83764,458
CP048235.1,84354,24
CP048235.1,84478,273
CP048235.1,84501,1
CP048235.1,84510,236
CP048235.1,84548,668
CP048235.1,84645,682
CP048235.1,84653,34
CP048235.1,84708,113
CP048235.1,84818,1
CP048235.1,84825,946
CP048235.1,84840,10
CP048235.1,84850,6
CP048235.1,84854,6
CP048235.1,84855,212
CP048235.1,84863,89
CP048235.1,84939,403
CP048235.1,85323,290
CP048235.1,85409,12
CP048235.1,85437,945
CP048235.1,85705,126
CP048235.1,93184,182
CP048235.1,93190,1
CP048235.1,93306,1123
CP048235.1,93408,25
CP048235.1,93486,1041
CP048235.1,93493,352
CP048235.1,95185,196
CP048235.1,96583,524
CP048235.1,96590,9
CP048235.1,96595,200
CP048235.1,96627,56
CP048235.1,96845,190
CP048235.1,96852,201
CP048235.1,96856,375
CP048235.1,96901,34
CP048235.1,96924,218
CP048235.1,96925,10
CP048235.1,96961,33
CP048235.1,96977,73
CP048235.1,97010,175
CP048235.1,99539,333
CP048235.1,100057,273
CP048235.1,100491,359
CP048235.1,101044,95
CP048235.1,101275,101
CP048235.1,102146,1870
CP048235.1,102153,19
CP048235.1,102194,669
CP048235.1,102622,196
CP048235.1,102647,30
CP048235.1,102688,2111
CP048235.1,102700,18
CP048235.1,102707,708
CP048235.1,102779,1
CP048235.1,102786,102
CP048235.1,102925,1
CP048235.1,105583,310
CP048235.1,105758,247
CP048235.1,105999,223
CP048235.1,107717,11
CP048235.1,108044,30
CP048235.1,108174,97
CP048235.1,108899,146
CP048235.1,109202,20
CP048235.1,110889,321
CP048235.1,110897,367
CP048235.1,110976,14
CP048235.1,111021,187
CP048235.1,115442,78
CP048235.1,115538,229
CP048235.1,115549,36
CP048235.1,116888,1
CP048235.1,117183,355
CP048235.1,123876,1
CP048235.1,123966,37
CP048235.1,123973,701
CP048235.1,124015,172
CP048235.1,124059,43
CP048235.1,124080,120
CP048235.1,124111,155
CP048235.1,124147,8
CP048235.1,124151,303
CP048235.1,126359,82
CP048235.1,126377,2099
CP048235.1,126520,1
CP048235.1,126527,3
CP048235.1,126533,960
CP048235.1,127719,66
CP048235.1,128189,747
CP048235.1,128855,232
CP048235.1,128931,698
CP048235.1,128955,100
CP048235.1,128974,613
CP048235.1,129006,690
CP048235.1,129056,148
CP048235.1,129080,335
CP048235.1,130882,126
CP048235.1,130934,98
CP048235.1,130941,11
CP048235.1,134532,1
CP048235.1,134554,329
CP048235.1,134942,74
CP048235.1,135016,90
CP048235.1,135090,484
CP048235.1,135097,25
CP048235.1,135872,2
CP048235.1,137296,150
CP048235.1,138088,14
CP048235.1,138221,721
CP048235.1,138260,1
CP048235.1,138296,702
CP048235.1,138303,1490
CP048235.1,138363,24
CP048235.1,138370,792
CP048235.1,138399,939
CP048235.1,139579,228
CP048235.1,139734,1
CP048235.1,140175,116
CP048235.1,140194,1157
CP048235.1,140232,226
CP048235.1,140241,376
CP048235.1,140248,184
CP048235.1,140295,7
CP048235.1,140538,17
CP048235.1,140970,1
CP048235.1,141855,2
CP048235.1,141869,216
CP048235.1,141985,229
CP048235.1,142220,8
CP048235.1,142309,12
CP048235.1,142485,6
CP048235.1,142489,214
CP048235.1,142505,226
CP048235.1,142677,51
CP048235.1,142684,33
CP048235.1,142688,197
CP048235.1,142690,270
CP048235.1,143017,10
CP048235.1,143396,221
CP048235.1,143560,7
CP048235.1,143798,340
CP048235.1,143809,1
CP048235.1,143850,312
CP048235.1,143903,751
CP048235.1,143906,2
CP048235.1,144114,186
CP048235.1,144157,4
CP048235.1,144190,395
CP048235.1,144241,136
CP048235.1,144248,278
CP048235.1,144296,154
CP048235.1,144299,98
CP048235.1,144305,136
CP048235.1,144427,79
CP048235.1,144554,292
CP048235.1,144559,513
CP048235.1,144573,417
CP048235.1,144642,109
CP048235.1,144678,531
CP048235.1,144734,549
CP048235.1,144738,39
CP048235.1,144741,1255
CP048235.1,144745,26
CP048235.1,144746,454
CP048235.1,144888,1
CP048235.1,144923,144
CP048235.1,144980,267
CP048235.1,145004,197
CP048235.1,145039,36
CP048235.1,145048,478
CP048235.1,145052,369
CP048235.1,145054,556
CP048235.1,145135,34
CP048235.1,145220,277
CP048235.1,145406,181
CP048235.1,145446,2
CP048235.1,145453,12
CP048235.1,145507,710
CP048235.1,145514,1197
CP048235.1,145520,38
CP048235.1,145623,28
CP048235.1,145852,239
