Bin index,yH299-parent-pool3_normalized,yH299-parent-pool3_normalized rank
CP048241.1-127,27,485
CP048241.1-128,36,329
CP048241.1-129,12,924
CP048241.1-130,21,623
CP048241.1-131,14,857
CP048241.1-132,54,151
CP048241.1-133,19,681
CP048241.1-134,66,98
CP048241.1-135,109,25
CP048241.1-136,83,55
CP048241.1-137,71,82
CP048241.1-138,102,33
CP048241.1-139,64,104
CP048241.1-140,21,624
CP048241.1-141,22,596
CP048241.1-142,11,956
CP048241.1-143,42,260
CP048241.1-144,3,1195
CP048241.1-145,37,319
CP048241.1-146,41,269
CP048241.1-147,71,83
CP048241.1-148,50,185
CP048241.1-149,54,152
CP048241.1-150,20,651
CP048241.1-151,39,289
CP048241.1-152,20,652
CP048241.1-153,13,890
CP048241.1-154,72,79
CP048241.1-155,14,858
CP048241.1-156,22,597
CP048241.1-157,12,925
CP048241.1-158,4,1174
CP048241.1-159,16,790
CP048241.1-160,10,991
CP048241.1-161,17,755
CP048241.1-162,14,859
CP048241.1-163,6,1125
CP048241.1-164,6,1126
CP048241.1-165,5,1150
CP048241.1-166,9,1025
CP048241.1-167,14,860
CP048241.1-168,10,992
CP048241.1-169,3,1196
CP048241.1-170,0,1253
CP048241.1-171,17,756
CP048241.1-172,26,507
CP048241.1-173,22,598
CP048241.1-174,2,1213
CP048241.1-175,8,1051
CP048241.1-176,17,757
CP048241.1-177,5,1151
CP048241.1-178,16,791
CP048241.1-179,23,563
CP048241.1-180,11,957
CP048241.1-181,4,1175
CP048241.1-182,2,1214
CP048241.1-183,12,926
CP048241.1-184,4,1176
CP048242.1-0,0,1254
CP048242.1-1,0,1255
CP048242.1-2,15,820
CP048242.1-3,35,341
CP048242.1-4,14,861
CP048242.1-5,31,405
CP048242.1-6,25,524
CP048242.1-7,27,486
CP048242.1-8,5,1152
CP048242.1-9,28,468
CP048242.1-10,29,439
CP048242.1-11,8,1052
CP048242.1-12,9,1026
CP048242.1-13,21,625
CP048242.1-14,4,1177
CP048242.1-15,10,993
CP048242.1-16,19,682
CP048242.1-17,16,792
CP048242.1-18,18,718
CP048242.1-19,17,758
CP048242.1-20,18,719
CP048242.1-21,17,759
CP048242.1-22,18,720
CP048242.1-23,39,290
CP048242.1-24,11,958
CP048242.1-25,4,1178
CP048242.1-26,32,388
CP048242.1-27,13,891
CP048242.1-28,10,994
CP048242.1-29,23,564
CP048242.1-30,10,995
CP048242.1-31,28,469
CP048242.1-32,8,1053
CP048242.1-33,37,320
CP048242.1-34,4,1179
CP048242.1-35,7,1092
CP048242.1-36,11,959
CP048242.1-37,16,793
CP048242.1-38,29,440
CP048242.1-39,20,653
CP048242.1-40,11,960
CP048242.1-41,16,794
CP048242.1-42,2,1215
CP048242.1-43,9,1027
CP048242.1-44,11,961
CP048242.1-45,3,1197
CP048242.1-46,21,626
CP048242.1-47,11,962
CP048242.1-48,15,821
CP048242.1-49,5,1153
CP048242.1-50,7,1093
CP048242.1-51,9,1028
CP048242.1-52,12,927
CP048242.1-53,33,375
CP048242.1-54,26,508
CP048242.1-55,7,1094
CP048242.1-56,11,963
CP048242.1-57,3,1198
CP048242.1-58,23,565
CP048242.1-59,6,1127
CP048242.1-60,24,538
CP048242.1-61,24,539
CP048242.1-62,24,540
CP048242.1-63,20,654
CP048242.1-64,7,1095
CP048242.1-65,20,655
CP048242.1-66,42,261
CP048242.1-67,12,928
CP048242.1-68,14,862
CP048242.1-69,10,996
CP048242.1-70,19,683
CP048242.1-71,12,929
CP048242.1-72,9,1029
CP048242.1-73,6,1128
CP048242.1-74,27,487
CP048242.1-75,50,186
CP048242.1-76,8,1054
CP048242.1-77,32,389
CP048242.1-78,19,684
CP048242.1-79,10,997
CP048242.1-80,29,441
CP048242.1-81,7,1096
CP048242.1-82,21,627
CP048242.1-83,1,1237
CP048242.1-84,11,964
CP048242.1-85,59,124
CP048242.1-86,77,65
CP048242.1-87,24,541
CP048242.1-88,53,163
CP048242.1-89,19,685
CP048242.1-90,21,628
CP048242.1-91,30,421
CP048242.1-92,0,1256
CP048242.1-93,23,566
CP048242.1-94,10,998
CP048242.1-95,31,406
CP048242.1-96,17,760
CP048242.1-97,27,488
CP048242.1-98,15,822
CP048242.1-99,52,170
CP048242.1-100,55,146
CP048242.1-101,63,109
CP048242.1-102,22,599
CP048242.1-103,57,134
CP048242.1-104,31,407
CP048242.1-105,170,3
CP048242.1-106,22,600
CP048242.1-107,38,306
CP048242.1-108,35,342
CP048242.1-109,46,221
CP048242.1-110,24,542
CP048242.1-111,17,761
CP048242.1-112,14,863
CP048242.1-113,34,357
CP048242.1-114,6,1129
CP048242.1-115,1,1238
CP048242.1-116,13,892
CP048242.1-117,95,39
CP048242.1-118,18,721
CP048242.1-119,15,823
CP048242.1-120,55,147
CP048242.1-121,28,470
CP048242.1-122,17,762
CP048242.1-123,5,1154
CP048242.1-124,44,242
CP048242.1-125,32,390
CP048242.1-126,16,795
CP048242.1-127,25,525
CP048242.1-128,9,1030
CP048242.1-129,7,1097
CP048242.1-130,64,105
CP048242.1-131,45,232
CP048242.1-132,13,893
CP048242.1-133,3,1199
CP048242.1-134,26,509
CP048242.1-135,10,999
CP048242.1-136,26,510
CP048242.1-137,9,1031
CP048242.1-138,12,930
CP048242.1-139,17,763
CP048242.1-140,20,656
CP048242.1-141,8,1055
CP048242.1-142,2,1216
