Bin index,yH299-parent-pool3_normalized,yH299-parent-pool3_normalized rank
CP048241.1-127,29,403
CP048241.1-128,31,360
CP048241.1-129,12,878
CP048241.1-130,18,664
CP048241.1-131,12,879
CP048241.1-132,48,171
CP048241.1-133,20,614
CP048241.1-134,62,97
CP048241.1-135,99,28
CP048241.1-136,81,48
CP048241.1-137,62,98
CP048241.1-138,96,32
CP048241.1-139,63,92
CP048241.1-140,18,665
CP048241.1-141,22,552
CP048241.1-142,11,922
CP048241.1-143,39,260
CP048241.1-144,1,1232
CP048241.1-145,35,309
CP048241.1-146,36,297
CP048241.1-147,63,93
CP048241.1-148,45,191
CP048241.1-149,52,139
CP048241.1-150,16,740
CP048241.1-151,38,271
CP048241.1-152,17,694
CP048241.1-153,13,842
CP048241.1-154,59,106
CP048241.1-155,14,808
CP048241.1-156,20,615
CP048241.1-157,13,843
CP048241.1-158,3,1187
CP048241.1-159,13,844
CP048241.1-160,10,958
CP048241.1-161,16,741
CP048241.1-162,11,923
CP048241.1-163,3,1188
CP048241.1-164,6,1107
CP048241.1-165,5,1139
CP048241.1-166,9,988
CP048241.1-167,15,778
CP048241.1-168,8,1026
CP048241.1-169,3,1189
CP048241.1-170,0,1253
CP048241.1-171,16,742
CP048241.1-172,25,485
CP048241.1-173,22,553
CP048241.1-174,3,1190
CP048241.1-175,8,1027
CP048241.1-176,16,743
CP048241.1-177,5,1140
CP048241.1-178,13,845
CP048241.1-179,26,462
CP048241.1-180,8,1028
CP048241.1-181,4,1165
CP048241.1-182,1,1233
CP048241.1-183,10,959
CP048241.1-184,3,1191
CP048242.1-0,0,1254
CP048242.1-1,0,1255
CP048242.1-2,13,846
CP048242.1-3,32,343
CP048242.1-4,16,744
CP048242.1-5,27,440
CP048242.1-6,21,582
CP048242.1-7,28,427
CP048242.1-8,5,1141
CP048242.1-9,27,441
CP048242.1-10,24,507
CP048242.1-11,7,1064
CP048242.1-12,8,1029
CP048242.1-13,20,616
CP048242.1-14,3,1192
CP048242.1-15,9,989
CP048242.1-16,15,779
CP048242.1-17,17,695
CP048242.1-18,16,745
CP048242.1-19,15,780
CP048242.1-20,17,696
CP048242.1-21,17,697
CP048242.1-22,16,746
CP048242.1-23,37,286
CP048242.1-24,9,990
CP048242.1-25,3,1193
CP048242.1-26,30,380
CP048242.1-27,12,880
CP048242.1-28,11,924
CP048242.1-29,21,583
CP048242.1-30,9,991
CP048242.1-31,25,486
CP048242.1-32,8,1030
CP048242.1-33,36,298
CP048242.1-34,3,1194
CP048242.1-35,7,1065
CP048242.1-36,10,960
CP048242.1-37,14,809
CP048242.1-38,26,463
CP048242.1-39,16,747
CP048242.1-40,10,961
CP048242.1-41,15,781
CP048242.1-42,2,1209
CP048242.1-43,9,992
CP048242.1-44,12,881
CP048242.1-45,1,1234
CP048242.1-46,20,617
CP048242.1-47,8,1031
CP048242.1-48,13,847
CP048242.1-49,5,1142
CP048242.1-50,6,1108
CP048242.1-51,9,993
CP048242.1-52,10,962
CP048242.1-53,29,404
CP048242.1-54,22,554
CP048242.1-55,6,1109
CP048242.1-56,11,925
CP048242.1-57,3,1195
CP048242.1-58,23,529
CP048242.1-59,5,1143
CP048242.1-60,21,584
CP048242.1-61,24,508
CP048242.1-62,22,555
CP048242.1-63,18,666
CP048242.1-64,6,1110
CP048242.1-65,17,698
CP048242.1-66,37,287
CP048242.1-67,8,1032
CP048242.1-68,14,810
CP048242.1-69,7,1066
CP048242.1-70,17,699
CP048242.1-71,13,848
CP048242.1-72,8,1033
CP048242.1-73,6,1111
CP048242.1-74,27,442
CP048242.1-75,45,192
CP048242.1-76,8,1034
CP048242.1-77,31,361
CP048242.1-78,14,811
CP048242.1-79,10,963
CP048242.1-80,22,556
CP048242.1-81,7,1067
CP048242.1-82,20,618
CP048242.1-83,1,1235
CP048242.1-84,8,1035
CP048242.1-85,53,132
CP048242.1-86,66,78
CP048242.1-87,23,530
CP048242.1-88,51,149
CP048242.1-89,17,700
CP048242.1-90,19,638
CP048242.1-91,29,405
CP048242.1-92,1,1236
CP048242.1-93,17,701
CP048242.1-94,8,1036
CP048242.1-95,26,464
CP048242.1-96,14,812
CP048242.1-97,26,465
CP048242.1-98,14,813
CP048242.1-99,45,193
CP048242.1-100,51,150
CP048242.1-101,61,102
CP048242.1-102,21,585
CP048242.1-103,52,140
CP048242.1-104,31,362
CP048242.1-105,154,4
CP048242.1-106,16,748
CP048242.1-107,34,322
CP048242.1-108,31,363
CP048242.1-109,44,211
CP048242.1-110,21,586
CP048242.1-111,15,782
CP048242.1-112,12,882
CP048242.1-113,28,428
CP048242.1-114,5,1144
CP048242.1-115,0,1256
CP048242.1-116,11,926
CP048242.1-117,97,31
CP048242.1-118,16,749
CP048242.1-119,12,883
CP048242.1-120,52,141
CP048242.1-121,26,466
CP048242.1-122,17,702
CP048242.1-123,5,1145
CP048242.1-124,39,261
CP048242.1-125,31,364
CP048242.1-126,16,750
CP048242.1-127,22,557
CP048242.1-128,8,1037
CP048242.1-129,7,1068
CP048242.1-130,60,104
CP048242.1-131,45,194
CP048242.1-132,11,927
CP048242.1-133,4,1166
CP048242.1-134,26,467
CP048242.1-135,10,964
CP048242.1-136,26,468
CP048242.1-137,7,1069
CP048242.1-138,10,965
CP048242.1-139,13,849
CP048242.1-140,18,667
CP048242.1-141,5,1146
CP048242.1-142,1,1237
