Bin index,yH298-parent-pool2_normalized,yH298-parent-pool2_normalized rank
CP048241.1-125,96,216
CP048241.1-126,65,441
CP048241.1-127,62,460
CP048241.1-128,73,369
CP048241.1-129,34,840
CP048241.1-130,45,673
CP048241.1-131,52,583
CP048241.1-132,113,155
CP048241.1-133,53,570
CP048241.1-134,142,87
CP048241.1-135,252,15
CP048241.1-136,166,57
CP048241.1-137,128,113
CP048241.1-138,232,25
CP048241.1-139,163,60
CP048241.1-140,39,768
CP048241.1-141,58,505
CP048241.1-142,20,1056
CP048241.1-143,111,158
CP048241.1-144,1,1240
CP048241.1-145,86,277
CP048241.1-146,82,306
CP048241.1-147,124,124
CP048241.1-148,87,268
CP048241.1-149,132,106
CP048241.1-150,51,597
CP048241.1-151,66,434
CP048241.1-152,47,645
CP048241.1-153,49,617
CP048241.1-154,134,102
CP048241.1-155,28,932
CP048241.1-156,49,618
CP048241.1-157,45,674
CP048241.1-158,12,1156
CP048241.1-159,32,868
CP048241.1-160,44,687
CP048241.1-161,45,675
CP048241.1-162,31,881
CP048241.1-163,19,1073
CP048241.1-164,27,950
CP048241.1-165,18,1088
CP048241.1-166,16,1113
CP048241.1-167,38,787
CP048241.1-168,31,882
CP048241.1-169,11,1168
CP048241.1-170,0,1259
CP048241.1-171,42,716
CP048241.1-172,53,571
CP048241.1-173,36,821
CP048241.1-174,14,1140
CP048241.1-175,21,1034
CP048241.1-176,43,696
CP048241.1-177,20,1057
CP048241.1-178,23,1014
CP048241.1-179,34,841
CP048241.1-180,24,1000
CP048241.1-181,7,1197
CP048241.1-182,2,1229
CP048241.1-183,29,917
CP048241.1-184,11,1169
CP048242.1-0,1,1241
CP048242.1-1,2,1230
CP048242.1-2,24,1001
CP048242.1-3,78,331
CP048242.1-4,34,842
CP048242.1-5,60,488
CP048242.1-6,43,697
CP048242.1-7,61,475
CP048242.1-8,13,1149
CP048242.1-9,39,769
CP048242.1-10,55,537
CP048242.1-11,17,1106
CP048242.1-12,21,1035
CP048242.1-13,42,717
CP048242.1-14,14,1141
CP048242.1-15,18,1089
CP048242.1-16,51,598
CP048242.1-17,30,901
CP048242.1-18,41,730
CP048242.1-19,40,748
CP048242.1-20,31,883
CP048242.1-21,38,788
CP048242.1-22,43,698
CP048242.1-23,93,238
CP048242.1-24,24,1002
CP048242.1-25,15,1127
CP048242.1-26,65,442
CP048242.1-27,38,789
CP048242.1-28,32,869
CP048242.1-29,53,572
CP048242.1-30,34,843
CP048242.1-31,67,422
CP048242.1-32,27,951
CP048242.1-33,72,378
CP048242.1-34,12,1157
CP048242.1-35,23,1015
CP048242.1-36,27,952
CP048242.1-37,41,731
CP048242.1-38,62,461
CP048242.1-39,49,619
CP048242.1-40,40,749
CP048242.1-41,40,750
CP048242.1-42,1,1242
CP048242.1-43,22,1025
CP048242.1-44,29,918
CP048242.1-45,12,1158
CP048242.1-46,41,732
CP048242.1-47,18,1090
CP048242.1-48,37,804
CP048242.1-49,9,1181
CP048242.1-50,23,1016
CP048242.1-51,18,1091
CP048242.1-52,17,1107
CP048242.1-53,69,404
CP048242.1-54,44,688
CP048242.1-55,26,961
CP048242.1-56,18,1092
CP048242.1-57,12,1159
CP048242.1-58,45,676
CP048242.1-59,12,1160
CP048242.1-60,52,584
CP048242.1-61,47,646
CP048242.1-62,47,647
CP048242.1-63,48,633
CP048242.1-64,24,1003
CP048242.1-65,39,770
CP048242.1-66,88,263
CP048242.1-67,35,827
CP048242.1-68,42,718
CP048242.1-69,32,870
CP048242.1-70,34,844
CP048242.1-71,15,1128
CP048242.1-72,19,1074
CP048242.1-73,23,1017
CP048242.1-74,71,387
CP048242.1-75,119,137
CP048242.1-76,35,828
CP048242.1-77,68,415
CP048242.1-78,43,699
CP048242.1-79,20,1058
CP048242.1-80,77,338
CP048242.1-81,30,902
CP048242.1-82,30,903
CP048242.1-83,7,1198
CP048242.1-84,27,953
CP048242.1-85,125,121
CP048242.1-86,152,71
CP048242.1-87,52,585
CP048242.1-88,136,100
CP048242.1-89,65,443
CP048242.1-90,29,919
CP048242.1-91,57,516
CP048242.1-92,14,1142
CP048242.1-93,41,733
CP048242.1-94,31,884
CP048242.1-95,58,506
CP048242.1-96,41,734
CP048242.1-97,69,405
CP048242.1-98,40,751
CP048242.1-99,80,320
CP048242.1-100,89,257
CP048242.1-101,123,126
CP048242.1-102,62,462
CP048242.1-103,133,105
CP048242.1-104,76,350
CP048242.1-105,299,8
CP048242.1-106,70,396
CP048242.1-107,84,290
CP048242.1-108,58,507
CP048242.1-109,134,103
CP048242.1-110,83,297
CP048242.1-111,59,496
CP048242.1-112,49,620
CP048242.1-113,77,339
CP048242.1-114,12,1161
CP048242.1-115,11,1170
CP048242.1-116,26,962
CP048242.1-117,201,35
CP048242.1-118,45,677
CP048242.1-119,25,979
CP048242.1-120,121,130
CP048242.1-121,61,476
CP048242.1-122,43,700
CP048242.1-123,14,1143
CP048242.1-124,107,172
CP048242.1-125,57,517
CP048242.1-126,28,933
CP048242.1-127,53,573
CP048242.1-128,50,608
CP048242.1-129,21,1036
CP048242.1-130,95,222
CP048242.1-131,93,239
CP048242.1-132,39,771
CP048242.1-133,7,1199
CP048242.1-134,67,423
CP048242.1-135,31,885
CP048242.1-136,50,609
CP048242.1-137,16,1114
CP048242.1-138,26,963
CP048242.1-139,54,554
CP048242.1-140,39,772
CP048242.1-141,9,1182
CP048242.1-142,5,1215
CP048242.1-143,0,1260
CP048242.1-144,0,1261
CP048242.1-145,0,1262
CP048242.1-146,0,1263
CP048242.1-147,0,1264
CP048242.1-148,1,1243
