Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_E05533,GWK60_E05533,ORF,YPL218W,SAR1,S000006139,,NaN,,0,0,855,0.0,0.0,0.0,570,1.0,0.9758729785823308,0.0,0.9859649122807017,0,0,562
GWK60_E05555,GWK60_E05555,ORF,YPL219W,PCL8,S000006140,,No,1.0120,2,33,1446,0.0013831258644536654,0.1177962194559705,0.014686116773048043,1207,0.834716459197787,0.8347132215615806,0.0,0.5684647302904564,2,33,822
GWK60_E05577,GWK60_E05577,ORF,YPL221W,FLC1,S000006142,,No,1.0025,3,89,2523,0.0011890606420927466,0.12644916765755052,0.03081170683510472,1334,0.5287356321839081,0.5287356321407981,0.0,0.9623464130003964,2,62,2428
GWK60_E05599,GWK60_E05599,ORF,YPL222W,FMP40,S000006143,,,1.0072,16,2579,1947,0.008217770929635337,0.5564700331132741,0.5603722905262516,355,0.18233179250128403,0.1823317877835029,0.22609436690152834,0.9696969696969697,15,2517,1888
GWK60_E05621,GWK60_E05621,ORF,,,,,,,5,678,429,0.011655011655011656,0.821969696969697,0.6827509397187805,209,0.48717948717948717,0.4423811167002799,0.21214139299958726,0.9883449883449883,5,678,424
GWK60_E05643,GWK60_E05643,ORF,YPL224C,MMT2,S000006145,,No,1.0203,7,663,1236,0.0056634304207119745,0.39288924847177276,0.23028045239733488,349,0.28236245954692557,0.2823535161528451,0.13950450289719812,0.7977346278317152,7,663,986
GWK60_E05665,ALG5,ORF,YPL227C,ALG5,S000006148,,,0.9988,3,85,999,0.003003003003003003,0.1982399065732399,0.0354434188790017,631,0.6316316316316316,0.6314176857988445,0.0,0.8718718718718719,1,30,871
GWK60_E05687,GWK60_E05687,ORF,YPL228W,CET1,S000006149,,No,,0,0,1809,0.0,0.0,0.0,1809,1.0,0.9999998971506049,0.0,0.9972360420121614,0,0,1804
GWK60_E05709,GWK60_E05709,ORF,YPL229W,YPL229W,S000006150,No,No,1.0223,0,0,534,0.0,0.0,0.0,534,1.0,0.965775842307604,0.0,0.40823970037453183,0,0,218
GWK60_E05731,GWK60_E05731,ORF,,,,,,,5,853,174,0.028735632183908046,1.990087171179511,2.292419533198009,95,0.5459770114942529,0.2376985763144381,0.0,0.7298850574712644,4,782,127
GWK60_E05753,GWK60_E05753,ORF,YPL230W,USV1,S000006151,,No,1.0367,3,72,1842,0.0016286644951140066,0.11010218196421401,0.017510009785440286,668,0.36264929424538545,0.3626492674307799,0.0,0.509229098805646,2,67,938
GWK60_E05775,GWK60_E05775,ORF,YPL231W,FAS2,S000006152,,,,0,0,5658,0.0,0.0,0.0,5658,1.0,1.0,0.0,0.9980558501237187,0,0,5647
GWK60_E05797,GWK60_E05797,ORF,YMR183C,SSO2,S000004795,,Yes,0.9265,0,0,849,0.0,0.0,0.0,849,1.0,0.9984837534865711,0.0,0.8845700824499411,0,0,751
GWK60_E05819,GWK60_E05819,ORF,YPL233W,NSL1,S000006154,,,,0,0,642,0.0,0.0,0.0,642,1.0,0.988108868355613,0.0,0.8847352024922118,0,0,568
GWK60_E05841,GWK60_E05841,ORF,YPL234C,VMA11,S000006155,,NaN,0.3040,0,0,495,0.0,0.0,0.0,495,1.0,0.9502634884414434,0.0,0.9050505050505051,0,0,448
GWK60_E05863,GWK60_E05863,ORF,YKL157W,APE2,S000001640,,No,1.0260,7,392,3640,0.0025225225225225223,0.18680249480249478,0.04991272708515607,827,0.298018018018018,0.2980180180160629,0.09950596184660072,0.9430630630630631,7,392,2617
GWK60_E05885,RCN1,ORF,YKL159C,RCN1,S000001642,,,1.0225,4,328,591,0.00676818950930626,0.5148951443367686,0.20402786067876644,331,0.560067681895093,0.5490641609937649,0.0,0.6920473773265652,2,117,409
GWK60_E05907,GWK60_E05907,ORF,YKL160W,ELF1,S000001643,,,0.9507,1,5,444,0.0022522522522522522,0.19876126126126126,0.00514925547308967,404,0.9099099099099099,0.8369597826175311,0.0,0.9887387387387387,1,5,439
GWK60_E05929,GWK60_E05929,ORF,,,,,,,1,12,1227,0.0008149959250203749,0.05213973930130349,0.005000506500286817,988,0.8052159739201304,0.8051880682149626,0.0,0.8255908720456397,0,0,1013
GWK60_E05951,GWK60_E05951,ORF,YKL155C,RSM22,S000001638,,,0.5055,0,0,1896,0.0,0.0,0.0,1896,1.0,0.9999999569110841,0.0,0.8739451476793249,0,0,1657
GWK60_E05973,GWK60_E05973,ORF,YKL154W,SRP102,S000001637,,,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.8640522875816994,0,0,661
GWK60_E05995,GPM1,ORF,YKL152C,GPM1,S000001635,,NaN,,0,0,744,0.0,0.0,0.0,744,1.0,0.9956792664800881,0.0,0.9932795698924731,0,0,739
GWK60_E06017,GWK60_E06017,ORF,YKL151C,NNR2,S000001634,No,,1.0070,1,22,993,0.0010070493454179255,0.07136354481369588,0.013694072167864326,670,0.67472306143001,0.6744803925489828,0.0,0.9677744209466264,1,22,961
GWK60_E06039,GWK60_E06039,ORF,,,,,,,19,3011,291,0.06529209621993128,4.164500224114747,5.599514884334369,69,0.23711340206185566,0.16906189426085028,0.0,0.0,0,0,0
GWK60_E06061,GWK60_E06061,ORF,YKL150W,MCR1,S000001633,,No,1.0235,0,0,897,0.0,0.0,0.0,897,1.0,0.999061229212862,0.0,0.9208472686733556,0,0,826
GWK60_E06083,GWK60_E06083,ORF,YKL149C,DBR1,S000001632,,,0.9387,0,0,1218,0.0,0.0,0.0,1218,1.0,0.9999620802290328,0.0,0.8431855500821018,0,0,1027
GWK60_E06105,GWK60_E06105,ORF,YKL146W,AVT3,S000001629,,No,1.0080,3,89,2046,0.001466275659824047,0.10761032830269653,0.027584832313069168,988,0.48289345063538613,0.4828934459926375,0.0,0.7243401759530792,3,89,1482
GWK60_E06127,GWK60_E06127,ORF,YKL145W,RPT1,S000001628,,NaN,,0,0,1419,0.0,0.0,0.0,1419,1.0,0.9999949190132901,0.0,0.9422128259337562,0,0,1337
GWK60_E06149,GWK60_E06149,ORF,YKL142W,MRP8,S000001625,,,1.0275,0,0,639,0.0,0.0,0.0,639,1.0,0.9877511652624036,0.0,0.9921752738654147,0,0,634
GWK60_E06171,GWK60_E06171,ORF,YJL010C,NOP9,S000003547,,,,0,0,1998,0.0,0.0,0.0,1998,1.0,0.9999999844623544,0.0,0.986986986986987,0,0,1972
GWK60_E06193,GWK60_E06193,ORF,YER019W,ISC1,S000000821,,,NaN,0,0,1311,0.0,0.0,0.0,1311,1.0,0.9999850382701714,0.0,0.7170099160945843,0,0,940
GWK60_E06215,GWK60_E06215,ORF,,,,,,,2,29,2898,0.0006901311249137336,0.20123411683513986,0.03041337204160759,2262,0.7805383022774327,0.780538302275936,0.0,0.6069703243616287,0,0,1759
GWK60_E06237,EPA1,ORF,,,,,,,0,0,3105,0.0,0.0,0.0,3105,1.0,0.999999999999758,0.0,0.391304347826087,0,0,1215
GWK60_E06259,EPA2,ORF,,,,,,,0,0,4020,0.0,0.0,0.0,4020,1.0,1.0,0.0,0.8669154228855721,0,0,3485
GWK60_E06281,EPA3,ORF,,,,,,,0,0,3402,0.0,0.0,0.0,3402,1.0,0.9999999999999876,0.0,0.8098177542621987,0,0,2755
GWK60_F00011,EPA16,ORF,,,,,,,0,0,3228,0.0,0.0,0.0,3228,1.0,0.9999999999999292,0.0,0.41790582403965304,0,0,1349
GWK60_F00033,GWK60_F00033,ORF,,,,,,,0,0,8349,0.0,0.0,0.0,8349,1.0,1.0,0.0,0.8097975805485687,0,0,6761
GWK60_F00055,FET4,ORF,YMR319C,FET4,S000004938,,,1.0188,7,119,1713,0.004086398131932283,0.46779786826875125,0.07588228296024545,773,0.45125510799766494,0.45125498678541764,0.1350666389816966,0.11617046117921774,0,0,199
GWK60_F00077,GWK60_F00077,ORF,,,,,,,2,127,1623,0.0012322858903265558,0.11331331759141532,0.06998388994212025,789,0.48613678373382624,0.4861364625543993,0.0,0.8342575477510783,2,127,1354
GWK60_F00099,GWK60_F00099,ORF,YJR077C,MIR1,S000003838,,No,0.8513,4,175,924,0.004329004329004329,0.2200865800865801,0.08137003841229193,472,0.5108225108225108,0.5104563544764223,0.0,0.9621212121212122,3,171,889
GWK60_F00121,GWK60_F00121,ORF,YKL211C,TRP3,S000001694,,,1.0303,3,142,1455,0.002061855670103093,0.10035172832019407,0.041791579920116693,809,0.5560137457044674,0.5560117746971306,0.0,0.9745704467353952,3,142,1418
GWK60_F00143,GWK60_F00143,ORF,YJR076C,CDC11,S000003837,,Yes,,0,0,1215,0.0,0.0,0.0,1215,1.0,0.9999609254452048,0.0,0.9810699588477366,0,0,1192
GWK60_F00165,GWK60_F00165,ORF,YJR075W,HOC1,S000003836,,,0.9732,3,208,1185,0.002531645569620253,0.11695992436577551,0.06953399142066456,420,0.35443037974683544,0.35441168552525204,0.0,0.9122362869198313,3,208,1081
GWK60_F00187,GWK60_F00187,ORF,YJR074W,MOG1,S000003835,,,0.8523,0,0,570,0.0,0.0,0.0,570,1.0,0.9758729785823308,0.0,0.9912280701754386,0,0,565
GWK60_F00209,GWK60_F00209,ORF,,,,,,,9,816,282,0.031914893617021274,1.3167173252279634,0.9871750619129165,120,0.425531914893617,0.2954197191949066,0.0,0.0,0,0,0
GWK60_F00231,OPI3,ORF,YJR073C,OPI3,S000003834,,,NaN,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.9418960244648318,0,0,616
GWK60_F00275,GWK60_F00275,ORF,YJR070C,LIA1,S000003831,,,0.9140,1,9,969,0.0010319917440660474,0.042150831624515835,0.0030515044466742722,502,0.5180598555211559,0.5178230145774662,0.0,0.9422084623323014,1,9,913
GWK60_F00297,GWK60_F00297,ORF,YJR069C,HAM1,S000003830,,,1.0145,5,364,579,0.008635578583765112,0.382432765852455,0.21929530491550697,359,0.6200345423143351,0.60633405932114,0.0,0.9913644214162349,5,364,574
GWK60_F00319,GWK60_F00319,ORF,YJR068W,RFC2,S000003829,,Yes,,0,0,1059,0.0,0.0,0.0,1059,1.0,0.9998140784855822,0.0,0.9952785646836638,0,0,1054
GWK60_F00341,GWK60_F00341,ORF,YJR067C,YAE1,S000003828,,,,0,0,435,0.0,0.0,0.0,435,1.0,0.9129342275597286,0.0,0.664367816091954,0,0,289
GWK60_F00363,GWK60_F00363,ORF,YJR066W,TOR1,S000003827,,Yes,0.9862,0,0,7431,0.0,0.0,0.0,7431,1.0,1.0,0.0,0.9706634369533037,0,0,7213
GWK60_F00385,GWK60_F00385,ORF,YJR065C,ARP3,S000003826,,No,,0,0,1365,0.0,0.0,0.0,1365,1.0,0.9999912810236589,0.0,0.9787545787545787,0,0,1336
GWK60_F00407,GWK60_F00407,ORF,YJR064W,CCT5,S000003825,,No,,0,0,1698,0.0,0.0,0.0,1698,1.0,0.99999968791814,0.0,0.9564193168433451,0,0,1624
GWK60_F00429,GWK60_F00429,ORF,YJR063W,RPA12,S000003824,,,,0,0,387,0.0,0.0,0.0,387,1.0,0.8664582774667876,0.0,0.9405684754521964,0,0,364
GWK60_F00451,GWK60_F00451,ORF,YDR517W,GRH1,S000002925,,,0.9905,5,204,1119,0.004468275245755138,0.1996602424671624,0.037616668116836595,450,0.40214477211796246,0.40210373547564005,0.0,0.8909740840035746,5,204,997
GWK60_F00473,GLK1,ORF,YCL040W,GLK1,S000000545,,No,1.0270,0,0,1488,0.0,0.0,0.0,1488,1.0,0.9999974514922051,0.0,0.978494623655914,0,0,1456
GWK60_F00495,GWK60_F00495,ORF,YCL037C,SRO9,S000000542,,NaN,NaN,6,265,1878,0.003194888178913738,0.14080743537612547,0.029428265373354967,496,0.2641107561235357,0.2641107424989075,0.0,0.8562300319488818,3,96,1608
GWK60_F00517,GWK60_F00517,ORF,YGL158W,RCK1,S000003126,,No,1.0075,2,13,1545,0.0012944983818770227,0.05484974572353213,0.0019294377618962314,720,0.46601941747572817,0.4660187458263683,0.0,0.7190938511326861,2,13,1111
GWK60_F00539,GWK60_F00539,ORF,YOR326W,MYO2,S000005853,,NaN,,0,0,4701,0.0,0.0,0.0,4701,1.0,1.0,0.0,0.9506487981280579,0,0,4469
GWK60_F00561,PRO2,ORF,YOR323C,PRO2,S000005850,,,,0,0,1368,0.0,0.0,0.0,1368,1.0,0.9999915387061724,0.0,0.9809941520467836,0,0,1342
GWK60_F00583,GWK60_F00583,ORF,,,,,,,0,0,933,0.0,0.0,0.0,933,1.0,0.9993448559080368,0.0,0.9817792068595927,0,0,916
GWK60_F00605,GWK60_F00605,ORF,YOR322C,LDB19,S000005849,,,0.9505,0,0,2388,0.0,0.0,0.0,2388,1.0,0.9999999996854883,0.0,0.5552763819095478,0,0,1326
GWK60_F00627,GWK60_F00627,ORF,,,,,,,11,510,2205,0.004988662131519274,0.270271164021164,0.09362954397200972,410,0.18594104308390022,0.18594104271933865,0.14002165441223172,0.9963718820861678,11,510,2197
GWK60_F00649,GAL11B,ORF,YOL051W,GAL11,S000005411,,,0.2480,8,822,2754,0.002904865649963689,0.1642957836729463,0.12902007798473802,1053,0.38235294117647056,0.38235294117337615,0.12609498166856617,0.6895424836601307,6,803,1899
GWK60_F00671,GSH2,ORF,YOL049W,GSH2,S000005409,,,0.9280,0,0,1452,0.0,0.0,0.0,1452,1.0,0.9999963471528481,0.0,0.9862258953168044,0,0,1432
GWK60_F00693,GWK60_F00693,ORF,YOL048C,RRT8,S000005408,,No,1.0097,2,28,1004,0.0023148148148148147,0.15150295222758992,0.017937474182112004,374,0.43287037037037035,0.4323053355191909,0.0,0.8379629629629629,2,28,724
GWK60_F00715,GWK60_F00715,ORF,YOL047C,LDS2,S000005407,,,1.0222,1,3,1125,0.0008888888888888889,0.05994366197183099,0.0015601173020527857,992,0.8817777777777778,0.8816930368033995,0.0,0.6862222222222222,0,0,772
GWK60_F00737,GWK60_F00737,ORF,YOL045W,PSK2,S000005405,,No,1.0077,10,259,3621,0.0027616680475006906,0.20354748813738044,0.04414553572773027,1283,0.3543220104943386,0.3543220104943381,0.12726444337814055,0.32587682960508146,3,71,1180
GWK60_F00759,PEX15,ORF,YOL044W,PEX15,S000005404,,,0.8518,1,32,1125,0.0008888888888888889,0.08305105105105105,0.026127924656422066,990,0.88,0.8799154298743604,0.0,0.05422222222222222,0,0,61
GWK60_F00781,TPD3,ORF,YAL016W,TPD3,S000000014,,,,3,118,1836,0.0016339869281045752,0.1584967320261438,0.056211911134896535,1444,0.7864923747276689,0.7864923129776977,0.0,0.9842047930283224,3,118,1807
GWK60_F00803,GWK60_F00803,ORF,YOL043C,NTG2,S000005403,,No,0.9802,1,45,1179,0.0008481764206955047,0.09365880306493582,0.03340015072362721,895,0.7591178965224766,0.75907538154741,0.0,0.7692960135708228,1,45,907
GWK60_F00825,GWK60_F00825,ORF,YOL042W,NGL1,S000005402,,,1.0180,3,310,1080,0.002777777777777778,0.2760928961748634,0.23026006292081974,555,0.5138888888888888,0.5138114405104415,0.0,0.9925925925925926,3,310,1072
GWK60_F00847,GWK60_F00847,ORF,YOL041C,NOP12,S000005401,,,0.6150,2,80,1191,0.0016792611251049538,0.16079613494652517,0.05191089828916663,652,0.5474391267842149,0.5474119338579325,0.0,0.9126784214945424,2,80,1087
GWK60_F00869,GWK60_F00869,ORF,YOL040C,RPS15,S000005400,,,,0,0,432,0.0,0.0,0.0,432,1.0,0.9105199406664386,0.0,0.9745370370370371,0,0,421
GWK60_F00891,GWK60_F00891,ORF,YOL031C,SIL1,S000005391,,,1.0092,2,94,1020,0.00196078431372549,0.1810359964881475,0.06695822797053988,803,0.7872549019607843,0.7870387389614221,0.0,0.8156862745098039,1,78,832
GWK60_F00913,GWK60_F00913,ORF,YOL032W,OPI10,S000005392,,,1.0182,0,0,723,0.0,0.0,0.0,723,1.0,0.9946749823142578,0.0,0.9806362378976486,0,0,709
GWK60_F00935,GWK60_F00935,ORF,YOL033W,MSE1,S000005393,,,,0,0,1599,0.0,0.0,0.0,1599,1.0,0.9999991601149838,0.0,0.9312070043777361,0,0,1489
GWK60_F00957,GWK60_F00957,ORF,YOL034W,SMC5,S000005394,,,,0,0,3318,0.0,0.0,0.0,3318,1.0,0.9999999999999714,0.0,0.958710066305003,0,0,3181
GWK60_F00979,GWK60_F00979,ORF,YOL036W,YOL036W,S000005396,No,No,0.9715,4,339,2457,0.001628001628001628,0.07745767745767745,0.04561446666314455,1395,0.5677655677655677,0.5677655676760018,0.0,0.23321123321123322,0,0,573
GWK60_F01001,GWK60_F01001,ORF,YOL038W,PRE6,S000005398,,Yes,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.9934640522875817,0,0,760
GWK60_F01023,GWK60_F01023,ORF,,,,,,,2,290,378,0.005291005291005291,0.21008075744917848,0.21366379458523582,322,0.8518518518518519,0.7289269598488173,0.0,0.5502645502645502,0,0,208
GWK60_F01045,GWK60_F01045,ORF,YOL027C,MDM38,S000005387,,No,0.9155,9,379,1632,0.0055147058823529415,0.20762122416534182,0.06228281406902384,491,0.3008578431372549,0.30085766147525345,0.16422070232549715,0.9325980392156863,8,365,1522
GWK60_F01067,YAP7,ORF,YOL029C,YOL029C,S000005389,No,,0.9888,10,972,1872,0.005341880341880342,0.19694788497754598,0.133817923730841,1239,0.6618589743589743,0.6618589381044926,0.17791198868424038,0.7686965811965812,6,521,1439
GWK60_F01089,GAS5,ORF,YOL030W,GAS5,S000005390,,No,1.0125,12,1551,1443,0.008316008316008316,0.2968960863697706,0.3000319182891797,299,0.2072072072072072,0.2072063790310726,0.16353185051559846,0.9674289674289674,12,1551,1396
GWK60_F01133,GWK60_F01133,ORF,YOR017W,PET127,S000005543,,,0.8733,5,269,2172,0.0023020257826887663,0.0784727460534274,0.030086963023897774,697,0.320902394106814,0.32090239323165737,0.09612206868933171,0.8637200736648251,5,269,1876
GWK60_F01177,GWK60_F01177,ORF,YOR014W,RTS1,S000005540,,,0.7465,2,23,2190,0.0009132420091324201,0.026047127797508313,0.0014293944971576946,1619,0.7392694063926941,0.7392694047086924,0.0,0.997716894977169,2,23,2185
GWK60_F01199,AUS1,ORF,YIL013C,PDR11,S000001275,,No,1.0078,11,1431,4197,0.0026209197045508697,0.08241045191009451,0.04314341340174186,1076,0.25637360019061234,0.25637360019061234,0.08301595872178229,0.9387657850845842,10,1192,3940
GWK60_F01221,TIR1,ORF,YER011W,TIR1,S000000813,,,NaN,9,1706,648,0.013888888888888888,0.48268398268398266,0.32079296417157843,211,0.3256172839506173,0.3219682843612518,0.24934243750173785,0.8209876543209876,6,1226,532
GWK60_F01243,TIR2,ORF,YOR009W,TIR4,S000005535,,,1.0005,12,1935,1014,0.011834319526627219,0.41128102666564204,0.23252188118709624,576,0.5680473372781065,0.5678817218438188,0.27538642078627446,0.8205128205128205,9,1517,832
GWK60_F01265,SLG1,ORF,YOR008C,SLG1,S000005534,,,NaN,0,0,1272,0.0,0.0,0.0,1272,1.0,0.9999779019701015,0.0,0.9583333333333334,0,0,1219
GWK60_F01287,GWK60_F01287,ORF,YLR069C,MEF1,S000004059,,NaN,0.3155,0,0,2274,0.0,0.0,0.0,2274,1.0,0.9999999990165949,0.0,0.9384344766930519,0,0,2134
GWK60_F01309,GWK60_F01309,ORF,YLR068W,FYV7,S000004058,,,0.4725,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.9891067538126361,0,0,454
GWK60_F01331,GWK60_F01331,ORF,YLR067C,PET309,S000004057,,,0.5535,6,255,2859,0.002098635886673662,0.1139973303067292,0.024648657890610184,1425,0.49842602308499473,0.4984260230835831,0.0,0.5187128366561735,3,145,1483
GWK60_F01353,GWK60_F01353,ORF,YLR066W,SPC3,S000004056,,,,0,0,660,0.0,0.0,0.0,660,1.0,0.9900481981330957,0.0,0.9924242424242424,0,0,655
GWK60_F01375,GWK60_F01375,ORF,YLR065C,SND2,S000004055,,,0.8538,1,269,522,0.0019157088122605363,0.1387775104695714,0.2755302889806956,411,0.7873563218390804,0.7571061033694572,0.0,0.9904214559386973,1,269,517
GWK60_F01397,GWK60_F01397,ORF,YLR064W,PER33,S000004054,,,0.9123,4,69,795,0.005031446540880503,0.3618639222412807,0.04652010788975814,308,0.38742138364779877,0.3864144492191251,0.0,0.9106918238993711,4,69,724
GWK60_F01419,GWK60_F01419,ORF,YLR063W,BMT6,S000004053,,,1.0015,16,1555,933,0.01714898177920686,1.1667989031333081,0.7834604456407956,189,0.20257234726688103,0.20243963319037403,0.31496360909633125,0.9046087888531619,12,1204,844
GWK60_F01441,GWK60_F01441,ORF,YFL034C,RPL22A,S000006436,,,,0,0,897,0.0,0.0,0.0,363,1.0,0.8361696387766411,0.0,0.9862258953168044,0,0,358
GWK60_F01463,FRS1,ORF,YLR060W,FRS1,S000004050,,,,0,0,1788,0.0,0.0,0.0,1788,1.0,0.9999998731169609,0.0,0.9972035794183445,0,0,1783
GWK60_F01485,GWK60_F01485,ORF,YLR059C,REX2,S000004049,,,0.9692,10,1352,753,0.013280212483399735,0.6469073202140931,0.4542222449332648,224,0.29747675962815406,0.29630163059413783,0.2744040990596249,0.8937583001328021,10,1352,673
GWK60_F01507,GWK60_F01507,ORF,YLR058C,SHM2,S000004048,,No,1.0035,10,1029,1410,0.0070921985815602835,0.3496507225510585,0.18796507556041406,290,0.20567375886524822,0.20567261542561935,0.1624313232306824,0.975177304964539,9,1024,1375
GWK60_F01529,GWK60_F01529,ORF,YLR057W,MNL2,S000004047,,,0.9952,13,1556,2424,0.005363036303630363,0.25449343495500626,0.15975196221704877,936,0.38613861386138615,0.38613861377665676,0.16960280930074284,0.9942244224422442,13,1556,2410
GWK60_F01551,ERG3,ORF,YLR056W,ERG3,S000004046,,,0.5887,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.6666666666666666,0,0,730
GWK60_F01573,GWK60_F01573,ORF,,,,,,,36,7139,945,0.0380952380952381,1.7306959706959708,1.6820682893746042,155,0.164021164021164,0.16392585071024682,0.0,0.9121693121693122,34,7003,862
GWK60_F01595,SPT8,ORF,YLR055C,SPT8,S000004045,,,NaN,6,1109,1857,0.0032310177705977385,0.13255846732660387,0.1140695626563104,1744,0.9391491653204093,0.9391491055515476,0.0,0.9924609585352719,6,1109,1843
GWK60_F01617,GWK60_F01617,ORF,YLR054C,OSW2,S000004044,,,1.0242,12,1012,2388,0.005025125628140704,0.20688971171647713,0.06474415925141061,1062,0.44472361809045224,0.44472361795058146,0.1652515870697969,0.626465661641541,4,397,1496
GWK60_F01639,GWK60_F01639,ORF,,,,,,,2,125,543,0.003683241252302026,0.15388581952117864,0.035354593883523244,480,0.8839779005524862,0.8562466897253536,0.0,0.27808471454880296,0,0,151
GWK60_F01661,GWK60_F01661,ORF,YLR052W,IES3,S000004042,,,0.7680,8,723,843,0.009489916963226572,0.43896061164939265,0.16303503548897583,256,0.3036773428232503,0.3031884663277135,0.2019933631395984,0.2265717674970344,0,0,191
GWK60_F01683,GWK60_F01683,ORF,YLR051C,FCF2,S000004041,,,,0,0,657,0.0,0.0,0.0,657,1.0,0.989748227726628,0.0,0.8508371385083714,0,0,559
GWK60_F01705,IRC15,ORF,YFL018C,LPD1,S000001876,,NaN,0.8800,0,0,1482,0.0,0.0,0.0,1482,1.0,0.9999972939017105,0.0,0.9622132253711201,0,0,1426
GWK60_F01727,GWK60_F01727,ORF,YLR049C,MLO50,S000004039,No,,1.0312,14,2648,1347,0.010393466963622866,0.6014833109146104,0.4376792544457252,295,0.21900519673348182,0.2190029106495064,0.20616171646117076,0.0,0,0,0
GWK60_F01749,GWK60_F01749,ORF,YLR050C,EMA19,S000004040,No,,1.0012,18,2697,540,0.03333333333333333,1.9016501650165016,1.0961790610173652,125,0.23148148148148148,0.22400567946795125,0.4547169336102782,0.9796296296296296,18,2697,529
GWK60_F01771,GWK60_F01771,ORF,YFL010C,WWM1,S000001884,,,1.0228,10,1166,729,0.013717421124828532,0.7252614490127232,0.3210601832142913,124,0.1700960219478738,0.16924274062395475,0.23319615912208505,0.5953360768175583,6,1157,434
GWK60_F01793,CTF19,ORF,YPL018W,CTF19,S000005939,,,1.0000,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.49732620320855614,0,0,558
GWK60_F01815,GWK60_F01815,ORF,,,,,,,6,408,2532,0.002369668246445498,0.11463829026200484,0.027723965650344934,822,0.3246445497630332,0.32464454973884177,0.0,0.3285939968404423,1,43,832
GWK60_F01837,GWK60_F01837,ORF,YFL008W,SMC1,S000001886,,,,0,0,3672,0.0,0.0,0.0,3672,1.0,0.9999999999999991,0.0,0.9986383442265795,0,0,3667
GWK60_F01859,GWK60_F01859,ORF,YFL007W,BLM10,S000001887,,,0.9685,27,1084,6390,0.004225352112676056,0.18979164241648233,0.03857391599945998,1309,0.20485133020344287,0.20485133020344287,0.1342598610988476,0.9649452269170579,24,981,6166
GWK60_F01881,GWK60_F01881,ORF,YFL005W,SEC4,S000001889,,NaN,,0,0,648,0.0,0.0,0.0,648,1.0,0.9887935936781571,0.0,0.9320987654320988,0,0,604
GWK60_F01903,PHM1,ORF,YPL019C,VTC3,S000005940,,No,0.9945,17,1624,2451,0.0069359445124439,0.22417189412484698,0.10913844461819557,401,0.16360669114647083,0.1636066911190657,0.1571906867785498,0.9587923296613627,17,1624,2350
GWK60_F01925,GWK60_F01925,ORF,YFL003C,MSH4,S000001891,,,0.9960,25,3371,2688,0.009300595238095238,0.28664434523809523,0.21289129096264509,506,0.18824404761904762,0.18824404761609997,0.16826699947038015,0.9449404761904762,22,3262,2540
GWK60_F01969,GWK60_F01969,ORF,YFR006W,YFR006W,S000001902,No,,0.9842,23,2908,1452,0.01584022038567493,0.48615076383671424,0.35895626860703406,183,0.12603305785123967,0.12603259747174325,0.2011978210812332,0.9573002754820936,23,2908,1390
GWK60_F01991,GWK60_F01991,ORF,YFR003C,YPI1,S000001899,,,,0,0,441,0.0,0.0,0.0,441,1.0,0.9175866818720871,0.0,0.8866213151927438,0,0,391
GWK60_F02013,GWK60_F02013,ORF,YFR002W,NIC96,S000001898,,,,11,1248,2523,0.004359889021006738,0.09207804329203584,0.039773387002357864,1208,0.47879508521601266,0.47879508517697456,0.15467656151892306,0.9659135949266746,10,1208,2437
GWK60_F02035,GWK60_F02035,ORF,YFR001W,LOC1,S000001897,,,0.3240,1,7,612,0.0016339869281045752,0.03207187311784782,0.0008437368431377578,600,0.9803921568627451,0.9647207369194092,0.0,0.9918300653594772,1,7,607
GWK60_F02057,GWK60_F02057,ORF,YFR007W,YFH7,S000001903,,,1.0268,28,4377,1038,0.02697495183044316,0.5355027474487976,0.31828700688858214,133,0.128131021194605,0.12810163340587263,0.2662496962954896,0.9951830443159922,28,4377,1033
GWK60_F02079,GWK60_F02079,ORF,YFR008W,FAR7,S000001904,,,0.9563,14,439,696,0.020114942528735632,0.4114176245210728,0.04947668705021595,176,0.25287356321839083,0.2511125291734395,0.372840460225659,0.1752873563218391,2,248,122
GWK60_F02101,PHO87,ORF,YCR037C,PHO87,S000000633,,NaN,1.0580,42,3813,2859,0.014690451206715634,0.30436778593913955,0.11119756275424457,376,0.13151451556488283,0.13151451556451035,0.22638897285942094,0.8957677509618748,39,3696,2561
GWK60_F02145,ACO2,ORF,YJL200C,ACO2,S000003736,,NaN,0.2615,44,7936,2358,0.018659881255301103,0.37127282360117725,0.24457617785723854,259,0.10983884648006785,0.10983884643343617,0.2755219040191351,0.9775233248515691,41,6980,2305
