Chromosome,Position,Reads
CP048233.1,136773,243
CP048233.1,136806,83
CP048233.1,136818,127
CP048233.1,136895,183
CP048233.1,136902,800
CP048233.1,137055,211
CP048233.1,137537,50
CP048233.1,137918,65
CP048233.1,137929,104
CP048233.1,137996,96
CP048233.1,138003,207
CP048233.1,138051,42
CP048233.1,138058,24
CP048233.1,138303,7
CP048233.1,138315,14
CP048233.1,138345,1
CP048233.1,138477,27
CP048233.1,138540,80
CP048233.1,138605,1
CP048233.1,138714,330
CP048233.1,139293,4
CP048233.1,139345,42
CP048233.1,139354,108
CP048233.1,140085,70
CP048233.1,140094,192
CP048233.1,140101,41
CP048233.1,140105,4
CP048233.1,140192,12
CP048233.1,140199,27
CP048233.1,140235,21
CP048233.1,140255,107
CP048233.1,140262,53
CP048233.1,140264,4
CP048233.1,140299,1
CP048233.1,140306,17
CP048233.1,140313,31
CP048233.1,140368,65
CP048233.1,140375,186
CP048233.1,140422,5
CP048233.1,140476,4
CP048233.1,140498,1
CP048233.1,140530,16
CP048233.1,140589,43
CP048233.1,140612,106
CP048233.1,140618,2
CP048233.1,140626,298
CP048233.1,140651,128
CP048233.1,140658,166
CP048233.1,140660,30
CP048233.1,140887,37
CP048233.1,141695,32
CP048233.1,141924,16
CP048233.1,142039,23
CP048233.1,143284,8
CP048233.1,143452,40
CP048233.1,143459,29
CP048233.1,144615,41
CP048233.1,146795,5
CP048233.1,146812,229
CP048233.1,146899,36
CP048233.1,146906,107
CP048233.1,146923,87
CP048233.1,146930,57
CP048233.1,146940,42
CP048233.1,146987,26
CP048233.1,148677,103
CP048233.1,148717,10
CP048233.1,148761,61
CP048233.1,151524,193
CP048233.1,152048,653
CP048233.1,152132,2
CP048233.1,152565,10
CP048233.1,152568,197
CP048233.1,152572,2
CP048233.1,152610,134
CP048233.1,152660,34
CP048233.1,152687,598
CP048233.1,152694,551
CP048233.1,152699,3
CP048233.1,152721,2
CP048233.1,152780,7
CP048233.1,152825,314
CP048233.1,152850,17
CP048233.1,152977,2
CP048233.1,159439,11
CP048233.1,159625,202
CP048233.1,161178,25
CP048233.1,161221,492
CP048233.1,161228,75
CP048233.1,161243,37
CP048233.1,161273,42
CP048233.1,161351,25
CP048233.1,161360,5
CP048233.1,161367,4
CP048233.1,161408,8
CP048233.1,161617,67
CP048233.1,161622,452
CP048233.1,161640,11
CP048233.1,161645,314
CP048233.1,162142,1
CP048233.1,162148,75
CP048233.1,162149,601
CP048233.1,163441,12
CP048233.1,166506,8
CP048233.1,166590,100
CP048233.1,168058,2
CP048233.1,168301,9
CP048233.1,168430,1
CP048233.1,168472,1108
CP048233.1,168479,57
CP048233.1,168544,329
CP048233.1,168557,41
CP048233.1,168693,353
CP048233.1,168700,139
CP048233.1,168825,67
CP048233.1,168849,176
CP048233.1,168856,860
CP048233.1,168859,796
CP048233.1,168872,133
CP048233.1,168879,145
CP048233.1,168881,363
CP048233.1,168958,2
CP048233.1,168995,777
CP048233.1,169023,690
CP048233.1,169054,6
CP048233.1,169091,12
CP048233.1,169107,4
CP048233.1,169131,363
CP048233.1,169226,304
CP048233.1,169286,406
CP048233.1,169306,874
CP048233.1,169326,77
CP048233.1,169333,43
CP048233.1,169471,71
CP048233.1,169587,3
CP048233.1,170200,36
CP048233.1,170718,5
CP048233.1,170721,232
CP048233.1,170756,8
CP048233.1,170781,1
CP048233.1,174159,115
CP048233.1,176732,176
CP048233.1,176948,7
CP048233.1,176993,52
CP048233.1,177017,36
CP048233.1,179660,67
CP048233.1,180127,24
CP048233.1,180236,65
CP048233.1,180286,23
CP048233.1,180657,135
CP048233.1,180693,511
CP048233.1,180713,90
CP048233.1,180763,2
CP048233.1,182749,1
CP048233.1,182756,28
CP048233.1,182765,13
CP048233.1,182770,1349
CP048233.1,182777,91
CP048233.1,182800,1
CP048233.1,182803,49
CP048233.1,182810,35
CP048233.1,182835,25
CP048233.1,182837,237
CP048233.1,182861,41
CP048233.1,182868,3
CP048233.1,182870,142
CP048233.1,182916,83
CP048233.1,182919,85
CP048233.1,182923,158
CP048233.1,182927,11
CP048233.1,182954,30
CP048233.1,182969,46
CP048233.1,183159,20
CP048233.1,183653,30
CP048233.1,184003,114
CP048233.1,184826,1
CP048233.1,184833,1
CP048233.1,185285,416
CP048233.1,185292,92
CP048233.1,185349,5
CP048233.1,185449,1
CP048233.1,185463,7
CP048233.1,185906,39
CP048233.1,185907,593
CP048233.1,185910,196
CP048233.1,185917,482
CP048233.1,185924,117
CP048233.1,185925,271
CP048233.1,185931,487
CP048233.1,185938,107
CP048233.1,186006,40
CP048233.1,186016,73
CP048233.1,186046,229
CP048233.1,186162,295
CP048233.1,186169,127
CP048233.1,186181,1
CP048233.1,186275,66
CP048233.1,186318,313
CP048233.1,186367,6
CP048233.1,186412,453
CP048233.1,186419,1293
CP048233.1,186421,24
CP048233.1,186428,24
CP048233.1,186487,85
CP048233.1,186528,388
CP048233.1,186532,1245
CP048233.1,186706,500
CP048233.1,186724,75
CP048233.1,186731,1194
CP048233.1,186767,14
CP048233.1,186787,9
CP048233.1,186798,132
CP048233.1,186804,136
CP048233.1,186834,195
CP048233.1,186840,13
CP048233.1,186847,11
CP048233.1,186881,40
CP048233.1,187613,1
CP048233.1,187673,2
CP048233.1,188479,340
CP048233.1,189021,50
CP048233.1,189177,7
CP048233.1,189195,1521
CP048233.1,189202,512
CP048233.1,189284,86
CP048233.1,189374,24
CP048233.1,189470,11
CP048233.1,189498,2
CP048233.1,189516,1
CP048233.1,189524,1101
CP048233.1,189663,4
CP048233.1,189664,36
CP048233.1,189671,3
CP048233.1,189677,169
CP048233.1,189682,382
CP048233.1,189729,595
CP048233.1,189745,27
CP048233.1,189812,214
CP048233.1,189813,40
CP048233.1,189818,77
CP048233.1,189824,107
CP048233.1,189827,58
CP048233.1,189902,74
CP048233.1,189910,1980
CP048233.1,189917,293
CP048233.1,189956,135
CP048233.1,192296,187
CP048233.1,192580,61
CP048233.1,192849,587
CP048233.1,192856,352
CP048233.1,193047,94
CP048233.1,193080,2
CP048233.1,193147,1
CP048233.1,193161,131
CP048233.1,193257,477
CP048233.1,193323,266
CP048233.1,193545,35
CP048233.1,194111,2
CP048233.1,194450,17
CP048233.1,196482,326
CP048233.1,196488,340
CP048233.1,196494,23
CP048233.1,196500,21
CP048233.1,196513,59
CP048233.1,196585,34
CP048233.1,196740,223
CP048233.1,196749,2
CP048233.1,196769,35
CP048233.1,196808,167
CP048233.1,196812,11
CP048233.1,196814,3
CP048233.1,196823,4
CP048233.1,196832,108
CP048233.1,196839,1225
CP048233.1,196905,16
CP048233.1,196916,150
CP048233.1,196934,49
CP048233.1,196935,125
CP048233.1,196943,196
CP048233.1,196944,2
CP048233.1,196979,29
CP048233.1,197936,180
CP048233.1,198252,604
CP048233.1,198876,19
CP048233.1,199472,666
CP048233.1,200049,95
CP048233.1,201114,6
CP048233.1,202660,2
CP048233.1,202667,317
CP048233.1,205452,81
CP048233.1,205490,18
CP048233.1,206713,67
CP048233.1,207546,62
CP048233.1,207658,101
CP048233.1,208189,4
CP048233.1,208432,80
CP048233.1,208528,41
CP048233.1,208824,16
CP048233.1,209627,240
CP048233.1,209905,103
CP048233.1,209912,147
CP048233.1,209982,22
CP048233.1,210766,9
CP048233.1,210809,89
CP048233.1,211136,695
CP048233.1,211162,2
CP048233.1,211189,169
CP048233.1,211209,30
CP048233.1,211216,628
CP048233.1,211220,26
CP048233.1,211668,3
CP048233.1,211771,60
CP048233.1,212502,15
CP048233.1,212616,2
CP048233.1,212623,82
CP048233.1,212853,54
CP048233.1,212860,106
CP048233.1,212963,1
CP048233.1,213138,9
CP048233.1,213169,9
CP048233.1,213520,26
CP048233.1,215223,3
CP048233.1,215272,36
CP048233.1,215279,166
CP048233.1,215311,223
CP048233.1,215334,1036
CP048233.1,215339,1711
CP048233.1,215356,42
CP048233.1,215363,80
CP048233.1,215375,129
CP048233.1,215382,48
CP048233.1,215457,2
CP048233.1,215459,138
CP048233.1,215464,472
CP048233.1,215524,11
CP048233.1,215581,39
CP048233.1,218489,10
CP048233.1,219266,2
CP048233.1,222359,20
CP048233.1,222638,9
CP048233.1,222842,14
CP048233.1,223509,1
CP048233.1,223924,64
CP048233.1,224138,8
CP048233.1,226473,1
CP048233.1,226478,105
CP048233.1,226563,145
CP048233.1,226717,112
CP048233.1,226824,21
CP048233.1,226831,115
CP048233.1,227417,1
CP048233.1,227491,406
CP048233.1,227731,19
CP048233.1,228124,1
CP048233.1,228154,223
CP048233.1,231546,70
CP048233.1,233254,10
CP048233.1,233261,37
CP048233.1,233286,204
CP048233.1,233310,374
CP048233.1,233317,79
CP048233.1,233321,245
CP048233.1,233652,1
CP048233.1,234789,149
CP048233.1,234825,186
CP048233.1,234862,81
CP048233.1,237233,145
CP048233.1,237696,96
CP048233.1,238840,72
CP048233.1,239666,56
CP048233.1,239992,302
CP048233.1,240900,57
CP048233.1,242298,293
CP048233.1,242846,26
CP048233.1,242853,77
CP048233.1,243177,213
CP048233.1,243344,1
CP048233.1,243518,45
CP048233.1,243558,41
CP048233.1,243573,191
CP048233.1,243579,14
CP048233.1,243592,114
CP048233.1,243599,124
CP048233.1,243849,59
CP048233.1,243856,398
CP048233.1,243879,48
CP048233.1,243887,19
CP048233.1,243897,725
CP048233.1,243904,1092
CP048233.1,243912,51
CP048233.1,243954,5
CP048233.1,243957,65
CP048233.1,243964,253
CP048233.1,243996,306
CP048233.1,244091,22
CP048233.1,244103,132
CP048233.1,244114,43
CP048233.1,244121,19
CP048233.1,244124,58
CP048233.1,244141,38
CP048233.1,244146,69
CP048233.1,244174,1
CP048233.1,244378,21
CP048233.1,244819,28
CP048233.1,244837,11
CP048233.1,245487,1
CP048233.1,245654,2
CP048233.1,245685,116
CP048233.1,245728,3
CP048233.1,247788,27
CP048233.1,248599,83
CP048233.1,248851,66
CP048233.1,248860,1
CP048233.1,248874,204
CP048233.1,248888,6
CP048233.1,248895,15
CP048233.1,248904,248
CP048233.1,248908,2160
CP048233.1,248911,2474
CP048233.1,248915,917
CP048233.1,248918,185
CP048233.1,248922,452
CP048233.1,248925,155
CP048233.1,248975,53
CP048233.1,249020,445
CP048233.1,249023,317
CP048233.1,249030,773
CP048233.1,249034,25
CP048233.1,249041,247
CP048233.1,249050,63
CP048233.1,249088,508
CP048233.1,249095,101
CP048233.1,249104,24
CP048233.1,249108,99
CP048233.1,249115,352
CP048233.1,249152,1
CP048233.1,249164,229
CP048233.1,249225,379
CP048233.1,249379,182
CP048233.1,249568,2
CP048233.1,249634,84
CP048233.1,249815,17
CP048233.1,249834,56
CP048233.1,249841,474
CP048233.1,249865,3
CP048233.1,249925,24
CP048233.1,249974,50
CP048233.1,249991,100
CP048233.1,250010,203
CP048233.1,250014,213
CP048233.1,250743,533
CP048233.1,250904,89
CP048233.1,250926,2
CP048233.1,252070,10
CP048233.1,252209,24
CP048233.1,252216,7
CP048233.1,252290,121
CP048233.1,256530,46
CP048233.1,257932,41
CP048233.1,258080,58
CP048233.1,258640,884
CP048233.1,258647,92
CP048233.1,258674,199
CP048233.1,258711,158
CP048233.1,258717,554
CP048233.1,258722,106
CP048233.1,258724,766
CP048233.1,258961,181
CP048233.1,259064,5
CP048233.1,259230,16
CP048233.1,259237,51
CP048233.1,259240,82
CP048233.1,261071,6
CP048233.1,261136,195
CP048233.1,261145,36
CP048233.1,261172,52
CP048233.1,261208,73
CP048233.1,262247,67
CP048233.1,263647,86
CP048233.1,263794,119
CP048233.1,263797,2
CP048233.1,263801,21
CP048233.1,263995,22
CP048233.1,264088,2
CP048233.1,265299,20
CP048233.1,265381,28
CP048233.1,265650,254
CP048233.1,265663,237
CP048233.1,265695,62
CP048233.1,265707,1079
CP048233.1,265783,58
CP048233.1,265983,84
CP048233.1,265991,118
CP048233.1,266024,1
CP048233.1,266031,1351
CP048233.1,273306,10
CP048233.1,274413,7
CP048233.1,274441,124
CP048233.1,274453,14
CP048233.1,274547,45
CP048233.1,276659,100
CP048233.1,276771,13
CP048233.1,276900,6
CP048233.1,276915,279
CP048233.1,276937,9
CP048233.1,276978,13
CP048233.1,277004,1
CP048233.1,277014,7
CP048233.1,277021,452
CP048233.1,277067,247
CP048233.1,277081,39
CP048233.1,277118,35
CP048233.1,277205,79
CP048233.1,277547,37
CP048233.1,281721,194
CP048233.1,291737,3
CP048233.1,291773,39
CP048233.1,292074,21
CP048233.1,292724,184
CP048233.1,292731,261
CP048233.1,293682,85
CP048233.1,295234,1
CP048233.1,295257,1
CP048233.1,295369,145
CP048233.1,295382,156
CP048233.1,295389,106
CP048233.1,295409,1
CP048233.1,295416,162
CP048233.1,295434,14
CP048233.1,296411,17
CP048233.1,298432,136
CP048233.1,298439,88
CP048233.1,298601,21
CP048233.1,298963,59
CP048233.1,301532,14
CP048233.1,301629,184
CP048233.1,301636,71
CP048233.1,301651,81
CP048233.1,301692,21
CP048233.1,301699,155
CP048233.1,301708,100
CP048233.1,301717,1
CP048233.1,301733,6
CP048233.1,303268,78
CP048233.1,303451,92
CP048233.1,304155,15
CP048233.1,305511,187
CP048233.1,305629,43
CP048233.1,305879,2
CP048233.1,305886,2
CP048233.1,305942,150
CP048233.1,306463,106
CP048233.1,306519,361
CP048233.1,306534,51
CP048233.1,306570,33
CP048233.1,306608,74
CP048233.1,306613,40
CP048233.1,306781,36
CP048233.1,306894,120
CP048233.1,306950,84
CP048233.1,306953,9
CP048233.1,307080,12
CP048233.1,307176,155
CP048233.1,307230,32
CP048233.1,307364,75
CP048233.1,307430,35
CP048233.1,307461,107
CP048233.1,307724,228
CP048233.1,307758,82
CP048233.1,307953,89
CP048233.1,307960,122
CP048233.1,308013,131
CP048233.1,309667,1
CP048233.1,311524,27
CP048233.1,312762,179
CP048233.1,312770,182
CP048233.1,312773,60
CP048233.1,312780,1
CP048233.1,312844,3
CP048233.1,312970,101
CP048233.1,312977,1
CP048233.1,313003,25
CP048233.1,313008,27
CP048233.1,313010,5
CP048233.1,313015,41
CP048233.1,313162,47
CP048233.1,313223,18
CP048233.1,313693,94
CP048233.1,314465,32
CP048233.1,314524,237
CP048233.1,314712,76
CP048233.1,314953,134
CP048233.1,315218,58
CP048233.1,317011,3
CP048233.1,317074,79
CP048233.1,317221,483
CP048233.1,317236,46
CP048233.1,317260,61
CP048233.1,321650,11
CP048233.1,322796,15
CP048233.1,327048,7
CP048233.1,327079,10
CP048233.1,327086,32
CP048233.1,327092,725
CP048233.1,327155,9
CP048233.1,332561,24
CP048233.1,333248,44
CP048233.1,333631,38
CP048233.1,333691,7
CP048233.1,333749,123
CP048233.1,333775,111
CP048233.1,333818,22
CP048233.1,333858,44
CP048233.1,333867,130
CP048233.1,333874,1
CP048233.1,333904,29
CP048233.1,333911,52
CP048233.1,333978,152
CP048233.1,333985,56
CP048233.1,334041,846
CP048233.1,334052,16
CP048233.1,334593,15
CP048233.1,334597,778
CP048233.1,334678,99
CP048233.1,336677,87
CP048233.1,336700,853
CP048233.1,336729,104
CP048233.1,336897,747
CP048233.1,336990,2
CP048233.1,337028,5
CP048233.1,337070,19
CP048233.1,337237,219
CP048233.1,337265,25
CP048233.1,337560,6
CP048233.1,337729,1
CP048233.1,339329,65
CP048233.1,339373,55
CP048233.1,344150,99
CP048233.1,344158,412
CP048233.1,345449,1
CP048233.1,345466,1
CP048233.1,346021,131
CP048233.1,346549,101
CP048233.1,347161,14
CP048233.1,347488,61
CP048233.1,347505,25
CP048233.1,347536,214
CP048233.1,347564,289
CP048233.1,347571,9
CP048233.1,347579,1
CP048233.1,347603,41
CP048233.1,347610,47
CP048233.1,347617,70
CP048233.1,347631,3
CP048233.1,348141,11
CP048233.1,349897,5
CP048233.1,350888,332
CP048233.1,350986,81
CP048233.1,350994,16
CP048233.1,351001,99
CP048233.1,351015,2
CP048233.1,351040,38
CP048233.1,351289,1322
CP048233.1,351660,246
CP048233.1,351822,121
CP048233.1,352536,66
CP048233.1,352666,114
CP048233.1,352673,170
CP048233.1,352694,74
CP048233.1,352710,108
CP048233.1,352742,1
CP048233.1,352747,53
CP048233.1,352748,231
CP048233.1,352754,149
CP048233.1,352807,364
CP048233.1,352814,541
CP048233.1,352845,34
CP048233.1,352848,30
CP048233.1,352851,253
CP048233.1,353067,21
CP048233.1,355369,40
CP048233.1,355560,139
CP048233.1,355567,155
CP048233.1,355593,67
CP048233.1,355600,34
CP048233.1,355742,11
CP048233.1,356306,11
CP048233.1,356376,99
CP048233.1,356383,462
CP048233.1,359784,60
CP048233.1,360203,1
CP048233.1,360297,35
CP048233.1,360398,7
CP048233.1,361862,54
CP048233.1,361874,61
CP048233.1,361888,111
CP048233.1,361895,766
CP048233.1,361917,3
CP048233.1,361957,187
CP048233.1,361960,21
CP048233.1,362989,39
CP048233.1,362996,91
CP048233.1,363003,114
CP048233.1,365842,18
CP048233.1,365908,15
CP048233.1,365935,5
CP048233.1,365941,3
CP048233.1,368450,64
CP048233.1,369223,50
CP048233.1,375733,314
CP048233.1,375932,153
CP048233.1,376177,508
CP048233.1,376512,363
CP048233.1,376678,2
CP048233.1,376681,55
CP048233.1,376683,96
CP048233.1,377087,119
CP048233.1,377094,377
CP048233.1,377435,84
CP048233.1,377945,177
CP048233.1,378089,1
CP048233.1,379335,1
CP048233.1,379369,70
CP048233.1,379376,73
CP048233.1,379400,471
CP048233.1,379407,14
CP048233.1,379419,300
CP048233.1,379736,146
CP048233.1,380368,65
CP048233.1,380806,68
CP048233.1,381183,1
CP048233.1,381528,49
CP048233.1,381560,125
CP048233.1,381567,94
CP048233.1,381620,139
CP048233.1,381624,1
CP048233.1,382976,54
CP048233.1,383083,22
CP048233.1,383417,211
CP048233.1,383716,343
CP048233.1,383870,3
CP048233.1,384125,50
CP048233.1,384206,4
CP048233.1,385266,300
CP048233.1,385463,113
CP048233.1,385508,92
CP048233.1,386126,392
CP048233.1,386258,4
CP048233.1,386447,15
CP048233.1,386454,298
CP048233.1,386555,81
CP048233.1,386803,366
CP048233.1,387464,2
CP048233.1,387506,159
CP048233.1,387515,416
CP048233.1,387565,418
CP048233.1,387732,14
CP048233.1,387750,18
CP048233.1,387847,54
CP048233.1,387850,47
CP048233.1,387854,267
CP048233.1,387866,23
CP048233.1,387936,68
CP048233.1,387946,591
CP048233.1,388007,351
CP048233.1,388204,55
CP048233.1,388216,103
CP048233.1,388223,1
CP048233.1,388248,12
CP048233.1,388282,192
CP048233.1,388338,34
CP048233.1,388394,63
CP048233.1,388446,53
CP048233.1,388454,483
CP048233.1,388461,61
CP048233.1,388575,140
CP048233.1,388582,1
CP048233.1,388589,585
CP048233.1,388675,116
CP048233.1,388745,4
CP048233.1,389118,29
CP048233.1,389425,6
CP048233.1,390005,8
CP048233.1,390154,282
CP048233.1,390451,52
CP048233.1,391356,47
CP048233.1,391696,148
CP048233.1,394105,18
CP048233.1,394145,175
CP048233.1,394188,64
CP048233.1,394347,271
CP048233.1,394368,5
CP048233.1,394375,30
CP048233.1,394622,17
CP048233.1,394628,16
CP048233.1,394858,47
CP048233.1,395089,123
CP048233.1,395097,4
CP048233.1,395098,67
CP048233.1,395103,16
CP048233.1,395105,120
CP048233.1,395110,56
CP048233.1,395166,45
CP048233.1,395170,115
CP048233.1,395173,651
CP048233.1,395174,24
CP048233.1,395181,125
CP048233.1,395195,177
CP048233.1,395566,6
CP048233.1,396103,59
CP048233.1,397887,14
CP048233.1,398126,6
CP048233.1,398165,51
CP048233.1,398174,7
CP048233.1,398303,2
CP048233.1,398309,78
CP048233.1,398310,59
CP048233.1,399648,254
CP048233.1,399649,10
CP048233.1,399707,253
CP048233.1,399722,151
CP048233.1,399728,952
CP048233.1,399735,991
CP048233.1,399762,14
CP048233.1,399769,296
CP048233.1,399851,156
CP048233.1,399855,1438
CP048233.1,399862,11
CP048233.1,399863,94
CP048233.1,399901,94
CP048233.1,399908,141
CP048233.1,399909,58
CP048233.1,399923,2
CP048233.1,399941,19
CP048233.1,399951,91
CP048233.1,400005,44
CP048233.1,400128,102
CP048233.1,400135,16
CP048233.1,400238,130
CP048233.1,400566,10
CP048233.1,400664,1
CP048233.1,400999,65
CP048233.1,401090,75
CP048233.1,401211,6
CP048233.1,401457,85
CP048233.1,401468,92
CP048233.1,401483,86
CP048233.1,401493,672
CP048233.1,401547,112
CP048233.1,401553,113
CP048233.1,401628,404
CP048233.1,401635,940
CP048233.1,401818,325
CP048233.1,401825,101
CP048233.1,401840,130
CP048233.1,401852,21
CP048233.1,401854,61
CP048233.1,401984,418
CP048233.1,402002,48
CP048233.1,403045,2
CP048233.1,406065,88
CP048233.1,406074,65
CP048233.1,406129,18
CP048233.1,406133,20
CP048233.1,406140,474
CP048233.1,406149,43
CP048233.1,406154,25
CP048233.1,408151,55
CP048233.1,408155,84
CP048233.1,408207,13
CP048233.1,408245,1
CP048233.1,408256,97
CP048233.1,408446,130
CP048233.1,408673,61
CP048233.1,411154,61
CP048233.1,412172,63
CP048233.1,414398,18
CP048233.1,414458,4
CP048233.1,414473,434
CP048233.1,414625,44
CP048233.1,414639,185
CP048233.1,414646,31
CP048233.1,414691,121
CP048233.1,414943,169
CP048233.1,418127,13
CP048233.1,418439,32
CP048233.1,418590,1
CP048233.1,419514,43
CP048233.1,419877,15
CP048233.1,419884,367
CP048233.1,419907,42
CP048233.1,419914,10
CP048233.1,421894,19
CP048233.1,422915,44
CP048233.1,422947,755
CP048233.1,423024,2
CP048233.1,423077,314
CP048233.1,423085,170
CP048233.1,423092,24
CP048233.1,423107,29
CP048233.1,423110,1
CP048233.1,423161,16
CP048233.1,423184,458
CP048233.1,423191,540
CP048233.1,423192,445
CP048233.1,423199,181
CP048233.1,423370,95
CP048233.1,423373,524
CP048233.1,423379,38
CP048233.1,423513,48
CP048233.1,423667,219
CP048233.1,423674,75
CP048233.1,423695,2
CP048233.1,423705,6
CP048233.1,423712,329
CP048233.1,423724,451
CP048233.1,423731,218
CP048233.1,423741,172
CP048233.1,423748,2
CP048233.1,423767,139
CP048233.1,423832,898
CP048233.1,423839,257
CP048233.1,423863,138
CP048233.1,423870,10
CP048233.1,423941,244
CP048233.1,423954,52
CP048233.1,423965,51
CP048233.1,423993,176
CP048233.1,424011,107
CP048233.1,424027,15
CP048233.1,424030,7
CP048233.1,424095,63
CP048233.1,424111,1
CP048233.1,424591,1
CP048233.1,426747,44
CP048233.1,427445,45
CP048233.1,427553,193
CP048233.1,427562,128
CP048233.1,427843,34
CP048233.1,427850,56
CP048233.1,427872,2
CP048233.1,428194,3
CP048233.1,428210,817
CP048233.1,428217,177
CP048233.1,428278,1
CP048233.1,429334,427
CP048233.1,429350,5
CP048233.1,429545,119
CP048233.1,432261,302
CP048233.1,432471,1
CP048233.1,432510,8
CP048233.1,432631,7
CP048233.1,432638,1
CP048233.1,433667,139
CP048233.1,433719,32
CP048233.1,433729,289
CP048233.1,433777,55
CP048233.1,433785,93
CP048233.1,433800,102
CP048233.1,433822,1
CP048233.1,433860,2
CP048233.1,433867,941
CP048233.1,433889,4
CP048233.1,433895,1176
CP048233.1,433921,126
CP048233.1,434045,48
CP048233.1,434052,108
CP048233.1,434080,7
CP048233.1,434089,339
CP048233.1,434158,61
CP048233.1,434216,97
CP048233.1,434232,42
CP048233.1,434371,209
CP048233.1,434442,20
CP048233.1,435221,56
CP048233.1,435329,1
CP048233.1,436024,16
CP048233.1,436096,517
CP048233.1,436103,403
CP048233.1,437213,25
CP048233.1,437314,370
CP048233.1,437323,217
CP048233.1,437330,291
CP048233.1,437522,105
CP048233.1,437735,58
CP048233.1,439093,5
CP048233.1,439271,7
CP048233.1,439366,6
CP048233.1,439448,172
CP048233.1,439463,56
CP048233.1,439473,19
CP048233.1,439480,127
CP048233.1,439484,5
CP048233.1,439573,13
CP048233.1,441496,2
CP048233.1,441648,91
CP048233.1,441733,57
CP048233.1,441742,49
CP048233.1,441830,58
CP048233.1,441868,1
CP048233.1,441913,437
CP048233.1,442413,9
CP048233.1,442467,171
CP048233.1,443373,177
CP048233.1,443713,253
CP048233.1,443734,32
CP048233.1,443879,99
CP048233.1,443911,6
CP048233.1,443982,498
CP048233.1,444000,19
CP048233.1,444003,103
CP048233.1,444007,1
CP048233.1,444008,1600
CP048233.1,444015,426
CP048233.1,444144,58
CP048233.1,444164,71
CP048233.1,444599,11
CP048233.1,444780,174
CP048233.1,445764,14
CP048233.1,445830,16
CP048233.1,445853,148
CP048233.1,445860,183
CP048233.1,445884,2
CP048233.1,445893,294
CP048233.1,445900,117
CP048233.1,445943,6
CP048233.1,445950,4
CP048233.1,445990,17
CP048233.1,445999,205
CP048233.1,446006,132
CP048233.1,446010,2
CP048233.1,446013,129
CP048233.1,446329,87
CP048233.1,446913,72
CP048233.1,447378,205
CP048233.1,447508,34
CP048233.1,448682,313
CP048233.1,448689,120
CP048233.1,448736,42
CP048233.1,448775,82
CP048233.1,449522,71
CP048233.1,449530,178
CP048233.1,449601,1
CP048233.1,449707,427
CP048233.1,449864,18
CP048233.1,449868,13
CP048233.1,449906,6
CP048233.1,450168,65
CP048233.1,450190,29
CP048233.1,450369,3
CP048233.1,450386,32
CP048233.1,450420,59
CP048233.1,450429,251
CP048233.1,450445,68
CP048233.1,450489,143
CP048233.1,450499,837
CP048233.1,450675,79
CP048233.1,451022,94
CP048233.1,451484,41
CP048233.1,451768,3
CP048233.1,451817,47
CP048233.1,451825,2
CP048233.1,453944,81
CP048233.1,454049,24
CP048233.1,454092,213
CP048233.1,454099,733
CP048233.1,454101,22
CP048233.1,454107,1235
CP048233.1,454108,179
CP048233.1,454114,863
CP048233.1,454115,495
CP048233.1,454137,265
CP048233.1,454142,7
CP048233.1,454190,167
CP048233.1,454197,1
CP048233.1,454204,52
CP048233.1,454223,1
CP048233.1,454253,15
CP048233.1,454259,25
CP048233.1,454280,239
CP048233.1,454287,3
CP048233.1,454331,26
CP048233.1,456221,1
CP048233.1,456322,27
CP048233.1,456326,41
CP048233.1,456366,81
CP048233.1,456374,197
CP048233.1,456407,2
CP048233.1,458667,70
CP048233.1,458886,27
CP048233.1,459740,4
CP048233.1,461304,5
CP048233.1,461537,251
CP048233.1,461557,131
CP048233.1,461934,4
CP048233.1,461941,64
CP048233.1,462490,2
CP048233.1,462716,10
CP048233.1,462853,119
CP048233.1,462882,2
CP048233.1,462907,37
CP048233.1,462917,62
CP048233.1,462923,775
CP048233.1,462930,749
CP048233.1,462981,43
CP048233.1,462988,8
CP048233.1,462995,335
CP048233.1,465437,112
CP048233.1,465447,2
CP048233.1,465660,3
CP048233.1,465664,1367
CP048233.1,465671,232
CP048233.1,465737,30
CP048233.1,465797,22
CP048233.1,465802,421
CP048233.1,466951,9
CP048233.1,466958,6
CP048233.1,467174,35
CP048233.1,467296,53
CP048233.1,467394,5
CP048233.1,467487,46
CP048233.1,467636,15
CP048233.1,467736,306
CP048233.1,467906,211
CP048233.1,468697,156
CP048233.1,468993,80
CP048233.1,469360,1
CP048233.1,469962,144
CP048233.1,470128,138
CP048233.1,470141,1
CP048233.1,470473,1
CP048233.1,470549,4
CP048233.1,470554,98
CP048233.1,470831,13
CP048233.1,470899,38
CP048233.1,470927,200
CP048233.1,470934,3
CP048233.1,470962,71
CP048233.1,471032,194
CP048233.1,471039,3
CP048233.1,471087,180
CP048233.1,471098,373
CP048233.1,471113,363
CP048233.1,471164,189
CP048233.1,471198,1
CP048233.1,471204,1
CP048233.1,471237,23
CP048233.1,471261,357
CP048233.1,471314,15
CP048233.1,471325,274
CP048233.1,471423,1028
CP048233.1,471428,216
CP048233.1,471430,1330
CP048233.1,471435,9
CP048233.1,471481,130
CP048233.1,471495,41
CP048233.1,471496,40
CP048233.1,471612,1023
CP048233.1,471714,1192
CP048233.1,471721,52
CP048233.1,471736,140
CP048233.1,472260,22
CP048233.1,472430,36
