Chromosome,Position,Reads
CP048234.1,504021,267
CP048234.1,504056,17
CP048234.1,504436,76
CP048234.1,504668,103
CP048234.1,504675,392
CP048234.1,504684,354
CP048234.1,504714,160
CP048234.1,504721,380
CP048234.1,507677,1
CP048234.1,507876,33
CP048234.1,507936,115
CP048234.1,507955,1
CP048234.1,507982,9
CP048234.1,507990,31
CP048234.1,508011,78
CP048234.1,508192,8
CP048234.1,508365,181
CP048234.1,508443,54
CP048234.1,508683,268
CP048234.1,508690,334
CP048234.1,508699,200
CP048234.1,508827,1
CP048234.1,508857,19
CP048234.1,508859,60
CP048234.1,508868,82
CP048234.1,509283,16
CP048234.1,517590,8
CP048234.1,519239,8
CP048234.1,522925,146
CP048234.1,525097,302
CP048234.1,525152,156
CP048234.1,525207,4
CP048234.1,526795,241
CP048234.1,526827,385
CP048234.1,526877,361
CP048234.1,526899,755
CP048234.1,526913,6
CP048234.1,526934,1
CP048234.1,527078,82
CP048234.1,528791,5
CP048234.1,528798,156
CP048234.1,529573,32
CP048234.1,530300,192
CP048234.1,530437,19
CP048234.1,530444,19
CP048234.1,531415,22
CP048234.1,531944,2
CP048234.1,531951,152
CP048234.1,532131,11
CP048234.1,532168,150
CP048234.1,532177,54
CP048234.1,532214,6
CP048234.1,532221,47
CP048234.1,532271,11
CP048234.1,532274,130
CP048234.1,532535,1
CP048234.1,532810,1
CP048234.1,535780,5
CP048234.1,540206,11
CP048234.1,541375,275
CP048234.1,551086,148
CP048234.1,554181,20
CP048234.1,554188,29
CP048234.1,554808,153
CP048234.1,555935,161
CP048234.1,556051,28
CP048234.1,563189,66
CP048234.1,563324,1
CP048234.1,565694,3
CP048234.1,565962,38
CP048234.1,568058,58
CP048234.1,568128,355
CP048234.1,568744,1
CP048234.1,568758,16
CP048234.1,568831,69
CP048234.1,569026,245
CP048234.1,569218,3
CP048234.1,569405,560
CP048234.1,569410,99
CP048234.1,569432,10
CP048234.1,569442,28
CP048234.1,574199,31
CP048234.1,574224,457
CP048234.1,574283,296
CP048234.1,574290,284
CP048234.1,574360,10
CP048234.1,574367,341
CP048234.1,574560,66
CP048234.1,574715,3
CP048234.1,577103,210
CP048234.1,577599,20
CP048234.1,577609,58
CP048234.1,577673,73
CP048234.1,577748,233
CP048234.1,577911,1
CP048234.1,577917,59
CP048234.1,578407,752
CP048234.1,578464,201
CP048234.1,578490,45
CP048234.1,578499,9
CP048234.1,578546,408
CP048234.1,578732,3
CP048234.1,578763,156
CP048234.1,578978,12
CP048234.1,578982,346
CP048234.1,578989,149
CP048234.1,579320,1
CP048234.1,579366,90
CP048234.1,579402,14
CP048234.1,579459,2
CP048234.1,580224,316
CP048234.1,580251,40
CP048234.1,580459,126
CP048234.1,580654,121
CP048234.1,580823,363
CP048234.1,580830,197
CP048234.1,580831,526
CP048234.1,580864,165
CP048234.1,580871,143
CP048234.1,580961,379
CP048234.1,580968,53
CP048234.1,581006,291
CP048234.1,581623,6
CP048234.1,581676,371
CP048234.1,581840,45
CP048234.1,585303,99
CP048234.1,585369,558
CP048234.1,585494,10
CP048234.1,585518,90
CP048234.1,585687,42
CP048234.1,587701,22
CP048234.1,594581,78
CP048234.1,595078,268
CP048234.1,595413,10
CP048234.1,597374,14
CP048234.1,598530,49
CP048234.1,598558,37
CP048234.1,598715,48
CP048234.1,605145,3
CP048234.1,606180,24
CP048234.1,606265,1
CP048234.1,610096,92
CP048234.1,610112,96
CP048234.1,610673,551
CP048234.1,611191,296
CP048234.1,611342,66
CP048234.1,611441,10
CP048234.1,613009,38
CP048234.1,613401,116
CP048234.1,613888,12
CP048234.1,614275,7
CP048234.1,614419,105
CP048234.1,614850,1
CP048234.1,615425,193
CP048234.1,616413,112
CP048234.1,620408,172
CP048234.1,621323,104
CP048234.1,621818,79
CP048234.1,621886,34
CP048234.1,621921,616
CP048234.1,621925,6
CP048234.1,621928,623
CP048234.1,621949,449
CP048234.1,622097,153
CP048234.1,622201,49
CP048234.1,622354,94
CP048234.1,622586,33
CP048234.1,622634,87
CP048234.1,622704,637
CP048234.1,622777,670
CP048234.1,622888,11
CP048234.1,623011,461
CP048234.1,626112,4
CP048234.1,626622,37
CP048234.1,626629,309
CP048234.1,627654,43
CP048234.1,627805,254
CP048234.1,628185,14
CP048234.1,629631,7
CP048234.1,629638,124
CP048234.1,630133,38
CP048234.1,630206,2
CP048234.1,630360,258
CP048234.1,636909,1
CP048234.1,637040,432
CP048234.1,637047,1054
CP048234.1,639642,403
CP048234.1,639674,266
CP048234.1,639786,381
CP048234.1,639795,338
CP048234.1,639802,445
CP048234.1,639842,234
CP048234.1,639875,1151
CP048234.1,639882,1249
CP048234.1,642258,151
CP048234.1,644707,27
CP048234.1,644777,166
CP048234.1,644920,97
CP048234.1,644986,85
CP048234.1,645977,5
CP048234.1,646151,2
CP048234.1,646157,4
CP048234.1,646166,41
CP048234.1,646173,1
CP048234.1,646179,4
CP048234.1,647830,1
CP048234.1,648537,8
CP048234.1,649343,43
CP048234.1,649536,204
CP048234.1,649565,265
CP048234.1,649829,272
CP048234.1,649847,154
CP048234.1,649871,296
CP048234.1,649878,102
CP048234.1,649916,11
CP048234.1,650636,19
CP048234.1,651371,89
CP048234.1,655270,178
CP048234.1,655581,12
CP048234.1,656982,268
CP048234.1,657390,229
CP048234.1,657541,1
CP048234.1,657659,12
CP048234.1,659271,1
CP048234.1,659278,613
CP048234.1,659367,180
CP048234.1,659378,58
CP048234.1,659391,34
CP048234.1,659399,63
CP048234.1,659467,57
CP048234.1,659491,8
CP048234.1,659591,10
CP048234.1,659900,512
CP048234.1,659906,692
CP048234.1,660016,442
CP048234.1,660028,25
CP048234.1,660033,112
CP048234.1,661335,35
CP048234.1,661599,382
CP048234.1,661606,193
CP048234.1,661665,41
CP048234.1,661690,161
CP048234.1,661710,373
CP048234.1,661717,40
CP048234.1,661925,17
CP048234.1,662139,97
CP048234.1,662165,86
CP048234.1,662275,22
CP048234.1,662316,11
CP048234.1,662319,123
CP048234.1,662323,298
CP048234.1,662469,14
CP048234.1,662645,253
CP048234.1,662652,221
CP048234.1,670293,91
CP048234.1,670322,131
CP048234.1,670342,232
CP048234.1,670404,58
CP048234.1,670411,159
CP048234.1,671139,4
CP048234.1,675582,103
CP048234.1,675591,66
CP048234.1,677552,80
CP048234.1,677754,118
CP048234.1,679960,1
CP048234.1,680611,3
CP048234.1,705150,5
CP048235.1,2756,62
CP048235.1,27200,82
CP048235.1,27414,1
CP048235.1,30683,147
CP048235.1,30794,27
CP048235.1,31031,287
CP048235.1,31038,79
CP048235.1,31507,4
CP048235.1,31851,351
CP048235.1,32896,75
CP048235.1,36115,3
CP048235.1,36122,116
CP048235.1,36223,27
CP048235.1,36230,194
CP048235.1,38199,7
CP048235.1,39014,324
CP048235.1,39508,48
CP048235.1,39543,10
CP048235.1,39739,25
CP048235.1,39746,39
CP048235.1,39779,1
CP048235.1,39921,11
CP048235.1,39988,212
CP048235.1,41016,20
CP048235.1,41029,1
CP048235.1,41031,165
CP048235.1,41086,185
CP048235.1,41113,47
CP048235.1,41114,1
CP048235.1,41196,58
CP048235.1,41238,36
CP048235.1,41591,228
CP048235.1,41646,92
CP048235.1,41890,79
CP048235.1,42866,75
CP048235.1,43351,77
CP048235.1,43534,1
CP048235.1,43561,25
CP048235.1,43639,72
CP048235.1,43817,106
CP048235.1,45255,249
CP048235.1,46275,51
CP048235.1,47113,11
CP048235.1,47290,286
CP048235.1,47385,70
CP048235.1,47808,1
CP048235.1,51064,7
CP048235.1,51135,57
CP048235.1,51938,4
CP048235.1,52054,187
CP048235.1,52462,212
CP048235.1,52463,1
CP048235.1,52595,1
CP048235.1,52602,81
CP048235.1,52621,506
CP048235.1,52678,35
CP048235.1,52828,1
CP048235.1,53771,194
CP048235.1,53902,95
CP048235.1,53923,43
CP048235.1,54180,6
CP048235.1,54292,1
CP048235.1,54303,209
CP048235.1,54424,2
CP048235.1,54447,470
CP048235.1,54506,3
CP048235.1,54509,863
CP048235.1,54516,288
CP048235.1,54594,551
CP048235.1,54598,118
CP048235.1,54605,313
CP048235.1,54794,60
CP048235.1,54818,10
CP048235.1,54825,307
CP048235.1,54841,108
CP048235.1,55431,160
CP048235.1,55451,8
CP048235.1,57128,3
CP048235.1,59326,83
CP048235.1,59333,110
CP048235.1,68051,71
CP048235.1,72601,1
CP048235.1,72908,52
CP048235.1,73696,16
CP048235.1,75191,165
CP048235.1,75195,63
CP048235.1,75202,1240
CP048235.1,75823,2
CP048235.1,75988,129
CP048235.1,75991,251
CP048235.1,75997,17
CP048235.1,75998,16
CP048235.1,76087,373
CP048235.1,76096,31
CP048235.1,76103,335
CP048235.1,76165,60
CP048235.1,76171,276
CP048235.1,76194,365
CP048235.1,76405,307
CP048235.1,76777,2
CP048235.1,76811,4
CP048235.1,76821,606
CP048235.1,76916,81
CP048235.1,77306,1
CP048235.1,77320,25
CP048235.1,77349,11
CP048235.1,77461,184
CP048235.1,78729,84
CP048235.1,79201,59
CP048235.1,81845,132
CP048235.1,81852,263
CP048235.1,81902,8
CP048235.1,81993,136
CP048235.1,81999,360
CP048235.1,82004,285
CP048235.1,82015,298
CP048235.1,82034,170
CP048235.1,82068,390
CP048235.1,82073,10
CP048235.1,82082,120
CP048235.1,82169,734
CP048235.1,82200,233
CP048235.1,82209,1645
CP048235.1,82216,724
CP048235.1,82272,108
CP048235.1,82323,162
CP048235.1,82438,177
CP048235.1,82648,234
CP048235.1,83156,1
CP048235.1,83164,550
CP048235.1,83218,3
CP048235.1,83227,100
CP048235.1,83249,41
CP048235.1,83290,8
CP048235.1,83299,19
CP048235.1,84248,9
CP048235.1,84262,235
CP048235.1,84418,24
CP048235.1,84486,504
CP048235.1,84501,511
CP048235.1,84636,247
CP048235.1,84645,12
CP048235.1,84660,93
CP048235.1,84698,1
CP048235.1,84755,264
CP048235.1,84809,435
CP048235.1,84818,608
CP048235.1,84825,609
CP048235.1,84913,87
CP048235.1,85417,337
CP048235.1,88230,29
CP048235.1,93182,119
CP048235.1,93313,60
CP048235.1,93349,6
CP048235.1,93400,89
CP048235.1,93424,1
CP048235.1,93567,8
CP048235.1,96118,25
CP048235.1,96583,328
CP048235.1,96587,20
CP048235.1,96645,162
CP048235.1,96829,155
CP048235.1,96852,637
CP048235.1,96883,169
CP048235.1,96908,107
CP048235.1,96961,19
CP048235.1,97010,7
CP048235.1,99895,294
CP048235.1,99902,162
CP048235.1,101583,4
CP048235.1,102190,1
CP048235.1,102276,197
CP048235.1,102707,138
CP048235.1,104162,1
CP048235.1,105944,52
CP048235.1,105983,29
CP048235.1,106049,1
CP048235.1,109131,20
CP048235.1,109166,8
CP048235.1,110929,62
CP048235.1,110937,14
CP048235.1,112433,23
CP048235.1,113045,106
CP048235.1,115163,16
CP048235.1,115512,243
CP048235.1,115538,110
CP048235.1,115542,155
CP048235.1,115545,11
CP048235.1,116888,218
CP048235.1,119249,1
CP048235.1,120662,10
CP048235.1,123973,549
CP048235.1,124109,41
CP048235.1,124144,160
CP048235.1,124182,90
CP048235.1,126352,1
CP048235.1,126357,1
CP048235.1,126520,5
CP048235.1,126533,310
CP048235.1,127894,33
CP048235.1,128704,26
CP048235.1,128756,731
CP048235.1,128853,420
CP048235.1,128931,1
CP048235.1,129063,5
CP048235.1,129090,4
CP048235.1,130875,236
CP048235.1,134532,666
CP048235.1,134554,354
CP048235.1,135014,99
CP048235.1,135071,129
CP048235.1,135090,25
CP048235.1,136353,1
CP048235.1,138221,204
CP048235.1,138296,659
CP048235.1,138303,740
CP048235.1,138370,533
CP048235.1,140187,113
CP048235.1,140340,88
CP048235.1,141298,18
CP048235.1,141795,95
CP048235.1,141862,15
CP048235.1,142388,273
CP048235.1,142681,147
CP048235.1,143061,39
CP048235.1,143328,200
CP048235.1,143843,55
CP048235.1,143850,45
CP048235.1,143903,170
CP048235.1,143907,1
CP048235.1,143914,70
CP048235.1,144058,60
CP048235.1,144081,2
CP048235.1,144143,5
CP048235.1,144245,27
CP048235.1,145072,33
CP048235.1,145118,45
CP048235.1,145124,116
CP048235.1,145137,15
CP048235.1,145193,1
CP048235.1,145369,503
CP048235.1,145507,19
CP048235.1,145514,381
CP048235.1,145616,297
CP048235.1,146410,57
CP048235.1,147798,2
CP048235.1,148117,18
CP048235.1,148171,113
CP048235.1,148208,1
CP048235.1,149413,1
CP048235.1,149600,3
CP048235.1,150498,4
CP048235.1,150528,276
CP048235.1,150674,336
CP048235.1,150681,7
CP048235.1,152193,3
CP048235.1,153162,148
CP048235.1,153179,4
CP048235.1,153186,6
CP048235.1,153189,241
CP048235.1,153197,176
CP048235.1,153198,179
CP048235.1,156401,325
CP048235.1,156657,13
CP048235.1,158214,433
CP048235.1,160608,147
CP048235.1,161193,1
CP048235.1,161731,146
CP048235.1,161843,1
CP048235.1,161844,251
CP048235.1,161977,8
CP048235.1,162094,387
CP048235.1,162180,269
CP048235.1,162187,129
CP048235.1,162235,376
CP048235.1,162242,2
CP048235.1,162259,650
CP048235.1,162266,903
CP048235.1,162352,268
CP048235.1,162367,238
CP048235.1,162475,377
CP048235.1,162532,17
CP048235.1,162539,104
CP048235.1,162565,1
CP048235.1,162590,300
CP048235.1,162594,159
CP048235.1,162649,27
CP048235.1,162658,111
CP048235.1,162882,97
CP048235.1,162939,3
CP048235.1,163167,174
CP048235.1,163221,86
CP048235.1,163261,2
CP048235.1,163268,137
CP048235.1,163293,37
CP048235.1,163300,139
CP048235.1,163341,353
CP048235.1,163348,214
CP048235.1,163511,1
CP048235.1,163597,984
CP048235.1,163631,9
CP048235.1,163650,24
CP048235.1,163698,436
CP048235.1,163705,2767
CP048235.1,163719,300
CP048235.1,163745,512
CP048235.1,163748,126
CP048235.1,163820,284
CP048235.1,163858,107
CP048235.1,163913,114
CP048235.1,163927,49
CP048235.1,165656,2
CP048235.1,165874,515
CP048235.1,165976,55
CP048235.1,166633,119
CP048235.1,167008,239
CP048235.1,167015,244
CP048235.1,167020,910
CP048235.1,167023,98
CP048235.1,167029,26
CP048235.1,167049,16
CP048235.1,167063,89
CP048235.1,167119,1
CP048235.1,167126,664
CP048235.1,167169,582
CP048235.1,167177,1
CP048235.1,167215,15
CP048235.1,167280,265
CP048235.1,167367,393
CP048235.1,167419,77
CP048235.1,167427,541
CP048235.1,167625,917
CP048235.1,169833,53
CP048235.1,170149,118
CP048235.1,172652,160
CP048235.1,173554,277
CP048235.1,179099,80
CP048235.1,179996,387
CP048235.1,180027,94
CP048235.1,180431,207
CP048235.1,181043,63
CP048235.1,181316,45
CP048235.1,181380,16
CP048235.1,181511,12
CP048235.1,184990,182
CP048235.1,185282,194
CP048235.1,185826,1
CP048235.1,185848,221
CP048235.1,185997,195
CP048235.1,186004,173
CP048235.1,186024,1
CP048235.1,186314,19
CP048235.1,186368,3
CP048235.1,186378,648
CP048235.1,186419,161
CP048235.1,186434,105
CP048235.1,186439,16
CP048235.1,186447,58
CP048235.1,186666,81
CP048235.1,186696,112
CP048235.1,186750,100
CP048235.1,186757,400
CP048235.1,187326,124
CP048235.1,187789,321
CP048235.1,187969,14
CP048235.1,188859,48
CP048235.1,189325,80
CP048235.1,189714,233
CP048235.1,191034,11
CP048235.1,191384,144
CP048235.1,191411,131
CP048235.1,191445,209
CP048235.1,191452,98
CP048235.1,191516,21
CP048235.1,193174,1
CP048235.1,193687,382
CP048235.1,193694,7
CP048235.1,193786,225
CP048235.1,193797,291
CP048235.1,193804,316
CP048235.1,193808,273
CP048235.1,193865,24
CP048235.1,193882,9
CP048235.1,193965,210
CP048235.1,193972,158
CP048235.1,193987,138
CP048235.1,194219,58
CP048235.1,194454,477
CP048235.1,194761,1
CP048235.1,194873,391
CP048235.1,195146,27
CP048235.1,197477,209
CP048235.1,198599,6
CP048235.1,199012,62
CP048235.1,199568,30
CP048235.1,199916,13
CP048235.1,200143,59
CP048235.1,201822,9
CP048235.1,202519,237
CP048235.1,202545,242
CP048235.1,203481,88
CP048235.1,205526,562
CP048235.1,205552,122
CP048235.1,206114,61
CP048235.1,206533,93
CP048235.1,207026,68
CP048235.1,207068,1765
CP048235.1,207072,1001
CP048235.1,207085,2
CP048235.1,207100,535
CP048235.1,207107,570
CP048235.1,207113,716
CP048235.1,207120,960
CP048235.1,207127,3
CP048235.1,207141,191
CP048235.1,207160,13
CP048235.1,207261,112
CP048235.1,207273,60
CP048235.1,207278,5
CP048235.1,207320,1
CP048235.1,207327,141
CP048235.1,207331,68
CP048235.1,207790,73
CP048235.1,207994,6
CP048235.1,208144,1
CP048235.1,208326,357
CP048235.1,208335,34
CP048235.1,208637,94
CP048235.1,219065,578
CP048235.1,219072,250
CP048235.1,219114,245
CP048235.1,219239,92
CP048235.1,219635,216
CP048235.1,220781,13
CP048235.1,222370,125
CP048235.1,222827,260
CP048235.1,223179,61
CP048235.1,224620,106
CP048235.1,225945,690
CP048235.1,225964,23
CP048235.1,227406,1
CP048235.1,227657,193
CP048235.1,228362,1
CP048235.1,228383,1
CP048235.1,228658,253
CP048235.1,229203,14
CP048235.1,229408,2
CP048235.1,230721,282
CP048235.1,230728,218
CP048235.1,230908,17
CP048235.1,230989,13
CP048235.1,231353,42
CP048235.1,231960,23
CP048235.1,232504,4
CP048235.1,233324,178
CP048235.1,233354,209
CP048235.1,233360,95
CP048235.1,233595,199
CP048235.1,233928,176
CP048235.1,234101,239
CP048235.1,234291,36
CP048235.1,234497,224
CP048235.1,234622,4
CP048235.1,234761,15
CP048235.1,234798,200
CP048235.1,234805,101
CP048235.1,234861,261
CP048235.1,235091,285
CP048235.1,235329,143
CP048235.1,235334,205
CP048235.1,235425,63
CP048235.1,235457,72
CP048235.1,235572,5
CP048235.1,235715,547
CP048235.1,235722,162
CP048235.1,235843,203
CP048235.1,236680,5
CP048235.1,237245,9
CP048235.1,239403,12
CP048235.1,239410,68
CP048235.1,239436,27
CP048235.1,239443,120
CP048235.1,240388,49
CP048235.1,240437,25
CP048235.1,240454,52
CP048235.1,240664,22
CP048235.1,240671,292
CP048235.1,240762,64
CP048235.1,240857,4
CP048235.1,240943,1
CP048235.1,241035,3
CP048235.1,241080,9
CP048235.1,241156,147
CP048235.1,241187,67
CP048235.1,241202,1
CP048235.1,241291,193
CP048235.1,241354,72
CP048235.1,241876,173
CP048235.1,241883,12
CP048235.1,241944,36
CP048235.1,242101,41
CP048235.1,242243,164
CP048235.1,242311,607
CP048235.1,243380,50
CP048235.1,243682,1
CP048235.1,244019,149
CP048235.1,244208,132
CP048235.1,246580,1
CP048235.1,246646,204
CP048235.1,246683,202
CP048235.1,246718,103
CP048235.1,246764,189
CP048235.1,246925,221
CP048235.1,247003,64
CP048235.1,247010,6
CP048235.1,247099,442
CP048235.1,247158,293
CP048235.1,247204,328
CP048235.1,247211,299
CP048235.1,247221,46
CP048235.1,247241,151
CP048235.1,247247,337
CP048235.1,247253,12
CP048235.1,247274,479
CP048235.1,247279,266
CP048235.1,247284,356
CP048235.1,247324,3
CP048235.1,247336,704
CP048235.1,247340,446
CP048235.1,247347,428
CP048235.1,247372,1
CP048235.1,247377,27
CP048235.1,247386,231
CP048235.1,247475,3
CP048235.1,247476,311
CP048235.1,247483,11
CP048235.1,247518,71
CP048235.1,247525,45
CP048235.1,247527,415
CP048235.1,247534,217
CP048235.1,247546,30
CP048235.1,247553,385
CP048235.1,247554,39
CP048235.1,247561,589
CP048235.1,247709,84
CP048235.1,247737,1
CP048235.1,247756,5
CP048235.1,247801,288
CP048235.1,247816,234
CP048235.1,247823,31
CP048235.1,247826,356
CP048235.1,247831,521
CP048235.1,247834,438
CP048235.1,247838,530
CP048235.1,247883,23
CP048235.1,247894,682
CP048235.1,247895,372
CP048235.1,247901,552
CP048235.1,247910,1
CP048235.1,247917,31
CP048235.1,247974,11
CP048235.1,247975,31
CP048235.1,248016,14
CP048235.1,248063,17
CP048235.1,248069,5
CP048235.1,248080,80
CP048235.1,248105,10
CP048235.1,248115,11
CP048235.1,248162,28
CP048235.1,248169,237
CP048235.1,248292,4
CP048235.1,248435,263
CP048235.1,248735,9
CP048235.1,248913,269
CP048235.1,249143,234
CP048235.1,249255,1
CP048235.1,249793,330
CP048235.1,250273,273
CP048235.1,250704,261
CP048235.1,252896,187
CP048235.1,253040,4
CP048235.1,253077,11
CP048235.1,253104,39
CP048235.1,253343,3
CP048235.1,254903,227
CP048235.1,254925,348
CP048235.1,257426,9
CP048235.1,257721,220
CP048235.1,257728,28
CP048235.1,257754,30
CP048235.1,258277,137
CP048235.1,258342,3
CP048235.1,258368,154
CP048235.1,258375,90
CP048235.1,258376,5
CP048235.1,258387,192
CP048235.1,258398,593
CP048235.1,258404,250
CP048235.1,258405,2
CP048235.1,258411,4
CP048235.1,258425,3
CP048235.1,258462,962
CP048235.1,258469,1405
CP048235.1,258537,157
CP048235.1,258575,350
CP048235.1,258611,113
CP048235.1,258626,498
CP048235.1,258635,486
CP048235.1,258665,33
CP048235.1,258716,224
CP048235.1,258723,79
CP048235.1,258779,397
CP048235.1,258786,7
CP048235.1,258813,453
CP048235.1,258820,9
CP048235.1,258830,289
CP048235.1,258839,1
CP048235.1,258866,166
CP048235.1,258877,310
CP048235.1,258884,432
CP048235.1,258895,3
CP048235.1,258911,3
CP048235.1,258967,1
CP048235.1,264551,44
CP048235.1,264608,167
CP048235.1,264633,17
CP048235.1,264691,199
CP048235.1,264824,172
CP048235.1,264938,22
CP048235.1,265008,13
CP048235.1,265061,28
CP048235.1,265191,203
CP048235.1,265194,141
CP048235.1,265198,31
CP048235.1,265350,291
CP048235.1,266290,1
CP048235.1,266454,1
CP048235.1,266486,51
CP048235.1,266493,437
CP048235.1,266651,9
CP048235.1,269996,12
CP048235.1,270003,865
CP048235.1,270069,178
CP048235.1,272386,1
CP048235.1,273989,1
CP048235.1,275056,14
CP048235.1,275086,150
CP048235.1,275170,97
CP048235.1,275201,257
CP048235.1,275207,415
CP048235.1,275214,69
CP048235.1,275369,1
CP048235.1,275375,310
CP048235.1,275408,29
CP048235.1,275851,127
CP048235.1,275923,39
CP048235.1,275930,185
CP048235.1,275964,201
CP048235.1,275971,209
CP048235.1,275996,45
CP048235.1,276010,1
CP048235.1,276014,242
CP048235.1,276340,549
CP048235.1,277417,270
CP048235.1,279025,7
CP048235.1,284748,220
CP048235.1,284798,38
CP048235.1,285726,255
CP048235.1,285890,312
CP048235.1,286596,119
CP048235.1,288259,336
CP048235.1,289326,3
CP048235.1,290208,15
CP048235.1,290630,280
CP048235.1,290714,306
CP048235.1,291025,172
CP048235.1,291032,184
CP048235.1,291083,21
CP048235.1,293673,1
CP048235.1,293880,2
CP048235.1,294206,81
CP048235.1,294847,186
CP048235.1,295022,28
CP048235.1,295048,217
CP048235.1,295062,480
CP048235.1,295169,397
CP048235.1,297985,287
CP048235.1,297992,10
CP048235.1,298008,164
CP048235.1,300297,104
CP048235.1,300333,4
CP048235.1,300383,141
CP048235.1,300390,357
CP048235.1,300418,71
CP048235.1,300421,299
CP048235.1,300427,322
CP048235.1,302204,36
CP048235.1,302560,33
CP048235.1,302575,706
CP048235.1,302619,9
CP048235.1,302816,139
CP048235.1,302853,58
CP048235.1,302856,28
CP048235.1,302860,352
CP048235.1,303040,156
CP048235.1,303085,1046
CP048235.1,303092,217
CP048235.1,303114,399
CP048235.1,303139,191
CP048235.1,303146,266
CP048235.1,303353,390
CP048235.1,303591,220
CP048235.1,303916,6
CP048235.1,303923,10
CP048235.1,303944,22
CP048235.1,304523,27
CP048235.1,304602,328
CP048235.1,307427,235
CP048235.1,307505,32
CP048235.1,307516,242
CP048235.1,317776,211
CP048235.1,317783,70
CP048235.1,317855,218
CP048235.1,317873,157
CP048235.1,320613,294
CP048235.1,320766,3
CP048235.1,322712,9
CP048235.1,322771,109
CP048235.1,324914,14
CP048235.1,328481,182
CP048235.1,328715,7
CP048235.1,335130,244
CP048235.1,338971,272
CP048235.1,339740,296
CP048235.1,339826,175
CP048235.1,339833,422
CP048235.1,340156,43
CP048235.1,340180,151
CP048235.1,340205,208
CP048235.1,340481,320
CP048235.1,340541,254
CP048235.1,340612,622
CP048235.1,340643,279
CP048235.1,340664,47
CP048235.1,340681,98
CP048235.1,340688,1
CP048235.1,340699,289
CP048235.1,340727,5
CP048235.1,340728,13
CP048235.1,340733,132
CP048235.1,340748,1
CP048235.1,340895,1
CP048235.1,340990,212
CP048235.1,345529,284
CP048235.1,345864,93
CP048235.1,345871,168
CP048235.1,345904,7
CP048235.1,345915,96
CP048235.1,346001,1191
CP048235.1,346008,380
CP048235.1,346018,82
CP048235.1,346022,81
CP048235.1,346029,10
CP048235.1,346158,4
CP048235.1,346214,27
CP048235.1,346312,249
CP048235.1,346316,398
CP048235.1,346332,638
CP048235.1,350071,284
CP048235.1,350124,1
CP048235.1,350125,65
CP048235.1,350139,380
CP048235.1,350142,25
CP048235.1,350173,4
CP048235.1,350236,31
CP048235.1,350242,44
CP048235.1,350249,311
CP048235.1,350352,201
CP048235.1,350359,144
CP048235.1,350388,70
CP048235.1,353486,15
CP048235.1,353552,284
CP048235.1,357231,121
CP048235.1,358218,342
CP048235.1,358238,17
CP048235.1,358253,292
CP048235.1,358261,126
CP048235.1,359199,156
CP048235.1,361449,139
CP048235.1,361589,30
CP048235.1,361722,114
CP048235.1,361743,1
CP048235.1,361945,13
CP048235.1,362082,7
CP048235.1,362298,25
CP048235.1,362305,263
CP048235.1,362371,177
CP048235.1,365156,17
CP048235.1,369252,16
CP048235.1,369820,1
CP048235.1,370442,544
CP048235.1,370449,357
CP048235.1,370835,91
CP048235.1,373926,81
CP048235.1,376644,76
CP048235.1,376712,1
CP048235.1,376720,1
CP048235.1,376729,102
CP048235.1,376791,18
CP048235.1,376855,231
CP048235.1,376862,7
CP048235.1,376996,1
CP048235.1,377000,243
CP048235.1,377007,20
CP048235.1,377249,330
CP048235.1,377266,61
CP048235.1,377279,143
CP048235.1,378815,296
CP048235.1,386725,1
CP048235.1,390005,24
CP048235.1,390091,102
CP048235.1,390098,243
CP048235.1,391422,8
CP048235.1,394896,221
CP048235.1,400301,2
CP048235.1,405207,3
CP048235.1,405352,180
CP048235.1,408393,574
CP048235.1,409402,9
CP048235.1,409409,10
CP048235.1,410156,13
CP048235.1,411973,215
CP048235.1,412779,12
CP048235.1,415472,1
CP048235.1,416524,22
CP048235.1,417920,20
CP048235.1,418344,84
CP048235.1,423681,290
CP048235.1,424419,110
CP048235.1,425056,359
CP048235.1,426692,96
CP048235.1,426804,211
CP048235.1,426828,61
CP048235.1,426842,2
CP048235.1,427181,45
CP048235.1,427657,310
CP048235.1,427785,382
CP048235.1,427890,1
CP048235.1,429240,59
CP048235.1,429396,219
CP048235.1,429635,15
CP048235.1,429871,18
CP048235.1,429924,92
CP048235.1,429959,353
CP048235.1,429981,1
CP048235.1,430061,60
CP048235.1,430958,118
CP048235.1,431056,286
CP048235.1,431388,638
CP048235.1,431441,243
CP048235.1,431780,787
CP048235.1,431787,65
CP048235.1,431962,9
CP048235.1,432043,4
CP048235.1,432197,15
CP048235.1,432218,60
CP048235.1,432389,4
CP048235.1,432789,81
CP048235.1,432871,284
CP048235.1,432973,18
CP048235.1,433002,32
CP048235.1,433192,23
CP048235.1,433304,618
CP048235.1,433437,605
CP048235.1,433444,148
CP048235.1,433456,440
CP048235.1,433463,274
CP048235.1,433638,103
CP048235.1,433645,159
CP048235.1,435528,1
CP048235.1,435603,1
CP048235.1,435606,10
CP048235.1,438430,15
CP048235.1,438496,128
CP048235.1,438615,1
CP048235.1,438882,55
CP048235.1,438910,8
CP048235.1,438932,79
CP048235.1,438952,233
CP048235.1,438959,272
CP048235.1,438975,10
CP048235.1,439035,1
CP048235.1,439055,1
CP048235.1,445163,6
CP048235.1,450739,302
CP048235.1,450867,28
CP048235.1,450985,153
