Chromosome,Position,Reads
CP048233.1,103151,21
CP048233.1,103156,3
CP048233.1,103270,76
CP048233.1,103279,5
CP048233.1,103288,89
CP048233.1,103292,11
CP048233.1,103305,71
CP048233.1,103318,28
CP048233.1,103471,25
CP048233.1,103511,5
CP048233.1,103675,28
CP048233.1,103705,11
CP048233.1,103733,17
CP048233.1,103899,16
CP048233.1,105714,4
CP048233.1,105823,3
CP048233.1,105854,19
CP048233.1,105951,33
CP048233.1,105958,36
CP048233.1,106070,9
CP048233.1,106085,22
CP048233.1,106173,3
CP048233.1,106180,47
CP048233.1,106181,1
CP048233.1,106270,4
CP048233.1,106435,102
CP048233.1,106442,9
CP048233.1,106450,53
CP048233.1,106463,5
CP048233.1,106498,70
CP048233.1,106505,23
CP048233.1,106525,3
CP048233.1,106527,45
CP048233.1,106528,4
CP048233.1,106585,6
CP048233.1,106596,60
CP048233.1,106601,29
CP048233.1,106612,25
CP048233.1,106615,4
CP048233.1,106622,282
CP048233.1,106668,50
CP048233.1,106675,49
CP048233.1,106690,13
CP048233.1,106729,1
CP048233.1,106799,25
CP048233.1,106810,40
CP048233.1,106844,72
CP048233.1,106863,4
CP048233.1,106870,46
CP048233.1,106881,44
CP048233.1,106888,82
CP048233.1,106924,1
CP048233.1,106933,43
CP048233.1,106954,58
CP048233.1,106965,31
CP048233.1,107056,41
CP048233.1,107076,3
CP048233.1,107170,19
CP048233.1,107173,13
CP048233.1,107177,6
CP048233.1,107193,36
CP048233.1,107223,26
CP048233.1,107332,39
CP048233.1,107414,4
CP048233.1,107421,1
CP048233.1,107430,20
CP048233.1,107446,1
CP048233.1,107494,2
CP048233.1,107575,6
CP048233.1,107597,20
CP048233.1,107793,1
CP048233.1,108798,19
CP048233.1,108858,1
CP048233.1,115814,27
CP048233.1,115823,6
CP048233.1,115907,7
CP048233.1,115914,55
CP048233.1,115926,15
CP048233.1,115933,28
CP048233.1,115941,3
CP048233.1,121264,57
CP048233.1,121514,2
CP048233.1,121610,10
CP048233.1,121672,18
CP048233.1,121690,36
CP048233.1,122008,1
CP048233.1,122036,3
CP048233.1,122264,20
CP048233.1,122964,62
CP048233.1,123056,187
CP048233.1,123117,3
CP048233.1,123126,8
CP048233.1,124982,6
CP048233.1,125168,4
CP048233.1,125681,35
CP048233.1,125695,1
CP048233.1,125851,5
CP048233.1,125948,58
CP048233.1,128905,30
CP048233.1,128912,17
CP048233.1,129177,2
CP048233.1,129322,28
CP048233.1,129370,17
CP048233.1,129384,67
CP048233.1,129449,85
CP048233.1,129453,70
CP048233.1,129526,3
CP048233.1,129531,4
CP048233.1,129586,51
CP048233.1,129593,13
CP048233.1,129597,2
CP048233.1,129603,46
CP048233.1,129626,3
CP048233.1,129631,101
CP048233.1,129634,8
CP048233.1,129665,17
CP048233.1,129669,29
CP048233.1,129733,6
CP048233.1,129740,41
CP048233.1,129773,2
CP048233.1,129846,43
CP048233.1,129885,40
CP048233.1,129967,2
CP048233.1,130006,53
CP048233.1,130119,20
CP048233.1,130126,42
CP048233.1,130166,42
CP048233.1,130429,7
CP048233.1,130436,41
CP048233.1,130485,7
CP048233.1,134912,14
CP048233.1,135181,1
CP048233.1,135356,29
CP048233.1,135669,6
CP048233.1,135825,14
CP048233.1,136104,34
CP048233.1,136192,24
CP048233.1,136274,28
CP048233.1,136544,27
CP048233.1,136636,23
CP048233.1,136749,5
CP048233.1,136759,66
CP048233.1,136771,24
CP048233.1,136806,40
CP048233.1,136818,23
CP048233.1,136895,100
CP048233.1,136902,67
CP048233.1,137537,39
CP048233.1,137918,42
CP048233.1,138003,35
CP048233.1,138058,27
CP048233.1,138303,6
CP048233.1,138315,7
CP048233.1,138477,10
CP048233.1,139293,6
CP048233.1,139351,1
CP048233.1,140101,48
CP048233.1,140235,12
CP048233.1,140262,40
CP048233.1,140264,2
CP048233.1,140299,3
CP048233.1,140306,7
CP048233.1,140313,23
CP048233.1,140464,1
CP048233.1,140612,83
CP048233.1,140652,33
CP048233.1,140660,27
CP048233.1,140887,26
CP048233.1,141695,18
CP048233.1,141924,19
CP048233.1,142039,11
CP048233.1,146795,4
CP048233.1,146899,39
CP048233.1,146906,65
CP048233.1,146923,39
CP048233.1,146930,25
CP048233.1,146947,1
CP048233.1,146987,2
CP048233.1,148761,35
CP048233.1,152132,1
CP048233.1,152565,10
CP048233.1,152568,64
CP048233.1,152572,1
CP048233.1,152660,31
CP048233.1,152687,31
CP048233.1,152699,2
CP048233.1,152721,1
CP048233.1,152850,10
CP048233.1,159439,8
CP048233.1,161221,53
CP048233.1,161273,32
CP048233.1,161351,16
CP048233.1,161360,2
CP048233.1,161367,4
CP048233.1,161408,3
CP048233.1,161441,1
CP048233.1,161604,1
CP048233.1,161617,42
CP048233.1,161622,6
CP048233.1,161640,10
CP048233.1,161645,11
CP048233.1,162148,48
CP048233.1,162149,157
CP048233.1,168058,2
CP048233.1,168301,5
CP048233.1,168430,3
CP048233.1,168472,68
CP048233.1,168695,5
CP048233.1,168700,114
CP048233.1,168825,43
CP048233.1,168849,50
CP048233.1,168856,63
CP048233.1,168872,97
CP048233.1,168879,53
CP048233.1,168881,6
CP048233.1,169054,11
CP048233.1,169091,15
CP048233.1,169107,5
CP048233.1,169182,13
CP048233.1,169226,14
CP048233.1,169306,43
CP048233.1,169326,71
CP048233.1,169471,59
CP048233.1,170716,4
CP048233.1,170721,44
CP048233.1,170756,4
CP048233.1,174159,81
CP048233.1,176732,12
CP048233.1,177017,32
CP048233.1,179660,39
CP048233.1,180127,16
CP048233.1,180286,11
CP048233.1,180693,3
CP048233.1,180713,1
CP048233.1,180763,1
CP048233.1,182749,1
CP048233.1,182756,26
CP048233.1,182765,13
CP048233.1,182770,97
CP048233.1,182777,8
CP048233.1,182803,2
CP048233.1,182810,24
CP048233.1,182861,37
CP048233.1,182868,5
CP048233.1,182870,47
CP048233.1,182916,5
CP048233.1,182919,69
CP048233.1,182923,22
CP048233.1,182927,9
CP048233.1,182969,39
CP048233.1,183159,18
CP048233.1,183497,1
CP048233.1,183653,29
CP048233.1,184003,38
CP048233.1,185292,94
CP048233.1,185349,4
CP048233.1,185463,12
CP048233.1,185917,1
CP048233.1,185918,4
CP048233.1,185924,73
CP048233.1,185925,2
CP048233.1,186016,56
CP048233.1,186162,25
CP048233.1,186169,96
CP048233.1,186275,38
CP048233.1,186367,4
CP048233.1,186412,46
CP048233.1,186419,90
CP048233.1,186421,18
CP048233.1,186428,10
CP048233.1,186487,73
CP048233.1,186706,54
CP048233.1,186724,32
CP048233.1,186731,20
CP048233.1,186767,19
CP048233.1,186797,1
CP048233.1,186804,88
CP048233.1,186840,9
CP048233.1,186847,18
CP048233.1,186881,24
CP048233.1,187673,1
CP048233.1,188486,25
CP048233.1,189195,197
CP048233.1,189202,37
CP048233.1,189284,75
CP048233.1,189374,19
CP048233.1,189470,9
CP048233.1,189498,1
CP048233.1,189524,141
CP048233.1,189663,3
CP048233.1,189664,45
CP048233.1,189729,40
CP048233.1,189745,12
CP048233.1,189813,27
CP048233.1,189818,67
CP048233.1,189910,359
CP048233.1,189917,3
CP048233.1,189957,9
CP048233.1,192580,52
CP048233.1,192849,60
CP048233.1,192856,36
CP048233.1,193193,2
CP048233.1,193257,71
CP048233.1,194450,12
CP048233.1,196482,31
CP048233.1,196488,3
CP048233.1,196494,9
CP048233.1,196513,38
CP048233.1,196585,28
CP048233.1,196749,1
CP048233.1,196769,21
CP048233.1,196808,55
CP048233.1,196812,11
CP048233.1,196816,4
CP048233.1,196823,5
CP048233.1,196832,60
CP048233.1,196839,69
CP048233.1,196905,12
CP048233.1,196934,44
CP048233.1,198241,7
CP048233.1,198876,20
CP048233.1,199472,124
CP048233.1,200049,79
CP048233.1,202660,2
CP048233.1,202667,2
CP048233.1,205473,2
CP048233.1,205490,10
CP048233.1,207546,42
CP048233.1,208189,9
CP048233.1,208824,4
CP048233.1,209912,12
CP048233.1,210766,6
CP048233.1,211162,2
CP048233.1,211189,2
CP048233.1,211220,19
CP048233.1,211771,43
CP048233.1,212502,12
CP048233.1,212616,1
CP048233.1,212623,56
CP048233.1,212853,36
CP048233.1,213138,5
CP048233.1,215223,2
CP048233.1,215272,24
CP048233.1,215279,21
CP048233.1,215334,220
CP048233.1,215339,215
CP048233.1,215356,37
CP048233.1,215363,36
CP048233.1,215382,29
CP048233.1,215464,3
CP048233.1,218489,9
CP048233.1,222359,1
CP048233.1,222638,9
CP048233.1,222842,7
CP048233.1,223509,10
CP048233.1,223924,33
CP048233.1,224138,1
CP048233.1,226717,65
CP048233.1,226824,12
CP048233.1,227731,21
CP048233.1,228154,91
CP048233.1,231546,43
CP048233.1,233254,6
CP048233.1,233261,27
CP048233.1,233310,129
CP048233.1,233321,27
CP048233.1,233652,4
CP048233.1,234789,37
CP048233.1,234862,58
CP048233.1,240900,38
CP048233.1,242298,10
CP048233.1,242846,10
CP048233.1,243518,48
CP048233.1,243558,34
CP048233.1,243579,11
CP048233.1,243849,48
CP048233.1,243887,12
CP048233.1,243897,55
CP048233.1,243904,54
CP048233.1,243954,8
CP048233.1,243957,32
CP048233.1,243964,61
CP048233.1,243996,15
CP048233.1,244070,1
CP048233.1,244091,13
CP048233.1,244114,31
CP048233.1,244121,8
CP048233.1,244124,32
CP048233.1,244141,32
CP048233.1,244378,18
CP048233.1,244837,3
CP048233.1,245685,101
CP048233.1,247788,18
CP048233.1,248599,50
CP048233.1,248851,43
CP048233.1,248874,100
CP048233.1,248888,2
CP048233.1,248895,5
CP048233.1,248904,155
CP048233.1,248908,126
CP048233.1,248913,95
CP048233.1,248915,65
CP048233.1,248918,8
CP048233.1,248922,41
CP048233.1,248975,27
CP048233.1,249020,26
CP048233.1,249023,52
CP048233.1,249030,358
CP048233.1,249034,9
CP048233.1,249041,30
CP048233.1,249050,54
CP048233.1,249088,53
CP048233.1,249095,12
CP048233.1,249104,18
CP048233.1,249108,77
CP048233.1,249115,53
CP048233.1,249164,12
CP048233.1,249225,29
CP048233.1,249834,35
CP048233.1,249841,59
CP048233.1,249925,11
CP048233.1,249974,46
CP048233.1,250010,77
CP048233.1,250904,63
CP048233.1,252070,5
CP048233.1,252209,10
CP048233.1,252216,5
CP048233.1,252290,83
CP048233.1,256530,30
CP048233.1,257932,38
CP048233.1,258080,41
CP048233.1,258640,41
CP048233.1,258717,114
CP048233.1,258726,7
CP048233.1,259064,1
CP048233.1,259230,12
CP048233.1,259237,1
CP048233.1,261071,5
CP048233.1,261145,37
CP048233.1,263794,3
CP048233.1,263797,3
CP048233.1,263801,19
CP048233.1,263995,24
CP048233.1,264088,3
CP048233.1,265695,48
CP048233.1,265707,8
CP048233.1,265783,59
CP048233.1,265983,69
CP048233.1,266031,66
CP048233.1,273306,7
CP048233.1,274413,9
CP048233.1,276900,3
CP048233.1,276937,10
CP048233.1,277014,16
CP048233.1,277081,26
CP048233.1,277118,24
CP048233.1,277205,5
CP048233.1,291737,4
CP048233.1,291773,24
CP048233.1,292724,10
CP048233.1,292731,69
CP048233.1,295234,1
CP048233.1,295382,107
CP048233.1,295416,117
CP048233.1,295434,8
CP048233.1,298354,1
CP048233.1,298439,46
CP048233.1,298601,24
CP048233.1,301532,9
CP048233.1,301629,122
CP048233.1,301636,31
CP048233.1,301651,25
CP048233.1,301692,12
CP048233.1,301708,2
CP048233.1,301717,1
CP048233.1,301733,5
CP048233.1,304155,11
CP048233.1,304449,44
CP048233.1,305629,24
CP048233.1,305879,1
CP048233.1,305886,1
CP048233.1,305942,30
CP048233.1,306521,3
CP048233.1,306534,33
CP048233.1,306570,29
CP048233.1,306613,22
CP048233.1,306781,27
CP048233.1,306953,10
CP048233.1,307402,1
CP048233.1,307461,34
CP048233.1,307724,6
CP048233.1,307953,44
CP048233.1,307960,1
CP048233.1,308013,11
CP048233.1,312770,15
CP048233.1,312773,44
CP048233.1,312844,1
CP048233.1,312970,63
CP048233.1,313003,32
CP048233.1,313008,3
CP048233.1,313010,3
CP048233.1,313015,35
CP048233.1,313162,30
CP048233.1,313223,15
CP048233.1,313693,87
CP048233.1,314465,22
CP048233.1,317011,4
CP048233.1,317074,66
CP048233.1,317221,54
CP048233.1,317236,1
CP048233.1,317260,29
CP048233.1,321650,14
CP048233.1,322796,9
CP048233.1,327048,8
CP048233.1,327086,22
CP048233.1,327092,94
CP048233.1,332561,17
CP048233.1,333631,19
CP048233.1,333749,1
CP048233.1,333775,91
CP048233.1,333818,20
CP048233.1,333858,37
CP048233.1,333904,18
CP048233.1,333978,51
CP048233.1,333985,40
CP048233.1,334048,1
CP048233.1,334593,9
CP048233.1,334597,76
CP048233.1,336990,4
CP048233.1,337028,6
CP048233.1,337070,16
CP048233.1,337265,24
CP048233.1,337560,12
CP048233.1,337729,2
CP048233.1,339329,23
CP048233.1,339373,28
CP048233.1,344150,65
CP048233.1,347488,66
CP048233.1,347505,24
CP048233.1,347536,20
CP048233.1,347603,26
CP048233.1,347610,18
CP048233.1,347617,65
CP048233.1,347631,3
CP048233.1,348141,13
CP048233.1,349897,3
CP048233.1,350888,1
CP048233.1,350986,34
CP048233.1,350994,16
CP048233.1,351001,30
CP048233.1,351015,4
CP048233.1,351040,24
CP048233.1,351660,80
CP048233.1,351822,81
CP048233.1,352536,59
CP048233.1,352666,96
CP048233.1,352711,71
CP048233.1,352747,54
CP048233.1,352754,134
CP048233.1,352807,152
CP048233.1,352845,21
CP048233.1,352848,28
CP048233.1,352851,10
CP048233.1,353067,18
CP048233.1,355369,38
CP048233.1,355560,32
CP048233.1,355567,4
CP048233.1,355742,11
CP048233.1,356306,14
CP048233.1,356376,10
CP048233.1,356383,223
CP048233.1,359784,30
CP048233.1,360203,1
CP048233.1,361862,38
CP048233.1,361874,8
CP048233.1,361888,51
CP048233.1,361895,117
CP048233.1,362996,76
CP048233.1,363003,23
CP048233.1,365842,10
CP048233.1,365908,9
CP048233.1,365935,5
CP048233.1,375733,1
CP048233.1,375932,54
CP048233.1,376177,52
CP048233.1,376512,67
CP048233.1,376598,1
CP048233.1,376681,57
CP048233.1,376683,59
CP048233.1,377094,17
CP048233.1,379369,46
CP048233.1,379376,62
CP048233.1,379400,10
CP048233.1,379407,8
CP048233.1,381528,28
CP048233.1,383083,14
CP048233.1,383870,6
CP048233.1,384125,45
CP048233.1,385266,9
CP048233.1,385508,51
CP048233.1,386258,6
CP048233.1,386454,12
CP048233.1,386555,45
CP048233.1,387464,1
CP048233.1,387572,209
CP048233.1,387732,1
CP048233.1,387750,7
CP048233.1,387846,53
CP048233.1,387850,24
CP048233.1,387854,63
CP048233.1,387866,16
CP048233.1,387936,44
CP048233.1,387946,48
CP048233.1,388204,16
CP048233.1,388216,28
CP048233.1,388248,15
CP048233.1,388338,24
CP048233.1,388394,64
CP048233.1,388446,39
CP048233.1,388454,107
CP048233.1,388575,107
CP048233.1,388589,2
CP048233.1,388675,84
CP048233.1,388745,4
CP048233.1,389118,17
CP048233.1,389425,4
CP048233.1,390005,10
CP048233.1,390154,35
CP048233.1,390451,37
CP048233.1,394105,16
CP048233.1,394347,45
CP048233.1,394368,4
CP048233.1,394375,23
CP048233.1,394622,5
CP048233.1,394628,12
CP048233.1,394858,30
CP048233.1,395089,97
CP048233.1,395097,3
CP048233.1,395098,41
CP048233.1,395103,4
CP048233.1,395105,37
CP048233.1,395110,49
CP048233.1,395170,15
CP048233.1,395173,24
CP048233.1,395566,3
CP048233.1,396103,32
CP048233.1,398126,3
CP048233.1,398165,37
CP048233.1,398309,55
CP048233.1,398310,45
CP048233.1,399649,6
CP048233.1,399728,190
CP048233.1,399735,83
CP048233.1,399762,7
CP048233.1,399769,30
CP048233.1,399851,10
CP048233.1,399855,410
CP048233.1,399863,11
CP048233.1,399864,3
CP048233.1,399901,1
CP048233.1,399908,13
CP048233.1,399909,41
CP048233.1,399923,1
CP048233.1,399941,18
CP048233.1,399951,54
CP048233.1,400005,33
CP048233.1,400128,75
CP048233.1,400135,10
CP048233.1,400566,9
CP048233.1,400999,44
CP048233.1,401211,5
CP048233.1,401457,61
CP048233.1,401468,73
CP048233.1,401483,54
CP048233.1,401493,111
CP048233.1,401494,1
CP048233.1,401553,72
CP048233.1,401628,90
CP048233.1,401635,190
CP048233.1,401818,31
CP048233.1,401825,27
CP048233.1,401840,62
CP048233.1,401852,21
CP048233.1,401984,3
CP048233.1,402002,30
CP048233.1,406065,24
CP048233.1,406074,1
CP048233.1,406129,19
CP048233.1,406140,43
CP048233.1,406154,14
CP048233.1,408149,1
CP048233.1,408207,16
CP048233.1,408256,70
CP048233.1,408446,109
CP048233.1,409802,1
CP048233.1,411154,45
CP048233.1,412172,43
CP048233.1,414458,4
CP048233.1,414625,25
CP048233.1,414639,72
CP048233.1,414646,30
CP048233.1,414691,90
CP048233.1,415013,1
CP048233.1,419514,30
CP048233.1,419877,12
CP048233.1,419884,20
CP048233.1,419907,24
CP048233.1,421894,11
CP048233.1,422915,19
CP048233.1,422947,51
CP048233.1,423024,1
CP048233.1,423085,70
CP048233.1,423092,22
CP048233.1,423107,24
CP048233.1,423184,61
CP048233.1,423191,82
CP048233.1,423192,122
CP048233.1,423199,33
CP048233.1,423370,40
CP048233.1,423373,7
CP048233.1,423379,11
CP048233.1,423513,31
CP048233.1,423674,51
CP048233.1,423705,5
CP048233.1,423724,345
CP048233.1,423733,83
CP048233.1,423767,4
CP048233.1,423832,29
CP048233.1,423839,39
CP048233.1,423863,82
CP048233.1,423954,32
CP048233.1,423965,20
CP048233.1,424011,32
CP048233.1,424027,11
CP048233.1,424038,1
CP048233.1,424095,61
CP048233.1,424111,1
CP048233.1,427445,25
CP048233.1,427553,23
CP048233.1,427562,9
CP048233.1,427843,13
CP048233.1,428194,2
CP048233.1,428210,101
CP048233.1,428217,50
CP048233.1,428278,1
CP048233.1,429334,62
CP048233.1,432261,14
CP048233.1,432510,5
CP048233.1,432631,11
CP048233.1,432638,2
CP048233.1,433719,21
CP048233.1,433777,49
CP048233.1,433800,75
CP048233.1,433867,44
CP048233.1,433889,2
CP048233.1,433895,42
CP048233.1,433921,109
CP048233.1,434045,32
CP048233.1,434080,9
CP048233.1,434090,28
CP048233.1,434232,30
CP048233.1,434442,8
CP048233.1,435945,33
CP048233.1,436024,9
CP048233.1,436103,35
CP048233.1,437314,41
CP048233.1,437330,8
CP048233.1,439093,2
CP048233.1,439271,6
CP048233.1,439573,14
CP048233.1,441496,3
CP048233.1,441648,4
CP048233.1,441733,53
CP048233.1,441742,35
CP048233.1,441830,42
CP048233.1,441868,1
CP048233.1,441913,43
CP048233.1,441917,1
CP048233.1,442467,126
CP048233.1,442631,152
CP048233.1,443734,16
CP048233.1,443879,80
CP048233.1,443911,2
CP048233.1,443982,30
CP048233.1,444000,20
CP048233.1,444007,1
CP048233.1,444008,180
CP048233.1,444015,242
CP048233.1,444144,30
CP048233.1,444164,55
CP048233.1,445764,15
CP048233.1,445830,12
CP048233.1,445860,11
CP048233.1,445943,1
CP048233.1,445950,4
CP048233.1,445990,12
CP048233.1,446006,46
CP048233.1,446010,1
CP048233.1,446013,89
CP048233.1,447508,33
CP048233.1,448689,61
CP048233.1,448775,72
CP048233.1,449530,17
CP048233.1,449864,10
CP048233.1,449868,7
CP048233.1,449906,10
CP048233.1,450386,23
CP048233.1,450420,39
CP048233.1,450429,99
CP048233.1,450445,55
CP048233.1,450489,139
CP048233.1,450499,57
CP048233.1,451022,14
CP048233.1,451768,3
CP048233.1,453944,56
CP048233.1,454092,121
CP048233.1,454099,140
CP048233.1,454101,13
CP048233.1,454107,214
CP048233.1,454117,245
CP048233.1,454122,3
CP048233.1,454142,2
CP048233.1,454204,39
CP048233.1,454253,5
CP048233.1,456322,16
CP048233.1,456366,49
CP048233.1,456374,44
CP048233.1,458886,17
CP048233.1,461537,71
CP048233.1,461934,3
CP048233.1,461941,31
CP048233.1,462853,6
CP048233.1,462907,32
CP048233.1,462925,103
CP048233.1,462932,49
CP048233.1,462988,8
CP048233.1,462995,53
CP048233.1,465437,68
CP048233.1,465447,1
CP048233.1,465664,211
CP048233.1,465671,10
CP048233.1,465737,19
CP048233.1,465802,97
CP048233.1,466951,4
CP048233.1,466958,4
CP048233.1,467394,4
CP048233.1,467636,11
CP048233.1,467736,59
CP048233.1,467906,52
CP048233.1,469360,1
CP048233.1,470135,37
CP048233.1,470549,6
CP048233.1,470554,61
CP048233.1,470831,7
CP048233.1,470899,25
CP048233.1,470927,2
CP048233.1,470962,49
CP048233.1,471039,2
CP048233.1,471087,31
CP048233.1,471113,25
CP048233.1,471164,164
CP048233.1,471237,21
CP048233.1,471261,10
CP048233.1,471325,11
CP048233.1,471428,153
CP048233.1,471430,151
CP048233.1,471435,11
CP048233.1,471481,78
CP048233.1,471495,34
CP048233.1,471496,36
CP048233.1,471714,29
CP048233.1,471721,31
CP048233.1,471736,59
CP048233.1,472260,10
CP048233.1,472430,30
CP048233.1,472583,146
CP048233.1,472590,124
CP048233.1,473652,8
CP048233.1,476282,13
CP048233.1,476307,21
CP048233.1,477074,17
CP048233.1,478031,4
CP048233.1,478176,7
CP048233.1,478197,57
CP048233.1,478222,21
CP048233.1,478264,28
CP048233.1,478347,61
CP048233.1,478368,4
CP048233.1,478380,9
CP048233.1,478400,14
CP048233.1,478485,41
CP048233.1,478543,31
CP048233.1,478634,6
CP048233.1,478700,346
CP048233.1,478709,46
CP048233.1,478767,76
CP048233.1,478778,5
CP048233.1,478836,1
CP048233.1,480167,6
CP048233.1,482394,1
CP048233.1,483215,2
CP048233.1,483219,2
CP048233.1,483303,16
CP048233.1,484237,39
CP048233.1,484242,3
CP048233.1,484244,86
CP048233.1,484258,65
CP048233.1,484297,6
CP048233.1,484366,8
CP048233.1,484373,30
CP048233.1,484439,19
CP048233.1,484493,28
CP048233.1,484512,6
CP048233.1,484521,3
CP048233.1,484604,32
CP048233.1,484613,16
CP048233.1,484632,132
CP048233.1,484639,272
CP048233.1,484733,18
CP048233.1,484772,2
CP048233.1,484778,9
CP048233.1,484827,23
CP048233.1,484888,41
CP048233.1,486031,16
CP048233.1,487216,18
CP048233.1,489118,38
CP048233.1,489738,12
CP048233.1,490824,1
CP048233.1,492652,42
CP048233.1,492670,22
CP048233.1,492703,5
CP048233.1,492724,47
CP048233.1,492732,2
CP048233.1,492736,22
CP048233.1,492937,9
CP048233.1,493339,2
CP048233.1,494491,2
CP048233.1,494501,11
CP048233.1,494664,44
CP048233.1,494948,34
CP048233.1,495007,2
CP048233.1,495031,6
CP048233.1,495175,15
CP048233.1,495315,7
CP048233.1,495447,17
CP048233.1,495477,3
CP048233.1,495627,22
CP048233.1,495661,9
CP048233.1,495668,4
CP048233.1,495688,27
CP048233.1,495839,34
CP048233.1,495907,21
CP048233.1,495911,27
CP048233.1,495918,3
CP048233.1,496013,59
CP048233.1,496126,123
CP048233.1,496141,3
CP048233.1,496150,2
CP048233.1,496201,29
CP048233.1,496228,1
CP048233.1,496235,13
CP048233.1,496337,41
CP048233.1,496576,19
CP048233.1,496583,2
CP048233.1,496613,3
CP048233.1,496680,81
CP048233.1,496774,48
CP048233.1,496781,129
CP048233.1,496803,144
CP048233.1,496810,105
CP048233.1,496935,15
CP048233.1,496949,22
CP048233.1,496956,51
CP048233.1,496959,73
CP048233.1,496982,27
CP048233.1,496989,8
CP048233.1,497032,5
CP048233.1,497039,116
CP048233.1,497107,21
CP048233.1,497138,3
CP048233.1,497238,37
CP048233.1,497316,104
CP048233.1,497346,40
CP048233.1,497353,28
CP048233.1,497659,2
CP048233.1,497913,1
CP048233.1,500648,1
CP048233.1,501819,7
CP048233.1,501952,31
CP048233.1,501996,23
CP048233.1,502267,61
CP048233.1,502440,519
CP048233.1,502444,43
CP048233.1,502447,284
CP048233.1,502459,200
CP048233.1,502484,60
CP048233.1,502501,33
CP048233.1,502534,64
CP048233.1,502539,27
CP048233.1,502566,22
CP048233.1,502624,3
CP048233.1,502703,6
CP048233.1,502824,60
CP048233.1,503123,1
CP048233.1,503303,91
CP048233.1,503310,3
CP048233.1,503476,35
CP048233.1,503483,19
CP048233.1,503864,41
CP048233.1,503989,37
CP048233.1,504766,51
CP048233.1,505300,20
CP048233.1,505753,49
CP048233.1,505918,1
CP048233.1,506032,10
CP048233.1,506085,34
CP048233.1,506112,32
CP048233.1,506113,56
CP048233.1,506608,80
CP048233.1,506638,62
CP048233.1,506692,30
CP048233.1,506762,18
CP048233.1,506865,9
CP048233.1,506920,317
CP048233.1,506941,18
CP048233.1,506944,19
CP048233.1,507095,31
CP048233.1,507125,4
CP048233.1,507139,34
CP048233.1,507591,1
CP048233.1,508535,2
CP048233.1,508913,42
CP048233.1,508920,17
CP048233.1,508973,2
CP048233.1,508980,8
CP048233.1,509005,47
CP048233.1,509025,18
CP048233.1,509573,31
CP048233.1,510203,68
CP048233.1,510535,185
CP048233.1,510542,92
CP048233.1,510544,2
CP048233.1,510553,38
CP048233.1,510560,79
CP048233.1,510796,4
CP048233.1,510903,53
CP048233.1,510967,12
CP048233.1,511025,14
CP048233.1,511194,10
CP048233.1,511201,70
CP048233.1,511224,24
CP048233.1,511260,9
CP048233.1,511315,14
CP048233.1,511622,16
CP048233.1,512126,37
CP048233.1,512954,34
CP048233.1,513108,3
CP048233.1,513440,29
CP048233.1,513447,5
CP048233.1,513570,21
CP048233.1,513757,3
CP048233.1,513766,45
CP048233.1,513843,48
CP048233.1,513856,16
CP048233.1,513867,24
CP048233.1,513874,46
CP048233.1,514646,33
CP048233.1,514653,37
CP048233.1,514922,16
CP048233.1,516649,48
CP048233.1,516815,2
CP048233.1,517144,32
CP048233.1,517316,2
CP048233.1,522418,1
CP048233.1,522425,6
CP048233.1,522491,92
CP048233.1,522498,48
CP048233.1,522873,11
CP048233.1,522886,12
CP048233.1,522891,33
CP048233.1,522895,21
CP048233.1,523675,1
CP048233.1,524508,4
CP048233.1,524539,7
CP048233.1,525731,27
CP048233.1,525850,30
CP048233.1,529417,2
CP048233.1,530606,13
CP048233.1,530820,2
CP048233.1,530836,17
CP048233.1,530837,2
CP048233.1,531037,25
CP048233.1,531310,13
CP048233.1,531364,32
CP048233.1,531854,4
CP048233.1,531870,1
CP048233.1,532584,2
CP048233.1,532621,42
CP048233.1,532642,89
CP048233.1,532649,232
CP048233.1,532674,8
CP048233.1,532681,91
CP048233.1,532739,39
CP048233.1,532743,101
CP048233.1,532750,148
CP048233.1,532757,1
CP048233.1,532759,16
CP048233.1,532764,6
CP048233.1,532776,224
CP048233.1,532785,26
CP048233.1,533046,50
CP048233.1,533112,66
CP048233.1,533235,38
CP048233.1,533363,60
CP048233.1,533370,17
CP048233.1,533551,27
CP048233.1,533722,5
CP048233.1,533763,11
CP048233.1,534053,1
CP048233.1,534752,112
CP048233.1,534920,102
CP048233.1,535005,18
CP048233.1,535082,54
CP048233.1,535121,3
CP048233.1,535130,41
CP048233.1,535876,6
CP048233.1,535980,18
CP048233.1,536661,36
CP048233.1,536693,104
CP048233.1,536868,122
CP048233.1,536875,93
CP048233.1,536912,90
CP048233.1,537005,9
CP048233.1,537132,3
CP048233.1,537410,50
CP048233.1,537414,2
CP048233.1,537451,11
CP048233.1,537460,150
CP048233.1,537467,138
CP048233.1,537538,65
CP048233.1,537545,38
CP048233.1,537548,1
CP048233.1,537553,10
CP048233.1,537568,6
CP048233.1,537571,35
CP048233.1,537575,2
CP048233.1,537628,3
CP048233.1,537631,3
CP048233.1,537657,92
CP048233.1,537678,25
CP048233.1,537685,15
CP048233.1,537698,56
CP048233.1,537705,113
CP048233.1,537730,51
CP048233.1,537785,41
CP048233.1,537807,29
CP048233.1,537818,11
CP048233.1,537846,9
CP048233.1,537883,6
CP048233.1,537897,53
CP048233.1,537904,1
CP048233.1,537936,3
CP048233.1,537937,7
CP048233.1,537943,21
CP048233.1,537949,103
