Chromosome,Position,Reads
CP048231.1,279845,1058
CP048231.1,279854,4
CP048231.1,279881,2093
CP048231.1,279910,445
CP048231.1,279916,1
CP048231.1,279923,19
CP048231.1,279947,970
CP048231.1,279954,3
CP048231.1,279966,4
CP048231.1,279973,183
CP048231.1,279978,502
CP048231.1,279980,87
CP048231.1,279985,360
CP048231.1,279995,13
CP048231.1,279997,482
CP048231.1,280010,153
CP048231.1,280014,147
CP048231.1,280016,12
CP048231.1,280021,812
CP048231.1,280025,176
CP048231.1,280030,1359
CP048231.1,280037,1428
CP048231.1,280044,6
CP048231.1,280050,236
CP048231.1,280052,27
CP048231.1,280059,433
CP048231.1,280090,388
CP048231.1,280092,5
CP048231.1,280454,23
CP048231.1,280943,952
CP048231.1,281001,7
CP048231.1,281022,328
CP048231.1,281056,34
CP048231.1,281233,41
CP048231.1,281236,28
CP048231.1,281241,97
CP048231.1,281293,215
CP048231.1,281452,153
CP048231.1,281490,284
CP048231.1,281558,145
CP048231.1,281803,7
CP048231.1,281940,1
CP048231.1,281957,1
CP048231.1,282784,35
CP048231.1,282992,21
CP048231.1,283070,22
CP048231.1,283076,45
CP048231.1,283724,44
CP048231.1,283784,1
CP048231.1,283786,11
CP048231.1,283795,64
CP048231.1,283802,89
CP048231.1,283829,103
CP048231.1,283866,853
CP048231.1,283872,53
CP048231.1,283901,42
CP048231.1,283925,342
CP048231.1,284033,14
CP048231.1,284104,22
CP048231.1,284123,296
CP048231.1,284128,89
CP048231.1,284149,9
CP048231.1,284244,5
CP048231.1,284259,1
CP048231.1,284266,913
CP048231.1,284273,54
CP048231.1,284280,3023
CP048231.1,284289,9
CP048231.1,284294,2086
CP048231.1,284331,13
CP048231.1,284337,91
CP048231.1,284348,630
CP048231.1,284412,203
CP048231.1,284417,222
CP048231.1,284424,44
CP048231.1,284437,1
CP048231.1,284479,65
CP048231.1,284556,685
CP048231.1,284560,960
CP048231.1,284563,1012
CP048231.1,284567,3
CP048231.1,284572,59
CP048231.1,284606,144
CP048231.1,284612,91
CP048231.1,284638,3
CP048231.1,284652,67
CP048231.1,284659,79
CP048231.1,284661,49
CP048231.1,284773,67
CP048231.1,284791,285
CP048231.1,284815,594
CP048231.1,284875,81
CP048231.1,284967,287
CP048231.1,284974,403
CP048231.1,284982,151
CP048231.1,285094,555
CP048231.1,285119,16
CP048231.1,285211,1
CP048231.1,285315,3
CP048231.1,285343,456
CP048231.1,285380,424
CP048231.1,285395,117
CP048231.1,285566,67
CP048231.1,285573,28
CP048231.1,285687,12
CP048231.1,285743,6
CP048231.1,286080,9
CP048231.1,286116,69
CP048231.1,286520,265
CP048231.1,286654,84
CP048231.1,286800,26
CP048231.1,286813,107
CP048231.1,287419,1
CP048231.1,288366,28
CP048231.1,288487,20
CP048231.1,288744,8
CP048231.1,288811,87
CP048231.1,289083,49
CP048231.1,289167,464
CP048231.1,289181,516
CP048231.1,289203,407
CP048231.1,289263,5
CP048231.1,289266,9
CP048231.1,289267,25
CP048231.1,289313,76
CP048231.1,289356,250
CP048231.1,289367,296
CP048231.1,289374,196
CP048231.1,289386,183
CP048231.1,289408,28
CP048231.1,289431,38
CP048231.1,289442,1781
CP048231.1,289449,1644
CP048231.1,289464,262
CP048231.1,289471,22
CP048231.1,289480,3
CP048231.1,289578,135
CP048231.1,289623,70
CP048231.1,289635,462
CP048231.1,289663,479
CP048231.1,289667,164
CP048231.1,289670,1
CP048231.1,289674,493
CP048231.1,289706,88
CP048231.1,289707,210
CP048231.1,289721,584
CP048231.1,289755,417
CP048231.1,289762,2
CP048231.1,289771,21
CP048231.1,289783,482
CP048231.1,289790,4
CP048231.1,290015,14
CP048231.1,290050,32
CP048231.1,290059,973
CP048231.1,290066,125
CP048231.1,290081,665
CP048231.1,290088,29
CP048231.1,290183,398
CP048231.1,290205,404
CP048231.1,290249,1
CP048231.1,290256,273
CP048231.1,290257,88
CP048231.1,290264,775
CP048231.1,290286,824
CP048231.1,290289,400
CP048231.1,290296,1543
CP048231.1,290314,157
CP048231.1,290359,69
CP048231.1,290366,305
CP048231.1,290390,166
CP048231.1,290411,405
CP048231.1,290476,19
CP048231.1,290480,452
CP048231.1,290487,5
CP048231.1,290512,689
CP048231.1,290519,375
CP048231.1,290534,130
CP048231.1,290539,189
CP048231.1,290564,680
CP048231.1,290569,99
CP048231.1,290571,94
CP048231.1,290591,109
CP048231.1,290598,1
CP048231.1,290628,490
CP048231.1,290631,179
CP048231.1,290635,449
CP048231.1,290640,1060
CP048231.1,290672,57
CP048231.1,290690,218
CP048231.1,290697,468
CP048231.1,290710,859
CP048231.1,290789,1
CP048231.1,290837,16
CP048231.1,290851,155
CP048231.1,290858,253
CP048231.1,290957,1
CP048231.1,290989,190
CP048231.1,291364,144
CP048231.1,291486,124
CP048231.1,291617,2
CP048231.1,291935,40
CP048231.1,292036,255
CP048231.1,292577,1
CP048231.1,292584,1
CP048231.1,292585,243
CP048231.1,292596,15
CP048231.1,292635,441
CP048231.1,292639,2
CP048231.1,292642,337
CP048231.1,292721,369
CP048231.1,292822,26
CP048231.1,292829,9
CP048231.1,292839,19
CP048231.1,292864,85
CP048231.1,293756,1
CP048231.1,293987,250
CP048231.1,295177,258
CP048231.1,295184,15
CP048231.1,295307,66
CP048231.1,295542,61
CP048231.1,295612,93
CP048231.1,295691,78
CP048231.1,295738,155
CP048231.1,295756,97
CP048231.1,295764,189
CP048231.1,295786,295
CP048231.1,295793,459
CP048231.1,295799,529
CP048231.1,295843,79
CP048231.1,295851,1555
CP048231.1,295855,706
CP048231.1,295908,934
CP048231.1,295955,430
CP048231.1,295962,703
CP048231.1,295964,2
CP048231.1,295971,15
CP048231.1,295973,69
CP048231.1,295992,4346
CP048231.1,295999,1990
CP048231.1,296015,2086
CP048231.1,296022,4
CP048231.1,296040,4737
CP048231.1,296046,12
CP048231.1,296047,317
CP048231.1,296053,3
CP048231.1,296073,371
CP048231.1,296100,291
CP048231.1,296132,267
CP048231.1,296141,282
CP048231.1,296150,102
CP048231.1,296174,22
CP048231.1,296181,919
CP048231.1,296264,112
CP048231.1,296269,7
CP048231.1,296375,134
CP048231.1,296544,1132
CP048231.1,296690,468
CP048231.1,296745,604
CP048231.1,296748,462
CP048231.1,296752,666
CP048231.1,296794,122
CP048231.1,296800,86
CP048231.1,296801,1773
CP048231.1,296807,580
CP048231.1,296811,875
CP048231.1,296818,18130
CP048231.1,296822,9
CP048231.1,296841,12
CP048231.1,296848,1033
CP048231.1,296881,60
CP048231.1,296886,117
CP048231.1,296906,5
CP048231.1,296923,158
CP048231.1,296927,36
CP048231.1,296973,70
CP048231.1,296986,50
CP048231.1,296988,997
CP048231.1,296995,1739
CP048231.1,297021,107
CP048231.1,297033,150
CP048231.1,297040,1614
CP048231.1,297063,325
CP048231.1,297072,145
CP048231.1,297106,4
CP048231.1,297160,93
CP048231.1,297169,3
CP048231.1,297206,1
CP048231.1,297260,154
CP048231.1,297344,17
CP048231.1,297360,13
CP048231.1,297400,78
CP048231.1,297444,303
CP048231.1,297479,51
CP048231.1,297659,4
CP048231.1,297695,105
CP048231.1,298259,8
CP048231.1,298368,57
CP048231.1,298455,391
CP048231.1,298586,467
CP048231.1,298635,99
CP048231.1,298783,370
CP048231.1,298801,388
CP048231.1,298848,165
CP048231.1,298885,304
CP048231.1,298939,709
CP048231.1,298945,3
CP048231.1,298946,592
CP048231.1,298951,5
CP048231.1,298956,723
CP048231.1,298963,576
CP048231.1,298982,569
CP048231.1,298989,24
CP048231.1,298994,459
CP048231.1,299001,826
CP048231.1,299003,6
CP048231.1,299025,42
CP048231.1,299091,12
CP048231.1,299092,97
CP048231.1,299098,103
CP048231.1,299215,1
CP048231.1,299274,169
CP048231.1,299281,8
CP048231.1,299678,149
CP048231.1,299681,3
CP048231.1,299684,179
CP048231.1,299722,40
CP048231.1,299783,910
CP048231.1,299784,1
CP048231.1,299789,184
CP048231.1,299804,362
CP048231.1,299809,103
CP048231.1,299813,853
CP048231.1,299820,8
CP048231.1,299831,758
CP048231.1,299838,59
CP048231.1,299842,2405
CP048231.1,299849,516
CP048231.1,299856,1814
CP048231.1,299894,3677
CP048231.1,299901,685
CP048231.1,299937,175
CP048231.1,299942,3570
CP048231.1,299945,317
CP048231.1,299949,1061
CP048231.1,299953,670
CP048231.1,299960,745
CP048231.1,299977,117
CP048231.1,299985,1
CP048231.1,299993,57
CP048231.1,299995,101
CP048231.1,300007,41
CP048231.1,300015,130
CP048231.1,300022,1336
CP048231.1,300023,46
CP048231.1,300028,5
CP048231.1,300029,1517
CP048231.1,300043,2
CP048231.1,300055,1
CP048231.1,300062,121
CP048231.1,300095,7
CP048231.1,300102,101
CP048231.1,300132,837
CP048231.1,300141,505
CP048231.1,300162,354
CP048231.1,300192,231
CP048231.1,300199,156
CP048231.1,300201,58
CP048231.1,300228,53
CP048231.1,300237,77
CP048231.1,300246,1052
CP048231.1,300254,3043
CP048231.1,300258,721
CP048231.1,300262,219
CP048231.1,300265,12
CP048231.1,300269,166
CP048231.1,300289,55
CP048231.1,300296,29
CP048231.1,300298,3
CP048231.1,300329,73
CP048231.1,300335,411
CP048231.1,300336,218
CP048231.1,300342,102
CP048231.1,300376,19
CP048231.1,300403,28
CP048231.1,300450,1
CP048231.1,300458,34
CP048231.1,300475,234
CP048231.1,300536,48
CP048231.1,300539,30
CP048231.1,300558,107
CP048231.1,300596,62
CP048231.1,300606,82
CP048231.1,300613,86
CP048231.1,302214,244
CP048231.1,302236,386
CP048231.1,302334,22
CP048231.1,302400,32
CP048231.1,302456,121
CP048231.1,302463,284
CP048231.1,302470,61
CP048231.1,302504,5
CP048231.1,302520,2
CP048231.1,302523,10
CP048231.1,302531,223
CP048231.1,302536,102
CP048231.1,302537,1
CP048231.1,302573,2374
CP048231.1,302579,696
CP048231.1,302580,445
CP048231.1,302586,161
CP048231.1,302619,42
CP048231.1,302634,624
CP048231.1,302639,32
CP048231.1,302647,28
CP048231.1,302654,24
CP048231.1,302671,150
CP048231.1,302673,11
CP048231.1,302679,2316
CP048231.1,302683,557
CP048231.1,302686,303
CP048231.1,302690,351
CP048231.1,302712,29
CP048231.1,302718,711
CP048231.1,302727,91
CP048231.1,302766,2
CP048231.1,302792,10
CP048231.1,302797,23
CP048231.1,302800,351
CP048231.1,302820,238
CP048231.1,302899,27
CP048231.1,302904,12
CP048231.1,302908,54
CP048231.1,302921,249
CP048231.1,303053,4
CP048231.1,303058,539
CP048231.1,303113,205
CP048231.1,303141,499
CP048231.1,303148,26
CP048231.1,303173,171
CP048231.1,303177,102
CP048231.1,303180,196
CP048231.1,303184,8
CP048231.1,303191,217
CP048231.1,303331,409
CP048231.1,303338,386
CP048231.1,303346,829
CP048231.1,303385,497
CP048231.1,303392,2
CP048231.1,303419,487
CP048231.1,303424,6
CP048231.1,303453,147
CP048231.1,303483,334
CP048231.1,303490,30
CP048231.1,303497,9
CP048231.1,303510,3
CP048231.1,303533,57
CP048231.1,303545,11
CP048231.1,303567,800
CP048231.1,303588,9627
CP048231.1,303595,12641
CP048231.1,303610,32
CP048231.1,303625,2
CP048231.1,303655,13
CP048231.1,303662,145
CP048231.1,303663,830
CP048231.1,303668,2061
CP048231.1,303685,63
CP048231.1,303741,87
CP048231.1,303750,535
CP048231.1,303757,37
CP048231.1,303871,26
CP048231.1,304220,4
CP048231.1,304224,191
CP048231.1,304271,200
CP048231.1,304278,304
CP048231.1,304324,43
CP048231.1,304360,535
CP048231.1,305190,88
CP048231.1,305200,23
CP048231.1,305227,389
CP048231.1,305284,116
CP048231.1,305311,13
CP048231.1,305337,74
CP048231.1,306492,18
CP048231.1,307245,9
CP048231.1,307317,32
CP048231.1,307651,75
CP048231.1,307802,297
CP048231.1,307923,8
CP048231.1,308161,5
CP048231.1,308167,1
CP048231.1,308178,9
CP048231.1,308191,9
CP048231.1,308211,3
CP048231.1,308277,326
CP048231.1,308293,2
CP048231.1,309096,15
CP048231.1,311321,38
CP048231.1,311328,19
CP048231.1,311330,54
CP048231.1,311337,2
CP048231.1,311430,3
CP048231.1,311434,66
CP048231.1,311455,1
CP048231.1,311457,137
CP048231.1,311480,374
CP048231.1,311484,105
CP048231.1,311750,1
CP048231.1,311779,443
CP048231.1,311944,45
CP048231.1,312016,431
CP048231.1,312047,662
CP048231.1,312141,185
CP048231.1,312249,6
CP048231.1,312350,63
CP048231.1,312379,21
CP048231.1,314258,16
CP048231.1,315029,62
CP048231.1,315496,153
CP048231.1,315610,8
CP048231.1,316791,41
CP048231.1,316798,52
CP048231.1,316823,187
CP048231.1,316826,141
CP048231.1,316832,80
CP048231.1,316839,2
CP048231.1,316847,31
CP048231.1,316861,46
CP048231.1,316872,7
CP048231.1,316879,36
CP048231.1,316891,744
CP048231.1,316896,1590
CP048231.1,316903,15
CP048231.1,317060,93
CP048231.1,317488,2
CP048231.1,317495,228
CP048231.1,317646,319
CP048231.1,317650,27
CP048231.1,317657,9
CP048231.1,317667,36
CP048231.1,317674,76
CP048231.1,317833,26
CP048231.1,317923,179
CP048231.1,317938,1
CP048231.1,318030,9
CP048231.1,318042,1
CP048231.1,318053,82
CP048231.1,318121,105
CP048231.1,318131,179
CP048231.1,318146,63
CP048231.1,318159,124
CP048231.1,318166,5
CP048231.1,318178,83
CP048231.1,318191,249
CP048231.1,318198,97
CP048231.1,318326,29
CP048231.1,320225,297
CP048231.1,320232,77
CP048231.1,320528,532
CP048231.1,321121,69
CP048231.1,321143,17
CP048231.1,321164,553
CP048231.1,321171,893
CP048231.1,321206,64
CP048231.1,321214,23
CP048231.1,321540,50
CP048231.1,321712,66
CP048231.1,323447,20
CP048231.1,324071,98
CP048231.1,324109,113
CP048231.1,324249,192
CP048231.1,324457,216
CP048231.1,324463,78
CP048231.1,324492,27
CP048231.1,324499,19
CP048231.1,324522,611
CP048231.1,324567,39
CP048231.1,324659,229
CP048231.1,324807,8
CP048231.1,324901,174
CP048231.1,325091,126
CP048231.1,325098,398
CP048231.1,325194,190
CP048231.1,325206,1
CP048231.1,325378,302
CP048231.1,325505,410
CP048231.1,325580,58
CP048231.1,325739,1
CP048231.1,326584,2
CP048231.1,326990,2
CP048231.1,326997,366
CP048231.1,327526,90
CP048231.1,327776,17
CP048231.1,328628,17
CP048231.1,328753,279
CP048231.1,329758,288
CP048231.1,329809,103
CP048231.1,329875,198
CP048231.1,329902,279
CP048231.1,330038,130
CP048231.1,330966,98
CP048231.1,331319,28
CP048231.1,332006,312
CP048231.1,332185,1
CP048231.1,332317,1
CP048231.1,332330,55
CP048231.1,332497,7
CP048231.1,332522,9
CP048231.1,332688,22
CP048231.1,332695,104
CP048231.1,332774,271
CP048231.1,332792,1
CP048231.1,332871,237
CP048231.1,333259,215
CP048231.1,333266,51
CP048231.1,333757,248
CP048231.1,334124,264
CP048231.1,334484,32
CP048231.1,334770,188
CP048231.1,335466,171
CP048231.1,335656,1
CP048231.1,335884,7
CP048231.1,336022,223
CP048231.1,336217,348
CP048231.1,336387,6
CP048231.1,336474,78
CP048231.1,337201,158
CP048231.1,337347,5
CP048231.1,338133,1
CP048231.1,338159,100
CP048231.1,338340,1
CP048231.1,338451,88
CP048231.1,338454,149
CP048231.1,338569,87
CP048231.1,338809,27
CP048231.1,338937,17
CP048231.1,339011,8
CP048231.1,339204,237
CP048231.1,339271,62
CP048231.1,339522,112
CP048231.1,339940,6
CP048231.1,339996,92
CP048231.1,340076,49
CP048231.1,340083,113
CP048231.1,340125,4
CP048231.1,340168,4
CP048231.1,340191,206
CP048231.1,340205,45
CP048231.1,340218,9
CP048231.1,340229,107
CP048231.1,340259,9
CP048231.1,340398,417
CP048231.1,340446,179
CP048231.1,340594,38
CP048231.1,340913,383
CP048231.1,340959,300
CP048231.1,340968,376
CP048231.1,341023,21
CP048231.1,341024,17
CP048231.1,341456,7
CP048231.1,341481,1
CP048231.1,341488,28
CP048231.1,341613,328
CP048231.1,341794,106
CP048231.1,342000,2
CP048231.1,342167,161
CP048231.1,343148,96
CP048231.1,343157,197
CP048231.1,343237,8
CP048231.1,343306,81
CP048231.1,343344,34
CP048231.1,343347,71
CP048231.1,343399,73
CP048231.1,343401,140
CP048231.1,343402,789
CP048231.1,343406,119
CP048231.1,343507,363
CP048231.1,343551,1270
CP048231.1,343558,2849
CP048231.1,343561,16
CP048231.1,343636,233
CP048231.1,343643,14
CP048231.1,343674,1016
CP048231.1,343725,2
CP048231.1,343741,9
CP048231.1,343747,10
CP048231.1,343781,107
CP048231.1,343802,67
CP048231.1,343807,18
CP048231.1,343941,134
CP048231.1,344103,9
CP048231.1,344132,1
CP048231.1,344136,191
CP048231.1,344153,103
CP048231.1,344183,282
CP048231.1,344313,16
CP048231.1,344508,55
CP048231.1,344860,62
CP048231.1,345264,430
CP048231.1,345448,21
CP048231.1,345551,209
CP048231.1,345883,137
CP048231.1,345923,25
CP048231.1,345938,174
CP048231.1,345943,21
CP048231.1,345945,36
CP048231.1,346047,214
CP048231.1,346099,393
CP048231.1,346100,76
CP048231.1,347276,2
CP048231.1,347354,1
CP048231.1,347369,258
CP048231.1,347389,72
CP048231.1,347464,35
CP048231.1,347471,45
CP048231.1,347486,249
CP048231.1,347493,86
CP048231.1,347565,40
CP048231.1,347588,47
CP048231.1,347595,129
CP048231.1,347626,154
CP048231.1,347635,255
CP048231.1,347668,123
CP048231.1,351193,24
CP048231.1,351200,261
CP048231.1,351204,3
CP048231.1,351210,12
CP048231.1,351250,46
CP048231.1,351255,70
CP048231.1,351388,16
CP048231.1,351532,56
CP048231.1,351540,42
CP048231.1,351699,276
CP048231.1,351765,77
CP048231.1,351851,28
CP048231.1,351925,69
CP048231.1,351940,2548
CP048231.1,351960,266
CP048231.1,351967,22
CP048231.1,351993,322
CP048231.1,352000,330
CP048231.1,352083,183
CP048231.1,352149,161
CP048231.1,352156,106
CP048231.1,352195,47
CP048231.1,352585,68
CP048231.1,352623,112
CP048231.1,352627,193
CP048231.1,352636,29
CP048231.1,352709,2
CP048231.1,352794,205
CP048231.1,352823,375
CP048231.1,352831,88
CP048231.1,352956,735
CP048231.1,353124,12
CP048231.1,353131,221
CP048231.1,353149,61
CP048231.1,353155,34
CP048231.1,353239,1
CP048231.1,353386,608
CP048231.1,353629,12
CP048231.1,353653,307
CP048231.1,353797,48
CP048231.1,354064,48
CP048231.1,354069,109
CP048231.1,354082,130
CP048231.1,354088,580
CP048231.1,354089,184
CP048231.1,354096,1
CP048231.1,354130,74
CP048231.1,354137,853
CP048231.1,354142,136
CP048231.1,354144,479
CP048231.1,354158,1212
CP048231.1,354162,192
CP048231.1,354165,160
CP048231.1,354171,457
CP048231.1,354192,178
CP048231.1,354199,325
CP048231.1,354208,358
CP048231.1,354215,2
CP048231.1,354238,1
CP048231.1,354250,104
CP048231.1,354277,1420
CP048231.1,354283,96
CP048231.1,354284,396
CP048231.1,354291,174
CP048231.1,354300,617
CP048231.1,354306,103
CP048231.1,354310,412
CP048231.1,354312,424
CP048231.1,354315,40
CP048231.1,354319,37
CP048231.1,354359,176
CP048231.1,354363,983
CP048231.1,354366,317
CP048231.1,354371,331
CP048231.1,354372,1796
CP048231.1,354375,2970
CP048231.1,354378,327
CP048231.1,354383,44
CP048231.1,354384,1888
CP048231.1,354390,923
CP048231.1,354396,30
CP048231.1,354414,89
CP048231.1,354484,262
CP048231.1,354494,118
CP048231.1,354522,75
CP048231.1,354531,126
CP048231.1,354554,133
CP048231.1,354561,174
CP048231.1,354600,656
CP048231.1,354607,547
CP048231.1,354619,273
CP048231.1,354626,33
CP048231.1,354635,57
CP048231.1,354636,15
CP048231.1,354643,519
CP048231.1,354655,12
CP048231.1,354666,58
CP048231.1,354673,458
CP048231.1,354682,8
CP048231.1,354688,146
CP048231.1,354691,54
CP048231.1,354695,369
CP048231.1,354698,765
CP048231.1,354712,21
CP048231.1,354724,151
CP048231.1,354731,141
CP048231.1,354776,321
CP048231.1,354798,10
CP048231.1,354808,198
CP048231.1,354847,22
CP048231.1,354854,344
CP048231.1,354858,91
CP048231.1,354907,104
CP048231.1,354911,8
CP048231.1,354922,194
CP048231.1,354932,7
CP048231.1,354955,151
CP048231.1,354956,5
CP048231.1,354963,68
CP048231.1,355018,57
CP048231.1,355025,239
CP048231.1,355040,55
CP048231.1,355068,9
CP048231.1,355077,31
CP048231.1,355082,104
CP048231.1,355090,7
CP048231.1,355097,1
CP048231.1,355099,46
CP048231.1,355116,116
CP048231.1,355180,161
CP048231.1,355182,1759
CP048231.1,355188,864
CP048231.1,355189,723
CP048231.1,355195,80
CP048231.1,355206,111
CP048231.1,355223,25
CP048231.1,355278,873
CP048231.1,355281,32
CP048231.1,355284,655
CP048231.1,355296,1
CP048231.1,355301,265
CP048231.1,355303,617
CP048231.1,355305,762
CP048231.1,355308,195
CP048231.1,355313,23
CP048231.1,355346,431
CP048231.1,355357,281
CP048231.1,355435,17
CP048231.1,355448,54
CP048231.1,355486,184
CP048231.1,355493,65
CP048231.1,355501,111
CP048231.1,355508,52
CP048231.1,355545,1
CP048231.1,355567,1
CP048231.1,355574,354
CP048231.1,355579,423
CP048231.1,355586,288
CP048231.1,355592,868
CP048231.1,355593,1088
CP048231.1,355600,1436
CP048231.1,355641,76
CP048231.1,355653,172
CP048231.1,355662,510
CP048231.1,355669,106
CP048231.1,355678,371
CP048231.1,355735,87
CP048231.1,355761,121
CP048231.1,355766,68
CP048231.1,355773,1
CP048231.1,355780,1297
CP048231.1,355799,275
CP048231.1,355801,29
CP048231.1,355808,1
CP048231.1,355831,1266
CP048231.1,355838,565
CP048231.1,355886,580
CP048231.1,355904,123
CP048231.1,355911,39
CP048231.1,355969,280
CP048231.1,355976,29
CP048231.1,356028,39
CP048231.1,356036,673
CP048231.1,356041,153
CP048231.1,356048,141
CP048231.1,356086,8
CP048231.1,356137,675
CP048231.1,356144,334
CP048231.1,356217,605
CP048231.1,356259,6
CP048231.1,356267,95
CP048231.1,356274,457
CP048231.1,356290,138
CP048231.1,356297,126
CP048231.1,356301,137
CP048231.1,356308,399
CP048231.1,356312,31
CP048231.1,356318,74
CP048231.1,356356,10
CP048231.1,356368,27
CP048231.1,356400,212
CP048231.1,356407,144
CP048231.1,356422,45
CP048231.1,356429,79
CP048231.1,356449,348
CP048231.1,356450,9
CP048231.1,356458,309
CP048231.1,356478,205
CP048231.1,356494,7
CP048231.1,356506,222
CP048231.1,356618,65
CP048231.1,356638,272
CP048231.1,356735,2
CP048231.1,356768,23
CP048231.1,359939,35
CP048231.1,359998,2
CP048231.1,360044,52
CP048231.1,360394,80
CP048231.1,361118,4
CP048231.1,361125,8
CP048231.1,361323,751
CP048231.1,361335,324
CP048231.1,361342,3
CP048231.1,361348,6
CP048231.1,361360,101
CP048231.1,363176,547
CP048231.1,363194,167
CP048231.1,363223,10
CP048231.1,363281,2
CP048231.1,363299,338
CP048231.1,363433,1
CP048231.1,363439,6
CP048231.1,363457,6
CP048231.1,363461,595
CP048231.1,363468,471
CP048231.1,363551,929
CP048231.1,364254,931
CP048231.1,364896,128
CP048231.1,364901,137
CP048231.1,365033,136
CP048231.1,365038,1
CP048231.1,365662,133
CP048231.1,365926,200
CP048231.1,369304,297
CP048231.1,369384,24
CP048231.1,369391,160
CP048231.1,369456,21
CP048231.1,369465,2
CP048231.1,369469,385
CP048231.1,369474,1
CP048231.1,369482,221
CP048231.1,369490,138
CP048231.1,369497,43
CP048231.1,369498,5
CP048231.1,369503,46
CP048231.1,369518,53
CP048231.1,369537,346
CP048231.1,369565,403
CP048231.1,369575,15
CP048231.1,369633,583
CP048231.1,369675,216
CP048231.1,369686,436
CP048231.1,369693,1645
CP048231.1,369715,10
CP048231.1,369762,190
CP048231.1,369770,459
CP048231.1,369787,139
CP048231.1,369807,73
CP048231.1,369878,132
CP048231.1,369889,216
CP048231.1,369922,69
CP048231.1,370085,1
CP048231.1,370176,1271
CP048231.1,370182,1188
CP048231.1,370189,609
CP048231.1,370217,1544
CP048231.1,370325,10
CP048231.1,370336,82
CP048231.1,370388,369
CP048231.1,370391,519
CP048231.1,370458,186
CP048231.1,370586,1
CP048231.1,370593,33
CP048231.1,370610,740
CP048231.1,370683,29
CP048231.1,370729,2
CP048231.1,370799,28
CP048231.1,370865,36
CP048231.1,370874,4829
CP048231.1,370900,409
CP048231.1,370925,2811
CP048231.1,370984,285
CP048231.1,370991,574
CP048231.1,370994,1
CP048231.1,371018,35
CP048231.1,371045,1
CP048231.1,371050,1043
CP048231.1,371052,1
CP048231.1,371057,3110
CP048231.1,371068,1587
CP048231.1,371083,1630
CP048231.1,371119,1
CP048231.1,371126,1997
CP048231.1,371144,446
CP048231.1,371168,177
CP048231.1,371177,1114
CP048231.1,371184,1668
CP048231.1,371196,399
CP048231.1,371202,3645
CP048231.1,371245,5
CP048231.1,371252,359
CP048231.1,371260,2
CP048231.1,371267,328
CP048231.1,371320,129
CP048231.1,371368,917
CP048231.1,371375,1574
CP048231.1,371382,960
CP048231.1,371399,47
CP048231.1,371414,2231
CP048231.1,371424,106
CP048231.1,371429,1477
CP048231.1,371449,1378
CP048231.1,371486,1
CP048231.1,371557,1
CP048231.1,371617,431
CP048231.1,371710,7138
CP048231.1,371717,3100
CP048231.1,371810,8
CP048231.1,371816,912
CP048231.1,371823,103
CP048231.1,371836,114
CP048231.1,371851,4
CP048231.1,371854,90
CP048231.1,371858,284
CP048231.1,371862,64
CP048231.1,371865,137
CP048231.1,371891,251
CP048231.1,371953,15
CP048231.1,372008,78
CP048231.1,372010,47
CP048231.1,372025,110
CP048231.1,372031,433
CP048231.1,372036,286
CP048231.1,372063,868
CP048231.1,372074,737
CP048231.1,372078,1179
CP048231.1,372081,53
CP048231.1,372085,2257
CP048231.1,372108,173
CP048231.1,372128,207
CP048231.1,372137,3375
CP048231.1,372141,1254
CP048231.1,372144,4701
CP048231.1,372150,39
CP048231.1,372181,711
CP048231.1,372188,769
CP048231.1,372226,826
CP048231.1,372233,520
CP048231.1,372344,652
CP048231.1,372351,13
CP048231.1,372373,674
CP048231.1,372380,122
CP048231.1,372413,708
CP048231.1,372437,3577
CP048231.1,372444,2983
CP048231.1,372445,439
CP048231.1,372506,3258
CP048231.1,372510,4008
CP048231.1,372517,2725
CP048231.1,372519,43
CP048231.1,372522,135
CP048231.1,372526,38
CP048231.1,372560,851
CP048231.1,372567,1858
CP048231.1,372585,635
CP048231.1,372599,226
CP048231.1,372606,38
CP048231.1,372607,122
CP048231.1,372614,2386
CP048231.1,372628,187
CP048231.1,372639,5
CP048231.1,372678,219
CP048231.1,372696,413
CP048231.1,372764,396
CP048231.1,372773,625
CP048231.1,372793,284
CP048231.1,372804,1562
CP048231.1,372817,132
CP048231.1,372824,66
CP048231.1,372856,50
CP048231.1,372934,352
CP048231.1,372968,23
CP048231.1,372975,125
CP048231.1,372983,1
CP048231.1,373194,1
CP048231.1,373506,57
CP048231.1,373691,1
CP048231.1,373703,134
CP048231.1,373710,119
CP048231.1,373794,1
CP048231.1,375378,71
CP048231.1,375379,17
CP048231.1,375446,55
CP048231.1,375485,153
CP048231.1,375494,181
CP048231.1,375498,120
CP048231.1,375522,199
CP048231.1,375633,38
CP048231.1,375989,20
CP048231.1,376041,30
CP048231.1,376049,2
CP048231.1,376077,2
CP048231.1,376100,72
CP048231.1,378323,69
CP048231.1,379711,3
CP048231.1,379829,60
CP048231.1,379898,92
CP048231.1,379907,82
CP048231.1,379942,15
CP048231.1,379973,1
CP048231.1,380033,73
CP048231.1,380080,669
CP048231.1,380123,291
CP048231.1,380165,101
CP048231.1,380188,398
CP048231.1,380195,41
CP048231.1,380272,9
CP048231.1,380278,1
CP048231.1,380285,5
CP048231.1,380288,51
CP048231.1,380303,354
CP048231.1,380307,32
CP048231.1,380335,57
CP048231.1,380336,477
CP048231.1,380343,75
