Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_E05643,GWK60_E05643,ORF,YPL224C,MMT2,S000006145,,No,1.0203,7,1096,1236,0.0056634304207119745,0.36943317393614455,0.2268141250066173,349,0.28236245954692557,0.2823535161528451,0.13950450289719812,0.7977346278317152,7,1096,986
GWK60_E05665,ALG5,ORF,YPL227C,ALG5,S000006148,,,0.9988,3,128,999,0.003003003003003003,0.18536718536718536,0.03192038121408879,631,0.6316316316316316,0.6314176857988445,0.0,0.8718718718718719,1,46,871
GWK60_E05687,GWK60_E05687,ORF,YPL228W,CET1,S000006149,,No,,0,0,1809,0.0,0.0,0.0,1809,1.0,0.9999998971506049,0.0,0.9972360420121614,0,0,1804
GWK60_E05709,GWK60_E05709,ORF,YPL229W,YPL229W,S000006150,No,No,1.0223,0,0,534,0.0,0.0,0.0,534,1.0,0.965775842307604,0.0,0.40823970037453183,0,0,218
GWK60_E05731,GWK60_E05731,ORF,,,,,,,5,1450,174,0.028735632183908046,1.8417576925822803,2.3386365696673015,95,0.5459770114942529,0.2376985763144381,0.0,0.7298850574712644,4,1321,127
GWK60_E05753,GWK60_E05753,ORF,YPL230W,USV1,S000006151,,No,1.0367,4,127,1842,0.002171552660152009,0.13565332123860965,0.018539336511564468,586,0.31813246471226925,0.31813244118927697,0.0,0.509229098805646,3,116,938
GWK60_E05775,GWK60_E05775,ORF,YPL231W,FAS2,S000006152,,,,0,0,5658,0.0,0.0,0.0,5658,1.0,1.0,0.0,0.9980558501237187,0,0,5647
GWK60_E05797,GWK60_E05797,ORF,YMR183C,SSO2,S000004795,,Yes,0.9265,0,0,849,0.0,0.0,0.0,849,1.0,0.9984837534865711,0.0,0.8845700824499411,0,0,751
GWK60_E05819,GWK60_E05819,ORF,YPL233W,NSL1,S000006154,,,,0,0,642,0.0,0.0,0.0,642,1.0,0.988108868355613,0.0,0.8847352024922118,0,0,568
GWK60_E05841,GWK60_E05841,ORF,YPL234C,VMA11,S000006155,,NaN,0.3040,0,0,495,0.0,0.0,0.0,495,1.0,0.9502634884414434,0.0,0.9050505050505051,0,0,448
GWK60_E05863,GWK60_E05863,ORF,YKL157W,APE2,S000001640,,No,1.0260,7,627,3640,0.0025225225225225223,0.18258890469416786,0.047502383036439944,827,0.298018018018018,0.2980180180160629,0.09950596184660072,0.9430630630630631,7,627,2617
GWK60_E05885,RCN1,ORF,YKL159C,RCN1,S000001642,,,1.0225,4,554,591,0.00676818950930626,0.5034530300181738,0.20500714395027558,331,0.560067681895093,0.5490641609937649,0.0,0.6920473773265652,2,211,409
GWK60_E05907,GWK60_E05907,ORF,YKL160W,ELF1,S000001643,,,0.9507,1,6,444,0.0022522522522522522,0.19357618488053271,0.0036705479009471976,404,0.9099099099099099,0.8369597826175311,0.0,0.9887387387387387,1,6,439
GWK60_E05929,GWK60_E05929,ORF,,,,,,,1,23,1227,0.0008149959250203749,0.050890883270134545,0.005747144614859073,988,0.8052159739201304,0.8051880682149626,0.0,0.8255908720456397,0,0,1013
GWK60_E05951,GWK60_E05951,ORF,YKL155C,RSM22,S000001638,,,0.5055,0,0,1896,0.0,0.0,0.0,1896,1.0,0.9999999569110841,0.0,0.8739451476793249,0,0,1657
GWK60_E05973,GWK60_E05973,ORF,YKL154W,SRP102,S000001637,,,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.8640522875816994,0,0,661
GWK60_E05995,GPM1,ORF,YKL152C,GPM1,S000001635,,NaN,,0,0,744,0.0,0.0,0.0,744,1.0,0.9956792664800881,0.0,0.9932795698924731,0,0,739
GWK60_E06017,GWK60_E06017,ORF,YKL151C,NNR2,S000001634,No,,1.0070,1,40,993,0.0010070493454179255,0.07079716747390463,0.014999904324385378,670,0.67472306143001,0.6744803925489828,0.0,0.9677744209466264,1,40,961
GWK60_E06039,GWK60_E06039,ORF,,,,,,,19,5085,291,0.06529209621993128,4.128599360113757,5.706489186066845,69,0.23711340206185566,0.16906189426085028,0.0,0.0,0,0,0
GWK60_E06061,GWK60_E06061,ORF,YKL150W,MCR1,S000001633,,No,1.0235,0,0,897,0.0,0.0,0.0,897,1.0,0.999061229212862,0.0,0.9208472686733556,0,0,826
GWK60_E06083,GWK60_E06083,ORF,YKL149C,DBR1,S000001632,,,0.9387,0,0,1218,0.0,0.0,0.0,1218,1.0,0.9999620802290328,0.0,0.8431855500821018,0,0,1027
GWK60_E06105,GWK60_E06105,ORF,YKL146W,AVT3,S000001629,,No,1.0080,3,170,2046,0.001466275659824047,0.10674250307444896,0.03181252866224688,988,0.48289345063538613,0.4828934459926375,0.0,0.7243401759530792,3,170,1482
GWK60_E06127,GWK60_E06127,ORF,YKL145W,RPT1,S000001628,,NaN,,0,0,1419,0.0,0.0,0.0,1419,1.0,0.9999949190132901,0.0,0.9422128259337562,0,0,1337
GWK60_E06149,GWK60_E06149,ORF,YKL142W,MRP8,S000001625,,,1.0275,0,0,639,0.0,0.0,0.0,639,1.0,0.9877511652624036,0.0,0.9921752738654147,0,0,634
GWK60_E06171,GWK60_E06171,ORF,YJL010C,NOP9,S000003547,,,,0,0,1998,0.0,0.0,0.0,1998,1.0,0.9999999844623544,0.0,0.986986986986987,0,0,1972
GWK60_E06193,GWK60_E06193,ORF,YER019W,ISC1,S000000821,,,NaN,0,0,1311,0.0,0.0,0.0,1311,1.0,0.9999850382701714,0.0,0.7170099160945843,0,0,940
GWK60_E06215,GWK60_E06215,ORF,,,,,,,2,60,2898,0.0006901311249137336,0.20123411683513986,0.03828740891099471,2262,0.7805383022774327,0.780538302275936,0.0,0.6069703243616287,0,0,1759
GWK60_E06237,EPA1,ORF,,,,,,,0,0,3105,0.0,0.0,0.0,3105,1.0,0.999999999999758,0.0,0.391304347826087,0,0,1215
GWK60_E06259,EPA2,ORF,,,,,,,0,0,4020,0.0,0.0,0.0,4020,1.0,1.0,0.0,0.8669154228855721,0,0,3485
GWK60_E06281,EPA3,ORF,,,,,,,0,0,3402,0.0,0.0,0.0,3402,1.0,0.9999999999999876,0.0,0.8098177542621987,0,0,2755
GWK60_F00011,EPA16,ORF,,,,,,,2,2,3228,0.0006195786864931846,0.9508054522924411,0.023190376885181493,1780,0.5514250309789344,0.5514250309788953,0.0,0.41790582403965304,1,1,1349
GWK60_F00033,GWK60_F00033,ORF,,,,,,,0,0,8349,0.0,0.0,0.0,8349,1.0,1.0,0.0,0.8097975805485687,0,0,6761
GWK60_F00055,FET4,ORF,YMR319C,FET4,S000004938,,,1.0188,7,178,1713,0.004086398131932283,0.4557256652166544,0.06732926597264463,773,0.45125510799766494,0.45125498678541764,0.1350666389816966,0.11617046117921774,0,0,199
GWK60_F00077,GWK60_F00077,ORF,,,,,,,2,220,1623,0.0012322858903265558,0.1101303592321059,0.07204170899921936,789,0.48613678373382624,0.4861364625543993,0.0,0.8342575477510783,2,220,1354
GWK60_F00099,GWK60_F00099,ORF,YJR077C,MIR1,S000003838,,No,0.8513,4,326,924,0.004329004329004329,0.2134460367218988,0.09049572084081131,472,0.5108225108225108,0.5104563544764223,0.0,0.9621212121212122,3,321,889
GWK60_F00121,GWK60_F00121,ORF,YKL211C,TRP3,S000001694,,,1.0303,4,205,1455,0.0027491408934707906,0.12875316086364522,0.036094390991606766,659,0.4529209621993127,0.45291935664451055,0.0,0.9745704467353952,4,205,1418
GWK60_F00143,GWK60_F00143,ORF,YJR076C,CDC11,S000003837,,Yes,,0,0,1215,0.0,0.0,0.0,1215,1.0,0.9999609254452048,0.0,0.9810699588477366,0,0,1192
GWK60_F00165,GWK60_F00165,ORF,YJR075W,HOC1,S000003836,,,0.9732,3,337,1185,0.002531645569620253,0.1127493670886076,0.06748605168634732,420,0.35443037974683544,0.35441168552525204,0.0,0.9122362869198313,3,337,1081
GWK60_F00187,GWK60_F00187,ORF,YJR074W,MOG1,S000003835,,,0.8523,0,0,570,0.0,0.0,0.0,570,1.0,0.9758729785823308,0.0,0.9912280701754386,0,0,565
GWK60_F00209,GWK60_F00209,ORF,,,,,,,9,1362,282,0.031914893617021274,1.2683974233847355,0.9855455049752627,120,0.425531914893617,0.2954197191949066,0.0,0.0,0,0,0
GWK60_F00231,OPI3,ORF,YJR073C,OPI3,S000003834,,,NaN,0,0,654,0.0,0.0,0.0,654,1.0,0.9894393119633768,0.0,0.9418960244648318,0,0,616
GWK60_F00275,GWK60_F00275,ORF,YJR070C,LIA1,S000003831,,,0.9140,1,25,969,0.0010319917440660474,0.040318186771276014,0.005090999553092795,502,0.5180598555211559,0.5178230145774662,0.0,0.9422084623323014,1,25,913
GWK60_F00297,GWK60_F00297,ORF,YJR069C,HAM1,S000003830,,,1.0145,5,568,579,0.008635578583765112,0.3667163508174226,0.20536908117630484,359,0.6200345423143351,0.60633405932114,0.0,0.9913644214162349,5,568,574
GWK60_F00319,GWK60_F00319,ORF,YJR068W,RFC2,S000003829,,Yes,,0,0,1059,0.0,0.0,0.0,1059,1.0,0.9998140784855822,0.0,0.9952785646836638,0,0,1054
GWK60_F00341,GWK60_F00341,ORF,YJR067C,YAE1,S000003828,,,,0,0,435,0.0,0.0,0.0,435,1.0,0.9129342275597286,0.0,0.664367816091954,0,0,289
GWK60_F00363,GWK60_F00363,ORF,YJR066W,TOR1,S000003827,,Yes,0.9862,0,0,7431,0.0,0.0,0.0,7431,1.0,1.0,0.0,0.9706634369533037,0,0,7213
GWK60_F00385,GWK60_F00385,ORF,YJR065C,ARP3,S000003826,,No,,0,0,1365,0.0,0.0,0.0,1365,1.0,0.9999912810236589,0.0,0.9787545787545787,0,0,1336
GWK60_F00407,GWK60_F00407,ORF,YJR064W,CCT5,S000003825,,No,,0,0,1698,0.0,0.0,0.0,1698,1.0,0.99999968791814,0.0,0.9564193168433451,0,0,1624
GWK60_F00429,GWK60_F00429,ORF,YJR063W,RPA12,S000003824,,,,0,0,387,0.0,0.0,0.0,387,1.0,0.8664582774667876,0.0,0.9405684754521964,0,0,364
GWK60_F00451,GWK60_F00451,ORF,YDR517W,GRH1,S000002925,,,0.9905,5,358,1119,0.004468275245755138,0.18981153095532927,0.0393544053039547,450,0.40214477211796246,0.40210373547564005,0.0,0.8909740840035746,5,358,997
GWK60_F00473,GLK1,ORF,YCL040W,GLK1,S000000545,,No,1.0270,0,0,1488,0.0,0.0,0.0,1488,1.0,0.9999974514922051,0.0,0.978494623655914,0,0,1456
GWK60_F00495,GWK60_F00495,ORF,YCL037C,SRO9,S000000542,,NaN,NaN,7,497,1878,0.003727369542066028,0.15713293512987916,0.03290436160023243,496,0.2641107561235357,0.2641107424989075,0.12652237360694063,0.8562300319488818,4,171,1608
GWK60_F00517,GWK60_F00517,ORF,YGL158W,RCK1,S000003126,,No,1.0075,2,27,1545,0.0012944983818770227,0.05259564658420889,0.0023943187177798693,720,0.46601941747572817,0.4660187458263683,0.0,0.7190938511326861,2,27,1111
GWK60_F00539,GWK60_F00539,ORF,YOR326W,MYO2,S000005853,,NaN,,0,0,4701,0.0,0.0,0.0,4701,1.0,1.0,0.0,0.9506487981280579,0,0,4469
GWK60_F00561,PRO2,ORF,YOR323C,PRO2,S000005850,,,,0,0,1368,0.0,0.0,0.0,1368,1.0,0.9999915387061724,0.0,0.9809941520467836,0,0,1342
GWK60_F00583,GWK60_F00583,ORF,,,,,,,0,0,933,0.0,0.0,0.0,933,1.0,0.9993448559080368,0.0,0.9817792068595927,0,0,916
GWK60_F00605,GWK60_F00605,ORF,YOR322C,LDB19,S000005849,,,0.9505,0,0,2388,0.0,0.0,0.0,2388,1.0,0.9999999996854883,0.0,0.5552763819095478,0,0,1326
GWK60_F00627,GWK60_F00627,ORF,,,,,,,11,823,2205,0.004988662131519274,0.2620811287477954,0.09086902217080563,410,0.18594104308390022,0.18594104271933865,0.15362011553876107,0.9963718820861678,10,820,2197
GWK60_F00649,GAL11B,ORF,YOL051W,GAL11,S000005411,,,0.2480,8,1364,2754,0.002904865649963689,0.15960161842514786,0.12859570520078353,1053,0.38235294117647056,0.38235294117337615,0.12609498166856617,0.6895424836601307,6,1323,1899
GWK60_F00671,GSH2,ORF,YOL049W,GSH2,S000005409,,,0.9280,0,0,1452,0.0,0.0,0.0,1452,1.0,0.9999963471528481,0.0,0.9862258953168044,0,0,1432
GWK60_F00693,GWK60_F00693,ORF,YOL048C,RRT8,S000005408,,No,1.0097,3,42,1004,0.003472222222222222,0.2240079365079365,0.016219266921150926,368,0.42592592592592593,0.4253699558049793,0.0,0.8379629629629629,3,42,724
GWK60_F00715,GWK60_F00715,ORF,YOL047C,LDS2,S000005407,,,1.0222,1,11,1125,0.0008888888888888889,0.059111111111111114,0.003450726026387558,992,0.8817777777777778,0.8816930368033995,0.0,0.6862222222222222,0,0,772
GWK60_F00737,GWK60_F00737,ORF,YOL045W,PSK2,S000005405,,No,1.0077,10,413,3621,0.0027616680475006906,0.20126043770887056,0.04243277451454029,1283,0.3543220104943386,0.3543220104943381,0.12726444337814055,0.32587682960508146,3,131,1180
GWK60_F00759,PEX15,ORF,YOL044W,PEX15,S000005404,,,0.8518,1,49,1125,0.0008888888888888889,0.08194370370370371,0.024221274922473345,990,0.88,0.8799154298743604,0.0,0.05422222222222222,0,0,61
GWK60_F00781,TPD3,ORF,YAL016W,TPD3,S000000014,,,,3,242,1836,0.0016339869281045752,0.15432576539387685,0.06968035246045522,1444,0.7864923747276689,0.7864923129776977,0.0,0.9842047930283224,3,242,1807
GWK60_F00803,GWK60_F00803,ORF,YOL043C,NTG2,S000005403,,No,0.9802,1,79,1179,0.0008481764206955047,0.09058802263657727,0.03546540588883466,895,0.7591178965224766,0.75907538154741,0.0,0.7692960135708228,1,79,907
GWK60_F00825,GWK60_F00825,ORF,YOL042W,NGL1,S000005402,,,1.0180,4,548,1080,0.003703703703703704,0.3564373897707231,0.2459948113794268,429,0.3972222222222222,0.39716235671888184,0.0,0.9925925925925926,4,548,1072
GWK60_F00847,GWK60_F00847,ORF,YOL041C,NOP12,S000005401,,,0.6150,2,134,1191,0.0016792611251049538,0.15569149574187358,0.05254868091527654,652,0.5474391267842149,0.5474119338579325,0.0,0.9126784214945424,2,134,1087
GWK60_F00869,GWK60_F00869,ORF,YOL040C,RPS15,S000005400,,,,0,0,432,0.0,0.0,0.0,432,1.0,0.9105199406664386,0.0,0.9745370370370371,0,0,421
GWK60_F00891,GWK60_F00891,ORF,YOL031C,SIL1,S000005391,,,1.0092,2,132,1020,0.00196078431372549,0.17327731092436974,0.05715701674072456,803,0.7872549019607843,0.7870387389614221,0.0,0.8156862745098039,1,110,832
GWK60_F00913,GWK60_F00913,ORF,YOL032W,OPI10,S000005392,,,1.0182,0,0,723,0.0,0.0,0.0,723,1.0,0.9946749823142578,0.0,0.9806362378976486,0,0,709
GWK60_F00935,GWK60_F00935,ORF,YOL033W,MSE1,S000005393,,,,0,0,1599,0.0,0.0,0.0,1599,1.0,0.9999991601149838,0.0,0.9312070043777361,0,0,1489
GWK60_F00957,GWK60_F00957,ORF,YOL034W,SMC5,S000005394,,,,0,0,3318,0.0,0.0,0.0,3318,1.0,0.9999999999999714,0.0,0.958710066305003,0,0,3181
GWK60_F00979,GWK60_F00979,ORF,YOL036W,YOL036W,S000005396,No,No,0.9715,4,605,2457,0.001628001628001628,0.07424699652678927,0.04866868698184801,1395,0.5677655677655677,0.5677655676760018,0.0,0.23321123321123322,0,0,573
GWK60_F01001,GWK60_F01001,ORF,YOL038W,PRE6,S000005398,,Yes,,0,0,765,0.0,0.0,0.0,765,1.0,0.9964948127799336,0.0,0.9934640522875817,0,0,760
GWK60_F01023,GWK60_F01023,ORF,,,,,,,3,461,378,0.007936507936507936,0.30547457078069323,0.2036001410185393,318,0.8412698412698413,0.71987196655877,0.0,0.5502645502645502,0,0,208
GWK60_F01045,GWK60_F01045,ORF,YOL027C,MDM38,S000005387,,No,0.9155,9,631,1632,0.0055147058823529415,0.20215750773993807,0.0621297588498803,491,0.3008578431372549,0.30085766147525345,0.16422070232549715,0.9325980392156863,8,605,1522
GWK60_F01067,YAP7,ORF,YOL029C,YOL029C,S000005389,No,,0.9888,9,1650,1872,0.004807692307692308,0.1735756463453559,0.13564354942651338,1239,0.6618589743589743,0.6618589381044926,0.16012078981581634,0.7686965811965812,6,872,1439
GWK60_F01089,GAS5,ORF,YOL030W,GAS5,S000005390,,No,1.0125,13,2522,1443,0.009009009009009009,0.3147353361945637,0.2917811777896277,299,0.2072072072072072,0.2072063790310726,0.17715950472523168,0.9674289674289674,13,2522,1396
GWK60_F01133,GWK60_F01133,ORF,YOR017W,PET127,S000005543,,,0.8733,6,455,2172,0.0027624309392265192,0.0927975891511803,0.030392568244865605,634,0.2918968692449355,0.291896868448882,0.11161224378746862,0.8637200736648251,5,454,1876
GWK60_F01177,GWK60_F01177,ORF,YOR014W,RTS1,S000005540,,,0.7465,2,52,2190,0.0009132420091324201,0.02565127479146715,0.0019272138402358287,1619,0.7392694063926941,0.7392694047086924,0.0,0.997716894977169,2,52,2185
GWK60_F01199,AUS1,ORF,YIL013C,PDR11,S000001275,,No,1.0078,12,2327,4197,0.0028591851322373124,0.08871938602761371,0.04182781996341255,1076,0.25637360019061234,0.25637360019061234,0.09025392641469684,0.9387657850845842,11,1913,3940
GWK60_F01221,TIR1,ORF,YER011W,TIR1,S000000813,,,NaN,9,2817,648,0.013888888888888888,0.47245762711864403,0.31530469349957085,211,0.3256172839506173,0.3219682843612518,0.24934243750173785,0.8209876543209876,6,2052,532
GWK60_F01243,TIR2,ORF,YOR009W,TIR4,S000005535,,,1.0005,12,3193,1014,0.011834319526627219,0.4025674455922174,0.22839130075674532,576,0.5680473372781065,0.5678817218438188,0.27538642078627446,0.8205128205128205,9,2491,832
GWK60_F01265,SLG1,ORF,YOR008C,SLG1,S000005534,,,NaN,0,0,1272,0.0,0.0,0.0,1272,1.0,0.9999779019701015,0.0,0.9583333333333334,0,0,1219
GWK60_F01287,GWK60_F01287,ORF,YLR069C,MEF1,S000004059,,NaN,0.3155,0,0,2274,0.0,0.0,0.0,2274,1.0,0.9999999990165949,0.0,0.9384344766930519,0,0,2134
GWK60_F01309,GWK60_F01309,ORF,YLR068W,FYV7,S000004058,,,0.4725,0,0,459,0.0,0.0,0.0,459,1.0,0.9302152171234199,0.0,0.9891067538126361,0,0,454
GWK60_F01331,GWK60_F01331,ORF,YLR067C,PET309,S000004057,,,0.5535,6,401,2859,0.002098635886673662,0.11024741812558679,0.02316948925479873,1425,0.49842602308499473,0.4984260230835831,0.0,0.5187128366561735,3,225,1483
GWK60_F01353,GWK60_F01353,ORF,YLR066W,SPC3,S000004056,,,,0,0,660,0.0,0.0,0.0,660,1.0,0.9900481981330957,0.0,0.9924242424242424,0,0,655
GWK60_F01375,GWK60_F01375,ORF,YLR065C,SND2,S000004055,,,0.8538,1,473,522,0.0019157088122605363,0.13260962111536823,0.28800528395904423,411,0.7873563218390804,0.7571061033694572,0.0,0.9904214559386973,1,473,517
GWK60_F01397,GWK60_F01397,ORF,YLR064W,PER33,S000004054,,,0.9123,5,136,795,0.006289308176100629,0.43266338528848786,0.05458517042328771,214,0.2691823899371069,0.26848276666523624,0.1494493787510625,0.9106918238993711,5,136,724
GWK60_F01419,GWK60_F01419,ORF,YLR063W,BMT6,S000004053,,,1.0015,16,2661,933,0.01714898177920686,1.1230439442658093,0.798786468430268,189,0.20257234726688103,0.20243963319037403,0.31496360909633125,0.9046087888531619,12,2033,844
GWK60_F01441,GWK60_F01441,ORF,YFL034C,RPL22A,S000006436,,,,0,0,897,0.0,0.0,0.0,363,1.0,0.8361696387766411,0.0,0.9862258953168044,0,0,358
GWK60_F01463,FRS1,ORF,YLR060W,FRS1,S000004050,,,,0,0,1788,0.0,0.0,0.0,1788,1.0,0.9999998731169609,0.0,0.9972035794183445,0,0,1783
GWK60_F01485,GWK60_F01485,ORF,YLR059C,REX2,S000004049,,,0.9692,10,2295,753,0.013280212483399735,0.6372519870765694,0.4625194203244138,224,0.29747675962815406,0.29630163059413783,0.2744040990596249,0.8937583001328021,10,2295,673
GWK60_F01507,GWK60_F01507,ORF,YLR058C,SHM2,S000004048,,No,1.0035,10,1783,1410,0.0070921985815602835,0.3419378389653734,0.19555618560149873,290,0.20567375886524822,0.20567261542561935,0.1624313232306824,0.975177304964539,9,1779,1375
GWK60_F01529,GWK60_F01529,ORF,YLR057W,MNL2,S000004047,,,0.9952,13,2607,2424,0.005363036303630363,0.2508835989981977,0.16112761138698192,936,0.38613861386138615,0.38613861377665676,0.16960280930074284,0.9942244224422442,13,2607,2410
GWK60_F01551,ERG3,ORF,YLR056W,ERG3,S000004046,,,0.5887,0,0,1095,0.0,0.0,0.0,1095,1.0,0.9998702796695016,0.0,0.6666666666666666,0,0,730
GWK60_F01573,GWK60_F01573,ORF,,,,,,,36,11885,945,0.0380952380952381,1.7306959706959708,1.688023676115397,164,0.17354497354497356,0.1734441259127773,0.0,0.9121693121693122,34,11678,862
GWK60_F01595,SPT8,ORF,YLR055C,SPT8,S000004045,,,NaN,6,1889,1857,0.0032310177705977385,0.13080272603750978,0.11686851216675828,1744,0.9391491653204093,0.9391491055515476,0.0,0.9924609585352719,6,1889,1843
GWK60_F01617,GWK60_F01617,ORF,YLR054C,OSW2,S000004044,,,1.0242,12,1663,2388,0.005025125628140704,0.20288539471551306,0.06442645044749501,1062,0.44472361809045224,0.44472361795058146,0.1652515870697969,0.626465661641541,4,676,1496
GWK60_F01639,GWK60_F01639,ORF,,,,,,,3,215,543,0.0055248618784530384,0.22630267576643917,0.036810693365657995,328,0.6040515653775322,0.5851019046456583,0.0,0.27808471454880296,0,0,151
GWK60_F01661,GWK60_F01661,ORF,YLR052W,IES3,S000004042,,,0.7680,8,1218,843,0.009489916963226572,0.42955431282833423,0.1666839646447468,256,0.3036773428232503,0.3031884663277135,0.2019933631395984,0.2265717674970344,0,0,191
GWK60_F01683,GWK60_F01683,ORF,YLR051C,FCF2,S000004041,,,,0,0,657,0.0,0.0,0.0,657,1.0,0.989748227726628,0.0,0.8508371385083714,0,0,559
GWK60_F01705,IRC15,ORF,YFL018C,LPD1,S000001876,,NaN,0.8800,0,0,1482,0.0,0.0,0.0,1482,1.0,0.9999972939017105,0.0,0.9622132253711201,0,0,1426
GWK60_F01727,GWK60_F01727,ORF,YLR049C,MLO50,S000004039,No,,1.0312,14,4522,1347,0.010393466963622866,0.5898040233240354,0.4537552042356705,295,0.21900519673348182,0.2190029106495064,0.20616171646117076,0.0,0,0,0
GWK60_F01749,GWK60_F01749,ORF,YLR050C,EMA19,S000004040,No,,1.0012,18,4304,540,0.03333333333333333,1.8647249190938513,1.0620033779038496,132,0.24444444444444444,0.2365499975181565,0.4776679460322481,0.9796296296296296,18,4304,529
GWK60_F01771,GWK60_F01771,ORF,YFL010C,WWM1,S000001884,,,1.0228,9,1927,729,0.012345679012345678,0.6409743076409743,0.3211064069791518,148,0.2030178326474623,0.2019994000995589,0.24005486968449932,0.5953360768175583,6,1914,434
GWK60_F01793,CTF19,ORF,YPL018W,CTF19,S000005939,,,1.0000,0,0,1122,0.0,0.0,0.0,1122,1.0,0.9999009711200578,0.0,0.49732620320855614,0,0,558
GWK60_F01815,GWK60_F01815,ORF,,,,,,,8,660,2532,0.00315955766192733,0.1486441439482876,0.027005322836838118,822,0.3246445497630332,0.32464454973884177,0.1301020638742152,0.3285939968404423,2,65,832
GWK60_F01837,GWK60_F01837,ORF,YFL008W,SMC1,S000001886,,,,0,0,3672,0.0,0.0,0.0,3672,1.0,0.9999999999999991,0.0,0.9986383442265795,0,0,3667
GWK60_F01859,GWK60_F01859,ORF,YFL007W,BLM10,S000001887,,,0.9685,28,1758,6390,0.004381846635367762,0.1875223343560928,0.037791611757522166,1309,0.20485133020344287,0.20485133020344287,0.13923244854695307,0.9649452269170579,25,1585,6166
GWK60_F01881,GWK60_F01881,ORF,YFL005W,SEC4,S000001889,,NaN,,0,0,648,0.0,0.0,0.0,648,1.0,0.9887935936781571,0.0,0.9320987654320988,0,0,604
GWK60_F01903,PHM1,ORF,YPL019C,VTC3,S000005940,,No,0.9945,18,2664,2451,0.0073439412484700125,0.22505099959200328,0.10793372472031265,401,0.16360669114647083,0.1636066911190657,0.16643719776552332,0.9587923296613627,18,2664,2350
GWK60_F01925,GWK60_F01925,ORF,YFL003C,MSH4,S000001891,,,0.9960,26,5582,2688,0.009672619047619048,0.28301593580470163,0.21376736608136906,506,0.18824404761904762,0.18824404761609997,0.17107982095406413,0.9449404761904762,23,5401,2540
GWK60_F01969,GWK60_F01969,ORF,YFR006W,YFR006W,S000001902,No,,0.9842,23,4754,1452,0.01584022038567493,0.46366980365929394,0.3558259532084831,183,0.12603305785123967,0.12603259747174325,0.2011978210812332,0.9573002754820936,23,4754,1390
GWK60_F01991,GWK60_F01991,ORF,YFR003C,YPI1,S000001899,,,,0,0,441,0.0,0.0,0.0,441,1.0,0.9175866818720871,0.0,0.8866213151927438,0,0,391
GWK60_F02013,GWK60_F02013,ORF,YFR002W,NIC96,S000001898,,,,11,2071,2523,0.004359889021006738,0.08920060443915971,0.039645111896157506,1208,0.47879508521601266,0.47879508517697456,0.15467656151892306,0.9659135949266746,10,1991,2437
GWK60_F02035,GWK60_F02035,ORF,YFR001W,LOC1,S000001897,,,0.3240,1,12,612,0.0016339869281045752,0.031219464529998048,0.000868422840834447,600,0.9803921568627451,0.9647207369194092,0.0,0.9918300653594772,1,12,607
GWK60_F02057,GWK60_F02057,ORF,YFR007W,YFH7,S000001903,,,1.0268,28,7189,1038,0.02697495183044316,0.5214567737452225,0.3138469612713949,133,0.128131021194605,0.12810163340587263,0.2662496962954896,0.9951830443159922,28,7189,1033
GWK60_F02079,GWK60_F02079,ORF,YFR008W,FAR7,S000001904,,,0.9563,12,707,696,0.017241379310344827,0.3434841021047918,0.04783999302694225,176,0.25287356321839083,0.2511125291734395,0.31957753733627914,0.1752873563218391,2,401,122
GWK60_F02101,PHO87,ORF,YCR037C,PHO87,S000000633,,NaN,1.0580,47,6415,2859,0.016439314445610354,0.3322946791902337,0.112368383176682,352,0.12311997201818818,0.12311997201783949,0.2219799874309868,0.8957677509618748,44,6216,2561
GWK60_F02145,ACO2,ORF,YJL200C,ACO2,S000003736,,NaN,0.2615,48,13379,2358,0.020356234096692113,0.39594871027291323,0.24729258235401333,259,0.10983884648006785,0.10983884643343617,0.24271918208760626,0.9775233248515691,45,11802,2305
GWK60_F02167,GWK60_F02167,ORF,YJL201W,ECM25,S000003737,,,1.0063,16,2465,1845,0.008672086720867209,0.17179748555895344,0.05714533052206538,364,0.197289972899729,0.19728995874307054,0.1984627225269002,0.8428184281842819,9,1620,1555
GWK60_F02189,GWK60_F02189,ORF,YJL203W,PRP21,S000003739,,,,2,299,1149,0.0017406440382941688,0.03474775462839618,0.010574524916615759,863,0.7510879025239339,0.7510311214894548,0.0,0.9852045256744996,2,299,1132
GWK60_F02211,GWK60_F02211,ORF,YJL204C,RCY1,S000003740,,,0.2265,4,67,2502,0.0015987210231814548,0.03399946709299227,0.001282034951998206,1144,0.4572342126298961,0.45723421258390434,0.0,0.8409272581934453,4,67,2104
GWK60_F02233,GWK60_F02233,ORF,YJL205C,NCE101,S000003742,,,0.9970,1,152,220,0.006535947712418301,0.1612024026884708,0.06143350325364355,114,0.7450980392156863,0.2865768089634329,0.0,0.869281045751634,1,152,133
