Chromosome,Position,Reads
CP048234.1,497366,17
CP048234.1,497476,80
CP048234.1,497482,7
CP048234.1,497491,75
CP048234.1,497675,194
CP048234.1,503768,1
CP048234.1,503866,58
CP048234.1,504021,170
CP048234.1,504056,16
CP048234.1,504436,51
CP048234.1,504668,66
CP048234.1,504675,262
CP048234.1,504684,245
CP048234.1,504714,100
CP048234.1,504721,291
CP048234.1,507677,3
CP048234.1,507876,28
CP048234.1,507936,67
CP048234.1,507982,6
CP048234.1,507990,19
CP048234.1,508011,49
CP048234.1,508192,7
CP048234.1,508365,128
CP048234.1,508443,40
CP048234.1,508683,201
CP048234.1,508686,1
CP048234.1,508690,241
CP048234.1,508699,137
CP048234.1,508857,15
CP048234.1,508859,41
CP048234.1,508868,37
CP048234.1,509283,8
CP048234.1,517590,4
CP048234.1,519239,3
CP048234.1,522925,114
CP048234.1,525084,1
CP048234.1,525097,212
CP048234.1,525152,89
CP048234.1,525207,3
CP048234.1,526795,204
CP048234.1,526827,248
CP048234.1,526877,239
CP048234.1,526899,503
CP048234.1,526913,6
CP048234.1,527078,54
CP048234.1,528791,3
CP048234.1,528798,93
CP048234.1,529573,21
CP048234.1,530300,142
CP048234.1,530437,16
CP048234.1,530444,10
CP048234.1,531415,12
CP048234.1,531944,1
CP048234.1,531951,86
CP048234.1,532131,5
CP048234.1,532168,81
CP048234.1,532177,39
CP048234.1,532214,3
CP048234.1,532221,26
CP048234.1,532271,6
CP048234.1,532274,67
CP048234.1,532535,1
CP048234.1,535780,2
CP048234.1,540206,4
CP048234.1,541375,198
CP048234.1,551086,89
CP048234.1,554181,10
CP048234.1,554188,31
CP048234.1,554808,94
CP048234.1,555935,100
CP048234.1,556051,17
CP048234.1,563189,43
CP048234.1,565694,3
CP048234.1,565962,23
CP048234.1,568058,28
CP048234.1,568128,249
CP048234.1,568758,13
CP048234.1,568831,39
CP048234.1,569026,171
CP048234.1,569218,1
CP048234.1,569405,362
CP048234.1,569410,71
CP048234.1,569432,12
CP048234.1,569442,21
CP048234.1,574199,17
CP048234.1,574224,319
CP048234.1,574283,187
CP048234.1,574290,166
CP048234.1,574360,10
CP048234.1,574367,223
CP048234.1,574560,46
CP048234.1,574696,2
CP048234.1,577103,144
CP048234.1,577599,13
CP048234.1,577609,37
CP048234.1,577673,39
CP048234.1,577748,183
CP048234.1,577917,50
CP048234.1,578407,488
CP048234.1,578464,120
CP048234.1,578490,29
CP048234.1,578499,3
CP048234.1,578546,260
CP048234.1,578732,4
CP048234.1,578763,100
CP048234.1,578978,10
CP048234.1,578982,259
CP048234.1,578989,111
CP048234.1,579320,3
CP048234.1,579366,64
CP048234.1,579402,9
CP048234.1,580224,202
CP048234.1,580251,24
CP048234.1,580459,96
CP048234.1,580654,72
CP048234.1,580823,208
CP048234.1,580830,154
CP048234.1,580831,414
CP048234.1,580864,126
CP048234.1,580871,100
CP048234.1,580956,1
CP048234.1,580961,250
CP048234.1,580968,37
CP048234.1,581006,176
CP048234.1,581623,6
CP048234.1,581676,259
CP048234.1,581840,25
CP048234.1,585303,54
CP048234.1,585369,402
CP048234.1,585494,5
CP048234.1,585518,77
CP048234.1,585687,21
CP048234.1,587701,16
CP048234.1,594581,52
CP048234.1,595078,188
CP048234.1,595413,8
CP048234.1,597374,9
CP048234.1,598530,32
CP048234.1,598558,31
CP048234.1,598715,41
CP048234.1,605145,1
CP048234.1,606180,18
CP048234.1,610096,54
CP048234.1,610112,84
CP048234.1,610673,331
CP048234.1,611163,1
CP048234.1,611191,192
CP048234.1,611342,52
CP048234.1,611441,4
CP048234.1,613009,31
CP048234.1,613401,72
CP048234.1,613888,8
CP048234.1,614275,4
CP048234.1,614419,68
CP048234.1,615425,129
CP048234.1,616413,64
CP048234.1,620408,122
CP048234.1,621323,72
CP048234.1,621818,64
CP048234.1,621886,20
CP048234.1,621921,385
CP048234.1,621925,2
CP048234.1,621928,404
CP048234.1,621949,285
CP048234.1,622097,102
CP048234.1,622201,31
CP048234.1,622354,63
CP048234.1,622484,1
CP048234.1,622586,21
CP048234.1,622634,55
CP048234.1,622694,1
CP048234.1,622704,389
CP048234.1,622777,416
CP048234.1,622888,5
CP048234.1,623011,283
CP048234.1,626112,5
CP048234.1,626622,22
CP048234.1,626629,197
CP048234.1,627654,33
CP048234.1,627805,166
CP048234.1,628185,10
CP048234.1,629631,6
CP048234.1,629638,76
CP048234.1,630133,25
CP048234.1,630206,1
CP048234.1,630360,152
CP048234.1,637040,271
CP048234.1,637047,745
CP048234.1,639642,283
CP048234.1,639674,172
CP048234.1,639779,1
CP048234.1,639786,246
CP048234.1,639795,224
CP048234.1,639802,287
CP048234.1,639842,138
CP048234.1,639875,735
CP048234.1,639882,897
CP048234.1,642258,91
CP048234.1,644707,18
CP048234.1,644777,96
CP048234.1,644920,84
CP048234.1,644986,55
CP048234.1,645977,1
CP048234.1,646151,1
CP048234.1,646157,3
CP048234.1,646166,40
CP048234.1,646179,6
CP048234.1,648537,4
CP048234.1,649343,29
CP048234.1,649536,127
CP048234.1,649565,180
CP048234.1,649610,1
CP048234.1,649829,178
CP048234.1,649847,88
CP048234.1,649871,182
CP048234.1,649878,54
CP048234.1,649916,11
CP048234.1,650636,11
CP048234.1,651371,65
CP048234.1,655270,109
CP048234.1,655581,8
CP048234.1,656982,205
CP048234.1,657390,140
CP048234.1,657659,3
CP048234.1,659278,394
CP048234.1,659367,158
CP048234.1,659378,49
CP048234.1,659391,18
CP048234.1,659399,39
CP048234.1,659467,43
CP048234.1,659491,5
CP048234.1,659591,3
CP048234.1,659900,360
CP048234.1,659906,464
CP048234.1,660016,315
CP048234.1,660028,9
CP048234.1,660033,54
CP048234.1,661335,21
CP048234.1,661599,248
CP048234.1,661606,114
CP048234.1,661665,17
CP048234.1,661690,113
CP048234.1,661710,253
CP048234.1,661717,28
CP048234.1,661925,14
CP048234.1,662139,58
CP048234.1,662165,60
CP048234.1,662275,10
CP048234.1,662316,5
CP048234.1,662319,90
CP048234.1,662323,205
CP048234.1,662469,13
CP048234.1,662645,156
CP048234.1,662652,144
CP048234.1,670293,78
CP048234.1,670322,97
CP048234.1,670342,151
CP048234.1,670404,34
CP048234.1,670411,89
CP048234.1,671139,5
CP048234.1,675582,62
CP048234.1,675591,44
CP048234.1,677552,60
CP048234.1,677754,64
CP048234.1,679960,1
CP048234.1,680611,3
CP048234.1,705150,4
CP048235.1,2756,56
CP048235.1,27200,46
CP048235.1,27414,1
CP048235.1,30683,121
CP048235.1,30794,18
CP048235.1,31031,181
CP048235.1,31038,53
CP048235.1,31507,8
CP048235.1,31851,233
CP048235.1,32896,44
CP048235.1,36115,1
CP048235.1,36122,68
CP048235.1,36223,19
CP048235.1,36230,142
CP048235.1,38199,3
CP048235.1,39014,224
CP048235.1,39508,22
CP048235.1,39543,5
CP048235.1,39739,22
CP048235.1,39746,20
CP048235.1,39779,1
CP048235.1,39921,10
CP048235.1,39988,144
CP048235.1,41016,4
CP048235.1,41031,100
CP048235.1,41086,125
CP048235.1,41113,29
CP048235.1,41114,2
CP048235.1,41196,42
CP048235.1,41238,33
CP048235.1,41591,166
CP048235.1,41646,49
CP048235.1,41890,46
CP048235.1,42630,1
CP048235.1,42866,44
CP048235.1,43351,62
CP048235.1,43561,15
CP048235.1,43639,52
CP048235.1,43817,83
CP048235.1,45056,1
CP048235.1,45255,170
CP048235.1,46275,36
CP048235.1,47113,4
CP048235.1,47290,187
CP048235.1,47385,38
CP048235.1,47801,1
CP048235.1,47808,1
CP048235.1,51064,2
CP048235.1,51135,34
CP048235.1,52054,117
CP048235.1,52462,147
CP048235.1,52602,45
CP048235.1,52621,309
CP048235.1,52678,32
CP048235.1,53771,120
CP048235.1,53902,49
CP048235.1,53923,33
CP048235.1,54180,2
CP048235.1,54303,148
CP048235.1,54447,313
CP048235.1,54506,1
CP048235.1,54509,576
CP048235.1,54516,196
CP048235.1,54594,325
CP048235.1,54598,86
CP048235.1,54605,207
CP048235.1,54794,43
CP048235.1,54818,7
CP048235.1,54825,186
CP048235.1,54841,78
CP048235.1,55431,107
CP048235.1,55451,6
CP048235.1,57128,3
CP048235.1,59326,45
CP048235.1,59333,65
CP048235.1,68051,45
CP048235.1,72601,1
CP048235.1,72908,46
CP048235.1,73696,9
CP048235.1,75191,106
CP048235.1,75195,62
CP048235.1,75202,804
CP048235.1,75988,93
CP048235.1,75991,166
CP048235.1,75997,7
CP048235.1,75998,9
CP048235.1,76087,245
CP048235.1,76096,27
CP048235.1,76103,172
CP048235.1,76165,29
CP048235.1,76171,208
CP048235.1,76194,234
CP048235.1,76405,208
CP048235.1,76777,6
CP048235.1,76821,426
CP048235.1,76916,50
CP048235.1,77320,11
CP048235.1,77349,5
CP048235.1,77461,111
CP048235.1,78729,48
CP048235.1,79201,44
CP048235.1,81845,89
CP048235.1,81852,173
CP048235.1,81902,2
CP048235.1,81993,99
CP048235.1,81999,256
CP048235.1,82004,178
CP048235.1,82015,221
CP048235.1,82034,124
CP048235.1,82068,253
CP048235.1,82073,5
CP048235.1,82082,66
CP048235.1,82169,513
CP048235.1,82200,173
CP048235.1,82209,1135
CP048235.1,82216,461
CP048235.1,82272,67
CP048235.1,82323,125
CP048235.1,82438,88
CP048235.1,82648,148
CP048235.1,83164,384
CP048235.1,83227,110
CP048235.1,83249,24
CP048235.1,83290,2
CP048235.1,83299,9
CP048235.1,84248,6
CP048235.1,84262,148
CP048235.1,84418,11
CP048235.1,84486,368
CP048235.1,84501,339
CP048235.1,84636,155
CP048235.1,84645,3
CP048235.1,84660,48
CP048235.1,84755,204
CP048235.1,84809,274
CP048235.1,84818,400
CP048235.1,84825,446
CP048235.1,84900,1
CP048235.1,84913,51
CP048235.1,85417,231
CP048235.1,88230,29
CP048235.1,93182,86
CP048235.1,93313,32
CP048235.1,93349,2
CP048235.1,93400,52
CP048235.1,93567,3
CP048235.1,96118,23
CP048235.1,96583,179
CP048235.1,96587,8
CP048235.1,96645,96
CP048235.1,96829,110
CP048235.1,96852,436
CP048235.1,96883,108
CP048235.1,96908,62
CP048235.1,96961,23
CP048235.1,97010,5
CP048235.1,99895,212
CP048235.1,99902,108
CP048235.1,101583,4
CP048235.1,102276,133
CP048235.1,102707,78
CP048235.1,105944,30
CP048235.1,105983,21
CP048235.1,109131,12
CP048235.1,109166,4
CP048235.1,110929,45
CP048235.1,110937,4
CP048235.1,112433,14
CP048235.1,113045,58
CP048235.1,115163,12
CP048235.1,115512,161
CP048235.1,115538,79
CP048235.1,115542,99
CP048235.1,115545,16
CP048235.1,116888,121
CP048235.1,120662,1
CP048235.1,123973,313
CP048235.1,124033,1
CP048235.1,124109,31
CP048235.1,124144,103
CP048235.1,124182,57
CP048235.1,126352,1
CP048235.1,126357,1
CP048235.1,126520,3
CP048235.1,126533,208
CP048235.1,127894,28
CP048235.1,128704,14
CP048235.1,128756,477
CP048235.1,128853,284
CP048235.1,129063,7
CP048235.1,129090,2
CP048235.1,130875,174
CP048235.1,134532,372
CP048235.1,134554,225
CP048235.1,135014,76
CP048235.1,135071,97
CP048235.1,135090,20
CP048235.1,138221,129
CP048235.1,138296,411
CP048235.1,138303,512
CP048235.1,138370,322
CP048235.1,140187,70
CP048235.1,140340,55
CP048235.1,141298,17
CP048235.1,141795,62
CP048235.1,141862,7
CP048235.1,142388,159
CP048235.1,142681,76
CP048235.1,143061,21
CP048235.1,143328,140
CP048235.1,143843,28
CP048235.1,143850,38
CP048235.1,143903,93
CP048235.1,143907,1
CP048235.1,143914,42
CP048235.1,144058,36
CP048235.1,144081,3
CP048235.1,144143,2
CP048235.1,144245,20
CP048235.1,144916,1
CP048235.1,145072,21
CP048235.1,145118,40
CP048235.1,145124,57
CP048235.1,145137,12
CP048235.1,145369,319
CP048235.1,145507,12
CP048235.1,145514,242
CP048235.1,145616,214
CP048235.1,145621,1
CP048235.1,146410,21
CP048235.1,147798,1
CP048235.1,148117,13
CP048235.1,148171,68
CP048235.1,149413,1
CP048235.1,149600,2
CP048235.1,150498,4
CP048235.1,150528,165
CP048235.1,150674,242
CP048235.1,150681,6
CP048235.1,152193,1
CP048235.1,153162,95
CP048235.1,153179,2
CP048235.1,153186,5
CP048235.1,153189,159
CP048235.1,153197,110
CP048235.1,153198,125
CP048235.1,156181,1
CP048235.1,156401,210
CP048235.1,156657,6
CP048235.1,158214,310
CP048235.1,160608,91
CP048235.1,161193,3
CP048235.1,161731,97
CP048235.1,161844,159
CP048235.1,161977,2
CP048235.1,162094,220
CP048235.1,162180,166
CP048235.1,162187,78
CP048235.1,162235,239
CP048235.1,162259,438
CP048235.1,162266,603
CP048235.1,162352,179
CP048235.1,162367,153
CP048235.1,162475,246
CP048235.1,162532,4
CP048235.1,162539,58
CP048235.1,162590,171
CP048235.1,162594,111
CP048235.1,162649,13
CP048235.1,162658,94
CP048235.1,162882,64
CP048235.1,162939,2
CP048235.1,163167,128
CP048235.1,163221,44
CP048235.1,163268,87
CP048235.1,163293,22
CP048235.1,163300,99
CP048235.1,163341,229
CP048235.1,163348,143
CP048235.1,163586,1
CP048235.1,163597,651
CP048235.1,163631,6
CP048235.1,163650,23
CP048235.1,163698,326
CP048235.1,163705,1776
CP048235.1,163719,201
CP048235.1,163745,363
CP048235.1,163748,91
CP048235.1,163820,163
CP048235.1,163858,61
CP048235.1,163913,89
CP048235.1,163927,31
CP048235.1,165656,1
CP048235.1,165874,308
CP048235.1,165976,36
CP048235.1,166633,71
CP048235.1,167008,152
CP048235.1,167015,180
CP048235.1,167020,586
CP048235.1,167023,57
CP048235.1,167029,23
CP048235.1,167049,8
CP048235.1,167063,65
CP048235.1,167119,1
CP048235.1,167126,439
CP048235.1,167169,394
CP048235.1,167215,6
CP048235.1,167280,159
CP048235.1,167367,247
CP048235.1,167419,58
CP048235.1,167427,366
CP048235.1,167625,636
CP048235.1,169833,46
CP048235.1,170149,82
CP048235.1,172652,99
CP048235.1,173554,196
CP048235.1,179099,54
CP048235.1,179465,1
CP048235.1,179996,279
CP048235.1,180027,56
CP048235.1,180431,152
CP048235.1,181043,45
CP048235.1,181316,30
CP048235.1,181380,10
CP048235.1,181511,11
CP048235.1,184990,124
CP048235.1,185282,146
CP048235.1,185848,152
CP048235.1,185997,134
CP048235.1,186004,144
CP048235.1,186314,15
CP048235.1,186368,1
CP048235.1,186378,425
CP048235.1,186419,125
CP048235.1,186434,79
CP048235.1,186439,16
CP048235.1,186447,30
CP048235.1,186666,61
CP048235.1,186696,77
CP048235.1,186750,55
CP048235.1,186757,260
CP048235.1,187326,74
CP048235.1,187789,229
CP048235.1,187969,11
CP048235.1,188859,33
CP048235.1,189325,61
CP048235.1,189714,172
CP048235.1,191034,13
CP048235.1,191384,85
CP048235.1,191411,98
CP048235.1,191445,137
CP048235.1,191452,66
CP048235.1,191516,13
CP048235.1,193687,271
CP048235.1,193694,3
CP048235.1,193786,167
CP048235.1,193797,208
CP048235.1,193804,182
CP048235.1,193808,199
CP048235.1,193865,15
CP048235.1,193882,4
CP048235.1,193965,138
CP048235.1,193972,92
CP048235.1,193987,108
CP048235.1,194219,41
CP048235.1,194454,288
CP048235.1,194873,245
CP048235.1,195146,19
CP048235.1,197477,121
CP048235.1,198599,5
CP048235.1,199012,42
CP048235.1,199568,14
CP048235.1,199916,13
CP048235.1,200143,36
CP048235.1,201822,8
CP048235.1,202519,148
CP048235.1,202545,151
CP048235.1,203481,51
CP048235.1,205526,355
CP048235.1,205552,75
CP048235.1,206114,44
CP048235.1,206250,1
CP048235.1,206533,60
CP048235.1,207026,42
CP048235.1,207068,1220
CP048235.1,207072,715
CP048235.1,207085,1
CP048235.1,207100,389
CP048235.1,207107,370
CP048235.1,207113,515
CP048235.1,207120,591
CP048235.1,207127,3
CP048235.1,207141,126
CP048235.1,207160,2
CP048235.1,207261,76
CP048235.1,207273,38
CP048235.1,207278,3
CP048235.1,207327,96
CP048235.1,207331,40
CP048235.1,207790,55
CP048235.1,207994,2
CP048235.1,208326,249
CP048235.1,208335,24
CP048235.1,208365,1
CP048235.1,208617,1
CP048235.1,208637,59
CP048235.1,214968,1
CP048235.1,219065,389
CP048235.1,219072,149
CP048235.1,219114,177
CP048235.1,219239,65
CP048235.1,219245,1
CP048235.1,219635,157
CP048235.1,220781,7
CP048235.1,222370,96
CP048235.1,222827,194
CP048235.1,223179,34
CP048235.1,224620,79
CP048235.1,225945,443
CP048235.1,225964,18
CP048235.1,227657,146
CP048235.1,228047,1
CP048235.1,228362,1
CP048235.1,228383,1
CP048235.1,228658,164
CP048235.1,229203,12
CP048235.1,229408,2
CP048235.1,230721,184
CP048235.1,230728,138
CP048235.1,230908,10
CP048235.1,230989,13
CP048235.1,231353,25
CP048235.1,231960,11
CP048235.1,232504,2
CP048235.1,233324,136
CP048235.1,233354,130
CP048235.1,233360,52
CP048235.1,233595,123
CP048235.1,233928,120
CP048235.1,234101,142
CP048235.1,234291,21
CP048235.1,234497,149
CP048235.1,234622,2
CP048235.1,234761,5
CP048235.1,234798,139
CP048235.1,234805,67
CP048235.1,234861,189
CP048235.1,235091,189
CP048235.1,235329,88
CP048235.1,235334,120
CP048235.1,235356,1
CP048235.1,235425,47
CP048235.1,235457,32
CP048235.1,235572,4
CP048235.1,235715,404
CP048235.1,235722,100
CP048235.1,235843,134
CP048235.1,236680,4
CP048235.1,237245,2
CP048235.1,239259,1
CP048235.1,239403,9
CP048235.1,239410,52
CP048235.1,239436,13
CP048235.1,239443,87
CP048235.1,240388,35
CP048235.1,240437,16
CP048235.1,240454,37
CP048235.1,240664,12
CP048235.1,240671,193
CP048235.1,240762,49
CP048235.1,240857,3
CP048235.1,241035,4
CP048235.1,241080,7
CP048235.1,241156,101
CP048235.1,241187,38
CP048235.1,241202,2
CP048235.1,241291,122
CP048235.1,241354,57
CP048235.1,241610,1
CP048235.1,241876,127
CP048235.1,241883,8
CP048235.1,241944,20
CP048235.1,242101,29
CP048235.1,242243,109
CP048235.1,242311,369
CP048235.1,243380,23
CP048235.1,243682,1
CP048235.1,244019,100
CP048235.1,244208,99
CP048235.1,246646,118
CP048235.1,246683,146
CP048235.1,246718,68
CP048235.1,246764,144
CP048235.1,246925,115
CP048235.1,247003,44
CP048235.1,247010,4
CP048235.1,247099,274
CP048235.1,247158,176
CP048235.1,247204,189
CP048235.1,247211,169
CP048235.1,247221,30
CP048235.1,247241,105
CP048235.1,247247,243
CP048235.1,247253,3
CP048235.1,247274,313
CP048235.1,247279,170
CP048235.1,247284,204
CP048235.1,247324,4
CP048235.1,247336,504
CP048235.1,247340,335
CP048235.1,247347,326
CP048235.1,247377,21
CP048235.1,247386,141
CP048235.1,247475,1
CP048235.1,247476,189
CP048235.1,247483,7
CP048235.1,247518,41
CP048235.1,247525,38
CP048235.1,247527,226
CP048235.1,247534,153
CP048235.1,247546,20
CP048235.1,247553,255
CP048235.1,247554,24
CP048235.1,247561,393
CP048235.1,247709,59
CP048235.1,247756,1
CP048235.1,247801,198
CP048235.1,247809,1
CP048235.1,247816,166
CP048235.1,247823,27
CP048235.1,247826,231
CP048235.1,247831,334
CP048235.1,247834,304
CP048235.1,247838,393
CP048235.1,247883,25
CP048235.1,247894,484
CP048235.1,247895,266
CP048235.1,247901,390
CP048235.1,247910,4
CP048235.1,247917,16
CP048235.1,247974,8
CP048235.1,247975,26
CP048235.1,248016,10
CP048235.1,248063,15
CP048235.1,248069,4
CP048235.1,248080,69
CP048235.1,248105,11
CP048235.1,248115,5
CP048235.1,248162,24
CP048235.1,248169,138
CP048235.1,248292,3
CP048235.1,248435,157
CP048235.1,248735,9
CP048235.1,248913,186
CP048235.1,249143,157
CP048235.1,249793,249
CP048235.1,250273,202
CP048235.1,250704,189
CP048235.1,252896,139
CP048235.1,253040,1
CP048235.1,253077,9
CP048235.1,253104,26
CP048235.1,253343,3
CP048235.1,254903,151
CP048235.1,254925,232
CP048235.1,257426,4
CP048235.1,257721,151
CP048235.1,257728,15
CP048235.1,257754,18
CP048235.1,258277,109
CP048235.1,258342,6
CP048235.1,258368,113
CP048235.1,258375,51
CP048235.1,258376,1
CP048235.1,258387,116
CP048235.1,258398,379
CP048235.1,258404,154
CP048235.1,258411,4
CP048235.1,258425,4
CP048235.1,258429,2
CP048235.1,258462,631
CP048235.1,258469,948
CP048235.1,258537,111
CP048235.1,258575,207
CP048235.1,258611,68
CP048235.1,258626,316
CP048235.1,258635,311
CP048235.1,258665,19
CP048235.1,258716,170
CP048235.1,258723,47
CP048235.1,258779,295
CP048235.1,258786,1
CP048235.1,258813,282
CP048235.1,258820,5
CP048235.1,258830,176
CP048235.1,258839,1
CP048235.1,258866,110
CP048235.1,258877,188
CP048235.1,258884,282
CP048235.1,258895,2
CP048235.1,258911,2
CP048235.1,264551,34
CP048235.1,264608,94
CP048235.1,264633,18
CP048235.1,264691,126
CP048235.1,264824,110
CP048235.1,264938,16
CP048235.1,265008,6
CP048235.1,265061,23
CP048235.1,265191,136
CP048235.1,265194,95
CP048235.1,265198,31
CP048235.1,265350,194
CP048235.1,265374,1
CP048235.1,266486,27
CP048235.1,266493,304
CP048235.1,266651,5
CP048235.1,269996,13
CP048235.1,270003,560
CP048235.1,270069,134
CP048235.1,272386,1
CP048235.1,275056,6
CP048235.1,275086,93
CP048235.1,275170,57
CP048235.1,275201,150
CP048235.1,275207,288
CP048235.1,275214,39
CP048235.1,275375,243
CP048235.1,275408,18
CP048235.1,275851,81
CP048235.1,275923,33
CP048235.1,275930,119
CP048235.1,275964,144
CP048235.1,275971,149
CP048235.1,275996,36
CP048235.1,276010,3
CP048235.1,276014,162
CP048235.1,276340,355
CP048235.1,277417,151
CP048235.1,279025,4
CP048235.1,284748,168
CP048235.1,284798,19
CP048235.1,285259,1
CP048235.1,285726,177
CP048235.1,285890,193
CP048235.1,286596,104
CP048235.1,288259,223
CP048235.1,289326,1
CP048235.1,290208,3
CP048235.1,290630,219
CP048235.1,290714,182
CP048235.1,291025,106
CP048235.1,291032,126
CP048235.1,291040,1
CP048235.1,291083,9
CP048235.1,293673,1
CP048235.1,293880,4
CP048235.1,294206,53
CP048235.1,294847,140
CP048235.1,295022,24
CP048235.1,295048,115
CP048235.1,295062,318
CP048235.1,295169,277
CP048235.1,297964,1
CP048235.1,297985,193
CP048235.1,297992,5
CP048235.1,298008,99
CP048235.1,300297,65
CP048235.1,300333,4
CP048235.1,300383,99
CP048235.1,300390,273
CP048235.1,300418,46
CP048235.1,300421,192
CP048235.1,300427,203
CP048235.1,302204,21
CP048235.1,302560,30
CP048235.1,302575,501
CP048235.1,302619,4
CP048235.1,302816,82
CP048235.1,302853,57
CP048235.1,302856,20
CP048235.1,302860,227
CP048235.1,303040,109
CP048235.1,303085,695
CP048235.1,303092,125
CP048235.1,303114,249
CP048235.1,303139,120
CP048235.1,303146,203
CP048235.1,303353,221
CP048235.1,303591,152
CP048235.1,303916,3
CP048235.1,303923,12
CP048235.1,303944,20
CP048235.1,304523,16
CP048235.1,304602,246
CP048235.1,307427,179
CP048235.1,307505,23
CP048235.1,307516,151
CP048235.1,317776,144
CP048235.1,317783,59
CP048235.1,317855,133
CP048235.1,317873,119
CP048235.1,320613,213
CP048235.1,320766,4
CP048235.1,322712,6
CP048235.1,322771,60
CP048235.1,324914,12
CP048235.1,328481,92
CP048235.1,328715,3
CP048235.1,335130,160
CP048235.1,338971,172
CP048235.1,339740,190
CP048235.1,339826,95
CP048235.1,339833,306
CP048235.1,340156,25
CP048235.1,340180,98
CP048235.1,340205,137
CP048235.1,340481,204
CP048235.1,340541,178
CP048235.1,340612,392
CP048235.1,340643,181
CP048235.1,340664,31
CP048235.1,340681,60
CP048235.1,340688,1
CP048235.1,340699,207
CP048235.1,340727,3
CP048235.1,340728,8
CP048235.1,340733,73
CP048235.1,340895,2
CP048235.1,340990,117
CP048235.1,345529,181
CP048235.1,345864,59
CP048235.1,345871,97
CP048235.1,345904,6
CP048235.1,345915,40
CP048235.1,346001,815
CP048235.1,346008,257
CP048235.1,346018,68
CP048235.1,346022,53
CP048235.1,346029,5
CP048235.1,346158,2
CP048235.1,346179,1
CP048235.1,346214,20
CP048235.1,346312,166
CP048235.1,346316,264
CP048235.1,346332,433
CP048235.1,350071,191
CP048235.1,350124,2
CP048235.1,350125,53
CP048235.1,350139,246
CP048235.1,350142,16
CP048235.1,350173,2
CP048235.1,350203,1
CP048235.1,350236,22
CP048235.1,350242,25
CP048235.1,350249,222
CP048235.1,350352,122
CP048235.1,350359,92
CP048235.1,350388,41
CP048235.1,353486,9
CP048235.1,353552,178
CP048235.1,357231,64
CP048235.1,358218,241
CP048235.1,358238,12
CP048235.1,358253,217
CP048235.1,358261,79
CP048235.1,359199,101
CP048235.1,361449,110
CP048235.1,361589,20
CP048235.1,361722,69
CP048235.1,361743,1
CP048235.1,361945,11
CP048235.1,362082,1
CP048235.1,362298,20
CP048235.1,362305,172
CP048235.1,362371,124
CP048235.1,365156,15
CP048235.1,369252,6
CP048235.1,370442,350
CP048235.1,370449,224
CP048235.1,370835,77
CP048235.1,373926,41
CP048235.1,376644,62
CP048235.1,376720,2
CP048235.1,376729,66
CP048235.1,376791,25
CP048235.1,376855,144
CP048235.1,376862,3
CP048235.1,377000,164
CP048235.1,377007,13
CP048235.1,377249,217
CP048235.1,377266,37
CP048235.1,377279,113
CP048235.1,378815,210
CP048235.1,385276,1
CP048235.1,386314,1
CP048235.1,390005,22
CP048235.1,390091,61
CP048235.1,390098,144
CP048235.1,391422,6
CP048235.1,394896,115
CP048235.1,400301,1
CP048235.1,405352,128
CP048235.1,408393,374
CP048235.1,409402,2
CP048235.1,409409,6
CP048235.1,410156,7
CP048235.1,411973,147
CP048235.1,412779,5
CP048235.1,416524,10
CP048235.1,417920,17
CP048235.1,418307,1
CP048235.1,418344,52
CP048235.1,423681,202
CP048235.1,424419,82
CP048235.1,425056,241
CP048235.1,426692,60
CP048235.1,426804,122
CP048235.1,426828,60
CP048235.1,426842,3
CP048235.1,427181,26
CP048235.1,427657,221
CP048235.1,427785,269
CP048235.1,429240,47
CP048235.1,429396,151
CP048235.1,429635,7
CP048235.1,429871,9
CP048235.1,429924,62
CP048235.1,429959,210
CP048235.1,429981,2
CP048235.1,430061,37
CP048235.1,430958,66
CP048235.1,431056,188
CP048235.1,431269,2
CP048235.1,431388,438
CP048235.1,431441,142
CP048235.1,431780,536
CP048235.1,431787,56
CP048235.1,431962,7
CP048235.1,432043,4
CP048235.1,432197,10
CP048235.1,432218,27
CP048235.1,432389,2
CP048235.1,432789,56
CP048235.1,432871,193
CP048235.1,432973,12
CP048235.1,433002,16
CP048235.1,433192,21
CP048235.1,433304,397
CP048235.1,433437,377
CP048235.1,433444,95
CP048235.1,433456,296
CP048235.1,433463,182
CP048235.1,433638,74
CP048235.1,433645,111
CP048235.1,433653,1
CP048235.1,435606,12
CP048235.1,436647,1
CP048235.1,438430,10
CP048235.1,438496,96
CP048235.1,438882,26
CP048235.1,438932,59
CP048235.1,438952,150
CP048235.1,438959,176
CP048235.1,438975,6
CP048235.1,445163,4
CP048235.1,450739,190
CP048235.1,450867,19
CP048235.1,450985,99
CP048235.1,458847,5
CP048235.1,458963,37
CP048235.1,459522,180
CP048235.1,462323,124
CP048235.1,462404,46
CP048235.1,462437,133
CP048235.1,462519,10
CP048235.1,462962,87
CP048235.1,462969,4
CP048235.1,463149,3
CP048235.1,463839,21
CP048235.1,463866,182
CP048235.1,464073,43
CP048235.1,464143,5
CP048235.1,466677,16
CP048235.1,468907,102
CP048235.1,468914,10
CP048235.1,469364,7
CP048235.1,469572,241
CP048235.1,469691,267
CP048235.1,469757,320
CP048235.1,470326,61
CP048235.1,470338,49
CP048235.1,470452,152
CP048235.1,470634,11
CP048235.1,470727,76
CP048235.1,471020,45
CP048235.1,471033,193
CP048235.1,471046,112
