Chromosome,Position,Reads
CP048235.1,106034,152
CP048235.1,107650,18
CP048235.1,107721,111
CP048235.1,107812,9
CP048235.1,108169,6
CP048235.1,108685,2
CP048235.1,109030,3
CP048235.1,109038,113
CP048235.1,109118,72
CP048235.1,109121,15
CP048235.1,109128,99
CP048235.1,109159,162
CP048235.1,109169,70
CP048235.1,109202,101
CP048235.1,110309,7
CP048235.1,110955,31
CP048235.1,111052,8
CP048235.1,111417,23
CP048235.1,111573,24
CP048235.1,112222,3
CP048235.1,114347,51
CP048235.1,114513,77
CP048235.1,114815,50
CP048235.1,115436,57
CP048235.1,115471,1
CP048235.1,115479,27
CP048235.1,115519,150
CP048235.1,115538,129
CP048235.1,115542,108
CP048235.1,116881,174
CP048235.1,116888,257
CP048235.1,116957,61
CP048235.1,116971,29
CP048235.1,117033,90
CP048235.1,117050,13
CP048235.1,117201,2
CP048235.1,118805,11
CP048235.1,119097,88
CP048235.1,119242,11
CP048235.1,119378,30
CP048235.1,120733,26
CP048235.1,120756,19
CP048235.1,120835,17
CP048235.1,120980,156
CP048235.1,120995,130
CP048235.1,123881,70
CP048235.1,123888,23
CP048235.1,123966,72
CP048235.1,123969,81
CP048235.1,123973,162
CP048235.1,124036,3
CP048235.1,124064,25
CP048235.1,124151,12
CP048235.1,124718,1
CP048235.1,126330,103
CP048235.1,126345,32
CP048235.1,126352,265
CP048235.1,126357,459
CP048235.1,126518,440
CP048235.1,126527,179
CP048235.1,126535,12
CP048235.1,126729,26
CP048235.1,127533,142
CP048235.1,128828,2
CP048235.1,128848,100
CP048235.1,128931,5
CP048235.1,129056,22
CP048235.1,129063,331
CP048235.1,129079,3
CP048235.1,129083,49
CP048235.1,130846,16
CP048235.1,130875,62
CP048235.1,130941,39
CP048235.1,134525,1
CP048235.1,134532,6
CP048235.1,134550,1
CP048235.1,134554,134
CP048235.1,134605,87
CP048235.1,134835,2
CP048235.1,135090,207
CP048235.1,135097,81
CP048235.1,135106,68
CP048235.1,136353,15
CP048235.1,138088,91
CP048235.1,138214,201
CP048235.1,138221,286
CP048235.1,138296,591
CP048235.1,138303,1234
CP048235.1,138330,36
CP048235.1,138363,51
CP048235.1,138370,157
CP048235.1,138374,127
CP048235.1,138383,203
CP048235.1,138390,4
CP048235.1,138392,39
CP048235.1,138530,1
CP048235.1,138537,90
CP048235.1,139655,278
CP048235.1,139733,57
CP048235.1,139734,191
CP048235.1,139748,8
CP048235.1,139779,157
CP048235.1,140172,629
CP048235.1,140232,173
CP048235.1,140245,97
CP048235.1,140304,5
CP048235.1,140340,634
CP048235.1,140498,53
CP048235.1,140636,128
CP048235.1,141249,108
CP048235.1,141629,153
CP048235.1,141840,72
CP048235.1,141862,145
CP048235.1,142093,125
CP048235.1,142505,202
CP048235.1,142681,107
CP048235.1,142688,75
CP048235.1,143345,95
CP048235.1,143396,145
CP048235.1,143423,1
CP048235.1,143432,17
CP048235.1,143571,113
CP048235.1,143613,139
CP048235.1,143669,60
CP048235.1,143721,171
CP048235.1,143779,50
CP048235.1,143786,56
CP048235.1,143816,116
CP048235.1,143850,113
CP048235.1,143890,99
CP048235.1,143899,78
CP048235.1,143907,178
CP048235.1,143910,44
CP048235.1,143914,113
CP048235.1,143937,25
CP048235.1,144083,38
CP048235.1,144105,19
CP048235.1,144143,4
CP048235.1,144155,18
CP048235.1,144173,6
CP048235.1,144213,202
CP048235.1,144220,7
CP048235.1,144238,9
CP048235.1,144248,20
CP048235.1,144283,178
CP048235.1,144296,28
CP048235.1,144329,24
CP048235.1,144390,147
CP048235.1,144397,38
CP048235.1,144424,153
CP048235.1,144479,3
CP048235.1,144554,6
CP048235.1,144575,61
CP048235.1,144685,288
CP048235.1,144724,86
CP048235.1,144734,107
CP048235.1,144741,52
CP048235.1,144745,1
CP048235.1,144746,29
CP048235.1,144753,134
CP048235.1,144795,127
CP048235.1,144832,135
CP048235.1,144916,321
CP048235.1,144918,31
CP048235.1,144923,80
CP048235.1,144944,116
CP048235.1,144993,6
CP048235.1,145004,32
CP048235.1,145041,1
CP048235.1,145045,86
CP048235.1,145046,282
CP048235.1,145077,51
CP048235.1,145130,66
CP048235.1,145137,83
CP048235.1,145193,59
CP048235.1,145200,87
CP048235.1,145209,83
CP048235.1,145224,12
CP048235.1,145382,15
CP048235.1,145435,61
CP048235.1,145507,111
CP048235.1,145513,39
CP048235.1,145514,662
CP048235.1,145567,1
CP048235.1,145571,76
CP048235.1,145623,1
CP048235.1,145865,104
CP048235.1,146065,29
CP048235.1,146115,4
CP048235.1,146201,11
CP048235.1,146377,47
CP048235.1,146433,6
CP048235.1,147818,65
CP048235.1,148032,55
CP048235.1,148126,26
CP048235.1,148171,4
CP048235.1,148475,29
CP048235.1,148608,35
CP048235.1,148693,126
CP048235.1,148757,168
CP048235.1,149508,85
CP048235.1,149515,3
CP048235.1,149600,38
CP048235.1,149803,30
CP048235.1,149924,418
CP048235.1,149931,63
CP048235.1,149979,137
CP048235.1,150016,30
CP048235.1,150024,7
CP048235.1,150036,22
CP048235.1,150039,81
CP048235.1,150043,259
CP048235.1,150183,242
CP048235.1,150284,123
CP048235.1,150360,40
CP048235.1,150406,66
CP048235.1,150427,137
CP048235.1,150438,2
CP048235.1,150491,81
CP048235.1,150498,40
CP048235.1,150521,535
CP048235.1,150528,239
CP048235.1,150531,64
CP048235.1,150534,271
CP048235.1,150541,167
CP048235.1,150598,16
CP048235.1,150615,29
CP048235.1,150678,22
CP048235.1,150685,1
CP048235.1,150716,42
CP048235.1,152030,2
CP048235.1,153173,37
CP048235.1,153179,63
CP048235.1,153186,268
CP048235.1,153189,2
CP048235.1,153197,183
CP048235.1,153198,22
CP048235.1,153205,119
CP048235.1,153338,131
CP048235.1,153345,111
CP048235.1,153391,5
CP048235.1,153425,69
CP048235.1,153429,143
CP048235.1,153464,198
CP048235.1,155689,7
CP048235.1,156181,158
CP048235.1,156307,65
CP048235.1,156311,142
CP048235.1,156332,56
CP048235.1,156341,1
CP048235.1,156374,102
CP048235.1,156381,43
CP048235.1,156408,344
CP048235.1,156650,8
CP048235.1,156687,121
CP048235.1,158072,34
CP048235.1,158522,9
CP048235.1,159048,187
CP048235.1,160142,179
CP048235.1,160725,15
CP048235.1,161131,22
CP048235.1,161558,245
CP048235.1,161659,20
CP048235.1,161690,8
CP048235.1,161725,4
CP048235.1,161820,53
CP048235.1,161837,151
CP048235.1,161844,124
CP048235.1,161959,95
CP048235.1,161962,188
CP048235.1,161977,195
CP048235.1,161984,399
CP048235.1,161993,207
CP048235.1,162000,371
CP048235.1,162047,1
CP048235.1,162087,29
CP048235.1,162180,97
CP048235.1,162187,242
CP048235.1,162199,3
CP048235.1,162211,78
CP048235.1,162236,65
CP048235.1,162242,174
CP048235.1,162255,39
CP048235.1,162259,727
CP048235.1,162266,761
CP048235.1,162273,89
CP048235.1,162282,47
CP048235.1,162322,33
CP048235.1,162345,52
CP048235.1,162367,179
CP048235.1,162374,187
CP048235.1,162464,32
CP048235.1,162468,130
CP048235.1,162475,2
CP048235.1,162483,75
CP048235.1,162532,609
CP048235.1,162539,48
CP048235.1,162568,21
CP048235.1,162572,84
CP048235.1,162594,106
CP048235.1,162597,103
CP048235.1,162651,8
CP048235.1,162837,54
CP048235.1,162942,12
CP048235.1,162975,80
CP048235.1,163004,75
CP048235.1,163013,3
CP048235.1,163046,37
CP048235.1,163067,4
CP048235.1,163078,3
CP048235.1,163100,94
CP048235.1,163167,311
CP048235.1,163189,8
CP048235.1,163221,104
CP048235.1,163228,112
CP048235.1,163242,123
CP048235.1,163243,100
CP048235.1,163248,171
CP048235.1,163261,640
CP048235.1,163268,1197
CP048235.1,163279,2
CP048235.1,163293,599
CP048235.1,163300,133
CP048235.1,163316,73
CP048235.1,163341,222
CP048235.1,163348,41
CP048235.1,163430,317
CP048235.1,163439,3
CP048235.1,163464,281
CP048235.1,163468,291
CP048235.1,163480,79
CP048235.1,163499,585
CP048235.1,163511,1397
CP048235.1,163518,681
CP048235.1,163570,254
CP048235.1,163577,19
CP048235.1,163579,4
CP048235.1,163586,445
CP048235.1,163590,326
CP048235.1,163597,384
CP048235.1,163624,328
CP048235.1,163653,75
CP048235.1,163654,9
CP048235.1,163698,178
CP048235.1,163703,62
CP048235.1,163705,1771
CP048235.1,163710,280
CP048235.1,163720,2
CP048235.1,163726,234
CP048235.1,163727,44
CP048235.1,163738,35
CP048235.1,163745,645
CP048235.1,163748,633
CP048235.1,163813,46
CP048235.1,163819,474
CP048235.1,163820,1108
CP048235.1,163826,648
CP048235.1,163858,150
CP048235.1,163865,222
CP048235.1,163886,304
CP048235.1,163927,168
CP048235.1,163982,141
CP048235.1,164072,66
CP048235.1,164093,124
CP048235.1,164139,118
CP048235.1,164303,223
CP048235.1,164371,22
CP048235.1,164400,75
CP048235.1,164430,299
CP048235.1,164612,2
CP048235.1,164778,96
CP048235.1,164785,81
CP048235.1,165153,22
CP048235.1,165189,5
CP048235.1,165479,167
CP048235.1,166291,17
CP048235.1,166298,95
CP048235.1,166370,192
CP048235.1,166438,30
CP048235.1,166447,68
CP048235.1,166460,22
CP048235.1,166520,193
CP048235.1,166564,67
CP048235.1,166810,208
CP048235.1,166996,360
CP048235.1,167008,245
CP048235.1,167015,81
CP048235.1,167022,317
CP048235.1,167027,133
CP048235.1,167041,19
CP048235.1,167048,148
CP048235.1,167055,213
CP048235.1,167065,314
CP048235.1,167072,63
CP048235.1,167104,268
CP048235.1,167111,84
CP048235.1,167119,540
CP048235.1,167126,72
CP048235.1,167133,100
CP048235.1,167161,81
CP048235.1,167170,502
CP048235.1,167173,198
CP048235.1,167177,229
CP048235.1,167185,306
CP048235.1,167239,268
CP048235.1,167315,8
CP048235.1,167333,109
CP048235.1,167367,383
CP048235.1,167374,25
CP048235.1,167419,340
CP048235.1,167426,414
CP048235.1,167427,260
CP048235.1,167434,303
CP048235.1,167461,8
CP048235.1,167471,42
CP048235.1,167474,190
CP048235.1,167624,322
CP048235.1,167631,70
CP048235.1,169528,76
CP048235.1,169724,72
CP048235.1,169876,13
CP048235.1,169924,18
CP048235.1,169926,98
CP048235.1,169933,15
CP048235.1,170070,193
CP048235.1,170133,152
CP048235.1,172608,57
CP048235.1,173554,375
CP048235.1,174579,89
CP048235.1,174937,77
CP048235.1,176917,69
CP048235.1,177925,83
CP048235.1,177932,49
CP048235.1,178550,147
CP048235.1,178827,2
CP048235.1,179590,54
CP048235.1,179849,6
CP048235.1,179989,110
CP048235.1,179996,56
CP048235.1,180055,13
CP048235.1,180062,22
CP048235.1,180779,3
CP048235.1,180817,4
CP048235.1,181000,7
CP048235.1,181040,60
CP048235.1,181043,47
CP048235.1,181101,235
CP048235.1,181115,74
CP048235.1,181185,57
CP048235.1,181194,6
CP048235.1,181224,1
CP048235.1,181236,130
CP048235.1,181369,6
CP048235.1,181380,111
CP048235.1,181430,48
CP048235.1,181431,13
CP048235.1,181437,23
CP048235.1,181466,36
CP048235.1,181499,53
CP048235.1,181513,20
CP048235.1,182958,1
CP048235.1,184990,415
CP048235.1,185126,142
CP048235.1,185190,49
CP048235.1,185276,88
CP048235.1,185304,74
CP048235.1,185857,1
CP048235.1,185900,29
CP048235.1,186137,145
CP048235.1,186242,3
CP048235.1,186257,14
CP048235.1,186307,30
CP048235.1,186343,45
CP048235.1,186350,16
CP048235.1,186361,4
CP048235.1,186368,33
CP048235.1,186378,536
CP048235.1,186385,392
CP048235.1,186400,44
CP048235.1,186414,104
CP048235.1,186417,83
CP048235.1,186434,160
CP048235.1,186439,87
CP048235.1,186481,9
CP048235.1,186496,158
CP048235.1,186572,16
CP048235.1,186579,4
CP048235.1,186596,38
CP048235.1,186605,7
CP048235.1,186606,15
CP048235.1,186616,34
CP048235.1,186666,25
CP048235.1,186694,10
CP048235.1,186696,1
CP048235.1,186750,125
CP048235.1,186754,88
CP048235.1,186757,308
CP048235.1,186761,22
CP048235.1,187157,1
CP048235.1,187164,81
CP048235.1,187656,35
CP048235.1,188428,9
CP048235.1,188665,25
CP048235.1,188859,154
CP048235.1,189366,222
CP048235.1,189373,40
CP048235.1,189548,47
CP048235.1,189914,2
CP048235.1,190851,7
CP048235.1,190866,1
CP048235.1,190901,151
CP048235.1,191034,102
CP048235.1,191063,39
CP048235.1,191191,115
CP048235.1,191353,212
CP048235.1,191384,118
CP048235.1,191391,148
CP048235.1,191406,2
CP048235.1,191444,217
CP048235.1,191445,986
CP048235.1,191452,3377
CP048235.1,193168,161
CP048235.1,193174,27
CP048235.1,193249,94
CP048235.1,193328,4
CP048235.1,193342,60
CP048235.1,193349,132
CP048235.1,193418,102
CP048235.1,193422,30
CP048235.1,193482,5
CP048235.1,193619,142
CP048235.1,193694,241
CP048235.1,193751,133
CP048235.1,193758,66
CP048235.1,193779,55
CP048235.1,193797,166
CP048235.1,193804,144
CP048235.1,193808,1
CP048235.1,193838,120
CP048235.1,193858,61
CP048235.1,193865,56
CP048235.1,193867,364
CP048235.1,193875,80
CP048235.1,193880,214
CP048235.1,193952,470
CP048235.1,193972,447
CP048235.1,194119,311
CP048235.1,194126,226
CP048235.1,194296,196
CP048235.1,194308,389
CP048235.1,194315,95
CP048235.1,194319,15
CP048235.1,194454,1
CP048235.1,194648,159
CP048235.1,194676,77
CP048235.1,194754,5
CP048235.1,194761,342
CP048235.1,194781,102
CP048235.1,194784,74
CP048235.1,194873,63
CP048235.1,194949,1
CP048235.1,195068,55
CP048235.1,195086,44
CP048235.1,195095,63
CP048235.1,195139,17
CP048235.1,195287,648
CP048235.1,195293,94
CP048235.1,195294,35
CP048235.1,195300,7
CP048235.1,195305,140
CP048235.1,195322,134
CP048235.1,195348,116
CP048235.1,195470,4
CP048235.1,195494,8
CP048235.1,195495,147
CP048235.1,195506,144
CP048235.1,197269,1
CP048235.1,197401,15
CP048235.1,197496,7
CP048235.1,197634,99
CP048235.1,198837,113
CP048235.1,199012,103
CP048235.1,199057,7
CP048235.1,199375,121
CP048235.1,199568,66
CP048235.1,199792,4
CP048235.1,199893,45
CP048235.1,199930,13
CP048235.1,199937,13
CP048235.1,200134,127
CP048235.1,200139,90
CP048235.1,200143,247
CP048235.1,200150,10
CP048235.1,200233,4
CP048235.1,200261,7
CP048235.1,200419,1
CP048235.1,200590,2
CP048235.1,200801,10
CP048235.1,200926,67
CP048235.1,201149,119
CP048235.1,201220,80
CP048235.1,201308,54
CP048235.1,201640,19
CP048235.1,201866,127
CP048235.1,201874,66
CP048235.1,202443,12
CP048235.1,202476,227
CP048235.1,202497,14
CP048235.1,202537,84
CP048235.1,202557,75
CP048235.1,203479,169
CP048235.1,205312,21
CP048235.1,205367,136
CP048235.1,205377,23
CP048235.1,205434,237
CP048235.1,205436,3
CP048235.1,205459,4
CP048235.1,205478,177
CP048235.1,205485,142
CP048235.1,205497,6
CP048235.1,205740,114
CP048235.1,205750,356
CP048235.1,205757,168
CP048235.1,206107,285
CP048235.1,206114,108
CP048235.1,206452,56
CP048235.1,206540,147
CP048235.1,206627,52
CP048235.1,206690,29
CP048235.1,206751,369
CP048235.1,206811,149
CP048235.1,207068,497
CP048235.1,207072,142
CP048235.1,207075,894
CP048235.1,207081,127
CP048235.1,207094,241
CP048235.1,207113,163
CP048235.1,207120,402
CP048235.1,207134,6
CP048235.1,207145,231
CP048235.1,207167,5
CP048235.1,207197,321
CP048235.1,207254,959
CP048235.1,207261,139
CP048235.1,207266,487
CP048235.1,207273,5
CP048235.1,207281,244
CP048235.1,207320,601
CP048235.1,207324,347
CP048235.1,207327,788
CP048235.1,207330,6
CP048235.1,207331,683
CP048235.1,207347,1
CP048235.1,207382,206
CP048235.1,207405,188
CP048235.1,207406,131
CP048235.1,207411,57
CP048235.1,207414,50
CP048235.1,207443,272
CP048235.1,207467,75
CP048235.1,207738,224
CP048235.1,207934,72
CP048235.1,208000,52
CP048235.1,208012,61
CP048235.1,208015,95
CP048235.1,208019,159
CP048235.1,208026,615
CP048235.1,208033,9
CP048235.1,208144,119
CP048235.1,208212,67
CP048235.1,208248,158
CP048235.1,208285,52
CP048235.1,208326,21
CP048235.1,208333,191
CP048235.1,208372,30
CP048235.1,208407,212
CP048235.1,208429,46
CP048235.1,208438,152
CP048235.1,208447,229
CP048235.1,208462,14
CP048235.1,208469,109
CP048235.1,208523,70
CP048235.1,208617,5
CP048235.1,208633,108
CP048235.1,208747,290
CP048235.1,208754,196
CP048235.1,208928,7
CP048235.1,209126,1
CP048235.1,211211,1
CP048235.1,211453,36
CP048235.1,211894,85
CP048235.1,212909,79
CP048235.1,214563,34
CP048235.1,214945,8
CP048235.1,214949,168
CP048235.1,219049,21
CP048235.1,219065,1106
CP048235.1,219072,274
CP048235.1,219187,45
CP048235.1,219196,14
CP048235.1,219245,118
CP048235.1,219250,60
CP048235.1,219252,10
CP048235.1,219276,3
CP048235.1,219314,1
CP048235.1,219354,9
CP048235.1,219366,28
CP048235.1,219384,3
CP048235.1,219482,180
CP048235.1,219497,62
CP048235.1,219654,56
CP048235.1,219661,1
CP048235.1,220042,14
CP048235.1,220292,34
CP048235.1,220391,126
CP048235.1,220781,54
CP048235.1,221060,33
CP048235.1,223589,36
CP048235.1,224369,12
CP048235.1,225440,2
CP048235.1,225447,7
CP048235.1,225466,131
CP048235.1,225616,136
CP048235.1,225623,120
CP048235.1,225658,34
CP048235.1,225943,152
CP048235.1,225948,35
CP048235.1,225952,268
CP048235.1,225957,21
CP048235.1,225958,44
CP048235.1,225964,210
CP048235.1,225971,49
CP048235.1,227243,64
CP048235.1,227377,128
CP048235.1,227386,60
CP048235.1,227393,24
CP048235.1,227406,85
CP048235.1,227411,14
CP048235.1,227639,696
CP048235.1,227646,66
CP048235.1,227664,178
CP048235.1,227665,253
CP048235.1,227669,55
CP048235.1,227700,100
CP048235.1,227709,566
CP048235.1,228045,180
CP048235.1,228047,134
CP048235.1,228228,72
CP048235.1,228345,9
CP048235.1,228355,181
CP048235.1,228383,2
CP048235.1,228582,164
CP048235.1,229210,12
CP048235.1,230535,23
CP048235.1,230721,112
CP048235.1,230897,2
CP048235.1,230908,14
CP048235.1,230996,101
CP048235.1,231035,1
CP048235.1,231042,288
CP048235.1,231575,39
CP048235.1,231960,4
CP048235.1,231967,2
CP048235.1,231981,21
CP048235.1,231986,86
CP048235.1,232104,4
CP048235.1,232485,83
CP048235.1,232522,136
CP048235.1,232675,278
CP048235.1,232784,28
CP048235.1,232834,216
CP048235.1,233212,87
CP048235.1,233345,145
CP048235.1,233347,23
CP048235.1,233351,79
CP048235.1,233353,126
CP048235.1,233354,20
CP048235.1,233362,47
CP048235.1,233368,44
CP048235.1,233503,28
CP048235.1,233510,12
CP048235.1,233514,59
CP048235.1,233569,20
CP048235.1,233571,9
CP048235.1,233578,60
CP048235.1,233586,236
CP048235.1,233593,394
CP048235.1,233595,151
CP048235.1,233602,466
CP048235.1,233609,210
CP048235.1,233661,113
CP048235.1,233719,1
CP048235.1,233921,5
CP048235.1,233926,29
CP048235.1,234095,156
CP048235.1,234101,138
CP048235.1,234108,128
CP048235.1,234123,114
CP048235.1,234306,24
CP048235.1,234441,4
CP048235.1,234497,11
CP048235.1,234504,22
CP048235.1,234805,94
CP048235.1,234938,14
CP048235.1,235074,9
CP048235.1,235164,1
CP048235.1,235294,6
CP048235.1,235300,3
CP048235.1,235307,58
CP048235.1,235324,28
CP048235.1,235329,28
CP048235.1,235356,161
CP048235.1,235408,1
CP048235.1,235425,75
CP048235.1,235432,118
CP048235.1,235438,115
CP048235.1,235445,63
CP048235.1,235522,101
CP048235.1,235529,69
CP048235.1,235543,94
CP048235.1,235579,68
CP048235.1,235597,9
CP048235.1,235604,294
CP048235.1,235652,131
CP048235.1,235715,527
CP048235.1,235719,111
CP048235.1,235722,653
CP048235.1,235730,170
CP048235.1,235759,5
CP048235.1,235778,51
CP048235.1,235785,75
CP048235.1,235815,2
CP048235.1,235833,213
CP048235.1,235836,105
CP048235.1,235840,20
CP048235.1,235843,192
CP048235.1,235850,39
CP048235.1,235859,73
CP048235.1,235874,135
CP048235.1,235899,85
CP048235.1,236654,11
CP048235.1,236657,7
CP048235.1,236680,74
CP048235.1,236709,161
CP048235.1,236716,77
CP048235.1,236842,63
CP048235.1,237404,29
CP048235.1,237505,177
CP048235.1,237539,193
CP048235.1,237978,122
CP048235.1,239259,119
CP048235.1,239309,45
CP048235.1,239312,3
CP048235.1,239410,199
CP048235.1,239423,235
CP048235.1,239427,158
CP048235.1,239434,64
CP048235.1,239443,227
CP048235.1,239501,140
CP048235.1,240039,6
CP048235.1,240336,14
CP048235.1,240354,14
CP048235.1,240388,106
CP048235.1,240445,15
CP048235.1,240605,21
CP048235.1,240623,30
CP048235.1,240627,7
CP048235.1,240664,151
CP048235.1,240671,279
CP048235.1,240762,121
CP048235.1,240769,91
CP048235.1,240783,1
CP048235.1,240811,90
CP048235.1,240884,360
CP048235.1,240893,383
CP048235.1,240908,242
CP048235.1,240936,6
CP048235.1,240943,135
CP048235.1,240948,97
CP048235.1,241011,3
CP048235.1,241018,40
CP048235.1,241036,4
CP048235.1,241149,91
CP048235.1,241156,148
CP048235.1,241209,152
CP048235.1,241214,1
CP048235.1,241291,105
CP048235.1,241361,327
CP048235.1,241495,167
CP048235.1,241522,25
CP048235.1,241617,52
CP048235.1,241630,116
CP048235.1,241637,72
CP048235.1,241833,96
CP048235.1,241840,75
CP048235.1,241876,134
CP048235.1,241924,81
CP048235.1,241950,11
CP048235.1,241984,86
CP048235.1,242023,3
CP048235.1,242052,2
CP048235.1,242088,86
CP048235.1,242235,367
CP048235.1,242243,60
CP048235.1,242250,6
CP048235.1,242282,135
CP048235.1,242285,3
CP048235.1,242292,15
CP048235.1,242307,127
CP048235.1,242311,988
CP048235.1,242416,129
CP048235.1,242467,29
CP048235.1,242505,14
CP048235.1,242648,18
CP048235.1,242825,33
CP048235.1,242830,16
CP048235.1,242967,3
CP048235.1,242970,31
CP048235.1,242974,33
CP048235.1,242995,18
CP048235.1,243024,1
CP048235.1,243025,23
CP048235.1,243055,61
CP048235.1,243063,1
CP048235.1,243132,97
CP048235.1,243141,19
CP048235.1,243148,15
CP048235.1,243182,82
CP048235.1,243189,85
CP048235.1,243211,21
CP048235.1,243218,101
CP048235.1,243322,68
CP048235.1,243377,4
CP048235.1,243506,216
CP048235.1,243542,18
CP048235.1,243578,1
CP048235.1,243585,3
CP048235.1,243609,36
CP048235.1,243682,133
CP048235.1,243705,1
CP048235.1,243725,13
CP048235.1,243754,72
CP048235.1,243761,274
CP048235.1,243815,12
CP048235.1,243943,43
CP048235.1,244087,157
CP048235.1,244094,3
CP048235.1,244215,44
CP048235.1,244310,55
CP048235.1,244376,1
CP048235.1,244393,115
CP048235.1,244504,8
CP048235.1,244615,27
CP048235.1,244829,178
CP048235.1,244844,33
CP048235.1,244875,103
CP048235.1,244919,121
CP048235.1,245021,76
CP048235.1,245052,61
CP048235.1,245500,3
CP048235.1,245681,6
CP048235.1,245846,115
CP048235.1,245859,288
CP048235.1,245942,3
CP048235.1,245999,55
CP048235.1,246000,7
CP048235.1,246161,2
CP048235.1,246286,73
CP048235.1,246343,250
CP048235.1,246420,114
CP048235.1,246435,208
CP048235.1,246440,195
CP048235.1,246476,74
CP048235.1,246483,249
CP048235.1,246548,1
CP048235.1,246573,75
CP048235.1,246580,250
CP048235.1,246610,231
CP048235.1,246617,145
CP048235.1,246634,34
CP048235.1,246639,54
CP048235.1,246646,220
CP048235.1,246690,12
CP048235.1,246783,16
CP048235.1,246794,96
CP048235.1,246883,64
CP048235.1,246890,1
CP048235.1,246925,110
CP048235.1,246932,157
CP048235.1,247003,198
CP048235.1,247010,33
CP048235.1,247019,154
CP048235.1,247099,67
CP048235.1,247132,81
CP048235.1,247136,32
CP048235.1,247144,96
CP048235.1,247151,25
CP048235.1,247157,153
CP048235.1,247165,367
CP048235.1,247185,55
CP048235.1,247195,1
CP048235.1,247202,1
CP048235.1,247204,614
CP048235.1,247211,766
CP048235.1,247219,1104
CP048235.1,247228,460
CP048235.1,247241,240
CP048235.1,247248,366
CP048235.1,247251,79
CP048235.1,247253,36
CP048235.1,247267,120
CP048235.1,247279,32
CP048235.1,247284,92
CP048235.1,247286,29
CP048235.1,247291,318
CP048235.1,247294,5
CP048235.1,247296,39
CP048235.1,247324,212
CP048235.1,247336,253
CP048235.1,247340,2184
CP048235.1,247343,294
CP048235.1,247347,2287
CP048235.1,247372,162
CP048235.1,247377,287
CP048235.1,247382,165
CP048235.1,247464,2
CP048235.1,247476,172
CP048235.1,247483,167
CP048235.1,247495,175
CP048235.1,247513,110
CP048235.1,247518,590
CP048235.1,247525,332
CP048235.1,247527,593
CP048235.1,247534,840
CP048235.1,247543,222
CP048235.1,247546,183
CP048235.1,247552,213
CP048235.1,247585,4
CP048235.1,247604,50
CP048235.1,247660,71
CP048235.1,247705,17
CP048235.1,247737,99
CP048235.1,247755,74
CP048235.1,247756,23
CP048235.1,247761,140
CP048235.1,247767,298
CP048235.1,247772,13
CP048235.1,247774,49
CP048235.1,247799,171
CP048235.1,247808,147
CP048235.1,247809,288
CP048235.1,247814,185
CP048235.1,247816,376
CP048235.1,247821,113
CP048235.1,247826,938
CP048235.1,247831,2006
CP048235.1,247833,2456
CP048235.1,247861,22
CP048235.1,247873,34
CP048235.1,247894,579
CP048235.1,247901,1533
CP048235.1,247910,148
CP048235.1,247913,110
CP048235.1,247917,175
CP048235.1,247920,47
CP048235.1,247971,212
CP048235.1,247974,463
CP048235.1,247978,95
CP048235.1,247993,96
CP048235.1,248001,32
CP048235.1,248016,64
CP048235.1,248022,667
CP048235.1,248029,335
CP048235.1,248058,174
CP048235.1,248063,157
CP048235.1,248068,116
CP048235.1,248069,93
CP048235.1,248076,30
CP048235.1,248078,17
CP048235.1,248085,140
CP048235.1,248088,5
CP048235.1,248105,74
CP048235.1,248108,424
CP048235.1,248112,30
CP048235.1,248115,227
CP048235.1,248119,2
CP048235.1,248126,8
CP048235.1,248139,68
CP048235.1,248146,67
CP048235.1,248234,59
CP048235.1,248343,85
CP048235.1,248355,21
CP048235.1,248430,52
CP048235.1,248483,12
CP048235.1,248577,12
CP048235.1,248837,203
CP048235.1,248903,7
CP048235.1,248922,7
CP048235.1,248930,176
CP048235.1,248971,199
CP048235.1,248978,2
CP048235.1,249024,54
CP048235.1,249070,69
CP048235.1,249117,210
CP048235.1,249143,73
CP048235.1,249150,209
CP048235.1,249168,37
CP048235.1,249206,115
CP048235.1,249214,173
CP048235.1,249255,38
CP048235.1,249497,4
CP048235.1,249630,1
CP048235.1,249681,100
CP048235.1,249793,111
CP048235.1,249954,28
CP048235.1,250122,114
CP048235.1,250215,89
CP048235.1,250262,77
CP048235.1,250269,4
CP048235.1,250273,1
CP048235.1,250356,2
CP048235.1,250461,4
CP048235.1,250539,116
CP048235.1,250576,180
CP048235.1,250697,11
CP048235.1,250704,247
CP048235.1,250807,29
CP048235.1,250885,93
CP048235.1,250892,72
CP048235.1,250967,15
CP048235.1,251000,75
CP048235.1,251158,192
CP048235.1,251183,15
CP048235.1,251192,44
CP048235.1,251547,114
CP048235.1,251640,1
CP048235.1,251733,4
CP048235.1,251785,91
CP048235.1,252150,109
CP048235.1,252221,164
CP048235.1,252312,1
CP048235.1,252920,1
CP048235.1,252927,30
CP048235.1,253033,5
CP048235.1,253061,97
CP048235.1,253073,29
CP048235.1,253077,104
CP048235.1,253097,18
CP048235.1,253104,40
CP048235.1,253143,24
CP048235.1,253147,71
CP048235.1,253150,179
CP048235.1,253286,1
CP048235.1,253293,73
CP048235.1,253307,101
CP048235.1,253326,1
CP048235.1,253333,127
CP048235.1,253336,293
CP048235.1,253343,202
CP048235.1,253348,17
CP048235.1,253359,8
CP048235.1,253424,144
CP048235.1,253426,96
CP048235.1,253473,122
