Chromosome,Position,Reads
CP048234.1,293846,1
CP048234.1,293853,82
CP048234.1,293875,379
CP048234.1,293882,99
CP048234.1,293899,11
CP048234.1,293909,34
CP048234.1,293967,70
CP048234.1,293999,24
CP048234.1,294007,1
CP048234.1,294030,52
CP048234.1,294053,19
CP048234.1,294160,151
CP048234.1,294165,443
CP048234.1,296830,9
CP048234.1,296859,148
CP048234.1,296933,125
CP048234.1,297018,59
CP048234.1,297048,109
CP048234.1,297129,9
CP048234.1,297198,41
CP048234.1,297234,272
CP048234.1,297245,4
CP048234.1,297262,662
CP048234.1,297269,76
CP048234.1,297274,423
CP048234.1,297281,88
CP048234.1,297325,584
CP048234.1,297329,326
CP048234.1,297332,70
CP048234.1,297336,113
CP048234.1,297414,329
CP048234.1,297421,1768
CP048234.1,297433,36
CP048234.1,297440,202
CP048234.1,297482,453
CP048234.1,297509,6
CP048234.1,297533,2
CP048234.1,297587,1
CP048234.1,297766,130
CP048234.1,297779,317
CP048234.1,298113,560
CP048234.1,298120,139
CP048234.1,298186,179
CP048234.1,298204,68
CP048234.1,298243,73
CP048234.1,298252,201
CP048234.1,298357,126
CP048234.1,298538,9
CP048234.1,298620,510
CP048234.1,298837,112
CP048234.1,298861,28
CP048234.1,298940,88
CP048234.1,299114,692
CP048234.1,299215,316
CP048234.1,299227,5
CP048234.1,299278,77
CP048234.1,299375,1
CP048234.1,299707,445
CP048234.1,299946,120
CP048234.1,299993,2
CP048234.1,300575,7
CP048234.1,301083,6
CP048234.1,302143,35
CP048234.1,303038,21
CP048234.1,303151,14
CP048234.1,303443,34
CP048234.1,303565,384
CP048234.1,303587,77
CP048234.1,303731,320
CP048234.1,303732,6
CP048234.1,303828,41
CP048234.1,303868,34
CP048234.1,303988,158
CP048234.1,303995,177
CP048234.1,304390,2
CP048234.1,304470,61
CP048234.1,304504,93
CP048234.1,304537,122
CP048234.1,304552,117
CP048234.1,304556,469
CP048234.1,304563,143
CP048234.1,304594,162
CP048234.1,304618,722
CP048234.1,304629,22
CP048234.1,304654,124
CP048234.1,304666,10
CP048234.1,304670,152
CP048234.1,304800,92
CP048234.1,304843,18
CP048234.1,304932,16
CP048234.1,304976,493
CP048234.1,305065,45
CP048234.1,305072,205
CP048234.1,305269,27
CP048234.1,305292,54
CP048234.1,305365,114
CP048234.1,305376,48
CP048234.1,305404,6
CP048234.1,305408,114
CP048234.1,305421,1092
CP048234.1,305454,33
CP048234.1,305508,485
CP048234.1,305513,624
CP048234.1,305515,192
CP048234.1,305520,696
CP048234.1,305532,100
CP048234.1,305585,375
CP048234.1,305600,31
CP048234.1,305604,2004
CP048234.1,305610,277
CP048234.1,305611,312
CP048234.1,305615,10
CP048234.1,305627,578
CP048234.1,305636,60
CP048234.1,305643,445
CP048234.1,305645,12
CP048234.1,305649,1542
CP048234.1,305656,59
CP048234.1,305663,361
CP048234.1,305670,52
CP048234.1,305672,546
CP048234.1,305679,67
CP048234.1,305701,281
CP048234.1,305752,495
CP048234.1,305762,3
CP048234.1,305769,99
CP048234.1,305770,443
CP048234.1,305776,146
CP048234.1,305783,96
CP048234.1,305793,95
CP048234.1,305798,32
CP048234.1,305800,539
CP048234.1,305807,441
CP048234.1,305813,732
CP048234.1,305816,526
CP048234.1,305820,974
CP048234.1,305836,993
CP048234.1,305842,387
CP048234.1,305845,856
CP048234.1,305849,1
CP048234.1,305857,51
CP048234.1,305875,1422
CP048234.1,305877,1
CP048234.1,305881,538
CP048234.1,305888,10
CP048234.1,305896,61
CP048234.1,305903,360
CP048234.1,305920,3882
CP048234.1,305927,7770
CP048234.1,305932,856
CP048234.1,305936,69
CP048234.1,305939,1772
CP048234.1,305949,277
CP048234.1,305958,556
CP048234.1,305965,1178
CP048234.1,305988,87
CP048234.1,305991,223
CP048234.1,305995,37
CP048234.1,306059,31
CP048234.1,306066,137
CP048234.1,306073,2
CP048234.1,306090,439
CP048234.1,306097,563
CP048234.1,306109,13
CP048234.1,306116,158
CP048234.1,306118,62
CP048234.1,306120,28
CP048234.1,306143,285
CP048234.1,306144,154
CP048234.1,306150,198
CP048234.1,306158,9
CP048234.1,306219,125
CP048234.1,306237,46
CP048234.1,306303,8
CP048234.1,306392,7
CP048234.1,306400,6
CP048234.1,306412,342
CP048234.1,306449,476
CP048234.1,306506,352
CP048234.1,306554,1
CP048234.1,306841,30
CP048234.1,307014,22
CP048234.1,307105,5
CP048234.1,309410,9
CP048234.1,309531,65
CP048234.1,309537,1
CP048234.1,309540,5
CP048234.1,309544,323
CP048234.1,309592,420
CP048234.1,309596,9
CP048234.1,309599,165
CP048234.1,309739,37
CP048234.1,309775,130
CP048234.1,309787,521
CP048234.1,309898,210
CP048234.1,309969,41
CP048234.1,309976,21
CP048234.1,309977,11
CP048234.1,309984,146
CP048234.1,310048,1
CP048234.1,310166,277
CP048234.1,310221,1506
CP048234.1,310228,97
CP048234.1,310242,692
CP048234.1,310287,170
CP048234.1,310508,2
CP048234.1,310579,2
CP048234.1,310740,80
CP048234.1,310796,32
CP048234.1,310875,291
CP048234.1,310889,215
CP048234.1,311008,496
CP048234.1,311081,453
CP048234.1,311088,1507
CP048234.1,311133,40
CP048234.1,311156,6
CP048234.1,311165,521
CP048234.1,311170,85
CP048234.1,311182,326
CP048234.1,311189,860
CP048234.1,311196,820
CP048234.1,311203,2261
CP048234.1,311208,309
CP048234.1,311255,672
CP048234.1,311271,12
CP048234.1,311299,3
CP048234.1,311314,516
CP048234.1,311335,7938
CP048234.1,311339,310
CP048234.1,311341,1918
CP048234.1,311344,5803
CP048234.1,311351,995
CP048234.1,311356,1544
CP048234.1,311372,4433
CP048234.1,311378,2152
CP048234.1,311379,2266
CP048234.1,311385,1952
CP048234.1,311387,591
CP048234.1,311394,690
CP048234.1,311397,2593
CP048234.1,311418,24
CP048234.1,311435,647
CP048234.1,311442,1358
CP048234.1,311459,1045
CP048234.1,311468,252
CP048234.1,311475,4
CP048234.1,311489,142
CP048234.1,311490,193
CP048234.1,311494,550
CP048234.1,311500,12
CP048234.1,311504,1954
CP048234.1,311511,2222
CP048234.1,311545,43
CP048234.1,311546,531
CP048234.1,311553,440
CP048234.1,311591,35
CP048234.1,311612,1
CP048234.1,311635,226
CP048234.1,311650,1
CP048234.1,311690,32
CP048234.1,311705,1690
CP048234.1,311712,1
CP048234.1,311743,108
CP048234.1,311821,95
CP048234.1,311828,621
CP048234.1,311836,254
CP048234.1,311841,158
CP048234.1,311843,1750
CP048234.1,311857,662
CP048234.1,311866,1007
CP048234.1,311876,2157
CP048234.1,311877,47
CP048234.1,311883,271
CP048234.1,311886,19
CP048234.1,311890,244
CP048234.1,312056,1327
CP048234.1,312154,2
CP048234.1,312181,111
CP048234.1,312207,466
CP048234.1,312221,85
CP048234.1,312253,143
CP048234.1,312443,10
CP048234.1,312558,900
CP048234.1,312643,136
CP048234.1,312746,335
CP048234.1,313124,164
CP048234.1,313184,125
CP048234.1,313475,60
CP048234.1,313618,6
CP048234.1,313740,3
CP048234.1,313747,92
CP048234.1,313748,641
CP048234.1,313755,62
CP048234.1,313762,22
CP048234.1,313825,121
CP048234.1,314986,124
CP048234.1,315027,16
CP048234.1,315129,123
CP048234.1,315195,6
CP048234.1,315318,43
CP048234.1,315332,1370
CP048234.1,315339,316
CP048234.1,315350,83
CP048234.1,315361,580
CP048234.1,315368,506
CP048234.1,315386,402
CP048234.1,315429,29
CP048234.1,315440,9
CP048234.1,315448,50
CP048234.1,315475,1506
CP048234.1,315486,576
CP048234.1,315493,95
CP048234.1,315496,46
CP048234.1,315501,1841
CP048234.1,315508,1881
CP048234.1,315527,977
CP048234.1,315532,188
CP048234.1,315539,215
CP048234.1,315579,3
CP048234.1,315582,386
CP048234.1,315590,506
CP048234.1,315597,220
CP048234.1,315604,563
CP048234.1,315612,133
CP048234.1,315619,546
CP048234.1,315673,12
CP048234.1,315680,55
CP048234.1,315697,665
CP048234.1,315701,122
CP048234.1,315713,76
CP048234.1,315727,432
CP048234.1,315733,338
CP048234.1,315740,1390
CP048234.1,315779,210
CP048234.1,315809,492
CP048234.1,315816,1256
CP048234.1,315821,206
CP048234.1,315839,54
CP048234.1,315860,3
CP048234.1,315882,1
CP048234.1,315907,166
CP048234.1,315914,1114
CP048234.1,315944,299
CP048234.1,315951,392
CP048234.1,315982,265
CP048234.1,316000,81
CP048234.1,316760,72
CP048234.1,316981,1
CP048234.1,317646,39
CP048234.1,317907,80
CP048234.1,318167,10
CP048234.1,318634,238
CP048234.1,318640,69
CP048234.1,318708,15
CP048234.1,318774,131
CP048234.1,319686,260
CP048234.1,319693,2
CP048234.1,319700,405
CP048234.1,319707,1242
CP048234.1,319713,44
CP048234.1,319715,185
CP048234.1,319859,148
CP048234.1,320136,58
CP048234.1,320189,352
CP048234.1,320403,27
CP048234.1,321632,20
CP048234.1,321636,207
CP048234.1,321643,99
CP048234.1,321761,143
CP048234.1,321775,14
CP048234.1,321779,2
CP048234.1,321784,171
CP048234.1,321787,20
CP048234.1,321791,233
CP048234.1,321793,38
CP048234.1,321794,6
CP048234.1,321800,20
CP048234.1,321829,30
CP048234.1,322023,220
CP048234.1,322030,3
CP048234.1,322094,130
CP048234.1,322117,2
CP048234.1,322123,1434
CP048234.1,322125,106
CP048234.1,322131,267
CP048234.1,322142,17
CP048234.1,322159,74
CP048234.1,322232,87
CP048234.1,322241,180
CP048234.1,322258,18
CP048234.1,322301,875
CP048234.1,322308,1275
CP048234.1,322339,156
CP048234.1,322355,215
CP048234.1,322363,377
CP048234.1,322370,889
CP048234.1,322402,519
CP048234.1,322409,1419
CP048234.1,322410,494
CP048234.1,322417,921
CP048234.1,322530,329
CP048234.1,322539,320
CP048234.1,322574,48
CP048234.1,322890,4
CP048234.1,323170,2
CP048234.1,323181,506
CP048234.1,323187,1327
CP048234.1,323211,263
CP048234.1,323219,1
CP048234.1,323239,14
CP048234.1,323248,245
CP048234.1,323269,37
CP048234.1,323271,1234
CP048234.1,323280,201
CP048234.1,323289,1961
CP048234.1,323297,8066
CP048234.1,323304,6623
CP048234.1,323306,87
CP048234.1,323313,975
CP048234.1,323316,105
CP048234.1,323324,1267
CP048234.1,323331,83
CP048234.1,323347,5
CP048234.1,323350,56
CP048234.1,323361,2333
CP048234.1,323366,1986
CP048234.1,323377,2293
CP048234.1,323384,3293
CP048234.1,323391,1
CP048234.1,323397,845
CP048234.1,323412,1
CP048234.1,323416,66
CP048234.1,323425,37
CP048234.1,323446,6
CP048234.1,323483,81
CP048234.1,323497,8
CP048234.1,323504,188
CP048234.1,323541,30
CP048234.1,323574,1685
CP048234.1,323581,916
CP048234.1,323630,188
CP048234.1,323634,4
CP048234.1,323637,1306
CP048234.1,323641,54
CP048234.1,323652,88
CP048234.1,323722,43
CP048234.1,326334,148
CP048234.1,326347,1
CP048234.1,326462,4
CP048234.1,326520,440
CP048234.1,326534,106
CP048234.1,326536,707
CP048234.1,326543,67
CP048234.1,326580,1
CP048234.1,327096,4
CP048234.1,327820,127
CP048234.1,327857,544
CP048234.1,327860,44
CP048234.1,327869,26
CP048234.1,327876,286
CP048234.1,327884,547
CP048234.1,328057,57
CP048234.1,328058,4
CP048234.1,328064,176
CP048234.1,328102,22
CP048234.1,328118,1040
CP048234.1,328127,7
CP048234.1,329071,283
CP048234.1,329458,74
CP048234.1,330482,109
CP048234.1,332223,1
CP048234.1,332283,385
CP048234.1,332624,293
CP048234.1,332837,3
CP048234.1,333052,54
CP048234.1,333059,724
CP048234.1,333098,4
CP048234.1,333177,19
CP048234.1,333191,752
CP048234.1,333198,66
CP048234.1,333245,225
CP048234.1,333585,15
CP048234.1,333743,11
CP048234.1,334004,16
CP048234.1,334107,152
CP048234.1,334111,195
CP048234.1,334225,20
CP048234.1,334235,32
CP048234.1,334251,380
CP048234.1,334281,112
CP048234.1,334308,28
CP048234.1,334348,203
CP048234.1,334357,25
CP048234.1,334456,4
CP048234.1,334507,207
CP048234.1,334519,114
CP048234.1,334556,386
CP048234.1,334580,498
CP048234.1,334593,29
CP048234.1,334609,220
CP048234.1,334615,320
CP048234.1,334631,47
CP048234.1,334638,56
CP048234.1,334707,30
CP048234.1,334714,5
CP048234.1,334721,239
CP048234.1,334723,83
CP048234.1,334728,46
CP048234.1,334744,144
CP048234.1,334752,1
CP048234.1,334760,168
CP048234.1,334763,82
CP048234.1,334766,116
CP048234.1,334786,4
CP048234.1,334797,48
CP048234.1,334804,159
CP048234.1,334859,67
CP048234.1,334922,3
CP048234.1,334929,1512
CP048234.1,334983,28
CP048234.1,334987,280
CP048234.1,334990,68
CP048234.1,335001,1
CP048234.1,335014,141
CP048234.1,335019,315
CP048234.1,335020,44
CP048234.1,335027,91
CP048234.1,335035,14
CP048234.1,335055,236
CP048234.1,335096,16
CP048234.1,335173,75
CP048234.1,335184,241
CP048234.1,335250,18
CP048234.1,335447,10
CP048234.1,335473,2
CP048234.1,335610,383
CP048234.1,335716,39
CP048234.1,336205,87
CP048234.1,336445,57
CP048234.1,336713,62
CP048234.1,336965,54
CP048234.1,337563,12
CP048234.1,338370,3
CP048234.1,338644,31
CP048234.1,338896,1
CP048234.1,339525,9
CP048234.1,339532,1464
CP048234.1,339548,3
CP048234.1,339560,13
CP048234.1,339561,173
CP048234.1,339573,321
CP048234.1,339576,187
CP048234.1,339596,3
CP048234.1,339604,2336
CP048234.1,339605,157
CP048234.1,339613,1323
CP048234.1,339614,22
CP048234.1,339621,88
CP048234.1,339624,71
CP048234.1,339630,1
CP048234.1,339670,27
CP048234.1,339797,55
CP048234.1,339827,14
CP048234.1,344933,1187
CP048234.1,344940,848
CP048234.1,344949,333
CP048234.1,344976,13
CP048234.1,345058,13
CP048234.1,345726,246
CP048234.1,345758,795
CP048234.1,345794,276
CP048234.1,345991,38
CP048234.1,346014,30
CP048234.1,347031,240
CP048234.1,347038,7
CP048234.1,347557,223
CP048234.1,347962,56
CP048234.1,348668,6
CP048234.1,348977,32
CP048234.1,349483,2
CP048234.1,349493,9
CP048234.1,349538,558
CP048234.1,349563,585
CP048234.1,349585,5
CP048234.1,349623,55
CP048234.1,350067,92
CP048234.1,351977,899
CP048234.1,351983,109
CP048234.1,352126,155
CP048234.1,352130,68
CP048234.1,352134,638
CP048234.1,352135,69
CP048234.1,352148,452
CP048234.1,352188,434
CP048234.1,352206,655
CP048234.1,352213,213
CP048234.1,352394,621
CP048234.1,352401,1110
CP048234.1,352572,134
CP048234.1,352588,61
CP048234.1,352764,271
CP048234.1,353862,52
CP048234.1,354279,49
CP048234.1,355276,252
CP048234.1,356105,2
CP048234.1,356242,14
CP048234.1,356249,515
CP048234.1,356759,2
CP048234.1,356783,14
CP048234.1,357270,714
CP048234.1,357308,11
CP048234.1,357319,226
CP048234.1,357338,138
CP048234.1,357584,113
CP048234.1,357732,105
CP048234.1,358785,29
CP048234.1,359212,4
CP048234.1,359442,240
CP048234.1,360371,15
CP048234.1,360499,240
CP048234.1,360895,1
CP048234.1,361244,236
CP048234.1,361473,1
CP048234.1,361684,206
CP048234.1,361804,5
CP048234.1,361811,35
CP048234.1,361814,14
CP048234.1,361818,41
CP048234.1,361873,17
CP048234.1,362505,300
CP048234.1,362606,48
CP048234.1,362655,444
CP048234.1,362776,6
CP048234.1,362791,19
CP048234.1,362982,29
CP048234.1,363037,501
CP048234.1,363040,26
CP048234.1,363044,297
CP048234.1,363069,119
CP048234.1,363080,21
CP048234.1,363087,2
CP048234.1,363097,26
CP048234.1,363107,262
CP048234.1,363113,17
CP048234.1,363116,3
CP048234.1,363120,9
CP048234.1,363149,20
CP048234.1,363154,1
CP048234.1,363159,964
CP048234.1,363166,727
CP048234.1,363193,92
CP048234.1,363194,172
CP048234.1,363202,961
CP048234.1,363207,1707
CP048234.1,363212,225
CP048234.1,363224,78
CP048234.1,363244,99
CP048234.1,363301,30
CP048234.1,363319,2325
CP048234.1,363326,3802
CP048234.1,363340,1390
CP048234.1,363351,28
CP048234.1,363377,221
CP048234.1,363389,447
CP048234.1,363397,28
CP048234.1,363450,408
CP048234.1,363457,91
CP048234.1,363463,107
CP048234.1,363468,1
CP048234.1,363512,866
CP048234.1,363513,77
CP048234.1,363538,1786
CP048234.1,363545,678
CP048234.1,363550,1
CP048234.1,363566,2
CP048234.1,363578,39
CP048234.1,363591,1052
CP048234.1,363622,52
CP048234.1,363637,1103
CP048234.1,363644,2368
CP048234.1,363712,259
CP048234.1,363784,385
CP048234.1,363808,65
CP048234.1,363972,54
CP048234.1,363980,2
CP048234.1,363995,7
CP048234.1,364632,156
CP048234.1,364639,219
CP048234.1,364988,157
CP048234.1,365157,155
CP048234.1,365210,105
CP048234.1,365250,9
CP048234.1,365825,111
CP048234.1,365828,1
CP048234.1,365832,2
CP048234.1,365841,21
CP048234.1,365919,254
CP048234.1,366017,171
CP048234.1,366031,508
CP048234.1,366038,26
CP048234.1,366045,498
CP048234.1,366066,15
CP048234.1,366073,177
CP048234.1,366116,80
CP048234.1,366238,319
CP048234.1,366245,1
CP048234.1,366266,60
CP048234.1,366268,243
CP048234.1,366273,301
CP048234.1,366324,19
CP048234.1,366366,3
CP048234.1,366691,272
CP048234.1,366797,85
CP048234.1,366967,401
CP048234.1,367210,7
CP048234.1,367224,132
CP048234.1,367240,52
CP048234.1,367247,316
CP048234.1,367288,259
CP048234.1,367305,16
CP048234.1,367354,16
CP048234.1,367366,104
CP048234.1,367443,18
CP048234.1,367450,254
CP048234.1,367467,76
CP048234.1,367534,209
CP048234.1,367541,44
CP048234.1,367569,45
CP048234.1,367650,570
CP048234.1,367670,103
CP048234.1,367710,45
CP048234.1,367717,187
CP048234.1,367761,67
CP048234.1,367771,278
CP048234.1,367780,143
CP048234.1,367786,70
CP048234.1,367956,50
CP048234.1,367963,2
CP048234.1,368511,2
CP048234.1,369356,131
CP048234.1,369363,7
CP048234.1,369403,1
CP048234.1,369471,124
CP048234.1,369500,335
CP048234.1,369505,11
CP048234.1,369553,720
CP048234.1,369571,335
CP048234.1,369594,577
CP048234.1,369617,3
CP048234.1,369645,9
CP048234.1,369654,102
CP048234.1,369724,940
CP048234.1,369738,43
CP048234.1,369760,21
CP048234.1,369783,3
CP048234.1,369844,469
CP048234.1,369992,332
CP048234.1,369995,1
CP048234.1,369996,431
CP048234.1,369999,163
CP048234.1,370000,35
CP048234.1,370005,5
CP048234.1,370015,475
CP048234.1,370027,12
CP048234.1,370267,134
CP048234.1,370345,204
CP048234.1,370352,31
CP048234.1,371548,271
CP048234.1,371871,1
CP048234.1,372257,1
CP048234.1,372264,56
CP048234.1,372304,39
CP048234.1,372413,18
CP048234.1,372430,86
CP048234.1,372508,114
CP048234.1,372515,354
CP048234.1,372522,37
CP048234.1,372760,1
CP048234.1,372954,634
CP048234.1,373019,162
CP048234.1,373105,2
CP048234.1,373399,84
CP048234.1,373406,48
CP048234.1,373429,347
CP048234.1,373451,721
CP048234.1,373646,1
CP048234.1,373719,3
CP048234.1,373731,1
CP048234.1,373744,65
CP048234.1,373751,5
CP048234.1,373752,1
CP048234.1,373766,279
CP048234.1,373776,96
CP048234.1,373812,320
CP048234.1,373911,148
CP048234.1,374007,515
CP048234.1,374142,78
CP048234.1,374355,43
CP048234.1,374523,485
CP048234.1,374530,159
CP048234.1,374534,24
CP048234.1,374569,26
CP048234.1,374690,70
CP048234.1,374729,1
CP048234.1,374730,6
CP048234.1,374738,16
CP048234.1,374739,59
CP048234.1,374744,1311
CP048234.1,374814,213
CP048234.1,374819,644
CP048234.1,374836,271
CP048234.1,374865,162
CP048234.1,374883,393
CP048234.1,374907,143
CP048234.1,375132,1
CP048234.1,375509,346
CP048234.1,375656,192
CP048234.1,375661,47
CP048234.1,375689,154
CP048234.1,376499,15
CP048234.1,376520,143
CP048234.1,376651,2
CP048234.1,376858,954
CP048234.1,376861,105
CP048234.1,376865,551
CP048234.1,376870,1378
CP048234.1,376909,93
CP048234.1,376921,3
CP048234.1,376925,96
CP048234.1,377091,7
CP048234.1,377351,24
CP048234.1,377447,38
CP048234.1,377669,13
CP048234.1,377811,100
CP048234.1,378267,42
CP048234.1,378616,393
CP048234.1,378624,74
CP048234.1,378655,11
CP048234.1,379071,284
CP048234.1,379221,10
CP048234.1,379886,110
CP048234.1,380039,4
CP048234.1,380203,160
CP048234.1,380419,1
CP048234.1,381232,2
CP048234.1,381239,189
CP048234.1,381539,37
CP048234.1,382266,127
CP048234.1,383145,29
CP048234.1,383381,71
CP048234.1,383388,1
CP048234.1,383405,1
CP048234.1,383954,26
CP048234.1,384054,20
CP048234.1,384078,909
CP048234.1,384107,110
CP048234.1,384111,58
CP048234.1,384155,60
CP048234.1,384195,51
CP048234.1,384204,61
CP048234.1,384230,1860
CP048234.1,384237,706
CP048234.1,384242,104
CP048234.1,384272,26
CP048234.1,384276,333
CP048234.1,384279,719
CP048234.1,384283,3272
CP048234.1,384290,624
CP048234.1,384306,28
CP048234.1,384339,22
CP048234.1,384341,308
CP048234.1,384345,637
CP048234.1,384351,61
CP048234.1,384352,147
CP048234.1,384362,16
CP048234.1,384369,1093
CP048234.1,384449,119
CP048234.1,384456,4
CP048234.1,384486,485
CP048234.1,384504,189
CP048234.1,384525,134
CP048234.1,384527,1
CP048234.1,384532,52
CP048234.1,384633,266
CP048234.1,384653,850
CP048234.1,384669,97
CP048234.1,384709,286
CP048234.1,385948,141
CP048234.1,385953,271
CP048234.1,386849,244
CP048234.1,387012,13
CP048234.1,387019,41
CP048234.1,387073,200
CP048234.1,387080,5
CP048234.1,387433,79
CP048234.1,387922,10
CP048234.1,389093,162
CP048234.1,389449,32
CP048234.1,389615,57
CP048234.1,389837,4
CP048234.1,390121,165
CP048234.1,390128,47
CP048234.1,390129,16
CP048234.1,390136,19
CP048234.1,390203,16
CP048234.1,390359,10
CP048234.1,390426,251
CP048234.1,390471,493
CP048234.1,390548,380
CP048234.1,390579,938
CP048234.1,390586,240
CP048234.1,390622,1808
CP048234.1,390625,14
CP048234.1,390629,2345
CP048234.1,390698,345
CP048234.1,390723,9
CP048234.1,390737,166
CP048234.1,390744,221
CP048234.1,390750,129
CP048234.1,390755,153
CP048234.1,390762,125
CP048234.1,390778,1
CP048234.1,390833,27
CP048234.1,390840,112
CP048234.1,390846,72
CP048234.1,390858,206
CP048234.1,390864,215
CP048234.1,390869,580
CP048234.1,390896,983
CP048234.1,390903,890
CP048234.1,390908,29
CP048234.1,390999,143
CP048234.1,391016,1227
CP048234.1,391028,205
CP048234.1,391042,143
CP048234.1,391049,54
CP048234.1,391052,1110
CP048234.1,391118,228
CP048234.1,391125,400
CP048234.1,391183,635
CP048234.1,391334,765
CP048234.1,391388,3
CP048234.1,391420,54
CP048234.1,391443,61
CP048234.1,391450,167
CP048234.1,391521,5
CP048234.1,391530,295
CP048234.1,391680,71
CP048234.1,391736,71
CP048234.1,392040,117
CP048234.1,392061,118
CP048234.1,392140,10
CP048234.1,392221,62
CP048234.1,392228,282
CP048234.1,392271,52
CP048234.1,392276,3
CP048234.1,392684,63
CP048234.1,393113,1
CP048234.1,393270,1
CP048234.1,393354,1
CP048234.1,393402,4
CP048234.1,393416,74
CP048234.1,393423,29
CP048234.1,393558,85
CP048234.1,393593,157
CP048234.1,393613,29
CP048234.1,393755,2
CP048234.1,393877,21
CP048234.1,393909,107
CP048234.1,394566,255
CP048234.1,394573,80
CP048234.1,394581,69
CP048234.1,394585,64
CP048234.1,394590,244
CP048234.1,395655,286
CP048234.1,395711,302
CP048234.1,396091,602
CP048234.1,396143,98
CP048234.1,396232,30
CP048234.1,396237,68
CP048234.1,396249,32
CP048234.1,396428,106
CP048234.1,396436,7
CP048234.1,396452,111
CP048234.1,396480,383
CP048234.1,396492,102
CP048234.1,396499,204
CP048234.1,396601,76
CP048234.1,396604,223
CP048234.1,396613,699
CP048234.1,396617,41
CP048234.1,396673,590
CP048234.1,396794,145
CP048234.1,396873,115
CP048234.1,396880,44
CP048234.1,396886,225
CP048234.1,396917,3
CP048234.1,396953,136
CP048234.1,396958,10
CP048234.1,396972,159
CP048234.1,397000,216
CP048234.1,397005,52
CP048234.1,397008,70
CP048234.1,397056,503
CP048234.1,397063,1776
CP048234.1,397069,16
CP048234.1,397071,1
CP048234.1,397076,840
CP048234.1,397091,1
CP048234.1,397670,90
CP048234.1,398840,1
CP048234.1,398891,4
CP048234.1,398897,742
CP048234.1,398916,63
CP048234.1,398930,269
CP048234.1,398938,48
CP048234.1,398956,19
CP048234.1,398975,93
CP048234.1,398982,8
CP048234.1,398986,87
CP048234.1,398992,632
CP048234.1,398993,39
CP048234.1,398999,9
CP048234.1,399018,31
CP048234.1,399040,77
CP048234.1,399054,66
CP048234.1,400004,14
CP048234.1,400019,12
CP048234.1,400371,1
CP048234.1,401276,105
CP048234.1,404861,62
CP048234.1,405383,234
CP048234.1,406076,165
CP048234.1,406190,182
CP048234.1,406209,56
CP048234.1,406231,99
CP048234.1,406239,6
CP048234.1,406267,224
CP048234.1,406287,2242
CP048234.1,406294,2367
CP048234.1,406316,144
CP048234.1,406323,175
CP048234.1,406327,3
CP048234.1,406334,1
CP048234.1,406362,200
CP048234.1,406369,1
CP048234.1,406465,108
CP048234.1,406472,176
CP048234.1,406506,175
CP048234.1,406608,1
CP048234.1,406648,83
CP048234.1,406664,94
CP048234.1,406676,35
CP048234.1,406700,539
CP048234.1,406715,868
CP048234.1,406722,760
CP048234.1,406743,188
CP048234.1,406929,110
CP048234.1,408069,9
CP048234.1,410085,123
CP048234.1,411708,119
CP048234.1,412029,413
CP048234.1,412036,569
CP048234.1,412048,1162
CP048234.1,412087,115
CP048234.1,412091,159
CP048234.1,412116,110
CP048234.1,412200,89
CP048234.1,412363,122
CP048234.1,412552,175
CP048234.1,412667,10
CP048234.1,412674,72
CP048234.1,412715,452
CP048234.1,412796,328
CP048234.1,413056,86
CP048234.1,413061,53
CP048234.1,413068,649
CP048234.1,413077,1774
CP048234.1,413174,678
CP048234.1,413325,1
CP048234.1,413336,152
CP048234.1,413397,482
CP048234.1,413404,552
CP048234.1,413433,334
CP048234.1,413441,1
CP048234.1,413583,821
CP048234.1,413618,365
CP048234.1,413641,43
CP048234.1,413701,863
CP048234.1,413708,113
CP048234.1,413971,480
CP048234.1,413999,35
CP048234.1,414011,50
CP048234.1,414447,1
CP048234.1,414452,65
CP048234.1,414582,4
CP048234.1,414589,268
CP048234.1,414602,101
CP048234.1,414654,1
CP048234.1,414661,315
CP048234.1,414709,16
CP048234.1,414860,271
CP048234.1,414867,107
CP048234.1,414868,759
CP048234.1,414876,106
CP048234.1,414944,54
CP048234.1,415059,8
CP048234.1,415614,95
CP048234.1,415640,18
CP048234.1,416053,18
CP048234.1,416075,23
CP048234.1,416308,829
CP048234.1,416567,15
CP048234.1,416710,18
CP048234.1,416717,13
CP048234.1,416893,551
CP048234.1,417821,88
CP048234.1,417844,1
CP048234.1,418451,3
CP048234.1,418724,337
CP048234.1,419283,68
CP048234.1,419290,363
CP048234.1,419354,375
CP048234.1,419379,584
CP048234.1,419566,18
CP048234.1,419580,34
CP048234.1,419743,89
CP048234.1,419802,43
CP048234.1,421222,43
CP048234.1,421803,1
CP048234.1,421810,344
CP048234.1,421995,3
CP048234.1,422028,44
CP048234.1,422192,31
CP048234.1,422207,74
CP048234.1,422210,39
CP048234.1,422213,70
CP048234.1,422214,67
CP048234.1,422220,1
CP048234.1,422301,24
CP048234.1,422310,288
CP048234.1,422317,52
CP048234.1,422527,1
CP048234.1,424386,148
CP048234.1,424535,29
CP048234.1,424572,1
CP048234.1,424615,5
CP048234.1,424661,131
CP048234.1,424703,325
CP048234.1,424778,62
CP048234.1,424812,55
CP048234.1,424835,3
CP048234.1,424842,70
CP048234.1,424962,153
CP048234.1,424969,91
CP048234.1,425036,130
CP048234.1,425575,1
CP048234.1,426037,79
