Chromosome,Position,Reads
CP048233.1,565035,148
CP048233.1,565042,17
CP048233.1,565052,116
CP048233.1,565059,4
CP048233.1,565162,141
CP048233.1,565199,34
CP048233.1,565385,5
CP048233.1,565463,147
CP048233.1,565505,3
CP048233.1,565512,180
CP048233.1,565669,5
CP048233.1,565731,4
CP048233.1,565776,3
CP048233.1,565783,15
CP048233.1,565920,36
CP048233.1,566245,10
CP048233.1,566380,25
CP048233.1,569108,20
CP048233.1,569115,54
CP048233.1,569183,1
CP048233.1,569495,114
CP048233.1,570194,70
CP048233.1,570470,134
CP048233.1,570517,13
CP048233.1,570611,229
CP048233.1,570616,3
CP048233.1,570645,149
CP048233.1,570653,84
CP048233.1,570660,3
CP048233.1,570986,106
CP048233.1,571018,5
CP048233.1,571359,59
CP048233.1,571518,101
CP048233.1,571554,1
CP048233.1,571573,3
CP048233.1,571638,27
CP048233.1,571642,1
CP048233.1,571703,203
CP048233.1,571708,54
CP048233.1,571988,32
CP048233.1,573105,48
CP048233.1,573614,19
CP048233.1,573958,1
CP048233.1,574109,2
CP048233.1,574568,75
CP048233.1,574583,148
CP048233.1,574713,257
CP048233.1,574716,36
CP048233.1,574721,104
CP048233.1,574729,435
CP048233.1,574732,50
CP048233.1,574754,84
CP048233.1,574761,47
CP048233.1,574775,30
CP048233.1,574782,150
CP048233.1,574784,1
CP048233.1,574793,10
CP048233.1,574805,9
CP048233.1,574827,345
CP048233.1,574834,610
CP048233.1,574854,8
CP048233.1,574884,13
CP048233.1,574893,15
CP048233.1,574921,24
CP048233.1,574928,28
CP048233.1,574960,56
CP048233.1,575013,516
CP048233.1,575021,282
CP048233.1,575132,48
CP048233.1,575330,78
CP048233.1,575336,72
CP048233.1,575345,65
CP048233.1,575364,14
CP048233.1,575382,76
CP048233.1,575400,151
CP048233.1,575416,1
CP048233.1,575423,568
CP048233.1,575446,52
CP048233.1,575453,110
CP048233.1,575468,465
CP048233.1,575473,1306
CP048233.1,575479,151
CP048233.1,575486,120
CP048233.1,575488,105
CP048233.1,575493,198
CP048233.1,575511,208
CP048233.1,575613,121
CP048233.1,575628,16
CP048233.1,575654,7
CP048233.1,575655,15
CP048233.1,575660,42
CP048233.1,575848,22
CP048233.1,575973,208
CP048233.1,575984,44
CP048233.1,576193,64
CP048233.1,576366,191
CP048233.1,576488,57
CP048233.1,576506,20
CP048233.1,576648,8
CP048233.1,576793,90
CP048233.1,577033,24
CP048233.1,577146,66
CP048233.1,577153,20
CP048233.1,577183,2
CP048233.1,577198,57
CP048233.1,577211,27
CP048233.1,577328,26
CP048233.1,577344,78
CP048233.1,577347,236
CP048233.1,578788,27
CP048233.1,579052,25
CP048233.1,579296,4
CP048233.1,579391,1
CP048233.1,579433,131
CP048233.1,579456,169
CP048233.1,579578,2
CP048233.1,580895,20
CP048233.1,580902,146
CP048233.1,580903,88
CP048233.1,580910,77
CP048233.1,580955,2
CP048233.1,580977,2
CP048233.1,581070,1
CP048233.1,581073,35
CP048233.1,581256,30
CP048233.1,581318,79
CP048233.1,581325,47
CP048233.1,581351,304
CP048233.1,581358,3
CP048233.1,581379,22
CP048233.1,581402,43
CP048233.1,581409,267
CP048233.1,581421,107
CP048233.1,581428,59
CP048233.1,581439,7
CP048233.1,581446,3
CP048233.1,581479,308
CP048233.1,581486,15
CP048233.1,581487,161
CP048233.1,581492,101
CP048233.1,581494,225
CP048233.1,581499,57
CP048233.1,581504,4
CP048233.1,581513,25
CP048233.1,581536,123
CP048233.1,581539,12
CP048233.1,581540,99
CP048233.1,581543,209
CP048233.1,581548,586
CP048233.1,581555,1186
CP048233.1,581579,217
CP048233.1,581586,1
CP048233.1,581619,56
CP048233.1,581657,163
CP048233.1,581665,20
CP048233.1,581668,255
CP048233.1,581675,500
CP048233.1,581679,32
CP048233.1,581811,38
CP048233.1,581933,34
CP048233.1,582324,55
CP048233.1,582474,127
CP048233.1,582538,16
CP048233.1,582735,40
CP048233.1,583653,1
CP048233.1,583790,31
CP048233.1,583846,1
CP048233.1,584624,44
CP048233.1,584634,32
CP048233.1,584680,65
CP048233.1,585068,63
CP048233.1,585095,7
CP048233.1,585113,26
CP048233.1,585130,158
CP048233.1,585137,97
CP048233.1,585143,3
CP048233.1,585197,57
CP048233.1,585204,87
CP048233.1,585216,19
CP048233.1,585222,137
CP048233.1,585231,290
CP048233.1,586842,21
CP048233.1,587003,39
CP048233.1,587486,36
CP048233.1,587690,14
CP048233.1,587729,3
CP048233.1,587832,2
CP048233.1,587858,6
CP048233.1,588053,25
CP048233.1,588124,41
CP048233.1,588465,45
CP048233.1,588476,144
CP048233.1,588483,2
CP048233.1,588667,22
CP048233.1,588786,2
CP048233.1,588810,99
CP048233.1,588819,6
CP048233.1,588983,137
CP048233.1,588990,16
CP048233.1,589359,27
CP048233.1,589554,13
CP048233.1,589561,1
CP048233.1,589597,69
CP048233.1,591166,64
CP048233.1,591347,1
CP048233.1,591455,33
CP048233.1,591983,3
CP048233.1,593781,10
CP048233.1,593903,25
CP048233.1,594283,1
CP048233.1,594290,33
CP048233.1,594340,13
CP048233.1,594350,56
CP048233.1,594663,9
CP048233.1,594672,58
CP048233.1,595221,1
CP048233.1,595364,270
CP048233.1,595371,15
CP048233.1,595469,127
CP048233.1,595480,3
CP048233.1,595508,114
CP048233.1,595660,283
CP048233.1,595694,27
CP048233.1,595709,138
CP048233.1,595713,79
CP048233.1,595780,9
CP048233.1,595801,32
CP048233.1,595805,4
CP048233.1,595826,281
CP048233.1,595837,865
CP048233.1,595844,1137
CP048233.1,595873,1
CP048233.1,595882,22
CP048233.1,595925,3
CP048233.1,595931,57
CP048233.1,595937,14
CP048233.1,595939,14
CP048233.1,595945,31
CP048233.1,595965,386
CP048233.1,595972,550
CP048233.1,595989,11
CP048233.1,596011,86
CP048233.1,596089,20
CP048233.1,596126,19
CP048233.1,596451,3
CP048233.1,596493,3
CP048233.1,596507,85
CP048233.1,596516,31
CP048233.1,596521,269
CP048233.1,596623,174
CP048233.1,596629,319
CP048233.1,596668,248
CP048233.1,596761,1
CP048233.1,596813,76
CP048233.1,596896,45
CP048233.1,597093,153
CP048233.1,597104,119
CP048233.1,597111,59
CP048233.1,597124,29
CP048233.1,597146,15
CP048233.1,597152,28
CP048233.1,597291,41
CP048233.1,597298,10
CP048233.1,597330,18
CP048233.1,597408,227
CP048233.1,597443,1
CP048233.1,597674,5
CP048233.1,597862,1
CP048233.1,597927,77
CP048233.1,597957,138
CP048233.1,597969,275
CP048233.1,597975,34
CP048233.1,598027,16
CP048233.1,598111,273
CP048233.1,598113,36
CP048233.1,598118,52
CP048233.1,598361,23
CP048233.1,598563,2
CP048233.1,598587,18
CP048233.1,598685,41
CP048233.1,598690,108
CP048233.1,598693,115
CP048233.1,598700,90
CP048233.1,598728,37
CP048233.1,598749,19
CP048233.1,598756,88
CP048233.1,599003,181
CP048233.1,599035,56
CP048233.1,599044,1
CP048233.1,599223,1
CP048233.1,599388,2
CP048233.1,599392,131
CP048233.1,599454,28
CP048233.1,599497,65
CP048233.1,599733,75
CP048233.1,599740,73
CP048233.1,599871,23
CP048233.1,599891,1
CP048233.1,599926,11
CP048233.1,599948,26
CP048233.1,600071,19
CP048233.1,600078,5
CP048233.1,600302,56
CP048233.1,600392,143
CP048233.1,600621,23
CP048233.1,600631,42
CP048233.1,600841,103
CP048233.1,600894,24
CP048233.1,600898,23
CP048233.1,601059,14
CP048233.1,601135,3
CP048233.1,601224,84
CP048233.1,601393,4
CP048233.1,601408,43
CP048233.1,601545,15
CP048233.1,601551,229
CP048233.1,601558,100
CP048233.1,601570,11
CP048233.1,601719,54
CP048233.1,601900,255
CP048233.1,601907,185
CP048233.1,601915,13
CP048233.1,601928,214
CP048233.1,601951,807
CP048233.1,601959,1233
CP048233.1,601960,172
CP048233.1,601966,574
CP048233.1,602062,60
CP048233.1,603904,41
CP048233.1,603925,4
CP048233.1,603932,22
CP048233.1,604069,64
CP048233.1,604120,97
CP048233.1,604263,8
CP048233.1,604268,2
CP048233.1,604270,71
CP048233.1,604292,3
CP048233.1,604369,90
CP048233.1,604377,244
CP048233.1,604380,49
CP048233.1,604384,85
CP048233.1,604387,65
CP048233.1,604402,124
CP048233.1,604432,1
CP048233.1,604606,104
CP048233.1,604611,2
CP048233.1,604722,102
CP048233.1,604729,4
CP048233.1,604760,48
CP048233.1,604918,169
CP048233.1,604925,12
CP048233.1,605973,364
CP048233.1,606345,12
CP048233.1,606380,1
CP048233.1,606605,64
CP048233.1,606630,268
CP048233.1,606662,30
CP048233.1,606743,291
CP048233.1,606752,97
CP048233.1,606763,278
CP048233.1,606790,40
CP048233.1,606792,48
CP048233.1,606797,116
CP048233.1,606799,246
CP048233.1,606812,51
CP048233.1,606910,30
CP048233.1,606942,1
CP048233.1,606949,170
CP048233.1,606952,96
CP048233.1,606982,5
CP048233.1,607010,106
CP048233.1,607017,59
CP048233.1,607032,103
CP048233.1,607043,44
CP048233.1,607059,1
CP048233.1,607089,76
CP048233.1,607125,28
CP048233.1,607192,90
CP048233.1,607200,113
CP048233.1,607229,82
CP048233.1,607236,35
CP048233.1,607245,98
CP048233.1,607255,77
CP048233.1,607262,3
CP048233.1,607269,4
CP048233.1,607282,30
CP048233.1,607292,1
CP048233.1,607301,163
CP048233.1,607305,128
CP048233.1,607313,109
CP048233.1,607323,38
CP048233.1,607332,297
CP048233.1,607338,33
CP048233.1,607339,471
CP048233.1,607374,265
CP048233.1,607397,86
CP048233.1,607416,25
CP048233.1,607433,51
CP048233.1,607465,119
CP048233.1,607473,104
CP048233.1,607480,2
CP048233.1,607485,1
CP048233.1,607487,127
CP048233.1,607491,30
CP048233.1,607498,305
CP048233.1,607499,34
CP048233.1,607506,5
CP048233.1,607517,295
CP048233.1,607524,162
CP048233.1,607608,98
CP048233.1,607623,87
CP048233.1,607630,87
CP048233.1,607689,1
CP048233.1,607704,21
CP048233.1,607820,10
CP048233.1,608355,5
CP048233.1,608642,7
CP048233.1,608834,135
CP048233.1,609019,427
CP048233.1,609430,112
CP048233.1,609548,476
CP048233.1,609556,267
CP048233.1,609563,20
CP048233.1,609577,45
CP048233.1,609602,217
CP048233.1,609605,234
CP048233.1,609616,1
CP048233.1,609637,114
CP048233.1,609639,616
CP048233.1,609646,54
CP048233.1,609647,289
CP048233.1,609654,306
CP048233.1,609655,187
CP048233.1,609662,387
CP048233.1,609692,102
CP048233.1,609699,184
CP048233.1,609714,9
CP048233.1,609719,1
CP048233.1,609721,240
CP048233.1,609746,572
CP048233.1,609759,1
CP048233.1,609764,228
CP048233.1,609830,209
CP048233.1,609837,232
CP048233.1,609842,242
CP048233.1,609851,420
CP048233.1,609894,123
CP048233.1,609910,266
CP048233.1,609977,157
CP048233.1,610067,2018
CP048233.1,610074,72
CP048233.1,610110,120
CP048233.1,610119,3
CP048233.1,610161,95
CP048233.1,610205,25
CP048233.1,610217,184
CP048233.1,610233,126
CP048233.1,610262,2
CP048233.1,611858,41
CP048233.1,611902,36
CP048233.1,612065,32
CP048233.1,612093,72
CP048233.1,612108,32
CP048233.1,612188,9
CP048233.1,612213,31
CP048233.1,612220,2
CP048233.1,612389,99
CP048233.1,612528,2
CP048233.1,612838,114
CP048233.1,612853,120
CP048233.1,612943,2
CP048233.1,613026,6
CP048233.1,613030,68
CP048233.1,613062,28
CP048233.1,613203,5
CP048233.1,613405,24
CP048233.1,613412,170
CP048233.1,613422,87
CP048233.1,613425,98
CP048233.1,613428,33
CP048233.1,613432,1
CP048233.1,613436,5
CP048233.1,613442,151
CP048233.1,613443,29
CP048233.1,613469,45
CP048233.1,613503,135
CP048233.1,613622,337
CP048233.1,613631,131
CP048233.1,614756,2
CP048233.1,614970,16
CP048233.1,614990,92
CP048233.1,615177,5
CP048233.1,615557,101
CP048233.1,615564,629
CP048233.1,615571,335
CP048233.1,617576,1
CP048233.1,617639,106
CP048233.1,617641,6
CP048233.1,617655,205
CP048233.1,617815,48
CP048233.1,617850,56
CP048233.1,617944,21
CP048233.1,618901,34
CP048233.1,619427,22
CP048233.1,619479,111
CP048233.1,619488,161
CP048233.1,619540,57
CP048233.1,619657,88
CP048233.1,619662,71
CP048233.1,619798,46
CP048233.1,619818,3
CP048233.1,619863,56
CP048233.1,619903,22
CP048233.1,619958,7
CP048233.1,619969,101
CP048233.1,620014,21
CP048233.1,620021,99
CP048233.1,620037,73
CP048233.1,620231,82
CP048233.1,620281,45
CP048233.1,620320,193
CP048233.1,620348,15
CP048233.1,620351,43
CP048233.1,620389,70
CP048233.1,621087,60
CP048233.1,621134,65
CP048233.1,621233,13
CP048233.1,621423,8
CP048233.1,621456,62
CP048233.1,621516,94
CP048233.1,621580,2
CP048233.1,621655,4
CP048233.1,621658,126
CP048233.1,621680,2
CP048233.1,621682,239
CP048233.1,621690,133
CP048233.1,621696,80
CP048233.1,621708,130
CP048233.1,621723,63
CP048233.1,621727,3
CP048233.1,621772,58
CP048233.1,621818,122
CP048233.1,621819,110
CP048233.1,621824,131
CP048233.1,621841,20
CP048233.1,622673,1
CP048233.1,623209,14
CP048233.1,623631,85
CP048233.1,623690,120
CP048233.1,623713,371
CP048233.1,623720,607
CP048233.1,623731,45
CP048233.1,623756,208
CP048233.1,623763,38
CP048233.1,623770,30
CP048233.1,624260,52
CP048233.1,624886,2
CP048233.1,624907,39
CP048233.1,625160,6
CP048233.1,626862,6
CP048233.1,627479,96
CP048233.1,627852,131
CP048233.1,628144,137
CP048233.1,628252,25
CP048233.1,628489,129
CP048233.1,628515,49
CP048233.1,628538,240
CP048233.1,628547,152
CP048233.1,628556,29
CP048233.1,628623,98
CP048233.1,628784,9
CP048233.1,628911,225
CP048233.1,629018,598
CP048233.1,629025,1060
CP048233.1,629055,8
CP048233.1,629099,3
CP048233.1,629123,3
CP048233.1,629156,124
CP048233.1,629159,100
CP048233.1,629251,47
CP048233.1,629257,55
CP048233.1,629349,40
CP048233.1,629350,242
CP048233.1,629366,14
CP048233.1,629375,220
CP048233.1,629406,102
CP048233.1,629694,4
CP048233.1,629783,33
CP048233.1,629835,166
CP048233.1,629860,1
CP048233.1,629951,2
CP048233.1,630141,32
CP048233.1,630171,80
CP048233.1,630267,7
CP048233.1,630491,18
CP048233.1,631080,23
CP048233.1,631337,102
CP048233.1,631461,141
CP048233.1,631778,2
CP048233.1,631886,12
CP048233.1,631893,151
CP048233.1,632185,34
CP048233.1,632735,276
CP048233.1,632742,189
CP048233.1,632760,2
CP048233.1,632956,167
CP048233.1,632965,43
CP048233.1,632977,82
CP048233.1,633014,2
CP048233.1,633071,56
CP048233.1,633082,22
CP048233.1,633116,271
CP048233.1,633242,58
CP048233.1,633253,44
CP048233.1,633406,8
CP048233.1,633542,63
CP048233.1,633559,76
CP048233.1,633713,62
CP048233.1,633733,65
CP048233.1,633754,14
CP048233.1,633810,8
CP048233.1,633918,71
CP048233.1,633996,2
CP048233.1,634159,75
CP048233.1,634185,1
CP048233.1,634311,40
CP048233.1,634317,76
CP048233.1,634473,52
CP048233.1,634508,1
CP048233.1,634517,20
CP048233.1,634531,16
CP048233.1,634661,59
CP048233.1,635535,101
CP048233.1,635834,317
CP048233.1,635875,162
CP048233.1,635988,87
CP048233.1,636763,43
CP048233.1,636797,3
CP048233.1,638308,4
CP048233.1,638514,2
CP048233.1,638525,433
CP048233.1,638532,339
CP048233.1,638596,55
CP048233.1,638642,2
CP048233.1,638662,53
CP048233.1,638736,4
CP048233.1,638790,4
CP048233.1,639812,68
CP048233.1,640105,20
CP048233.1,640761,22
CP048233.1,641755,37
CP048233.1,642283,45
CP048233.1,642676,54
CP048233.1,642733,81
CP048233.1,642851,77
CP048233.1,642960,24
CP048233.1,643000,8
CP048233.1,643144,82
CP048233.1,643159,144
CP048233.1,643566,98
CP048233.1,643581,2
CP048233.1,643603,50
CP048233.1,643624,30
CP048233.1,643631,5
CP048233.1,643638,26
CP048233.1,643663,142
CP048233.1,643672,4
CP048233.1,643679,10
CP048233.1,643879,4
CP048233.1,643886,12
CP048233.1,643915,222
CP048233.1,643998,3
CP048233.1,644042,29
CP048233.1,644238,34
CP048233.1,644283,10
CP048233.1,644893,503
CP048233.1,645032,72
CP048233.1,645039,303
CP048233.1,645088,70
CP048233.1,645096,195
CP048233.1,645103,5
CP048233.1,645141,189
CP048233.1,645148,559
CP048233.1,645207,172
CP048233.1,645209,152
CP048233.1,645270,8
CP048233.1,645296,11
CP048233.1,645309,30
CP048233.1,645326,58
CP048233.1,645498,142
CP048233.1,645632,24
CP048233.1,645639,49
CP048233.1,645669,36
CP048233.1,645818,17
CP048233.1,645877,512
CP048233.1,645884,49
CP048233.1,645957,73
CP048233.1,645981,415
CP048233.1,645988,165
CP048233.1,645993,60
CP048233.1,646026,207
CP048233.1,646032,81
CP048233.1,646037,8
CP048233.1,646046,49
CP048233.1,646076,152
CP048233.1,646095,467
CP048233.1,646102,800
CP048233.1,646107,427
CP048233.1,646116,814
CP048233.1,646118,211
CP048233.1,646121,133
CP048233.1,646123,532
CP048233.1,646130,35
CP048233.1,646137,484
CP048233.1,646144,616
CP048233.1,646149,614
CP048233.1,646158,862
CP048233.1,646160,4
CP048233.1,646165,65
CP048233.1,646174,511
CP048233.1,646181,171
CP048233.1,646188,399
CP048233.1,646195,902
CP048233.1,646213,44
CP048233.1,646224,38
CP048233.1,646229,121
CP048233.1,646236,150
CP048233.1,646241,36
CP048233.1,646246,106
CP048233.1,646250,667
CP048233.1,646253,348
CP048233.1,646270,169
CP048233.1,646275,347
CP048233.1,646276,128
CP048233.1,646283,89
CP048233.1,646285,134
CP048233.1,646286,65
CP048233.1,646292,26
CP048233.1,646309,151
CP048233.1,646317,169
CP048233.1,646323,192
CP048233.1,646330,1187
CP048233.1,646340,33
CP048233.1,646345,383
CP048233.1,646352,1077
CP048233.1,646388,75
CP048233.1,646391,1403
CP048233.1,646398,3264
CP048233.1,646425,120
CP048233.1,646437,152
CP048233.1,646440,2
CP048233.1,646444,111
CP048233.1,646458,182
CP048233.1,646461,3
CP048233.1,646465,189
CP048233.1,646512,173
CP048233.1,646819,103
CP048233.1,646829,24
CP048233.1,646844,2
CP048233.1,647043,171
CP048233.1,647050,562
CP048233.1,647187,3
CP048233.1,647241,172
CP048233.1,647299,171
CP048233.1,647304,224
CP048233.1,647320,1
CP048233.1,647455,99
CP048233.1,647462,4
CP048233.1,647477,165
CP048233.1,647511,11
CP048233.1,647527,36
CP048233.1,647552,142
CP048233.1,647603,111
CP048233.1,647606,47
CP048233.1,647643,144
CP048233.1,647671,5
CP048233.1,647678,92
CP048233.1,647687,21
CP048233.1,647748,33
CP048233.1,647749,74
CP048233.1,647811,1
CP048233.1,647825,2
CP048233.1,647851,221
CP048233.1,647860,3
CP048233.1,647865,1
CP048233.1,647887,175
CP048233.1,647894,251
CP048233.1,647953,59
CP048233.1,647960,165
CP048233.1,647994,4
CP048233.1,648085,156
CP048233.1,648092,234
CP048233.1,648124,374
CP048233.1,648131,205
CP048233.1,648136,64
CP048233.1,648143,1
CP048233.1,648144,65
CP048233.1,648149,608
CP048233.1,648165,72
CP048233.1,648270,137
CP048233.1,648281,8
CP048233.1,648504,1
CP048233.1,651259,717
CP048233.1,651350,18
CP048233.1,651506,187
CP048233.1,651543,78
CP048233.1,651555,427
CP048233.1,651569,83
CP048233.1,651677,36
CP048233.1,651680,17
CP048233.1,651699,13
CP048233.1,651717,171
CP048233.1,651784,3
CP048233.1,651799,152
CP048233.1,651911,139
CP048233.1,651916,89
CP048233.1,651959,479
CP048233.1,651984,48
CP048233.1,657899,3
CP048233.1,657917,142
CP048233.1,657924,47
CP048233.1,657938,39
CP048233.1,657954,38
CP048233.1,657960,90
CP048233.1,657991,10
CP048233.1,657998,97
CP048233.1,658026,21
CP048233.1,658033,294
CP048233.1,658038,344
CP048233.1,658045,163
CP048233.1,658052,384
CP048233.1,658129,3
CP048233.1,658256,7
CP048233.1,658259,62
CP048233.1,658550,27
CP048233.1,658574,76
CP048233.1,658585,99
CP048233.1,658680,79
CP048233.1,658847,5
CP048233.1,659166,19
CP048233.1,659410,2
CP048233.1,659548,3
CP048233.1,660936,1
CP048233.1,660952,38
CP048233.1,661640,66
CP048233.1,661820,15
CP048233.1,663635,29
CP048233.1,664571,1
CP048233.1,664852,14
CP048233.1,664869,114
CP048233.1,664967,111
CP048233.1,665256,17
CP048233.1,665271,246
CP048233.1,665276,154
CP048233.1,665386,11
CP048233.1,665392,1
CP048233.1,665411,33
CP048233.1,665429,5
CP048233.1,665465,60
CP048233.1,665479,128
CP048233.1,665486,377
CP048233.1,665490,22
CP048233.1,665524,300
CP048233.1,665531,427
CP048233.1,665579,833
CP048233.1,665586,60
CP048233.1,665644,90
CP048233.1,665649,127
CP048233.1,665715,138
CP048233.1,665716,113
CP048233.1,665940,116
CP048233.1,665979,37
CP048233.1,666000,12
CP048233.1,666064,69
CP048233.1,666072,173
CP048233.1,666079,163
CP048233.1,666152,150
CP048233.1,666157,534
CP048233.1,666164,79
CP048233.1,666347,12
CP048233.1,666434,47
CP048233.1,666452,36
CP048233.1,666491,67
CP048233.1,666535,176
CP048233.1,666574,3
CP048233.1,666581,13
CP048233.1,666615,84
CP048233.1,666622,303
CP048233.1,666698,28
CP048233.1,666765,182
CP048233.1,666777,93
CP048233.1,666840,59
CP048233.1,666847,74
CP048233.1,666851,8
CP048233.1,666904,29
CP048233.1,666921,106
CP048233.1,666950,61
CP048233.1,666961,16
CP048233.1,666962,471
CP048233.1,666966,154
CP048233.1,666969,180
CP048233.1,666973,74
CP048233.1,667004,4
CP048233.1,667013,74
CP048233.1,667015,20
CP048233.1,668995,130
CP048233.1,669054,353
CP048233.1,669059,102
CP048233.1,669069,277
CP048233.1,669076,81
CP048233.1,669079,156
CP048233.1,669084,113
CP048233.1,669087,28
CP048233.1,669094,49
CP048233.1,669101,1016
CP048233.1,669102,646
CP048233.1,669115,221
CP048233.1,669124,41
CP048233.1,669131,3
CP048233.1,669273,36
CP048233.1,669316,60
CP048233.1,669333,97
CP048233.1,669361,48
CP048233.1,669428,139
CP048233.1,669451,10
CP048233.1,669458,113
CP048233.1,669470,8
CP048233.1,669534,60
CP048233.1,669540,29
CP048233.1,669564,1
CP048233.1,669603,22
CP048233.1,669691,209
CP048233.1,669698,8
CP048233.1,669746,37
CP048233.1,669783,64
CP048233.1,669790,79
CP048233.1,669816,60
CP048233.1,669823,415
CP048233.1,669827,1
CP048233.1,669841,76
CP048233.1,669848,158
CP048233.1,669856,23
CP048233.1,669864,45
CP048233.1,669887,201
CP048233.1,669894,245
CP048233.1,669905,1724
CP048233.1,669912,6362
CP048233.1,669913,95
CP048233.1,669936,1
CP048233.1,669944,10
CP048233.1,669997,246
CP048233.1,670011,72
CP048233.1,670016,135
CP048233.1,670023,29
CP048233.1,670038,38
CP048233.1,670052,83
CP048233.1,670222,39
CP048233.1,670794,62
CP048233.1,671110,1
CP048233.1,671626,72
CP048233.1,671920,12
CP048233.1,672035,5
CP048233.1,672039,79
CP048233.1,672082,34
CP048233.1,672098,82
CP048233.1,672362,108
CP048233.1,672543,7
CP048233.1,672614,1
CP048233.1,673955,9
CP048233.1,673973,17
CP048233.1,673980,28
CP048233.1,676254,1
CP048233.1,676874,55
CP048233.1,676898,14
CP048233.1,676937,75
CP048233.1,676944,58
CP048233.1,676953,6
CP048233.1,676976,1
CP048233.1,677058,25
CP048233.1,677073,15
CP048233.1,677080,94
CP048233.1,677089,3
CP048233.1,677097,6
CP048233.1,677103,251
CP048233.1,677105,40
CP048233.1,677209,14
CP048233.1,677216,5
CP048233.1,677355,74
CP048233.1,677362,121
CP048233.1,677415,58
CP048233.1,677420,5
CP048233.1,677445,2
CP048233.1,677473,167
CP048233.1,677480,30
CP048233.1,677494,119
CP048233.1,677499,279
CP048233.1,677503,335
CP048233.1,677512,35
CP048233.1,680669,49
CP048233.1,680970,115
CP048233.1,681066,28
CP048233.1,681104,1
CP048233.1,681110,110
CP048233.1,681111,190
CP048233.1,681117,18
CP048233.1,681167,332
CP048233.1,681174,322
CP048233.1,681216,68
CP048233.1,681233,1
CP048233.1,681247,32
CP048233.1,681295,68
CP048233.1,681374,79
CP048233.1,681462,36
CP048233.1,681513,84
CP048233.1,682159,79
CP048233.1,682177,24
CP048233.1,682184,25
CP048233.1,682188,106
CP048233.1,682193,357
CP048233.1,682200,172
CP048233.1,682265,42
CP048233.1,682284,73
CP048233.1,682289,21
CP048233.1,682306,15
CP048233.1,682313,4
CP048233.1,682347,216
CP048233.1,682354,152
CP048233.1,682358,148
CP048233.1,682362,141
CP048233.1,682399,126
CP048233.1,682406,469
CP048233.1,682416,115
CP048233.1,682420,56
CP048233.1,682466,49
CP048233.1,682495,19
CP048233.1,682502,55
CP048233.1,682535,40
CP048233.1,682548,138
CP048233.1,682551,245
CP048233.1,682577,9
CP048233.1,682592,77
CP048233.1,682637,5
CP048233.1,682726,522
CP048233.1,682733,417
CP048233.1,682734,144
CP048233.1,682762,8
CP048233.1,682775,131
CP048233.1,682793,136
CP048233.1,682805,1
CP048233.1,682815,799
CP048233.1,682822,296
CP048233.1,682836,151
CP048233.1,682842,8
CP048233.1,682843,96
CP048233.1,682849,62
CP048233.1,682863,244
CP048233.1,682870,167
CP048233.1,682874,2
CP048233.1,682903,5
CP048233.1,682941,187
CP048233.1,682966,252
CP048233.1,682973,6
CP048233.1,683028,3
CP048233.1,683035,35
CP048233.1,683060,12
CP048233.1,683064,111
CP048233.1,683162,140
CP048233.1,683700,2
CP048233.1,683970,66
CP048233.1,684283,1
CP048233.1,684405,64
CP048233.1,684891,17
CP048233.1,685107,48
CP048233.1,685432,7
CP048233.1,685439,24
CP048233.1,686447,2
CP048233.1,686735,11
CP048233.1,686789,4
CP048233.1,686804,160
CP048233.1,686811,196
CP048233.1,686822,27
CP048233.1,686874,73
CP048233.1,686881,253
CP048233.1,687070,46
CP048233.1,687081,73
CP048233.1,687140,19
CP048233.1,687147,22
CP048233.1,687259,2
CP048233.1,688271,6
CP048233.1,688905,90
CP048233.1,689001,120
CP048233.1,694349,1
CP048233.1,698600,25
CP048233.1,699514,23
CP048233.1,699587,158
CP048233.1,699632,16
CP048233.1,699798,134
CP048234.1,2601,50
CP048234.1,11214,35
CP048234.1,12591,58
CP048234.1,12791,31
CP048234.1,13210,45
CP048234.1,14692,1
CP048234.1,14712,60
CP048234.1,14727,32
CP048234.1,18829,134
CP048234.1,18962,5
CP048234.1,41118,3
CP048234.1,41482,76
CP048234.1,41579,103
CP048234.1,41647,127
CP048234.1,41674,84
CP048234.1,41719,68
CP048234.1,42032,16
CP048234.1,42056,19
CP048234.1,42141,152
CP048234.1,42562,91
CP048234.1,42664,20
CP048234.1,42675,93
CP048234.1,42869,63
CP048234.1,43006,35
CP048234.1,48271,12
CP048234.1,48294,117
CP048234.1,48548,39
CP048234.1,50359,45
CP048234.1,51053,133
CP048234.1,51074,128
CP048234.1,51130,201
CP048234.1,51161,83
CP048234.1,51366,50
CP048234.1,53182,14
CP048234.1,53244,82
CP048234.1,53531,10
CP048234.1,53718,108
CP048234.1,53829,3
CP048234.1,53917,8
CP048234.1,54777,37
CP048234.1,55800,131
CP048234.1,56172,2
CP048234.1,56179,103
CP048234.1,56344,42
CP048234.1,56425,70
CP048234.1,56436,1
CP048234.1,63516,40
CP048234.1,63534,30
CP048234.1,64351,2
CP048234.1,65124,7
CP048234.1,66895,128
CP048234.1,67171,35
CP048234.1,67194,20
CP048234.1,67291,65
CP048234.1,67614,1
CP048234.1,67676,52
CP048234.1,67684,26
CP048234.1,67695,6
CP048234.1,67702,71
CP048234.1,67709,14
CP048234.1,68936,32
CP048234.1,69005,29
CP048234.1,69167,148
CP048234.1,69206,90
CP048234.1,69213,468
CP048234.1,69217,2
CP048234.1,69256,25
