Bin index,yH298-parent-pool1_normalized,yH298-parent-pool1_normalized rank
CP048241.1-126,44,441
CP048241.1-127,49,388
CP048241.1-128,55,324
CP048241.1-129,18,935
CP048241.1-130,29,687
CP048241.1-131,38,525
CP048241.1-132,72,182
CP048241.1-133,33,623
CP048241.1-134,98,87
CP048241.1-135,189,14
CP048241.1-136,123,49
CP048241.1-137,90,113
CP048241.1-138,165,28
CP048241.1-139,118,55
CP048241.1-140,25,776
CP048241.1-141,36,568
CP048241.1-142,18,936
CP048241.1-143,80,151
CP048241.1-144,1,1235
CP048241.1-145,54,334
CP048241.1-146,48,398
CP048241.1-147,79,156
CP048241.1-148,62,259
CP048241.1-149,87,126
CP048241.1-150,31,653
CP048241.1-151,43,454
CP048241.1-152,36,569
CP048241.1-153,35,584
CP048241.1-154,82,146
CP048241.1-155,15,1002
CP048241.1-156,35,585
CP048241.1-157,26,758
CP048241.1-158,6,1181
CP048241.1-159,26,759
CP048241.1-160,24,799
CP048241.1-161,30,673
CP048241.1-162,22,847
CP048241.1-163,10,1110
CP048241.1-164,18,937
CP048241.1-165,7,1159
CP048241.1-166,12,1066
CP048241.1-167,26,760
CP048241.1-168,19,913
CP048241.1-169,7,1160
CP048241.1-170,0,1256
CP048241.1-171,23,824
CP048241.1-172,31,654
CP048241.1-173,18,938
CP048241.1-174,11,1091
CP048241.1-175,12,1067
CP048241.1-176,25,777
CP048241.1-177,8,1146
CP048241.1-178,12,1068
CP048241.1-179,24,800
CP048241.1-180,19,914
CP048241.1-181,8,1147
CP048241.1-182,0,1257
CP048241.1-183,27,732
CP048241.1-184,9,1132
CP048242.1-0,0,1258
CP048242.1-1,2,1219
CP048242.1-2,14,1023
CP048242.1-3,59,287
CP048242.1-4,24,801
CP048242.1-5,40,495
CP048242.1-6,30,674
CP048242.1-7,40,496
CP048242.1-8,8,1148
CP048242.1-9,28,708
CP048242.1-10,36,570
CP048242.1-11,14,1024
CP048242.1-12,15,1003
CP048242.1-13,27,733
CP048242.1-14,9,1133
CP048242.1-15,10,1111
CP048242.1-16,29,688
CP048242.1-17,21,870
CP048242.1-18,31,655
CP048242.1-19,25,778
CP048242.1-20,24,802
CP048242.1-21,24,803
CP048242.1-22,26,761
CP048242.1-23,60,279
CP048242.1-24,10,1112
CP048242.1-25,10,1113
CP048242.1-26,42,464
CP048242.1-27,23,825
CP048242.1-28,16,985
CP048242.1-29,38,526
CP048242.1-30,20,887
CP048242.1-31,44,442
CP048242.1-32,18,939
CP048242.1-33,52,356
CP048242.1-34,11,1092
CP048242.1-35,17,963
CP048242.1-36,18,940
CP048242.1-37,28,709
CP048242.1-38,41,478
CP048242.1-39,36,571
CP048242.1-40,28,710
CP048242.1-41,26,762
CP048242.1-42,2,1220
CP048242.1-43,15,1004
CP048242.1-44,20,888
CP048242.1-45,6,1182
CP048242.1-46,21,871
CP048242.1-47,12,1069
CP048242.1-48,27,734
CP048242.1-49,4,1205
CP048242.1-50,19,915
CP048242.1-51,16,986
CP048242.1-52,11,1093
CP048242.1-53,48,399
CP048242.1-54,33,624
CP048242.1-55,13,1039
CP048242.1-56,12,1070
CP048242.1-57,6,1183
CP048242.1-58,31,656
CP048242.1-59,8,1149
CP048242.1-60,32,635
CP048242.1-61,32,636
CP048242.1-62,28,711
CP048242.1-63,31,657
CP048242.1-64,16,987
CP048242.1-65,32,637
CP048242.1-66,59,288
CP048242.1-67,18,941
CP048242.1-68,28,712
CP048242.1-69,19,916
CP048242.1-70,23,826
CP048242.1-71,7,1161
CP048242.1-72,17,964
CP048242.1-73,13,1040
CP048242.1-74,46,411
CP048242.1-75,83,139
CP048242.1-76,18,942
CP048242.1-77,45,419
CP048242.1-78,30,675
CP048242.1-79,12,1071
CP048242.1-80,46,412
CP048242.1-81,16,988
CP048242.1-82,20,889
CP048242.1-83,2,1221
CP048242.1-84,18,943
CP048242.1-85,82,147
CP048242.1-86,108,73
CP048242.1-87,34,610
CP048242.1-88,85,135
CP048242.1-89,51,367
CP048242.1-90,21,872
CP048242.1-91,40,497
CP048242.1-92,6,1184
CP048242.1-93,19,917
CP048242.1-94,21,873
CP048242.1-95,35,586
CP048242.1-96,24,804
CP048242.1-97,51,368
CP048242.1-98,23,827
CP048242.1-99,42,465
CP048242.1-100,56,318
CP048242.1-101,98,88
CP048242.1-102,41,479
CP048242.1-103,101,84
CP048242.1-104,50,377
CP048242.1-105,222,7
CP048242.1-106,46,413
CP048242.1-107,62,260
CP048242.1-108,26,763
CP048242.1-109,89,116
CP048242.1-110,44,443
CP048242.1-111,35,587
CP048242.1-112,29,689
CP048242.1-113,56,319
CP048242.1-114,9,1134
CP048242.1-115,10,1114
CP048242.1-116,18,944
CP048242.1-117,144,40
CP048242.1-118,27,735
CP048242.1-119,19,918
CP048242.1-120,88,123
CP048242.1-121,38,527
CP048242.1-122,27,736
CP048242.1-123,9,1135
CP048242.1-124,66,228
CP048242.1-125,45,420
CP048242.1-126,17,965
CP048242.1-127,34,611
CP048242.1-128,35,588
CP048242.1-129,11,1094
CP048242.1-130,59,289
CP048242.1-131,68,212
CP048242.1-132,20,890
CP048242.1-133,4,1206
CP048242.1-134,45,421
CP048242.1-135,22,848
CP048242.1-136,29,690
CP048242.1-137,7,1162
CP048242.1-138,21,874
CP048242.1-139,37,545
CP048242.1-140,24,805
CP048242.1-141,5,1190
CP048242.1-142,4,1207
CP048242.1-143,0,1259
CP048242.1-144,0,1260
CP048242.1-145,0,1261
CP048242.1-146,0,1262
CP048242.1-147,0,1263
CP048242.1-148,1,1236
